event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73583161,NC,MDPB,,HHZ,1,105.0,,282.2,,18.4584
nc73583216,NC,MTU,2.0,EHZ,-1,140.0,,220.3,,6.9775
nc73583216,NC,MFB,,EHZ,1,136.0,,66.8,,8.0127
nc73583216,NC,MCD,,EHZ,-1,113.0,,20.4,,17.4242
nc73583216,NC,MCV,,EHZ,-1,97.0,,307.0,,35.0153
nc73583216,CI,MLAC,,HHZ,1,96.0,,311.8,,38.3067
nc73583216,NC,MCO,,EHZ,1,96.0,,308.2,,39.3408
nc73583216,NC,MLC,,EHZ,1,95.0,,303.6,,42.6544
nc73583216,NC,MCB,,HHZ,-1,95.0,,308.7,,43.4327
nc73583216,NC,MMT,,EHZ,1,91.0,,267.5,,59.1779
nc73583216,NP,1589,10.0,HNZ,1,114.0,,105.4,,16.8683
nc73583216,NC,MRC,,EHZ,-1,100.0,,0.8,,30.2784
nc73583216,NC,MDPB,,HHZ,1,92.0,,297.4,,56.3313
nc73583216,NC,MDC,2.0,EHZ,1,91.0,,306.5,,58.0104
nc73583216,BK,HELL,0.0,HHZ,-1,87.0,,209.6,,92.0138
nc73583216,GS,MCA04,0.0,HHZ,1,87.0,,43.0,,103.1778
nc73583221,NC,MTU,2.0,EHZ,-1,140.0,,219.4,,6.764
nc73583221,NC,MFB,,EHZ,1,134.0,,66.8,,8.2529
nc73583221,NC,MCD,,EHZ,-1,112.0,,20.9,,17.591
nc73583221,NC,MCV,,EHZ,1,97.0,,307.4,,34.893
nc73583221,NC,MDR,2.0,EHZ,1,95.0,,313.1,,38.7737
nc73583221,NC,MCO,,EHZ,1,95.0,,308.5,,39.2185
nc73583221,NC,MLC,,EHZ,1,94.0,,303.8,,42.5209
nc73583221,NC,MCB,,HHZ,-1,94.0,,309.0,,43.3215
nc73583221,NC,MMX1,,HN3,1,94.0,,301.7,,46.1348
nc73583221,NC,MMP,,EHZ,1,93.0,,297.4,,51.0607
nc73583221,NC,MDPB,,HHZ,1,91.0,,297.6,,56.1868
nc73583221,NC,MMT,,EHZ,1,91.0,,267.6,,58.9556
nc73583221,NP,1589,10.0,HNZ,1,113.0,,104.9,,17.0573
nc73583221,NC,MRC,,EHZ,-1,99.0,,1.3,,30.3785
nc73583221,BK,HELL,0.0,HHZ,1,87.0,,209.5,,91.8248
nc73583246,NP,1589,10.0,HNZ,1,46.0,,103.8,,18.0803
nc73583246,BK,OVRO,0.0,HHZ,1,44.0,,131.0,,28.6105
nc73583246,NP,1587,10.0,HNZ,-1,44.0,,51.2,,32.7914
nc73583246,NC,MDR,2.0,EHZ,1,43.0,,314.3,,38.0398
nc73583246,NC,MLH,,EHZ,1,42.0,,320.8,,40.0969
nc73583246,NC,MMX1,,HN3,1,42.0,,302.5,,45.2675
nc73583246,NC,MDH,,HNZ,1,41.0,,312.9,,45.9124
nc73583246,NC,MDH1,1.0,DP1,1,41.0,,312.9,,45.9124
nc73583246,NC,MLI,,HHZ,-1,41.0,,301.5,,50.7827
nc73583246,NC,MCY,,EHZ,1,41.0,,301.6,,51.9836
nc73583246,NC,MBS1,,EP1,-1,41.0,,317.6,,54.5189
nc73583246,NC,MDC,2.0,EHZ,1,41.0,,307.4,,57.0652
nc73583246,BK,HELL,0.0,HHZ,1,41.0,,209.0,,91.2243
nc73583246,BK,TOLH,0.0,HHZ,1,41.0,,238.6,,95.3608
nc73583246,GS,MCA04,0.0,HHZ,-1,41.0,,43.4,,104.1896
nc73583246,CI,CWC,,HHZ,-1,41.0,,159.5,,113.7524
nc73583246,BK,KARE,0.0,HHZ,-1,41.0,,224.5,,124.4271
nc73583246,BK,LEGD,0.0,HHZ,1,41.0,,262.3,,145.3318
nc73583246,BK,MERC,0.0,HHZ,1,41.0,,270.2,,171.129
nc73583246,BK,MMI,0.0,HHZ,1,41.0,,271.6,,107.7701
nc73583246,CI,SPG2,,HHZ,-1,41.0,,189.2,,134.7683
nc73583246,NC,BMS,,EHZ,-1,39.0,,248.5,,217.6085
nc73583246,NC,MCB,,HHZ,1,42.0,,310.0,,42.5321
nc73583246,NC,MCD,,EHZ,-1,46.0,,24.0,,18.0692
nc73583246,NC,MCO,,EHZ,1,43.0,,309.6,,38.429
nc73583246,NC,MCS,,EHZ,1,42.0,,310.5,,43.8775
nc73583246,NC,MCV,,EHZ,1,43.0,,308.6,,34.0924
nc73583246,NC,MDPB,,HHZ,1,41.0,,298.1,,55.2639
nc73583246,NC,MDY,,HHZ,1,41.0,,304.0,,51.6167
nc73583246,NC,MEM,,EHZ,1,41.0,,309.3,,46.991
nc73583246,NC,MGPB,,EHZ,-1,42.0,,307.3,,41.687
nc73583246,NC,MINS,,HHZ,1,41.0,,301.1,,55.0081
nc73583246,NC,MLC,,EHZ,1,42.0,,304.7,,41.6759
nc73583246,NC,MMLB,,HHZ,1,41.0,,306.0,,49.2816
nc73583246,NC,MMP,,EHZ,1,41.0,,298.0,,50.1378
nc73583246,NC,MMT,,EHZ,1,41.0,,267.6,,57.877
nc73583246,NC,MRC,,EHZ,-1,44.0,,3.3,,30.4896
nc73583246,NN,LHV,,HHZ,-1,41.0,,1.2,,94.5713
nc73583266,NC,MCV,,EHZ,1,38.0,,308.4,,34.1146
nc73583266,NC,MCO,,EHZ,1,38.0,,309.4,,38.4512
nc73583266,NC,MLC,,EHZ,1,37.0,,304.6,,41.7092
nc73583266,NC,MCB,,HHZ,-1,37.0,,309.8,,42.5543
nc73583266,NC,MCS,,EHZ,-1,37.0,,310.4,,43.8998
nc73583266,NC,MMX1,,HN3,1,37.0,,302.4,,45.3008
nc73583266,NC,MMP,,EHZ,1,37.0,,297.9,,50.1823
nc73583266,NC,MMT,,EHZ,1,37.0,,267.6,,57.9548
nc73583266,NP,1589,10.0,HNZ,1,40.0,,104.0,,18.0247
nc73583266,NC,MCD,,EHZ,-1,40.0,,23.9,,17.9913
nc73583266,NC,MCY,,EHZ,-1,37.0,,301.5,,52.017
nc73583266,NC,MDPB,,HHZ,1,37.0,,298.1,,55.3084
nc73583266,BK,MMI,0.0,HHZ,1,36.0,,271.5,,107.848
nc73583321,NC,MCV,,EHZ,1,103.0,,19.7,,14.5332
nc73583321,NC,MCO,,EHZ,1,101.0,,6.5,,17.0017
nc73583321,NC,MMX1,,HN3,1,100.0,,338.5,,17.9469
nc73583321,NC,MGPB,,EHZ,1,100.0,,354.9,,17.7467
nc73583321,NC,MMP,,EHZ,-1,97.0,,321.4,,20.3264
nc73583321,NC,MEM,,EHZ,-1,90.0,,347.7,,22.6393
nc73583321,NC,MMLB,,HHZ,-1,90.0,,338.8,,22.9062
nc73583321,NC,MCY,,EHZ,-1,90.0,,327.0,,23.3398
nc73583321,NC,MDY,,HHZ,-1,90.0,,332.2,,24.0181
nc73583321,NC,MDPB,,HHZ,-1,90.0,,317.1,,25.1523
nc73583321,NC,MMT,,EHZ,1,90.0,,248.9,,27.9766
nc73583321,NC,MINS,,HHZ,-1,90.0,,323.3,,25.9418
nc73583321,NC,MDC,2.0,EHZ,1,90.0,,332.9,,30.3117
nc73583321,NC,MLI,,HHZ,-1,92.0,,328.2,,22.2279
nc73583401,NC,MCV,,EHZ,1,101.0,,329.9,,10.0398
nc73583401,CI,MLAC,,HHZ,-1,92.0,,336.8,,14.2997
nc73583401,NC,MCO,,EHZ,-1,92.0,,326.1,,14.3553
nc73583401,NC,MCS,,EHZ,1,84.0,,323.5,,19.7927
nc73583401,NC,MMX1,,HN3,-1,84.0,,305.3,,20.2931
nc73583401,NC,MEM,,EHZ,-1,83.0,,319.3,,22.6393
nc73583401,NC,MTU,2.0,EHZ,-1,81.0,,133.7,,25.5304
nc73583401,NC,MRC,,EHZ,1,78.0,,52.3,,29.5
nc73583401,NC,MMT,,EHZ,1,73.0,,247.4,,39.0961
nc73583401,NC,MCB,,HHZ,-1,85.0,,323.3,,18.3916
nc73583401,NC,MDR,2.0,EHZ,-1,92.0,,338.1,,15.0892
nc73583466,NP,1576,10.0,HNZ,-1,134.0,,15.1,,6.3326
nc73583466,CI,MLAC,,HHZ,-1,108.0,,336.2,,14.055
nc73583466,NC,MGPB,,EHZ,1,105.0,,317.0,,16.9795
nc73583466,NC,MCB,,HHZ,-1,104.0,,322.6,,18.1804
nc73583466,NC,MLH,,EHZ,-1,103.0,,348.2,,18.614
nc73583466,NC,MCS,,EHZ,1,102.0,,322.9,,19.5814
nc73583466,NC,MMX1,,HN3,-1,101.0,,304.6,,20.1596
nc73583466,NC,MDH1,1.0,DP1,-1,98.0,,326.7,,21.9944
nc73583466,NC,MEM,,EHZ,-1,97.0,,318.7,,22.4503
nc73583466,NC,MTU,2.0,EHZ,-1,96.0,,134.2,,25.6971
nc73583466,NC,MDY,,HHZ,1,95.0,,307.0,,26.5645
nc73583466,NC,MCD,,EHZ,1,94.0,,82.6,,29.2443
nc73583466,NC,MRC,,EHZ,1,94.0,,52.7,,29.2887
nc73583466,NC,MDPB,,HHZ,1,93.0,,295.9,,30.1783
nc73583466,NC,MBS1,,EP1,1,93.0,,331.0,,31.3347
nc73583466,NC,MDC,2.0,EHZ,1,93.0,,312.4,,32.2354
nc73583466,NC,MMT,,EHZ,1,91.0,,247.0,,39.2518
nc73583466,BK,MMI,0.0,HHZ,-1,87.0,,263.3,,86.6653
nc73583466,NC,MMI,,EHZ,1,87.0,,263.3,,86.6653
nc73583466,NC,MHD,,EHZ,-1,85.0,,246.4,,108.9266
nc73583466,NC,MPR,,EHZ,1,85.0,,286.8,,114.3084
nc73583466,NC,MCO,,EHZ,-1,108.0,,325.3,,14.1329
nc73583466,NC,MCV,,EHZ,-1,119.0,,328.9,,9.8085
nc73583466,NC,MDR,2.0,EHZ,-1,107.0,,337.6,,14.8334
nc73583466,NC,MLC,,EHZ,-1,105.0,,310.6,,16.7015
nc73583726,NC,MGPB,,EHZ,-1,146.0,,230.5,,2.7276
nc73583726,NC,MDR,2.0,EHZ,1,134.0,,96.2,,3.8284
nc73583726,CI,MLAC,,HHZ,1,133.0,,108.6,,3.9997
nc73583726,NC,MLC,,EHZ,-1,129.0,,224.2,,4.5857
nc73583726,NC,MEM,,EHZ,-1,119.0,,296.9,,6.0079
nc73583726,NC,MLH,,EHZ,-1,114.0,,53.9,,6.9786
nc73583726,NC,MMX1,,HN3,-1,111.0,,249.0,,7.6324
nc73583726,NC,MMP,,EHZ,1,93.0,,255.0,,13.6881
nc73583726,NC,MINS,,HHZ,1,94.0,,274.9,,16.1121
nc73583726,NC,MDPB,,HHZ,1,85.0,,266.7,,17.7134
nc73583726,NC,MCB,,HHZ,-1,159.0,,280.9,,1.6034
nc73583726,NC,MCO,,EHZ,-1,144.0,,150.7,,2.8877
nc73583746,NC,MCV,,EHZ,1,71.0,,20.1,,20.6155
nc73583746,NC,MLC,,EHZ,-1,70.0,,358.7,,21.8164
nc73583746,NC,MCO,,EHZ,1,70.0,,10.3,,22.9395
nc73583746,NC,MGPB,,EHZ,1,70.0,,1.4,,23.3621
nc73583746,NC,MMP,,EHZ,-1,69.0,,334.1,,23.9736
nc73583746,NC,MMT,,EHZ,1,69.0,,259.6,,24.3183
nc73583746,NC,MDR,2.0,EHZ,1,69.0,,14.7,,25.5192
nc73583746,NC,MDPB,,HHZ,-1,68.0,,328.2,,28.3436
nc73583746,NC,MDY,,HHZ,1,68.0,,341.5,,28.3881
nc73583746,NC,MINS,,HHZ,-1,67.0,,333.3,,29.6223
nc73583776,NC,MCV,,EHZ,1,99.0,,66.6,,3.933
nc73583776,NC,MCO,,EHZ,1,74.0,,7.4,,4.8125
nc73583776,NC,MLC,,EHZ,1,67.0,,315.2,,5.662
nc73583776,NC,MGPB,,EHZ,-1,63.0,,332.5,,6.2714
nc73583776,CI,MLAC,,HHZ,-1,60.0,,26.4,,6.7206
nc73583776,NC,MDR,2.0,EHZ,1,59.0,,23.6,,7.509
nc73583776,NC,MLH,,EHZ,1,58.0,,23.0,,12.376
nc73583786,NC,MMP,,EHZ,1,108.0,,346.9,,9.7707
nc73583786,NC,MMX1,,HN3,-1,104.0,,20.4,,11.035
nc73583786,NC,MLC,,EHZ,-1,97.0,,38.4,,12.5094
nc73583786,NC,MCY,,EHZ,-1,97.0,,350.3,,13.399
nc73583786,NC,MDPB,,HHZ,-1,97.0,,331.0,,13.7548
nc73583786,NC,MGPB,,EHZ,1,97.0,,38.0,,14.3997
nc73583786,NC,MMLB,,HHZ,-1,96.0,,8.1,,15.1447
nc73583786,NC,MINS,,HHZ,-1,96.0,,340.7,,15.2671
nc73583786,NC,MEM,,EHZ,1,96.0,,19.5,,16.746
nc73583786,NC,MDR,2.0,EHZ,-1,95.0,,49.3,,19.4702
nc73583786,NC,MDC,2.0,EHZ,-1,85.0,,350.7,,20.8935
nc73583786,NC,MMT,,EHZ,1,86.0,,223.4,,22.6393
nc73583786,NC,MBS1,,EP1,1,82.0,,11.1,,26.8202
nc73583796,NC,MMP,,EHZ,-1,110.0,,345.5,,7.459
nc73583796,NC,MMX1,,HN3,1,104.0,,27.6,,9.0813
nc73583796,NC,MLC,,EHZ,1,99.0,,47.3,,11.0639
nc73583796,NC,MDPB,,HHZ,1,97.0,,327.0,,11.6088
nc73583796,NC,MDY,,HHZ,-1,90.0,,358.1,,12.5873
nc73583796,NC,MGPB,,EHZ,-1,90.0,,45.5,,12.9209
nc73583796,NC,MINS,,HHZ,1,90.0,,338.8,,12.9987
nc73583796,NC,MEM,,EHZ,1,92.0,,23.8,,14.7444
nc73583796,NC,MCB,,HHZ,-1,92.0,,41.3,,14.7667
nc73583796,NC,MCO,,EHZ,1,93.0,,57.0,,15.2003
nc73583796,NC,MCV,,EHZ,1,93.0,,72.2,,16.5458
nc73583796,NC,MDC,2.0,EHZ,-1,85.0,,350.6,,18.5696
nc73583796,NC,MMT,,EHZ,1,82.0,,219.1,,24.1293
nc73583796,NC,MBS1,,EP1,1,81.0,,13.0,,24.6519
nc73583826,NC,MCV,,EHZ,1,92.0,,12.6,,11.3196
nc73583826,NC,MCO,,EHZ,1,89.0,,358.0,,14.2774
