event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73583826,NC,MLC,,EHZ,-1,89.0,,339.3,,14.4442
nc73583826,NC,MDR,2.0,EHZ,1,85.0,,6.5,,16.4791
nc73583826,NC,MMP,,EHZ,-1,82.0,,311.3,,20.1263
nc73583826,NC,MLH,,EHZ,1,82.0,,10.1,,21.2049
nc73583826,NC,MBS1,,EP1,-1,75.0,,345.7,,31.0011
nc73583851,NC,MTU,2.0,EHZ,1,147.0,,209.8,,4.2254
nc73583851,NC,MFB,,EHZ,1,117.0,,63.8,,10.9004
nc73583851,NC,MCD,,EHZ,-1,102.0,,25.2,,19.8817
nc73583851,NC,MCV,,EHZ,1,93.0,,311.7,,34.1813
nc73583851,NC,MRC,,EHZ,-1,93.0,,5.1,,32.0464
nc73583851,NC,MCO,,EHZ,1,92.0,,312.3,,38.5513
nc73583851,NC,MLC,,EHZ,-1,91.0,,307.3,,41.6314
nc73583851,NC,MDPB,,HHZ,1,89.0,,300.0,,54.997
nc73583851,NC,MMT,,EHZ,1,89.0,,269.1,,56.7094
nc73583851,BK,HELL,0.0,HHZ,-1,87.0,,208.8,,89.3896
nc73583851,BK,TOLH,0.0,HHZ,-1,86.0,,239.0,,93.6372
nc73583861,NC,MCV,,EHZ,1,138.0,,56.7,,4.9815
nc73583861,NC,MGPB,,EHZ,-1,126.0,,340.9,,7.122
nc73583861,CI,MLAC,,HHZ,1,122.0,,26.2,,8.0138
nc73583861,NC,MDR,2.0,EHZ,1,119.0,,23.9,,8.8011
nc73583861,NC,MCB,,HHZ,-1,118.0,,348.4,,8.9423
nc73583861,NC,MMP,,EHZ,-1,103.0,,290.2,,14.3219
nc73583861,NC,MDPB,,HHZ,-1,97.0,,292.6,,19.4035
nc73583861,NC,MBS1,,EP1,1,90.0,,344.6,,22.5281
nc73583861,NC,MCO,,EHZ,1,132.0,,11.2,,6.0546
nc73583861,NC,MLC,,EHZ,-1,131.0,,326.5,,6.2136
nc73584011,NC,MCB,,HHZ,-1,97.0,,323.7,,18.4695
nc73584011,NC,MMX1,,HN3,-1,95.0,,305.7,,20.3264
nc73584011,NC,MCD,,EHZ,1,84.0,,81.7,,29.3888
nc73584011,NC,MRC,,EHZ,1,84.0,,52.1,,29.6223
nc73584011,NC,MINS,,HHZ,1,83.0,,302.1,,30.0226
nc73584011,NC,MBS1,,EP1,-1,83.0,,331.5,,31.6683
nc73584011,NC,MDC,2.0,EHZ,-1,82.0,,313.1,,32.4578
nc73584011,NC,MMT,,EHZ,1,81.0,,247.5,,39.0072
nc73584011,BK,TOLH,0.0,HHZ,1,80.0,,223.7,,86.0426
nc73584011,CI,MLAC,,HHZ,-1,100.0,,337.2,,14.4109
nc73584011,NC,MCO,,EHZ,-1,100.0,,326.5,,14.4331
nc73584011,NC,MCS,,EHZ,-1,95.0,,323.8,,19.8705
nc73584011,NC,MCV,,EHZ,-1,111.0,,330.5,,10.131
nc73584011,NC,MDPB,,HHZ,1,83.0,,296.7,,30.2895
nc73584011,NC,MDR,2.0,EHZ,-1,99.0,,338.5,,15.2003
nc73584011,NC,MEM,,EHZ,-1,91.0,,319.6,,22.706
nc73584011,NC,MGPB,,EHZ,-1,98.0,,318.2,,17.2241
nc73584011,NC,MLC,,EHZ,-1,98.0,,311.9,,16.9127
nc73584011,NC,MLH,,EHZ,-1,96.0,,348.7,,19.0143
nc73584011,NC,MLM,,EHZ,1,84.0,,327.6,,28.6216
nc73584011,NC,MMLB,,HHZ,-1,93.0,,312.3,,24.5852
nc73584141,NC,MCV,,EHZ,1,100.0,,18.4,,15.6896
nc73584141,NC,MLC,,EHZ,-1,98.0,,351.4,,17.5243
nc73584141,NC,MGPB,,EHZ,-1,97.0,,355.3,,18.9476
nc73584141,NC,MMX1,,HN3,-1,97.0,,339.9,,19.0588
nc73584141,NC,MMP,,EHZ,-1,93.0,,323.6,,21.2494
nc73584141,NC,MDPB,,HHZ,1,92.0,,318.9,,26.0196
nc73584141,NC,MINS,,HHZ,-1,93.0,,324.9,,26.8869
nc73584141,NC,MMT,,EHZ,1,93.0,,251.2,,27.5207
nc73584141,NC,MDC,2.0,EHZ,-1,84.0,,334.0,,31.3681
nc73584481,NC,MCB,,HHZ,1,169.0,,359.1,,0.8949
nc73584481,NC,MGPB,,EHZ,-1,165.0,,205.7,,1.2632
nc73584481,NC,MCS,,EHZ,1,154.0,,338.8,,2.2094
nc73584481,NC,MLC,,EHZ,1,145.0,,211.3,,3.1513
nc73584481,NC,MCO,,EHZ,-1,141.0,,123.0,,3.5449
nc73584481,NC,MDR,2.0,EHZ,-1,127.0,,88.0,,5.3696
nc73584481,NC,MMX1,,HN3,1,123.0,,249.0,,5.9645
nc73584481,NC,MCV,,EHZ,-1,114.0,,130.8,,7.8748
nc73584481,NC,MMP,,EHZ,1,96.0,,255.8,,12.0313
nc73584481,NC,MINS,,HHZ,1,96.0,,277.7,,14.6221
nc73584481,NC,MDC,2.0,EHZ,-1,96.0,,302.6,,15.1781
nc73584481,NC,MDPB,,HHZ,1,95.0,,268.4,,16.1344
nc73584481,NC,MMT,,EHZ,1,76.0,,220.9,,38.2177
nc73584486,NC,MCO,,EHZ,1,113.0,,180.8,,7.0131
nc73584486,NC,MLC,,EHZ,-1,106.0,,211.2,,9.0957
nc73584486,NC,MMX1,,HN3,1,99.0,,230.0,,11.264
nc73584486,NC,MDPB,,HHZ,-1,85.0,,253.9,,19.9817
nc73584491,CI,MLAC,,HHZ,1,100.0,,0.3,,10.2889
nc73584491,NC,MGPB,,EHZ,-1,97.0,,329.4,,11.442
nc73584491,NC,MCB,,HHZ,-1,90.0,,336.0,,12.9987
nc73584491,NC,MMX1,,HN3,-1,91.0,,309.3,,14.0106
nc73584491,NC,MCS,,EHZ,-1,92.0,,335.0,,14.3886
nc73584491,NC,MEM,,EHZ,-1,86.0,,327.6,,16.9239
nc73584491,NC,MMP,,EHZ,1,85.0,,295.4,,18.7586
nc73584491,NC,MINS,,HHZ,-1,82.0,,303.3,,23.64
nc73584491,NC,MDPB,,HHZ,-1,82.0,,296.3,,23.8847
nc73584491,NC,MBS1,,EP1,1,80.0,,339.1,,26.5756
nc73584491,NC,MMT,,EHZ,-1,74.0,,239.4,,35.2488
nc73584491,NC,MCO,,EHZ,-1,103.0,,345.7,,9.3393
nc73584491,NC,MCV,,EHZ,-1,117.0,,6.5,,5.8689
nc73584491,NC,MDR,2.0,EHZ,-1,98.0,,0.4,,11.1529
nc73584491,NC,MLC,,EHZ,-1,99.0,,320.2,,10.8093
nc73584501,NC,MCB,,HHZ,1,168.0,,17.4,,0.7829
nc73584501,NC,MGPB,,EHZ,-1,161.0,,193.0,,1.3199
nc73584501,NC,MCS,,EHZ,-1,152.0,,343.9,,1.9882
nc73584501,NC,MLC,,EHZ,1,139.0,,206.1,,3.1602
nc73584501,NC,MCO,,EHZ,-1,132.0,,122.8,,3.8351
nc73584501,NC,MEM,,EHZ,1,125.0,,311.7,,4.7491
nc73584501,NC,MMX1,,HN3,1,118.0,,246.7,,5.7877
nc73584501,NC,MCV,,EHZ,-1,107.0,,130.5,,8.1606
nc73584501,NC,MMP,,EHZ,1,95.0,,254.8,,11.82
nc73584501,NC,MBS1,,EP1,-1,91.0,,343.9,,14.2552
nc73584501,NC,MDPB,,HHZ,-1,93.0,,267.9,,15.8898
nc73584526,NC,MMX1,,HN3,1,143.0,,84.4,,5.463
nc73584526,NC,MDPB,,HHZ,1,142.0,,293.5,,5.5798
nc73584526,NC,MINS,,HHZ,1,141.0,,322.9,,5.7766
nc73584526,NC,MEM,,EHZ,1,126.0,,50.2,,9.347
nc73584526,NC,MLC,,EHZ,1,126.0,,90.1,,9.3648
nc73584526,NC,MGPB,,EHZ,1,122.0,,81.6,,10.5691
nc73584526,NC,MDC,2.0,EHZ,1,121.0,,350.5,,10.9583
nc73584526,NC,MCS,,EHZ,1,120.0,,65.0,,11.2418
nc73584526,NC,MDH,,HNZ,1,114.0,,52.8,,12.4316
nc73584526,CI,MLAC,,HHZ,1,110.0,,83.0,,16.4791
nc73584526,NC,MDR,2.0,EHZ,1,110.0,,80.0,,16.6236
nc73584526,NC,MCV,,EHZ,1,109.0,,98.3,,17.1574
nc73584526,NC,MBS1,,EP1,1,108.0,,22.2,,17.8468
nc73584526,NC,MMT,,EHZ,-1,97.0,,208.0,,29.7335
nc73584526,NC,MCB,,HHZ,1,119.0,,71.9,,11.5532
nc73584526,NC,MMP,,EHZ,-1,174.0,,245.8,,0.713
nc73584536,NC,MMX1,,HN3,1,143.0,,89.0,,5.2317
nc73584536,NC,MDPB,,HHZ,1,141.0,,288.5,,5.6142
nc73584536,NC,MEM,,EHZ,1,127.0,,51.6,,8.9078
nc73584536,NC,MLC,,EHZ,1,126.0,,92.9,,9.1702
nc73584536,NC,MGPB,,EHZ,1,122.0,,83.9,,10.3089
nc73584536,NC,MDC,2.0,EHZ,1,121.0,,349.0,,10.558
nc73584536,NC,MCS,,EHZ,1,120.0,,66.7,,10.8726
nc73584536,NC,MDH,,HNZ,-1,113.0,,54.0,,12.0091
nc73584536,NC,MCO,,EHZ,1,112.0,,88.7,,13.7771
nc73584536,CI,MLAC,,HHZ,1,109.0,,84.5,,16.2233
nc73584536,NC,MDR,2.0,EHZ,1,109.0,,81.5,,16.3457
nc73584536,NC,MCV,,EHZ,1,108.0,,99.9,,17.0239
nc73584536,NC,MCB,,HHZ,1,119.0,,73.8,,11.2307
nc73584536,NC,MINS,,HHZ,1,142.0,,318.4,,5.5653
nc73584536,NC,MMP,,EHZ,-1,171.0,,229.2,,1.1286
nc73584551,NC,MMP,,EHZ,-1,172.0,,214.4,,1.0717
nc73584551,NC,MINS,,HHZ,1,145.0,,319.4,,5.2884
nc73584551,NC,MDPB,,HHZ,1,144.0,,287.8,,5.3307
nc73584551,NC,MLC,,EHZ,1,126.0,,93.7,,9.4282
nc73584551,NC,MGPB,,EHZ,1,123.0,,84.9,,10.5435
nc73584561,NC,MMP,,EHZ,-1,171.0,,205.3,,1.142
nc73584561,NC,MCY,,EHZ,-1,161.0,,348.8,,2.7076
nc73584561,NC,MINS,,HHZ,1,146.0,,319.3,,5.0994
nc73584561,NC,MDPB,,HHZ,1,146.0,,286.6,,5.175
nc73584561,NC,MLC,,EHZ,1,127.0,,94.6,,9.5572
nc73584561,NC,MGPB,,EHZ,-1,123.0,,85.7,,10.6491
nc73584581,NC,MDPB,,HHZ,1,142.0,,304.4,,5.8411
nc73584581,NC,MMX1,,HN3,-1,141.0,,74.3,,5.9523
nc73584581,NC,MLC,,EHZ,1,125.0,,83.7,,9.7162
nc73584581,NC,MEM,,EHZ,1,124.0,,46.7,,10.2789
nc73584581,NC,MGPB,,EHZ,1,121.0,,76.3,,11.0628
nc73584581,NC,MCS,,EHZ,1,118.0,,61.0,,11.9868
nc73584581,NC,MDC,2.0,EHZ,-1,118.0,,352.8,,11.9757
nc73584581,NC,MCV,,EHZ,1,110.0,,94.6,,17.3242
nc73584581,NC,MMT,,EHZ,-1,98.0,,208.5,,28.6438
nc73584581,CI,MLAC,,HHZ,1,110.0,,79.5,,16.935
nc73584581,NC,MCB,,HHZ,1,115.0,,67.6,,12.1981
nc73584581,NC,MCO,,EHZ,1,113.0,,82.7,,14.3997
nc73584581,NC,MINS,,HHZ,1,139.0,,330.7,,6.5138
nc73584581,NC,MMP,,EHZ,-1,173.0,,335.6,,0.8589
nc73584626,NC,MMP,,EHZ,-1,173.0,,235.4,,0.8425
nc73584626,NC,MCY,,EHZ,-1,157.0,,347.2,,3.2936
nc73584626,NC,MMX1,,HN3,1,144.0,,86.3,,5.4041
nc73584626,NC,MDPB,,HHZ,1,143.0,,291.5,,5.5509
nc73584626,NC,MEM,,EHZ,1,127.0,,50.9,,9.1958
nc73584626,NC,MLC,,EHZ,1,127.0,,91.3,,9.3226
nc73584626,NC,MGPB,,EHZ,1,123.0,,82.6,,10.5001
nc73584626,NC,MDC,2.0,EHZ,-1,122.0,,350.1,,10.7826
nc73584626,NC,MCS,,EHZ,1,121.0,,65.8,,11.1306
nc73584626,NC,MCB,,HHZ,1,120.0,,72.8,,11.4531
nc73584626,NC,MCV,,EHZ,1,110.0,,98.9,,17.1351
nc73584626,NC,MMT,,EHZ,-1,97.0,,207.9,,29.9114
nc73584626,CI,MLAC,,HHZ,-1,111.0,,83.6,,16.4124
nc73584626,NC,MINS,,HHZ,1,143.0,,321.4,,5.6587
nc73584646,NC,MCV,,EHZ,-1,143.0,,319.1,,6.605
nc73584646,NC,MLC,,EHZ,-1,119.0,,302.0,,14.0773
nc73584646,NC,MGPB,,EHZ,-1,119.0,,309.8,,14.0884
nc73584646,NC,MCB,,HHZ,-1,118.0,,317.0,,15.0892
nc73584646,NC,MLH,,EHZ,-1,117.0,,348.3,,15.1225
nc73584646,NC,MCS,,EHZ,-1,116.0,,317.8,,16.4791
nc73584646,NC,MMX1,,HN3,-1,114.0,,296.9,,17.7801
nc73584646,NC,MEM,,EHZ,-1,112.0,,313.7,,19.4702
nc73584646,NC,MMP,,EHZ,-1,106.0,,288.2,,23.1063
nc73584646,NC,MRC,,EHZ,1,103.0,,59.2,,28.01
nc73584646,NC,MBS1,,EP1,1,103.0,,328.9,,28.0211
nc73584646,NC,MDPB,,HHZ,1,102.0,,290.3,,28.1546
nc73584646,NC,MTU,2.0,EHZ,-1,102.0,,138.1,,28.6772
nc73584646,NC,MDC,2.0,EHZ,-1,101.0,,308.5,,29.4667
nc73584646,NC,MMT,,EHZ,1,96.0,,242.1,,40.0302
nc73584646,BK,MMI,0.0,HHZ,1,89.0,,261.0,,86.3873
nc73584646,NC,MCO,,EHZ,-1,127.0,,318.3,,10.9938
nc73584646,NC,MDR,2.0,EHZ,-1,126.0,,334.5,,11.4197
nc73584646,CI,MLAC,,HHZ,-1,128.0,,332.4,,10.658
nc73584646,NC,MMLB,,HHZ,-1,108.0,,305.9,,21.6608
nc73584661,NC,MGPB,,EHZ,-1,41.0,,329.0,,9.5828
nc73584661,NC,MCB,,HHZ,-1,40.0,,336.8,,11.1529
