event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73588086,CI,MLAC,,HHZ,1,158.0,,87.0,,2.5008
nc73588086,NC,MDR,2.0,EHZ,1,157.0,,68.3,,2.702
nc73588086,NC,MGPB,,EHZ,1,151.0,,264.5,,3.4192
nc73588086,NC,MCS,,EHZ,-1,143.0,,308.3,,4.6502
nc73588086,NC,MLC,,EHZ,1,141.0,,247.3,,4.8737
nc73588086,NC,MCV,,EHZ,-1,139.0,,144.4,,5.3285
nc73588086,NC,MDH1,1.0,DP1,1,130.0,,325.3,,6.8663
nc73588086,NC,MLH,,EHZ,1,130.0,,38.3,,7.0175
nc73588086,NC,MEM,,EHZ,-1,126.0,,301.8,,7.8259
nc73588086,NC,MMX1,,HN3,1,123.0,,261.1,,8.5275
nc73588086,NC,MMLB,,HHZ,1,116.0,,288.4,,10.6636
nc73588086,NC,MMP,,EHZ,-1,106.0,,261.6,,14.6666
nc73588086,NC,MINS,,HHZ,-1,103.0,,279.1,,17.5688
nc73588086,NC,MDC,2.0,EHZ,-1,103.0,,299.9,,18.0469
nc73588086,NC,MDPB,,HHZ,-1,101.0,,271.2,,18.981
nc73588086,NC,MCB,,HHZ,-1,152.0,,300.9,,3.3392
nc73588106,NC,MCO,,EHZ,1,171.0,,178.2,,1.0929
nc73588106,NC,MDR,2.0,EHZ,1,159.0,,67.2,,2.6275
nc73588106,NC,MCB,,HHZ,-1,153.0,,300.4,,3.4248
nc73588106,NC,MGPB,,EHZ,1,152.0,,265.0,,3.5049
nc73588106,NC,MCS,,EHZ,-1,144.0,,307.8,,4.7313
nc73588106,NC,MLC,,EHZ,-1,143.0,,247.9,,4.9482
nc73588106,NC,MCV,,EHZ,1,141.0,,145.0,,5.2617
nc73588106,NC,MLH,,EHZ,1,132.0,,37.6,,6.9775
nc73588106,NC,MEM,,EHZ,-1,128.0,,301.6,,7.9104
nc73588106,NC,MMP,,EHZ,1,108.0,,261.7,,14.7556
nc73588106,NC,MINS,,HHZ,-1,105.0,,279.1,,17.6578
nc73588106,NC,MDC,2.0,EHZ,-1,105.0,,299.8,,18.1248
nc73588106,NC,MDPB,,HHZ,-1,104.0,,271.2,,19.0699
nc73588116,NC,MDR,2.0,EHZ,1,161.0,,98.2,,2.1071
nc73588116,NC,MCO,,EHZ,1,159.0,,187.2,,2.4252
nc73588116,NC,MLC,,EHZ,-1,136.0,,237.1,,5.8566
nc73588116,NC,MCV,,EHZ,-1,134.0,,154.6,,6.2291
nc73588126,NC,MCO,,EHZ,1,173.0,,198.2,,0.8778
nc73588126,CI,MLAC,,HHZ,1,164.0,,78.9,,2.1394
nc73588126,NC,MDR,2.0,EHZ,1,162.0,,58.9,,2.4685
nc73588126,NC,MCB,,HHZ,-1,153.0,,301.4,,3.8229
nc73588126,NC,MCV,,EHZ,1,147.0,,146.3,,4.8737
nc73588126,NC,MLC,,EHZ,-1,145.0,,251.9,,5.1494
nc73588126,NC,MMP,,EHZ,1,112.0,,262.9,,15.0224
nc73588126,NC,MINS,,HHZ,-1,109.0,,279.8,,18.0025
nc73588126,NC,MDC,2.0,EHZ,-1,108.0,,300.1,,18.5251
nc73588126,NC,MDPB,,HHZ,-1,107.0,,272.0,,19.3924
nc73588216,NC,MCB,,HHZ,-1,170.0,,78.7,,0.5098
nc73588216,NC,MCS,,EHZ,1,160.0,,347.2,,1.2943
nc73588216,NC,MGPB,,EHZ,-1,150.0,,181.0,,1.9337
nc73588216,NC,MLC,,EHZ,-1,129.0,,197.9,,3.6628
nc73588216,NC,MDH1,,DP1,-1,125.0,,352.1,,4.0631
nc73588216,NC,MMX1,,HN3,1,113.0,,239.8,,5.8422
nc73588226,NC,MCS,,EHZ,1,165.0,,43.3,,1.1009
nc73588226,NC,MGPB,,EHZ,-1,147.0,,157.2,,2.6008
nc73588226,NC,MEM,,EHZ,1,143.0,,312.4,,3.0334
nc73588226,NC,MLC,,EHZ,1,134.0,,181.2,,3.9474
nc73588226,NC,MMX1,,HN3,1,124.0,,229.7,,5.2517
nc73588226,NC,MCO,,EHZ,-1,122.0,,125.2,,5.5408
nc73588226,NC,MDR,2.0,EHZ,1,114.0,,98.9,,7.0086
nc73588226,NC,MCV,,EHZ,-1,104.0,,130.5,,9.8774
nc73588226,NC,MDC,2.0,EHZ,1,93.0,,301.6,,13.1877
nc73588231,NC,MDH,,HNZ,1,135.0,,358.0,,3.6939
nc73588231,NC,MMX1,,HN3,1,120.0,,234.7,,5.662
nc73588231,NC,MMLB,,HHZ,1,116.0,,282.5,,6.4838
nc73588231,NC,MDY,,HHZ,1,105.0,,277.9,,9.3393
nc73588231,NC,MBS1,,EP1,1,92.0,,345.6,,13.1321
nc73588231,NC,MINS,,HHZ,1,92.0,,273.5,,13.5769
nc73588231,NC,MDC,2.0,EHZ,-1,93.0,,300.7,,13.7882
nc73588231,NC,MMT,,EHZ,1,74.0,,218.7,,38.4846
nc73588231,NC,MCB,,HHZ,1,167.0,,104.2,,0.9556
nc73588231,NC,MCO,,EHZ,-1,125.0,,128.0,,4.9671
nc73588231,NC,MCS,,EHZ,1,167.0,,8.5,,0.9397
nc73588231,NC,MCV,,EHZ,-1,105.0,,132.3,,9.327
nc73588231,NC,MDPB,,HHZ,1,93.0,,264.1,,15.2671
nc73588231,NC,MDR,2.0,EHZ,1,116.0,,98.6,,6.3781
nc73588231,NC,MEM,,EHZ,-1,136.0,,307.3,,3.5916
nc73588231,NC,MGPB,,EHZ,-1,149.0,,170.2,,2.3006
nc73588231,NC,MLC,,EHZ,-1,133.0,,190.4,,3.8818
nc73588231,NC,MLH,,EHZ,1,106.0,,66.3,,8.8934
nc73588231,NC,MMP,,EHZ,1,98.0,,249.1,,11.4642
nc73588256,NC,MLC,,EHZ,1,117.0,,326.6,,5.0772
nc73588256,NC,MCO,,EHZ,1,115.0,,19.9,,5.314
nc73588291,NC,MCB,,HHZ,-1,167.0,,148.6,,1.2943
nc73588291,NC,MDH1,,DP1,-1,152.0,,352.3,,2.8477
nc73588291,NC,MGPB,,EHZ,-1,149.0,,177.4,,3.139
nc73588291,NC,MLC,,EHZ,-1,137.0,,191.4,,4.7825
nc73588291,NC,MCO,,EHZ,-1,133.0,,137.0,,5.3707
nc73588291,NC,MMX1,,HN3,-1,127.0,,229.6,,6.3926
nc73588291,NC,MCV,,EHZ,-1,112.0,,137.1,,9.7607
nc73588556,NC,MCO,,EHZ,1,164.0,,186.9,,1.6779
nc73588556,NC,MDR,2.0,EHZ,1,159.0,,78.6,,2.2317
nc73588556,NC,MCB,,HHZ,-1,150.0,,290.0,,3.3948
nc73588556,NC,MCS,,EHZ,-1,141.0,,300.3,,4.6057
nc73588556,NC,MLC,,EHZ,1,136.0,,243.2,,5.3996
nc73588556,NC,MCV,,EHZ,-1,135.0,,150.4,,5.6209
nc73588556,NC,MLH,,EHZ,1,131.0,,39.1,,6.3815
nc73588556,NC,MDH1,,DP1,1,129.0,,320.2,,6.6217
nc73588561,NC,MDR,2.0,EHZ,1,164.0,,93.6,,2.1338
nc73588561,NC,MLC,,EHZ,1,141.0,,238.3,,5.731
nc73588561,NC,MDH1,,DP1,1,139.0,,316.4,,6.2336
nc73588601,NC,MLC,,EHZ,-1,164.0,,38.0,,2.1783
nc73588601,NC,MMX1,,HN3,-1,156.0,,311.4,,3.4393
nc73588601,NC,MGPB,,EHZ,1,152.0,,36.6,,4.0753
nc73588601,NC,MCB,,HHZ,1,141.0,,29.2,,6.0746
nc73588601,NC,MMP,,EHZ,1,129.0,,279.5,,8.7922
nc73588601,NC,MCV,,EHZ,-1,128.0,,94.7,,8.9857
nc73588601,CI,MLAC,,HHZ,1,128.0,,65.8,,9.1324
nc73588601,NC,MDH1,,DP1,-1,126.0,,11.7,,9.4193
nc73588601,NC,MDR,2.0,EHZ,1,126.0,,61.1,,9.5294
nc73588601,NC,MDPB,,HHZ,1,114.0,,286.8,,13.7215
nc73588601,NC,MMT,,EHZ,1,96.0,,221.9,,32.9471
nc73588601,NC,MLH,,EHZ,1,114.0,,48.1,,13.6659
nc73588651,NC,MCV,,EHZ,-1,95.0,,8.4,,9.0368
nc73588651,NP,1576,10.0,HNZ,1,93.0,,50.3,,10.4746
nc73588651,NC,MCO,,EHZ,-1,89.0,,352.3,,12.2648
nc73588651,NC,MLC,,EHZ,-1,89.0,,331.2,,13.0098
nc73588651,CI,MLAC,,HHZ,1,89.0,,3.0,,13.4212
nc73588651,NC,MGPB,,EHZ,-1,89.0,,338.3,,13.9438
nc73588651,NC,MDR,2.0,EHZ,-1,89.0,,2.9,,14.2774
nc73588651,NC,MCB,,HHZ,-1,86.0,,342.8,,15.6785
nc73588651,NC,MMX1,,HN3,-1,86.0,,319.6,,15.7118
nc73588651,NC,MCS,,EHZ,-1,84.0,,341.5,,17.0239
nc73588651,NC,MLH,,EHZ,1,83.0,,7.8,,18.9365
nc73588651,NC,MEM,,EHZ,-1,82.0,,334.2,,19.3146
nc73588651,NC,MDH,,HNZ,1,82.0,,343.3,,19.7371
nc73588651,NC,MMLB,,HHZ,-1,81.0,,324.5,,20.4376
nc73588651,NC,MCY,,EHZ,-1,81.0,,312.4,,22.05
nc73588651,NC,MDY,,HHZ,-1,80.0,,318.2,,22.1834
nc73588651,NC,MINS,,HHZ,-1,78.0,,310.1,,24.9633
nc73588651,NC,MDC,2.0,EHZ,1,76.0,,322.0,,28.2546
nc73588651,NC,MMT,,EHZ,1,73.0,,243.5,,33.1806
nc73588716,NC,MGPB,,EHZ,1,110.0,,343.8,,7.0442
nc73588716,NC,MDR,2.0,EHZ,1,104.0,,25.9,,8.9901
nc73588716,NC,MMX1,,HN3,1,103.0,,309.6,,9.0691
nc73588716,NC,MEM,,EHZ,1,90.0,,335.1,,12.3649
nc73588716,NC,MDH,,HNZ,-1,90.0,,348.9,,12.9653
nc73588716,NC,MBS1,,EP1,-1,83.0,,345.5,,22.4614
nc73588716,NC,MCO,,EHZ,1,115.0,,14.5,,6.1724
nc73588716,NC,MCS,,EHZ,-1,100.0,,347.4,,10.2044
nc73588716,NC,MCV,,EHZ,-1,120.0,,58.6,,5.3129
nc73588716,NC,MLC,,EHZ,1,116.0,,329.6,,6.049
nc73588781,NC,MCV,,EHZ,-1,66.0,,10.0,,9.0201
nc73588781,NP,1576,10.0,HNZ,-1,66.0,,51.4,,10.6225
nc73588781,CI,MLAC,,HHZ,-1,66.0,,4.1,,13.3767
nc73588781,NC,MDR,2.0,EHZ,-1,66.0,,3.9,,14.233
nc73588781,NC,MMX1,,HN3,1,66.0,,320.2,,15.5228
nc73588781,NC,MEM,,EHZ,-1,65.0,,334.8,,19.17
nc73588781,NC,MMP,,EHZ,-1,65.0,,304.7,,19.5147
nc73588781,NC,MDY,,HHZ,-1,64.0,,318.5,,21.9832
nc73588781,NC,MDPB,,HHZ,-1,63.0,,303.6,,24.6186
nc73588781,NC,MINS,,HHZ,-1,63.0,,310.3,,24.7409
nc73588781,NC,MDC,2.0,EHZ,-1,62.0,,322.3,,28.0656
nc73588781,NC,MMT,,EHZ,1,61.0,,243.2,,32.9915
nc73588781,NC,MCB,,HHZ,1,66.0,,343.6,,15.5562
nc73588781,NC,MCO,,EHZ,-1,66.0,,353.3,,12.187
nc73588781,NC,MGPB,,EHZ,-1,66.0,,339.1,,13.7993
nc73588781,NC,MLC,,EHZ,-1,66.0,,332.0,,12.843
nc73588781,NC,MMLB,,HHZ,-1,64.0,,324.9,,20.2597
nc73588836,NC,MDR,2.0,EHZ,1,165.0,,60.7,,2.036
nc73588836,NC,MLC,,EHZ,-1,144.0,,250.2,,5.5597
nc73588836,NC,MLH,,EHZ,1,138.0,,33.2,,6.5861
nc73588836,NC,MDH1,,DP1,1,135.0,,320.5,,7.3122
nc73588836,NC,MINS,,HHZ,-1,109.0,,278.7,,18.2916
nc73588836,NC,MDC,2.0,EHZ,-1,108.0,,298.8,,18.6919
nc73588836,NC,MDPB,,HHZ,-1,107.0,,271.1,,19.726
nc73588901,NC,MCV,,EHZ,-1,118.0,,353.5,,10.7848
nc73588901,NC,MCO,,EHZ,-1,109.0,,343.2,,14.5554
nc73588901,NC,MLC,,EHZ,-1,108.0,,326.2,,15.8675
nc73588901,NC,MDR,2.0,EHZ,-1,107.0,,353.5,,16.1344
nc73588901,NC,MGPB,,EHZ,-1,107.0,,332.4,,16.6348
nc73588901,NC,MMX1,,HN3,1,104.0,,317.2,,18.7475
nc73588901,NC,MCS,,EHZ,-1,103.0,,336.0,,19.6148
nc73588901,NC,MLH,,EHZ,-1,102.0,,0.0,,20.5377
nc73588901,NC,MMP,,EHZ,-1,99.0,,304.5,,22.8617
nc73588901,NC,MDY,,HHZ,-1,98.0,,316.6,,25.2301
nc73588901,NC,MDPB,,HHZ,-1,96.0,,303.6,,27.9655
nc73588901,NC,MINS,,HHZ,-1,96.0,,309.5,,28.0656
nc73588901,NC,MDC,2.0,EHZ,-1,94.0,,320.4,,31.2569
nc73588901,NC,MMT,,EHZ,1,93.0,,248.0,,34.7929
nc73589006,NP,1576,10.0,HNZ,-1,110.0,,346.9,,19.8038
nc73589006,NC,MMX1,,HN3,-1,98.0,,317.3,,33.5253
nc73589006,NC,MCS,,EHZ,-1,98.0,,328.1,,33.9478
nc73589006,NC,MRC,,EHZ,1,97.0,,29.0,,35.3155
nc73589006,NC,MDH,,HNZ,-1,96.0,,330.0,,36.4497
nc73589006,NC,MCY,,EHZ,-1,96.0,,313.7,,39.8856
nc73589006,NC,MDPB,,HHZ,-1,95.0,,308.4,,42.4765
nc73589006,NC,MINS,,HHZ,-1,95.0,,312.3,,42.7656
nc73589006,NC,MBS1,,EP1,1,94.0,,332.3,,45.8679
nc73589006,NC,MDC,2.0,EHZ,-1,94.0,,319.4,,46.0125
nc73589006,BK,MMI,0.0,HHZ,1,87.0,,272.0,,92.314
nc73589006,CI,CWC,,HHZ,1,85.0,,152.3,,119.6457
nc73589006,BK,LEGD,0.0,HHZ,-1,85.0,,261.5,,129.8757
nc73589006,CI,WAS2,,HHZ,1,81.0,,176.0,,184.4724
