event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73589006,BK,HELL,0.0,HHZ,-1,89.0,,199.8,,84.4192
nc73589006,BK,TOLH,0.0,HHZ,1,89.0,,233.1,,82.2954
nc73589006,CI,MLAC,,HHZ,-1,101.0,,335.6,,28.5993
nc73589006,CI,SPG2,,HHZ,-1,85.0,,182.5,,132.7667
nc73589006,NC,MCB,,HHZ,-1,99.0,,328.1,,32.5468
nc73589006,NC,MCO,,EHZ,-1,101.0,,330.2,,28.5882
nc73589006,NC,MCV,,EHZ,-1,104.0,,332.5,,24.3294
nc73589006,NC,MDR,2.0,EHZ,-1,100.0,,336.3,,29.3777
nc73589006,NC,MDY,,HHZ,-1,95.0,,316.9,,40.0079
nc73589006,NC,MEM,,EHZ,-1,96.0,,325.1,,36.6387
nc73589006,NC,MGPB,,EHZ,-1,99.0,,325.3,,31.1457
nc73589006,NC,MLC,,EHZ,-1,99.0,,322.0,,30.5452
nc73589006,NC,MLH,,EHZ,-1,98.0,,342.4,,32.9359
nc73589006,NC,MMLB,,HHZ,-1,96.0,,320.2,,38.151
nc73589006,NC,MMP,,EHZ,-1,96.0,,309.6,,37.4171
nc73589006,NC,MMT,,EHZ,1,95.0,,267.2,,42.3875
nc73589126,NC,MGPB,,EHZ,1,75.0,,326.4,,30.3451
nc73589126,NC,MDPB,,HHZ,-1,70.0,,308.8,,41.5535
nc73589126,NC,MTU,2.0,EHZ,1,89.0,,111.1,,14.1218
nc73589126,NC,MCV,,EHZ,-1,80.0,,334.1,,23.6178
nc73589126,NC,MCO,,EHZ,-1,77.0,,331.5,,27.8432
nc73589126,NC,MDR,2.0,EHZ,1,76.0,,337.7,,28.7105
nc73589126,NC,MLC,,EHZ,-1,76.0,,323.0,,29.7224
nc73589126,NC,MMT,,EHZ,1,70.0,,266.6,,41.4979
nc73589611,NC,MLC,,EHZ,-1,102.0,,324.9,,28.4325
nc73589611,NC,MGPB,,EHZ,1,101.0,,328.4,,29.122
nc73589611,NC,MCV,,EHZ,-1,106.0,,337.1,,22.5503
nc73589611,NC,MCO,,EHZ,-1,103.0,,333.9,,26.7201
nc73589611,NC,MCB,,HHZ,1,100.0,,331.2,,30.612
nc73589611,NC,MLH,,EHZ,1,100.0,,346.2,,31.5015
nc73589611,NC,MCS,,EHZ,1,99.0,,331.0,,32.0019
nc73589611,BK,TOLH,0.0,HHZ,-1,89.0,,231.6,,80.8165
nc73589611,BK,MMI,0.0,HHZ,-1,88.0,,271.5,,89.8233
nc73589611,NC,MMI,,EHZ,1,88.0,,271.5,,89.8233
nc73589861,NC,MDR,2.0,EHZ,-1,163.0,,64.1,,2.0716
nc73589861,NC,MCB,,HHZ,1,150.0,,294.8,,3.8696
nc73589861,NC,MGPB,,EHZ,1,149.0,,264.1,,4.072
nc73589861,NC,MCV,,EHZ,-1,143.0,,151.0,,5.0583
nc73589861,NC,MLC,,EHZ,-1,140.0,,249.0,,5.5097
nc73589861,NC,MLH,,EHZ,-1,135.0,,34.3,,6.5583
nc73589861,NC,MEM,,EHZ,1,127.0,,298.9,,8.3385
nc73589861,NC,MMX1,,HN3,1,124.0,,261.1,,9.1814
nc73589861,NC,MMLB,,HHZ,-1,117.0,,286.9,,11.2529
nc73589861,NC,MQ1P,,EHZ,1,109.0,,262.6,,14.6333
nc73589861,NC,MMP,,EHZ,1,108.0,,261.6,,15.3227
nc73589861,NC,MBS1,,EP1,1,107.0,,332.2,,16.4791
nc73589861,NC,MDC,2.0,EHZ,1,105.0,,298.7,,18.5696
nc73589861,NC,MDPB,,HHZ,1,104.0,,270.9,,19.637
nc73589861,NC,MCO,,EHZ,-1,169.0,,203.5,,1.3132
nc73589941,NC,MDR,2.0,EHZ,1,168.0,,87.9,,1.4244
nc73589941,CI,MLAC,,HHZ,-1,166.0,,120.1,,1.6257
nc73589941,NC,MCB,,HHZ,1,149.0,,281.0,,4.0308
nc73589941,NC,MCV,,EHZ,-1,139.0,,159.1,,5.6443
nc73589941,NC,MDH1,1.0,DP1,-1,133.0,,313.2,,6.8663
nc73589941,NC,MEM,,EHZ,1,126.0,,292.4,,8.3696
nc73589941,NC,MMX1,,HN3,1,121.0,,256.6,,9.7785
nc73589941,NC,MMLB,,HHZ,1,116.0,,282.2,,11.4642
nc73589941,NC,MDY,,HHZ,-1,109.0,,279.2,,14.3219
nc73589941,NC,MQ1P,,EHZ,1,108.0,,259.6,,15.2003
nc73589941,NC,MCO,,EHZ,-1,161.0,,205.1,,2.2706
nc73589941,NC,MDPB,,HHZ,1,103.0,,268.4,,20.0818
nc73589941,NC,MLC,,EHZ,-1,136.0,,243.2,,6.2581
nc73589941,NC,MLH,,EHZ,1,139.0,,35.5,,5.6076
nc73589941,NC,MMP,,EHZ,1,107.0,,258.8,,15.9009
nc73590276,NC,MCV,,EHZ,-1,100.0,,317.2,,26.6534
nc73590276,NC,MCO,,EHZ,-1,97.0,,317.2,,31.0456
nc73590276,NC,MDR,2.0,EHZ,-1,97.0,,323.1,,31.1123
nc73590276,NC,MLC,,EHZ,-1,96.0,,310.6,,33.8589
nc73590276,NC,MGPB,,EHZ,1,96.0,,313.8,,34.0812
nc73590276,NC,MLH,,EHZ,-1,96.0,,330.2,,33.8477
nc73590276,NC,MCB,,HHZ,1,95.0,,316.8,,35.1487
nc73590276,NC,MMT,,EHZ,1,92.0,,265.2,,49.415
nc73590276,NP,1589,10.0,HNZ,-1,100.0,,102.8,,26.8091
nc73590276,NC,MEM,,EHZ,-1,94.0,,315.2,,39.5076
nc73590916,NC,MCV,,EHZ,-1,122.0,,12.1,,6.5894
nc73590916,NC,MCO,,EHZ,-1,109.0,,350.6,,9.7885
nc73590916,NC,MLC,,EHZ,-1,106.0,,325.1,,10.8537
nc73590916,CI,MLAC,,HHZ,-1,106.0,,4.1,,10.9271
nc73590916,NC,MGPB,,EHZ,-1,103.0,,334.0,,11.631
nc73590916,NC,MDR,2.0,EHZ,-1,103.0,,3.8,,11.7867
nc73590916,NC,MCB,,HHZ,-1,98.0,,339.9,,13.2989
nc73590916,NC,MMX1,,HN3,-1,98.0,,313.1,,13.866
nc73590916,NC,MCS,,EHZ,1,97.0,,338.6,,14.6666
nc73590916,NC,MEM,,EHZ,-1,96.0,,330.7,,17.0795
nc73590916,NC,MMT,,EHZ,1,78.0,,239.7,,34.3148
nc73591141,NP,1576,10.0,HNZ,-1,108.0,,42.6,,11.631
nc73591141,NC,MMX1,,HN3,1,99.0,,323.2,,17.2908
nc73591141,NC,MLH,,EHZ,-1,94.0,,6.6,,20.7712
nc73591141,NC,MMP,,EHZ,1,94.0,,308.4,,20.9936
nc73591141,NC,MEM,,EHZ,-1,94.0,,336.0,,21.0937
nc73591141,NC,MDH,,HNZ,-1,92.0,,344.3,,21.5829
nc73591141,NC,MDH1,1.0,DP1,1,92.0,,344.3,,21.5829
nc73591141,NC,MDY,,HHZ,1,90.0,,320.9,,23.7179
nc73591141,NC,MTU,2.0,EHZ,1,90.0,,122.1,,29.1442
nc73591141,NC,MBS1,,EP1,-1,91.0,,343.2,,31.1346
nc73591141,NC,MMT,,EHZ,1,92.0,,246.6,,32.5579
nc73591141,NC,MRC,,EHZ,1,85.0,,55.6,,35.7825
nc73591141,NC,MFB,,EHZ,1,85.0,,100.8,,37.2392
nc73591141,BK,MMI,0.0,HHZ,1,84.0,,264.4,,80.1938
nc73591141,NC,MMI,,EHZ,1,84.0,,264.4,,80.1938
nc73591141,BK,TOLH,0.0,HHZ,-1,84.0,,221.5,,80.3939
nc73591141,BK,HELL,0.0,HHZ,-1,83.0,,190.1,,91.6024
nc73591141,NC,MHD,,EHZ,-1,83.0,,246.2,,102.2326
nc73591141,NC,MPR,,EHZ,1,83.0,,288.9,,109.0711
nc73591141,BK,BUCR,0.0,HHZ,-1,83.0,,280.3,,117.1995
nc73591141,BK,LEGD,0.0,HHZ,-1,83.0,,255.4,,119.8681
nc73591141,NC,MCB,,HHZ,-1,99.0,,344.1,,17.5243
nc73591141,NC,MCD,,EHZ,1,85.0,,79.9,,35.7936
nc73591141,NC,MCO,,EHZ,-1,102.0,,352.6,,14.144
nc73591141,NC,MCS,,EHZ,-1,97.0,,342.8,,18.8587
nc73591141,NC,MCV,,EHZ,-1,111.0,,6.1,,10.8682
nc73591141,NC,MDPB,,HHZ,1,90.0,,306.7,,26.0641
nc73591141,NC,MDR,2.0,EHZ,-1,100.0,,2.0,,16.1344
nc73591141,NC,MGPB,,EHZ,-1,100.0,,340.2,,15.7563
nc73591141,NC,MLC,,EHZ,-1,101.0,,334.1,,14.7444
nc73591176,NC,MCV,,EHZ,-1,125.0,,358.4,,11.1417
nc73591176,NC,MCO,,EHZ,-1,117.0,,347.1,,14.7333
nc73591176,NC,MLC,,EHZ,-1,115.0,,329.9,,15.7341
nc73591176,NC,MMT,,EHZ,1,98.0,,248.1,,33.7699
nc73591176,NP,1576,10.0,HNZ,1,126.0,,35.9,,10.9627
nc73591176,NC,MGPB,,EHZ,1,114.0,,335.9,,16.6125
nc73591176,NC,MDPB,,HHZ,1,102.0,,305.4,,27.4429
nc73591621,NC,MCV,,EHZ,1,125.0,,6.3,,11.9535
nc73591621,NC,MLC,,EHZ,1,118.0,,336.4,,15.6562
nc73591816,NC,MCB,,HHZ,-1,134.0,,186.2,,3.3992
nc73591816,NC,MDR,2.0,EHZ,-1,111.0,,129.3,,6.4704
nc73591816,NC,MGPB,,EHZ,-1,117.0,,189.4,,5.4864
nc73591816,NC,MCO,,EHZ,-1,110.0,,157.1,,6.7306
nc73591816,NC,MMX1,,HN3,1,103.0,,222.6,,8.7244
nc73591816,NC,MLC,,EHZ,1,108.0,,195.9,,7.2432
nc73591816,NC,MDH1,,DP1,-1,157.0,,291.0,,1.5267
nc73591816,NC,MCS,,EHZ,-1,144.0,,207.4,,2.4986
nc73591816,NC,MEM,,EHZ,1,126.0,,256.7,,4.2699
nc73591906,NC,MMX1,,HN3,1,130.0,,358.0,,4.7336
nc73591906,NC,MLC,,EHZ,-1,124.0,,41.9,,5.6176
nc73591906,NC,MMP,,EHZ,1,115.0,,302.1,,7.3789
nc73591906,NC,MGPB,,EHZ,-1,114.0,,40.1,,7.5057
nc73591906,NC,MMLB,,HHZ,-1,107.0,,348.8,,9.575
nc73591906,NC,MCO,,EHZ,1,106.0,,59.4,,9.7273
nc73591906,NC,MCV,,EHZ,1,101.0,,81.3,,11.4976
nc73591906,NC,MDPB,,HHZ,1,96.0,,301.0,,12.4983
nc73591906,NC,MINS,,HHZ,1,96.0,,314.2,,12.6651
nc73591906,NC,MMT,,EHZ,1,79.0,,221.6,,29.5
nc73591906,NC,MDR,2.0,EHZ,1,96.0,,56.7,,12.8653
nc73592446,NC,MCO,,EHZ,1,126.0,,4.9,,5.9033
nc73592446,NC,MGPB,,EHZ,-1,118.0,,335.7,,7.3222
nc73592446,NC,MCB,,HHZ,-1,111.0,,344.1,,9.0502
nc73592446,NC,MMX1,,HN3,-1,109.0,,305.3,,9.8452
nc73592446,NC,MCS,,EHZ,-1,107.0,,341.7,,10.3945
nc73592446,NC,MEM,,EHZ,-1,98.0,,330.6,,12.7541
nc73592446,NC,MDH,,HNZ,1,98.0,,344.4,,13.1099
nc73592446,NC,MDH1,1.0,DP1,-1,98.0,,344.4,,13.1099
nc73592446,NC,MQ1P,,EHZ,-1,97.0,,291.2,,14.4442
nc73592446,NC,MMP,,EHZ,-1,97.0,,289.1,,14.9446
nc73592446,NC,MDY,,HHZ,-1,97.0,,309.0,,16.2789
nc73592446,NC,MCY,,EHZ,-1,96.0,,301.2,,16.5458
nc73592446,NC,MINS,,HHZ,-1,95.0,,300.0,,19.5703
nc73592446,NC,MDPB,,HHZ,-1,95.0,,291.7,,20.004
nc73592446,NC,MDC,2.0,EHZ,-1,86.0,,316.4,,22.0944
nc73592446,CI,MLAC,,HHZ,1,117.0,,21.9,,7.6858
nc73592446,NC,MCV,,EHZ,1,136.0,,52.5,,4.3966
nc73592446,NC,MDR,2.0,EHZ,1,113.0,,19.8,,8.4964
nc73592446,NC,MLC,,EHZ,-1,122.0,,321.3,,6.5694
nc73592446,NC,MMLB,,HHZ,-1,98.0,,316.8,,14.2107
nc73592656,NC,MCO,,EHZ,-1,103.0,,348.4,,9.7462
nc73592656,NC,MLC,,EHZ,-1,99.0,,323.2,,10.9805
nc73592656,NC,MDR,2.0,EHZ,-1,97.0,,2.1,,11.6532
nc73592656,NC,MGPB,,EHZ,-1,97.0,,332.1,,11.6977
nc73592656,NC,MMX1,,HN3,-1,92.0,,311.7,,14.0662
nc73592656,NC,MEM,,EHZ,-1,85.0,,329.5,,17.1685
nc73592656,NC,MINS,,HHZ,-1,82.0,,304.7,,23.6289
nc73592656,NC,MDPB,,HHZ,-1,82.0,,297.8,,23.7957
nc73592656,NC,MDC,2.0,EHZ,-1,80.0,,318.0,,26.4644
nc73592656,NC,MCV,,EHZ,-1,115.0,,9.1,,6.4115
nc73592706,NC,MEM,,EHZ,1,166.0,,20.0,,1.1275
nc73592706,NC,MMLB,,HHZ,-1,145.0,,275.4,,3.0934
nc73592706,NC,MCS,,EHZ,1,142.0,,93.1,,3.3937
nc73592706,NC,MDH,,HNZ,-1,136.0,,50.3,,4.0486
nc73592706,NC,MDH1,1.0,DP1,-1,136.0,,50.3,,4.0486
nc73592706,NC,MCB,,HHZ,-1,134.0,,107.9,,4.3878
nc73592706,NC,MMX1,,HN3,1,133.0,,197.4,,4.5835
nc73592706,NC,MGPB,,EHZ,-1,130.0,,132.9,,4.9682
nc73592706,NC,MLC,,EHZ,1,126.0,,152.7,,5.5475
nc73593151,NC,MLC,,EHZ,1,165.0,,79.3,,1.3677
nc73593151,NC,MMX1,,HN3,-1,152.0,,287.5,,2.7065
nc73593151,NC,MGPB,,EHZ,1,149.0,,53.4,,3.0323
nc73593151,NC,MCB,,HHZ,1,135.0,,37.6,,4.8525
nc73593151,NC,MCS,,EHZ,1,131.0,,23.5,,5.4552
nc73593151,NC,MCO,,EHZ,1,127.0,,80.3,,6.0501
nc73593151,NC,MEM,,EHZ,1,126.0,,352.6,,6.2925
