event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73593151,NC,MDH,,HNZ,1,117.0,,13.8,,7.9938
nc73593151,NC,MMP,,EHZ,-1,115.0,,269.9,,8.6721
nc73593151,NC,MCV,,EHZ,-1,113.0,,103.8,,9.2203
nc73593151,NC,MDC,2.0,EHZ,-1,99.0,,318.6,,14.8112
nc73593151,NC,MBS1,,EP1,1,97.0,,355.8,,16.8238
nc73593176,NP,1589,10.0,HNZ,1,137.0,,107.3,,7.7681
nc73593176,NP,1587,10.0,HNZ,-1,102.0,,34.5,,27.2872
nc73593176,NC,MRC,,EHZ,-1,98.0,,345.6,,33.5253
nc73593176,NC,MCV,,EHZ,1,95.0,,302.4,,43.5439
nc73593176,NC,MCO,,EHZ,1,94.0,,303.8,,47.7916
nc73593176,NC,MGPB,,EHZ,1,93.0,,302.3,,51.183
nc73593176,NC,MLC,,EHZ,-1,93.0,,300.2,,51.3276
nc73593176,NC,MCB,,HHZ,1,93.0,,304.5,,51.8502
nc73593176,NC,MCS,,EHZ,-1,93.0,,305.1,,53.1512
nc73593176,NC,MDPB,,HHZ,1,91.0,,295.6,,65.2269
nc73593176,NC,MMT,,EHZ,1,90.0,,269.7,,67.9623
nc73593176,NC,MMI,,EHZ,1,86.0,,272.5,,117.9778
nc73593176,NC,MHD,,EHZ,1,84.0,,257.8,,134.7683
nc73593176,NC,MPR,,EHZ,1,84.0,,288.9,,149.1124
nc73593176,BK,HELL,0.0,HHZ,1,87.0,,215.0,,94.9049
nc73593176,BK,KARE,0.0,HHZ,-1,85.0,,228.4,,130.4316
nc73593176,BK,MMI,0.0,HHZ,1,86.0,,272.5,,117.9778
nc73593176,BK,TOLH,0.0,HHZ,1,87.0,,242.6,,103.2223
nc73593176,NC,MCD,,EHZ,-1,112.0,,351.6,,18.703
nc73593176,NC,MFB,,EHZ,-1,147.0,,344.7,,5.5242
nc73593176,NC,MTU,2.0,EHZ,1,118.0,,256.8,,13.7326
nc73593296,NC,MMX1,,HN3,1,155.0,,291.5,,2.6653
nc73593296,NC,MDH,,HNZ,1,120.0,,14.2,,8.1806
nc73593296,NC,MDH1,1.0,DP1,-1,120.0,,14.2,,8.1806
nc73593296,NC,MDY,,HHZ,-1,117.0,,308.0,,8.9957
nc73593296,NC,MCV,,EHZ,-1,116.0,,102.7,,9.2826
nc73593296,NC,MLH,,EHZ,1,103.0,,52.7,,12.9209
nc73593296,NC,MDPB,,HHZ,-1,103.0,,281.6,,13.31
nc73593296,NC,MDC,2.0,EHZ,-1,101.0,,319.3,,14.8668
nc73593296,NC,MBS1,,EP1,-1,99.0,,356.2,,16.9906
nc73593296,CI,MLAC,,HHZ,-1,118.0,,73.9,,8.7844
nc73593296,NC,MCB,,HHZ,1,137.0,,37.4,,5.0482
nc73593296,NC,MCO,,EHZ,1,130.0,,78.9,,6.1813
nc73593296,NC,MCS,,EHZ,1,133.0,,23.8,,5.6498
nc73593296,NC,MCY,,EHZ,-1,116.0,,294.2,,9.4238
nc73593296,NC,MDR,2.0,EHZ,1,117.0,,68.6,,9.0746
nc73593296,NC,MEM,,EHZ,1,129.0,,353.7,,6.446
nc73593296,NC,MGPB,,EHZ,1,150.0,,52.1,,3.2158
nc73593296,NC,MINS,,HHZ,-1,103.0,,294.0,,12.4761
nc73593296,NC,MLC,,EHZ,1,165.0,,73.8,,1.5067
nc73593296,NC,MLM,,EHZ,1,103.0,,354.2,,13.3545
nc73593296,NC,MMP,,EHZ,-1,119.0,,271.1,,8.5698
nc73593836,NC,MCV,,EHZ,-1,57.0,,320.3,,41.965
nc73593836,NC,MCO,,EHZ,-1,57.0,,320.0,,46.346
nc73593836,NC,MLC,,EHZ,1,57.0,,315.3,,48.9258
nc73593836,NC,MGPB,,EHZ,-1,57.0,,317.5,,49.2816
nc73593836,NC,MMT,,EHZ,1,56.0,,278.5,,58.6553
nc73593836,NC,MDPB,,HHZ,-1,57.0,,307.2,,61.3796
nc73593836,NC,MDC,2.0,EHZ,-1,57.0,,315.1,,64.4819
nc73593836,NP,1589,10.0,HNZ,1,64.0,,68.8,,18.6252
nc73593836,NC,MRC,,EHZ,-1,58.0,,2.1,,41.4979
nc73593836,BK,HELL,0.0,HHZ,1,57.0,,212.8,,81.8728
nc73593836,BK,TOLH,0.0,HHZ,1,57.0,,244.7,,90.3014
nc73593866,NC,MCV,,EHZ,1,107.0,,39.1,,7.5991
nc73593866,NC,MLC,,EHZ,-1,103.0,,341.5,,8.7977
nc73593866,NC,MCO,,EHZ,1,102.0,,11.2,,9.2803
nc73593866,NC,MGPB,,EHZ,-1,100.0,,350.2,,10.0353
nc73593866,NC,MCB,,HHZ,1,94.0,,354.4,,11.9757
nc73593866,NC,MCS,,EHZ,-1,90.0,,351.5,,13.2322
nc73593866,NC,MEM,,EHZ,-1,92.0,,341.0,,15.167
nc73593866,NC,MDPB,,HHZ,-1,84.0,,301.6,,20.282
nc73593866,NC,MINS,,HHZ,-1,84.0,,309.8,,20.3376
nc73593866,NC,MDC,2.0,EHZ,-1,82.0,,324.1,,23.729
nc73593866,BK,MMI,0.0,HHZ,1,71.0,,260.5,,77.2026
nc73593956,CI,MLAC,,HHZ,-1,145.0,,339.9,,1.9737
nc73593956,NC,MCV,,EHZ,1,136.0,,181.5,,2.6064
nc73593956,NC,MDR,2.0,EHZ,-1,134.0,,346.3,,2.7954
nc73593956,NC,MCO,,EHZ,1,130.0,,281.3,,3.1168
nc73593956,NC,MLC,,EHZ,1,99.0,,268.9,,7.6791
nc73593956,NC,MCB,,HHZ,1,101.0,,299.7,,6.9519
nc73594061,NC,MQ1P,,EHZ,1,178.0,,63.1,,0.2333
nc73594061,NC,MMX1,,HN3,1,143.0,,84.0,,5.6743
nc73594061,NC,MMLB,,HHZ,1,139.0,,36.8,,6.5594
nc73594061,NC,MEM,,EHZ,1,127.0,,50.8,,9.5416
nc73594061,NC,MLC,,EHZ,1,127.0,,89.8,,9.5705
nc73594061,NC,MDC,2.0,EHZ,1,122.0,,351.6,,10.9805
nc73594061,NC,MCS,,EHZ,1,121.0,,65.2,,11.4531
nc73594061,NC,MDH,,HNZ,1,115.0,,53.2,,12.6317
nc73594061,NC,MCO,,EHZ,1,114.0,,86.7,,14.2107
nc73594061,CI,MLAC,,HHZ,-1,111.0,,82.9,,16.6904
nc73594061,NC,MDR,2.0,EHZ,1,111.0,,80.0,,16.8349
nc73594061,NC,MCV,,EHZ,1,110.0,,98.0,,17.3575
nc73594061,NC,MMT,,EHZ,-1,98.0,,207.7,,29.589
nc73594061,NC,MCB,,HHZ,1,120.0,,72.0,,11.7644
nc73594061,NC,MDPB,,HHZ,1,144.0,,294.9,,5.4152
nc73594061,NC,MGPB,,EHZ,1,123.0,,81.5,,10.7815
nc73594061,NC,MINS,,HHZ,1,143.0,,324.9,,5.6999
nc73594061,NC,MMP,,EHZ,-1,176.0,,241.9,,0.5034
nc73594121,CI,MLAC,,HHZ,1,153.0,,313.3,,2.0849
nc73594121,NC,MDR,2.0,EHZ,-1,146.0,,326.8,,2.7398
nc73594121,NC,MCB,,HHZ,-1,112.0,,293.7,,7.5123
nc73594121,NC,MLC,,EHZ,1,108.0,,266.1,,8.5364
nc73594121,NC,MEM,,EHZ,-1,97.0,,297.0,,11.9646
nc73594121,NC,MMLB,,HHZ,1,94.0,,288.3,,14.889
nc73594121,NC,MCO,,EHZ,1,135.0,,272.7,,3.8996
nc73594121,NC,MCV,,EHZ,1,142.0,,196.6,,3.1635
nc73594121,NC,MLH,,EHZ,1,115.0,,2.9,,6.804
nc73594586,NC,MCV,,EHZ,1,109.0,,303.1,,16.9127
nc73594586,NC,MCO,,EHZ,1,104.0,,306.0,,21.1938
nc73594586,NC,MLC,,EHZ,-1,100.0,,298.3,,24.7186
nc73594586,NC,MCD,,EHZ,1,105.0,,77.0,,20.4154
nc73594586,NC,MINS,,HHZ,1,93.0,,295.4,,38.2955
nc73594586,NC,MDPB,,HHZ,1,93.0,,291.1,,38.8626
nc73594621,NC,MCV,,EHZ,1,101.0,,305.2,,40.7085
nc73594621,CI,MLAC,,HHZ,-1,100.0,,309.5,,43.8775
nc73594621,NC,MDR,2.0,EHZ,1,100.0,,310.4,,44.4224
nc73594621,NC,MCO,,EHZ,1,99.0,,306.4,,45.0117
nc73594621,NC,MLC,,EHZ,1,98.0,,302.4,,48.4143
nc73594621,NC,MCB,,HHZ,1,98.0,,307.0,,49.0814
nc73594621,NC,MCS,,EHZ,-1,98.0,,307.5,,50.4158
nc73594621,NC,MINS,,HHZ,1,95.0,,299.7,,61.8355
nc73594621,NC,MDPB,,HHZ,1,95.0,,297.1,,62.158
nc73594621,NC,MDC,2.0,EHZ,-1,94.0,,305.4,,63.7036
nc73594621,NC,MMT,,EHZ,1,94.0,,269.8,,64.4708
nc73594621,NP,1589,10.0,HNZ,-1,136.0,,101.2,,11.1306
nc73594621,NP,1587,10.0,HNZ,1,108.0,,39.9,,29.5334
nc73594621,BK,HELL,0.0,HHZ,1,90.0,,213.2,,92.8144
nc73594621,BK,TOLH,0.0,HHZ,1,88.0,,241.7,,100.0532
nc73594926,NC,MCV,,EHZ,-1,100.0,,3.7,,5.2862
nc73594926,NC,MLC,,EHZ,-1,72.0,,316.9,,10.6091
nc73594926,NC,MDR,2.0,EHZ,1,72.0,,358.6,,10.5991
nc73594926,NC,MMP,,EHZ,-1,70.0,,293.5,,18.8253
nc73594936,NC,MCV,,EHZ,-1,160.0,,193.9,,1.9982
nc73594936,NC,MDR,2.0,EHZ,1,147.0,,342.4,,3.5482
nc73594936,NC,MLC,,EHZ,-1,120.0,,273.7,,8.1061
nc73594941,NC,MLC,,EHZ,1,153.0,,124.4,,2.1438
nc73594941,NC,MMX1,,HN3,-1,152.0,,253.1,,2.2528
nc73594941,NC,MGPB,,EHZ,-1,146.0,,83.2,,2.8855
nc73594941,NC,MMP,,EHZ,1,110.0,,259.8,,8.3752
nc73595626,NC,MCO,,EHZ,1,98.0,,328.7,,28.4214
nc73595626,NC,MGPB,,EHZ,1,97.0,,323.9,,31.0456
nc73595626,NC,MLC,,EHZ,-1,97.0,,320.6,,30.5008
nc73595626,NC,MDPB,,HHZ,-1,92.0,,307.4,,42.5988
nc73595626,NC,MTU,2.0,EHZ,1,114.0,,114.2,,12.8208
nc73595626,NC,MFB,,EHZ,1,101.0,,82.2,,23.8068
nc73595626,NC,MCD,,EHZ,1,99.0,,53.5,,27.6653
nc73595626,NC,MDR,2.0,EHZ,1,98.0,,334.9,,29.1442
nc73595626,NC,MMT,,EHZ,1,92.0,,266.5,,42.9768
nc73596026,NC,MCV,,EHZ,-1,143.0,,320.4,,6.7173
nc73596026,NC,MLC,,EHZ,1,119.0,,302.8,,14.1329
nc73596026,NC,MQ1P,,EHZ,1,107.0,,290.0,,22.617
nc73596026,NC,MINS,,HHZ,-1,103.0,,296.5,,27.6319
nc73596026,NC,MRC,,EHZ,1,103.0,,58.9,,28.1434
nc73596026,NC,MDPB,,HHZ,1,103.0,,290.6,,28.1768
nc73596026,NC,MBS1,,EP1,-1,103.0,,329.2,,28.1546
nc73596026,NC,MDC,2.0,EHZ,-1,102.0,,308.8,,29.5445
nc73596026,NC,MMT,,EHZ,1,97.0,,242.3,,39.9079
nc73596026,BK,MMI,0.0,HHZ,-1,89.0,,261.1,,86.3095
nc73596026,NC,MCO,,EHZ,-1,128.0,,319.1,,11.1028
nc73596026,NC,MCS,,EHZ,-1,116.0,,318.3,,16.5903
nc73596026,NC,MGPB,,EHZ,1,119.0,,310.5,,14.1774
nc73596026,NC,MLH,,EHZ,-1,118.0,,348.6,,15.3004
nc73597211,NC,MMX1,,HN3,1,161.0,,46.9,,2.543
nc73597211,NC,MDPB,,HHZ,1,125.0,,291.5,,9.3459
nc73597211,CI,MLAC,,HHZ,1,112.0,,75.9,,13.1766
nc73597211,NC,MDC,2.0,EHZ,-1,112.0,,336.0,,13.1655
nc73597211,NC,MCV,,EHZ,1,112.0,,95.4,,13.4657
nc73597211,NC,MCO,,EHZ,1,121.0,,79.4,,10.5891
nc73597211,NC,MCS,,EHZ,1,127.0,,48.1,,8.89
nc73597211,NC,MDR,2.0,EHZ,1,112.0,,72.3,,13.4212
nc73597211,NC,MGPB,,EHZ,1,133.0,,68.3,,7.4045
nc73597211,NC,MLC,,EHZ,1,140.0,,78.4,,5.9078
nc73597211,NC,MMP,,EHZ,1,149.0,,282.2,,4.3244
nc73597241,NC,MCV,,EHZ,1,136.0,,327.0,,7.2077
nc73597241,CI,MLAC,,HHZ,-1,121.0,,336.6,,11.442
nc73597241,NC,MCO,,EHZ,-1,120.0,,323.3,,11.5532
nc73597241,NC,MDR,2.0,EHZ,-1,116.0,,338.3,,12.2314
nc73597241,NC,MLC,,EHZ,-1,114.0,,306.4,,14.333
nc73597241,NC,MGPB,,EHZ,1,113.0,,314.0,,14.4998
nc73597241,NC,MLH,,EHZ,-1,112.0,,350.4,,16.0899
nc73597241,NC,MCS,,EHZ,-1,111.0,,321.2,,17.0239
nc73597241,NC,MEM,,EHZ,1,107.0,,316.7,,19.9373
nc73597241,NC,MMP,,EHZ,-1,102.0,,291.0,,23.0841
nc73597241,NC,MDPB,,HHZ,1,99.0,,292.6,,28.1657
nc73597241,NC,MTU,2.0,EHZ,-1,99.0,,136.0,,28.1768
nc73597391,NC,MMX1,,HN3,1,161.0,,301.5,,0.6642
nc73597391,NC,MEM,,EHZ,-1,90.0,,11.7,,5.9
nc73597391,NC,MQ1P,,EHZ,1,90.0,,268.7,,6.0034
nc73597391,NC,MCS,,EHZ,1,90.0,,42.7,,6.1824
nc73597391,NC,MLI,,HHZ,1,91.0,,294.0,,6.2358
nc73597391,NC,MDY,,HHZ,-1,84.0,,313.4,,7.132
nc73597391,NC,MCY,,EHZ,1,83.0,,295.8,,7.4234
nc73597391,NC,MDH1,1.0,DP1,1,83.0,,28.2,,8.2885
nc73597391,NC,MDC,2.0,EHZ,-1,82.0,,323.8,,13.1877
nc73597391,NC,MLH,,EHZ,1,81.0,,59.5,,14.1551
