event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73597391,NC,MMT,,EHZ,1,71.0,,217.1,,33.1361
nc73597391,CI,MLAC,,HHZ,1,82.0,,80.1,,10.5101
nc73597391,NC,MCO,,EHZ,1,83.0,,86.0,,7.9994
nc73597391,NC,MDPB,,HHZ,1,81.0,,280.4,,11.3085
nc73597391,NC,MDR,2.0,EHZ,1,82.0,,75.5,,10.7058
nc73597391,NC,MGPB,,EHZ,1,93.0,,73.2,,4.6513
nc73597391,NC,MINS,,HHZ,1,82.0,,295.1,,10.4746
nc73597391,NC,MLC,,EHZ,1,110.0,,93.6,,3.367
nc73597391,NC,MMLB,,HHZ,-1,90.0,,335.7,,5.4964
nc73597391,NC,MMP,,EHZ,1,95.0,,265.9,,6.6728
nc73597541,NC,MLI,,HHZ,-1,163.0,,34.4,,0.8205
nc73597541,NC,MCY,,EHZ,-1,153.0,,338.9,,1.46
nc73597541,NC,MQ1P,,EHZ,1,143.0,,175.3,,1.9915
nc73597541,NC,MDY,,HHZ,1,127.0,,17.7,,3.1902
nc73597541,NC,MMX1,,HN3,-1,105.0,,105.1,,5.7977
nc73597541,NC,MDC,2.0,EHZ,1,95.0,,349.4,,8.9256
nc73597541,NC,MDPB,,HHZ,1,110.0,,272.1,,4.9637
nc73597541,NC,MINS,,HHZ,-1,116.0,,307.7,,4.2054
nc73597541,NC,MMP,,EHZ,1,137.0,,191.8,,2.3773
nc73597956,NC,MCV,,EHZ,1,102.0,,341.6,,8.9957
nc73597956,NC,MDR,2.0,EHZ,-1,91.0,,346.1,,14.2774
nc73597956,NC,MGPB,,EHZ,-1,92.0,,323.4,,15.6451
nc73597956,NP,1576,10.0,HNZ,-1,108.0,,31.8,,7.3733
nc73597956,NC,MLC,,EHZ,1,92.0,,316.5,,15.167
nc73597956,NC,MMX1,,HN3,1,85.0,,308.9,,18.4472
nc73597956,NC,MCS,,EHZ,-1,85.0,,328.7,,18.4361
nc73597956,NC,MLH,,EHZ,1,85.0,,355.0,,18.425
nc73597956,NC,MQ1P,,EHZ,1,83.0,,299.3,,22.706
nc73597956,NC,MDPB,,HHZ,1,78.0,,298.1,,28.2435
nc73597956,NC,MRC,,EHZ,1,76.0,,54.9,,31.1902
nc73597956,NC,MMT,,EHZ,1,73.0,,245.8,,37.1391
nc73597966,NC,MCV,,EHZ,1,122.0,,344.1,,7.9115
nc73597966,CI,MLAC,,HHZ,1,103.0,,347.1,,12.3871
nc73597966,NC,MDR,2.0,EHZ,-1,103.0,,348.0,,13.2211
nc73597966,NC,MGPB,,EHZ,-1,102.0,,323.3,,14.4998
nc73597966,NC,MDPB,,HHZ,-1,90.0,,297.0,,27.2205
nc73597966,NC,MMT,,EHZ,1,86.0,,244.1,,36.9167
nc73597966,NP,1576,10.0,HNZ,1,126.0,,40.5,,7.0264
nc73597966,NC,MCO,,EHZ,1,107.0,,334.6,,11.9868
nc73597966,NC,MLC,,EHZ,1,102.0,,315.9,,14.0328
nc73597966,NC,MMX1,,EP1,-1,99.0,,307.9,,17.3464
nc73598056,NC,MMX1,,HN3,1,160.0,,221.2,,0.7469
nc73598056,NC,MLC,,EHZ,1,104.0,,108.1,,3.6105
nc73598056,NC,MGPB,,EHZ,1,94.0,,84.5,,4.549
nc73598056,NC,MMLB,,HHZ,-1,93.0,,331.9,,4.6513
nc73598056,NC,MEM,,EHZ,-1,90.0,,14.6,,5.0338
nc73598056,NC,MQ1P,,EHZ,1,90.0,,260.0,,6.019
nc73598056,NC,MMP,,EHZ,1,84.0,,258.1,,6.7251
nc73598056,NC,MCY,,EHZ,1,84.0,,289.3,,7.0086
nc73598056,NC,MDH1,,DP1,-1,83.0,,31.9,,7.5412
nc73598056,NC,MCO,,EHZ,1,83.0,,92.5,,8.0616
nc73598056,NC,MINS,,HHZ,1,82.0,,290.5,,10.0565
nc73598056,CI,MLAC,,HHZ,-1,82.0,,85.1,,10.4657
nc73598056,NC,MDR,2.0,EHZ,1,82.0,,80.4,,10.5891
nc73598056,NC,MDPB,,HHZ,1,81.0,,275.9,,11.1095
nc73598211,NC,MMX1,,HN3,-1,161.0,,60.0,,2.215
nc73598211,NC,MMP,,EHZ,1,147.0,,273.9,,4.1776
nc73598211,NC,MGPB,,EHZ,1,130.0,,73.1,,7.2521
nc73598211,NC,MCS,,EHZ,1,124.0,,51.5,,8.5298
nc73598211,NC,MINS,,HHZ,1,123.0,,306.6,,8.7143
nc73598211,NC,MDPB,,HHZ,1,122.0,,288.0,,9.078
nc73598211,NC,MDH1,1.0,DP1,-1,118.0,,38.4,,10.2989
nc73598211,NC,MCO,,EHZ,1,117.0,,82.8,,10.5502
nc73598211,NC,MDC,2.0,EHZ,-1,109.0,,335.0,,12.565
nc73598211,NC,MCV,,EHZ,1,108.0,,98.0,,13.588
nc73598211,NC,MBS1,,EP1,1,104.0,,10.8,,17.3909
nc73598211,NC,MMT,,EHZ,-1,93.0,,214.3,,31.0679
nc73598211,BK,MMI,0.0,HHZ,-1,88.0,,253.0,,70.5421
nc73598211,NC,MDR,2.0,EHZ,1,108.0,,75.0,,13.2989
nc73598211,NC,MLC,,EHZ,1,137.0,,84.6,,5.8733
nc73598216,NC,MMP,,EHZ,-1,146.0,,278.3,,4.2721
nc73598216,NC,MLC,,EHZ,1,136.0,,81.3,,5.8555
nc73598216,NC,MGPB,,EHZ,-1,129.0,,70.4,,7.2999
nc73598216,NC,MDPB,,HHZ,1,121.0,,289.8,,9.2414
nc73598216,NC,MCO,,EHZ,1,116.0,,80.9,,10.5391
nc73598216,NC,MDC,2.0,EHZ,1,108.0,,335.4,,12.8875
nc73598416,NC,MDPB,,HHZ,1,107.0,,301.6,,7.5057
nc73598416,NC,MINS,,HHZ,1,105.0,,323.0,,7.9071
nc73598416,NC,MGPB,,EHZ,-1,99.0,,70.5,,9.7307
nc73598416,NC,MMP,,EHZ,1,145.0,,306.3,,2.3918
nc73598416,NC,MRD,2.0,EHZ,1,123.0,,271.1,,4.5823
nc73598416,NC,MMX1,,HN3,-1,122.0,,61.6,,4.7191
nc73598521,NC,MMP,,EHZ,1,143.0,,313.3,,2.8711
nc73598521,NC,MMX1,,HN3,-1,125.0,,55.0,,4.8726
nc73598521,NC,MCY,,EHZ,1,117.0,,339.4,,6.0412
nc73598521,NC,MDPB,,HHZ,-1,109.0,,304.4,,7.9427
nc73598521,NC,MLC,,EHZ,1,107.0,,74.2,,8.2318
nc73598521,NC,MINS,,HHZ,1,107.0,,324.4,,8.4497
nc73598521,NC,MGPB,,EHZ,-1,102.0,,67.1,,9.7785
nc73598521,NC,MCO,,EHZ,1,91.0,,76.5,,12.8986
nc73598521,NC,MDC,2.0,EHZ,1,92.0,,346.1,,13.4657
nc73598561,NC,MMX1,,HN3,1,161.0,,2.7,,1.3833
nc73598561,NC,MLC,,EHZ,1,131.0,,78.2,,4.0775
nc73598561,NC,MGPB,,EHZ,1,120.0,,64.8,,5.6153
nc73598561,NC,MMP,,EHZ,1,117.0,,275.4,,6.049
nc73598561,NC,MCO,,EHZ,1,106.0,,79.5,,8.7588
nc73598561,NC,MDPB,,HHZ,1,99.0,,286.4,,10.9327
nc73598711,NC,MMX1,,HN3,-1,157.0,,49.7,,2.6865
nc73598711,NC,MLC,,EHZ,1,135.0,,78.8,,6.0946
nc73598711,NC,MDPB,,HHZ,1,121.0,,292.0,,9.168
nc73598711,NC,MCO,,EHZ,1,116.0,,79.5,,10.777
nc73598711,NC,MDC,2.0,EHZ,-1,108.0,,336.7,,13.0876
nc73598711,NC,MDR,2.0,EHZ,1,108.0,,72.6,,13.6103
nc73598711,NC,MCV,,EHZ,1,107.0,,95.3,,13.6547
nc73598716,NC,MMX1,,HN3,1,165.0,,48.7,,2.1005
nc73598716,NC,MQ1P,,EHZ,-1,153.0,,283.2,,3.9574
nc73598716,NC,MMP,,EHZ,1,149.0,,277.1,,4.5412
nc73598716,NC,MLC,,EHZ,1,143.0,,81.4,,5.5709
nc73598716,NC,MGPB,,EHZ,1,136.0,,70.1,,7.0175
nc73598716,NC,MINS,,HHZ,1,128.0,,306.7,,9.1513
nc73598716,NC,MDPB,,HHZ,1,126.0,,288.9,,9.4872
nc73598716,NC,MCO,,EHZ,1,124.0,,81.0,,10.2533
nc73598716,CI,MLAC,,HHZ,-1,115.0,,77.1,,12.8208
nc73598716,NC,MDC,2.0,EHZ,-1,115.0,,334.2,,12.9653
nc73598716,NC,MDR,2.0,EHZ,1,114.0,,73.4,,13.0543
nc73598716,NC,MCV,,EHZ,1,114.0,,97.0,,13.2211
nc73598846,NP,1576,10.0,HNZ,1,155.0,,38.2,,3.8785
nc73598846,NC,MCV,,EHZ,-1,140.0,,320.9,,6.8596
nc73598846,NC,MLC,,EHZ,1,117.0,,303.2,,14.2552
nc73598846,NC,MMX1,,HN3,1,112.0,,297.8,,17.9246
nc73598846,NC,MDH,,HNZ,-1,111.0,,323.5,,19.0477
nc73598846,NC,MDH1,1.0,DP1,1,111.0,,323.5,,19.0477
nc73598846,NC,MEM,,EHZ,-1,110.0,,314.4,,19.7037
nc73598846,NC,MDY,,HHZ,-1,104.0,,302.3,,24.2071
nc73598846,NC,MCY,,EHZ,-1,104.0,,297.1,,24.6853
nc73598846,NC,MINS,,HHZ,-1,101.0,,296.7,,27.732
nc73598846,NC,MDPB,,HHZ,-1,101.0,,290.9,,28.2658
nc73598846,NC,MBS1,,EP1,1,101.0,,329.3,,28.2991
nc73598846,NC,MDC,2.0,EHZ,-1,100.0,,309.0,,29.6668
nc73598846,NC,MFB,,EHZ,-1,98.0,,111.9,,33.4808
nc73598846,BK,LEGD,0.0,HHZ,1,85.0,,253.6,,126.651
nc73598846,BK,MMI,0.0,HHZ,1,89.0,,261.2,,86.3317
nc73598846,BK,TOLH,0.0,HHZ,1,88.0,,221.8,,88.1553
nc73598846,CI,MLAC,,HHZ,-1,125.0,,333.2,,10.9538
nc73598846,NC,MCD,,EHZ,1,100.0,,88.6,,29.7558
nc73598846,NC,MCO,,EHZ,-1,124.0,,319.5,,11.2418
nc73598846,NC,MCS,,EHZ,-1,114.0,,318.6,,16.7348
nc73598846,NC,MDR,2.0,EHZ,-1,123.0,,335.2,,11.7199
nc73598846,NC,MGPB,,EHZ,-1,117.0,,310.8,,14.2997
nc73598846,NC,MHD,,EHZ,1,86.0,,244.7,,109.5048
nc73598846,NC,MLH,,EHZ,-1,115.0,,348.5,,15.4561
nc73598846,NC,MMI,,EHZ,1,89.0,,261.2,,86.3317
nc73598846,NC,MMLB,,HHZ,-1,106.0,,306.6,,21.8498
nc73598846,NC,MMP,,EHZ,1,105.0,,289.0,,23.2175
nc73598846,NC,MMT,,EHZ,1,96.0,,242.5,,39.8745
nc73598846,NC,MPR,,EHZ,1,86.0,,285.4,,112.7517
nc73598846,NC,MRC,,EHZ,1,101.0,,58.6,,28.1768
nc73598846,NC,MTU,2.0,EHZ,-1,101.0,,137.6,,28.4214
nc73598851,NC,MCV,,EHZ,-1,142.0,,329.8,,5.5564
nc73598851,NC,MLC,,EHZ,-1,113.0,,305.0,,12.6873
nc73598851,NC,MMX1,,HN3,1,109.0,,298.7,,16.3345
nc73598851,NC,MDH,,HNZ,-1,108.0,,326.4,,17.7356
nc73598851,NC,MDH1,1.0,DP1,1,108.0,,326.4,,17.7356
nc73598851,NC,MEM,,EHZ,-1,107.0,,316.6,,18.2582
nc73598851,NC,MDPB,,HHZ,1,99.0,,291.0,,26.6534
nc73598851,NC,MBS1,,EP1,1,98.0,,331.5,,27.0982
nc73598851,NC,MCO,,EHZ,-1,123.0,,324.2,,9.8875
nc73598851,NC,MCS,,EHZ,-1,110.0,,321.5,,15.3449
nc73598851,NC,MDR,2.0,EHZ,-1,121.0,,341.5,,10.6725
nc73598851,NC,MGPB,,EHZ,-1,113.0,,313.5,,12.8208
nc73598851,NC,MHD,,EHZ,1,86.0,,244.1,,108.3483
nc73598851,NC,MLH,,EHZ,-1,111.0,,354.0,,14.7
nc73598851,NC,MRC,,EHZ,1,97.0,,61.0,,29.2443
nc73599176,NC,MDH1,1.0,DP1,-1,172.0,,96.1,,0.6073
nc73599176,NC,MCS,,EHZ,1,146.0,,162.9,,2.9578
nc73599176,NC,MLC,,EHZ,-1,115.0,,179.7,,7.5735
nc73599176,NC,MCO,,EHZ,-1,112.0,,145.8,,8.2473
nc73599176,NC,MDR,2.0,EHZ,-1,111.0,,123.8,,8.4675
nc73599241,NC,MCV,,EHZ,1,146.0,,61.3,,3.1401
nc73599241,NC,MCO,,EHZ,-1,133.0,,357.2,,4.7224
nc73599241,NC,MLC,,EHZ,1,123.0,,309.3,,6.2592
nc73599241,CI,MLAC,,HHZ,1,123.0,,19.7,,6.3337
nc73599241,NC,MDR,2.0,EHZ,1,118.0,,17.5,,7.1554
nc73599241,NC,MCS,,EHZ,1,109.0,,335.4,,9.5794
nc73599241,NC,MMX1,,HN3,1,108.0,,297.3,,9.8708
nc73599241,NC,MQ1P,,EHZ,1,97.0,,285.9,,14.7778
nc73599241,NC,MMP,,EHZ,1,97.0,,284.0,,15.3227
nc73599241,NC,MINS,,HHZ,1,95.0,,296.0,,19.6815
nc73599241,NC,MDPB,,HHZ,1,85.0,,287.9,,20.3042
nc73599241,NC,MMT,,EHZ,1,77.0,,231.7,,35.9604
nc73599311,NP,1576,10.0,HNZ,1,114.0,,23.7,,8.0538
nc73599311,NC,MMX1,,HN3,-1,84.0,,310.2,,19.6593
nc73599311,NC,MDH,,HNZ,1,86.0,,331.9,,22.2501
nc73599311,NC,MDH1,1.0,DP1,-1,86.0,,331.9,,22.2501
nc73599311,NC,MQ1P,,EHZ,-1,84.0,,300.9,,23.8291
nc73599311,NC,MMP,,EHZ,-1,84.0,,299.4,,24.2183
nc73599311,NC,MLI,,HHZ,-1,83.0,,306.5,,25.0411
nc73599311,NC,MTU,2.0,EHZ,-1,82.0,,129.8,,26.0419
nc73599311,NC,MCY,,EHZ,-1,82.0,,306.4,,26.242
nc73599311,NC,MINS,,HHZ,-1,80.0,,305.1,,29.2331
nc73599311,NC,MBS1,,EP1,-1,79.0,,334.6,,31.7239
