event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73599311,NC,MDC,2.0,EHZ,-1,79.0,,316.0,,31.9685
nc73599311,NC,MMT,,EHZ,1,76.0,,247.8,,37.2948
nc73599311,BK,TOLH,0.0,HHZ,1,76.0,,223.4,,84.4081
nc73599311,BK,MMI,0.0,HHZ,1,76.0,,264.0,,84.9418
nc73599311,CI,MLAC,,HHZ,-1,96.0,,343.8,,14.6888
nc73599311,NC,MCO,,EHZ,-1,96.0,,333.3,,14.3997
nc73599311,NC,MCS,,EHZ,-1,85.0,,328.8,,19.726
nc73599311,NC,MCV,,EHZ,-1,106.0,,340.1,,10.2577
nc73599311,NC,MDPB,,HHZ,-1,80.0,,299.4,,29.3443
nc73599311,NC,MDR,2.0,EHZ,-1,96.0,,344.8,,15.5117
nc73599311,NC,MDY,,HHZ,-1,82.0,,311.3,,26.1197
nc73599311,NC,MGPB,,EHZ,-1,96.0,,323.9,,16.9239
nc73599311,NC,MLC,,EHZ,-1,96.0,,317.6,,16.4235
nc73599311,NC,MLH,,EHZ,-1,84.0,,353.4,,19.5925
nc73599311,NC,MMLB,,HHZ,-1,84.0,,316.1,,24.0848
nc73599311,NC,MRC,,EHZ,1,79.0,,52.6,,31.3236
nc73599326,NC,MCV,,EHZ,1,139.0,,60.2,,3.5493
nc73599326,NC,MCO,,EHZ,-1,127.0,,1.1,,4.9771
nc73599326,NC,MLC,,EHZ,-1,120.0,,313.1,,6.1847
nc73599326,NC,MGPB,,EHZ,-1,116.0,,329.3,,6.7084
nc73599326,NC,MDR,2.0,EHZ,-1,113.0,,19.2,,7.5045
nc73599326,NC,MMX1,,HN3,1,105.0,,299.5,,9.7084
nc73599326,NC,MQ1P,,EHZ,1,94.0,,287.3,,14.5443
nc73599326,NC,MMP,,EHZ,-1,94.0,,285.3,,15.078
nc73599331,NC,MCY,,EHZ,-1,174.0,,279.5,,0.1764
nc73599331,NC,MDY,,HHZ,-1,141.0,,37.7,,2.1605
nc73599331,NC,MINS,,HHZ,1,127.0,,292.6,,3.2247
nc73599331,NC,MQ1P,,EHZ,1,126.0,,171.2,,3.357
nc73599331,NC,MMP,,EHZ,1,121.0,,182.1,,3.6616
nc73599331,NC,MDPB,,HHZ,1,113.0,,255.9,,4.7491
nc73599331,NC,MDC,2.0,EHZ,1,99.0,,350.2,,7.5524
nc73599611,NC,MCV,,EHZ,-1,157.0,,289.8,,2.8088
nc73599611,NC,MCO,,EHZ,1,132.0,,306.6,,7.0042
nc73599611,NC,MDR,2.0,EHZ,-1,132.0,,332.8,,7.0553
nc73599611,NC,MLC,,EHZ,1,117.0,,288.4,,10.8037
nc73599611,NC,MDPB,,HHZ,1,97.0,,283.0,,25.3747
nc73599646,NC,MTU,2.0,EHZ,-1,157.0,,153.2,,4.0886
nc73599646,NC,MFB,,EHZ,1,121.0,,70.6,,14.5665
nc73599646,NC,MCD,,EHZ,1,111.0,,34.6,,21.8832
nc73599646,NC,MCV,,EHZ,-1,102.0,,316.5,,31.3458
nc73599646,CI,MLAC,,HHZ,1,100.0,,320.8,,35.082
nc73599646,NC,MCO,,EHZ,-1,100.0,,316.6,,35.7269
nc73599646,NC,MDR,2.0,EHZ,-1,100.0,,321.7,,35.738
nc73599646,NC,MLH,,EHZ,-1,99.0,,328.0,,38.3511
nc73599646,NC,MGPB,,EHZ,1,99.0,,313.6,,38.7848
nc73599646,NC,MQ1P,,EHZ,-1,96.0,,303.3,,46.1348
nc73599646,NC,MMP,,EHZ,-1,96.0,,302.5,,46.5017
nc73599646,NC,MBS1,,EP1,1,94.0,,322.8,,52.4062
nc73599646,NC,MMT,,EHZ,1,94.0,,269.0,,52.7509
nc73599691,NC,MTU,2.0,EHZ,1,131.0,,152.3,,7.8404
nc73599691,NC,MCD,,EHZ,-1,104.0,,44.0,,20.471
nc73599691,NC,MDR,2.0,EHZ,-1,95.0,,320.5,,32.0464
nc73599691,NC,MCO,,EHZ,-1,95.0,,314.8,,32.1131
nc73599691,NC,MLH,,EHZ,-1,94.0,,327.7,,34.6039
nc73599691,NC,MLC,,EHZ,1,94.0,,308.6,,35.082
nc73599691,NC,MQ1P,,EHZ,-1,92.0,,300.9,,42.8545
nc73599691,NC,MDPB,,HHZ,1,91.0,,300.0,,48.3809
nc73599691,NC,MBS1,,EP1,-1,91.0,,322.1,,48.7034
nc73599691,NC,MMT,,EHZ,1,91.0,,265.2,,51.1163
nc73599696,NP,1589,10.0,HNZ,1,111.0,,101.1,,23.5622
nc73599696,NC,MCV,,EHZ,-1,106.0,,314.9,,29.7669
nc73599696,NC,MRC,,EHZ,-1,105.0,,13.5,,31.0901
nc73599696,BK,OVRO,0.0,HHZ,-1,104.0,,124.9,,33.1472
nc73599696,NC,MLC,,EHZ,-1,101.0,,309.3,,37.0835
nc73599696,NP,1587,10.0,HNZ,-1,101.0,,56.8,,37.1725
nc73599696,NC,MMX1,,HN3,-1,100.0,,306.4,,40.5417
nc73599696,NC,MDH,,HNZ,1,99.0,,317.8,,41.8315
nc73599696,NC,MDH1,1.0,DP1,-1,99.0,,317.8,,41.8315
nc73599696,NC,MQ1P,,EHZ,1,98.0,,301.8,,44.8004
nc73599696,CI,TIN,,HHZ,-1,96.0,,140.4,,50.0377
nc73599696,NC,MBS1,,EP1,-1,96.0,,322.1,,50.7494
nc73599696,NC,MDC,2.0,EHZ,1,96.0,,310.8,,52.6063
nc73599696,BK,HELL,0.0,HHZ,-1,90.0,,205.7,,88.8559
nc73599696,NN,LHV,,HHZ,-1,89.0,,4.5,,94.6269
nc73599696,BK,KARE,0.0,HHZ,1,87.0,,222.5,,120.7577
nc73599696,BK,MERC,0.0,HHZ,-1,84.0,,270.1,,165.5692
nc73599696,CI,WOR,,HHZ,1,81.0,,170.6,,191.8112
nc73599696,NC,BMS,,EHZ,1,49.0,,247.9,,212.4935
nc73599696,BK,LIND,0.0,HHZ,-1,86.0,,199.8,,123.5376
nc73599696,BK,MMI,0.0,HHZ,1,88.0,,271.5,,102.2104
nc73599696,BK,TOLH,0.0,HHZ,1,90.0,,236.6,,90.7795
nc73599696,BK,WINE,0.0,HHZ,1,85.0,,235.6,,142.6631
nc73599696,CI,MLAC,,HHZ,-1,103.0,,319.6,,33.4474
nc73599696,CI,SPG2,,HHZ,-1,86.0,,186.8,,134.2123
nc73599696,NC,MCD,,EHZ,1,115.0,,38.3,,20.7935
nc73599696,NC,MCO,,EHZ,-1,103.0,,315.2,,34.1591
nc73599696,NC,MCS,,EHZ,-1,100.0,,315.4,,39.641
nc73599696,NC,MDPB,,HHZ,1,96.0,,300.9,,50.3046
nc73599696,NC,MDR,2.0,EHZ,-1,103.0,,320.5,,34.1035
nc73599696,NC,MFB,,EHZ,1,124.0,,77.7,,14.5665
nc73599696,NC,MGPB,,EHZ,-1,101.0,,312.2,,37.2614
nc73599696,NC,MLH,,EHZ,-1,101.0,,327.3,,36.6387
nc73599696,NC,MMLB,,HHZ,-1,98.0,,310.0,,44.7448
nc73599696,NC,MMT,,EHZ,1,96.0,,267.1,,52.3283
nc73599696,NC,MTU,2.0,EHZ,-1,152.0,,156.5,,5.8533
nc73599771,NC,MCS,,EHZ,1,158.0,,299.6,,1.8859
nc73599771,NC,MGPB,,EHZ,-1,151.0,,211.4,,2.6576
nc73599771,NC,MDH,,HNZ,1,137.0,,332.7,,4.1565
nc73599771,NC,MDH1,1.0,DP1,1,137.0,,332.7,,4.1565
nc73599771,NC,MLC,,EHZ,1,134.0,,212.9,,4.5534
nc73599771,NC,MDR,2.0,EHZ,-1,134.0,,101.9,,4.6257
nc73599771,CI,MLAC,,HHZ,-1,132.0,,111.9,,4.8614
nc73599771,NC,MCV,,EHZ,-1,114.0,,140.8,,8.0983
nc73599771,NC,MQ1P,,EHZ,1,98.0,,252.4,,12.4205
nc73599771,NC,MMP,,EHZ,1,97.0,,251.9,,13.1432
nc73599771,NC,MINS,,HHZ,-1,97.0,,273.1,,15.356
nc73599771,NC,MDPB,,HHZ,-1,96.0,,264.7,,17.0351
nc73599771,NC,MMT,,EHZ,1,77.0,,220.7,,39.6188
nc73599771,NC,MCO,,EHZ,-1,140.0,,145.1,,3.7273
nc73599771,NC,MMLB,,HHZ,-1,113.0,,279.8,,8.2306
nc73599931,NC,MMX1,,HN3,-1,145.0,,44.0,,2.4407
nc73599931,NC,MMP,,EHZ,-1,125.0,,282.0,,4.4867
nc73599931,NC,MLC,,EHZ,1,116.0,,77.9,,5.7521
nc73599931,NC,MGPB,,EHZ,-1,108.0,,67.7,,7.261
nc73599931,NC,MDPB,,HHZ,1,101.0,,291.3,,9.5027
nc73599931,NC,MBS1,,EP1,1,85.0,,9.7,,17.9802
nc73600051,NC,MMX1,,HN3,-1,148.0,,44.5,,2.4607
nc73600051,NC,MLC,,EHZ,1,119.0,,78.0,,5.781
nc73600051,NC,MMLB,,HHZ,1,115.0,,0.2,,6.4115
nc73600051,NC,MEM,,EHZ,1,109.0,,25.8,,7.9871
nc73600051,NC,MINS,,HHZ,-1,104.0,,309.1,,9.2614
nc73600051,NC,MCV,,EHZ,1,92.0,,95.4,,13.3323
nc73600051,NC,MLH,,EHZ,1,94.0,,59.3,,16.8572
nc73600051,NC,MMT,,EHZ,1,77.0,,215.3,,30.6453
nc73600051,BK,MMI,0.0,HHZ,-1,73.0,,253.6,,70.5421
nc73600051,NC,MMI,,EHZ,1,73.0,,253.6,,70.5421
nc73600051,NC,MPR,,EHZ,-1,72.0,,284.2,,94.0042
nc73600051,NC,MHD,,EHZ,1,72.0,,236.6,,97.3178
nc73600051,NC,MCO,,EHZ,1,101.0,,79.1,,10.4623
nc73600051,NC,MCS,,EHZ,1,106.0,,47.4,,8.8044
nc73600051,NC,MDPB,,HHZ,1,104.0,,291.4,,9.476
nc73600051,NC,MDR,2.0,EHZ,1,92.0,,72.1,,13.2989
nc73600051,NC,MDY,,HHZ,1,113.0,,335.4,,6.9297
nc73600051,NC,MGPB,,EHZ,1,111.0,,67.7,,7.2877
nc73600051,NC,MMP,,EHZ,-1,128.0,,282.1,,4.4578
nc73600281,NC,MMT,,EHZ,1,121.0,,253.1,,13.121
nc73600281,NC,MLC,,EHZ,-1,106.0,,25.7,,24.8854
nc73600281,NC,MDPB,,HHZ,1,106.0,,351.6,,24.9077
nc73600281,NC,MGPB,,EHZ,1,105.0,,26.3,,26.7535
nc73600281,NC,MINS,,HHZ,-1,105.0,,355.7,,27.0982
nc73600281,NC,MCO,,EHZ,-1,104.0,,33.6,,27.8432
nc73600281,NC,MDC,2.0,EHZ,1,100.0,,359.4,,33.2362
nc73600281,NC,MBS1,,EP1,-1,97.0,,11.9,,39.7855
nc73600281,BK,MMI,0.0,HHZ,1,92.0,,271.2,,62.5138
nc73600321,NC,MCV,,EHZ,1,108.0,,347.7,,16.935
nc73600321,NC,MCO,,EHZ,1,103.0,,341.6,,20.8379
nc73600321,CI,MLAC,,HHZ,1,102.0,,348.6,,21.4273
nc73600321,NC,MLC,,EHZ,-1,101.0,,329.5,,22.0722
nc73600321,NC,MDR,2.0,EHZ,-1,101.0,,349.1,,22.2723
nc73600321,NC,MGPB,,EHZ,-1,100.0,,333.8,,22.9173
nc73600321,NC,MQ1P,,EHZ,1,97.0,,312.9,,28.0878
nc73600321,NC,MMP,,EHZ,-1,97.0,,311.5,,28.3436
nc73600321,NC,MDY,,HHZ,1,95.0,,320.8,,31.1902
nc73600321,NC,MDPB,,HHZ,1,95.0,,309.7,,33.3807
nc73600321,NC,MINS,,HHZ,1,94.0,,314.6,,33.7588
nc73600321,NC,MMT,,EHZ,1,94.0,,258.3,,35.4156
nc73600321,NC,MDC,2.0,EHZ,1,93.0,,323.3,,37.317
nc73600321,BK,MMI,0.0,HHZ,1,87.0,,268.7,,84.6416
nc73601206,NC,MMX1,,HN3,-1,153.0,,58.0,,1.9492
nc73601206,NC,MMP,,EHZ,1,127.0,,272.7,,4.4378
nc73601206,NC,MLC,,EHZ,1,118.0,,85.1,,5.6031
nc73601206,NC,MGPB,,EHZ,-1,111.0,,73.0,,6.9775
nc73601206,NC,MDPB,,HHZ,1,103.0,,287.0,,9.3081
nc73601206,NC,MDC,2.0,EHZ,1,90.0,,333.8,,12.6095
nc73601431,NC,MMX1,,HN3,-1,106.0,,323.3,,10.8048
nc73601431,NP,1576,10.0,HNZ,1,98.0,,74.0,,12.287
nc73601431,NC,MEM,,EHZ,-1,97.0,,341.6,,14.8445
nc73601431,NC,MMLB,,HHZ,1,97.0,,328.6,,15.6229
nc73601431,NC,MDH,,HNZ,-1,97.0,,352.8,,15.7341
nc73601431,NC,MDH1,1.0,DP1,1,97.0,,352.8,,15.7341
nc73601431,NC,MLI,,HHZ,1,97.0,,313.2,,15.8786
nc73601431,NC,MCY,,EHZ,1,96.0,,312.6,,17.0684
nc73601431,NC,MDPB,,HHZ,-1,95.0,,301.4,,19.9261
nc73601431,NC,MDC,2.0,EHZ,1,85.0,,324.2,,23.3732
nc73601431,NC,MBS1,,EP1,1,83.0,,348.3,,25.1523
nc73601431,NC,MMT,,EHZ,1,79.0,,235.1,,31.635
nc73601431,NC,MCD,,EHZ,1,77.0,,88.4,,39.1851
nc73601431,BK,MMI,0.0,HHZ,1,77.0,,260.3,,76.9914
nc73601431,CI,MLAC,,HHZ,-1,105.0,,23.7,,11.0428
nc73601431,NC,MCO,,EHZ,-1,111.0,,13.2,,9.1013
nc73601431,NC,MCS,,EHZ,-1,98.0,,352.5,,12.9542
nc73601431,NC,MCV,,EHZ,-1,117.0,,41.8,,7.5891
nc73601431,NC,MDR,2.0,EHZ,-1,102.0,,22.1,,11.8423
nc73601431,NC,MDY,,HHZ,1,96.0,,320.1,,17.2463
nc73601431,NC,MGPB,,EHZ,-1,109.0,,351.5,,9.7551
nc73601431,NC,MLC,,EHZ,1,113.0,,342.6,,8.4864
nc73601431,NC,MLH,,EHZ,-1,96.0,,22.1,,16.7126
nc73601431,NC,MMP,,EHZ,1,97.0,,302.1,,14.8
nc73601431,NC,MRC,,EHZ,1,77.0,,65.8,,36.6832
