event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73601436,NC,MLC,,EHZ,1,122.0,,336.2,,7.5824
nc73601436,NC,MMX1,,HN3,1,112.0,,317.1,,10.2499
nc73601436,NC,MCS,,EHZ,-1,107.0,,349.2,,11.8867
nc73601436,NC,MMP,,EHZ,1,101.0,,297.1,,14.6888
nc73601436,NC,MDH,,HNZ,-1,101.0,,350.2,,14.6555
nc73601436,NC,MDH1,1.0,DP1,-1,101.0,,350.2,,14.6555
nc73601436,NC,MRD,2.0,EHZ,-1,99.0,,288.9,,16.6236
nc73601436,NC,MCY,,EHZ,1,99.0,,308.4,,16.7237
nc73601436,NC,MDC,2.0,EHZ,-1,90.0,,321.4,,22.7727
nc73601436,NC,MBS1,,EP1,1,90.0,,346.5,,24.1293
nc73601436,NC,MMT,,EHZ,1,84.0,,233.9,,32.7358
nc73601436,BK,MMI,0.0,HHZ,1,82.0,,259.5,,77.7141
nc73601436,CI,MLAC,,HHZ,-1,113.0,,23.6,,9.7629
nc73601436,NC,MCO,,EHZ,-1,121.0,,11.3,,7.8492
nc73601436,NC,MCV,,EHZ,-1,128.0,,45.2,,6.3781
nc73601436,NC,MDPB,,HHZ,1,96.0,,297.7,,19.8149
nc73601436,NC,MDR,2.0,EHZ,-1,111.0,,21.8,,10.5635
nc73601436,NC,MGPB,,EHZ,-1,117.0,,346.9,,8.7099
nc73601436,NC,MLH,,EHZ,-1,100.0,,21.9,,15.4339
nc73601436,NC,MLI,,HHZ,1,100.0,,308.7,,15.5117
nc73601436,NC,MMLB,,HHZ,-1,100.0,,324.5,,14.9446
nc73601716,NC,MQ1P,,EHZ,1,132.0,,2.6,,4.3088
nc73601716,NC,MLI,,HHZ,1,115.0,,4.0,,6.9842
nc73601716,NC,MCY,,EHZ,1,112.0,,356.3,,7.6669
nc73601716,NC,MDPB,,HHZ,1,110.0,,322.8,,8.1339
nc73601716,NC,MDY,,HHZ,1,106.0,,6.1,,9.3826
nc73601716,NC,MINS,,HHZ,1,106.0,,339.6,,9.4516
nc73601716,NC,MGPB,,EHZ,-1,94.0,,61.4,,12.1202
nc73601716,NC,MDC,2.0,EHZ,1,94.0,,353.9,,15.1447
nc73601716,NC,MMP,,EHZ,1,134.0,,353.4,,3.9897
nc73601861,NC,MMP,,EHZ,1,151.0,,303.9,,2.2361
nc73601861,NC,MDPB,,HHZ,1,113.0,,300.8,,7.3567
nc73601861,NC,MLC,,EHZ,1,109.0,,79.4,,8.2974
nc73601861,NC,MDC,2.0,EHZ,-1,94.0,,346.3,,12.7096
nc73601861,NC,MMX1,,HN3,1,129.0,,63.9,,4.7091
nc73601966,NC,MCD,,EHZ,1,126.0,,46.5,,9.7173
nc73601966,NC,MFB,,EHZ,1,123.0,,128.0,,10.5935
nc73601966,NC,MTU,2.0,EHZ,-1,112.0,,193.2,,15.3783
nc73601966,NC,MDR,2.0,EHZ,-1,97.0,,301.3,,32.2465
nc73601966,NC,MLC,,EHZ,1,94.0,,291.9,,37.2837
nc73601966,NC,MRC,,EHZ,-1,106.0,,4.0,,20.6711
nc73601966,NC,MDPB,,HHZ,-1,91.0,,288.3,,51.6723
nc73601966,NC,MDC,2.0,EHZ,-1,91.0,,298.5,,51.9836
nc73601966,NN,LHV,,HHZ,1,88.0,,1.1,,84.7528
nc73602156,NC,MCV,,EHZ,1,121.0,,15.3,,6.0668
nc73602156,NC,MCO,,EHZ,-1,107.0,,351.4,,9.1691
nc73602156,NC,MLC,,EHZ,1,104.0,,324.3,,10.2433
nc73602156,NC,MGPB,,EHZ,-1,102.0,,333.6,,11.0061
nc73602156,NC,MDR,2.0,EHZ,-1,101.0,,5.2,,11.2196
nc73602566,NC,MDPB,,HHZ,-1,120.0,,84.9,,6.8085
nc73602566,NC,MINS,,HHZ,-1,112.0,,70.3,,8.9223
nc73602566,NC,MMP,,EHZ,-1,104.0,,99.6,,11.4086
nc73602566,NC,MDY,,HHZ,-1,98.0,,74.7,,13.1766
nc73602566,NC,MDC,2.0,EHZ,-1,98.0,,47.5,,13.6547
nc73602566,NC,MMT,,EHZ,1,81.0,,184.2,,27.9099
nc73602746,NC,MDY,,HHZ,-1,150.0,,275.6,,2.1272
nc73602746,NC,MLI,,HHZ,1,137.0,,230.5,,3.3959
nc73602746,NC,MQ1P,,EHZ,1,119.0,,211.2,,5.6354
nc73602746,NC,MINS,,HHZ,1,114.0,,267.6,,6.4271
nc73602746,NC,MDPB,,HHZ,1,106.0,,251.7,,8.4742
nc73602871,NC,MLC,,EHZ,-1,164.0,,198.9,,1.8447
nc73602871,NC,MCS,,EHZ,-1,155.0,,4.6,,3.0112
nc73602871,NC,MCO,,EHZ,-1,147.0,,103.8,,4.1398
nc73602871,NC,MMX1,,HN3,-1,143.0,,255.2,,4.6791
nc73602871,NC,MEM,,EHZ,-1,140.0,,327.1,,5.0605
nc73602871,NC,MDH,,HNZ,1,136.0,,359.7,,5.7632
nc73602871,NC,MDH1,1.0,DP1,1,136.0,,359.7,,5.7632
nc73602871,CI,MLAC,,HHZ,1,133.0,,87.6,,6.4015
nc73602871,NC,MDR,2.0,EHZ,1,132.0,,80.0,,6.5094
nc73602871,NC,MCV,,EHZ,1,125.0,,121.0,,8.1706
nc73602871,NC,MMP,,EHZ,1,115.0,,259.3,,10.8026
nc73602871,NC,MINS,,HHZ,-1,107.0,,282.2,,13.7548
nc73602871,NC,MDC,2.0,EHZ,1,106.0,,307.8,,14.8668
nc73602871,NC,MDPB,,HHZ,1,106.0,,271.9,,15.0892
nc73602871,NC,MDY,,HHZ,1,118.0,,290.2,,9.744
nc73602871,NC,MLH,,EHZ,1,118.0,,55.6,,9.992
nc73602911,NC,MCV,,EHZ,-1,148.0,,306.8,,4.4011
nc73602911,NC,MGPB,,EHZ,1,112.0,,303.6,,12.0313
nc73602911,NC,MLC,,EHZ,1,112.0,,294.6,,12.2426
nc73602911,NC,MCS,,EHZ,-1,110.0,,313.8,,14.233
nc73602911,NC,MMX1,,HN3,1,108.0,,290.6,,16.0899
nc73602911,NC,MDH,,HNZ,-1,108.0,,320.2,,16.4346
nc73602911,NC,MDH1,1.0,DP1,1,108.0,,320.2,,16.4346
nc73602911,NC,MMP,,EHZ,1,101.0,,282.9,,21.6941
nc73602911,NC,MDY,,HHZ,-1,100.0,,297.5,,22.1611
nc73602911,NC,MBS1,,EP1,1,98.0,,327.8,,25.5971
nc73602911,NC,MDC,2.0,EHZ,-1,97.0,,305.7,,27.3984
nc73602911,NC,MRC,,EHZ,1,97.0,,64.2,,27.6097
nc73602911,NC,MCD,,EHZ,1,95.0,,93.7,,30.6231
nc73602911,NC,MTU,2.0,EHZ,-1,95.0,,139.9,,30.9789
nc73602911,NC,MMT,,EHZ,1,92.0,,238.6,,40.4861
nc73602911,BK,MMI,0.0,HHZ,1,87.0,,259.3,,85.987
nc73602911,NC,MHD,,EHZ,1,85.0,,243.3,,109.9495
nc73602911,NC,MPR,,EHZ,1,85.0,,284.2,,111.1949
nc73602911,CI,MLAC,,HHZ,-1,128.0,,329.8,,8.2095
nc73602911,NC,MCO,,EHZ,-1,126.0,,312.0,,8.7544
nc73602911,NC,MDPB,,HHZ,1,98.0,,286.1,,26.6534
nc73602911,NC,MDR,2.0,EHZ,-1,125.0,,332.7,,8.9568
nc73602911,NC,MLH,,EHZ,-1,111.0,,349.7,,12.6651
nc73603156,NC,MCO,,EHZ,-1,77.0,,320.7,,31.7684
nc73603156,NC,MDR,2.0,EHZ,1,76.0,,326.4,,32.0353
nc73603156,NC,MLC,,EHZ,-1,75.0,,314.0,,34.3592
nc73603156,NC,MGPB,,EHZ,1,75.0,,317.1,,34.6928
nc73603156,NC,MDPB,,HHZ,1,73.0,,303.7,,47.1355
nc73603156,NC,MMT,,EHZ,1,73.0,,267.3,,48.3253
nc73603156,NC,MDC,2.0,EHZ,-1,73.0,,314.1,,49.9154
nc73603351,NC,MMP,,EHZ,1,99.0,,340.3,,11.0772
nc73603351,NC,MMX1,,HN3,1,98.0,,11.7,,11.4864
nc73603351,NC,MLC,,EHZ,-1,91.0,,30.2,,12.3871
nc73603351,NC,MCY,,EHZ,-1,93.0,,345.0,,14.611
nc73603351,NC,MDPB,,HHZ,1,93.0,,327.6,,15.3227
nc73603351,NC,MCO,,EHZ,1,93.0,,43.4,,15.8008
nc73603351,NC,MCV,,EHZ,1,93.0,,59.2,,16.1344
nc73603351,NC,MINS,,HHZ,1,94.0,,336.8,,16.6792
nc73603351,NC,MDC,2.0,EHZ,1,84.0,,347.2,,22.0722
nc73603351,NC,MMT,,EHZ,1,83.0,,227.8,,23.1063
nc73603351,NC,MBS1,,EP1,-1,80.0,,7.6,,27.4651
nc73603376,NC,MCV,,EHZ,1,102.0,,284.2,,27.5207
nc73603376,NC,MDR,2.0,EHZ,1,100.0,,293.9,,29.8114
nc73603376,NC,MCO,,EHZ,1,99.0,,288.6,,31.2903
nc73603376,NC,MBS1,,EP1,1,94.0,,305.1,,44.9116
nc73603376,NC,MMP,,EHZ,-1,94.0,,281.5,,45.2007
nc73603376,NC,MMT,,EHZ,1,91.0,,253.7,,60.2232
nc73603681,NC,MCO,,EHZ,-1,142.0,,138.0,,3.5404
nc73603681,NC,MLC,,EHZ,1,137.0,,213.4,,4.0686
nc73603681,NC,MCV,,EHZ,-1,115.0,,137.6,,7.9304
nc73603736,NC,MCV,,EHZ,-1,117.0,,329.5,,9.0502
nc73603736,NC,MLC,,EHZ,-1,101.0,,310.1,,15.9454
nc73603736,NC,MGPB,,EHZ,1,100.0,,316.8,,16.2122
nc73603736,NC,MLH,,EHZ,1,99.0,,349.3,,17.9357
nc73603736,NC,MCS,,EHZ,-1,97.0,,323.0,,18.8142
nc73603736,NC,MMX1,,HN3,-1,97.0,,303.9,,19.4258
nc73603736,NC,MMLB,,HHZ,-1,90.0,,311.1,,23.6067
nc73603736,NC,MQ1P,,EHZ,1,90.0,,295.7,,23.9291
nc73603736,NC,MDY,,HHZ,1,90.0,,306.6,,25.8195
nc73603736,NC,MTU,2.0,EHZ,-1,90.0,,134.4,,26.4644
nc73603736,NC,MINS,,HHZ,-1,90.0,,300.9,,29.1553
nc73603736,NC,MDPB,,HHZ,-1,90.0,,295.2,,29.4889
nc73603736,NC,MDC,2.0,EHZ,-1,90.0,,312.2,,31.4793
nc73603736,NC,MMT,,EHZ,1,86.0,,245.9,,39.0405
nc73603736,CI,MLAC,,HHZ,-1,103.0,,337.0,,13.31
nc73603736,NC,MCO,,EHZ,-1,103.0,,325.5,,13.3767
nc73603811,NC,MDR,2.0,EHZ,1,169.0,,289.6,,1.8147
nc73603811,NC,MCO,,EHZ,1,155.0,,249.9,,4.3666
nc73603811,NC,MCV,,EHZ,1,153.0,,193.2,,4.8448
nc73603811,NC,MLC,,EHZ,1,135.0,,255.4,,9.0101
nc73603811,NC,MINS,,HHZ,1,110.0,,276.3,,21.7052
nc73604141,NC,MCV,,EHZ,-1,167.0,,235.1,,1.8414
nc73604141,NC,MDR,2.0,EHZ,1,149.0,,333.8,,4.7614
nc73604141,NC,MCO,,EHZ,-1,147.0,,295.8,,4.9927
nc73604141,NC,MGPB,,EHZ,1,131.0,,290.3,,8.5509
nc73604141,NC,MLC,,EHZ,1,129.0,,278.8,,9.2281
nc73604141,NC,MMT,,EHZ,1,94.0,,232.7,,40.8975
nc73604151,NC,MCV,,EHZ,1,171.0,,234.7,,1.1831
nc73604151,NC,MCO,,EHZ,1,147.0,,302.8,,4.6969
nc73604151,NC,MGPB,,EHZ,-1,130.0,,294.0,,8.1851
nc73604151,NC,MLC,,EHZ,1,127.0,,281.7,,8.7577
nc73604151,NC,MLH,,EHZ,-1,126.0,,1.8,,9.1491
nc73604151,NC,MCS,,EHZ,1,122.0,,310.3,,10.1132
nc73604151,NC,MMX1,,HN3,1,113.0,,280.6,,12.7207
nc73604151,NC,MDC,2.0,EHZ,1,101.0,,302.7,,23.4177
nc73604151,NC,MMT,,EHZ,1,92.0,,232.6,,40.2414
nc73604211,NC,MCV,,EHZ,-1,102.0,,14.3,,6.973
nc73604211,NC,MLC,,EHZ,1,93.0,,327.5,,10.9271
nc73604211,NC,MGPB,,EHZ,1,90.0,,336.1,,11.7755
nc73604211,NC,MMX1,,HN3,1,89.0,,315.0,,13.8438
nc73604211,NC,MDH1,,DP1,1,84.0,,342.5,,17.5354
nc73604211,NC,MMP,,EHZ,-1,84.0,,299.5,,18.2471
nc73604211,NC,MDPB,,HHZ,1,80.0,,299.5,,23.3732
nc73604216,NC,MQ1P,,EHZ,1,160.0,,178.3,,1.579
nc73604216,NC,MCY,,EHZ,1,157.0,,340.0,,1.8825
nc73604216,NC,MINS,,HHZ,1,131.0,,310.9,,4.5545
nc73604216,NC,MDPB,,HHZ,1,127.0,,276.6,,5.1116
nc73604216,NC,MMX1,,HN3,-1,124.0,,101.3,,5.5898
nc73604216,NC,MEM,,EHZ,1,110.0,,59.0,,8.4408
nc73604216,NC,MLC,,EHZ,1,107.0,,100.0,,9.5516
nc73604216,NC,MCS,,EHZ,1,103.0,,73.1,,10.7025
nc73604216,NC,MDH,,HNZ,1,100.0,,59.4,,11.5643
nc73604216,NC,MDH1,1.0,DP1,-1,100.0,,59.4,,11.5643
nc73604216,CI,MLAC,,HHZ,-1,95.0,,88.7,,16.4013
nc73604216,NC,MBS1,,EP1,-1,95.0,,24.5,,16.3679
nc73604216,NC,MDR,2.0,EHZ,1,95.0,,85.7,,16.4568
nc73604216,NC,MCV,,EHZ,1,95.0,,103.6,,17.5021
nc73604216,NC,MMT,,EHZ,-1,78.0,,206.6,,31.1568
nc73604216,NC,MCO,,EHZ,1,95.0,,93.6,,14.055
nc73604216,NC,MDC,2.0,EHZ,1,107.0,,349.2,,9.347
nc73604216,NC,MDY,,HHZ,1,140.0,,13.9,,3.5493
nc73604216,NC,MGPB,,EHZ,1,104.0,,90.5,,10.5024
nc73604216,NC,MLI,,HHZ,1,165.0,,17.7,,1.1375
nc73604216,NC,MMLB,,HHZ,1,126.0,,46.5,,5.1906
nc73604216,NC,MMP,,EHZ,-1,155.0,,197.5,,2.0126
