event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73604256,NC,MQ1P,,EHZ,-1,165.0,,175.6,,1.1742
nc73604256,NC,MLI,,HHZ,1,161.0,,14.6,,1.5412
nc73604256,NC,MMP,,EHZ,-1,160.0,,200.3,,1.6134
nc73604256,NC,MCY,,EHZ,1,152.0,,344.6,,2.2561
nc73604256,NC,MDY,,HHZ,1,136.0,,13.1,,3.9563
nc73604256,NC,MINS,,HHZ,1,130.0,,314.9,,4.7981
nc73604256,NC,MDPB,,HHZ,1,127.0,,281.2,,5.1305
nc73604256,NC,MDC,2.0,EHZ,-1,106.0,,349.9,,9.7396
nc73604256,NC,MCO,,EHZ,1,95.0,,91.9,,14.0773
nc73604736,NC,MGPB,,EHZ,1,163.0,,268.0,,3.9941
nc73604736,NC,MLH,,EHZ,-1,152.0,,33.4,,6.8207
nc73604736,NC,MDH1,1.0,DP1,1,150.0,,322.3,,7.3644
nc73604816,NC,MCV,,EHZ,-1,118.0,,333.5,,9.7507
nc73604816,NC,MCO,,EHZ,-1,106.0,,328.5,,14.0217
nc73604816,CI,MLAC,,HHZ,-1,106.0,,339.4,,14.0884
nc73604816,NC,MDR,2.0,EHZ,-1,105.0,,340.6,,14.889
nc73604816,NC,MLC,,EHZ,1,104.0,,313.1,,16.379
nc73604816,NC,MGPB,,EHZ,1,104.0,,319.6,,16.746
nc73604816,NC,MMX1,,HN3,-1,100.0,,306.6,,19.7593
nc73604816,NC,MTU,2.0,EHZ,-1,94.0,,132.6,,25.9974
nc73604816,NC,MDPB,,HHZ,-1,92.0,,297.0,,29.6779
nc73604846,NC,MCV,,EHZ,-1,129.0,,57.6,,4.7925
nc73604846,NC,MCO,,EHZ,-1,122.0,,10.4,,5.8689
nc73604846,NC,MLC,,EHZ,1,120.0,,324.7,,6.1424
nc73604846,NC,MGPB,,EHZ,1,115.0,,339.5,,7.0053
nc73604846,CI,MLAC,,HHZ,-1,112.0,,26.0,,7.8126
nc73604846,NC,MDR,2.0,EHZ,-1,109.0,,23.6,,8.6009
nc73604846,NC,MCS,,EHZ,-1,104.0,,344.5,,10.1254
nc73604871,NC,MCV,,EHZ,-1,109.0,,357.8,,15.3004
nc73604871,NC,MCO,,EHZ,-1,105.0,,349.1,,18.8475
nc73604871,NC,MLC,,EHZ,-1,104.0,,335.3,,19.5481
nc73604871,NC,MGPB,,EHZ,1,103.0,,339.8,,20.5599
nc73604871,NC,MDR,2.0,EHZ,-1,103.0,,356.7,,20.6378
nc73604871,NC,MMX1,,HN3,-1,101.0,,326.6,,21.961
nc73604871,NC,MDPB,,HHZ,-1,95.0,,311.5,,30.245
nc73604871,NC,MINS,,HHZ,-1,95.0,,316.9,,30.7343
nc73604891,NC,MCO,,EHZ,-1,112.0,,22.7,,7.1843
nc73604891,NC,MGPB,,EHZ,1,111.0,,354.3,,7.4456
nc73604891,NC,MDPB,,HHZ,1,85.0,,296.5,,18.2248
nc73604891,NC,MCV,,EHZ,1,113.0,,59.3,,6.7073
nc73604996,NC,MCV,,EHZ,1,116.0,,35.1,,7.9994
nc73604996,NC,MLC,,EHZ,1,111.0,,341.6,,9.4727
nc73604996,NC,MCO,,EHZ,-1,109.0,,9.4,,9.883
nc73604996,NC,MGPB,,EHZ,-1,107.0,,349.8,,10.7058
nc73604996,NC,MMX1,,HN3,1,104.0,,324.2,,11.7867
nc73604996,NC,MDR,2.0,EHZ,1,99.0,,18.6,,12.5205
nc73604996,NC,MQ1P,,EHZ,1,98.0,,306.4,,15.3338
nc73604996,NC,MMP,,EHZ,1,97.0,,304.0,,15.6674
nc73604996,NC,MDPB,,HHZ,1,94.0,,302.9,,20.7823
nc73604996,NC,MINS,,HHZ,1,94.0,,310.8,,20.9046
nc73604996,NC,MDC,2.0,EHZ,1,84.0,,324.6,,24.3628
nc73604996,NC,MMT,,EHZ,1,80.0,,236.9,,31.5126
nc73605586,NP,1576,10.0,HNZ,1,90.0,,24.3,,12.6651
nc73605586,NC,MCO,,EHZ,-1,84.0,,345.3,,17.6022
nc73605586,CI,MLAC,,HHZ,-1,84.0,,353.4,,18.3805
nc73605586,NC,MLC,,EHZ,-1,84.0,,330.8,,18.6474
nc73605586,NC,MGPB,,EHZ,1,83.0,,335.8,,19.5369
nc73605586,NC,MMX1,,HN3,-1,82.0,,322.3,,21.2827
nc73605586,NC,MCS,,EHZ,-1,81.0,,338.6,,22.5726
nc73605586,NC,MLH,,EHZ,1,80.0,,359.4,,23.6289
nc73605586,NC,MQ1P,,EHZ,-1,79.0,,311.6,,24.6742
nc73605586,NC,MEM,,EHZ,1,79.0,,333.2,,24.941
nc73605586,NC,MDH,,HNZ,1,79.0,,340.3,,25.2524
nc73605586,NC,MDY,,HHZ,-1,77.0,,320.5,,27.732
nc73605586,NC,MINS,,HHZ,-1,76.0,,313.7,,30.3229
nc73605586,NC,MCD,,EHZ,1,73.0,,74.2,,33.8589
nc73605586,NC,MDC,2.0,EHZ,-1,73.0,,323.3,,33.8477
nc73605586,NC,MMT,,EHZ,1,73.0,,253.0,,34.0368
nc73605586,NC,MRC,,EHZ,1,72.0,,49.2,,35.4823
nc73605586,BK,MMI,0.0,HHZ,1,69.0,,266.7,,82.6178
nc73605586,NC,MCV,,EHZ,-1,89.0,,353.8,,13.8882
nc73605586,NC,MDPB,,HHZ,-1,76.0,,308.2,,30.0004
nc73605586,NC,MMLB,,HHZ,-1,78.0,,325.7,,26.053
nc73605731,CI,MLAC,,HHZ,-1,105.0,,337.1,,13.9661
nc73605731,NC,MMX1,,HN3,-1,98.0,,305.0,,19.9595
nc73605731,NC,MDH,,HNZ,-1,95.0,,327.3,,21.872
nc73605731,NC,MDH1,1.0,DP1,-1,95.0,,327.3,,21.872
nc73605731,NC,MMLB,,HHZ,1,93.0,,311.8,,24.196
nc73605731,NC,MMP,,EHZ,-1,93.0,,295.4,,24.8409
nc73605731,NC,MLI,,HHZ,-1,92.0,,302.5,,25.4525
nc73605731,NC,MRD,2.0,EHZ,-1,92.0,,290.4,,26.7869
nc73605731,NC,MCD,,EHZ,1,90.0,,82.6,,29.5
nc73605731,NC,MINS,,HHZ,-1,90.0,,301.6,,29.6779
nc73605731,NC,MDPB,,HHZ,-1,90.0,,296.1,,29.9559
nc73605731,NC,MBS1,,EP1,-1,90.0,,331.4,,31.2347
nc73605731,NC,MDC,2.0,EHZ,-1,90.0,,312.8,,32.0686
nc73605731,NC,MMI,,EHZ,1,86.0,,263.3,,86.4207
nc73605731,BK,TOLH,0.0,HHZ,1,86.0,,223.5,,86.2317
nc73605731,NC,MHD,,EHZ,1,85.0,,246.3,,108.693
nc73605731,NC,MPR,,EHZ,-1,84.0,,286.8,,114.086
nc73605731,BK,MMI,0.0,HHZ,1,86.0,,263.3,,86.4096
nc73605731,NC,MCO,,EHZ,-1,105.0,,326.2,,14.0106
nc73605731,NC,MCS,,EHZ,-1,99.0,,323.5,,19.448
nc73605731,NC,MCV,,EHZ,-1,117.0,,330.2,,9.6973
nc73605731,NC,MDR,2.0,EHZ,-1,104.0,,338.5,,14.7556
nc73605731,NC,MDY,,HHZ,-1,92.0,,307.4,,26.3754
nc73605731,NC,MGPB,,EHZ,-1,102.0,,317.7,,16.8238
nc73605731,NC,MLC,,EHZ,-1,102.0,,311.2,,16.5236
nc73605731,NC,MLH,,EHZ,-1,100.0,,348.9,,18.5807
nc73605731,NC,MRC,,EHZ,1,90.0,,52.9,,29.5
nc73605731,NC,MTU,2.0,EHZ,-1,92.0,,133.8,,25.8639
nc73605791,NP,1576,10.0,HNZ,1,127.0,,16.0,,6.4393
nc73605791,NC,MMX1,,HN3,-1,95.0,,305.0,,20.0929
nc73605791,NC,MDH,,HNZ,1,92.0,,327.1,,21.9832
nc73605791,NC,MDH1,1.0,DP1,-1,92.0,,327.1,,21.9832
nc73605791,NC,MMLB,,HHZ,-1,92.0,,311.7,,24.3183
nc73605791,NC,MTU,2.0,EHZ,-1,93.0,,133.9,,25.7416
nc73605791,NC,MDY,,HHZ,1,93.0,,307.3,,26.5089
nc73605791,NC,MCD,,EHZ,1,84.0,,82.4,,29.3888
nc73605791,NC,MRC,,EHZ,1,84.0,,52.7,,29.4444
nc73605791,NC,MDPB,,HHZ,-1,84.0,,296.1,,30.0893
nc73605791,NC,MBS1,,EP1,-1,84.0,,331.3,,31.3347
nc73605791,NC,MDC,2.0,EHZ,-1,83.0,,312.7,,32.1909
nc73605791,NC,MMT,,EHZ,1,82.0,,247.0,,39.0961
nc73605791,BK,TOLH,0.0,HHZ,1,81.0,,223.5,,86.265
nc73605791,BK,MMI,0.0,HHZ,1,81.0,,263.3,,86.5208
nc73605791,NC,MMI,,EHZ,1,81.0,,263.3,,86.5319
nc73605791,BK,HELL,0.0,HHZ,1,80.0,,193.5,,95.1606
nc73605791,NC,MHD,,EHZ,1,80.0,,246.4,,108.7709
nc73605791,CI,MLAC,,HHZ,-1,101.0,,336.8,,14.0662
nc73605791,NC,MCO,,EHZ,-1,100.0,,325.9,,14.1218
nc73605791,NC,MCS,,EHZ,-1,96.0,,323.3,,19.5592
nc73605791,NC,MCV,,EHZ,-1,112.0,,329.7,,9.8041
nc73605791,NC,MDR,2.0,EHZ,-1,100.0,,338.1,,14.8556
nc73605791,NC,MGPB,,EHZ,-1,98.0,,317.5,,16.935
nc73605791,NC,MLC,,EHZ,-1,99.0,,311.1,,16.6459
nc73605791,NC,MLH,,EHZ,-1,97.0,,348.6,,18.6585
nc73605806,NC,MCV,,EHZ,-1,116.0,,329.5,,9.3326
nc73605806,NC,MCO,,EHZ,-1,103.0,,325.6,,13.6547
nc73605806,NC,MDR,2.0,EHZ,-1,102.0,,338.3,,14.3886
nc73605806,NC,MLC,,EHZ,-1,100.0,,310.5,,16.2122
nc73605806,NC,MTU,2.0,EHZ,-1,90.0,,134.3,,26.1864
nc73605806,NC,MMT,,EHZ,1,87.0,,246.3,,39.085
nc73605886,NP,1576,10.0,HNZ,1,123.0,,75.9,,9.8585
nc73605886,NC,MMX1,,HN3,-1,118.0,,311.5,,11.6199
nc73605886,NC,MCS,,EHZ,-1,113.0,,341.7,,12.5094
nc73605886,NC,MDH,,HNZ,1,111.0,,344.0,,15.2226
nc73605886,NC,MDH1,1.0,DP1,1,111.0,,344.0,,15.2226
nc73605886,NC,MRD,2.0,EHZ,1,107.0,,287.7,,18.3249
nc73605886,NC,MINS,,HHZ,-1,103.0,,303.8,,21.2049
nc73605886,NC,MBS1,,EP1,-1,100.0,,342.8,,24.7742
nc73605886,NC,MTU,2.0,EHZ,-1,95.0,,129.4,,34.0924
nc73605886,NC,MFB,,EHZ,1,93.0,,109.0,,40.4194
nc73605886,BK,BUCR,0.0,HHZ,1,85.0,,277.4,,114.642
nc73605886,BK,DRDG,0.0,HHZ,-1,85.0,,305.7,,119.3122
nc73605886,BK,LEGD,0.0,HHZ,1,85.0,,252.3,,119.9793
nc73605886,BK,KARE,0.0,HHZ,-1,85.0,,208.5,,119.9793
nc73605886,BK,MERC,0.0,HHZ,-1,83.0,,263.3,,142.5519
nc73605886,BK,HELL,0.0,HHZ,1,86.0,,188.5,,97.3956
nc73605886,BK,LIND,0.0,HHZ,1,84.0,,187.5,,133.7675
nc73605886,BK,MMI,0.0,HHZ,1,87.0,,259.9,,79.3709
nc73605886,BK,TOLH,0.0,HHZ,1,88.0,,217.9,,84.0522
nc73605886,BK,WINE,0.0,HHZ,1,84.0,,223.9,,134.7683
nc73605886,CI,MLAC,,HHZ,1,125.0,,13.5,,9.386
nc73605886,GS,MCA04,0.0,HHZ,1,85.0,,59.5,,117.1995
nc73605886,NC,MCD,,EHZ,1,93.0,,89.9,,36.9167
nc73605886,NC,MCO,,EHZ,-1,131.0,,358.8,,7.8826
nc73605886,NC,MCV,,EHZ,-1,143.0,,31.0,,5.4497
nc73605886,NC,MCY,,EHZ,-1,107.0,,305.5,,18.2137
nc73605886,NC,MDC,2.0,EHZ,-1,100.0,,318.5,,24.0181
nc73605886,NC,MDPB,,HHZ,-1,103.0,,296.0,,21.4384
nc73605886,NC,MDR,2.0,EHZ,1,122.0,,12.5,,10.2288
nc73605886,NC,MDY,,HHZ,-1,108.0,,312.6,,18.0914
nc73605886,NC,MEM,,EHZ,-1,111.0,,332.2,,14.8334
nc73605886,NC,MGPB,,EHZ,-1,125.0,,337.0,,9.4238
nc73605886,NC,MHD,,EHZ,1,86.0,,242.7,,103.3779
nc73605886,NC,MLC,,EHZ,-1,128.0,,326.2,,8.5809
nc73605886,NC,MLH,,EHZ,1,111.0,,15.6,,15.0558
nc73605886,NC,MLI,,HHZ,-1,109.0,,305.6,,17.0017
nc73605886,NC,MMI,,EHZ,1,87.0,,259.9,,79.3821
nc73605886,NC,MMLB,,HHZ,-1,110.0,,319.9,,16.1455
nc73605886,NC,MMP,,EHZ,-1,110.0,,295.0,,16.3234
nc73605886,NC,MMT,,EHZ,1,95.0,,235.9,,34.0479
nc73605886,NC,MPR,,EHZ,1,86.0,,286.0,,105.6352
nc73605886,NC,MRC,,EHZ,1,95.0,,65.7,,34.2258
nc73605886,NN,LHV,,HHZ,1,88.0,,21.7,,84.119
nc73605901,NC,MCV,,EHZ,-1,143.0,,35.4,,5.3251
nc73605901,NC,MGPB,,EHZ,1,126.0,,337.8,,9.009
nc73605901,CI,MLAC,,HHZ,1,125.0,,15.7,,9.1347
nc73605901,NC,MDR,2.0,EHZ,1,122.0,,14.4,,9.9708
nc73605901,NC,MMX1,,HN3,1,118.0,,311.1,,11.1862
nc73605901,NC,MCS,,EHZ,1,113.0,,342.4,,12.098
nc73605901,NC,MLH,,EHZ,1,110.0,,17.0,,14.8112
nc73605901,NC,MDH1,1.0,DP1,1,110.0,,344.7,,14.8223
nc73605901,NC,MDY,,HHZ,1,107.0,,312.4,,17.6578
nc73605901,NC,MCY,,EHZ,1,107.0,,305.2,,17.7912
nc73605901,NC,MINS,,HHZ,1,103.0,,303.5,,20.7823
nc73605901,NC,MDPB,,HHZ,1,103.0,,295.5,,21.0381
