event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73605901,NC,MDC,2.0,EHZ,1,100.0,,318.5,,23.5844
nc73605901,NC,MBS1,,EP1,1,100.0,,343.2,,24.3739
nc73605901,NC,MMT,,EHZ,1,94.0,,235.2,,34.0034
nc73605901,NC,MRC,,EHZ,-1,94.0,,66.4,,34.3481
nc73605901,NC,MCO,,EHZ,1,132.0,,0.8,,7.5479
nc73605901,NC,MLC,,EHZ,1,129.0,,326.5,,8.1484
nc73605901,NC,MMP,,EHZ,1,109.0,,294.3,,15.9342
nc73606071,NC,MCV,,EHZ,-1,85.0,,2.1,,11.542
nc73606071,NC,MCO,,EHZ,-1,83.0,,350.2,,14.9668
nc73606071,NC,MLC,,EHZ,-1,83.0,,332.9,,15.723
nc73606071,CI,MLAC,,HHZ,-1,82.0,,359.4,,15.9898
nc73606071,NC,MGPB,,EHZ,-1,82.0,,338.7,,16.6792
nc73606071,NC,MCS,,EHZ,1,80.0,,341.4,,19.7705
nc73606071,NC,MQ1P,,EHZ,1,79.0,,310.5,,21.7164
nc73606071,NC,MMP,,EHZ,1,78.0,,308.7,,22.0055
nc73606071,NC,MDPB,,HHZ,-1,75.0,,307.0,,27.076
nc73606071,NC,MDC,2.0,EHZ,1,73.0,,323.7,,30.8677
nc73606071,NC,MBS1,,EP1,1,72.0,,342.4,,32.0353
nc73606081,NC,MMX1,,HN3,1,141.0,,319.7,,4.321
nc73606081,NC,MCV,,EHZ,-1,118.0,,88.1,,8.7399
nc73606081,NC,MMP,,EHZ,-1,116.0,,285.6,,9.2292
nc73606081,CI,MLAC,,HHZ,1,115.0,,59.6,,9.4015
nc73606081,NC,MDH,,HNZ,1,112.0,,9.3,,10.3789
nc73606081,NC,MDH1,1.0,DP1,-1,112.0,,9.3,,10.3789
nc73606081,NC,MDY,,HHZ,-1,111.0,,316.6,,10.7937
nc73606081,NC,MCY,,EHZ,-1,111.0,,304.7,,10.8448
nc73606081,NC,MDPB,,HHZ,-1,101.0,,290.5,,14.2552
nc73606081,NC,MDC,2.0,EHZ,-1,99.0,,323.6,,16.8794
nc73606081,NC,MBS1,,EP1,1,97.0,,355.7,,19.3146
nc73606081,NC,MMT,,EHZ,1,93.0,,223.4,,32.3466
nc73606081,NC,MTU,2.0,EHZ,-1,84.0,,128.9,,41.4423
nc73606081,BK,MMI,0.0,HHZ,1,84.0,,255.7,,74.5117
nc73606081,NC,MCO,,EHZ,1,126.0,,58.6,,6.7251
nc73606081,NC,MCS,,EHZ,1,122.0,,14.6,,7.7325
nc73606081,NC,MDR,2.0,EHZ,1,113.0,,55.3,,9.8763
nc73606081,NC,MGPB,,EHZ,1,138.0,,27.3,,4.8225
nc73606081,NC,MINS,,HHZ,-1,102.0,,302.2,,13.8549
nc73606081,NC,MLC,,EHZ,1,152.0,,22.3,,2.9533
nc73606081,NC,MLH,,EHZ,1,101.0,,44.5,,14.1996
nc73606391,NC,MCV,,EHZ,1,159.0,,352.3,,3.0089
nc73606391,CI,MLAC,,HHZ,1,135.0,,352.2,,7.509
nc73606391,NC,MDR,2.0,EHZ,1,132.0,,353.1,,8.363
nc73606391,NC,MLC,,EHZ,1,127.0,,304.3,,9.6862
nc73606391,NC,MGPB,,EHZ,1,126.0,,315.4,,9.8341
nc73606391,NC,MLH,,EHZ,1,116.0,,3.7,,12.8319
nc73606511,NC,MMX1,,HN3,1,162.0,,57.0,,2.3395
nc73606511,NC,MMP,,EHZ,1,150.0,,276.2,,4.1487
nc73606511,NC,MLC,,EHZ,1,139.0,,83.0,,5.9345
nc73606511,NC,MMLB,,HHZ,-1,139.0,,2.5,,5.9356
nc73606511,NC,MGPB,,EHZ,1,132.0,,71.9,,7.3444
nc73606511,NC,MCS,,EHZ,1,127.0,,50.8,,8.6676
nc73606511,NC,MINS,,HHZ,1,126.0,,307.6,,8.7788
nc73606511,NC,MDPB,,HHZ,1,125.0,,289.1,,9.0891
nc73606511,NC,MDH,,HNZ,1,121.0,,38.0,,10.4568
nc73606511,NC,MDH1,1.0,DP1,1,121.0,,38.0,,10.4568
nc73606511,NC,MDC,2.0,EHZ,-1,112.0,,335.5,,12.6985
nc73606511,NC,MLH,,EHZ,1,108.0,,61.1,,16.8127
nc73606511,NC,MBS1,,EP1,1,107.0,,10.8,,17.5577
nc73606511,NC,MMT,,EHZ,-1,95.0,,214.4,,30.9011
nc73606511,NC,MPR,,EHZ,1,87.0,,284.0,,93.6595
nc73606511,NC,MHD,,EHZ,1,86.0,,236.3,,97.3845
nc73606511,NC,MCO,,EHZ,1,120.0,,81.9,,10.6158
nc73606511,NC,MCV,,EHZ,1,111.0,,97.3,,13.6103
nc73606511,NC,MDR,2.0,EHZ,1,111.0,,74.4,,13.3879
nc73606831,NC,MTU,2.0,EHZ,-1,147.0,,172.0,,7.0064
nc73606831,NC,MFB,,EHZ,1,127.0,,83.2,,12.9653
nc73606831,NC,MCD,,EHZ,1,119.0,,38.1,,18.7141
nc73606831,NC,MCV,,EHZ,-1,106.0,,310.9,,29.7002
nc73606831,NC,MLC,,EHZ,1,102.0,,306.1,,37.2058
nc73606831,NC,MDPB,,HHZ,1,96.0,,298.6,,50.7049
nc73606831,NC,MMT,,EHZ,1,96.0,,265.5,,53.785
nc73606831,BK,TOLH,0.0,HHZ,-1,90.0,,236.3,,92.781
nc73606951,NC,MCO,,EHZ,-1,104.0,,332.6,,12.3426
nc73606951,NC,MLH,,EHZ,-1,99.0,,355.3,,17.6244
nc73606951,NC,MMX1,,HN3,1,99.0,,307.2,,17.8468
nc73606951,NC,MEM,,EHZ,-1,95.0,,322.5,,20.4265
nc73606951,NC,MQ1P,,EHZ,1,90.0,,297.7,,22.2056
nc73606951,NC,MMP,,EHZ,1,90.0,,296.2,,22.6282
nc73606951,NC,MDY,,HHZ,1,90.0,,309.2,,24.285
nc73606951,NC,MCY,,EHZ,-1,90.0,,303.9,,24.4962
nc73606951,NC,MINS,,HHZ,1,90.0,,302.8,,27.5096
nc73606951,NC,MDPB,,HHZ,1,90.0,,296.8,,27.7543
nc73606951,NC,MTU,2.0,EHZ,1,90.0,,131.8,,27.8877
nc73606951,NC,MBS1,,EP1,1,90.0,,334.4,,29.6668
nc73606951,NC,MDC,2.0,EHZ,-1,90.0,,314.6,,30.056
nc73606951,NC,MMT,,EHZ,1,88.0,,244.6,,37.3393
nc73606951,BK,MMI,0.0,HHZ,1,86.0,,262.6,,84.3747
nc73606951,CI,MLAC,,HHZ,-1,104.0,,344.9,,12.6429
nc73606951,NC,MCV,,EHZ,-1,121.0,,340.8,,8.1951
nc73606951,NC,MDR,2.0,EHZ,-1,103.0,,345.9,,13.4657
nc73606951,NC,MGPB,,EHZ,-1,102.0,,322.0,,14.9224
nc73606951,NC,MLC,,EHZ,1,102.0,,314.8,,14.4998
nc73606951,NC,MMLB,,HHZ,1,90.0,,314.2,,22.1723
nc73606961,NC,MGPB,,EHZ,-1,165.0,,220.7,,1.6268
nc73606961,NC,MCO,,EHZ,-1,153.0,,129.4,,3.1824
nc73606961,NC,MDY,,HHZ,1,114.0,,282.3,,10.956
nc73606961,NC,MQ1P,,EHZ,1,111.0,,256.8,,11.8311
nc73606961,NC,MMP,,EHZ,1,107.0,,255.9,,12.5428
nc73606961,NC,MINS,,HHZ,1,105.0,,277.1,,15.1225
nc73606961,NC,MDC,2.0,EHZ,1,105.0,,301.3,,15.5673
nc73606961,NC,MDPB,,HHZ,1,104.0,,268.2,,16.6459
nc73606966,NC,MCO,,EHZ,-1,163.0,,141.5,,1.7291
nc73606966,NC,MGPB,,EHZ,1,156.0,,257.0,,2.5119
nc73606966,NC,MDR,2.0,EHZ,-1,148.0,,77.7,,3.5493
nc73606966,NC,MLC,,EHZ,-1,144.0,,239.1,,4.1253
nc73606966,NC,MCV,,EHZ,-1,131.0,,138.4,,6.1157
nc73607051,NC,MCD,,EHZ,-1,162.0,,50.9,,2.5953
nc73607051,NC,MFB,,EHZ,-1,118.0,,164.1,,12.0091
nc73607051,NC,MTU,2.0,EHZ,-1,106.0,,203.2,,21.772
nc73607051,NC,MCV,,EHZ,1,98.0,,281.3,,32.6802
nc73607051,NC,MRC,,EHZ,-1,114.0,,347.0,,16.0009
nc73607051,NP,1589,10.0,HNZ,1,104.0,,147.6,,22.7171
nc73607051,NC,MMT,,EHZ,-1,90.0,,254.7,,65.5049
nc73607086,NC,MMI,,EHZ,1,86.0,,264.1,,113.53
nc73607086,NC,MCD,,EHZ,-1,160.0,,49.6,,2.8966
nc73607086,NC,MFB,,EHZ,-1,120.0,,162.9,,11.8311
nc73607086,NC,MTU,2.0,EHZ,-1,105.0,,203.0,,21.4717
nc73607086,NC,MCV,,EHZ,1,97.0,,281.7,,32.5468
nc73607086,CI,MLAC,,HHZ,1,96.0,,288.9,,34.2925
nc73607086,NC,MDR,2.0,EHZ,1,96.0,,290.2,,34.5594
nc73607086,NC,MCO,,EHZ,1,95.0,,285.8,,36.2051
nc73607086,NC,MLC,,EHZ,-1,94.0,,283.0,,40.4972
nc73607086,NC,MMT,,EHZ,1,91.0,,254.9,,65.2492
nc73607086,BK,TOLH,0.0,HHZ,1,86.0,,233.4,,107.8257
nc73607086,BK,MMI,0.0,HHZ,1,86.0,,264.1,,113.53
nc73607086,NC,MPR,,EHZ,1,84.0,,283.1,,139.772
nc73607086,NP,1589,10.0,HNZ,1,103.0,,146.9,,22.617
nc73607086,NN,LHV,,HHZ,1,88.0,,357.7,,80.0047
nc73607756,NC,MCV,,EHZ,-1,102.0,,11.8,,12.1202
nc73607756,NC,MCO,,EHZ,-1,100.0,,358.1,,15.0892
nc73607756,NC,MLC,,EHZ,-1,100.0,,340.4,,15.2115
nc73607756,NC,MGPB,,EHZ,-1,99.0,,345.8,,16.3679
nc73607756,CI,MLAC,,HHZ,1,99.0,,6.5,,16.4235
nc73607756,NC,MMX1,,HN3,-1,98.0,,328.8,,17.4131
nc73607756,NC,MQ1P,,EHZ,-1,95.0,,314.9,,20.4265
nc73607756,NC,MMP,,EHZ,-1,94.0,,313.0,,20.6711
nc73607756,NC,MDPB,,HHZ,-1,93.0,,310.3,,25.6749
nc73607756,NC,MINS,,HHZ,-1,93.0,,316.6,,26.1308
nc73607756,NC,MDC,2.0,EHZ,-1,84.0,,327.2,,29.967
nc73607756,NC,MMT,,EHZ,1,84.0,,247.4,,30.9233
nc73607836,NC,MFB,,EHZ,1,140.0,,59.2,,6.4093
nc73607836,NC,MTU,2.0,EHZ,-1,131.0,,230.9,,8.2229
nc73607836,NC,MCV,,EHZ,-1,95.0,,305.5,,36.5943
nc73607836,NC,MDR,2.0,EHZ,1,94.0,,311.2,,40.3415
nc73607836,NC,MCO,,EHZ,-1,94.0,,306.7,,40.8975
nc73607836,NC,MLH,,EHZ,1,93.0,,317.4,,42.1429
nc73607836,NC,MLC,,EHZ,-1,93.0,,302.4,,44.2889
nc73607836,NC,MQ1P,,EHZ,-1,92.0,,297.0,,52.5062
nc73607836,NC,MMP,,EHZ,1,91.0,,296.4,,52.9399
nc73607836,NC,MDPB,,HHZ,1,90.0,,296.7,,58.0549
nc73607836,NC,MMT,,EHZ,1,90.0,,267.7,,61.0349
nc73608091,NC,MMP,,EHZ,-1,175.0,,252.2,,0.6524
nc73608091,NC,MDPB,,HHZ,1,143.0,,294.5,,5.5909
nc73608091,NC,MLC,,EHZ,1,126.0,,89.6,,9.3949
nc73608091,NC,MGPB,,EHZ,-1,122.0,,81.2,,10.6124
nc73608091,NC,MCO,,EHZ,1,113.0,,86.5,,14.0439
nc73608091,CI,MLAC,,HHZ,-1,110.0,,82.7,,16.5236
nc73608091,NC,MDR,2.0,EHZ,1,110.0,,79.7,,16.6681
nc73608091,NC,MCV,,EHZ,1,110.0,,98.0,,17.1685
nc73608091,NC,MMT,,EHZ,1,97.0,,208.1,,29.6334
nc73608481,NC,MCV,,EHZ,1,98.0,,16.5,,21.6608
nc73608481,NC,MLC,,EHZ,1,96.0,,356.5,,23.2509
nc73608481,NC,MCO,,EHZ,1,96.0,,7.6,,24.1849
nc73608481,NC,MMX1,,HN3,-1,96.0,,347.4,,24.3628
nc73608481,NC,MGPB,,EHZ,1,96.0,,359.2,,24.7631
nc73608481,NC,MMT,,EHZ,1,96.0,,263.2,,25.0189
nc73608481,NC,MMP,,EHZ,1,95.0,,333.6,,25.6416
nc73608481,NC,MLI,,HHZ,1,94.0,,338.1,,27.9878
nc73608481,NC,MTU,2.0,EHZ,1,93.0,,100.5,,30.2673
nc73608481,NC,MINS,,HHZ,-1,93.0,,333.0,,31.2903
nc73608481,NC,MDC,2.0,EHZ,-1,92.0,,339.8,,36.3051
nc73608496,NC,MCV,,EHZ,1,85.0,,16.3,,21.5607
nc73608496,NC,MLC,,EHZ,-1,85.0,,356.2,,23.1841
nc73608496,NC,MCO,,EHZ,-1,84.0,,7.3,,24.0959
nc73608496,NC,MMX1,,HN3,-1,83.0,,347.1,,24.3183
nc73608496,NC,MGPB,,EHZ,1,83.0,,359.0,,24.6964
nc73608496,NC,MMT,,EHZ,1,83.0,,263.0,,25.1301
nc73608496,NC,MMP,,EHZ,-1,82.0,,333.3,,25.6304
nc73608496,NC,MDR,2.0,EHZ,1,82.0,,11.9,,26.5756
nc73608496,NC,MDY,,HHZ,1,79.0,,340.4,,29.9893
nc73608496,NC,MTU,2.0,EHZ,1,79.0,,100.6,,30.1783
nc73608496,NC,MINS,,HHZ,-1,79.0,,332.7,,31.2791
nc73608496,NC,MBS1,,EP1,1,76.0,,354.1,,39.8745
nc73608606,CI,MLAC,,HHZ,1,131.0,,31.9,,5.7877
nc73608606,NC,MMX1,,HN3,1,118.0,,293.9,,8.5787
nc73608606,NP,1576,10.0,HNZ,1,111.0,,99.9,,10.588
nc73608606,NC,MEM,,EHZ,-1,110.0,,325.7,,10.7692
nc73608606,NC,MDH,,HNZ,-1,110.0,,342.2,,10.9338
nc73608606,NC,MDH1,1.0,DP1,1,110.0,,342.2,,10.9338
nc73608606,NC,MCY,,EHZ,1,100.0,,294.5,,15.3449
nc73608606,NC,MDC,2.0,EHZ,-1,95.0,,312.5,,20.4043
