event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73608606,NC,MBS1,,EP1,1,95.0,,341.6,,20.4932
nc73608606,NC,MRC,,EHZ,1,84.0,,73.0,,33.5586
nc73608606,NC,MMT,,EHZ,1,83.0,,229.5,,35.9048
nc73608606,NC,MTU,2.0,EHZ,-1,83.0,,133.6,,37.5283
nc73608606,NC,MCD,,EHZ,1,83.0,,96.3,,38.0064
nc73608606,BK,TOLH,0.0,HHZ,1,82.0,,215.7,,86.8988
nc73608606,CI,CWC,,HHZ,-1,80.0,,150.9,,145.3318
nc73608606,BK,LEGD,0.0,HHZ,1,81.0,,250.3,,120.5353
nc73608606,BK,MMI,0.0,HHZ,1,82.0,,256.8,,79.3709
nc73608606,NC,MCO,,EHZ,1,145.0,,10.7,,3.7273
nc73608606,NC,MCS,,EHZ,-1,119.0,,338.1,,8.244
nc73608606,NC,MCV,,EHZ,-1,145.0,,83.0,,3.7128
nc73608606,NC,MDR,2.0,EHZ,1,127.0,,28.0,,6.5416
nc73608606,NC,MDY,,HHZ,1,101.0,,302.8,,14.8223
nc73608606,NC,MGPB,,EHZ,1,134.0,,327.7,,5.2729
nc73608606,NC,MINS,,HHZ,1,97.0,,294.3,,18.3916
nc73608606,NC,MLC,,EHZ,1,137.0,,306.6,,4.8792
nc73608606,NC,MLH,,EHZ,1,108.0,,25.5,,11.3975
nc73608606,NC,MLI,,HHZ,1,101.0,,293.6,,14.1551
nc73608606,NC,MMLB,,HHZ,1,102.0,,310.5,,12.5317
nc73608606,NC,MMP,,EHZ,1,101.0,,280.8,,14.1885
nc73608606,NC,MQ1P,,EHZ,1,101.0,,282.7,,13.6214
nc73608646,NC,MCO,,EHZ,-1,168.0,,138.4,,1.2654
nc73608646,NC,MGPB,,EHZ,1,156.0,,266.6,,2.6876
nc73608646,CI,MLAC,,HHZ,-1,151.0,,84.7,,3.2313
nc73608646,NC,MDR,2.0,EHZ,-1,150.0,,70.2,,3.4348
nc73608646,NC,MLC,,EHZ,-1,144.0,,245.6,,4.1453
nc73608646,NC,MCS,,EHZ,1,144.0,,316.1,,4.2254
nc73608646,NC,MCV,,EHZ,-1,135.0,,137.5,,5.6554
nc73608646,NC,MLH,,EHZ,1,125.0,,41.7,,7.6091
nc73608646,NC,MMP,,EHZ,-1,104.0,,261.9,,13.9327
nc73608646,NC,MINS,,HHZ,1,101.0,,280.0,,16.8905
nc73608721,NC,MCO,,EHZ,-1,89.0,,357.4,,6.6105
nc73608721,NC,MLC,,EHZ,-1,57.0,,320.0,,7.6413
nc73608721,NC,MGPB,,EHZ,-1,46.0,,332.7,,8.3252
nc73608721,NC,MMX1,,HN3,-1,40.0,,306.0,,10.9238
nc73608721,NC,MQ1P,,EHZ,-1,40.0,,292.6,,15.4672
nc73608976,NC,MLC,,EHZ,-1,157.0,,149.6,,2.4129
nc73608976,NC,MMX1,,HN3,-1,152.0,,240.5,,3.1001
nc73608976,NC,MCS,,EHZ,1,150.0,,37.6,,3.3748
nc73608976,NC,MDH,,HNZ,1,134.0,,18.2,,5.7188
nc73608976,NC,MDH1,,DP1,-1,134.0,,18.2,,5.7188
nc73608976,NC,MDR,2.0,EHZ,1,121.0,,84.5,,8.2729
nc73608976,NC,MCV,,EHZ,-1,114.0,,117.2,,9.9286
nc73608976,NC,MLH,,EHZ,-1,110.0,,62.1,,11.3864
nc73608976,NC,MDPB,,HHZ,1,103.0,,270.7,,13.2544
nc73608976,NC,MDC,2.0,EHZ,-1,103.0,,311.5,,13.2433
nc73608976,NC,MMT,,EHZ,1,91.0,,218.0,,35.9271
nc73609821,NC,MMX1,,HN3,-1,157.0,,67.4,,1.8236
nc73609821,NC,MMP,,EHZ,-1,132.0,,268.4,,4.4055
nc73609821,NC,MLC,,EHZ,1,123.0,,88.5,,5.6131
nc73609821,NC,MGPB,,EHZ,1,115.0,,75.8,,6.9163
nc73609821,NC,MDPB,,HHZ,1,107.0,,285.1,,9.188
nc73609821,NC,MCO,,EHZ,1,103.0,,84.9,,10.2722
nc73609821,NC,MDR,2.0,EHZ,1,94.0,,76.5,,12.9764
nc73609821,NC,MCV,,EHZ,1,94.0,,99.9,,13.4212
nc73609826,NC,MCO,,EHZ,1,172.0,,298.3,,0.8973
nc73609826,CI,MLAC,,HHZ,-1,160.0,,43.4,,2.3006
nc73609826,NC,MCV,,EHZ,-1,151.0,,141.9,,3.5527
nc73609826,NC,MGPB,,EHZ,-1,144.0,,285.8,,4.4834
nc73609826,NC,MLC,,EHZ,1,138.0,,266.4,,5.4219
nc73609826,NC,MMX1,,HN3,1,120.0,,271.4,,9.3404
nc73609826,NC,MMP,,EHZ,1,105.0,,267.8,,15.4339
nc73609826,NC,MBS1,,EP1,-1,103.0,,333.9,,18.0581
nc73609826,NC,MTU,2.0,EHZ,-1,91.0,,138.5,,38.8181
nc73609826,NC,MDR,2.0,EHZ,1,155.0,,32.2,,2.9934
nc73609826,NC,MLH,,EHZ,1,126.0,,26.0,,7.8337
nc73609836,NC,MCV,,EHZ,-1,150.0,,148.4,,3.5638
nc73609836,NC,MGPB,,EHZ,-1,142.0,,281.9,,4.7402
nc73609836,NC,MLC,,EHZ,1,136.0,,264.2,,5.7643
nc73609836,NC,MDH1,1.0,DP1,-1,122.0,,323.4,,8.6398
nc73609836,NC,MMX1,,HN3,-1,118.0,,269.9,,9.6617
nc73609836,NC,MBS1,,EP1,-1,102.0,,332.6,,17.9802
nc73609836,NC,MINS,,HHZ,-1,101.0,,282.4,,19.0255
nc73609836,NC,MDC,2.0,EHZ,1,100.0,,301.4,,19.7705
nc73609836,NC,MDPB,,HHZ,1,100.0,,274.8,,20.2931
nc73609836,NC,MTU,2.0,EHZ,-1,91.0,,139.1,,38.7848
nc73609836,NC,MMT,,EHZ,1,91.0,,227.4,,39.5632
nc73609836,CI,MLAC,,HHZ,1,163.0,,41.3,,1.9048
nc73609836,NC,MCO,,EHZ,1,170.0,,279.4,,1.1297
nc73609836,NC,MDR,2.0,EHZ,1,157.0,,29.0,,2.6209
nc73609836,NC,MLH,,EHZ,1,127.0,,24.6,,7.4779
nc73609836,NC,MMP,,EHZ,1,105.0,,267.0,,15.7786
nc73609846,NC,MCV,,EHZ,1,128.0,,38.6,,6.3848
nc73609846,NC,MCO,,EHZ,1,119.0,,7.0,,8.2562
nc73609846,NC,MLC,,EHZ,1,119.0,,334.1,,8.2651
nc73609846,NC,MGPB,,EHZ,1,115.0,,344.4,,9.3293
nc73609846,NC,MDR,2.0,EHZ,1,110.0,,18.2,,10.846
nc73609846,NC,MMX1,,HN3,-1,110.0,,316.8,,10.9872
nc73609846,NC,MCS,,EHZ,1,102.0,,347.2,,12.4872
nc73609846,NC,MDH,,HNZ,1,100.0,,348.5,,15.2448
nc73609846,NC,MMP,,EHZ,1,100.0,,297.9,,15.4005
nc73609846,NC,MLH,,EHZ,1,100.0,,19.4,,15.7118
nc73609851,NC,MLH,,EHZ,1,144.0,,237.1,,5.0838
nc73609851,CI,MLAC,,HHZ,1,121.0,,217.0,,10.1777
nc73609851,NC,MCO,,EHZ,1,112.0,,222.2,,12.654
nc73609851,NC,MDH1,,DP1,-1,112.0,,258.2,,12.8208
nc73609851,NC,MCS,,EHZ,1,111.0,,246.3,,13.4101
nc73609851,NC,MCV,,EHZ,1,111.0,,203.6,,13.7326
nc73609851,NC,MGPB,,EHZ,1,110.0,,234.5,,14.7778
nc73609851,NC,MLC,,EHZ,1,108.0,,232.3,,16.5792
nc73609851,NC,MMLB,,HHZ,1,105.0,,255.3,,19.3813
nc73609851,NC,MMX1,,HN3,1,105.0,,240.7,,19.5592
nc73609851,NC,MDY,,HHZ,-1,101.0,,257.0,,22.2501
nc73609851,NC,MRC,,EHZ,1,100.0,,98.1,,23.1174
nc73609851,NC,MMP,,EHZ,1,99.0,,245.8,,25.3636
nc73609851,NC,MINS,,HHZ,1,98.0,,258.1,,26.5533
nc73609851,NC,MDPB,,HHZ,1,96.0,,254.1,,28.7105
nc73609851,NC,MCD,,EHZ,-1,94.0,,121.1,,33.3362
nc73609851,NC,MFB,,EHZ,-1,92.0,,135.6,,42.5988
nc73609851,NC,MTU,2.0,EHZ,-1,91.0,,155.2,,42.8212
nc73609851,NN,LHV,,HHZ,-1,88.0,,20.5,,65.0268
nc73609856,NC,MLC,,EHZ,1,153.0,,20.0,,2.9678
nc73609856,NC,MMX1,,HN3,1,142.0,,319.1,,4.43
nc73609856,NC,MGPB,,EHZ,1,140.0,,25.9,,4.8259
nc73609856,NC,MCO,,EHZ,1,128.0,,57.7,,6.6661
nc73609856,NC,MCS,,EHZ,1,124.0,,13.8,,7.7603
nc73609856,NC,MCV,,EHZ,-1,120.0,,87.7,,8.6387
nc73609856,NC,MEM,,EHZ,1,119.0,,352.6,,8.8478
nc73609856,NC,MMLB,,HHZ,1,117.0,,330.2,,9.2359
nc73609856,CI,MLAC,,HHZ,1,117.0,,59.0,,9.3415
nc73609856,NC,MDH,,HNZ,1,113.0,,8.7,,10.4179
nc73609856,NC,MDH1,,DP1,-1,113.0,,8.7,,10.4179
nc73609856,NC,MCY,,EHZ,1,112.0,,304.6,,10.9616
nc73609856,NC,MINS,,HHZ,-1,103.0,,302.2,,13.9661
nc73609856,NC,MLH,,EHZ,1,103.0,,44.0,,14.1662
nc73609856,NC,MDPB,,HHZ,-1,103.0,,290.6,,14.3775
nc73609856,NC,MDC,2.0,EHZ,-1,100.0,,323.4,,16.9906
nc73609946,NC,MDPB,,HHZ,1,94.0,,300.4,,46.2793
nc73609946,NC,MDC,2.0,EHZ,1,93.0,,311.2,,48.5811
nc73609946,NC,MMT,,EHZ,1,93.0,,264.1,,49.226
nc73609946,NC,MTU,2.0,EHZ,-1,130.0,,144.0,,9.5505
nc73609946,NC,MFB,,EHZ,1,113.0,,87.5,,17.5354
nc73609946,NC,MCD,,EHZ,1,107.0,,49.2,,21.3828
nc73609946,NC,MCV,,EHZ,-1,103.0,,316.3,,25.7861
nc73609946,CI,MLAC,,HHZ,-1,100.0,,321.4,,29.5445
nc73609946,NC,MRC,,EHZ,1,100.0,,20.7,,29.8114
nc73609946,NC,MCO,,EHZ,-1,100.0,,316.4,,30.1783
nc73609946,NC,MDR,2.0,EHZ,-1,100.0,,322.5,,30.2117
nc73609946,NC,MLH,,EHZ,1,98.0,,329.8,,32.9137
nc73609946,BK,TOLH,0.0,HHZ,1,88.0,,234.2,,89.3896
nc73609946,BK,HELL,0.0,HHZ,1,88.0,,203.2,,89.6231
nc73610521,NC,MMT,,EHZ,1,91.0,,239.5,,36.0605
nc73610521,BK,MMI,0.0,HHZ,1,86.0,,260.8,,82.0841
nc73610521,NC,MMI,,EHZ,1,86.0,,260.8,,82.0841
nc73610521,BK,TOLH,0.0,HHZ,1,86.0,,219.7,,85.2309
nc73610521,BK,HELL,0.0,HHZ,1,85.0,,190.3,,97.0621
nc73610521,NC,MHD,,EHZ,1,85.0,,243.8,,105.5907
nc73610521,NC,MPR,,EHZ,1,85.0,,286.1,,108.6374
nc73610521,NC,MCV,,EHZ,1,135.0,,359.3,,5.4797
nc73610521,NP,1576,10.0,HNZ,-1,125.0,,64.2,,7.4078
nc73610521,NC,MCO,,EHZ,-1,118.0,,340.7,,9.2169
nc73610521,NC,MDR,2.0,EHZ,1,112.0,,356.5,,10.8204
nc73610521,NC,MLC,,EHZ,-1,112.0,,316.1,,11.0405
nc73610521,NC,MGPB,,EHZ,1,110.0,,325.4,,11.542
nc73610521,NC,MCS,,EHZ,-1,103.0,,331.8,,14.3997
nc73610521,NC,MLH,,EHZ,1,102.0,,4.4,,15.356
nc73610521,NC,MEM,,EHZ,-1,100.0,,324.9,,17.0462
nc73610521,NC,MMLB,,HHZ,-1,99.0,,314.8,,18.7141
nc73610521,NC,MDY,,HHZ,-1,96.0,,308.9,,20.8157
nc73610521,NC,MDPB,,HHZ,-1,90.0,,294.8,,24.3962
nc73610521,NC,MDC,2.0,EHZ,-1,90.0,,315.0,,26.5978
nc73610521,NC,MRC,,EHZ,1,90.0,,62.3,,31.9797
nc73610521,NC,MCD,,EHZ,1,90.0,,88.5,,34.0368
nc73610521,NN,LHV,,HHZ,1,86.0,,19.7,,83.8632
nc73610521,BK,DRDG,0.0,HHZ,-1,84.0,,305.2,,122.2032
nc73610521,BK,LIND,0.0,HHZ,-1,84.0,,188.8,,133.3227
nc73610521,CI,CWC,,HHZ,-1,83.0,,151.3,,139.1049
nc73610961,NC,MCV,,EHZ,1,137.0,,0.7,,5.294
nc73610961,NP,1576,10.0,HNZ,1,125.0,,65.9,,7.4501
nc73610961,NC,MCO,,EHZ,-1,119.0,,341.1,,8.9979
nc73610961,CI,MLAC,,HHZ,1,116.0,,356.8,,9.7674
nc73610961,NC,MLC,,EHZ,-1,112.0,,315.9,,10.8159
nc73610961,NC,MGPB,,EHZ,-1,111.0,,325.4,,11.3196
nc73610961,NC,MMX1,,HN3,-1,103.0,,306.0,,14.1662
nc73610961,NC,MCS,,EHZ,-1,103.0,,331.9,,14.1774
nc73610961,NC,MLH,,EHZ,1,103.0,,4.9,,15.1781
nc73610961,NC,MDH,,HNZ,1,101.0,,335.5,,16.7682
nc73610961,NC,MEM,,EHZ,-1,101.0,,324.9,,16.8127
nc73610961,NC,MMLB,,HHZ,-1,99.0,,314.7,,18.4806
nc73610961,NC,MQ1P,,EHZ,-1,99.0,,295.0,,18.6363
nc73610961,NC,MMP,,EHZ,-1,98.0,,293.2,,19.0922
nc73610961,NC,MLI,,HHZ,1,98.0,,302.4,,19.6481
nc73610961,NC,MDY,,HHZ,-1,96.0,,308.8,,20.5933
nc73610961,NC,MCY,,EHZ,-1,96.0,,302.6,,20.849
nc73610961,NC,MRD,2.0,EHZ,1,95.0,,287.1,,21.1382
nc73610961,NC,MINS,,HHZ,-1,90.0,,301.4,,23.8624
nc73610961,NC,MDPB,,HHZ,-1,90.0,,294.5,,24.196
nc73610961,NC,MDC,2.0,EHZ,-1,90.0,,315.0,,26.3754
nc73610961,NC,MRC,,EHZ,1,90.0,,62.7,,32.013
