event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73610961,NC,MMT,,EHZ,1,91.0,,239.2,,36.0383
nc73610961,BK,MMI,0.0,HHZ,1,86.0,,260.7,,81.984
nc73610961,BK,TOLH,0.0,HHZ,1,86.0,,219.6,,85.2865
nc73610961,BK,HELL,0.0,HHZ,1,85.0,,190.2,,97.2177
nc73611231,NC,MMX1,,HN3,-1,119.0,,11.9,,9.1458
nc73611231,NC,MLC,,EHZ,1,116.0,,34.6,,10.2133
nc73611231,NC,MCO,,EHZ,1,105.0,,48.6,,13.8882
nc73611231,NC,MCV,,EHZ,1,104.0,,66.0,,14.6888
nc73611231,NC,MDPB,,HHZ,1,105.0,,320.9,,13.7215
nc73611231,NC,MMT,,EHZ,1,93.0,,224.5,,25.0077
nc73611231,BK,MMI,0.0,HHZ,1,87.0,,259.3,,68.6962
nc73611231,NC,MMI,,EHZ,1,87.0,,259.3,,68.6962
nc73611231,NC,MHD,,EHZ,1,85.0,,240.3,,93.426
nc73611261,NC,MDR,2.0,EHZ,-1,162.0,,42.3,,2.6998
nc73611261,NC,MLC,,EHZ,1,146.0,,260.4,,5.264
nc73611261,NC,MMT,,EHZ,1,95.0,,226.5,,39.3741
nc73611261,NC,MMX1,,HN3,1,130.0,,268.0,,9.1224
nc73611276,NC,MCO,,EHZ,1,170.0,,285.3,,1.4756
nc73611276,NC,MDR,2.0,EHZ,-1,163.0,,21.1,,2.6742
nc73611276,NC,MCV,,EHZ,-1,160.0,,151.1,,3.2324
nc73611276,NC,MLH,,EHZ,1,139.0,,21.8,,7.5435
nc73611276,NC,MMX1,,HN3,1,130.0,,271.1,,9.972
nc73611276,NC,MDC,2.0,EHZ,1,111.0,,301.4,,20.1374
nc73611276,NC,MTU,2.0,EHZ,-1,97.0,,139.3,,38.429
nc73611276,NC,MMT,,EHZ,1,96.0,,227.9,,39.6632
nc73611276,NC,MCS,,EHZ,-1,142.0,,310.2,,6.794
nc73611276,NC,MDPB,,HHZ,1,110.0,,275.3,,20.6155
nc73611276,NC,MGPB,,EHZ,-1,150.0,,283.4,,5.0861
nc73611276,NC,MLC,,EHZ,1,145.0,,266.4,,6.0557
nc73611306,NC,MCV,,EHZ,-1,153.0,,136.6,,3.6427
nc73611306,NC,MLC,,EHZ,1,144.0,,267.9,,5.1061
nc73611306,NC,MGPB,,EHZ,1,150.0,,288.8,,4.2321
nc73611306,NC,MMX1,,HN3,1,126.0,,272.4,,9.0368
nc73611306,NC,MDPB,,HHZ,-1,105.0,,276.1,,19.6926
nc73611311,NC,MDR,2.0,EHZ,1,162.0,,16.4,,2.8499
nc73611311,NC,MCS,,EHZ,1,140.0,,310.8,,7.0731
nc73611311,NC,MLH,,EHZ,1,138.0,,20.0,,7.7091
nc73611311,NC,MMX1,,HN3,1,129.0,,272.4,,10.1421
nc73611311,NC,MMP,,EHZ,1,115.0,,268.6,,16.2233
nc73611311,NC,MDC,2.0,EHZ,1,110.0,,301.8,,20.4043
nc73611311,NC,MMT,,EHZ,1,96.0,,228.3,,39.6188
nc73611311,BK,TOLH,0.0,HHZ,-1,88.0,,215.8,,90.7017
nc73611311,NC,MPR,,EHZ,1,87.0,,282.0,,105.2571
nc73611311,NC,MHD,,EHZ,1,87.0,,239.6,,108.1037
nc73611311,BK,BUCR,0.0,HHZ,1,86.0,,273.7,,115.3091
nc73611311,BK,MMI,0.0,HHZ,-1,89.0,,255.1,,82.3287
nc73611311,NC,MCD,,EHZ,1,97.0,,101.5,,36.2162
nc73611311,NC,MCV,,EHZ,-1,161.0,,151.6,,2.9433
nc73611311,NC,MDPB,,HHZ,1,109.0,,275.9,,20.7935
nc73611311,NC,MGPB,,EHZ,-1,148.0,,285.6,,5.3029
nc73611311,NC,MINS,,HHZ,1,111.0,,283.4,,19.5814
nc73611311,NC,MLC,,EHZ,1,144.0,,268.8,,6.208
nc73611311,NC,MRC,,EHZ,1,100.0,,77.2,,30.5675
nc73611361,NC,MCV,,EHZ,-1,155.0,,152.6,,3.874
nc73611361,NC,MGPB,,EHZ,-1,150.0,,276.8,,4.7614
nc73611361,NC,MLC,,EHZ,1,144.0,,260.4,,5.9067
nc73611361,NC,MLH,,EHZ,1,139.0,,25.3,,7.072
nc73611361,NC,MMX1,,HN3,1,128.0,,267.5,,9.7596
nc73611361,NC,MMLB,,HHZ,1,118.0,,290.4,,12.2092
nc73611361,NC,MQ1P,,EHZ,1,115.0,,266.6,,15.2115
nc73611361,NC,MMP,,EHZ,1,114.0,,265.5,,15.8898
nc73611361,NC,MCY,,EHZ,1,114.0,,278.8,,16.0565
nc73611361,NC,MINS,,HHZ,1,110.0,,281.1,,19.0255
nc73611361,NC,MDC,2.0,EHZ,1,109.0,,300.3,,19.637
nc73611361,NC,MDPB,,HHZ,1,108.0,,273.6,,20.3487
nc73611361,NC,MRC,,EHZ,-1,99.0,,78.9,,30.7676
nc73611366,NC,MCO,,EHZ,1,170.0,,275.8,,1.46
nc73611366,CI,MLAC,,HHZ,-1,169.0,,33.5,,1.6679
nc73611366,NC,MCV,,EHZ,-1,159.0,,153.5,,3.4315
nc73611366,NC,MGPB,,EHZ,1,150.0,,280.7,,5.0649
nc73611366,NC,MLC,,EHZ,1,145.0,,264.2,,6.1046
nc73611366,NC,MCS,,EHZ,1,142.0,,308.4,,6.665
nc73611366,NC,MLH,,EHZ,1,139.0,,22.3,,7.3088
nc73611366,NC,MDH1,,DP1,1,134.0,,321.5,,8.8178
nc73611366,NP,1576,10.0,HNZ,-1,130.0,,122.9,,9.8496
nc73611366,NC,MMX1,,HN3,1,129.0,,269.7,,10.0009
nc73611366,NC,MMLB,,HHZ,1,120.0,,291.6,,12.5761
nc73611366,NC,MLI,,HHZ,1,117.0,,278.1,,15.2782
nc73611366,NC,MDY,,HHZ,1,117.0,,287.2,,15.2893
nc73611366,NC,MQ1P,,EHZ,1,116.0,,268.0,,15.445
nc73611366,NC,MMP,,EHZ,1,116.0,,266.9,,16.1121
nc73611366,NC,MCY,,EHZ,1,115.0,,280.0,,16.3679
nc73611366,NC,MINS,,HHZ,1,111.0,,282.1,,19.3479
nc73611366,NC,MDC,2.0,EHZ,-1,110.0,,300.8,,20.0373
nc73611366,NC,MDPB,,HHZ,1,109.0,,274.6,,20.6267
nc73611366,NC,MRC,,EHZ,1,100.0,,78.1,,30.6008
nc73611366,NC,MCD,,EHZ,-1,97.0,,102.2,,36.4386
nc73611366,NC,MMT,,EHZ,1,96.0,,227.7,,39.8411
nc73611456,NC,MCV,,EHZ,1,105.0,,297.3,,29.4333
nc73611456,CI,MLAC,,HHZ,1,104.0,,303.9,,32.2243
nc73611456,NC,MDR,2.0,EHZ,1,103.0,,305.2,,32.6913
nc73611456,NC,MCO,,EHZ,1,103.0,,299.9,,33.592
nc73611456,NC,MLH,,EHZ,-1,102.0,,313.2,,34.0924
nc73611456,NC,MGPB,,EHZ,-1,101.0,,298.3,,37.0613
nc73611456,NC,MLC,,EHZ,1,101.0,,295.4,,37.3504
nc73611456,NC,MDH1,1.0,DP1,1,99.0,,305.4,,40.6306
nc73611456,NC,MDPB,,HHZ,1,96.0,,290.8,,51.5833
nc73611456,NC,MDC,2.0,EHZ,1,95.0,,301.0,,52.3061
nc73611456,NC,MMT,,EHZ,1,94.0,,259.9,,58.1772
nc73611456,NC,MRC,,EHZ,-1,111.0,,5.7,,22.8394
nc73611456,NC,MEM,,EHZ,-1,99.0,,301.5,,42.0873
nc73611456,NN,LHV,,HHZ,1,90.0,,1.6,,86.8766
nc73611456,BK,HELL,0.0,HHZ,-1,88.0,,206.5,,97.8071
nc73611751,NC,MLC,,EHZ,-1,142.0,,40.7,,10.3044
nc73611751,NC,MDPB,,HHZ,-1,134.0,,322.4,,12.6873
nc73611751,NC,MMP,,EHZ,1,148.0,,336.5,,8.2195
nc73611751,NC,MMX1,,EP1,1,147.0,,18.5,,8.8144
nc73611751,NC,MDY,,HHZ,-1,134.0,,352.0,,13.032
nc73611751,NC,MMLB,,HHZ,1,133.0,,4.8,,13.0654
nc73611751,NC,MCO,,EHZ,-1,132.0,,52.8,,14.2218
nc73611751,NC,MCS,,EHZ,1,131.0,,31.0,,14.6555
nc73611751,NC,MCV,,EHZ,-1,130.0,,69.4,,15.3115
nc73611751,NC,MDH,,HNZ,1,128.0,,25.4,,16.9572
nc73611751,NC,MDH1,,DP1,1,128.0,,25.4,,16.9572
nc73611751,NC,MDC,2.0,EHZ,1,125.0,,346.6,,19.1589
nc73611981,NC,MCV,,EHZ,-1,129.0,,65.1,,5.4852
nc73611981,NC,MGPB,,EHZ,-1,123.0,,346.4,,6.4838
nc73611981,NC,MCS,,EHZ,-1,110.0,,349.4,,9.6617
nc73611981,NC,MDH,,HNZ,-1,99.0,,350.5,,12.4316
nc73611981,NC,MQ1P,,EHZ,1,99.0,,292.0,,12.932
nc73611981,NC,MMP,,EHZ,1,98.0,,289.6,,13.4212
nc73611981,NC,MDC,2.0,EHZ,-1,94.0,,318.6,,20.8157
nc73611981,NC,MMT,,EHZ,1,79.0,,230.5,,33.7254
nc73611981,NC,MTU,2.0,EHZ,1,78.0,,130.1,,37.2614
nc73611981,BK,MMI,0.0,HHZ,1,78.0,,257.9,,77.703
nc73611981,NC,MMI,,EHZ,1,78.0,,257.9,,77.7141
nc73611981,NC,MHD,,EHZ,1,77.0,,240.9,,102.5773
nc73611981,NC,MPR,,EHZ,-1,77.0,,285.1,,102.922
nc73611981,NC,MCO,,EHZ,1,127.0,,19.8,,5.8611
nc73611981,NC,MDR,2.0,EHZ,1,113.0,,29.8,,8.7877
nc73611981,NC,MLC,,EHZ,1,130.0,,331.1,,5.4285
nc73611981,NC,MMX1,,EP1,-1,114.0,,309.1,,8.4352
nc73612036,NC,MCV,,EHZ,1,154.0,,47.0,,2.4785
nc73612036,NC,MCO,,EHZ,1,134.0,,346.6,,5.0405
nc73612036,NC,MLC,,EHZ,-1,122.0,,305.7,,7.1209
nc73612036,NC,MDR,2.0,EHZ,1,122.0,,9.8,,7.112
nc73612036,NC,MGPB,,EHZ,1,121.0,,320.6,,7.3789
nc73612036,NC,MMX1,,HN3,-1,108.0,,295.9,,10.797
nc73612036,NC,MLH,,EHZ,-1,105.0,,14.8,,11.909
nc73612036,NC,MMP,,EHZ,-1,98.0,,283.9,,16.2789
nc73612036,NC,MINS,,HHZ,1,94.0,,295.3,,20.6155
nc73612041,NC,MCV,,EHZ,-1,108.0,,349.9,,13.4212
nc73612041,NC,MCO,,EHZ,-1,105.0,,342.0,,17.2797
nc73612041,NC,MLC,,EHZ,-1,103.0,,327.6,,18.5696
nc73612041,NC,MGPB,,EHZ,1,102.0,,332.8,,19.3702
nc73612041,NC,MMX1,,HN3,-1,99.0,,319.5,,21.3717
nc73612041,NC,MCS,,EHZ,-1,98.0,,336.0,,22.3613
nc73612041,NC,MMP,,EHZ,-1,96.0,,307.8,,25.2412
nc73612041,NC,MDH,,HNZ,1,96.0,,338.0,,25.0077
nc73612041,NC,MDPB,,HHZ,-1,93.0,,306.4,,30.3229
nc73612041,NC,MMT,,EHZ,1,92.0,,252.5,,35.0264
nc73612041,NP,1576,10.0,HNZ,1,113.0,,21.7,,11.7867
nc73612041,NC,MCD,,EHZ,1,93.0,,74.8,,32.8692
nc73612041,NC,MRC,,EHZ,1,92.0,,49.0,,34.4482
nc73612041,BK,TOLH,0.0,HHZ,1,87.0,,224.5,,81.05
nc73612241,NC,MCV,,EHZ,-1,108.0,,352.8,,11.6088
nc73612241,NC,MCO,,EHZ,-1,100.0,,343.2,,15.3894
nc73612241,CI,MLAC,,HHZ,-1,100.0,,352.6,,16.101
nc73612241,NC,MLC,,EHZ,-1,99.0,,327.1,,16.657
nc73612241,NC,MDR,2.0,EHZ,-1,99.0,,353.0,,16.9572
nc73612241,NC,MGPB,,EHZ,1,99.0,,332.9,,17.4465
nc73612241,NC,MMX1,,HN3,1,96.0,,318.3,,19.4925
nc73612241,NC,MCS,,EHZ,-1,95.0,,336.3,,20.4376
nc73612241,NC,MDH,,HNZ,1,90.0,,338.5,,23.0952
nc73612241,NC,MMP,,EHZ,1,90.0,,305.8,,23.5066
nc73612241,NC,MTU,2.0,EHZ,-1,90.0,,123.9,,26.5533
nc73612241,NC,MDPB,,HHZ,-1,92.0,,304.7,,28.6105
nc73612241,NC,MFB,,EHZ,-1,84.0,,100.5,,34.526
nc73612241,NC,MMT,,EHZ,1,84.0,,249.4,,34.7262
nc73612406,NC,MLC,,EHZ,-1,123.0,,333.1,,10.608
nc73612406,NP,1576,10.0,HNZ,-1,123.0,,63.5,,10.6414
nc73612406,NC,MMX1,,HN3,-1,114.0,,319.0,,13.2878
nc73612406,NC,MQ1P,,EHZ,-1,110.0,,304.0,,17.0907
nc73612406,NC,MDH,,HNZ,1,110.0,,346.0,,17.4798
nc73612406,NC,MCY,,EHZ,-1,107.0,,311.0,,19.6704
nc73612406,NC,MDY,,HHZ,-1,107.0,,317.6,,19.7593
nc73612406,NC,MINS,,HHZ,-1,102.0,,308.7,,22.6059
nc73612406,NC,MDC,2.0,EHZ,-1,100.0,,321.9,,25.8306
nc73612406,NC,MTU,2.0,EHZ,-1,96.0,,126.3,,32.6357
nc73612406,NC,MMT,,EHZ,1,96.0,,239.3,,32.8247
nc73612406,NC,MCD,,EHZ,1,94.0,,86.2,,36.9612
nc73612406,BK,MMI,0.0,HHZ,1,88.0,,261.6,,79.0262
nc73612406,CI,MLAC,,HHZ,1,119.0,,10.7,,11.6643
nc73612406,NC,MCO,,EHZ,1,124.0,,358.9,,10.2133
nc73612406,NC,MCV,,EHZ,1,134.0,,21.6,,7.5312
nc73612406,NC,MDPB,,HHZ,-1,103.0,,301.3,,22.5726
nc73612406,NC,MDR,2.0,EHZ,1,115.0,,10.0,,12.5094
nc73612406,NC,MGPB,,EHZ,1,120.0,,341.4,,11.6088
nc73612406,NC,MLH,,EHZ,1,110.0,,13.4,,17.3019
nc73612406,NC,MRC,,EHZ,1,95.0,,62.2,,35.2154
