event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73612426,NC,MCO,,EHZ,1,99.0,,1.2,,12.2648
nc73612426,NC,MLC,,EHZ,-1,99.0,,339.3,,12.2982
nc73612426,NC,MGPB,,EHZ,-1,98.0,,346.0,,13.4546
nc73612426,NC,MQ1P,,EHZ,1,96.0,,310.3,,17.9691
nc73612426,NC,MDPB,,HHZ,-1,85.0,,306.2,,23.3398
nc73612426,NC,MINS,,HHZ,1,85.0,,313.3,,23.6067
nc73612426,NC,MBS1,,EP1,1,81.0,,346.2,,28.8773
nc73612751,NP,1576,10.0,HNZ,1,104.0,,59.7,,8.5576
nc73612751,NC,MDH,,HNZ,1,85.0,,339.0,,17.7245
nc73612751,NC,MINS,,HHZ,-1,81.0,,304.7,,24.0626
nc73612751,NC,MDPB,,HHZ,-1,81.0,,297.9,,24.2294
nc73612751,NC,MDC,2.0,EHZ,-1,79.0,,317.8,,26.8869
nc73612751,NC,MMT,,EHZ,1,74.0,,240.5,,34.8818
nc73612751,CI,MLAC,,HHZ,-1,98.0,,0.2,,11.0283
nc73612751,NC,MCO,,EHZ,-1,100.0,,346.6,,10.0609
nc73612751,NC,MCS,,EHZ,-1,92.0,,336.2,,15.0669
nc73612751,NC,MCV,,EHZ,-1,112.0,,5.7,,6.6028
nc73612751,NC,MDR,2.0,EHZ,-1,95.0,,0.3,,11.8867
nc73612751,NC,MGPB,,EHZ,-1,90.0,,331.1,,12.0869
nc73612751,NC,MLC,,EHZ,-1,97.0,,322.5,,11.3975
nc73612751,NC,MMLB,,HHZ,-1,84.0,,318.7,,19.0032
nc73612786,NC,MLC,,EHZ,-1,165.0,,150.8,,2.0226
nc73612786,NC,MCS,,EHZ,1,155.0,,31.4,,3.5004
nc73612786,NC,MCO,,EHZ,-1,143.0,,100.1,,5.6987
nc73612786,NC,MDH,,HNZ,1,141.0,,15.1,,5.9523
nc73612786,NC,MDH1,1.0,DP1,-1,141.0,,15.1,,5.9523
nc73612786,NC,MDR,2.0,EHZ,1,132.0,,82.1,,8.0761
nc73612786,NC,MQ1P,,EHZ,1,130.0,,258.6,,8.5398
nc73612786,NC,MMP,,EHZ,-1,127.0,,257.3,,9.2492
nc73612786,NC,MCV,,EHZ,1,126.0,,116.2,,9.5772
nc73612786,NC,MINS,,HHZ,1,115.0,,283.7,,12.2092
nc73612786,NC,MDPB,,HHZ,1,114.0,,272.1,,13.4991
nc73612786,NC,MDC,2.0,EHZ,-1,114.0,,311.9,,13.6325
nc73612806,NP,1589,10.0,HNZ,1,105.0,,91.7,,23.0952
nc73612806,NC,MCV,,EHZ,-1,99.0,,319.6,,32.5912
nc73612806,CI,MLAC,,HHZ,-1,96.0,,323.4,,36.4608
nc73612806,NC,MDR,2.0,EHZ,-1,96.0,,324.2,,37.1391
nc73612806,NC,MGPB,,EHZ,1,95.0,,316.2,,39.9412
nc73612806,NC,MCS,,EHZ,1,95.0,,319.0,,42.4653
nc73612806,NC,MQ1P,,EHZ,1,94.0,,305.7,,46.9465
nc73612806,NC,MMT,,EHZ,1,93.0,,271.3,,52.3172
nc73612806,NC,MINS,,HHZ,-1,93.0,,307.6,,52.4618
nc73612806,NC,MBS1,,EP1,-1,92.0,,324.5,,53.8295
nc73612806,NC,MDC,2.0,EHZ,1,92.0,,313.8,,55.1972
nc73612806,CI,CWC,,HHZ,1,86.0,,156.1,,112.4181
nc73612806,BK,HELL,0.0,HHZ,-1,89.0,,206.9,,85.4644
nc73612806,BK,LIND,0.0,HHZ,-1,85.0,,200.4,,119.9793
nc73612806,BK,MMI,0.0,HHZ,1,87.0,,273.6,,102.4216
nc73612806,CI,POR,,HHZ,1,84.0,,194.8,,144.9982
nc73612806,CI,SPG2,,HHZ,-1,85.0,,187.0,,130.4316
nc73612806,NC,MCD,,EHZ,-1,104.0,,32.6,,23.8624
nc73612806,NC,MCO,,EHZ,-1,96.0,,319.3,,36.9834
nc73612806,NC,MDPB,,HHZ,1,93.0,,304.4,,52.395
nc73612806,NC,MFB,,EHZ,1,115.0,,63.9,,15.7786
nc73612806,NC,MMLB,,HHZ,1,94.0,,313.5,,47.3134
nc73612806,NC,MRC,,EHZ,-1,97.0,,12.0,,34.7929
nc73612806,NC,MTU,2.0,EHZ,1,162.0,,124.2,,2.7721
nc73612916,NC,MCV,,EHZ,1,115.0,,20.7,,7.5401
nc73612916,NC,MCO,,EHZ,1,106.0,,358.2,,10.2722
nc73612916,NC,MLC,,EHZ,1,104.0,,332.6,,10.7114
nc73612916,NC,MGPB,,EHZ,-1,101.0,,340.9,,11.7088
nc73612916,NC,MDR,2.0,EHZ,1,96.0,,9.5,,12.5428
nc73612916,NC,MLH,,EHZ,-1,95.0,,13.0,,17.3242
nc73612916,NC,MBS1,,EP1,1,81.0,,344.0,,27.0982
nc73613126,NP,1576,10.0,HNZ,1,111.0,,56.9,,8.1706
nc73613126,NC,MLH,,EHZ,1,95.0,,4.7,,16.6014
nc73613126,NC,MEM,,EHZ,-1,94.0,,327.6,,17.9802
nc73613126,NC,MDH,,HNZ,-1,94.0,,337.5,,18.0581
nc73613126,NC,MDH1,1.0,DP1,-1,94.0,,337.5,,18.0581
nc73613126,NC,MINS,,HHZ,-1,83.0,,304.3,,24.5963
nc73613126,NC,MDPB,,HHZ,-1,83.0,,297.6,,24.7853
nc73613126,NC,MBS1,,EP1,-1,80.0,,338.7,,27.6097
nc73613126,NC,MCD,,EHZ,1,76.0,,86.4,,34.2703
nc73613126,NC,MMT,,EHZ,1,76.0,,241.1,,35.2933
nc73613126,NC,MFB,,EHZ,-1,75.0,,107.3,,37.2058
nc73613126,BK,MMI,0.0,HHZ,1,74.0,,261.7,,81.7283
nc73613126,NC,MMI,,EHZ,1,74.0,,261.7,,81.7283
nc73613126,NC,MHD,,EHZ,1,74.0,,244.4,,104.8902
nc73613126,NC,MPR,,EHZ,1,74.0,,286.7,,108.8154
nc73613126,CI,MLAC,,HHZ,-1,101.0,,357.4,,11.1862
nc73613126,NC,MCO,,EHZ,-1,104.0,,343.9,,10.3434
nc73613126,NC,MCS,,EHZ,-1,95.0,,334.5,,15.4339
nc73613126,NC,MCV,,EHZ,-1,117.0,,0.9,,6.7195
nc73613126,NC,MDC,2.0,EHZ,-1,81.0,,317.1,,27.3651
nc73613126,NC,MDR,2.0,EHZ,-1,95.0,,357.7,,12.0535
nc73613126,NC,MDY,,HHZ,-1,85.0,,311.8,,21.4829
nc73613126,NC,MGPB,,EHZ,-1,95.0,,329.3,,12.4872
nc73613126,NC,MLC,,EHZ,-1,99.0,,320.8,,11.8534
nc73613126,NC,MMLB,,HHZ,-1,85.0,,317.8,,19.4814
nc73613126,NC,MRC,,EHZ,1,77.0,,60.5,,32.7358
nc73613126,NC,MTU,2.0,EHZ,-1,78.0,,129.7,,30.6898
nc73613186,NC,MTU,2.0,EHZ,1,114.0,,96.5,,21.3605
nc73613186,NC,MCV,,EHZ,-1,111.0,,354.5,,23.9847
nc73613186,NC,MCO,,EHZ,-1,107.0,,349.0,,27.5986
nc73613186,NC,MLC,,EHZ,-1,107.0,,339.4,,28.1323
nc73613186,NC,MDR,2.0,EHZ,-1,105.0,,354.3,,29.3332
nc73613186,NC,MGPB,,EHZ,1,106.0,,342.5,,29.2443
nc73613186,NC,MCS,,EHZ,1,104.0,,343.8,,32.3688
nc73613186,NC,MFB,,EHZ,1,103.0,,79.5,,33.6587
nc73613186,NC,MLH,,EHZ,-1,103.0,,358.2,,33.7143
nc73613186,NC,MMT,,EHZ,1,103.0,,270.3,,33.3807
nc73613186,NC,MDPB,,HHZ,1,101.0,,319.6,,37.595
nc73613186,CI,MLAC,,HHZ,1,106.0,,354.1,,28.477
nc73613186,BK,HELL,0.0,HHZ,-1,90.0,,194.3,,79.5711
nc73613186,BK,MMI,0.0,HHZ,1,90.0,,273.7,,83.474
nc73613186,NC,MMI,,EHZ,1,90.0,,273.7,,83.474
nc73613281,NC,MCO,,EHZ,-1,169.0,,137.0,,1.3188
nc73613281,NC,MGPB,,EHZ,1,159.0,,266.2,,2.6298
nc73613281,NC,MLC,,EHZ,-1,149.0,,245.0,,4.0998
nc73613281,NC,MCS,,EHZ,1,148.0,,316.5,,4.1709
nc73613281,NC,MCV,,EHZ,-1,139.0,,137.1,,5.7087
nc73613281,NC,MDH1,,DP1,1,134.0,,331.6,,6.5827
nc73613281,NC,MLH,,EHZ,1,130.0,,42.1,,7.6346
nc73613286,NC,MGPB,,EHZ,1,161.0,,255.7,,2.5864
nc73613286,NC,MLC,,EHZ,-1,150.0,,238.6,,4.2143
nc73613286,NC,MCV,,EHZ,1,140.0,,139.3,,6.1324
nc73613286,NC,MLH,,EHZ,1,134.0,,45.2,,7.3822
nc73613406,NC,MDR,2.0,EHZ,-1,150.0,,82.3,,3.2914
nc73613406,NC,MLC,,EHZ,1,142.0,,236.9,,4.4667
nc73613406,NC,MDPB,,HHZ,-1,99.0,,269.5,,18.236
nc73613426,NC,MCV,,EHZ,-1,130.0,,1.9,,5.9823
nc73613426,NC,MCO,,EHZ,-1,113.0,,343.2,,9.6084
nc73613426,NC,MLC,,EHZ,-1,108.0,,318.8,,11.2307
nc73613426,NC,MGPB,,EHZ,1,106.0,,327.8,,11.8089
nc73613426,NC,MCS,,EHZ,1,100.0,,333.6,,14.7222
nc73613426,NC,MEM,,EHZ,-1,98.0,,326.5,,17.3131
nc73613426,NC,MDY,,HHZ,-1,94.0,,310.4,,20.9269
nc73613426,NC,MINS,,HHZ,-1,92.0,,303.0,,24.1182
nc73613426,NC,MDPB,,HHZ,-1,92.0,,296.1,,24.3628
nc73613426,NC,MDC,2.0,EHZ,-1,93.0,,316.2,,26.7646
nc73613426,NC,MRC,,EHZ,1,83.0,,61.7,,32.4578
nc73613426,NC,MCD,,EHZ,-1,82.0,,87.7,,34.3148
nc73613426,NC,MMT,,EHZ,1,82.0,,240.0,,35.5824
nc73613451,NC,MQ1P,,EHZ,1,143.0,,313.0,,2.5475
nc73613451,NC,MMP,,EHZ,1,139.0,,299.0,,2.8788
nc73613451,NC,MLI,,HHZ,1,122.0,,340.5,,4.6657
nc73613451,NC,MCY,,EHZ,1,115.0,,333.4,,5.6876
nc73613451,NC,MDY,,HHZ,1,108.0,,351.1,,6.8396
nc73613451,NC,MLC,,EHZ,1,106.0,,77.4,,7.678
nc73613451,NC,MDPB,,HHZ,1,104.0,,299.3,,8.0049
nc73613451,NC,MCO,,EHZ,1,90.0,,78.6,,12.3538
nc73613451,NC,MDC,2.0,EHZ,1,90.0,,343.7,,13.0209
nc73613451,CI,MLAC,,HHZ,-1,91.0,,75.7,,14.9446
nc73613451,NC,MCV,,EHZ,1,92.0,,93.0,,15.1336
nc73613451,NC,MINS,,HHZ,1,103.0,,319.6,,8.2618
nc73613451,NC,MMLB,,HHZ,1,107.0,,15.1,,7.122
nc73613456,NC,MCY,,EHZ,-1,163.0,,225.1,,0.4314
nc73613456,NC,MDY,,HHZ,1,134.0,,40.8,,1.8191
nc73613456,NC,MINS,,HHZ,-1,109.0,,286.2,,3.2391
nc73613456,NC,MDPB,,HHZ,-1,73.0,,252.5,,4.9671
nc73613456,NC,MLI,,HHZ,-1,148.0,,145.4,,1.2031
nc73613456,NC,MMP,,EHZ,-1,79.0,,183.8,,4.0008
nc73613456,NC,MDC,2.0,EHZ,-1,61.0,,348.7,,7.2488
nc73613471,NC,MCY,,EHZ,1,106.0,,333.8,,6.1013
nc73613471,NC,MLC,,EHZ,1,100.0,,74.3,,7.6291
nc73613471,NC,MDPB,,HHZ,1,98.0,,301.1,,8.3263
nc73613471,NC,MINS,,HHZ,1,97.0,,320.6,,8.6543
nc73613471,NC,MCO,,EHZ,1,90.0,,76.7,,12.2982
nc73613471,NC,MDC,2.0,EHZ,1,89.0,,343.5,,13.4323
nc73613471,NC,MCV,,EHZ,1,88.0,,91.5,,14.9668
nc73613476,NC,MQ1P,,EHZ,1,142.0,,316.5,,2.8555
nc73613476,NC,MLI,,HHZ,1,122.0,,340.6,,5.0138
nc73613476,NC,MCY,,EHZ,1,116.0,,333.9,,6.0312
nc73613476,NC,MDY,,HHZ,1,110.0,,350.7,,7.1843
nc73613476,NC,MLC,,EHZ,1,108.0,,74.8,,7.6569
nc73613476,NC,MDPB,,HHZ,1,105.0,,300.9,,8.2607
nc73613476,NC,MGPB,,EHZ,1,103.0,,67.2,,9.1969
nc73613476,NC,MDC,2.0,EHZ,1,90.0,,343.6,,13.3656
nc73613476,CI,MLAC,,HHZ,1,92.0,,74.4,,14.9335
nc73613476,NC,MCV,,EHZ,1,92.0,,91.7,,15.0113
nc73613476,NC,MCO,,EHZ,1,90.0,,77.0,,12.3315
nc73613476,NC,MINS,,HHZ,1,105.0,,320.6,,8.5831
nc73613476,NC,MMLB,,HHZ,1,109.0,,13.7,,7.4189
nc73613476,NC,MMP,,EHZ,1,139.0,,303.4,,3.139
nc73613691,NC,MQ1P,,EHZ,-1,146.0,,307.5,,2.4596
nc73613691,NC,MMP,,EHZ,-1,142.0,,293.9,,2.851
nc73613691,NC,MCY,,EHZ,1,119.0,,331.4,,5.5153
nc73613691,NC,MLC,,EHZ,1,109.0,,79.1,,7.5424
nc73613691,NC,MDPB,,HHZ,1,107.0,,297.4,,7.9682
nc73613691,NC,MINS,,HHZ,1,106.0,,318.1,,8.1395
nc73613691,NC,MGPB,,EHZ,-1,104.0,,70.6,,9.0057
nc73613691,NC,MCO,,EHZ,1,90.0,,79.6,,12.2203
nc73613691,NC,MCV,,EHZ,1,92.0,,93.9,,15.0558
nc73613696,NC,MQ1P,,EHZ,-1,147.0,,295.2,,2.126
nc73613696,NC,MMP,,EHZ,-1,141.0,,282.3,,2.6387
nc73613696,NC,MLC,,EHZ,1,105.0,,83.6,,7.4823
nc73613696,NC,MDPB,,HHZ,1,104.0,,293.6,,7.688
nc73613696,NC,MINS,,HHZ,1,104.0,,315.3,,7.6891
nc73613701,NC,MQ1P,,EHZ,-1,142.0,,323.4,,2.9011
nc73613701,NC,MCY,,EHZ,1,116.0,,336.9,,6.1691
nc73613701,NC,MDPB,,HHZ,1,107.0,,303.3,,8.1973
