event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73613701,NC,MGPB,,EHZ,1,103.0,,66.3,,9.5161
nc73613701,NC,MCS,,EHZ,1,99.0,,50.3,,10.9849
nc73613701,NC,MDC,2.0,EHZ,1,91.0,,344.9,,13.5547
nc73613701,CI,MLAC,,HHZ,1,93.0,,73.7,,15.2337
nc73613701,NC,MDR,2.0,EHZ,1,93.0,,70.6,,15.5117
nc73613701,NC,MBS1,,EP1,1,84.0,,14.9,,19.448
nc73613701,NC,MMT,,EHZ,1,79.0,,213.3,,28.6661
nc73613701,BK,MMI,0.0,HHZ,-1,72.0,,253.9,,68.3515
nc73613701,NC,MPR,,EHZ,1,72.0,,285.2,,92.3585
nc73613701,NC,MHD,,EHZ,1,72.0,,236.5,,95.0828
nc73613701,NC,MCO,,EHZ,1,90.0,,76.1,,12.6206
nc73613701,NC,MCV,,EHZ,1,93.0,,90.7,,15.2448
nc73613701,NC,MDY,,HHZ,1,110.0,,352.9,,7.4067
nc73613701,NC,MINS,,HHZ,1,106.0,,322.9,,8.6398
nc73613701,NC,MLC,,EHZ,1,108.0,,73.5,,7.9538
nc73613701,NC,MLI,,HHZ,1,122.0,,344.0,,5.1895
nc73613701,NC,MMP,,EHZ,-1,140.0,,309.9,,3.1046
nc73613801,NC,MDPB,,HHZ,1,106.0,,341.4,,20.7601
nc73613801,NC,MMP,,EHZ,-1,110.0,,352.8,,17.2908
nc73613801,NC,MMT,,EHZ,1,109.0,,240.5,,17.8579
nc73613801,NC,MCV,,EHZ,1,104.0,,45.8,,21.5162
nc73613801,BK,MMI,0.0,HHZ,1,89.0,,266.8,,65.5939
nc73613801,NC,MMI,,EHZ,1,89.0,,266.8,,65.5939
nc73613801,NC,MPR,,EHZ,1,87.0,,293.9,,97.2288
nc73613926,NC,MCO,,EHZ,-1,125.0,,339.4,,10.419
nc73613926,NC,MGPB,,EHZ,1,116.0,,325.8,,12.7652
nc73613926,NC,MLC,,EHZ,-1,117.0,,317.4,,12.2314
nc73613926,NC,MCV,,EHZ,-1,140.0,,354.0,,6.5694
nc73613936,NC,MDH,,HNZ,1,163.0,,320.5,,2.5108
nc73613936,NC,MGPB,,EHZ,1,152.0,,194.9,,4.1665
nc73613936,NC,MCO,,EHZ,-1,146.0,,153.1,,5.3974
nc73613936,NC,MDR,2.0,EHZ,-1,145.0,,119.3,,5.5408
nc73613936,NC,MLC,,EHZ,-1,143.0,,201.2,,5.9834
nc73613936,NC,MMLB,,HHZ,-1,135.0,,267.4,,7.8092
nc73613936,NC,MDY,,HHZ,1,124.0,,267.5,,10.7314
nc73613936,NC,MBS1,,EP1,-1,120.0,,336.7,,11.9423
nc73613936,NC,MDC,2.0,EHZ,-1,115.0,,291.6,,14.333
nc73613936,NC,MINS,,HHZ,1,114.0,,266.4,,15.0558
nc73613936,NC,MDPB,,HHZ,-1,112.0,,258.7,,16.9906
nc73613936,NC,MCS,,EHZ,-1,169.0,,238.0,,1.569
nc73613936,NC,MMP,,EHZ,1,116.0,,244.3,,13.5102
nc73613941,NC,MEM,,EHZ,-1,163.0,,330.0,,1.7168
nc73613941,NC,MDH,,HNZ,-1,146.0,,31.7,,3.5404
nc73613941,NC,MLC,,EHZ,1,138.0,,164.0,,4.6858
nc73613941,NC,MLI,,HHZ,1,120.0,,257.2,,7.9571
nc73613941,NC,MQ1P,,EHZ,1,115.0,,241.1,,9.1969
nc73613941,NC,MCV,,EHZ,-1,108.0,,128.1,,11.2974
nc73613941,NC,MINS,,HHZ,-1,107.0,,270.6,,11.5532
nc73613941,NC,MDC,2.0,EHZ,1,107.0,,302.8,,11.7199
nc73613941,NC,MBS1,,EP1,-1,102.0,,353.9,,12.098
nc73613941,NC,MMT,,EHZ,1,83.0,,215.7,,37.8174
nc73613941,NC,MPR,,EHZ,1,81.0,,280.4,,97.0509
nc73613941,NC,MCO,,EHZ,-1,124.0,,122.4,,6.9997
nc73613941,NC,MCS,,EHZ,-1,158.0,,83.4,,2.1527
nc73613941,NC,MDPB,,HHZ,1,101.0,,260.3,,13.3767
nc73613941,NC,MDR,2.0,EHZ,-1,118.0,,101.1,,8.4664
nc73613941,NC,MLH,,EHZ,-1,111.0,,74.1,,10.5502
nc73613941,NC,MMP,,EHZ,1,112.0,,241.2,,9.933
nc73613956,NC,MDH,,HNZ,-1,146.0,,35.6,,3.4059
nc73613956,NC,MGPB,,EHZ,1,141.0,,141.9,,4.0608
nc73613956,NC,MLC,,EHZ,-1,135.0,,163.4,,4.9493
nc73613956,NC,MCY,,EHZ,1,115.0,,261.3,,8.7332
nc73613956,NC,MQ1P,,EHZ,1,113.0,,239.5,,9.2125
nc73613956,NC,MMP,,EHZ,1,111.0,,239.7,,9.9486
nc73613956,NC,MCV,,EHZ,-1,106.0,,128.6,,11.542
nc73613956,NC,MBS1,,EP1,-1,105.0,,354.4,,11.8423
nc73613956,NC,MDPB,,HHZ,-1,100.0,,259.1,,13.2989
nc73613956,NC,MCO,,EHZ,-1,121.0,,123.5,,7.2299
nc73613956,NC,MCS,,EHZ,-1,156.0,,89.9,,2.2573
nc73613956,NC,MDR,2.0,EHZ,-1,115.0,,102.6,,8.631
nc73613966,NC,MEM,,EHZ,1,170.0,,279.4,,1.0529
nc73613966,NC,MCS,,EHZ,-1,159.0,,118.7,,2.235
nc73613966,NC,MDH1,,DP1,1,158.0,,44.9,,2.394
nc73613966,NC,MGPB,,EHZ,1,140.0,,152.6,,4.807
nc73613966,NC,MLC,,EHZ,-1,133.0,,169.1,,5.9234
nc73613966,NC,MCO,,EHZ,-1,124.0,,131.4,,7.648
nc73613966,NC,MDY,,HHZ,-1,125.0,,264.5,,7.4612
nc73613966,NC,MDR,2.0,EHZ,-1,120.0,,110.0,,8.6476
nc73613966,NC,MMP,,EHZ,1,112.0,,235.5,,10.7715
nc73613966,NC,MDPB,,HHZ,1,103.0,,255.0,,13.8326
nc73613971,NC,MEM,,EHZ,-1,160.0,,339.0,,1.8292
nc73613971,NC,MGPB,,EHZ,1,142.0,,136.5,,3.7695
nc73613971,NC,MDH,,HNZ,-1,141.0,,32.6,,3.8373
nc73613971,NC,MLC,,EHZ,1,137.0,,160.7,,4.5368
nc73613971,NC,MCY,,EHZ,1,114.0,,264.3,,8.5876
nc73613971,NC,MQ1P,,EHZ,1,113.0,,241.8,,8.91
nc73613971,NC,MMP,,EHZ,1,111.0,,241.8,,9.6462
nc73613971,NC,MCV,,EHZ,-1,106.0,,126.5,,11.3308
nc73613971,NC,MDC,2.0,EHZ,-1,105.0,,304.3,,11.6755
nc73613971,NC,MCO,,EHZ,-1,121.0,,119.9,,7.062
nc73613971,NC,MCS,,EHZ,-1,154.0,,78.7,,2.3907
nc73613971,NC,MDPB,,HHZ,-1,99.0,,261.1,,13.1321
nc73613971,NC,MDR,2.0,EHZ,-1,114.0,,99.4,,8.6298
nc73613976,NC,MEM,,EHZ,1,163.0,,340.6,,1.5745
nc73613976,NC,MDH,,HNZ,-1,142.0,,36.2,,3.7295
nc73613976,NC,MGPB,,EHZ,1,140.0,,137.3,,4.0219
nc73613976,NC,MLC,,EHZ,1,135.0,,160.1,,4.7903
nc73613976,NC,MDY,,HHZ,-1,121.0,,275.0,,6.9375
nc73613976,NC,MCY,,EHZ,-1,115.0,,262.7,,8.4808
nc73613976,NC,MQ1P,,EHZ,1,113.0,,240.1,,8.9012
nc73613976,CI,MLAC,,HHZ,-1,113.0,,106.2,,8.9846
nc73613976,NC,MMP,,EHZ,1,110.0,,240.3,,9.6373
nc73613976,NC,MINS,,HHZ,-1,106.0,,270.7,,11.2196
nc73613976,NC,MDC,2.0,EHZ,1,105.0,,303.7,,11.442
nc73613976,NC,MCV,,EHZ,-1,105.0,,127.0,,11.5643
nc73613976,NC,MBS1,,EP1,-1,99.0,,355.5,,12.0646
nc73613976,NC,MRC,,EHZ,1,79.0,,86.3,,37.7284
nc73613976,NC,MCO,,EHZ,-1,120.0,,120.9,,7.2888
nc73613976,NC,MCS,,EHZ,-1,154.0,,84.3,,2.4897
nc73613976,NC,MDPB,,HHZ,-1,99.0,,260.0,,13.0432
nc73613976,NC,MDR,2.0,EHZ,-1,114.0,,100.7,,8.7989
nc73613976,NC,MLH,,EHZ,-1,107.0,,74.6,,10.876
nc73613981,NC,MLC,,EHZ,-1,105.0,,205.0,,3.4593
nc73613981,NC,MCO,,EHZ,-1,99.0,,127.0,,3.9441
nc73613981,NC,MDR,2.0,EHZ,-1,69.0,,92.7,,5.5486
nc73613981,NC,MMLB,,HHZ,1,60.0,,286.4,,7.3956
nc73613981,NC,MCV,,EHZ,1,59.0,,132.4,,8.3007
nc73613981,NC,MDY,,HHZ,1,59.0,,281.2,,10.2077
nc73613981,NC,MCY,,EHZ,-1,59.0,,271.5,,11.5198
nc73613981,NC,MCS,,EHZ,-1,136.0,,338.9,,1.7313
nc73613986,NC,MDH,,HNZ,-1,146.0,,38.7,,3.5004
nc73613986,NC,MCY,,EHZ,1,116.0,,260.8,,8.5353
nc73613986,NC,MQ1P,,EHZ,1,114.0,,238.6,,9.0546
nc73613986,NC,MMP,,EHZ,1,112.0,,238.9,,9.7907
nc73613986,NC,MINS,,HHZ,-1,108.0,,269.2,,11.2307
nc73613986,NC,MDC,2.0,EHZ,-1,107.0,,302.5,,11.2974
nc73613986,NC,MCV,,EHZ,-1,106.0,,128.2,,11.7311
nc73613986,NC,MBS1,,EP1,-1,106.0,,355.4,,11.7867
nc73613986,NC,MCO,,EHZ,-1,121.0,,122.8,,7.4223
nc73613986,NC,MCS,,EHZ,-1,155.0,,90.8,,2.463
nc73613986,NC,MDPB,,HHZ,-1,101.0,,258.8,,13.1099
nc73613986,NC,MDR,2.0,EHZ,-1,115.0,,102.5,,8.84
nc73613986,NC,MGPB,,EHZ,-1,140.0,,140.0,,4.2198
nc73613986,NC,MLC,,EHZ,1,135.0,,161.3,,5.0471
nc73613991,NC,MEM,,EHZ,1,163.0,,336.9,,1.5945
nc73613991,NC,MDH,,HNZ,-1,143.0,,35.0,,3.655
nc73613991,NC,MGPB,,EHZ,-1,141.0,,138.6,,3.9663
nc73613991,NC,MLC,,EHZ,-1,135.0,,161.3,,4.7736
nc73613991,NC,MCO,,EHZ,-1,121.0,,121.5,,7.2099
nc73613991,NC,MMP,,EHZ,1,111.0,,240.5,,9.7362
nc73613991,NC,MLH,,EHZ,1,108.0,,74.5,,10.7715
nc73613991,NC,MINS,,HHZ,1,106.0,,270.6,,11.3196
nc73613991,NC,MCV,,EHZ,-1,106.0,,127.4,,11.4976
nc73613991,NC,MDC,2.0,EHZ,1,106.0,,303.4,,11.5198
nc73613991,NC,MBS1,,EP1,1,100.0,,355.0,,12.0535
nc73613991,NC,MDPB,,HHZ,1,100.0,,260.0,,13.1432
nc73613991,NC,MCS,,EHZ,-1,155.0,,84.5,,2.3851
nc73613991,NC,MDR,2.0,EHZ,-1,115.0,,101.0,,8.701
nc73613996,NC,MEM,,EHZ,-1,165.0,,345.3,,1.3632
nc73613996,NC,MDH,,HNZ,1,143.0,,39.9,,3.7072
nc73613996,NC,MDH1,1.0,DP1,1,143.0,,39.9,,3.7072
nc73613996,NC,MLC,,EHZ,-1,134.0,,158.8,,5.0082
nc73613996,NC,MCO,,EHZ,-1,120.0,,121.3,,7.5257
nc73613996,NC,MMP,,EHZ,1,112.0,,238.9,,9.5694
nc73613996,NC,MINS,,HHZ,1,108.0,,269.8,,11.0405
nc73613996,NC,MDC,2.0,EHZ,1,107.0,,303.5,,11.1973
nc73613996,NC,MCV,,EHZ,-1,105.0,,127.2,,11.8089
nc73613996,NC,MBS1,,EP1,1,105.0,,356.3,,11.8867
nc73613996,NC,MDPB,,HHZ,1,100.0,,259.1,,12.8986
nc73613996,NC,MCS,,EHZ,-1,153.0,,88.3,,2.6553
nc73613996,NC,MDR,2.0,EHZ,-1,114.0,,101.5,,9.0046
nc73614001,NC,MCY,,EHZ,1,121.0,,332.5,,4.4156
nc73614001,NC,MDPB,,HHZ,1,105.0,,293.0,,7.0286
nc73614001,NC,MLC,,EHZ,1,101.0,,86.4,,8.026
nc73614006,NC,MCV,,EHZ,1,108.0,,19.0,,4.7981
nc73614006,NC,MCO,,EHZ,-1,95.0,,349.6,,7.8804
nc73614006,NC,MLC,,EHZ,-1,93.0,,319.3,,9.2403
nc73614006,NC,MGPB,,EHZ,1,92.0,,330.0,,9.8697
nc73614006,NC,MEM,,EHZ,-1,85.0,,327.8,,15.356
nc73614011,NC,MEM,,EHZ,1,162.0,,341.9,,1.6802
nc73614011,NC,MDH,,HNZ,-1,142.0,,35.2,,3.8195
nc73614011,NC,MGPB,,EHZ,1,141.0,,136.2,,3.9407
nc73614011,NC,MMLB,,HHZ,-1,141.0,,281.7,,4.0764
nc73614011,NC,MLC,,EHZ,1,136.0,,159.6,,4.6869
nc73614011,NC,MQ1P,,EHZ,1,114.0,,240.7,,8.8467
nc73614011,CI,MLAC,,HHZ,-1,114.0,,105.5,,8.9545
nc73614011,NC,MDC,2.0,EHZ,-1,106.0,,304.2,,11.4976
nc73614011,NC,MCV,,EHZ,-1,106.0,,126.6,,11.4976
nc73614011,NC,MBS1,,EP1,-1,100.0,,355.6,,12.1758
nc73614011,NC,MMT,,EHZ,1,80.0,,215.3,,37.5283
nc73614011,NC,MCO,,EHZ,-1,121.0,,120.2,,7.2321
nc73614011,NC,MCS,,EHZ,-1,154.0,,81.8,,2.503
nc73614011,NC,MDPB,,HHZ,-1,100.0,,260.5,,13.0209
nc73614011,NC,MDR,2.0,EHZ,-1,115.0,,100.0,,8.7788
nc73614011,NC,MINS,,HHZ,-1,107.0,,271.2,,11.2196
nc73614011,NC,MMP,,EHZ,1,112.0,,240.8,,9.5828
nc73614016,NC,MEM,,EHZ,-1,165.0,,342.1,,1.4633
nc73614016,NC,MDH,,HNZ,-1,144.0,,37.9,,3.7006
nc73614016,NC,MDH1,1.0,DP1,1,144.0,,37.9,,3.7006
nc73614016,NC,MLC,,EHZ,1,136.0,,159.6,,4.9026
nc73614016,NC,MCY,,EHZ,1,117.0,,262.0,,8.4208
