event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73614016,CI,MLAC,,HHZ,-1,114.0,,106.6,,9.0813
nc73614016,NC,MINS,,HHZ,-1,108.0,,270.2,,11.1417
nc73614016,NC,MCV,,EHZ,-1,106.0,,127.2,,11.6866
nc73614016,NC,MBS1,,EP1,-1,105.0,,355.8,,11.9646
nc73614016,NC,MRD,2.0,EHZ,1,101.0,,240.5,,12.5761
nc73614016,NC,MDPB,,HHZ,-1,101.0,,259.5,,12.9876
nc73614016,NC,MMT,,EHZ,1,81.0,,215.1,,37.6506
nc73614016,NC,MRC,,EHZ,1,81.0,,86.4,,37.7952
nc73614016,NC,MCO,,EHZ,-1,121.0,,121.3,,7.3989
nc73614016,NC,MCS,,EHZ,-1,154.0,,86.6,,2.5553
nc73614016,NC,MDC,2.0,EHZ,-1,107.0,,303.6,,11.3308
nc73614016,NC,MDR,2.0,EHZ,-1,115.0,,101.2,,8.8889
nc73614016,NC,MGPB,,EHZ,-1,141.0,,137.4,,4.1398
nc73614016,NC,MLH,,EHZ,-1,109.0,,75.2,,10.9227
nc73614016,NC,MMLB,,HHZ,-1,142.0,,279.1,,3.9674
nc73614016,NC,MMP,,EHZ,1,112.0,,239.6,,9.6206
nc73614016,NC,MQ1P,,EHZ,1,115.0,,239.3,,8.8845
nc73614021,NC,MEM,,EHZ,-1,164.0,,334.4,,1.4833
nc73614021,NC,MCS,,EHZ,-1,156.0,,87.6,,2.3618
nc73614021,NC,MDH,,HNZ,1,145.0,,36.0,,3.5404
nc73614021,NC,MDH1,1.0,DP1,1,145.0,,36.0,,3.5404
nc73614021,NC,MGPB,,EHZ,1,141.0,,140.0,,4.0542
nc73614021,NC,MMLB,,HHZ,-1,141.0,,277.9,,4.1487
nc73614021,NC,MLC,,EHZ,1,136.0,,162.0,,4.8915
nc73614021,NC,MCO,,EHZ,-1,122.0,,122.4,,7.2655
nc73614021,NC,MDR,2.0,EHZ,-1,116.0,,101.8,,8.7121
nc73614021,NC,MQ1P,,EHZ,1,114.0,,239.7,,9.0768
nc73614021,NC,MMP,,EHZ,1,111.0,,239.9,,9.813
nc73614021,NC,MDC,2.0,EHZ,-1,107.0,,302.8,,11.4642
nc73614021,NC,MCV,,EHZ,-1,106.0,,128.0,,11.5643
nc73614021,NC,MBS1,,EP1,-1,105.0,,354.9,,11.9312
nc73614021,NC,MDPB,,HHZ,1,100.0,,259.5,,13.1877
nc73614021,CI,MLAC,,HHZ,-1,115.0,,107.3,,8.9145
nc73614026,NC,MCO,,EHZ,-1,113.0,,117.0,,7.1976
nc73614026,NC,MMP,,EHZ,1,105.0,,242.4,,9.2648
nc73614031,NC,MEM,,EHZ,1,167.0,,339.9,,1.2665
nc73614031,NC,MDH,,HNZ,-1,146.0,,40.1,,3.5516
nc73614031,NC,MDH1,1.0,DP1,1,146.0,,40.1,,3.5516
nc73614031,NC,MGPB,,EHZ,1,141.0,,139.1,,4.301
nc73614031,NC,MLC,,EHZ,1,135.0,,160.3,,5.0994
nc73614031,NC,MQ1P,,EHZ,1,116.0,,238.2,,8.9768
nc73614031,CI,MLAC,,HHZ,-1,115.0,,107.8,,9.1547
nc73614031,NC,MMP,,EHZ,1,113.0,,238.5,,9.7118
nc73614031,NC,MDC,2.0,EHZ,-1,109.0,,302.7,,11.2084
nc73614031,NC,MBS1,,EP1,-1,107.0,,355.8,,11.7644
nc73614031,NC,MCV,,EHZ,-1,107.0,,127.9,,11.82
nc73614031,NC,MDPB,,HHZ,-1,102.0,,258.6,,13.0098
nc73614031,NC,MCO,,EHZ,-1,122.0,,122.5,,7.519
nc73614031,NC,MCS,,EHZ,-1,155.0,,91.1,,2.5664
nc73614031,NC,MDR,2.0,EHZ,-1,116.0,,102.5,,8.9445
nc73614036,NC,MCO,,EHZ,-1,117.0,,118.0,,7.678
nc73614036,NC,MDPB,,HHZ,-1,98.0,,260.3,,12.4983
nc73614041,NC,MEM,,EHZ,-1,170.0,,292.9,,0.9196
nc73614041,NC,MCS,,EHZ,-1,157.0,,112.4,,2.3284
nc73614041,NC,MDH1,,DP1,1,154.0,,45.0,,2.6598
nc73614041,NC,MLC,,EHZ,-1,131.0,,166.9,,5.7821
nc73614041,NC,MCO,,EHZ,-1,121.0,,129.5,,7.6736
nc73614041,NC,MDR,2.0,EHZ,-1,117.0,,108.4,,8.7677
nc73614041,NC,MDPB,,HHZ,-1,101.0,,255.5,,13.5991
nc73614296,NC,MMP,,EHZ,-1,113.0,,332.7,,5.6098
nc73614296,NC,MQ1P,,EHZ,-1,113.0,,340.2,,5.6598
nc73614296,NC,MLC,,EHZ,-1,99.0,,54.7,,9.1035
nc73614296,NC,MDPB,,HHZ,-1,96.0,,316.8,,10.2844
nc73614296,NC,MBS1,,EP1,1,82.0,,12.5,,22.3168
nc73614311,NC,MCV,,EHZ,-1,104.0,,344.0,,10.1488
nc73614311,NC,MCO,,EHZ,-1,94.0,,336.0,,14.1996
nc73614311,NC,MDR,2.0,EHZ,-1,94.0,,347.3,,15.4561
nc73614311,NC,MLC,,EHZ,-1,94.0,,319.7,,16.0454
nc73614311,NC,MGPB,,EHZ,1,94.0,,326.0,,16.6236
nc73614311,NC,MCS,,EHZ,-1,85.0,,330.7,,19.4702
nc73614311,NC,MQ1P,,EHZ,-1,84.0,,302.0,,23.2953
nc73614311,NC,MMP,,EHZ,-1,83.0,,300.5,,23.6734
nc73614311,NC,MDY,,HHZ,-1,82.0,,312.5,,25.686
nc73614311,NC,MTU,2.0,EHZ,-1,81.0,,128.6,,26.5089
nc73614311,NC,MINS,,HHZ,-1,79.0,,306.0,,28.7328
nc73614311,NC,MMT,,EHZ,1,75.0,,247.6,,36.6165
nc73614621,CI,MLAC,,HHZ,-1,109.0,,359.1,,10.1421
nc73614621,NC,MGPB,,EHZ,-1,106.0,,328.1,,11.4197
nc73614621,NC,MCS,,EHZ,-1,98.0,,334.0,,14.3441
nc73614621,NC,MLH,,EHZ,-1,98.0,,6.3,,15.6006
nc73614621,NC,MQ1P,,EHZ,1,96.0,,296.6,,18.4472
nc73614621,NC,MMLB,,HHZ,-1,96.0,,316.4,,18.4806
nc73614621,NC,MMP,,EHZ,1,96.0,,294.8,,18.892
nc73614621,NC,MINS,,HHZ,1,85.0,,302.7,,23.729
nc73614621,NC,MDPB,,HHZ,-1,85.0,,295.8,,23.9959
nc73614621,NC,MBS1,,EP1,1,83.0,,338.6,,26.5089
nc73614621,NC,MCO,,EHZ,-1,112.0,,344.2,,9.2503
nc73614621,NC,MCV,,EHZ,-1,129.0,,4.6,,5.701
nc73614621,NC,MDR,2.0,EHZ,-1,107.0,,359.3,,11.0038
nc73614621,NC,MLC,,EHZ,-1,107.0,,318.8,,10.8304
nc73614666,NC,MTU,2.0,EHZ,-1,148.0,,151.1,,6.9986
nc73614666,NC,MFB,,EHZ,1,124.0,,81.2,,15.4561
nc73614666,NC,MCV,,EHZ,1,107.0,,315.2,,28.4993
nc73614666,NC,MDR,2.0,EHZ,1,104.0,,321.1,,32.847
nc73614666,NC,MCO,,EHZ,1,104.0,,315.5,,32.8803
nc73614666,NC,MLH,,EHZ,-1,103.0,,328.0,,35.4378
nc73614666,NC,MDPB,,HHZ,1,97.0,,300.7,,49.0147
nc73614666,NC,MMT,,EHZ,1,97.0,,266.2,,51.3276
nc73614666,NC,MRC,,EHZ,1,106.0,,15.7,,30.6231
nc73614666,BK,TOLH,0.0,HHZ,1,90.0,,235.8,,90.3236
nc73614681,NC,MMT,,EHZ,-1,158.0,,209.9,,8.3229
nc73614681,NC,MMP,,EHZ,-1,134.0,,26.0,,20.8602
nc73614681,NC,MDPB,,HHZ,-1,133.0,,12.4,,21.7497
nc73614681,NC,MCY,,EHZ,-1,129.0,,22.1,,24.2071
nc73614681,NC,MINS,,HHZ,-1,129.0,,14.9,,24.4518
nc73614681,NC,MDY,,HHZ,1,127.0,,23.7,,26.3421
nc73614681,NC,MLC,,EHZ,1,126.0,,45.1,,27.0204
nc73614681,NC,MGPB,,EHZ,-1,124.0,,44.5,,28.8884
nc73614681,NC,MCO,,EHZ,1,122.0,,50.2,,30.9678
nc73614681,NC,MDC,2.0,EHZ,-1,122.0,,15.0,,30.89
nc73614681,NC,MCV,,EHZ,1,121.0,,58.2,,31.5238
nc73614681,NC,MDR,2.0,EHZ,-1,119.0,,50.0,,34.148
nc73614681,NC,MTU,2.0,EHZ,1,108.0,,100.8,,51.3609
nc73614681,BK,MMI,0.0,HHZ,1,107.0,,267.7,,54.1408
nc73614681,NC,MRC,,EHZ,-1,104.0,,64.7,,61.0238
nc73614681,BK,TOLH,0.0,HHZ,1,104.0,,206.7,,61.046
nc73614681,BK,BUCR,0.0,HHZ,-1,96.0,,286.4,,93.4927
nc73614686,NC,MMT,,EHZ,-1,157.0,,212.4,,8.7722
nc73614686,NC,MMP,,EHZ,-1,136.0,,24.8,,20.4487
nc73614686,NC,MDPB,,HHZ,-1,134.0,,11.1,,21.4495
nc73614686,NC,MINS,,HHZ,-1,130.0,,13.8,,24.1404
nc73614686,NC,MGPB,,EHZ,-1,125.0,,43.9,,28.3658
nc73614686,NC,MCO,,EHZ,1,123.0,,49.7,,30.4118
nc73614686,NC,MCV,,EHZ,1,123.0,,57.9,,30.9567
nc73614686,BK,MMI,0.0,HHZ,1,107.0,,267.5,,54.719
nc73614686,BK,TOLH,0.0,HHZ,1,105.0,,207.1,,61.4686
nc73614686,BK,BUCR,0.0,HHZ,-1,96.0,,286.2,,93.982
nc73614686,BK,LEGD,0.0,HHZ,1,96.0,,254.6,,94.1376
nc73614706,NC,MMT,,EHZ,-1,146.0,,218.9,,10.1543
nc73614706,NC,MMP,,EHZ,-1,128.0,,21.0,,19.3368
nc73614706,NC,MQ1P,,EHZ,-1,127.0,,22.4,,19.9039
nc73614706,NC,MDPB,,HHZ,1,125.0,,6.9,,20.6934
nc73614706,NC,MINS,,HHZ,-1,121.0,,10.1,,23.2953
nc73614706,NC,MLC,,EHZ,1,119.0,,42.7,,24.9744
nc73614706,NC,MGPB,,EHZ,1,117.0,,42.1,,26.8647
nc73614706,NC,MCV,,EHZ,1,114.0,,57.0,,29.2776
nc73614706,NC,MDC,2.0,EHZ,-1,114.0,,11.2,,29.7113
nc73614706,NC,MTU,2.0,EHZ,1,103.0,,102.1,,49.3149
nc73614831,NC,MGPB,,EHZ,1,142.0,,307.4,,6.6684
nc73614831,NC,MMP,,EHZ,1,115.0,,277.8,,16.568
nc73614831,NC,MDPB,,HHZ,1,108.0,,282.9,,21.4161
nc73614831,NC,MDC,2.0,EHZ,-1,107.0,,307.4,,22.05
nc73615031,NP,1576,10.0,HNZ,1,126.0,,23.7,,6.8418
nc73615031,NC,MCV,,EHZ,-1,115.0,,335.1,,9.4171
nc73615031,NC,MCO,,EHZ,-1,102.0,,329.4,,13.6659
nc73615031,CI,MLAC,,HHZ,-1,102.0,,340.6,,13.7771
nc73615031,NC,MDR,2.0,EHZ,-1,101.0,,341.8,,14.5888
nc73615031,NC,MLC,,EHZ,-1,100.0,,313.6,,15.9787
nc73615031,NC,MGPB,,EHZ,1,100.0,,320.2,,16.3568
nc73615031,NC,MLH,,EHZ,1,98.0,,351.6,,18.5584
nc73615031,NC,MCS,,EHZ,-1,97.0,,325.8,,19.0588
nc73615031,NC,MMLB,,HHZ,-1,90.0,,313.4,,23.6512
nc73615031,NC,MQ1P,,EHZ,-1,90.0,,298.0,,23.7068
nc73615031,NC,MMP,,EHZ,-1,90.0,,296.5,,24.1293
nc73615031,NC,MCY,,EHZ,-1,90.0,,303.8,,26.0085
nc73615031,NC,MTU,2.0,EHZ,-1,90.0,,132.3,,26.4088
nc73615031,NC,MDPB,,HHZ,-1,91.0,,297.1,,29.2554
nc73615031,NC,MRC,,EHZ,1,92.0,,53.7,,30.2673
nc73615031,NC,MDC,2.0,EHZ,-1,92.0,,314.0,,31.5349
nc73615031,NC,MMT,,EHZ,1,84.0,,246.5,,38.1732
nc73615056,NP,1576,10.0,HNZ,-1,109.0,,116.6,,6.536
nc73615056,NC,MGPB,,EHZ,1,103.0,,294.5,,8.1328
nc73615056,NC,MDH,,HNZ,-1,90.0,,319.7,,12.2314
nc73615056,NC,MDH1,1.0,DP1,1,90.0,,319.7,,12.2314
nc73615056,NC,MQ1P,,EHZ,1,85.0,,276.1,,17.9691
nc73615056,NC,MDY,,HHZ,-1,84.0,,292.2,,18.4028
nc73615056,NC,MDC,2.0,EHZ,-1,81.0,,302.9,,23.3843
nc73615056,NC,MRC,,EHZ,1,77.0,,72.4,,28.8662
nc73615056,NC,MTU,2.0,EHZ,-1,73.0,,140.0,,35.1821
nc73615056,NC,MMT,,EHZ,1,71.0,,232.6,,40.1636
nc73615056,CI,MLAC,,HHZ,-1,126.0,,338.5,,4.0998
nc73615056,NC,MCO,,EHZ,-1,122.0,,303.6,,4.6557
nc73615056,NC,MCS,,EHZ,-1,98.0,,310.7,,10.0809
nc73615056,NC,MCV,,EHZ,1,163.0,,234.1,,1.1012
nc73615056,NC,MDPB,,HHZ,1,81.0,,280.1,,23.3398
nc73615056,NC,MDR,2.0,EHZ,-1,119.0,,342.4,,4.9081
nc73615056,NC,MLC,,EHZ,1,101.0,,282.1,,8.6932
nc73615056,NC,MLH,,EHZ,-1,100.0,,2.2,,9.1891
nc73615056,NC,MMP,,EHZ,1,84.0,,274.8,,18.5807
nc73615116,NC,MCV,,EHZ,1,118.0,,46.9,,5.7844
nc73615116,NC,MLC,,EHZ,-1,110.0,,332.2,,7.2343
nc73615116,NC,MCO,,EHZ,1,110.0,,9.8,,7.2655
nc73615116,NC,MGPB,,EHZ,1,106.0,,344.0,,8.2685
nc73615116,CI,MLAC,,HHZ,-1,104.0,,23.2,,9.1469
nc73615116,NC,MDR,2.0,EHZ,1,101.0,,21.3,,9.9508
nc73615116,NC,MCS,,EHZ,1,97.0,,347.2,,11.4308
nc73615141,CI,MLAC,,HHZ,1,165.0,,73.5,,0.5323
nc73615141,NC,MGPB,,EHZ,1,90.0,,266.8,,5.3985
nc73615141,NC,MCS,,EHZ,-1,90.0,,297.2,,6.3403
