event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73615141,NC,MDH1,1.0,DP1,1,87.0,,313.9,,8.1795
nc73615141,NC,MQ1P,,EHZ,-1,82.0,,263.6,,15.9454
nc73615141,NC,MMP,,EHZ,1,82.0,,262.7,,16.6348
nc73615141,NC,MDPB,,HHZ,1,79.0,,271.1,,20.9714
nc73615141,NC,MRC,,EHZ,-1,74.0,,80.3,,29.967
nc73615141,NC,MCO,,EHZ,1,131.0,,239.5,,2.1616
nc73615141,NC,MCV,,EHZ,-1,101.0,,165.4,,4.4522
nc73615141,NC,MDR,2.0,EHZ,1,153.0,,27.3,,1.1409
nc73615141,NC,MLC,,EHZ,1,90.0,,254.0,,6.7451
nc73615186,NC,MCV,,EHZ,-1,114.0,,338.6,,9.4682
nc73615186,NC,MCO,,EHZ,-1,101.0,,331.9,,13.6547
nc73615186,CI,MLAC,,HHZ,-1,101.0,,343.0,,13.8771
nc73615186,NC,MDR,2.0,EHZ,-1,100.0,,344.0,,14.7
nc73615186,NC,MLC,,EHZ,-1,99.0,,315.6,,15.8008
nc73615186,NC,MGPB,,EHZ,-1,99.0,,322.2,,16.2456
nc73615186,NC,MLH,,EHZ,-1,97.0,,353.2,,18.7697
nc73615186,NC,MCS,,EHZ,-1,97.0,,327.5,,19.0032
nc73615186,NC,MTU,2.0,EHZ,-1,93.0,,131.1,,26.6089
nc73615186,NC,MDPB,,HHZ,-1,94.0,,298.0,,28.9218
nc73615186,NC,MDC,2.0,EHZ,-1,84.0,,315.0,,31.357
nc73615186,NC,MMT,,EHZ,1,82.0,,246.6,,37.595
nc73615211,NC,MQ1P,,EHZ,1,162.0,,337.8,,1.3532
nc73615211,NC,MMP,,EHZ,-1,160.0,,308.1,,1.48
nc73615211,NC,MCY,,EHZ,1,127.0,,345.4,,4.7536
nc73615211,NC,MDPB,,HHZ,-1,115.0,,301.3,,6.5916
nc73615211,NC,MINS,,HHZ,1,113.0,,325.5,,7.0531
nc73615211,NC,MLC,,EHZ,1,106.0,,82.4,,8.9278
nc73615211,NC,MDC,2.0,EHZ,1,92.0,,349.1,,12.2314
nc73615211,NC,MCO,,EHZ,1,93.0,,81.7,,13.6103
nc73615626,NC,MCV,,EHZ,-1,121.0,,322.6,,15.6006
nc73615626,NC,MCO,,EHZ,-1,115.0,,321.4,,19.9706
nc73615626,NC,MDR,2.0,EHZ,-1,114.0,,330.4,,20.3709
nc73615626,NC,MLC,,EHZ,-1,110.0,,311.0,,22.6393
nc73615626,NC,MGPB,,EHZ,1,110.0,,315.8,,22.9062
nc73615626,NC,MCS,,EHZ,-1,108.0,,320.4,,25.4525
nc73615626,NC,MINS,,HHZ,-1,101.0,,303.2,,35.738
nc73615626,NC,MDPB,,HHZ,-1,101.0,,298.5,,35.9271
nc73615626,NC,MDC,2.0,EHZ,1,100.0,,312.4,,38.1843
nc73615626,NC,MMT,,EHZ,1,98.0,,254.4,,42.1206
nc73615626,BK,MMI,0.0,HHZ,1,89.0,,266.2,,90.7017
nc73615706,NC,MLI,,HHZ,1,126.0,,296.7,,3.0356
nc73615706,NC,MQ1P,,EHZ,-1,123.0,,246.6,,3.2836
nc73615706,NC,MMP,,EHZ,1,114.0,,245.8,,4.0186
nc73615706,NC,MLC,,EHZ,1,99.0,,102.3,,6.4949
nc73615706,NC,MINS,,HHZ,1,96.0,,296.6,,7.2766
nc73615706,NC,MGPB,,EHZ,1,96.0,,88.6,,7.4434
nc73615706,NC,MDPB,,HHZ,-1,94.0,,276.1,,8.1839
nc73615821,NC,MMP,,EHZ,1,111.0,,272.1,,3.2135
nc73615821,NC,MLC,,EHZ,-1,69.0,,86.7,,6.8151
nc73615821,NC,MINS,,HHZ,1,70.0,,309.7,,7.857
nc73615821,NC,MDPB,,HHZ,1,70.0,,288.9,,8.1172
nc73615951,NC,MCV,,EHZ,-1,158.0,,282.0,,3.1546
nc73615951,NC,MDR,2.0,EHZ,-1,138.0,,328.5,,7.0153
nc73615951,NC,MCO,,EHZ,-1,137.0,,302.6,,7.201
nc73615951,NC,MLC,,EHZ,1,123.0,,286.3,,11.1417
nc73615951,NC,MCS,,EHZ,-1,116.0,,308.7,,12.5984
nc73615951,NC,MDC,2.0,EHZ,1,101.0,,302.7,,25.9195
nc73615951,NC,MDH1,,DP1,-1,114.0,,316.5,,14.6666
nc73616211,NC,MQ1P,,EHZ,-1,132.0,,319.0,,3.3325
nc73616211,NC,MMP,,EHZ,-1,129.0,,307.5,,3.5771
nc73616211,NC,MCY,,EHZ,1,108.0,,333.9,,6.5271
nc73616211,NC,MLC,,EHZ,1,104.0,,71.1,,7.5746
nc73616211,NC,MDY,,HHZ,1,104.0,,349.7,,7.6602
nc73616211,NC,MDPB,,HHZ,1,100.0,,302.7,,8.681
nc73616211,NC,MINS,,HHZ,1,99.0,,321.3,,9.0668
nc73616211,NC,MDC,2.0,EHZ,1,90.0,,343.3,,13.8549
nc73616211,NC,MCV,,EHZ,1,88.0,,90.0,,14.7889
nc73616481,NC,MCV,,EHZ,1,78.0,,28.9,,8.3363
nc73616481,NC,MLC,,EHZ,-1,78.0,,339.9,,10.3778
nc73616481,NC,MGPB,,EHZ,1,77.0,,347.7,,11.5643
nc73616481,NC,MMT,,EHZ,-1,69.0,,238.6,,31.6016
nc73616531,NC,MMT,,EHZ,-1,149.0,,212.9,,10.0509
nc73616531,NC,MMP,,EHZ,-1,132.0,,24.1,,19.1922
nc73616531,NC,MDPB,,HHZ,-1,130.0,,9.6,,20.2931
nc73616531,NC,MLI,,HNZ,1,126.0,,23.2,,22.3279
nc73616531,NC,MINS,,HHZ,-1,125.0,,12.6,,22.9506
nc73616531,NC,MDY,,HHZ,-1,123.0,,22.1,,24.7075
nc73616531,NC,MLC,,EHZ,1,123.0,,45.0,,25.2301
nc73616531,NC,MDC,2.0,EHZ,-1,118.0,,13.1,,29.3777
nc73616531,NC,MCV,,EHZ,1,118.0,,58.8,,29.7669
nc73616531,NC,MDH1,,DP1,1,116.0,,36.0,,31.3125
nc73616531,BK,MMI,0.0,HHZ,1,103.0,,266.5,,55.5196
nc73616531,BK,TOLH,0.0,HHZ,1,100.0,,207.3,,62.7251
nc73616531,NC,MHD,,EHZ,1,96.0,,241.8,,78.3035
nc73616531,NC,MPR,,EHZ,1,95.0,,296.7,,88.2665
nc73616531,BK,BUCR,0.0,HHZ,-1,94.0,,285.5,,94.4156
nc73616531,BK,LEGD,0.0,HHZ,1,94.0,,254.1,,95.1384
nc73616531,NC,MMI,,EHZ,1,103.0,,266.5,,55.5196
nc73616531,NC,MRC,,EHZ,-1,101.0,,65.2,,59.3114
nc73616531,NC,MCD,,EHZ,1,101.0,,79.6,,60.5901
nc73616531,BK,DRDG,0.0,HHZ,1,92.0,,317.1,,109.2601
nc73616561,NC,MMT,,EHZ,-1,147.0,,198.1,,9.9431
nc73616561,NC,MMP,,EHZ,-1,129.0,,31.7,,19.4146
nc73616561,NC,MDPB,,HHZ,-1,128.0,,16.8,,19.8483
nc73616561,NC,MDY,,HHZ,1,121.0,,28.0,,24.7965
nc73616561,NC,MLC,,EHZ,1,119.0,,50.2,,26.2976
nc73616561,NC,MDC,2.0,EHZ,-1,116.0,,18.1,,29.0441
nc73616561,NC,MCV,,EHZ,1,114.0,,62.7,,31.3458
nc73616561,NC,MDR,2.0,EHZ,-1,112.0,,54.1,,33.6142
nc73616561,BK,MMI,0.0,HHZ,1,102.0,,265.2,,53.229
nc73616561,NC,MMI,,EHZ,1,102.0,,265.2,,53.229
nc73616561,NC,MHD,,EHZ,1,96.0,,240.3,,76.7245
nc73616561,NC,MPR,,EHZ,-1,94.0,,296.8,,85.6868
nc73616561,BK,BUCR,0.0,HHZ,-1,93.0,,285.2,,91.8581
nc73616626,NC,MMT,,EHZ,-1,148.0,,211.2,,9.8697
nc73616626,NC,MDPB,,HHZ,-1,128.0,,10.5,,20.3598
nc73616626,NC,MCY,,EHZ,1,124.0,,21.0,,22.7171
nc73616626,NC,MINS,,HHZ,-1,123.0,,13.4,,23.0285
nc73616626,NC,MLC,,EHZ,1,121.0,,45.6,,25.4748
nc73616626,NC,MGPB,,EHZ,1,119.0,,44.8,,27.3428
nc73616626,NC,MDR,2.0,EHZ,1,114.0,,50.5,,32.6246
nc73616626,NC,MLH,,EHZ,1,110.0,,46.9,,36.9723
nc73616626,NC,MTU,2.0,EHZ,1,103.0,,102.4,,50.6493
nc73616626,NC,MRC,,EHZ,1,100.0,,65.3,,59.6227
nc73616626,NC,MCD,,EHZ,1,100.0,,79.7,,60.9237
nc73616626,NC,MFB,,EHZ,1,100.0,,92.2,,61.3685
nc73616626,BK,TOLH,0.0,HHZ,1,99.0,,207.0,,62.5805
nc73616626,NC,MHD,,EHZ,1,96.0,,241.7,,78.0144
nc73616626,NC,MPR,,EHZ,1,94.0,,296.8,,87.9552
nc73616626,BK,BUCR,0.0,HHZ,-1,93.0,,285.5,,94.0931
nc73616626,BK,MMI,0.0,HHZ,1,102.0,,266.4,,55.186
nc73616626,NC,MCO,,EHZ,1,116.0,,50.8,,29.4333
nc73616626,NC,MCV,,EHZ,1,116.0,,59.2,,30.0671
nc73616626,NC,MDC,2.0,EHZ,-1,116.0,,13.8,,29.4555
nc73616626,NC,MDY,,HHZ,-1,122.0,,22.8,,24.8298
nc73616626,NC,MMI,,EHZ,1,102.0,,266.4,,55.186
nc73616626,NC,MMP,,EHZ,-1,130.0,,25.0,,19.3368
nc73616871,NC,MQ1P,,EHZ,-1,126.0,,21.7,,19.5036
nc73616871,NC,MDPB,,HHZ,-1,125.0,,5.9,,20.382
nc73616871,NC,MLI,,HHZ,1,122.0,,19.8,,22.0944
nc73616871,NC,MCY,,EHZ,-1,121.0,,16.9,,22.428
nc73616871,NC,MINS,,HHZ,-1,121.0,,9.3,,22.9618
nc73616871,NC,MLC,,EHZ,1,119.0,,42.5,,24.5185
nc73616871,NC,MGPB,,EHZ,-1,117.0,,41.9,,26.3977
nc73616871,NC,MCO,,EHZ,1,115.0,,48.3,,28.3547
nc73616871,NC,MCV,,EHZ,1,114.0,,57.1,,28.8106
nc73616871,NC,MDC,2.0,EHZ,-1,114.0,,10.6,,29.3666
nc73616871,NC,MDR,2.0,EHZ,1,112.0,,48.3,,31.546
nc73616871,NC,MLH,,EHZ,1,109.0,,44.9,,35.9716
nc73616871,NC,MTU,2.0,EHZ,1,102.0,,102.5,,48.9925
nc73616871,NC,MCD,,EHZ,1,99.0,,79.2,,59.367
nc73616871,NC,MFB,,EHZ,1,99.0,,92.0,,59.7228
nc73616871,BK,MMI,0.0,HHZ,1,99.0,,266.8,,56.7984
nc73616871,NC,MDY,,HHZ,-1,119.0,,19.1,,24.4851
nc73616871,NC,MMLB,,HHZ,-1,118.0,,25.1,,25.7083
nc73616871,NC,MMP,,EHZ,-1,127.0,,20.2,,18.9476
nc73616871,NC,MMT,,EHZ,-1,144.0,,219.5,,10.6113
nc73617021,NC,MLC,,EHZ,-1,121.0,,345.3,,7.1487
nc73617021,NC,MCO,,EHZ,-1,116.0,,20.0,,8.1717
nc73617021,NC,MGPB,,EHZ,1,115.0,,355.1,,8.4942
nc73617021,NC,MDPB,,HHZ,-1,96.0,,299.4,,18.703
nc73617211,NC,MCS,,EHZ,1,152.0,,318.2,,2.9878
nc73617211,NC,MLC,,EHZ,-1,146.0,,228.2,,3.7951
nc73617211,NC,MDR,2.0,EHZ,1,143.0,,85.2,,4.1887
nc73617211,NC,MCV,,EHZ,-1,127.0,,136.3,,6.8941
nc73617211,NC,MLH,,EHZ,1,123.0,,51.0,,7.7314
nc73617376,NC,MLC,,EHZ,-1,131.0,,338.4,,7.2633
nc73617376,NC,MGPB,,EHZ,-1,126.0,,349.2,,8.4486
nc73617376,NC,MCS,,EHZ,-1,115.0,,350.9,,11.6421
nc73617376,NP,1576,10.0,HNZ,1,114.0,,80.1,,11.8423
nc73617376,NC,MEM,,EHZ,-1,110.0,,339.2,,13.6214
nc73617376,NC,MQ1P,,EHZ,-1,109.0,,299.6,,13.8549
nc73617376,NC,MMP,,EHZ,-1,109.0,,297.2,,14.2663
nc73617376,NC,MDH,,HNZ,1,109.0,,351.6,,14.4109
nc73617376,NC,MDH1,1.0,DP1,-1,109.0,,351.6,,14.4109
nc73617376,NC,MCY,,EHZ,-1,107.0,,308.7,,16.3012
nc73617376,NC,MDC,2.0,EHZ,-1,99.0,,321.9,,22.3835
nc73617376,NC,MMT,,EHZ,1,94.0,,233.2,,32.5356
nc73617376,NC,MTU,2.0,EHZ,-1,92.0,,127.7,,35.9716
nc73617376,NC,MRC,,EHZ,1,92.0,,67.6,,36.016
nc73617376,BK,MMI,0.0,HHZ,1,87.0,,259.3,,77.3694
nc73617376,CI,MLAC,,HHZ,1,121.0,,26.1,,9.7562
nc73617376,NC,MCO,,EHZ,1,129.0,,14.4,,7.7547
nc73617376,NC,MCV,,EHZ,1,135.0,,48.8,,6.5338
nc73617376,NC,MDPB,,HHZ,-1,104.0,,297.8,,19.3924
nc73617376,NC,MDR,2.0,EHZ,1,119.0,,24.1,,10.5435
nc73617376,NC,MDY,,HHZ,-1,107.0,,316.6,,16.3345
nc73617376,NC,MINS,,HHZ,-1,104.0,,306.3,,19.2701
nc73617376,NC,MLH,,EHZ,1,108.0,,23.5,,15.4116
nc73617376,NC,MMLB,,HHZ,-1,109.0,,325.3,,14.5665
nc73617421,NC,MLC,,EHZ,-1,139.0,,137.1,,1.7302
nc73617421,NC,MGPB,,EHZ,1,123.0,,82.8,,2.294
nc73617421,NC,MMP,,EHZ,1,71.0,,260.2,,8.9645
nc73617436,CI,MLAC,,HHZ,-1,155.0,,12.4,,3.6016
nc73617436,NC,MDR,2.0,EHZ,-1,150.0,,10.2,,4.4511
nc73617436,NP,1576,10.0,HNZ,1,130.0,,111.6,,8.7433
nc73617436,NC,MDH,,HNZ,-1,123.0,,328.1,,10.6414
nc73617436,NC,MQ1P,,EHZ,1,112.0,,275.9,,15.6674
nc73617436,NC,MCY,,EHZ,1,111.0,,287.0,,17.0017
nc73617436,NC,MINS,,HHZ,1,107.0,,288.0,,20.0373
