event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73617436,NC,MDPB,,HHZ,1,106.0,,280.4,,21.0492
nc73617436,NC,MRC,,EHZ,1,98.0,,74.2,,30.9678
nc73617436,NC,MTU,2.0,EHZ,-1,95.0,,137.6,,36.9056
nc73617436,BK,MMI,0.0,HHZ,1,88.0,,256.2,,81.9284
nc73617436,NC,MCO,,EHZ,-1,160.0,,325.0,,2.781
nc73617436,NC,MCS,,EHZ,1,132.0,,319.5,,8.2518
nc73617436,NC,MCV,,EHZ,-1,168.0,,124.2,,1.6768
nc73617436,NC,MDC,2.0,EHZ,1,105.0,,305.5,,21.3272
nc73617436,NC,MDY,,HHZ,1,112.0,,294.2,,16.1789
nc73617436,NC,MGPB,,EHZ,1,142.0,,301.0,,5.9712
nc73617436,NC,MLC,,EHZ,1,140.0,,283.7,,6.4026
nc73617436,NC,MLH,,EHZ,1,128.0,,16.5,,9.2692
nc73617436,NC,MMLB,,HHZ,1,115.0,,299.7,,13.6214
nc73617436,NC,MMP,,EHZ,1,112.0,,274.5,,16.2901
nc73617436,NC,MMT,,EHZ,1,94.0,,230.2,,38.5513
nc73617711,NC,MCV,,EHZ,-1,99.0,,329.0,,16.8127
nc73617711,NC,MTU,2.0,EHZ,-1,97.0,,128.8,,19.0143
nc73617711,NC,MLC,,EHZ,-1,90.0,,316.1,,23.4399
nc73617711,NC,MGPB,,EHZ,-1,90.0,,320.6,,23.8736
nc73617711,NC,MCS,,EHZ,-1,93.0,,324.6,,26.5533
nc73617711,NC,MFB,,EHZ,1,93.0,,97.3,,26.9425
nc73617711,NC,MCD,,EHZ,1,93.0,,68.9,,27.2205
nc73617711,NC,MRC,,EHZ,1,84.0,,39.7,,30.8566
nc73617711,NC,MMP,,EHZ,1,84.0,,302.4,,31.1123
nc73617711,NC,MCY,,EHZ,-1,83.0,,307.8,,33.2584
nc73617711,NC,MDC,2.0,EHZ,-1,82.0,,315.4,,38.9961
nc73617711,BK,TOLH,0.0,HHZ,1,81.0,,228.2,,84.8195
nc73617711,BK,MMI,0.0,HHZ,1,81.0,,267.4,,89.7677
nc73617711,NC,MMI,,EHZ,1,81.0,,267.4,,89.7677
nc73617711,BK,HELL,0.0,HHZ,-1,81.0,,196.7,,90.4015
nc73617711,NC,MPR,,EHZ,1,81.0,,289.1,,119.5345
nc73617711,CI,MLAC,,HHZ,-1,94.0,,333.9,,21.027
nc73617711,NC,MCO,,EHZ,-1,94.0,,326.6,,21.127
nc73617711,NC,MDPB,,HHZ,-1,82.0,,302.0,,36.2384
nc73617711,NC,MDR,2.0,EHZ,-1,92.0,,334.9,,21.7942
nc73617886,NC,MCV,,EHZ,1,152.0,,52.9,,3.8207
nc73617886,NC,MCO,,EHZ,1,142.0,,0.7,,5.513
nc73617886,NC,MLC,,EHZ,-1,137.0,,316.3,,6.5827
nc73617886,CI,MLAC,,HHZ,1,134.0,,19.8,,7.1821
nc73617886,NC,MGPB,,EHZ,-1,134.0,,331.3,,7.1888
nc73617886,NC,MDR,2.0,EHZ,1,131.0,,17.8,,8.0027
nc73617886,NC,MCS,,EHZ,-1,123.0,,338.7,,10.1966
nc73617886,NC,MLH,,EHZ,1,113.0,,19.4,,12.8653
nc73617886,NC,MDH1,1.0,DP1,-1,113.0,,342.1,,12.8875
nc73617886,NC,MQ1P,,EHZ,-1,111.0,,289.2,,14.7333
nc73617886,NC,MMP,,EHZ,-1,111.0,,287.2,,15.2559
nc73617886,NC,MINS,,HHZ,-1,106.0,,298.4,,19.7816
nc73617886,NC,MDPB,,HHZ,-1,105.0,,290.3,,20.2931
nc73617886,NC,MDC,2.0,EHZ,-1,102.0,,314.9,,22.1389
nc73617886,NC,MMT,,EHZ,1,94.0,,232.5,,35.2377
nc73618191,NC,MTU,2.0,EHZ,1,154.0,,152.8,,5.6198
nc73618191,NC,MFB,,EHZ,1,127.0,,76.5,,14.8779
nc73618191,NC,MCD,,EHZ,1,117.0,,38.2,,21.2271
nc73618191,NC,MCV,,EHZ,-1,108.0,,315.7,,29.867
nc73618191,NC,MCO,,EHZ,1,105.0,,315.9,,34.2592
nc73618191,NC,MDPB,,HHZ,1,98.0,,301.4,,50.2935
nc73618191,NC,MMT,,EHZ,1,97.0,,267.5,,52.0726
nc73618191,NC,MDC,2.0,EHZ,-1,97.0,,311.3,,52.673
nc73618236,NC,MCS,,EHZ,1,158.0,,51.1,,2.5175
nc73618236,NC,MGPB,,EHZ,1,156.0,,126.2,,2.7454
nc73618236,NC,MLC,,EHZ,-1,151.0,,160.6,,3.3625
nc73618236,NC,MDH,,HNZ,1,142.0,,21.2,,4.6568
nc73618236,NC,MDH1,1.0,DP1,-1,142.0,,21.2,,4.6568
nc73618236,NC,MCO,,EHZ,-1,133.0,,112.8,,6.2258
nc73618236,NC,MCV,,EHZ,-1,115.0,,122.9,,10.3845
nc73618236,NC,MDPB,,HHZ,1,106.0,,266.0,,13.3879
nc73618751,NC,MQ1P,,EHZ,1,145.0,,241.2,,3.5204
nc73618751,NC,MDY,,HHZ,-1,141.0,,325.8,,4.0386
nc73618751,NC,MLC,,EHZ,1,125.0,,105.7,,6.5171
nc73618751,NC,MINS,,HHZ,-1,121.0,,293.6,,7.1787
nc73618751,NC,MGPB,,EHZ,1,120.0,,91.6,,7.37
nc73618751,NC,MDPB,,HHZ,-1,116.0,,273.3,,8.2262
nc73618751,NC,MDC,2.0,EHZ,1,109.0,,331.7,,10.3067
nc73618751,NC,MCO,,EHZ,-1,108.0,,95.2,,10.9394
nc73618951,NC,MCO,,EHZ,1,121.0,,279.6,,2.324
nc73618951,NC,MDR,2.0,EHZ,1,119.0,,2.3,,2.4952
nc73618951,NC,MCV,,EHZ,-1,114.0,,166.2,,2.9122
nc73618951,NC,MGPB,,EHZ,-1,69.0,,281.5,,5.9345
nc73618951,NC,MLC,,EHZ,1,64.0,,266.9,,6.923
nc73618951,NC,MLH,,EHZ,-1,64.0,,15.5,,7.2644
nc73618951,NC,MCS,,EHZ,-1,63.0,,305.9,,7.4801
nc73619001,NC,MCV,,EHZ,1,166.0,,210.7,,1.311
nc73619001,NC,MCO,,EHZ,-1,141.0,,299.8,,4.2154
nc73619001,NC,MDR,2.0,EHZ,-1,140.0,,343.2,,4.3833
nc73619001,NC,MLC,,EHZ,1,118.0,,279.2,,8.3874
nc73619001,NC,MLH,,EHZ,1,117.0,,3.8,,8.7199
nc73619001,NC,MINS,,HHZ,-1,92.0,,285.9,,21.961
nc73619001,NC,MDC,2.0,EHZ,1,90.0,,302.2,,22.9395
nc73619001,NC,MDPB,,HHZ,-1,90.0,,279.0,,23.0507
nc73619061,NC,MCV,,EHZ,1,133.0,,10.7,,4.3722
nc73619061,NC,MLC,,EHZ,-1,107.0,,314.9,,9.5772
nc73619061,NC,MDR,2.0,EHZ,-1,107.0,,1.3,,9.6184
nc73619061,NC,MGPB,,EHZ,1,105.0,,325.6,,10.0676
nc73619061,NC,MCS,,EHZ,-1,96.0,,332.7,,12.9431
nc73619181,NC,MCS,,EHZ,1,123.0,,68.9,,4.5456
nc73619181,NC,MDY,,HHZ,-1,116.0,,291.2,,5.5164
nc73619181,NC,MDH,,HNZ,1,114.0,,42.0,,5.9234
nc73619181,NC,MQ1P,,EHZ,-1,109.0,,242.9,,6.6884
nc73619181,NC,MMP,,EHZ,-1,106.0,,242.8,,7.4245
nc73619181,NC,MDPB,,HHZ,1,96.0,,265.5,,11.115
nc73619366,NP,1576,10.0,HNZ,1,167.0,,216.7,,2.3484
nc73619366,NC,MDH,,HNZ,-1,118.0,,304.5,,18.3805
nc73619366,NC,MDH1,1.0,DP1,1,118.0,,304.5,,18.3805
nc73619366,NC,MRD,2.0,EHZ,1,106.0,,272.6,,28.4548
nc73619366,NP,1589,10.0,HNZ,1,98.0,,124.8,,43.9665
nc73619366,NP,2021,10.0,HNZ,-1,94.0,,40.1,,56.8428
nc73619366,NN,LHV,,HHZ,1,91.0,,15.3,,76.5688
nc73619366,BK,HELL,0.0,HHZ,1,88.0,,194.2,,103.756
nc73619366,NN,SJC,,EHZ,1,88.0,,324.2,,104.8123
nc73619366,BK,DRDG,0.0,HHZ,-1,86.0,,301.3,,126.2062
nc73619366,BK,LEGD,0.0,HHZ,1,86.0,,252.1,,131.766
nc73619366,BK,LIND,0.0,HHZ,1,85.0,,191.8,,139.772
nc73619366,BK,MERC,0.0,HHZ,1,84.0,,262.3,,153.8938
nc73619366,BK,MMI,0.0,HHZ,1,89.0,,258.5,,90.9463
nc73619366,BK,OVRO,0.0,HHZ,-1,94.0,,134.5,,56.3425
nc73619366,BK,TOLH,0.0,HHZ,1,88.0,,221.6,,94.3711
nc73619366,BP,JCNB,40.0,DP1,1,49.0,,220.0,,237.29
nc73619366,CI,ASP,,EHZ,-1,67.0,,197.0,,200.0397
nc73619366,CI,CGO,,HHZ,-1,85.0,,144.0,,141.8847
nc73619366,CI,CWC,,HHZ,-1,85.0,,155.2,,139.9944
nc73619366,CI,ISA,,HHZ,1,49.0,,173.7,,214.8286
nc73619366,CI,MLAC,,HHZ,-1,135.0,,299.1,,10.0142
nc73619366,CI,SPG2,,HHZ,-1,84.0,,181.0,,153.8938
nc73619366,CI,TIN,,HHZ,-1,91.0,,142.7,,74.2226
nc73619366,CI,WAS2,,HHZ,-1,51.0,,175.5,,205.8218
nc73619366,GM,AE05,1.0,HHZ,-1,88.0,,339.3,,112.0845
nc73619366,GS,MCA04,0.0,HHZ,1,88.0,,58.6,,105.6352
nc73619366,NC,BMS,,EHZ,-1,50.0,,241.2,,209.4912
nc73619366,NC,CRPB,,EHZ,-1,49.0,,278.4,,281.7679
nc73619366,NC,HLB,1.0,EHZ,-1,51.0,,251.8,,205.4882
nc73619366,NC,HSL,2.0,EHZ,-1,49.0,,253.8,,217.6085
nc73619366,NC,MCO,,EHZ,-1,130.0,,288.1,,11.7088
nc73619366,NC,MCS,,EHZ,-1,120.0,,297.1,,16.7348
nc73619366,NC,MCV,,EHZ,-1,141.0,,272.8,,8.1606
nc73619366,NC,MCY,,EHZ,-1,108.0,,283.8,,26.5645
nc73619366,NC,MDC,2.0,EHZ,-1,104.0,,297.1,,30.2005
nc73619366,NC,MDPB,,HHZ,-1,104.0,,279.7,,30.6676
nc73619366,NC,MDR,2.0,EHZ,-1,134.0,,303.3,,10.4457
nc73619366,NC,MDY,,HHZ,-1,109.0,,288.2,,25.5748
nc73619366,NC,MEM,,EHZ,-1,115.0,,296.4,,19.9706
nc73619366,NC,MFB,,EHZ,-1,103.0,,122.7,,32.3355
nc73619366,NC,MGPB,,EHZ,-1,122.0,,286.8,,15.3115
nc73619366,NC,MINS,,HHZ,-1,105.0,,284.8,,29.5779
nc73619366,NC,MLC,,EHZ,-1,121.0,,280.3,,16.0121
nc73619366,NC,MLH,,EHZ,-1,126.0,,326.1,,12.3315
nc73619366,NC,MLI,,HHZ,-1,109.0,,282.8,,25.4414
nc73619366,NC,MMLB,,HHZ,-1,111.0,,290.8,,22.8506
nc73619366,NC,MMP,,EHZ,-1,108.0,,275.8,,25.9084
nc73619366,NC,MMT,,EHZ,1,97.0,,239.2,,45.601
nc73619366,NC,MQ1P,,EHZ,-1,109.0,,276.7,,25.2968
nc73619366,NC,MRC,,EHZ,1,111.0,,64.3,,22.4725
nc73619366,NC,MTU,2.0,EHZ,-1,104.0,,149.4,,30.1116
nc73619366,NC,PCE,1.0,EHZ,1,49.0,,218.9,,222.9458
nc73619366,NC,PJC,1.0,EHZ,1,49.0,,221.8,,220.4995
nc73619436,NP,1576,10.0,HNZ,-1,104.0,,38.8,,12.0758
nc73619436,NC,MQ1P,,EHZ,1,93.0,,311.5,,21.4829
nc73619436,NC,MEM,,EHZ,-1,90.0,,336.2,,21.9944
nc73619436,NC,MDH,,HNZ,-1,90.0,,344.1,,22.4836
nc73619436,NC,MDY,,HHZ,-1,90.0,,321.6,,24.5741
nc73619436,NC,MINS,,HHZ,-1,90.0,,313.8,,27.1427
nc73619436,NC,MRC,,EHZ,1,91.0,,54.2,,36.016
nc73619436,NP,1589,10.0,HNZ,-1,87.0,,106.9,,47.2245
nc73619436,NP,1587,10.0,HNZ,1,87.0,,78.1,,54.3076
nc73619436,BK,TOLH,0.0,HHZ,-1,86.0,,222.1,,79.9714
nc73619436,NN,LHV,,HHZ,-1,85.0,,18.9,,89.9901
nc73619436,BK,KARE,0.0,HHZ,1,84.0,,211.1,,114.9756
nc73619436,BK,BUCR,0.0,HHZ,1,84.0,,280.7,,117.6442
nc73619436,GS,MCA04,0.0,HHZ,1,84.0,,56.1,,119.3122
nc73619436,BK,HELL,0.0,HHZ,-1,85.0,,190.4,,90.824
nc73619436,BK,LEGD,0.0,HHZ,1,84.0,,255.8,,119.9793
nc73619436,BK,LIND,0.0,HHZ,-1,84.0,,188.8,,127.0958
nc73619436,BK,MMI,0.0,HHZ,1,86.0,,265.1,,80.4273
nc73619436,BK,WELL,0.0,HHZ,-1,79.0,,303.3,,196.5926
nc73619436,CI,ASP,,EHZ,1,80.0,,195.3,,186.6963
nc73619436,CI,ISA,,HHZ,-1,80.0,,170.8,,204.8211
nc73619436,CI,MLAC,,HHZ,-1,101.0,,0.8,,16.1233
nc73619436,CI,POR,,HHZ,-1,82.0,,185.5,,154.005
nc73619436,CI,SPG2,,HHZ,-1,83.0,,177.4,,142.6631
nc73619436,CI,SRT,,HHZ,-1,48.0,,153.7,,221.5003
nc73619436,CI,WAS2,,HHZ,1,80.0,,172.6,,195.4807
nc73619436,CI,WNM,,EHZ,1,80.0,,155.2,,200.4845
nc73619436,NC,BMS,,EHZ,1,80.0,,242.8,,196.259
nc73619436,NC,MCO,,EHZ,-1,101.0,,351.8,,15.0224
nc73619436,NC,MCS,,EHZ,-1,96.0,,342.6,,19.7705
nc73619436,NC,MCV,,EHZ,-1,109.0,,4.1,,11.6866
nc73619436,NC,MDC,2.0,EHZ,-1,90.0,,324.4,,30.7232
nc73619436,NC,MDPB,,HHZ,1,90.0,,307.7,,26.8202
