event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73619436,NC,MDR,2.0,EHZ,-1,100.0,,0.8,,16.9795
nc73619436,NC,MFB,,EHZ,1,87.0,,99.6,,36.7833
nc73619436,NC,MGPB,,EHZ,-1,100.0,,340.2,,16.657
nc73619436,NC,MLC,,EHZ,-1,101.0,,334.5,,15.6451
nc73619436,NC,MLH,,EHZ,-1,92.0,,5.5,,21.5829
nc73619436,NC,MMLB,,HHZ,-1,90.0,,327.5,,22.9618
nc73619436,NC,MMP,,EHZ,1,91.0,,309.7,,21.7608
nc73619436,NC,MMT,,EHZ,1,90.0,,248.2,,32.5134
nc73619436,NC,MTU,2.0,EHZ,1,90.0,,121.0,,28.4325
nc73619436,NC,PBO,1.0,EHZ,-1,48.0,,207.8,,225.0585
nc73619436,NC,PCE,1.0,EHZ,-1,69.0,,218.9,,208.4905
nc73619441,NC,MCV,,EHZ,-1,93.0,,2.9,,14.2107
nc73619441,NC,MCO,,EHZ,-1,85.0,,352.6,,17.5577
nc73619441,NC,MLC,,EHZ,-1,85.0,,337.6,,18.0247
nc73619441,CI,MLAC,,HHZ,-1,85.0,,0.3,,18.6474
nc73619441,NC,MGPB,,EHZ,-1,85.0,,342.4,,19.1033
nc73619441,NC,MDR,2.0,EHZ,-1,85.0,,0.3,,19.5147
nc73619441,NC,MDPB,,HHZ,1,79.0,,311.6,,28.5437
nc73619441,NC,MMT,,EHZ,-1,77.0,,252.5,,31.7906
nc73619446,NC,MCV,,EHZ,1,98.0,,15.0,,11.7422
nc73619446,NC,MLC,,EHZ,1,94.0,,341.8,,14.5332
nc73619446,NC,MCO,,EHZ,-1,94.0,,0.2,,14.5554
nc73619446,NC,MMP,,EHZ,1,85.0,,313.0,,19.8928
nc73619446,NC,MMT,,EHZ,1,78.0,,246.1,,30.6008
nc73619451,NC,MCV,,EHZ,-1,109.0,,8.8,,11.0861
nc73619451,NC,MCO,,EHZ,-1,101.0,,354.8,,14.233
nc73619451,NC,MLC,,EHZ,-1,101.0,,336.3,,14.6555
nc73619451,NC,MGPB,,EHZ,-1,100.0,,342.2,,15.7118
nc73619451,NC,MDR,2.0,EHZ,-1,100.0,,3.8,,16.3123
nc73619451,NC,MCS,,EHZ,-1,97.0,,344.5,,18.8475
nc73619451,NC,MQ1P,,EHZ,1,95.0,,311.6,,20.382
nc73619451,NC,MMP,,EHZ,1,95.0,,309.7,,20.66
nc73619451,NC,MLH,,EHZ,-1,94.0,,8.0,,20.9936
nc73619451,NC,MDPB,,HHZ,1,90.0,,307.7,,25.7194
nc73619451,NC,MINS,,HHZ,1,91.0,,314.0,,26.0419
nc73619451,NC,MMT,,EHZ,1,94.0,,246.4,,31.9908
nc73619461,NC,MCV,,EHZ,1,135.0,,47.9,,3.1568
nc73619461,NC,MCO,,EHZ,1,115.0,,353.1,,5.3663
nc73619461,NC,MLC,,EHZ,1,107.0,,311.0,,6.9675
nc73619461,NC,MDR,2.0,EHZ,1,104.0,,13.2,,7.6358
nc73619461,NC,MQ1P,,EHZ,1,87.0,,287.7,,15.3449
nc73619461,NC,MMP,,EHZ,1,86.0,,285.8,,15.8786
nc73619461,NC,MDPB,,HHZ,1,83.0,,289.1,,20.8935
nc73619471,NC,MLC,,EHZ,-1,145.0,,176.8,,3.4526
nc73619471,NC,MCO,,EHZ,1,130.0,,119.2,,5.513
nc73619471,NC,MINS,,HHZ,1,99.0,,275.4,,12.7096
nc73619471,NC,MDPB,,HHZ,1,99.0,,265.2,,14.333
nc73619516,NC,MCV,,EHZ,-1,174.0,,335.7,,0.4503
nc73619516,CI,MLAC,,HHZ,-1,134.0,,350.7,,4.9337
nc73619516,NC,MLH,,EHZ,-1,109.0,,5.9,,10.2911
nc73619516,NC,MDH,,HNZ,1,100.0,,325.3,,12.6429
nc73619516,NC,MDH1,1.0,DP1,1,100.0,,325.3,,12.6429
nc73619516,NC,MMLB,,HHZ,-1,98.0,,301.2,,15.6674
nc73619516,NC,MQ1P,,EHZ,-1,97.0,,279.8,,17.4131
nc73619516,NC,MMP,,EHZ,-1,97.0,,278.4,,18.0025
nc73619516,NC,MCY,,EHZ,1,96.0,,289.5,,18.9254
nc73619516,NC,MINS,,HHZ,1,93.0,,290.1,,21.9721
nc73619516,NC,MDC,2.0,EHZ,-1,93.0,,306.0,,23.3954
nc73619516,NC,MRC,,EHZ,1,82.0,,70.9,,29.867
nc73619516,NC,MTU,2.0,EHZ,-1,80.0,,138.0,,34.8485
nc73619516,NC,MMT,,EHZ,1,79.0,,233.2,,38.9627
nc73619516,BK,MMI,0.0,HHZ,1,79.0,,257.4,,83.1627
nc73619516,NC,MCO,,EHZ,-1,135.0,,318.9,,4.8192
nc73619516,NC,MCS,,EHZ,-1,109.0,,317.7,,10.3078
nc73619516,NC,MDPB,,HHZ,-1,92.0,,283.0,,22.8617
nc73619516,NC,MDR,2.0,EHZ,-1,129.0,,352.2,,5.7844
nc73619516,NC,MDY,,HHZ,-1,97.0,,296.1,,18.1804
nc73619516,NC,MGPB,,EHZ,-1,117.0,,303.5,,8.0238
nc73619516,NC,MLC,,EHZ,-1,116.0,,290.3,,8.3051
nc73619541,NC,MINS,,HHZ,-1,156.0,,341.2,,1.0286
nc73619541,NC,MDPB,,HHZ,-1,128.0,,234.1,,2.4152
nc73619541,NC,MLI,,HHZ,1,111.0,,104.8,,3.5838
nc73619541,NC,MMP,,EHZ,1,102.0,,147.4,,4.6546
nc73619541,NC,MQ1P,,EHZ,1,101.0,,138.6,,4.7758
nc73619541,NC,MDC,2.0,EHZ,1,91.0,,10.6,,7.3066
nc73619646,NC,MCV,,EHZ,-1,93.0,,6.4,,13.5435
nc73619646,NC,MCO,,EHZ,-1,94.0,,355.0,,16.7348
nc73619646,NC,MLC,,EHZ,-1,94.0,,339.1,,17.0351
nc73619646,NC,MDR,2.0,EHZ,-1,85.0,,2.8,,18.7919
nc73619646,NC,MMP,,EHZ,-1,84.0,,314.3,,22.4614
nc73619646,NC,MMT,,EHZ,-1,77.0,,250.8,,31.2458
nc73619731,NC,MDPB,,HHZ,1,115.0,,351.5,,13.121
nc73619731,NC,MLC,,EHZ,1,112.0,,49.3,,16.5236
nc73619731,NC,MGPB,,EHZ,1,109.0,,47.8,,18.3694
nc73619731,NC,MMT,,EHZ,-1,109.0,,214.9,,18.8698
nc73619731,NC,MCO,,EHZ,1,106.0,,56.0,,20.6711
nc73619731,NC,MCV,,EHZ,1,104.0,,67.5,,21.8053
nc73619731,BK,MMI,0.0,HHZ,1,91.0,,260.2,,61.6576
nc73619731,NC,MMI,,EHZ,1,91.0,,260.2,,61.6576
nc73619731,NC,MHD,,EHZ,1,88.0,,239.4,,86.4207
nc73619731,NC,MPR,,EHZ,1,87.0,,291.2,,90.3236
nc73619761,NC,MCV,,EHZ,-1,102.0,,351.8,,11.631
nc73619761,NC,MCO,,EHZ,-1,96.0,,342.5,,15.445
nc73619761,NC,MLC,,EHZ,-1,96.0,,326.5,,16.7682
nc73619761,NC,MDR,2.0,EHZ,-1,96.0,,352.4,,16.9795
nc73619761,NC,MGPB,,EHZ,1,95.0,,332.3,,17.5466
nc73619761,NC,MCS,,EHZ,-1,85.0,,335.8,,20.5266
nc73619761,NC,MLH,,EHZ,-1,85.0,,358.9,,21.3383
nc73619761,NC,MQ1P,,EHZ,-1,85.0,,307.1,,23.3509
nc73619761,NC,MDY,,HHZ,-1,82.0,,317.1,,26.1086
nc73619761,NC,MTU,2.0,EHZ,-1,82.0,,124.1,,26.3866
nc73619761,NC,MMT,,EHZ,1,77.0,,249.5,,34.9152
nc73619771,NC,MDR,2.0,EHZ,-1,139.0,,335.9,,8.3096
nc73619771,NC,MLC,,EHZ,-1,129.0,,294.5,,11.4308
nc73619771,NC,MDPB,,HHZ,1,107.0,,285.7,,25.8528
nc73619866,NC,MCV,,EHZ,1,144.0,,319.7,,6.4426
nc73619866,NC,MDR,2.0,EHZ,-1,126.0,,335.1,,11.2863
nc73619866,NC,MLC,,EHZ,1,119.0,,302.1,,13.8994
nc73619866,NC,MLH,,EHZ,-1,118.0,,348.8,,15.0224
nc73619866,NC,MINS,,HHZ,1,103.0,,296.1,,27.4095
nc73619866,NC,MDPB,,HHZ,1,103.0,,290.2,,27.9766
nc73619866,NC,MTU,2.0,EHZ,-1,102.0,,137.9,,28.8328
nc73619866,BK,MMI,0.0,HHZ,-1,89.0,,260.9,,86.2317
nc73619871,NC,MCV,,EHZ,1,152.0,,339.2,,3.6261
nc73619871,CI,MLAC,,HHZ,-1,128.0,,346.4,,8.0739
nc73619871,NC,MCO,,EHZ,1,129.0,,327.2,,7.8693
nc73619871,NC,MDR,2.0,EHZ,-1,125.0,,347.8,,8.9112
nc73619871,NC,MLC,,EHZ,-1,119.0,,303.4,,10.6469
nc73619871,NC,MLH,,EHZ,-1,111.0,,359.8,,13.21
nc73619871,NC,MCS,,EHZ,1,110.0,,322.9,,13.31
nc73619871,NC,MDPB,,HHZ,1,98.0,,289.2,,24.752
nc73619871,NC,MMT,,EHZ,1,92.0,,237.8,,38.1843
nc73619871,NC,MINS,,HHZ,1,99.0,,295.9,,24.1515
nc73619871,NC,MTU,2.0,EHZ,-1,94.0,,135.9,,31.9129
nc73619871,BK,MMI,0.0,HHZ,1,87.0,,259.5,,83.6408
nc73619921,NC,MLI,,HHZ,-1,137.0,,286.0,,4.9493
nc73619921,NC,MQ1P,,EHZ,-1,135.0,,255.5,,5.225
nc73619921,NC,MGPB,,EHZ,1,134.0,,88.1,,5.3985
nc73619921,NC,MDY,,HHZ,1,133.0,,311.3,,5.6509
nc73619921,NC,MMP,,EHZ,-1,131.0,,253.9,,5.9445
nc73619921,NC,MDH,,HNZ,1,121.0,,38.3,,7.8315
nc73619921,NC,MDH1,1.0,DP1,1,121.0,,38.3,,7.8315
nc73619921,NC,MCO,,EHZ,1,117.0,,93.9,,8.9423
nc73619921,NC,MINS,,HHZ,-1,116.0,,290.9,,9.1525
nc73619921,NC,MDPB,,HHZ,-1,112.0,,274.9,,10.2199
nc73619921,CI,MLAC,,HHZ,-1,109.0,,86.7,,11.3085
nc73619921,NC,MDR,2.0,EHZ,1,109.0,,82.4,,11.4086
nc73619921,NC,MDC,2.0,EHZ,1,108.0,,324.1,,11.6866
nc73619921,NC,MCV,,EHZ,1,103.0,,107.8,,12.5094
nc73619921,NC,MCS,,EHZ,1,130.0,,56.6,,6.148
nc73619921,NC,MLC,,EHZ,1,140.0,,107.8,,4.5156
nc73619921,NC,MMLB,,HHZ,1,143.0,,341.0,,4.0631
nc73619926,NP,1576,10.0,HNZ,1,102.0,,40.0,,12.1536
nc73619926,CI,MLAC,,HHZ,-1,100.0,,1.7,,16.0343
nc73619926,NC,MGPB,,EHZ,-1,99.0,,340.8,,16.4902
nc73619926,NC,MDR,2.0,EHZ,-1,99.0,,1.6,,16.8905
nc73619926,NC,MCS,,EHZ,-1,96.0,,343.2,,19.6037
nc73619926,NC,MQ1P,,EHZ,-1,93.0,,311.7,,21.2494
nc73619926,NC,MMP,,EHZ,-1,93.0,,309.9,,21.5273
nc73619926,NC,MLH,,EHZ,-1,93.0,,6.2,,21.5162
nc73619926,NC,MDH,,HNZ,-1,90.0,,344.6,,22.3391
nc73619926,NC,MCY,,EHZ,-1,90.0,,316.6,,24.0737
nc73619926,NC,MDY,,HHZ,-1,90.0,,321.9,,24.3517
nc73619926,NC,MDPB,,HHZ,-1,92.0,,307.9,,26.5867
nc73619926,NC,MINS,,HHZ,-1,92.0,,314.0,,26.9092
nc73619926,NC,MTU,2.0,EHZ,-1,93.0,,120.9,,28.6883
nc73619926,NC,MMT,,EHZ,1,85.0,,247.9,,32.3244
nc73619926,NC,MCO,,EHZ,-1,101.0,,352.7,,14.9001
nc73619926,NC,MCV,,EHZ,-1,107.0,,5.3,,11.6199
nc73619926,NC,MLC,,EHZ,-1,100.0,,335.1,,15.4672
nc73619991,NC,MCV,,EHZ,-1,106.0,,5.4,,11.6977
nc73619991,NC,MCO,,EHZ,-1,99.0,,352.8,,14.978
nc73619991,NC,MLC,,EHZ,-1,99.0,,335.3,,15.5228
nc73619991,CI,MLAC,,HHZ,1,98.0,,1.8,,16.101
nc73619991,NC,MGPB,,EHZ,-1,98.0,,341.0,,16.5458
nc73619991,NC,MDR,2.0,EHZ,-1,98.0,,1.7,,16.9683
nc73619991,NC,MDPB,,HHZ,1,84.0,,308.1,,26.6089
nc73619991,NC,MMT,,EHZ,1,82.0,,248.0,,32.2688
nc73620001,NC,MLC,,EHZ,-1,127.0,,335.1,,8.5653
nc73620001,NC,MCO,,EHZ,1,127.0,,6.7,,8.5865
nc73620001,NC,MDR,2.0,EHZ,1,118.0,,17.6,,11.164
nc73620001,NC,MCS,,EHZ,1,112.0,,347.6,,12.8097
nc73620001,NC,MQ1P,,EHZ,-1,110.0,,301.3,,15.167
nc73620001,NC,MMP,,EHZ,-1,109.0,,298.9,,15.5673
nc73620001,NC,MCY,,EHZ,-1,107.0,,309.4,,17.6689
nc73620001,NC,MDY,,HHZ,-1,107.0,,316.7,,17.7134
nc73620001,NC,MINS,,HHZ,-1,103.0,,307.1,,20.6155
nc73620001,NC,MDPB,,HHZ,-1,103.0,,299.1,,20.6934
nc73620001,NC,MDC,2.0,EHZ,-1,100.0,,321.7,,23.7624
nc73620001,NC,MMT,,EHZ,-1,95.0,,235.7,,32.7024
nc73620001,NC,MTU,2.0,EHZ,-1,94.0,,127.3,,34.615
nc73620001,NC,MCV,,EHZ,1,135.0,,36.8,,6.6472
nc73620001,NC,MGPB,,EHZ,-1,123.0,,344.9,,9.6495
nc73620001,NC,MMLB,,HHZ,-1,109.0,,324.7,,15.9342
nc73620006,CI,MLAC,,HHZ,-1,120.0,,18.3,,10.4156
nc73620006,NP,1576,10.0,HNZ,1,118.0,,73.4,,11.1106
nc73620006,NC,MDR,2.0,EHZ,1,118.0,,17.0,,11.2418
nc73620006,NC,MCS,,EHZ,-1,111.0,,347.3,,12.9431
nc73620006,NC,MEM,,EHZ,-1,110.0,,337.2,,15.0558
nc73620006,NC,MQ1P,,EHZ,-1,109.0,,301.5,,15.3004
