event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73620006,NC,MMP,,EHZ,-1,109.0,,299.1,,15.6896
nc73620006,NC,MLH,,EHZ,-1,108.0,,18.6,,16.101
nc73620006,NC,MCY,,EHZ,-1,107.0,,309.5,,17.8023
nc73620006,NC,MINS,,HHZ,-1,103.0,,307.2,,20.749
nc73620006,NC,MDC,2.0,EHZ,-1,99.0,,321.7,,23.9069
nc73620006,NC,MMT,,EHZ,1,94.0,,235.9,,32.7135
nc73620006,NC,MTU,2.0,EHZ,-1,94.0,,127.3,,34.4704
nc73620006,NC,MRC,,EHZ,1,93.0,,65.3,,35.5379
nc73620006,BK,MMI,0.0,HHZ,1,87.0,,260.3,,78.17
nc73620006,NC,MCO,,EHZ,1,126.0,,6.0,,8.6877
nc73620006,NC,MCV,,EHZ,1,135.0,,35.6,,6.685
nc73620006,NC,MDPB,,HHZ,-1,103.0,,299.2,,20.8157
nc73620006,NC,MDY,,HHZ,-1,107.0,,316.8,,17.8468
nc73620006,NC,MGPB,,EHZ,-1,122.0,,344.6,,9.7807
nc73620006,NC,MLC,,EHZ,-1,126.0,,334.9,,8.7032
nc73620006,NC,MMLB,,HHZ,-1,108.0,,324.6,,16.0788
nc73620246,NC,MTU,2.0,EHZ,-1,132.0,,162.5,,9.297
nc73620246,NC,MFB,,EHZ,1,118.0,,91.6,,14.7111
nc73620246,NC,MCD,,EHZ,1,113.0,,46.2,,18.5251
nc73620246,NC,MCV,,EHZ,-1,103.0,,310.3,,27.0648
nc73620246,CI,MLAC,,HHZ,-1,101.0,,316.0,,30.5452
nc73620246,NC,MDR,2.0,EHZ,-1,100.0,,317.1,,31.1568
nc73620246,NC,MCO,,EHZ,-1,100.0,,311.3,,31.4237
nc73620246,NC,MLC,,EHZ,1,99.0,,305.3,,34.6039
nc73620246,NC,MLI,,HHZ,-1,95.0,,301.4,,43.6885
nc73620246,NC,MDY,,HHZ,1,95.0,,304.4,,44.5336
nc73620246,NC,MINS,,HHZ,1,94.0,,301.0,,47.925
nc73620246,NC,MDPB,,HHZ,1,94.0,,297.6,,48.1919
nc73620246,NC,MDC,2.0,EHZ,1,94.0,,308.1,,50.0155
nc73620246,NC,MMT,,EHZ,1,93.0,,263.2,,52.1504
nc73620246,BK,MMI,0.0,HHZ,1,87.0,,269.5,,101.6989
nc73620246,NC,MMI,,EHZ,1,87.0,,269.5,,101.71
nc73620246,NC,MHD,,EHZ,1,86.0,,253.4,,120.5353
nc73620246,NC,MPR,,EHZ,1,85.0,,288.7,,131.8772
nc73620246,BK,TOLH,0.0,HHZ,1,88.0,,234.6,,92.3585
nc73620251,CI,MLAC,,HHZ,1,168.0,,14.8,,1.4188
nc73620251,NC,MDR,2.0,EHZ,1,162.0,,9.6,,2.2662
nc73620251,NC,MCO,,EHZ,-1,164.0,,273.7,,2.016
nc73620251,NC,MCV,,EHZ,-1,155.0,,162.5,,3.2369
nc73620251,NC,MGPB,,EHZ,1,140.0,,279.4,,5.6131
nc73620251,NC,MLC,,EHZ,1,135.0,,264.5,,6.6628
nc73620251,NC,MQ1P,,EHZ,1,108.0,,268.0,,16.0009
nc73620251,NC,MMP,,EHZ,1,107.0,,266.9,,16.6681
nc73620251,NC,MDC,2.0,EHZ,1,103.0,,300.0,,20.5155
nc73620251,NC,MINS,,HHZ,-1,104.0,,281.7,,19.8928
nc73620251,NC,MMT,,EHZ,1,92.0,,228.2,,40.2637
nc73620251,BK,TOLH,0.0,HHZ,-1,87.0,,215.8,,91.3578
nc73620401,NC,MCV,,EHZ,1,122.0,,305.0,,15.1781
nc73620401,CI,MLAC,,HHZ,-1,117.0,,315.3,,18.5251
nc73620401,NC,MDR,2.0,EHZ,-1,116.0,,317.2,,19.1366
nc73620401,NC,MCO,,EHZ,-1,116.0,,307.8,,19.4925
nc73620401,NC,MTU,2.0,EHZ,-1,114.0,,148.0,,20.7935
nc73620401,NC,MLH,,EHZ,1,112.0,,329.0,,21.6274
nc73620401,NC,MGPB,,EHZ,1,110.0,,303.9,,22.8172
nc73620401,NC,MLC,,EHZ,-1,110.0,,299.2,,22.9506
nc73620401,NC,MRC,,EHZ,1,109.0,,41.5,,24.0626
nc73620401,NC,MCS,,EHZ,1,109.0,,309.7,,24.9299
nc73620401,NC,MMLB,,HHZ,-1,104.0,,302.7,,30.4563
nc73620401,NC,MINS,,HHZ,-1,100.0,,295.8,,36.5053
nc73620401,NC,MDPB,,HHZ,-1,100.0,,291.3,,37.0613
nc73620401,NC,MDC,2.0,EHZ,1,100.0,,305.3,,38.1843
nc73620411,NP,1679,10.0,HNZ,-1,98.0,,47.5,,17.8913
nc73620411,NP,1589,10.0,HNZ,1,98.0,,111.4,,17.9246
nc73620411,BK,OVRO,0.0,HHZ,-1,93.0,,135.4,,29.4889
nc73620411,NC,MCV,,EHZ,1,84.0,,304.7,,33.4697
nc73620411,CI,MLAC,,HHZ,1,83.0,,309.9,,36.6387
nc73620411,NC,MDR,2.0,EHZ,1,83.0,,310.9,,37.1836
nc73620411,NC,MLH,,EHZ,1,83.0,,317.7,,38.9961
nc73620411,NC,MGPB,,EHZ,-1,83.0,,304.1,,41.1088
nc73620411,NC,MLC,,EHZ,1,83.0,,301.5,,41.1977
nc73620411,NC,MMLB,,HHZ,1,83.0,,303.3,,48.7367
nc73620411,NC,MQ1P,,EHZ,1,83.0,,295.9,,49.4817
nc73620411,NC,MMP,,EHZ,1,83.0,,295.3,,49.9265
nc73620411,NC,MDY,,HHZ,1,83.0,,301.4,,51.1497
nc73620411,NC,MCY,,EHZ,1,83.0,,299.0,,51.6167
nc73620411,NC,MINS,,HHZ,1,83.0,,298.7,,54.6634
nc73620411,NC,MDPB,,HHZ,1,83.0,,295.7,,55.0415
nc73620411,NC,MDC,2.0,EHZ,1,83.0,,305.1,,56.4648
nc73620411,NC,MMT,,EHZ,1,83.0,,265.5,,58.8777
nc73620411,NC,MCO,,EHZ,1,83.0,,306.1,,37.7618
nc73620411,NC,MFB,,EHZ,1,121.0,,82.0,,7.8737
nc73620411,NC,MRC,,EHZ,-1,93.0,,1.8,,28.2324
nc73620411,NC,MTU,2.0,EHZ,-1,118.0,,209.0,,8.4264
nc73620451,CI,MLAC,,HHZ,-1,131.0,,354.7,,5.1127
nc73620451,NP,1576,10.0,HNZ,-1,120.0,,103.4,,7.0731
nc73620451,NC,MGPB,,EHZ,-1,116.0,,306.1,,7.8837
nc73620451,NC,MDH1,1.0,DP1,1,98.0,,327.1,,12.6429
nc73620451,NC,MQ1P,,EHZ,-1,96.0,,280.7,,17.1351
nc73620451,NC,MMP,,EHZ,-1,96.0,,279.2,,17.7134
nc73620451,NC,MDY,,HHZ,-1,96.0,,297.2,,17.9913
nc73620451,NC,MCY,,EHZ,1,96.0,,290.5,,18.6919
nc73620451,NC,MINS,,HHZ,-1,86.0,,290.9,,21.7386
nc73620451,NC,MDC,2.0,EHZ,1,85.0,,306.9,,23.262
nc73620451,NC,MRC,,EHZ,-1,80.0,,70.7,,30.245
nc73620451,NC,MTU,2.0,EHZ,-1,78.0,,137.4,,34.9041
nc73620451,NC,MCO,,EHZ,-1,134.0,,323.6,,4.7892
nc73620451,NC,MCS,,EHZ,-1,108.0,,319.9,,10.26
nc73620451,NC,MCV,,EHZ,-1,172.0,,12.2,,0.6468
nc73620451,NC,MDPB,,HHZ,-1,86.0,,283.8,,22.5948
nc73620451,NC,MDR,2.0,EHZ,-1,126.0,,355.6,,5.9701
nc73620451,NC,MLC,,EHZ,-1,115.0,,292.5,,8.0839
nc73620451,NC,MLH,,EHZ,1,107.0,,7.5,,10.5502
nc73620451,NC,MMLB,,HHZ,-1,97.0,,302.5,,15.5117
nc73620456,NC,MCV,,EHZ,-1,93.0,,6.4,,12.4538
nc73620456,NC,MCO,,EHZ,-1,93.0,,354.2,,15.6785
nc73620456,NC,MLC,,EHZ,-1,94.0,,337.4,,16.0788
nc73620456,CI,MLAC,,HHZ,1,94.0,,2.7,,16.8572
nc73620456,NC,MGPB,,EHZ,-1,94.0,,342.7,,17.1574
nc73620456,NC,MDR,2.0,EHZ,-1,85.0,,2.6,,17.7134
nc73620456,NC,MCS,,EHZ,-1,84.0,,344.7,,20.3042
nc73620456,NC,MMP,,EHZ,-1,84.0,,312.1,,21.8164
nc73620456,NC,MLH,,EHZ,1,84.0,,6.8,,22.3613
nc73620456,NC,MDY,,HHZ,-1,82.0,,323.6,,24.8076
nc73620456,NC,MDPB,,HHZ,-1,80.0,,309.7,,26.8425
nc73620456,NC,MINS,,HHZ,-1,80.0,,315.7,,27.2539
nc73620456,NC,MTU,2.0,EHZ,1,79.0,,119.2,,28.566
nc73620611,NP,1576,10.0,HNZ,1,115.0,,46.8,,10.737
nc73620611,NC,MGPB,,EHZ,-1,106.0,,338.4,,14.6444
nc73620611,NC,MQ1P,,EHZ,1,100.0,,307.5,,19.9928
nc73620611,NC,MMLB,,HHZ,1,98.0,,325.0,,21.1159
nc73620611,NC,MLI,,HHZ,1,98.0,,313.7,,21.4829
nc73620611,NC,MDY,,HHZ,1,96.0,,318.9,,22.8394
nc73620611,NC,MINS,,HHZ,1,94.0,,310.9,,25.5748
nc73620611,NC,MTU,2.0,EHZ,1,92.0,,124.1,,29.7558
nc73620611,NC,MMT,,EHZ,1,92.0,,244.7,,33.1027
nc73620611,NC,MRC,,EHZ,1,91.0,,57.2,,35.0709
nc73620611,NC,MCD,,EHZ,1,91.0,,81.8,,35.549
nc73620611,NC,MFB,,EHZ,1,91.0,,102.6,,37.4171
nc73620611,BK,MMI,0.0,HHZ,1,86.0,,263.6,,80.3717
nc73620611,NC,MMI,,EHZ,1,86.0,,263.6,,80.3828
nc73620611,BK,TOLH,0.0,HHZ,1,86.0,,221.0,,81.3391
nc73620611,NC,MHD,,EHZ,1,85.0,,245.6,,102.7775
nc73620611,NC,MPR,,EHZ,1,85.0,,288.3,,108.7375
nc73620611,BK,BUCR,0.0,HHZ,-1,84.0,,279.7,,117.0883
nc73620611,NC,MCO,,EHZ,-1,107.0,,351.6,,12.9542
nc73620611,NC,MCV,,EHZ,-1,118.0,,6.5,,9.6673
nc73620611,NC,MDR,2.0,EHZ,-1,105.0,,1.9,,14.9335
nc73620611,NC,MLC,,EHZ,1,106.0,,331.7,,13.7103
nc73620611,NC,MMP,,EHZ,1,99.0,,305.6,,20.3153
nc73620671,NC,MCV,,EHZ,1,118.0,,31.4,,8.2073
nc73620671,NC,MLC,,EHZ,1,112.0,,340.7,,10.0153
nc73620671,NC,MCO,,EHZ,-1,111.0,,7.2,,10.2933
nc73620671,CI,MLAC,,HHZ,-1,102.0,,17.7,,12.0313
nc73620671,NC,MDR,2.0,EHZ,1,101.0,,16.6,,12.8541
nc73620671,NC,MMT,,EHZ,-1,84.0,,237.9,,31.5349
nc73620846,NC,MCV,,EHZ,1,157.0,,60.5,,2.7943
nc73620846,NC,MCO,,EHZ,1,144.0,,353.1,,4.6201
nc73620846,CI,MLAC,,HHZ,1,135.0,,17.3,,6.1079
nc73620846,NC,MLC,,EHZ,-1,133.0,,306.6,,6.436
nc73620846,NC,MDR,2.0,EHZ,1,131.0,,15.3,,6.9397
nc73620846,NC,MLH,,EHZ,1,113.0,,18.1,,11.7867
nc73620846,NC,MINS,,HHZ,-1,101.0,,295.3,,19.915
nc73620846,NC,MDPB,,HHZ,-1,100.0,,287.3,,20.5822
nc73620861,NP,1576,10.0,HNZ,1,114.0,,46.6,,10.7514
nc73620861,NC,MCO,,EHZ,-1,106.0,,351.6,,12.9987
nc73620861,NC,MGPB,,EHZ,1,105.0,,338.4,,14.6888
nc73620861,NC,MDR,2.0,EHZ,-1,105.0,,1.8,,14.9668
nc73620861,NC,MCS,,EHZ,1,102.0,,341.4,,17.7801
nc73620861,NC,MLH,,EHZ,-1,100.0,,6.8,,19.6037
nc73620861,NC,MQ1P,,EHZ,1,99.0,,307.6,,20.0262
nc73620861,NC,MMP,,EHZ,1,99.0,,305.7,,20.3487
nc73620861,NC,MCY,,EHZ,1,95.0,,313.3,,22.7171
nc73620861,NC,MDY,,HHZ,1,95.0,,318.9,,22.8728
nc73620861,NC,MDPB,,HHZ,1,94.0,,304.5,,25.4525
nc73620861,NC,MINS,,HHZ,1,93.0,,310.9,,25.6082
nc73620861,NC,MDC,2.0,EHZ,1,91.0,,322.5,,28.9663
nc73620861,NC,MRC,,EHZ,1,91.0,,57.1,,35.0709
nc73620861,NC,MCD,,EHZ,1,91.0,,81.8,,35.5379
nc73620861,BK,MMI,0.0,HHZ,1,86.0,,263.6,,80.3828
nc73620861,NC,MCV,,EHZ,-1,118.0,,6.4,,9.7018
nc73620861,NC,MLC,,EHZ,1,106.0,,331.7,,13.7437
nc73620861,NC,MMT,,EHZ,1,91.0,,244.8,,33.1027
nc73620931,NC,MLC,,EHZ,1,104.0,,225.4,,3.5204
nc73620931,NC,MDH,,HNZ,-1,66.0,,339.0,,5.4018
nc73620931,NC,MDH1,,DP1,-1,66.0,,339.0,,5.4018
nc73620931,NC,MCV,,EHZ,-1,52.0,,134.1,,7.0831
nc73620931,NC,MQ1P,,EHZ,1,48.0,,258.6,,12.1091
nc73620931,NC,MMP,,EHZ,1,48.0,,257.7,,12.8208
nc73620931,NC,MINS,,HHZ,1,48.0,,278.1,,15.5228
nc73620931,NC,MDPB,,HHZ,1,48.0,,269.3,,17.0017
nc73620931,CI,MLAC,,HHZ,1,106.0,,95.9,,4.5067
nc73620931,NC,MCO,,EHZ,-1,113.0,,129.0,,2.7098
nc73620931,NC,MCS,,EHZ,-1,112.0,,323.9,,2.8266
nc73620931,NC,MDR,2.0,EHZ,1,106.0,,84.9,,4.5167
nc73620931,NC,MGPB,,EHZ,1,134.0,,237.0,,1.6879
nc73620931,NC,MMLB,,HHZ,1,48.0,,288.8,,8.592
nc73621091,NC,MGPB,,EHZ,-1,124.0,,344.6,,9.5505
nc73621091,NC,MDR,2.0,EHZ,1,120.0,,17.7,,11.0483
nc73621091,NC,MCS,,EHZ,-1,113.0,,347.3,,12.7096
