event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73621091,NC,MQ1P,,EHZ,-1,111.0,,300.9,,15.1336
nc73621091,NC,MDH,,HNZ,1,110.0,,348.6,,15.4672
nc73621091,NC,MINS,,HHZ,-1,104.0,,306.8,,20.5711
nc73621091,NC,MDC,2.0,EHZ,-1,100.0,,321.4,,23.6956
nc73621091,NC,MMT,,EHZ,1,95.0,,235.5,,32.7914
nc73621091,NC,MTU,2.0,EHZ,-1,94.0,,127.5,,34.6595
nc73621091,NC,MRC,,EHZ,1,94.0,,65.7,,35.4934
nc73621091,BK,TOLH,0.0,HHZ,1,88.0,,217.5,,82.9181
nc73621091,NC,MHD,,EHZ,1,86.0,,242.6,,102.1103
nc73621091,NC,MPR,,EHZ,1,86.0,,286.5,,104.69
nc73621091,CI,MLAC,,HHZ,1,122.0,,19.1,,10.2244
nc73621091,NC,MCO,,EHZ,1,128.0,,6.6,,8.4731
nc73621091,NC,MCV,,EHZ,1,137.0,,37.2,,6.5416
nc73621091,NC,MDY,,HHZ,-1,108.0,,316.4,,17.6466
nc73621091,NC,MLC,,EHZ,-1,128.0,,334.6,,8.4775
nc73621091,NC,MLH,,EHZ,1,110.0,,19.0,,15.912
nc73621091,NC,MLI,,HHZ,-1,109.0,,309.4,,16.4124
nc73621091,NC,MMLB,,HHZ,-1,110.0,,324.4,,15.8675
nc73621091,NC,MMP,,EHZ,-1,110.0,,298.5,,15.5339
nc73621496,NC,MGPB,,EHZ,1,132.0,,218.3,,1.7591
nc73621496,NC,MCS,,EHZ,-1,117.0,,323.6,,2.2617
nc73621496,NC,MCO,,EHZ,-1,108.0,,131.8,,3.2558
nc73621496,NC,MLC,,EHZ,1,103.0,,216.6,,3.6561
nc73621496,NC,MDR,2.0,EHZ,1,109.0,,90.7,,4.8225
nc73621496,CI,MLAC,,HHZ,1,109.0,,100.9,,4.8948
nc73621496,NC,MMP,,EHZ,1,47.0,,255.3,,12.6095
nc73621496,NC,MINS,,HHZ,1,46.0,,276.5,,15.1336
nc73621496,NC,MDPB,,HHZ,1,46.0,,267.7,,16.6904
nc73621501,NC,MGPB,,EHZ,1,127.0,,224.7,,1.9693
nc73621501,NC,MCS,,EHZ,-1,116.0,,317.8,,2.4352
nc73621501,NC,MCO,,EHZ,-1,109.0,,135.7,,3.0556
nc73621501,NC,MLC,,EHZ,1,81.0,,220.0,,3.854
nc73621501,NC,MDR,2.0,EHZ,1,73.0,,91.0,,4.5279
nc73621501,CI,MLAC,,HHZ,1,72.0,,101.8,,4.609
nc73621501,NC,MDH1,,DP1,1,70.0,,337.4,,4.9448
nc73621501,NC,MCV,,EHZ,-1,54.0,,136.6,,7.4456
nc73621501,NC,MMP,,EHZ,1,52.0,,255.6,,12.8986
nc73621501,NC,MLM,,EHZ,1,52.0,,332.1,,11.2307
nc73621501,NC,MINS,,HHZ,1,52.0,,276.3,,15.4227
nc73621501,NC,MDPB,,HHZ,1,51.0,,267.7,,16.9795
nc73621541,NP,1576,10.0,HNZ,1,121.0,,52.1,,8.8133
nc73621541,NC,MGPB,,EHZ,1,106.0,,331.8,,13.2544
nc73621541,NC,MCS,,EHZ,-1,103.0,,336.3,,16.2345
nc73621541,NC,MEM,,EHZ,1,101.0,,329.5,,18.7141
nc73621541,NC,MDH,,HNZ,1,100.0,,339.0,,18.892
nc73621541,NC,MDH1,1.0,DP1,-1,100.0,,339.0,,18.892
nc73621541,NC,MQ1P,,EHZ,-1,99.0,,301.5,,19.6148
nc73621541,NC,MMP,,EHZ,-1,99.0,,299.7,,20.004
nc73621541,NC,MMLB,,HHZ,-1,99.0,,319.8,,20.1152
nc73621541,NC,MDY,,HHZ,-1,96.0,,313.8,,22.0388
nc73621541,NC,MCY,,EHZ,-1,95.0,,308.0,,22.0833
nc73621541,NC,MINS,,HHZ,-1,93.0,,306.2,,25.0411
nc73621541,NC,MDPB,,HHZ,-1,93.0,,299.6,,25.1301
nc73621541,NC,MDC,2.0,EHZ,-1,92.0,,318.6,,27.9878
nc73621541,NC,MTU,2.0,EHZ,-1,90.0,,128.1,,30.1894
nc73621541,NC,MRC,,EHZ,1,91.0,,59.2,,33.3029
nc73621541,NC,MMT,,EHZ,1,91.0,,242.4,,34.7484
nc73621541,BK,MMI,0.0,HHZ,-1,86.0,,262.3,,81.4725
nc73621541,CI,MLAC,,HHZ,1,107.0,,358.2,,12.1314
nc73621541,NC,MCO,,EHZ,1,113.0,,345.8,,11.2196
nc73621541,NC,MCV,,EHZ,1,126.0,,1.7,,7.6658
nc73621541,NC,MDR,2.0,EHZ,1,106.0,,358.4,,12.9876
nc73621541,NC,MLC,,EHZ,-1,106.0,,324.0,,12.5205
nc73621541,NC,MLH,,EHZ,1,102.0,,4.8,,17.5466
nc73621861,NC,MLC,,EHZ,1,177.0,,0.9,,0.2898
nc73621861,NC,MQ1P,,EHZ,1,122.0,,272.3,,9.3648
nc73621861,NC,MMP,,EHZ,1,119.0,,270.2,,10.0109
nc73622076,NC,MMT,,EHZ,1,76.0,,256.9,,40.5528
nc73622076,NC,MCV,,EHZ,-1,95.0,,329.9,,16.7682
nc73622076,NC,MTU,2.0,EHZ,-1,84.0,,128.1,,19.1589
nc73622076,NC,MDR,2.0,EHZ,-1,85.0,,335.6,,21.772
nc73622076,NC,MLC,,EHZ,1,84.0,,316.7,,23.3398
nc73622076,NC,MGPB,,EHZ,1,84.0,,321.2,,23.7846
nc73622076,NC,MFB,,EHZ,-1,81.0,,97.0,,27.176
nc73622076,NC,MDPB,,HHZ,-1,76.0,,302.3,,36.0716
nc73622076,NC,MINS,,HHZ,-1,76.0,,306.9,,36.0716
nc73622076,BK,MMI,0.0,HHZ,1,75.0,,267.5,,89.5119
nc73622106,NC,MCV,,EHZ,-1,171.0,,72.0,,0.7324
nc73622106,NC,MCS,,EHZ,-1,108.0,,320.9,,9.5895
nc73622106,NC,MLH,,EHZ,1,106.0,,10.9,,10.2377
nc73622106,NC,MMLB,,HHZ,-1,96.0,,302.3,,14.8223
nc73622106,NC,MQ1P,,EHZ,-1,96.0,,279.7,,16.5124
nc73622106,NC,MMP,,EHZ,-1,96.0,,278.2,,17.1018
nc73622106,NC,MCY,,EHZ,-1,95.0,,289.9,,18.0247
nc73622106,NC,MINS,,HHZ,-1,85.0,,290.4,,21.0714
nc73622106,NC,MDPB,,HHZ,-1,86.0,,283.1,,21.961
nc73622106,NC,MMT,,EHZ,-1,76.0,,232.2,,38.3622
nc73622106,CI,MLAC,,HHZ,-1,133.0,,1.0,,4.6835
nc73622106,NC,MCO,,EHZ,-1,137.0,,326.4,,4.1342
nc73622106,NC,MDR,2.0,EHZ,-1,127.0,,1.0,,5.5464
nc73622106,NC,MGPB,,EHZ,-1,118.0,,306.1,,7.1921
nc73622106,NC,MLC,,EHZ,-1,117.0,,291.3,,7.4134
nc73622186,NC,MCV,,EHZ,1,128.0,,23.6,,7.6791
nc73622186,NC,MCO,,EHZ,1,118.0,,0.5,,10.2488
nc73622186,NC,MLC,,EHZ,-1,117.0,,334.6,,10.5113
nc73622186,NC,MGPB,,EHZ,1,114.0,,342.8,,11.5532
nc73622186,NC,MDR,2.0,EHZ,1,109.0,,11.3,,12.5984
nc73622186,NC,MINS,,HHZ,1,98.0,,309.2,,22.3947
nc73622186,NC,MMT,,EHZ,1,93.0,,239.1,,32.5468
nc73622186,NC,MTU,2.0,EHZ,-1,93.0,,125.9,,32.8581
nc73622336,NC,MLC,,EHZ,1,125.0,,98.2,,4.36
nc73622336,NC,MQ1P,,EHZ,1,119.0,,263.9,,5.0749
nc73622336,NC,MGPB,,EHZ,-1,116.0,,80.1,,5.4908
nc73622336,NC,MMP,,EHZ,1,114.0,,261.2,,5.7666
nc73622336,NC,MCO,,EHZ,1,101.0,,89.0,,8.9378
nc73622351,NC,MTU,2.0,EHZ,-1,150.0,,153.8,,5.8411
nc73622351,NC,MFB,,EHZ,1,122.0,,77.4,,14.8334
nc73622351,NC,MCD,,EHZ,-1,113.0,,38.7,,21.0492
nc73622351,NC,MRC,,EHZ,1,103.0,,13.9,,31.268
nc73622351,NC,MLC,,EHZ,1,100.0,,309.7,,36.9723
nc73622351,NC,MMT,,EHZ,1,95.0,,267.2,,52.0726
nc73622351,BK,TOLH,0.0,HHZ,1,89.0,,236.6,,90.4904
nc73622351,BK,MMI,0.0,HHZ,1,88.0,,271.6,,101.9546
nc73622426,NC,MCO,,EHZ,1,117.0,,342.4,,9.1847
nc73622426,CI,MLAC,,HHZ,-1,114.0,,357.6,,10.0009
nc73622426,NC,MGPB,,EHZ,-1,109.0,,326.6,,11.442
nc73622426,NC,MCS,,EHZ,-1,102.0,,332.8,,14.333
nc73622426,NC,MLH,,EHZ,1,101.0,,5.3,,15.4339
nc73622426,NC,MDH,,HNZ,1,99.0,,336.3,,16.935
nc73622426,NC,MDH1,1.0,DP1,-1,99.0,,336.3,,16.935
nc73622426,NC,MMLB,,HHZ,-1,98.0,,315.5,,18.5584
nc73622426,NC,MCY,,EHZ,1,94.0,,303.3,,20.8602
nc73622426,NC,MINS,,HHZ,1,90.0,,302.1,,23.8847
nc73622426,NC,MTU,2.0,EHZ,-1,90.0,,131.2,,31.5238
nc73622426,NC,MRC,,EHZ,1,91.0,,62.4,,32.2465
nc73622426,NC,MCV,,EHZ,-1,134.0,,2.0,,5.5375
nc73622426,NC,MDR,2.0,EHZ,-1,111.0,,357.9,,10.8626
nc73622426,NC,MLC,,EHZ,-1,111.0,,317.3,,10.8982
nc73622461,NC,MTU,2.0,EHZ,1,93.0,,157.9,,13.7659
nc73622461,NC,MFB,,EHZ,-1,85.0,,104.1,,17.6022
nc73622461,NC,MCD,,EHZ,-1,85.0,,60.5,,18.1137
nc73622461,NC,MCV,,EHZ,-1,84.0,,306.7,,22.7838
nc73622461,NC,MRC,,EHZ,1,82.0,,23.8,,24.9855
nc73622461,NC,MCO,,EHZ,-1,80.0,,308.4,,27.1093
nc73622461,NC,MDPB,,HHZ,-1,73.0,,294.5,,44.3557
nc73622516,NC,MLC,,EHZ,-1,130.0,,15.3,,14.2663
nc73622516,NC,MMP,,EHZ,-1,130.0,,335.3,,14.8668
nc73622516,NC,MQ1P,,EHZ,-1,129.0,,338.1,,14.9112
nc73622516,NC,MCV,,EHZ,-1,128.0,,45.1,,16.0565
nc73622516,NC,MGPB,,EHZ,-1,128.0,,17.6,,16.0677
nc73622516,NC,MCO,,EHZ,-1,127.0,,30.0,,16.7793
nc73622516,NC,MCY,,EHZ,-1,124.0,,340.0,,18.2916
nc73622516,NC,MDR,2.0,EHZ,1,122.0,,32.9,,19.8261
nc73622516,NC,MINS,,HHZ,-1,121.0,,333.8,,20.5043
nc73622516,NC,MMT,,EHZ,1,117.0,,237.5,,23.2175
nc73622516,NC,MDC,2.0,EHZ,-1,114.0,,343.4,,25.6749
nc73622521,NC,MFB,,EHZ,1,137.0,,126.9,,14.1996
nc73622521,NC,MCV,,EHZ,1,120.0,,291.4,,25.7639
nc73622521,CI,MLAC,,HHZ,1,118.0,,299.4,,28.2213
nc73622521,NC,MDR,2.0,EHZ,1,117.0,,301.0,,28.6438
nc73622521,NC,MLC,,EHZ,1,113.0,,290.6,,33.7477
nc73622521,NC,MMP,,EHZ,-1,106.0,,285.7,,43.2103
nc73622521,NC,MRC,,EHZ,-1,130.0,,13.3,,19.1366
nc73622521,NC,MGPB,,EHZ,-1,113.0,,293.8,,33.314
nc73622521,NC,MMLB,,HHZ,-1,108.0,,294.7,,40.9531
nc73622521,NC,MINS,,HHZ,1,105.0,,290.5,,47.4135
nc73622521,NC,MDPB,,HHZ,1,104.0,,287.1,,48.203
nc73622526,NC,MMT,,EHZ,1,144.0,,273.3,,8.1584
nc73622526,NC,MMP,,EHZ,1,109.0,,11.1,,26.9092
nc73622526,NC,MQ1P,,EHZ,1,109.0,,12.3,,27.3762
nc73622526,NC,MDPB,,HHZ,1,107.0,,1.4,,28.9218
nc73622526,NC,MLC,,EHZ,-1,106.0,,29.6,,30.7232
nc73622526,NC,MINS,,HHZ,1,106.0,,4.3,,31.3792
nc73622526,NC,MDY,,HHZ,-1,105.0,,11.8,,32.4578
nc73622526,NC,MGPB,,EHZ,1,105.0,,29.9,,32.6135
nc73622526,NC,MCV,,EHZ,1,105.0,,43.2,,33.314
nc73622526,NC,MCO,,EHZ,-1,104.0,,35.7,,33.8811
nc73622526,CI,MLAC,,HHZ,1,103.0,,37.6,,36.294
nc73622526,NC,MDR,2.0,EHZ,1,102.0,,36.8,,36.9946
nc73622526,NC,MDC,2.0,EHZ,1,102.0,,6.1,,37.7173
nc73622526,NC,MLH,,EHZ,-1,100.0,,35.1,,41.7203
nc73622526,NC,MTU,2.0,EHZ,1,98.0,,92.4,,46.5017
nc73622526,BK,TOLH,0.0,HHZ,-1,95.0,,213.9,,56.4314
nc73622526,NC,MFB,,EHZ,1,95.0,,83.5,,58.6776
nc73622526,BK,MMI,0.0,HHZ,1,95.0,,275.4,,58.344
nc73622526,NC,MCD,,EHZ,1,95.0,,70.8,,60.2677
nc73622526,NC,MRC,,EHZ,1,94.0,,56.6,,61.3018
nc73622526,BK,HELL,0.0,HHZ,1,91.0,,175.7,,76.9914
nc73622526,BK,LEGD,0.0,HHZ,1,88.0,,259.8,,95.7388
nc73622526,BK,BUCR,0.0,HHZ,1,88.0,,290.0,,99.664
nc73622526,BK,DRDG,0.0,HHZ,1,87.0,,319.1,,117.6442
nc73622526,BK,MERC,0.0,HHZ,1,87.0,,271.3,,121.5361
nc73622536,NC,MCV,,EHZ,-1,118.0,,27.1,,3.4571
nc73622536,NC,MCO,,EHZ,1,96.0,,347.4,,6.4449
nc73622536,NC,MLC,,EHZ,-1,92.0,,312.6,,8.1795
nc73622536,NC,MGPB,,EHZ,1,91.0,,325.2,,8.6276
nc73622566,NC,MGPB,,EHZ,-1,161.0,,95.7,,0.8383
nc73622566,NC,MLC,,EHZ,-1,146.0,,189.0,,1.6546
nc73622566,NC,MCS,,EHZ,1,123.0,,10.5,,3.1657
nc73622566,NC,MCO,,EHZ,1,109.0,,101.3,,4.4456
nc73622566,NC,MDH1,1.0,DP1,1,99.0,,3.0,,5.8822
