event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73622566,CI,MLAC,,HHZ,-1,94.0,,86.8,,6.7451
nc73622566,NC,MDR,2.0,EHZ,1,94.0,,79.6,,6.8618
nc73622566,NC,MCV,,EHZ,1,92.0,,119.1,,8.4086
nc73622566,NC,MDY,,HHZ,1,89.0,,291.6,,9.4671
nc73622566,NC,MQ1P,,EHZ,1,89.0,,260.8,,9.7473
nc73622566,NC,MMP,,EHZ,1,88.0,,259.5,,10.449
nc73622566,NC,MINS,,HHZ,1,87.0,,282.9,,13.4546
nc73622566,NC,MDC,2.0,EHZ,1,85.0,,309.0,,14.6666
nc73622566,NC,MDPB,,HHZ,1,85.0,,272.4,,14.7556
nc73622576,NP,1576,10.0,HNZ,1,104.0,,47.6,,11.2974
nc73622576,NC,MLC,,EHZ,-1,97.0,,334.1,,13.6992
nc73622576,NC,MGPB,,EHZ,1,97.0,,340.6,,14.7111
nc73622576,NC,MDR,2.0,EHZ,-1,97.0,,3.8,,15.2226
nc73622576,NC,MQ1P,,EHZ,1,95.0,,309.0,,19.7482
nc73622576,NC,MLH,,EHZ,-1,84.0,,8.2,,19.8928
nc73622576,NC,MDPB,,HHZ,1,83.0,,305.6,,25.1412
nc73622576,NC,MINS,,HHZ,1,83.0,,312.1,,25.3524
nc73622576,NC,MDC,2.0,EHZ,1,81.0,,323.6,,28.8217
nc73622576,NC,MMT,,EHZ,1,79.0,,244.7,,32.5245
nc73622576,CI,MLAC,,HHZ,-1,97.0,,4.0,,14.3553
nc73622576,NC,MCO,,EHZ,-1,97.0,,354.0,,13.1544
nc73622576,NC,MCV,,EHZ,-1,108.0,,9.2,,9.9942
nc73622826,NC,MCV,,EHZ,-1,113.0,,6.1,,10.9616
nc73622826,NC,MCO,,EHZ,-1,104.0,,352.7,,14.233
nc73622826,NC,MLC,,EHZ,1,104.0,,334.3,,14.8223
nc73622826,NC,MDR,2.0,EHZ,1,103.0,,2.0,,16.2345
nc73622826,NC,MDPB,,HHZ,1,92.0,,306.8,,26.1086
nc73623081,NC,MLC,,EHZ,-1,162.0,,351.2,,3.2146
nc73623081,NC,MGPB,,EHZ,1,155.0,,7.2,,4.7647
nc73623081,NC,MDPB,,HHZ,1,120.0,,290.0,,15.9342
nc73623231,NC,MCV,,EHZ,-1,104.0,,20.8,,10.4201
nc73623231,NC,MLC,,EHZ,-1,95.0,,342.3,,12.7985
nc73623231,NC,MCO,,EHZ,-1,95.0,,3.2,,12.9653
nc73623231,NC,MGPB,,EHZ,-1,95.0,,348.5,,14.0217
nc73623231,NC,MDR,2.0,EHZ,1,95.0,,11.6,,15.3783
nc73623231,NC,MMT,,EHZ,1,79.0,,242.8,,30.6898
nc73623441,NC,MCV,,EHZ,-1,108.0,,5.1,,11.6532
nc73623441,NC,MLC,,EHZ,-1,101.0,,335.0,,15.5228
nc73623441,NC,MGPB,,EHZ,-1,100.0,,340.7,,16.5347
nc73623441,NC,MDR,2.0,EHZ,-1,99.0,,1.5,,16.9239
nc73623441,NC,MCS,,EHZ,-1,96.0,,343.1,,19.6593
nc73623441,NC,MMP,,EHZ,-1,92.0,,309.9,,21.5829
nc73623441,NC,MLH,,EHZ,1,93.0,,6.1,,21.5496
nc73623441,NC,MDH,,HNZ,1,90.0,,344.5,,22.3835
nc73623441,NC,MDC,2.0,EHZ,-1,92.0,,324.7,,30.5675
nc73623441,NC,MMT,,EHZ,1,93.0,,248.0,,32.3577
nc73623441,NC,MCO,,EHZ,-1,101.0,,352.5,,14.9446
nc73623441,NC,MDY,,HHZ,-1,90.0,,321.8,,24.4073
nc73623441,NC,MTU,2.0,EHZ,-1,90.0,,120.9,,28.6327
nc73623496,NC,MCO,,EHZ,-1,165.0,,8.0,,0.7651
nc73623496,CI,MLAC,,HHZ,1,128.0,,51.0,,3.188
nc73623496,NC,MDR,2.0,EHZ,1,120.0,,41.0,,3.7995
nc73623496,NC,MCV,,EHZ,-1,119.0,,128.5,,3.953
nc73623496,NC,MLC,,EHZ,1,115.0,,269.9,,4.5134
nc73623586,NC,MCV,,EHZ,1,102.0,,20.6,,17.0128
nc73623586,NC,MCO,,EHZ,-1,100.0,,8.9,,19.359
nc73623586,NC,MGPB,,EHZ,1,99.0,,358.5,,19.9261
nc73623586,NC,MQ1P,,EHZ,1,97.0,,329.4,,21.4606
nc73623586,NC,MMP,,EHZ,-1,97.0,,327.4,,21.5162
nc73623586,NC,MDPB,,HHZ,-1,93.0,,322.1,,26.153
nc73623586,NC,MINS,,HHZ,-1,92.0,,327.9,,27.176
nc73623591,NC,MCO,,EHZ,1,165.0,,148.4,,2.0237
nc73623591,NC,MDR,2.0,EHZ,1,155.0,,83.6,,3.4748
nc73623591,NC,MLC,,EHZ,1,150.0,,235.0,,4.3388
nc73623591,NC,MDH1,1.0,DP1,-1,141.0,,329.4,,5.8433
nc73623591,NC,MCV,,EHZ,-1,138.0,,140.7,,6.387
nc73623591,NC,MLH,,EHZ,1,134.0,,47.2,,7.2099
nc73623691,NC,MCV,,EHZ,-1,101.0,,17.1,,20.0596
nc73623691,NC,MLC,,EHZ,-1,99.0,,355.5,,21.683
nc73623691,NC,MCO,,EHZ,-1,97.0,,7.4,,22.5726
nc73623691,NC,MGPB,,EHZ,1,97.0,,358.5,,23.1841
nc73623691,NC,MMP,,EHZ,-1,96.0,,331.4,,24.3628
nc73623691,NC,MDR,2.0,EHZ,1,96.0,,12.2,,25.0633
nc73623691,NC,MMT,,EHZ,1,96.0,,259.7,,25.5304
nc73623691,NC,MDPB,,HHZ,-1,94.0,,326.0,,28.844
nc73623691,NC,MINS,,HHZ,1,93.0,,331.1,,30.0226
nc73623691,NC,MTU,2.0,EHZ,1,93.0,,103.5,,30.3229
nc73623691,NC,MDC,2.0,EHZ,1,92.0,,338.5,,34.9152
nc73623706,NC,MCV,,EHZ,1,122.0,,20.3,,20.2152
nc73623706,NC,MLC,,EHZ,1,120.0,,358.4,,21.405
nc73623706,NC,MMP,,EHZ,-1,117.0,,333.5,,23.6512
nc73623706,NC,MQ1P,,EHZ,-1,117.0,,335.2,,23.6734
nc73623706,NC,MMT,,EHZ,1,116.0,,258.7,,24.474
nc73623706,NC,MDPB,,HHZ,-1,112.0,,327.6,,28.0434
nc73623706,NC,MTU,2.0,EHZ,-1,109.0,,103.5,,31.457
nc73623716,NC,MCV,,EHZ,1,96.0,,17.4,,19.5925
nc73623716,NC,MCO,,EHZ,1,90.0,,7.5,,22.0944
nc73623716,NC,MGPB,,EHZ,-1,90.0,,358.4,,22.6949
nc73623716,NC,MMP,,EHZ,-1,90.0,,330.8,,23.9514
nc73623716,NC,MDR,2.0,EHZ,1,90.0,,12.4,,24.5852
nc73623716,NC,MMT,,EHZ,1,90.0,,258.6,,25.6304
nc73623716,NC,MDPB,,HHZ,-1,90.0,,325.4,,28.4548
nc73623716,NC,MTU,2.0,EHZ,-1,90.0,,104.4,,30.4229
nc73623781,NP,1576,10.0,HNZ,-1,171.0,,256.2,,1.132
nc73623781,NC,MCV,,EHZ,1,128.0,,284.4,,8.0939
nc73623781,CI,MLAC,,HHZ,-1,119.0,,307.5,,10.6391
nc73623781,NC,MCO,,EHZ,-1,112.0,,295.8,,12.0202
nc73623781,NC,MGPB,,EHZ,-1,109.0,,292.8,,15.5562
nc73623781,NC,MLC,,EHZ,1,108.0,,286.2,,16.0788
nc73623781,NC,MCS,,EHZ,-1,107.0,,302.4,,17.2575
nc73623781,NC,MRC,,EHZ,1,99.0,,61.1,,23.4844
nc73623781,NC,MQ1P,,EHZ,1,98.0,,280.5,,25.2301
nc73623781,NC,MMP,,EHZ,1,98.0,,279.5,,25.8083
nc73623781,NC,MCD,,EHZ,1,98.0,,95.7,,26.3754
nc73623781,NC,MTU,2.0,EHZ,-1,96.0,,147.2,,28.8996
nc73623781,NC,MINS,,HHZ,-1,95.0,,287.9,,29.7335
nc73623781,NC,MDPB,,HHZ,1,95.0,,282.7,,30.6787
nc73623781,NC,MDC,2.0,EHZ,1,95.0,,300.1,,30.6898
nc73623781,NC,MMT,,EHZ,1,91.0,,240.8,,44.5336
nc73623781,BK,MMI,0.0,HHZ,1,87.0,,259.5,,90.3459
nc73623781,NC,MMI,,EHZ,1,87.0,,259.5,,90.3459
nc73623781,BK,TOLH,0.0,HHZ,1,87.0,,222.1,,92.959
nc73623781,BK,HELL,0.0,HHZ,1,86.0,,194.3,,102.1214
nc73623781,NC,MHD,,EHZ,1,85.0,,244.0,,114.086
nc73623781,NC,MPR,,EHZ,1,85.0,,283.4,,115.3091
nc73623781,NC,MDR,2.0,EHZ,-1,118.0,,311.1,,11.1751
nc73623781,NC,MLH,,EHZ,-1,111.0,,331.0,,13.5435
nc73623856,NC,MCV,,EHZ,-1,127.0,,285.8,,7.549
nc73623856,CI,MLAC,,HHZ,-1,117.0,,309.7,,10.2121
nc73623856,NC,MDR,2.0,EHZ,-1,115.0,,313.2,,10.7692
nc73623856,NC,MCO,,EHZ,-1,113.0,,297.3,,11.5198
nc73623856,NC,MLC,,EHZ,1,105.0,,286.9,,15.5451
nc73623856,NC,MQ1P,,EHZ,1,95.0,,280.8,,24.6742
nc73623856,NC,MINS,,HHZ,1,92.0,,288.4,,29.1998
nc73623856,NC,MTU,2.0,EHZ,1,92.0,,146.2,,29.1887
nc73623856,NC,MDPB,,HHZ,1,92.0,,283.1,,30.1227
nc73623856,NC,MDC,2.0,EHZ,1,92.0,,300.7,,30.2117
nc73624036,NC,MLC,,EHZ,-1,123.0,,339.0,,8.3796
nc73624036,CI,MLAC,,HHZ,1,116.0,,22.0,,10.6035
nc73624036,NC,MDR,2.0,EHZ,1,113.0,,20.4,,11.4086
nc73624036,NP,1576,10.0,HNZ,-1,112.0,,74.6,,11.7644
nc73624036,NC,MCS,,EHZ,-1,107.0,,350.2,,12.7541
nc73624036,NC,MQ1P,,EHZ,-1,106.0,,302.7,,14.6888
nc73624036,NC,MMP,,EHZ,-1,105.0,,300.2,,15.0669
nc73624036,NC,MDH,,HNZ,-1,105.0,,351.0,,15.5228
nc73624036,NC,MDH1,1.0,DP1,-1,105.0,,351.0,,15.5228
nc73624036,NC,MMLB,,HHZ,-1,105.0,,326.6,,15.6451
nc73624036,NC,MLH,,EHZ,1,104.0,,20.9,,16.2789
nc73624036,NC,MCY,,EHZ,-1,103.0,,310.9,,17.2352
nc73624036,NC,MDY,,HHZ,-1,103.0,,318.3,,17.3353
nc73624036,NC,MINS,,HHZ,-1,100.0,,308.3,,20.1708
nc73624036,NC,MDC,2.0,EHZ,-1,95.0,,322.9,,23.4288
nc73624036,NC,MMT,,EHZ,1,92.0,,235.1,,32.1798
nc73624036,NC,MTU,2.0,EHZ,-1,92.0,,126.7,,35.0598
nc73624036,NC,MCO,,EHZ,1,122.0,,10.6,,8.7332
nc73624036,NC,MCV,,EHZ,1,129.0,,40.5,,7.0687
nc73624036,NC,MDPB,,HHZ,-1,100.0,,300.0,,20.193
nc73624036,NC,MGPB,,EHZ,-1,119.0,,348.5,,9.5639
nc73624036,NC,MLI,,HHZ,-1,104.0,,311.3,,16.0454
nc73624086,NC,MCS,,EHZ,1,167.0,,297.3,,1.9114
nc73624086,NC,MGPB,,EHZ,1,162.0,,211.8,,2.7354
nc73624086,NC,MCO,,EHZ,-1,155.0,,146.3,,3.7395
nc73624086,NC,MDH1,,DP1,1,153.0,,331.7,,4.1353
nc73624086,NC,MDR,2.0,EHZ,-1,151.0,,102.7,,4.5801
nc73624086,NC,MLC,,EHZ,1,150.0,,213.2,,4.6324
nc73624086,NC,MLH,,EHZ,-1,138.0,,60.9,,7.2188
nc73624116,NC,MCO,,EHZ,1,150.0,,104.7,,1.7535
nc73624116,NC,MGPB,,EHZ,1,148.0,,280.6,,1.8614
nc73624116,NC,MLC,,EHZ,1,131.0,,247.5,,3.1646
nc73624116,CI,MLAC,,HHZ,-1,120.0,,78.8,,4.1487
nc73624116,NC,MDR,2.0,EHZ,1,118.0,,67.8,,4.4111
nc73624116,NC,MCV,,EHZ,-1,107.0,,128.1,,5.9456
nc73624661,NC,MCO,,EHZ,-1,162.0,,140.7,,2.2528
nc73624661,NC,MGPB,,EHZ,1,162.0,,245.4,,2.3006
nc73624661,NC,MDR,2.0,EHZ,-1,151.0,,84.5,,3.8384
nc73624661,NC,MLC,,EHZ,-1,150.0,,231.8,,4.0542
nc73624661,NC,MDH1,,DP1,-1,141.0,,332.5,,5.6476
nc73624661,NC,MCV,,EHZ,-1,135.0,,138.4,,6.6406
nc73624661,NC,MLH,,EHZ,1,132.0,,49.2,,7.4723
nc73624661,NC,MMP,,EHZ,-1,111.0,,258.1,,13.4879
nc73624661,NC,MDPB,,HHZ,1,107.0,,269.2,,17.6689
nc73624706,NC,MQ1P,,EHZ,1,100.0,,352.8,,12.6429
nc73624706,NC,MLC,,EHZ,1,99.0,,31.8,,14.6888
nc73624706,NC,MCY,,EHZ,1,98.0,,351.9,,16.0454
nc73624706,NC,MDPB,,HHZ,1,98.0,,335.6,,16.1566
nc73624706,NC,MGPB,,EHZ,-1,98.0,,32.2,,16.5903
nc73624706,NC,MDY,,HHZ,1,97.0,,357.5,,17.5799
nc73624706,NC,MMLB,,HHZ,1,97.0,,6.9,,17.8023
nc73624706,NC,MCV,,EHZ,1,97.0,,56.8,,18.3694
nc73624706,CI,MLAC,,HHZ,1,94.0,,45.4,,20.6823
nc73624706,NC,MMT,,EHZ,1,94.0,,228.6,,20.7935
nc73624706,NC,MDC,2.0,EHZ,1,93.0,,351.7,,23.54
nc73624706,NC,MLH,,EHZ,1,84.0,,39.8,,25.8973
nc73624706,NC,MTU,2.0,EHZ,1,80.0,,112.6,,42.2207
nc73624706,NC,MRC,,EHZ,1,80.0,,66.0,,47.9028
nc73624706,NC,MFB,,EHZ,1,80.0,,98.6,,51.4165
nc73624706,BK,MMI,0.0,HHZ,1,80.0,,262.5,,66.1165
nc73624706,CI,CWC,,HHZ,1,78.0,,144.9,,143.5527
nc73624706,NC,MCO,,EHZ,1,97.0,,43.0,,18.1359
nc73624706,NC,MINS,,HHZ,1,97.0,,343.5,,17.8245
