event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73624706,NC,MLI,,HHZ,1,99.0,,355.2,,15.2559
nc73624706,NC,MMP,,EHZ,1,100.0,,349.6,,12.3982
nc73624821,NC,MCV,,EHZ,-1,142.0,,8.8,,3.8785
nc73624821,NC,MCO,,EHZ,1,120.0,,341.3,,7.4434
nc73624821,NC,MLC,,EHZ,-1,112.0,,312.0,,9.4204
nc73624821,NC,MGPB,,EHZ,1,110.0,,323.0,,9.8207
nc73624921,NC,MDR,2.0,EHZ,1,105.0,,19.9,,9.8963
nc73624921,NC,MCS,,EHZ,-1,100.0,,346.1,,11.5198
nc73624921,NC,MDH,,HNZ,1,95.0,,347.7,,14.2774
nc73624921,NC,MQ1P,,EHZ,-1,95.0,,296.7,,14.5332
nc73624921,NC,MLH,,EHZ,1,95.0,,20.6,,14.7667
nc73624921,NC,MDY,,HHZ,-1,95.0,,313.6,,16.7793
nc73624921,NC,MDPB,,HHZ,1,85.0,,295.7,,20.0929
nc73624921,NC,MDC,2.0,EHZ,1,85.0,,319.6,,22.7394
nc73624921,NC,MMT,,EHZ,1,77.0,,233.8,,33.4808
nc73624921,NC,MCO,,EHZ,1,115.0,,7.8,,7.2633
nc73624921,NC,MCV,,EHZ,1,124.0,,44.9,,5.6298
nc73624921,NC,MGPB,,EHZ,-1,110.0,,342.4,,8.3763
nc73624921,NC,MLC,,EHZ,-1,115.0,,330.7,,7.3867
nc73624926,NC,MCO,,EHZ,-1,123.0,,7.0,,5.4786
nc73624926,NC,MLC,,EHZ,-1,119.0,,319.9,,6.1235
nc73624926,NC,MGPB,,EHZ,1,115.0,,335.4,,6.8507
nc73624926,NC,MDR,2.0,EHZ,1,110.0,,22.0,,8.1395
nc73624926,NC,MCS,,EHZ,-1,104.0,,341.8,,9.9219
nc73625236,NC,MLC,,EHZ,1,105.0,,79.3,,4.182
nc73625236,NC,MQ1P,,EHZ,1,112.0,,279.2,,5.3196
nc73625236,NC,MGPB,,EHZ,-1,62.0,,65.9,,5.6999
nc73625236,NC,MMP,,EHZ,1,59.0,,274.9,,5.9267
nc73625256,NC,MLC,,EHZ,-1,82.0,,345.4,,8.7132
nc73625256,NC,MGPB,,EHZ,1,82.0,,353.7,,10.042
nc73625256,NC,MCS,,EHZ,1,81.0,,354.1,,13.2433
nc73625256,NC,MQ1P,,EHZ,-1,80.0,,306.5,,14.3553
nc73625256,NC,MMP,,EHZ,-1,80.0,,303.9,,14.7
nc73625256,NC,MDY,,HHZ,1,79.0,,321.7,,17.2797
nc73625256,NC,MINS,,HHZ,1,77.0,,311.1,,19.9373
nc73625256,NC,MDC,2.0,EHZ,-1,76.0,,325.4,,23.451
nc73625256,NC,MMT,,EHZ,1,71.0,,235.2,,31.1679
nc73625256,NC,MCO,,EHZ,-1,82.0,,14.7,,9.5061
nc73625256,NC,MCV,,EHZ,1,82.0,,42.0,,8.0627
nc73625256,NC,MDR,2.0,EHZ,-1,82.0,,23.0,,12.2759
nc73625296,NC,MCV,,EHZ,1,127.0,,54.1,,4.5612
nc73625296,NC,MCO,,EHZ,-1,117.0,,6.9,,5.9245
nc73625296,NC,MLC,,EHZ,-1,114.0,,322.7,,6.4415
nc73625296,NC,MGPB,,EHZ,1,111.0,,337.2,,7.2388
nc73625306,CI,MLAC,,HHZ,1,116.0,,22.5,,8.4808
nc73625306,NC,MCS,,EHZ,1,108.0,,344.8,,10.9571
nc73625306,NC,MINS,,HHZ,-1,95.0,,302.4,,19.6148
nc73625306,NC,MDPB,,HHZ,1,95.0,,294.0,,19.9261
nc73625306,NC,MMT,,EHZ,1,80.0,,233.1,,33.9367
nc73625306,NC,MCO,,EHZ,1,124.0,,7.6,,6.645
nc73625306,NC,MCV,,EHZ,1,133.0,,48.9,,5.1372
nc73625306,NC,MDR,2.0,EHZ,1,113.0,,20.6,,9.2881
nc73625306,NC,MGPB,,EHZ,-1,118.0,,340.4,,7.8303
nc73625306,NC,MLC,,EHZ,-1,122.0,,327.4,,6.9163
nc73625306,NC,MLH,,EHZ,1,99.0,,21.1,,14.1551
nc73625386,NP,1679,10.0,HNZ,1,110.0,,60.5,,25.7083
nc73625386,NC,MLH,,EHZ,1,104.0,,329.8,,33.9589
nc73625386,NC,MLC,,EHZ,-1,104.0,,310.3,,34.0479
nc73625386,NC,MGPB,,EHZ,1,104.0,,313.5,,34.2592
nc73625386,NC,MCS,,EHZ,-1,102.0,,316.9,,36.6943
nc73625386,NP,1587,10.0,HNZ,-1,101.0,,60.8,,38.7959
nc73625386,BK,TOLH,0.0,HHZ,1,90.0,,234.8,,89.3006
nc73625386,CI,CWC,,HHZ,1,87.0,,155.9,,118.4226
nc73625386,BK,KARE,0.0,HHZ,-1,87.0,,221.1,,119.9793
nc73625386,BK,LEGD,0.0,HHZ,1,86.0,,261.1,,137.3257
nc73625386,BK,MMI,0.0,HHZ,1,88.0,,270.7,,99.4194
nc73625386,CI,MLAC,,HHZ,-1,106.0,,321.7,,30.5786
nc73625386,CI,SPG2,,HHZ,1,86.0,,185.5,,135.3242
nc73625386,NC,MCD,,EHZ,1,115.0,,46.5,,21.5941
nc73625386,NC,MCO,,EHZ,-1,105.0,,316.9,,31.2013
nc73625386,NC,MCV,,EHZ,-1,109.0,,316.8,,26.8091
nc73625386,NC,MDR,2.0,EHZ,-1,105.0,,322.7,,31.2569
nc73625386,NC,MFB,,EHZ,1,122.0,,84.4,,17.0684
nc73625386,NC,MMLB,,HHZ,-1,100.0,,310.8,,41.7092
nc73625386,NC,MMT,,EHZ,1,97.0,,265.2,,49.6708
nc73625386,NC,MTU,2.0,EHZ,-1,142.0,,143.3,,8.5064
nc73625391,NP,1576,10.0,HNZ,-1,112.0,,326.1,,20.8602
nc73625391,NP,1679,10.0,HNZ,1,107.0,,60.3,,25.7527
nc73625391,NP,1589,10.0,HNZ,-1,106.0,,102.8,,26.5533
nc73625391,NC,MRC,,EHZ,-1,103.0,,19.1,,30.5564
nc73625391,CI,MLAC,,HHZ,1,103.0,,321.8,,30.6342
nc73625391,NC,MGPB,,EHZ,1,101.0,,313.6,,34.3036
nc73625391,NP,1587,10.0,HNZ,1,99.0,,60.8,,38.8293
nc73625391,NC,MDH1,1.0,DP1,1,99.0,,319.4,,38.9738
nc73625391,NC,MDC,2.0,EHZ,1,95.0,,311.7,,49.6263
nc73625391,CI,TIN,,HHZ,1,94.0,,139.0,,52.8732
nc73625391,GS,MCA04,0.0,HHZ,1,87.0,,47.1,,109.0044
nc73625391,CI,CWC,,HHZ,1,86.0,,155.9,,118.3114
nc73625391,CI,CGO,,HHZ,1,86.0,,142.6,,120.3129
nc73625391,GM,AE05,1.0,HHZ,-1,85.0,,338.2,,133.6563
nc73625391,CI,SPG2,,HHZ,1,85.0,,185.5,,135.3242
nc73625391,CI,POR,,HHZ,1,84.0,,193.3,,149.3348
nc73625391,BK,MERC,0.0,HHZ,1,83.0,,269.6,,162.7894
nc73625391,CI,WNM,,EHZ,-1,82.0,,159.7,,185.8067
nc73625391,CI,WAS2,,HHZ,1,82.0,,178.2,,186.1403
nc73625391,BK,LEGD,0.0,HHZ,1,85.0,,261.1,,137.3257
nc73625391,BK,OVRO,0.0,HHZ,1,100.0,,124.2,,36.1939
nc73625391,CI,ISA,,HHZ,1,86.0,,176.1,,194.8135
nc73625391,CI,SRT,,HHZ,-1,54.0,,157.6,,206.2666
nc73625391,CI,WOR,,HHZ,1,85.0,,169.9,,193.7016
nc73625391,NC,BMS,,EHZ,-1,50.0,,247.2,,210.492
nc73625391,NC,MCO,,EHZ,-1,102.0,,317.0,,31.2569
nc73625391,NC,MCS,,EHZ,-1,99.0,,316.9,,36.7499
nc73625391,NC,MCV,,EHZ,-1,106.0,,316.9,,26.8647
nc73625391,NC,MDR,2.0,EHZ,-1,102.0,,322.8,,31.3125
nc73625391,NC,MFB,,EHZ,1,118.0,,84.1,,17.0795
nc73625391,NC,MLC,,EHZ,-1,101.0,,310.4,,34.0924
nc73625391,NC,MLH,,EHZ,-1,101.0,,329.9,,34.0256
nc73625391,NC,MMT,,EHZ,1,95.0,,265.3,,49.6597
nc73625391,NC,MTU,2.0,EHZ,-1,138.0,,143.0,,8.4475
nc73625401,NC,MLC,,EHZ,1,120.0,,170.0,,5.7921
nc73625401,NC,MCO,,EHZ,-1,111.0,,131.4,,7.4856
nc73625401,NC,MDC,2.0,EHZ,-1,98.0,,296.9,,11.3864
nc73625401,NC,MINS,,HHZ,-1,96.0,,264.8,,11.8979
nc73625401,NC,MDPB,,HHZ,-1,93.0,,255.6,,13.9105
nc73625466,NC,MLC,,EHZ,1,75.0,,73.2,,4.2921
nc73625466,NC,MQ1P,,EHZ,1,66.0,,284.1,,5.413
nc73625466,NC,MGPB,,EHZ,-1,61.0,,61.7,,5.9033
nc73625466,NC,MMP,,EHZ,1,60.0,,279.4,,5.9834
nc73625466,NC,MDPB,,HHZ,1,49.0,,288.6,,10.9416
nc73625471,NC,MCV,,EHZ,1,151.0,,60.8,,3.2402
nc73625471,NC,MCO,,EHZ,1,139.0,,358.1,,4.7936
nc73625471,NC,MLC,,EHZ,-1,130.0,,310.2,,6.2503
nc73625471,NC,MGPB,,EHZ,-1,128.0,,326.7,,6.685
nc73625471,NC,MDR,2.0,EHZ,1,125.0,,17.9,,7.2488
nc73625471,NC,MLH,,EHZ,1,104.0,,19.6,,12.1091
nc73625606,NC,MCO,,EHZ,1,157.0,,94.1,,1.5823
nc73625606,NC,MGPB,,EHZ,-1,150.0,,289.2,,2.0604
nc73625606,NC,MLC,,EHZ,1,137.0,,253.9,,3.1657
nc73625606,CI,MLAC,,HHZ,-1,128.0,,74.0,,4.112
nc73625606,NC,MCS,,EHZ,-1,125.0,,330.5,,4.4522
nc73625606,NC,MDR,2.0,EHZ,1,125.0,,63.2,,4.4411
nc73625606,NC,MCV,,EHZ,-1,116.0,,126.2,,5.6509
nc73625606,NC,MDH,,HNZ,1,109.0,,339.7,,7.0776
nc73625606,NC,MDH1,,DP1,-1,109.0,,339.7,,7.0776
nc73625606,NC,MINS,,HHZ,1,86.0,,283.4,,16.3345
nc73625606,NC,MDPB,,HHZ,1,85.0,,274.5,,17.5799
nc73625611,NC,MCO,,EHZ,1,157.0,,115.1,,1.8392
nc73625611,NC,MGPB,,EHZ,-1,157.0,,270.3,,1.8592
nc73625611,NC,MLC,,EHZ,1,141.0,,242.3,,3.3314
nc73625611,NC,MDR,2.0,EHZ,1,132.0,,71.8,,4.2688
nc73625611,NC,MCV,,EHZ,-1,120.0,,130.7,,6.1335
nc73625611,NC,MDH1,,DP1,-1,118.0,,338.3,,6.4248
nc73625646,NP,1679,10.0,HNZ,1,118.0,,54.8,,19.359
nc73625646,NC,MRC,,EHZ,-1,108.0,,7.3,,27.5207
nc73625646,NC,MDR,2.0,EHZ,1,103.0,,312.6,,34.6039
nc73625646,NC,MGPB,,EHZ,1,101.0,,305.2,,38.4178
nc73625646,NC,MLC,,EHZ,1,101.0,,302.3,,38.4734
nc73625646,NC,MCS,,EHZ,-1,100.0,,308.7,,40.5306
nc73625646,NC,MQ1P,,EHZ,1,98.0,,296.3,,46.713
nc73625646,NC,MMP,,EHZ,1,97.0,,295.6,,47.1578
nc73625646,NC,MDY,,HHZ,1,97.0,,302.1,,48.4365
nc73625646,NC,MINS,,HHZ,1,96.0,,299.1,,51.9169
nc73625646,NC,MDC,2.0,EHZ,-1,96.0,,305.8,,53.785
nc73625646,NC,MMT,,EHZ,1,95.0,,264.3,,56.3425
nc73625646,BK,HELL,0.0,HHZ,1,89.0,,207.1,,93.1702
nc73625646,BK,MMI,0.0,HHZ,1,88.0,,269.9,,105.9799
nc73625646,NC,MMI,,EHZ,1,88.0,,269.9,,105.9799
nc73625646,NC,MHD,,EHZ,1,86.0,,254.3,,124.4271
nc73625646,NC,MPR,,EHZ,-1,86.0,,288.4,,136.1026
nc73625646,BK,BUCR,0.0,HHZ,-1,85.0,,281.4,,144.2198
nc73625646,BK,TOLH,0.0,HHZ,1,88.0,,236.4,,95.5609
nc73625646,NC,MCD,,EHZ,1,122.0,,34.3,,16.1677
nc73625646,NC,MCO,,EHZ,1,102.0,,307.4,,35.1042
nc73625646,NC,MCV,,EHZ,1,105.0,,306.0,,30.7899
nc73625646,NC,MDPB,,HHZ,1,96.0,,296.0,,52.2727
nc73625646,NC,MFB,,EHZ,1,135.0,,89.1,,10.4245
nc73625646,NC,MTU,2.0,EHZ,-1,142.0,,190.0,,8.4175
nc73625676,NC,MCO,,EHZ,1,154.0,,106.3,,1.5223
nc73625676,NC,MGPB,,EHZ,1,145.0,,279.9,,2.096
nc73625676,NC,MLC,,EHZ,1,129.0,,249.3,,3.3759
nc73625676,CI,MLAC,,HHZ,-1,122.0,,77.9,,3.9218
nc73625676,NC,MDR,2.0,EHZ,1,120.0,,66.3,,4.2009
nc73625676,NC,MCS,,EHZ,-1,120.0,,327.0,,4.2454
nc73625676,NC,MCV,,EHZ,-1,109.0,,129.4,,5.7499
nc73625676,NC,MDH,,HNZ,1,103.0,,337.8,,6.8274
nc73625676,NC,MDH1,,DP1,-1,103.0,,337.8,,6.8274
nc73625786,NC,MCV,,EHZ,1,62.0,,328.8,,7.1521
nc73625786,CI,MLAC,,HHZ,1,40.0,,337.8,,11.4197
nc73625786,NC,MCO,,EHZ,1,40.0,,324.4,,11.4864
nc73625786,NC,MDR,2.0,EHZ,1,40.0,,339.4,,12.2203
nc73625786,NC,MLC,,EHZ,1,40.0,,307.2,,14.1996
nc73625786,NC,MCY,,EHZ,1,39.0,,299.4,,24.5185
nc73625786,NC,MINS,,HHZ,1,39.0,,298.8,,27.5541
nc73625786,NC,MDPB,,HHZ,1,39.0,,292.9,,27.9878
nc73625836,NP,1576,10.0,HNZ,-1,90.0,,33.6,,23.0729
nc73625836,NC,MQ1P,,EHZ,-1,93.0,,335.6,,26.3643
nc73625836,CI,MLAC,,HHZ,1,93.0,,11.8,,26.4866
nc73625836,NC,MDR,2.0,EHZ,-1,93.0,,11.5,,27.3317
nc73625836,NC,MCS,,EHZ,-1,94.0,,358.6,,28.6661
