event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73625836,NC,MCY,,EHZ,-1,94.0,,337.1,,29.7002
nc73625836,NC,MDPB,,HHZ,-1,84.0,,328.6,,30.6898
nc73625836,NC,MDH,,HNZ,-1,84.0,,358.2,,31.4348
nc73625836,NC,MDH1,1.0,DP1,1,84.0,,358.2,,31.4348
nc73625836,NC,MLH,,EHZ,1,84.0,,13.1,,32.1353
nc73625836,NC,MDC,2.0,EHZ,-1,82.0,,340.0,,37.0057
nc73625836,NC,MCD,,EHZ,1,82.0,,67.1,,43.5662
nc73625836,NC,MRC,,EHZ,1,82.0,,48.1,,46.2349
nc73625836,BK,MMI,0.0,HHZ,1,82.0,,272.2,,74.9565
nc73625836,CI,CWC,,HHZ,-1,80.0,,145.4,,128.7637
nc73625836,NC,MCO,,EHZ,-1,92.0,,7.1,,24.8632
nc73625836,NC,MCV,,EHZ,-1,90.0,,15.7,,22.3057
nc73625836,NC,MDY,,HHZ,-1,84.0,,340.9,,30.7232
nc73625836,NC,MGPB,,EHZ,-1,92.0,,359.0,,25.4636
nc73625836,NC,MINS,,HHZ,-1,84.0,,333.3,,31.9797
nc73625836,NC,MLC,,EHZ,-1,91.0,,356.3,,23.9625
nc73625836,NC,MLI,,HHZ,-1,94.0,,338.4,,28.6883
nc73625836,NC,MMLB,,HHZ,-1,94.0,,346.2,,30.0004
nc73625836,NC,MMP,,EHZ,-1,93.0,,334.0,,26.331
nc73625836,NC,MMT,,EHZ,1,92.0,,264.8,,25.0745
nc73625871,NC,MCO,,EHZ,1,119.0,,12.9,,8.3708
nc73625871,NC,MGPB,,EHZ,-1,116.0,,349.6,,9.0957
nc73625871,NC,MQ1P,,EHZ,-1,101.0,,301.8,,14.233
nc73625871,NC,MMP,,EHZ,-1,101.0,,299.3,,14.6221
nc73625871,NC,MLI,,HHZ,-1,100.0,,310.8,,15.5562
nc73625871,NC,MLH,,EHZ,1,100.0,,22.4,,15.9787
nc73625871,NC,MCY,,EHZ,-1,99.0,,310.3,,16.7571
nc73625871,NC,MDY,,HHZ,-1,99.0,,318.0,,16.846
nc73625871,NC,MINS,,HHZ,-1,96.0,,307.8,,19.7037
nc73625871,NC,MDPB,,HHZ,-1,96.0,,299.4,,19.7482
nc73625871,NC,MDC,2.0,EHZ,-1,90.0,,322.8,,22.9395
nc73625871,NC,MMT,,EHZ,1,85.0,,234.2,,32.2021
nc73625871,NC,MCV,,EHZ,1,125.0,,44.4,,6.9352
nc73625871,NC,MLC,,EHZ,-1,121.0,,339.7,,7.8882
nc73625871,NC,MMLB,,HHZ,-1,100.0,,326.5,,15.1447
nc73625881,NC,MCS,,EHZ,1,165.0,,311.8,,1.3699
nc73625881,NC,MGPB,,EHZ,-1,155.0,,198.5,,2.4118
nc73625881,NC,MDH1,,DP1,-1,142.0,,340.7,,3.894
nc73625881,NC,MCO,,EHZ,-1,140.0,,138.2,,4.1264
nc73625881,NC,MLC,,EHZ,-1,139.0,,205.8,,4.2654
nc73625881,NC,MDR,2.0,EHZ,-1,132.0,,100.7,,5.2351
nc73625881,CI,MLAC,,HHZ,-1,131.0,,109.7,,5.4463
nc73625881,NC,MCV,,EHZ,-1,116.0,,137.7,,8.5164
nc73625881,NC,MMP,,EHZ,1,100.0,,250.9,,12.565
nc73625881,NC,MDPB,,HHZ,-1,98.0,,264.4,,16.4235
nc73626301,NC,MCV,,EHZ,-1,85.0,,334.1,,17.3798
nc73626301,NC,MTU,2.0,EHZ,-1,84.0,,123.9,,19.1478
nc73626301,NC,MCO,,EHZ,-1,82.0,,330.7,,21.6163
nc73626301,CI,MLAC,,HHZ,-1,82.0,,337.8,,21.7052
nc73626301,NC,MGPB,,EHZ,1,80.0,,324.4,,24.1849
nc73626301,NC,MCS,,EHZ,1,78.0,,327.9,,26.9759
nc73626301,NC,MFB,,EHZ,1,78.0,,94.5,,27.8766
nc73626301,NC,MDPB,,HHZ,-1,72.0,,304.5,,36.016
nc73626301,BK,MMI,0.0,HHZ,1,70.0,,268.2,,88.6557
nc73626301,BK,HELL,0.0,HHZ,1,70.0,,196.3,,88.9337
nc73626301,NC,MCY,,EHZ,-1,74.0,,310.5,,33.2028
nc73626346,NC,MLC,,EHZ,1,123.0,,110.6,,3.8229
nc73626346,NC,MMP,,EHZ,1,104.0,,256.0,,6.6317
nc73626346,NC,MCO,,EHZ,1,99.0,,94.0,,8.2206
nc73626346,NC,MDR,2.0,EHZ,-1,94.0,,81.7,,10.7003
nc73626346,NC,MCV,,EHZ,-1,91.0,,108.7,,11.82
nc73626501,NC,MCV,,EHZ,1,119.0,,26.0,,7.4634
nc73626501,NC,MLC,,EHZ,-1,109.0,,334.8,,10.1221
nc73626501,NC,MGPB,,EHZ,-1,106.0,,343.3,,11.1751
nc73626501,NC,MDR,2.0,EHZ,1,99.0,,12.6,,12.3204
nc73626501,NC,MCS,,EHZ,1,98.0,,346.0,,14.333
nc73626501,NC,MMT,,EHZ,1,80.0,,238.4,,32.5468
nc73626826,NC,MCS,,EHZ,-1,145.0,,340.5,,3.3625
nc73626826,NC,MEM,,EHZ,-1,126.0,,317.0,,6.039
nc73626826,NC,MDH,,HNZ,1,126.0,,346.8,,6.0924
nc73626826,NC,MDH1,1.0,DP1,1,126.0,,346.8,,6.0924
nc73626826,NC,MQ1P,,EHZ,1,105.0,,262.4,,11.4308
nc73626826,NP,1576,10.0,HNZ,1,98.0,,117.0,,13.8994
nc73626826,NC,MINS,,HHZ,-1,98.0,,281.7,,15.1336
nc73626826,NC,MDC,2.0,EHZ,-1,97.0,,305.3,,16.0677
nc73626826,NC,MDPB,,HHZ,1,97.0,,272.4,,16.468
nc73626826,NC,MRC,,EHZ,-1,79.0,,81.1,,34.4704
nc73626826,NC,MMT,,EHZ,1,78.0,,222.3,,37.6061
nc73626826,NC,MCO,,EHZ,-1,151.0,,107.1,,2.7754
nc73626826,NC,MCV,,EHZ,-1,121.0,,125.6,,6.9341
nc73626826,NC,MDR,2.0,EHZ,1,131.0,,75.6,,5.205
nc73626826,NC,MGPB,,EHZ,1,170.0,,268.1,,0.8732
nc73626826,NC,MLC,,EHZ,1,153.0,,231.1,,2.523
nc73626826,NC,MLH,,EHZ,1,112.0,,49.8,,9.0012
nc73626826,NC,MMLB,,HHZ,1,114.0,,295.7,,8.4219
nc73626826,NC,MMP,,EHZ,1,99.0,,261.2,,12.1202
nc73626966,NC,MCS,,EHZ,1,161.0,,165.3,,1.2965
nc73626966,NC,MDH,,HNZ,-1,158.0,,2.3,,1.5089
nc73626966,NC,MEM,,EHZ,-1,144.0,,269.7,,2.6709
nc73626966,NC,MGPB,,EHZ,1,126.0,,172.6,,4.4878
nc73626966,NC,MLC,,EHZ,1,116.0,,184.8,,6.0223
nc73626966,NC,MMLB,,HHZ,-1,115.0,,262.7,,6.1891
nc73626966,NC,MCO,,EHZ,-1,112.0,,142.0,,6.6561
nc73626966,NC,MDR,2.0,EHZ,-1,110.0,,115.8,,7.2132
nc73626966,CI,MLAC,,HHZ,-1,108.0,,121.7,,7.6146
nc73626966,NC,MCV,,EHZ,-1,98.0,,140.1,,11.0361
nc73626966,NC,MQ1P,,EHZ,-1,96.0,,238.9,,11.5087
nc73626966,NC,MDC,2.0,EHZ,1,90.0,,292.6,,12.6317
nc73626971,NC,MCS,,EHZ,-1,162.0,,163.7,,1.3833
nc73626971,NC,MDH,,HNZ,1,161.0,,4.7,,1.4389
nc73626971,NC,MDH1,,DP1,-1,161.0,,4.7,,1.4389
nc73626971,NC,MEM,,EHZ,-1,147.0,,268.1,,2.6142
nc73626971,NC,MGPB,,EHZ,-1,129.0,,171.9,,4.569
nc73626971,NC,MLC,,EHZ,1,119.0,,184.2,,6.0913
nc73626971,CI,MLAC,,HHZ,-1,111.0,,122.0,,7.7036
nc73626971,NC,MLH,,EHZ,-1,108.0,,81.1,,8.4997
nc73626971,NC,MDY,,HHZ,-1,106.0,,263.8,,9.0524
nc73626971,NC,MCV,,EHZ,-1,100.0,,140.1,,11.1306
nc73626971,NC,MQ1P,,EHZ,1,98.0,,238.5,,11.4976
nc73626971,NC,MDC,2.0,EHZ,-1,93.0,,292.4,,12.5539
nc73626971,NC,MINS,,HHZ,-1,93.0,,263.8,,13.3879
nc73626971,NC,MDPB,,HHZ,-1,93.0,,255.6,,15.4227
nc73626971,NC,MCO,,EHZ,-1,115.0,,142.0,,6.7506
nc73626971,NC,MDR,2.0,EHZ,-1,112.0,,116.1,,7.2977
nc73626971,NC,MMLB,,HHZ,-1,118.0,,261.9,,6.1402
nc73626986,NC,MCS,,EHZ,1,160.0,,162.4,,1.2776
nc73626986,NC,MDH,,HNZ,1,157.0,,4.4,,1.5501
nc73626986,NC,MDH1,1.0,DP1,-1,157.0,,4.4,,1.5501
nc73626986,NC,MGPB,,EHZ,-1,124.0,,171.7,,4.4589
nc73626986,NC,MLC,,EHZ,1,113.0,,184.3,,5.9801
nc73626986,NC,MMLB,,HHZ,-1,113.0,,263.0,,6.1257
nc73626986,NC,MCO,,EHZ,-1,109.0,,141.4,,6.6639
nc73626986,NC,MDR,2.0,EHZ,-1,107.0,,115.3,,7.2499
nc73626986,NC,MCV,,EHZ,1,96.0,,139.7,,11.0461
nc73626986,NC,MQ1P,,EHZ,1,95.0,,239.0,,11.442
nc73626986,NC,MDC,2.0,EHZ,-1,90.0,,292.9,,12.5984
nc73626991,NC,MCS,,EHZ,1,160.0,,154.6,,1.0403
nc73626991,NC,MDH1,,DP1,-1,146.0,,5.5,,1.8314
nc73626991,NC,MGPB,,EHZ,1,116.0,,170.4,,4.1943
nc73626991,NC,MLC,,EHZ,1,106.0,,183.9,,5.6999
nc73626991,NC,MCO,,EHZ,-1,102.0,,139.5,,6.4871
nc73627331,NP,1576,10.0,HNZ,-1,143.0,,66.8,,5.7221
nc73627331,CI,MLAC,,HHZ,1,127.0,,346.9,,9.2169
nc73627331,NC,MCS,,EHZ,1,113.0,,325.0,,14.333
nc73627331,NC,MLH,,EHZ,1,113.0,,359.1,,14.3441
nc73627331,NC,MEM,,EHZ,1,110.0,,319.2,,17.1574
nc73627331,NC,MQ1P,,EHZ,1,107.0,,291.0,,19.7593
nc73627331,NC,MLI,,HHZ,1,106.0,,298.3,,20.5933
nc73627331,NC,MCY,,EHZ,1,104.0,,298.7,,21.7831
nc73627331,NC,MDPB,,HHZ,1,101.0,,291.5,,25.3191
nc73627331,NC,MDC,2.0,EHZ,1,100.0,,311.5,,26.9759
nc73627331,NC,MRC,,EHZ,1,97.0,,62.7,,30.2895
nc73627331,NC,MTU,2.0,EHZ,-1,97.0,,134.7,,30.9789
nc73627331,NC,MCD,,EHZ,1,96.0,,90.1,,32.6135
nc73627331,NC,MFB,,EHZ,1,94.0,,111.4,,36.4386
nc73627331,BK,TOLH,0.0,HHZ,1,88.0,,220.1,,86.8766
nc73627331,BK,MMI,0.0,HHZ,1,88.0,,260.3,,83.6408
nc73627331,NC,MCO,,EHZ,1,128.0,,330.1,,8.9323
nc73627331,NC,MCV,,EHZ,-1,148.0,,341.9,,4.7536
nc73627331,NC,MDR,2.0,EHZ,1,124.0,,348.1,,10.0554
nc73627331,NC,MDY,,HHZ,1,104.0,,304.5,,21.3828
nc73627331,NC,MGPB,,EHZ,1,119.0,,317.0,,11.6866
nc73627331,NC,MINS,,HHZ,1,101.0,,298.0,,24.8298
nc73627331,NC,MLC,,EHZ,1,120.0,,307.6,,11.4531
nc73627331,NC,MMLB,,HHZ,1,108.0,,309.8,,19.1144
nc73627331,NC,MMP,,EHZ,1,106.0,,289.5,,20.2597
nc73627331,NC,MMT,,EHZ,1,94.0,,239.4,,37.7618
nc73627336,NC,MCV,,EHZ,1,125.0,,289.5,,18.8031
nc73627336,NC,MLC,,EHZ,-1,115.0,,289.1,,26.798
nc73627336,NC,MDPB,,HHZ,1,104.0,,285.5,,41.3089
nc73627336,NC,MCD,,EHZ,1,129.0,,84.4,,16.4235
nc73627336,NC,MDR,2.0,EHZ,1,121.0,,302.4,,21.6719
nc73627401,NC,MCV,,EHZ,-1,135.0,,4.5,,8.2429
nc73627401,NC,MCO,,EHZ,-1,124.0,,348.5,,11.6643
nc73627401,NC,MLC,,EHZ,-1,119.0,,327.0,,12.7429
nc73627401,NC,MDR,2.0,EHZ,-1,118.0,,0.2,,13.5324
nc73627401,NC,MGPB,,EHZ,-1,118.0,,334.5,,13.5547
nc73627401,NC,MQ1P,,EHZ,-1,111.0,,303.5,,19.5481
nc73627401,NC,MMP,,EHZ,-1,110.0,,301.7,,19.915
nc73627401,NC,MCY,,EHZ,-1,107.0,,309.8,,22.0944
nc73627401,NC,MDY,,HHZ,-1,106.0,,315.6,,22.1167
nc73627401,NC,MINS,,HHZ,-1,104.0,,307.8,,25.0411
nc73627401,NC,MDC,2.0,EHZ,-1,102.0,,320.0,,28.1212
nc73627401,NC,MMT,,EHZ,1,98.0,,242.9,,34.1146
nc73627516,NC,MLC,,EHZ,-1,129.0,,340.4,,3.5694
nc73627516,NC,MGPB,,EHZ,1,118.0,,358.8,,4.9126
nc73627516,NC,MCO,,HNZ,1,115.0,,39.5,,5.3574
nc73627516,NC,MCV,,EHZ,1,109.0,,81.9,,6.4738
nc73627516,NC,MDR,2.0,EHZ,1,101.0,,42.9,,8.5186
nc73627516,NC,MEM,,EHZ,-1,97.0,,340.3,,9.9342
nc73627516,NC,MQ1P,,EHZ,1,95.0,,288.1,,11.1117
nc73627516,NC,MLH,,EHZ,1,90.0,,35.3,,13.1877
nc73627516,NC,MINS,,HHZ,1,86.0,,299.7,,16.1677
nc73627516,NC,MDC,2.0,EHZ,-1,84.0,,319.1,,18.8253
nc73627516,NC,MMT,,EHZ,1,74.0,,227.1,,33.5586
nc73627516,NC,MRC,,EHZ,1,72.0,,73.5,,36.294
nc73627516,NC,MHD,,EHZ,1,70.0,,239.8,,102.0213
nc73627516,NC,MMLB,,HHZ,-1,95.0,,321.6,,10.966
nc73627516,NC,MMP,,EHZ,1,94.0,,285.5,,11.6421
nc73627586,NC,MLC,,EHZ,-1,170.0,,161.6,,0.5722
