event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73627586,NC,MGPB,,EHZ,1,156.0,,51.6,,1.6257
nc73627586,NC,MCO,,EHZ,1,122.0,,87.3,,4.807
nc73627586,NC,MDR,2.0,EHZ,1,106.0,,72.0,,7.559
nc73627586,NC,MDPB,,HHZ,1,90.0,,276.8,,14.3997
nc73627591,NC,MMP,,EHZ,1,110.0,,49.3,,7.966
nc73627591,NC,MDPB,,HHZ,1,110.0,,11.5,,7.8481
nc73627591,NC,MINS,,HHZ,1,102.0,,17.5,,10.5713
nc73627591,NC,MDC,2.0,EHZ,1,94.0,,16.6,,17.0017
nc73627596,NC,MCV,,EHZ,-1,115.0,,9.8,,9.5972
nc73627596,NC,MCO,,EHZ,-1,103.0,,353.9,,12.7429
nc73627596,NC,MLC,,EHZ,-1,103.0,,333.5,,13.3212
nc73627596,NC,MMT,,EHZ,1,90.0,,244.1,,32.6691
nc73627596,NC,MGPB,,EHZ,1,102.0,,340.2,,14.3108
nc73627596,NC,MDPB,,HHZ,-1,90.0,,304.8,,24.8854
nc73627611,NC,MCV,,EHZ,-1,106.0,,351.6,,13.2878
nc73627611,NC,MCO,,EHZ,-1,103.0,,343.3,,17.0795
nc73627611,CI,MLAC,,HHZ,1,102.0,,351.7,,17.7801
nc73627611,NC,MLC,,EHZ,-1,102.0,,328.6,,18.2916
nc73627611,NC,MDR,2.0,EHZ,-1,101.0,,352.2,,18.6363
nc73627611,NC,MGPB,,EHZ,1,101.0,,333.8,,19.1255
nc73627611,NC,MCS,,EHZ,1,96.0,,336.9,,22.1278
nc73627611,NC,MLI,,HHZ,-1,94.0,,314.7,,26.1419
nc73627611,NC,MDPB,,HHZ,-1,91.0,,306.7,,29.9559
nc73627611,NC,MDC,2.0,EHZ,-1,91.0,,322.1,,33.592
nc73627611,NC,MMT,,EHZ,1,91.0,,252.2,,34.6483
nc73627841,NC,MTU,2.0,EHZ,1,117.0,,97.8,,20.3931
nc73627841,NC,MCV,,EHZ,1,112.0,,352.0,,23.7512
nc73627841,NC,MCO,,EHZ,-1,109.0,,346.7,,27.4763
nc73627841,NC,MLC,,EHZ,-1,108.0,,337.2,,28.1879
nc73627841,CI,MLAC,,HHZ,1,108.0,,352.0,,28.2546
nc73627841,NC,MDR,2.0,EHZ,-1,107.0,,352.3,,29.0997
nc73627841,NC,MGPB,,EHZ,1,107.0,,340.4,,29.2331
nc73627841,NC,MCS,,EHZ,1,105.0,,341.9,,32.3355
nc73627841,NC,MLH,,EHZ,-1,104.0,,356.4,,33.403
nc73627841,NC,MMT,,EHZ,1,104.0,,269.7,,34.3926
nc73627841,NC,MDPB,,HHZ,1,102.0,,318.1,,38.0064
nc73627841,NC,MINS,,HHZ,-1,101.0,,322.3,,38.7848
nc73627841,NC,MRC,,EHZ,-1,100.0,,37.2,,41.3312
nc73627841,BK,HELL,0.0,HHZ,-1,91.0,,194.9,,80.1715
nc73627841,BK,MMI,0.0,HHZ,1,91.0,,273.4,,84.4637
nc73628006,NC,MGPB,,EHZ,1,124.0,,33.1,,3.7028
nc73628006,NC,MEM,,EHZ,-1,101.0,,350.8,,7.6346
nc73628006,NC,MQ1P,,EHZ,1,98.0,,281.0,,8.5865
nc73628006,NC,MCV,,EHZ,1,98.0,,96.0,,8.5909
nc73628006,CI,MLAC,,HHZ,-1,98.0,,65.7,,8.6888
nc73628006,NC,MDH,,HNZ,1,97.0,,9.4,,9.1803
nc73628006,NC,MDH1,1.0,DP1,1,97.0,,9.4,,9.1803
nc73628006,NC,MDC,2.0,EHZ,-1,86.0,,320.6,,16.0677
nc73628006,NC,MMT,,EHZ,1,73.0,,222.3,,33.3474
nc73628006,NC,MCO,,EHZ,1,108.0,,67.3,,6.0145
nc73628006,NC,MDR,2.0,EHZ,1,97.0,,60.8,,9.088
nc73628006,NC,MLC,,EHZ,1,149.0,,30.9,,1.8069
nc73628006,NC,MMLB,,HHZ,-1,99.0,,325.3,,8.2351
nc73628006,NC,MMP,,EHZ,1,97.0,,278.1,,9.1747
nc73628086,NC,MCO,,EHZ,-1,104.0,,114.7,,6.3148
nc73628086,NC,MDC,2.0,EHZ,-1,90.0,,306.7,,12.4983
nc73628086,NC,MDPB,,HHZ,-1,89.0,,265.1,,13.4101
nc73628131,NC,MCO,,EHZ,-1,162.0,,136.6,,2.1438
nc73628131,NC,MLC,,EHZ,-1,150.0,,233.5,,3.9074
nc73628131,NC,MDH1,1.0,DP1,-1,139.0,,333.7,,5.7921
nc73628131,NC,MCV,,EHZ,-1,135.0,,137.0,,6.5338
nc73628131,NC,MLH,,EHZ,1,130.0,,48.3,,7.6269
nc73628131,NC,MQ1P,,EHZ,1,110.0,,259.8,,12.7096
nc73628131,NC,MDC,2.0,EHZ,1,107.0,,300.9,,16.657
nc73628131,NC,MMT,,EHZ,1,92.0,,222.9,,38.9516
nc73628131,NC,MDPB,,HHZ,1,106.0,,269.8,,17.6244
nc73628131,NC,MDR,2.0,EHZ,-1,150.0,,81.8,,3.9052
nc73628131,NC,MGPB,,EHZ,1,162.0,,249.4,,2.1894
nc73628131,NC,MMP,,EHZ,1,110.0,,258.9,,13.4101
nc73628156,NC,MCS,,EHZ,-1,154.0,,314.1,,3.526
nc73628156,NC,MDH1,1.0,DP1,1,139.0,,331.8,,5.9167
nc73628156,NC,MEM,,EHZ,1,136.0,,303.8,,6.655
nc73628156,NC,MDY,,HHZ,1,113.0,,283.3,,12.2537
nc73628156,NC,MQ1P,,EHZ,1,112.0,,260.1,,12.932
nc73628156,NP,1576,10.0,HNZ,-1,112.0,,122.7,,13.0209
nc73628156,NC,MRC,,EHZ,-1,95.0,,81.9,,32.9582
nc73628156,NC,MMT,,EHZ,1,92.0,,223.2,,39.0961
nc73628156,NC,MCD,,EHZ,1,92.0,,103.7,,39.4408
nc73628156,NC,MTU,2.0,EHZ,1,92.0,,138.2,,41.6425
nc73628156,BK,MMI,0.0,HHZ,1,87.0,,253.0,,80.1938
nc73628156,NC,MMI,,EHZ,-1,87.0,,253.0,,80.2049
nc73628156,BK,TOLH,0.0,HHZ,-1,87.0,,213.5,,90.8685
nc73628156,NC,MPR,,EHZ,1,86.0,,281.1,,102.0547
nc73628156,NC,MHD,,EHZ,1,86.0,,237.8,,106.8138
nc73628156,NC,MCO,,EHZ,-1,165.0,,141.2,,1.9748
nc73628156,NC,MCV,,EHZ,-1,137.0,,138.4,,6.3615
nc73628156,NC,MDC,2.0,EHZ,1,108.0,,300.5,,16.8683
nc73628156,NC,MDPB,,HHZ,1,107.0,,269.9,,17.869
nc73628156,NC,MDR,2.0,EHZ,-1,153.0,,81.0,,3.675
nc73628156,NC,MGPB,,EHZ,-1,161.0,,251.8,,2.4051
nc73628156,NC,MINS,,HHZ,1,109.0,,278.2,,16.4013
nc73628156,NC,MLC,,EHZ,-1,150.0,,235.7,,4.0886
nc73628156,NC,MLH,,EHZ,1,132.0,,47.0,,7.4656
nc73628156,NC,MMLB,,HHZ,1,124.0,,288.0,,9.4682
nc73628156,NC,MMP,,EHZ,1,111.0,,259.2,,13.6325
nc73628161,NC,MCO,,EHZ,-1,166.0,,156.3,,1.9426
nc73628161,NC,MDR,2.0,EHZ,-1,157.0,,84.1,,3.1913
nc73628161,NC,MGPB,,EHZ,1,159.0,,250.1,,2.9144
nc73628161,NC,MLC,,EHZ,-1,149.0,,236.4,,4.6012
nc73628161,NC,MDH1,,DP1,-1,141.0,,326.8,,5.9445
nc73628161,NC,MCV,,EHZ,-1,140.0,,143.0,,6.2569
nc73628161,NC,MLH,,EHZ,1,136.0,,45.9,,6.9686
nc73628161,NC,MDPB,,HHZ,1,108.0,,269.1,,18.3249
nc73628416,NC,MCV,,EHZ,-1,131.0,,119.5,,4.5167
nc73628416,NC,MLH,,EHZ,1,107.0,,34.1,,9.2058
nc73628416,NC,MDY,,HHZ,-1,95.0,,293.7,,13.3323
nc73628416,NC,MMP,,EHZ,1,95.0,,269.9,,13.6881
nc73628416,NC,MCY,,EHZ,1,95.0,,285.0,,14.1996
nc73628416,NC,MINS,,HHZ,1,94.0,,286.5,,17.2352
nc73628416,NC,MDPB,,HHZ,1,94.0,,277.8,,18.3249
nc73628416,NC,MCO,,EHZ,-1,163.0,,43.3,,1.3755
nc73628416,NC,MDR,2.0,EHZ,1,131.0,,46.9,,4.5568
nc73628416,NC,MGPB,,EHZ,-1,143.0,,304.8,,3.1368
nc73628416,NC,MLC,,EHZ,-1,137.0,,273.7,,3.6828
nc73628421,NC,MCO,,EHZ,-1,166.0,,47.4,,1.1231
nc73628421,NC,MCV,,EHZ,-1,132.0,,122.9,,4.5401
nc73628421,NC,MLH,,EHZ,1,109.0,,34.4,,8.9412
nc73628421,NC,MQ1P,,EHZ,1,96.0,,270.3,,13.1544
nc73628421,NC,MDY,,HHZ,-1,96.0,,292.5,,13.3545
nc73628421,NC,MMP,,EHZ,1,96.0,,268.9,,13.8104
nc73628421,NC,MINS,,HHZ,1,95.0,,285.6,,17.2797
nc73628421,NC,MDPB,,HHZ,1,95.0,,277.1,,18.4139
nc73628421,CI,MLAC,,HHZ,1,138.0,,57.9,,3.7773
nc73628421,NC,MCS,,EHZ,-1,125.0,,328.2,,5.5842
nc73628421,NC,MDR,2.0,EHZ,1,134.0,,48.2,,4.3077
nc73628421,NC,MGPB,,EHZ,1,145.0,,299.9,,3.1079
nc73628421,NC,MLC,,EHZ,-1,138.0,,269.9,,3.7929
nc73628426,NC,MCO,,EHZ,1,162.0,,43.8,,1.49
nc73628426,NC,MGPB,,EHZ,1,145.0,,306.9,,3.109
nc73628426,NC,MLC,,EHZ,-1,139.0,,274.9,,3.5994
nc73628426,NC,MCV,,EHZ,-1,132.0,,118.1,,4.559
nc73628426,NC,MDR,2.0,EHZ,1,131.0,,47.0,,4.6724
nc73628426,NC,MQ1P,,EHZ,-1,96.0,,271.7,,12.9542
nc73628426,NC,MDPB,,HHZ,1,95.0,,278.1,,18.2471
nc73628431,NC,MCO,,EHZ,-1,162.0,,105.2,,1.3466
nc73628431,NC,MGPB,,EHZ,1,151.0,,281.1,,2.2684
nc73628431,NC,MLC,,EHZ,-1,138.0,,251.4,,3.5038
nc73628431,NC,MDR,2.0,EHZ,1,133.0,,64.5,,4.0842
nc73628431,NC,MCV,,EHZ,-1,122.0,,129.9,,5.5786
nc73628431,NC,MLH,,EHZ,1,108.0,,41.3,,8.3541
nc73628431,NC,MQ1P,,EHZ,1,93.0,,265.3,,12.7207
nc73628431,NC,MMP,,EHZ,1,93.0,,264.1,,13.4101
nc73628431,NC,MDPB,,HHZ,1,85.0,,273.7,,17.8468
nc73628811,NP,1576,10.0,HNZ,-1,110.0,,13.4,,11.0016
nc73628811,NC,MLC,,EHZ,-1,96.0,,322.7,,19.4258
nc73628811,NC,MCS,,EHZ,-1,90.0,,331.6,,22.9618
nc73628811,NC,MLH,,EHZ,-1,90.0,,352.7,,22.984
nc73628811,NC,MTU,2.0,EHZ,-1,90.0,,124.6,,23.4844
nc73628811,NC,MEM,,EHZ,1,91.0,,327.0,,25.5637
nc73628811,NC,MQ1P,,EHZ,-1,92.0,,306.4,,26.242
nc73628811,NC,MMP,,EHZ,-1,92.0,,305.0,,26.5756
nc73628811,NC,MCY,,EHZ,-1,93.0,,310.9,,28.8662
nc73628811,NC,MFB,,EHZ,1,94.0,,98.8,,31.5905
nc73628811,NC,MINS,,HHZ,-1,85.0,,309.3,,31.7906
nc73628811,NC,MRC,,EHZ,1,84.0,,47.3,,32.9248
nc73628811,NC,MDC,2.0,EHZ,-1,84.0,,319.0,,34.893
nc73628811,NC,MMT,,EHZ,1,83.0,,253.0,,36.8389
nc73628811,BK,MMI,0.0,HHZ,1,82.0,,266.3,,85.3532
nc73628811,CI,MLAC,,HHZ,-1,98.0,,344.7,,18.0803
nc73628811,NC,MCO,,EHZ,-1,98.0,,336.2,,17.7134
nc73628811,NC,MCV,,EHZ,-1,101.0,,342.2,,13.6325
nc73628811,NC,MDPB,,HHZ,-1,85.0,,304.1,,31.6906
nc73628811,NC,MDR,2.0,EHZ,-1,97.0,,345.4,,18.9143
nc73628811,NC,MDY,,HHZ,-1,93.0,,315.4,,28.9107
nc73628811,NC,MGPB,,EHZ,1,95.0,,327.9,,20.0707
nc73628811,NC,MMLB,,HHZ,-1,92.0,,320.0,,27.0204
nc73629136,NC,MLC,,EHZ,-1,137.0,,295.9,,5.4719
nc73629136,NC,MDC,2.0,EHZ,-1,98.0,,309.6,,20.8268
nc73629201,NC,MCV,,EHZ,1,135.0,,56.8,,4.7502
nc73629201,NC,MCO,,EHZ,1,128.0,,9.6,,5.8922
nc73629201,NC,MLC,,EHZ,1,126.0,,324.4,,6.2158
nc73629201,NC,MGPB,,EHZ,-1,121.0,,339.1,,7.0664
nc73629201,CI,MLAC,,HHZ,1,118.0,,25.4,,7.8137
nc73629201,NC,MDR,2.0,EHZ,1,114.0,,23.0,,8.6054
nc73629201,NC,MLH,,EHZ,1,99.0,,22.7,,13.4768
nc73629276,NC,MGPB,,EHZ,-1,104.0,,123.3,,4.3733
nc73629276,NC,MDH,,HNZ,1,104.0,,41.2,,4.7436
nc73629276,NC,MDH1,1.0,DP1,1,104.0,,41.2,,4.7436
nc73629276,NC,MDY,,HHZ,1,123.0,,281.0,,6.0957
nc73629276,NC,MCY,,EHZ,1,44.0,,266.0,,7.5034
nc73629276,NC,MQ1P,,EHZ,1,44.0,,240.2,,7.8215
nc73629276,NC,MCO,,EHZ,-1,44.0,,114.0,,7.8581
nc73629276,NC,MMP,,EHZ,1,42.0,,240.4,,8.5576
nc73629276,NC,MDR,2.0,EHZ,1,43.0,,96.4,,9.6339
nc73629276,NC,MINS,,HHZ,1,43.0,,273.8,,10.3122
nc73629276,NC,MDC,2.0,EHZ,-1,43.0,,308.8,,11.0194
nc73629276,NC,MRC,,EHZ,-1,40.0,,85.6,,38.6958
nc73629276,CI,MLAC,,HHZ,-1,43.0,,101.5,,9.7529
nc73629276,NC,MCS,,EHZ,1,107.0,,76.7,,3.4971
nc73629276,NC,MEM,,EHZ,-1,124.0,,11.1,,2.0793
nc73629276,NC,MLC,,EHZ,-1,104.0,,147.1,,4.7069
