event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73629276,NC,MLI,,HHZ,1,130.0,,259.4,,6.6061
nc73629276,NC,MMLB,,HHZ,1,109.0,,292.6,,3.3169
nc73629281,NC,MEM,,EHZ,-1,125.0,,357.6,,1.9492
nc73629281,NC,MCS,,EHZ,1,110.0,,76.3,,3.0034
nc73629281,NC,MMLB,,HHZ,-1,103.0,,288.4,,3.7406
nc73629281,NC,MGPB,,EHZ,1,102.0,,128.2,,4.033
nc73629281,NC,MLC,,EHZ,-1,100.0,,152.9,,4.5434
nc73629316,NC,MEM,,EHZ,-1,118.0,,6.7,,2.2962
nc73629316,NC,MCS,,EHZ,1,109.0,,72.3,,3.4337
nc73629316,NC,MMLB,,HHZ,1,108.0,,295.4,,3.536
nc73629316,NC,MGPB,,EHZ,-1,105.0,,121.5,,4.1331
nc73629316,NC,MLC,,EHZ,-1,105.0,,146.8,,4.4333
nc73629316,NC,MDY,,HHZ,1,126.0,,282.9,,6.2747
nc73629316,NC,MLI,,HHZ,1,132.0,,261.7,,6.6973
nc73629316,NC,MCY,,EHZ,1,44.0,,267.9,,7.6235
nc73629316,NC,MCO,,EHZ,-1,44.0,,112.7,,7.6413
nc73629316,NC,MMP,,EHZ,1,42.0,,242.3,,8.5587
nc73629316,NC,MLM,,EHZ,-1,42.0,,357.8,,9.168
nc73629316,NC,MDR,2.0,EHZ,-1,42.0,,95.1,,9.4783
nc73629316,CI,MLAC,,HHZ,1,42.0,,100.2,,9.5783
nc73629316,NC,MINS,,HHZ,1,42.0,,275.1,,10.4634
nc73629316,NC,MDC,2.0,EHZ,1,42.0,,309.3,,11.2752
nc73629316,NC,MCV,,EHZ,1,42.0,,121.6,,11.7755
nc73629316,NC,MLH,,EHZ,1,42.0,,71.9,,11.8645
nc73629316,NC,MDPB,,HHZ,1,42.0,,263.1,,12.1425
nc73629316,BK,MMI,0.0,HHZ,1,38.0,,250.7,,75.1122
nc73629316,NC,MMI,,EHZ,1,38.0,,250.7,,75.1122
nc73629316,BK,TOLH,0.0,HHZ,-1,38.0,,209.8,,89.0004
nc73629316,NC,MPR,,EHZ,-1,38.0,,280.9,,96.0835
nc73629336,NC,MMLB,,HHZ,1,103.0,,290.0,,3.6194
nc73629336,NC,MDH1,1.0,DP1,1,102.0,,38.3,,4.4989
nc73629336,NC,MLC,,EHZ,-1,103.0,,150.9,,4.5634
nc73629336,NC,MCO,,EHZ,-1,46.0,,115.3,,7.5657
nc73629336,NC,MQ1P,,EHZ,1,44.0,,241.2,,8.135
nc73629336,NC,MMP,,EHZ,-1,44.0,,241.3,,8.8711
nc73629336,NC,MDR,2.0,EHZ,1,44.0,,96.9,,9.3015
nc73629336,NC,MCV,,EHZ,-1,45.0,,123.3,,11.7533
nc73629336,NC,MCS,,EHZ,1,109.0,,76.0,,3.159
nc73629336,NC,MEM,,EHZ,-1,125.0,,1.8,,2.0037
nc73629336,NC,MGPB,,EHZ,-1,102.0,,126.3,,4.1164
nc73629341,NC,MEM,,EHZ,-1,122.0,,8.1,,2.116
nc73629341,NC,MGPB,,EHZ,-1,103.0,,123.5,,4.2577
nc73629341,NC,MDH,,HNZ,1,103.0,,39.8,,4.7191
nc73629341,NC,MDH1,1.0,DP1,-1,103.0,,39.8,,4.7191
nc73629341,NC,MDY,,HHZ,-1,124.0,,281.3,,6.2069
nc73629341,NC,MCO,,EHZ,-1,45.0,,113.9,,7.7414
nc73629341,NC,MQ1P,,EHZ,1,44.0,,241.0,,7.8837
nc73629341,NC,MMP,,EHZ,1,44.0,,241.1,,8.6209
nc73629341,NC,MDR,2.0,EHZ,1,44.0,,96.2,,9.525
nc73629341,CI,MLAC,,HHZ,-1,44.0,,101.3,,9.6417
nc73629341,NC,MDC,2.0,EHZ,1,44.0,,308.7,,11.1306
nc73629341,NC,MCV,,EHZ,1,44.0,,122.3,,11.8979
nc73629341,NC,MCS,,EHZ,1,107.0,,75.4,,3.4103
nc73629341,NC,MLC,,EHZ,-1,103.0,,147.8,,4.6046
nc73629351,NC,MCV,,EHZ,1,100.0,,13.9,,17.2352
nc73629351,NC,MLC,,EHZ,1,98.0,,349.8,,19.4925
nc73629351,NC,MCO,,EHZ,1,97.0,,3.3,,19.9706
nc73629351,NC,MGPB,,EHZ,1,96.0,,353.5,,20.8602
nc73629351,NC,MMP,,EHZ,-1,90.0,,324.6,,23.2397
nc73629351,NC,MDR,2.0,EHZ,-1,91.0,,9.1,,22.3279
nc73629351,NC,MLI,,HHZ,-1,90.0,,330.4,,25.2524
nc73629351,NC,MCY,,EHZ,-1,90.0,,329.2,,26.3421
nc73629351,NC,MMT,,EHZ,1,90.0,,255.4,,27.7876
nc73629351,NC,MINS,,HHZ,-1,90.0,,325.7,,28.8773
nc73629351,NC,MDC,2.0,EHZ,-1,90.0,,334.1,,33.3918
nc73629351,NC,MTU,2.0,EHZ,1,90.0,,109.0,,29.2999
nc73629351,NP,1576,10.0,HNZ,-1,99.0,,36.9,,18.1025
nc73629351,NC,MQ1P,,EHZ,1,90.0,,326.4,,23.1397
nc73629351,NC,MCD,,EHZ,1,88.0,,72.3,,40.1191
nc73629351,NC,MRC,,EHZ,1,88.0,,51.2,,41.7092
nc73629351,BK,TOLH,0.0,HHZ,-1,87.0,,222.8,,74.0002
nc73629351,BK,MMI,0.0,HHZ,-1,86.0,,268.6,,76.8468
nc73629351,NC,MMI,,EHZ,1,86.0,,268.6,,76.8468
nc73629691,NC,MLC,,EHZ,-1,101.0,,342.5,,13.6547
nc73629691,NC,MCO,,EHZ,-1,101.0,,2.1,,13.7882
nc73629691,NC,MGPB,,EHZ,1,100.0,,348.3,,14.8779
nc73629691,NC,MQ1P,,EHZ,1,97.0,,314.3,,18.8031
nc73629691,NC,MMP,,EHZ,-1,97.0,,312.2,,19.0477
nc73629691,NC,MDPB,,HHZ,1,91.0,,309.5,,24.0737
nc73629691,NC,MINS,,HHZ,-1,92.0,,316.3,,24.4851
nc73629701,CI,MLAC,,HHZ,-1,132.0,,352.4,,5.2106
nc73629701,NC,MGPB,,EHZ,1,116.0,,305.6,,8.1061
nc73629701,NC,MLC,,EHZ,-1,115.0,,292.4,,8.3163
nc73629701,NC,MCS,,EHZ,-1,108.0,,319.2,,10.4601
nc73629701,NC,MLH,,EHZ,-1,108.0,,6.3,,10.5969
nc73629701,NC,MMP,,EHZ,-1,96.0,,279.4,,17.9469
nc73629701,NC,MINS,,HHZ,1,93.0,,290.9,,21.9721
nc73629701,NC,MDPB,,HHZ,1,86.0,,283.8,,22.8283
nc73629701,NC,MRC,,EHZ,-1,81.0,,70.4,,30.056
nc73629701,NC,MMT,,EHZ,1,79.0,,233.4,,38.6958
nc73629701,NC,MCO,,EHZ,-1,133.0,,322.0,,4.9815
nc73629701,NC,MCV,,EHZ,-1,172.0,,353.3,,0.7109
nc73629701,NC,MDR,2.0,EHZ,-1,127.0,,353.6,,6.0646
nc73629901,NC,MCV,,EHZ,1,132.0,,78.3,,3.5827
nc73629901,NC,MCO,,EHZ,1,128.0,,7.5,,3.9741
nc73629901,NC,MLC,,EHZ,-1,119.0,,307.9,,5.1884
nc73629901,NC,MGPB,,EHZ,-1,116.0,,327.7,,5.602
nc73629901,NC,MCS,,EHZ,1,103.0,,337.7,,8.5676
nc73629941,NC,MCV,,EHZ,-1,130.0,,339.6,,8.3574
nc73629941,NC,MCO,,EHZ,-1,114.0,,331.9,,12.5317
nc73629941,NC,MDR,2.0,EHZ,-1,113.0,,345.1,,13.6103
nc73629941,NC,MLC,,EHZ,1,112.0,,314.4,,14.7222
nc73629941,NC,MGPB,,EHZ,-1,112.0,,321.6,,15.1336
nc73629966,NC,MCV,,EHZ,1,93.0,,3.7,,13.5769
nc73629966,NC,MLC,,EHZ,-1,94.0,,337.3,,17.3575
nc73629966,NC,MGPB,,EHZ,1,85.0,,342.3,,18.425
nc73629966,NC,MDR,2.0,EHZ,1,85.0,,0.9,,18.8698
nc73629966,NC,MQ1P,,EHZ,1,84.0,,315.1,,22.7505
nc73629966,NC,MTU,2.0,EHZ,-1,80.0,,117.6,,27.5541
nc73629966,NC,MDPB,,HHZ,-1,80.0,,310.9,,27.9878
nc73629966,NC,MMT,,EHZ,1,77.0,,251.3,,31.824
nc73629971,NC,MCV,,EHZ,-1,92.0,,4.0,,11.9646
nc73629971,NC,MCO,,EHZ,-1,87.0,,351.9,,15.3004
nc73629971,NC,MLC,,EHZ,-1,86.0,,334.9,,15.912
nc73629971,NC,MGPB,,EHZ,1,85.0,,340.4,,16.9239
nc73629971,NC,MDR,2.0,EHZ,-1,85.0,,0.8,,17.2575
nc73629971,NC,MCS,,EHZ,1,83.0,,342.8,,20.0373
nc73629971,NC,MMP,,EHZ,1,82.0,,310.2,,21.9499
nc73629971,NC,MDH,,HNZ,1,81.0,,344.2,,22.7616
nc73629971,NC,MTU,2.0,EHZ,-1,77.0,,120.5,,28.2769
nc73629971,NC,MMT,,EHZ,1,74.0,,248.6,,32.4244
nc73630006,NC,MCV,,EHZ,1,94.0,,1.5,,15.3783
nc73630006,NC,MLC,,EHZ,-1,85.0,,338.1,,19.2256
nc73630006,CI,MLAC,,HHZ,1,85.0,,359.4,,19.8372
nc73630006,NC,MGPB,,EHZ,1,85.0,,342.6,,20.3153
nc73630006,NC,MDR,2.0,EHZ,1,84.0,,359.5,,20.6934
nc73630006,NC,MLH,,EHZ,-1,82.0,,3.8,,25.2635
nc73630006,NP,1576,10.0,HNZ,1,94.0,,28.5,,14.9335
nc73630006,NC,MDPB,,HHZ,-1,79.0,,313.0,,29.5556
nc73630006,NC,MINS,,HHZ,-1,78.0,,318.4,,30.1116
nc73630006,NC,MMT,,EHZ,1,77.0,,254.7,,31.735
nc73630006,NC,MRC,,EHZ,-1,74.0,,49.3,,37.9731
nc73630006,BK,TOLH,0.0,HHZ,-1,73.0,,224.2,,77.5585
nc73630006,BK,MMI,0.0,HHZ,1,73.0,,267.8,,80.6163
nc73630006,BK,HELL,0.0,HHZ,-1,73.0,,191.1,,87.2547
nc73630011,NC,MCV,,EHZ,1,137.0,,35.9,,6.5216
nc73630011,NC,MCO,,EHZ,1,128.0,,5.6,,8.532
nc73630011,NC,MLC,,EHZ,-1,127.0,,334.0,,8.602
nc73630011,NC,MGPB,,EHZ,-1,123.0,,343.9,,9.6584
nc73630011,NC,MDR,2.0,EHZ,1,119.0,,16.9,,11.0795
nc73630011,NC,MCS,,EHZ,1,112.0,,346.8,,12.8097
nc73630011,NC,MMP,,EHZ,1,110.0,,298.5,,15.6896
nc73630011,NC,MLH,,EHZ,1,109.0,,18.5,,15.9342
nc73630011,NC,MINS,,HHZ,-1,104.0,,306.8,,20.7267
nc73630011,NC,MDPB,,HHZ,-1,104.0,,298.8,,20.8157
nc73630011,NC,MDC,2.0,EHZ,-1,100.0,,321.3,,23.8291
nc73630011,NC,MMT,,EHZ,1,95.0,,235.8,,32.8581
nc73630011,NC,MTU,2.0,EHZ,-1,94.0,,127.5,,34.5038
nc73630011,NC,MMLB,,HHZ,1,109.0,,324.1,,16.0009
nc73630011,BK,MMI,0.0,HHZ,1,87.0,,260.2,,78.2701
nc73630016,NC,MCV,,EHZ,1,101.0,,3.7,,13.8549
nc73630016,NC,MLC,,EHZ,-1,98.0,,337.6,,17.6133
nc73630016,NC,MGPB,,EHZ,1,97.0,,342.6,,18.6919
nc73630016,NC,MDR,2.0,EHZ,1,96.0,,0.9,,19.1478
nc73630016,NC,MMP,,EHZ,1,90.0,,313.9,,23.173
nc73630016,NC,MTU,2.0,EHZ,-1,93.0,,117.1,,27.4318
nc73630016,NC,MDPB,,HHZ,-1,94.0,,311.3,,28.1657
nc73630016,NC,MINS,,HHZ,-1,94.0,,317.0,,28.6438
nc73630016,NC,MMT,,EHZ,1,84.0,,251.8,,31.735
nc73630016,NC,MFB,,EHZ,1,82.0,,96.2,,36.5275
nc73630016,NP,1576,10.0,HNZ,1,101.0,,33.3,,13.8438
nc73630016,NC,MLH,,EHZ,1,91.0,,5.1,,23.7401
nc73630016,NC,MRC,,EHZ,-1,82.0,,51.6,,37.3504
nc73630016,BK,TOLH,0.0,HHZ,-1,81.0,,223.1,,78.3479
nc73630016,BK,MMI,0.0,HHZ,1,81.0,,266.6,,80.2271
nc73630326,NC,MCO,,EHZ,1,173.0,,288.2,,0.8316
nc73630326,NC,MCV,,EHZ,-1,153.0,,143.5,,3.685
nc73630326,NC,MGPB,,EHZ,1,149.0,,283.7,,4.4411
nc73630326,NC,MLC,,EHZ,1,143.0,,264.7,,5.4352
nc73630326,NC,MCS,,EHZ,-1,138.0,,313.0,,6.2347
nc73630326,NC,MLH,,EHZ,-1,132.0,,26.5,,7.6847
nc73630326,NC,MDPB,,HHZ,1,105.0,,275.1,,19.9706
nc73630326,NC,MMP,,EHZ,-1,110.0,,267.2,,15.445
nc73630516,NC,MLC,,EHZ,1,133.0,,334.6,,7.8626
nc73630516,NC,MGPB,,EHZ,-1,128.0,,345.3,,8.9456
nc73630516,NC,MQ1P,,EHZ,-1,113.0,,299.5,,14.6221
nc73630516,NC,MDH1,1.0,DP1,-1,112.0,,349.2,,14.8779
nc73630516,NC,MCY,,EHZ,-1,110.0,,308.2,,17.0684
nc73630516,NC,MINS,,HHZ,-1,106.0,,306.0,,20.0373
nc73630516,NC,MDPB,,HHZ,-1,106.0,,297.7,,20.1596
nc73630516,NC,MDC,2.0,EHZ,-1,102.0,,321.1,,23.0952
nc73630516,NC,MMT,,EHZ,1,96.0,,234.5,,32.8915
nc73630516,NC,MTU,2.0,EHZ,-1,95.0,,128.0,,35.2043
nc73630516,BK,MMI,0.0,HHZ,1,88.0,,259.7,,77.981
nc73630516,BK,TOLH,0.0,HHZ,-1,88.0,,217.1,,83.2072
nc73630516,NC,MHD,,EHZ,1,86.0,,242.3,,102.1214
nc73630516,NC,MPR,,EHZ,1,86.0,,286.2,,104.2786
nc73630516,NC,MCO,,EHZ,1,132.0,,8.9,,7.9593
nc73630516,NC,MCV,,EHZ,1,140.0,,42.2,,6.2847
nc73630516,NC,MDR,2.0,EHZ,1,123.0,,19.9,,10.608
