event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73630516,NC,MDY,,HHZ,-1,110.0,,315.8,,17.0684
nc73630516,NC,MMP,,EHZ,-1,112.0,,297.2,,15.0447
nc73630751,NC,MCV,,EHZ,1,108.0,,41.7,,7.8481
nc73630751,NC,MLC,,EHZ,-1,106.0,,344.1,,8.6354
nc73630751,NC,MCO,,EHZ,-1,103.0,,13.8,,9.337
nc73630751,NC,MGPB,,EHZ,-1,102.0,,352.6,,9.9342
nc73630751,CI,MLAC,,HHZ,1,98.0,,24.0,,11.2974
nc73630751,NC,MDR,2.0,EHZ,1,90.0,,22.4,,12.098
nc73630751,NP,1576,10.0,HNZ,1,90.0,,73.3,,12.4983
nc73630751,NC,MCS,,EHZ,-1,90.0,,353.3,,13.1321
nc73630751,NC,MQ1P,,EHZ,-1,92.0,,305.6,,14.4331
nc73630751,NC,MMP,,EHZ,-1,92.0,,303.1,,14.7778
nc73630751,NC,MEM,,EHZ,-1,92.0,,342.4,,14.9891
nc73630751,NC,MMLB,,HHZ,-1,93.0,,329.5,,15.7118
nc73630751,NC,MLI,,HHZ,-1,93.0,,314.1,,15.9009
nc73630751,NC,MDH,,HNZ,-1,93.0,,353.5,,15.912
nc73630751,NC,MDH1,,DP1,1,93.0,,353.5,,15.912
nc73630751,NC,MLH,,EHZ,1,86.0,,22.3,,16.9572
nc73630751,NC,MCY,,EHZ,-1,85.0,,313.5,,17.0907
nc73630751,NC,MDY,,HHZ,-1,85.0,,320.9,,17.2908
nc73630751,NC,MDPB,,HHZ,-1,84.0,,302.2,,19.8928
nc73630751,NC,MINS,,HHZ,-1,84.0,,310.5,,19.9817
nc73630751,NC,MDC,2.0,EHZ,-1,82.0,,324.8,,23.451
nc73630751,NC,MMT,,EHZ,1,77.0,,235.2,,31.3792
nc73630751,NC,MTU,2.0,EHZ,-1,74.0,,125.4,,35.2933
nc73630751,NC,MRC,,EHZ,1,73.0,,65.6,,36.9167
nc73630821,NP,1576,10.0,HNZ,-1,91.0,,356.4,,13.2989
nc73630821,NC,MGPB,,EHZ,-1,82.0,,324.3,,24.1071
nc73630821,NC,MDH,,HNZ,-1,78.0,,330.3,,29.3999
nc73630821,NC,MDH1,1.0,DP1,-1,78.0,,330.3,,29.3999
nc73630821,NC,MEM,,EHZ,-1,78.0,,324.3,,29.6112
nc73630821,NC,MQ1P,,EHZ,-1,77.0,,306.5,,30.5119
nc73630821,NC,MDPB,,HHZ,-1,74.0,,304.5,,35.9493
nc73630821,NC,MMT,,EHZ,1,73.0,,258.1,,39.5076
nc73630821,BK,TOLH,0.0,HHZ,1,72.0,,228.2,,83.2405
nc73630821,BK,MMI,0.0,HHZ,1,72.0,,268.1,,88.6335
nc73630821,NN,LHV,,HHZ,1,72.0,,13.1,,91.3911
nc73630821,BK,LIND,0.0,HHZ,1,72.0,,193.0,,124.8719
nc73630821,CI,CWC,,HHZ,1,72.0,,152.1,,126.7622
nc73630821,CI,SPG2,,HHZ,-1,71.0,,180.9,,138.6601
nc73630821,CI,POR,,HHZ,1,71.0,,188.9,,151.2251
nc73630821,BK,HELL,0.0,HHZ,1,72.0,,196.2,,89.0004
nc73630821,BK,LEGD,0.0,HHZ,1,72.0,,258.5,,127.3182
nc73630821,BK,OVRO,0.0,HHZ,-1,72.0,,120.8,,47.4914
nc73630821,CI,MLAC,,HHZ,-1,84.0,,337.8,,21.6163
nc73630821,NC,MCO,,EHZ,-1,84.0,,330.7,,21.5385
nc73630821,NC,MCS,,EHZ,-1,80.0,,327.9,,26.8981
nc73630821,NC,MCV,,EHZ,-1,85.0,,334.1,,17.3019
nc73630821,NC,MCY,,EHZ,-1,76.0,,310.5,,33.125
nc73630821,NC,MDC,2.0,EHZ,-1,73.0,,317.7,,39.085
nc73630821,NC,MDR,2.0,EHZ,-1,83.0,,338.7,,22.4169
nc73630821,NC,MDY,,HHZ,-1,76.0,,314.4,,33.1361
nc73630821,NC,MFB,,EHZ,1,79.0,,94.6,,27.9099
nc73630821,NC,MINS,,HHZ,-1,74.0,,309.1,,36.0605
nc73630821,NC,MLC,,EHZ,-1,82.0,,320.0,,23.5622
nc73630821,NC,MLH,,EHZ,-1,80.0,,346.0,,26.153
nc73630821,NC,MLI,,HHZ,-1,76.0,,310.7,,31.9241
nc73630821,NC,MMLB,,HHZ,-1,77.0,,318.3,,31.2013
nc73630821,NC,MMP,,EHZ,-1,77.0,,305.3,,30.8455
nc73630821,NC,MRC,,EHZ,1,76.0,,39.8,,32.4356
nc73630821,NC,MTU,2.0,EHZ,-1,85.0,,124.1,,19.2145
nc73630926,NC,MCV,,EHZ,-1,139.0,,61.3,,3.8774
nc73630926,NC,MCO,,EHZ,1,130.0,,4.7,,5.0849
nc73630926,NC,MDR,2.0,EHZ,1,116.0,,21.3,,7.7036
nc73630926,NC,MLH,,EHZ,1,98.0,,21.6,,12.5761
nc73630926,NC,MMP,,EHZ,-1,97.0,,286.0,,14.7889
nc73630926,NC,MLC,,EHZ,-1,125.0,,315.8,,6.0179
nc73630926,NC,MMLB,,HHZ,-1,97.0,,314.2,,13.6881
nc73630966,CI,MLAC,,HHZ,-1,131.0,,351.5,,5.3718
nc73630966,NC,MLC,,EHZ,-1,116.0,,293.1,,8.4686
nc73630966,NC,MCS,,EHZ,-1,109.0,,319.3,,10.6391
nc73630966,NC,MLH,,EHZ,-1,108.0,,5.7,,10.7336
nc73630966,NC,MQ1P,,EHZ,1,97.0,,281.2,,17.491
nc73630966,NC,MMP,,EHZ,1,97.0,,279.8,,18.0692
nc73630966,NC,MINS,,HHZ,1,92.0,,291.2,,22.1278
nc73630966,NC,MDPB,,HHZ,1,92.0,,284.1,,22.9618
nc73630966,NC,MRC,,EHZ,-1,82.0,,70.1,,30.0115
nc73630966,NC,MMT,,EHZ,1,80.0,,233.7,,38.6958
nc73630966,NC,MCO,,EHZ,-1,133.0,,322.2,,5.1617
nc73630966,NC,MCV,,EHZ,-1,170.0,,347.7,,0.8741
nc73630966,NC,MDR,2.0,EHZ,-1,127.0,,352.8,,6.2236
nc73630996,NC,MCV,,EHZ,1,154.0,,22.6,,4.0152
nc73630996,NC,MLC,,EHZ,-1,133.0,,315.6,,8.6376
nc73630996,NC,MCS,,EHZ,1,119.0,,334.5,,12.0869
nc73631201,NC,MGPB,,EHZ,-1,110.0,,297.5,,33.781
nc73631201,NC,MLC,,EHZ,-1,110.0,,294.4,,34.0924
nc73631201,NC,MCD,,EHZ,1,136.0,,57.0,,12.6317
nc73631201,NC,MRC,,EHZ,-1,123.0,,13.4,,21.3828
nc73631201,NC,MCV,,EHZ,1,117.0,,296.3,,26.1642
nc73631201,NC,MDR,2.0,EHZ,-1,113.0,,305.1,,29.3777
nc73631201,NC,MCO,,EHZ,1,112.0,,299.3,,30.3006
nc73631201,NC,MMT,,EHZ,1,99.0,,257.5,,55.9088
nc73631201,BK,MMI,0.0,HHZ,1,90.0,,266.3,,104.7234
nc73631201,NC,MMI,,EHZ,1,90.0,,266.3,,104.7234
nc73631201,BK,LIND,0.0,HHZ,1,87.0,,199.3,,133.2115
nc73631866,NC,MCV,,EHZ,1,157.0,,235.3,,2.1761
nc73631866,NC,MDR,2.0,EHZ,1,137.0,,329.8,,4.7313
nc73631866,NC,MCO,,EHZ,1,133.0,,292.6,,5.1728
nc73631866,NC,MLH,,EHZ,1,116.0,,356.4,,8.6065
nc73631866,NC,MLC,,EHZ,1,113.0,,277.4,,9.4783
nc73631981,NC,MCV,,EHZ,1,127.0,,29.8,,8.2829
nc73631981,NC,MLC,,EHZ,-1,120.0,,340.2,,10.2433
nc73631981,NC,MCO,,EHZ,-1,119.0,,6.2,,10.4579
nc73631981,NC,MGPB,,EHZ,1,116.0,,348.0,,11.4308
nc73631981,NC,MDR,2.0,EHZ,-1,110.0,,15.7,,12.9876
nc73631981,NC,MCS,,EHZ,-1,109.0,,349.6,,14.6221
nc73631981,NC,MQ1P,,EHZ,1,107.0,,307.2,,16.1121
nc73631981,NC,MMP,,EHZ,1,107.0,,304.9,,16.4346
nc73631981,NC,MLH,,EHZ,-1,105.0,,17.5,,17.8357
nc73631981,NC,MDPB,,HHZ,-1,101.0,,303.6,,21.5496
nc73631981,NC,MDC,2.0,EHZ,-1,98.0,,324.5,,25.1745
nc73631981,NC,MMT,,EHZ,1,94.0,,238.3,,31.5794
nc73631996,NC,MCV,,EHZ,1,104.0,,33.8,,9.0957
nc73631996,NC,MLC,,EHZ,1,100.0,,345.8,,10.3211
nc73631996,NC,MMP,,EHZ,1,93.0,,307.9,,15.8898
nc73631996,NC,MMT,,EHZ,-1,77.0,,238.0,,30.5786
nc73632016,NC,MLC,,EHZ,1,96.0,,343.7,,11.1751
nc73632016,NC,MGPB,,EHZ,1,90.0,,350.6,,12.4427
nc73632016,NC,MDR,2.0,EHZ,-1,90.0,,15.8,,14.1329
nc73632016,NC,MMP,,EHZ,1,86.0,,308.6,,16.8127
nc73632016,NC,MDY,,HHZ,-1,84.0,,323.7,,19.6815
nc73632016,NC,MDPB,,HNZ,1,83.0,,306.5,,21.8943
nc73632016,NC,MINS,,HHZ,1,83.0,,314.0,,22.1834
nc73632016,NC,MDC,2.0,EHZ,-1,80.0,,326.6,,25.8751
nc73632016,NC,MTU,2.0,EHZ,1,75.0,,122.8,,33.3029
nc73632016,NC,MHD,,EHZ,1,70.0,,244.0,,100.2867
nc73632016,NC,MPR,,EHZ,1,70.0,,288.2,,105.1126
nc73632016,NC,MCO,,EHZ,-1,95.0,,7.3,,11.5865
nc73632016,NC,MCV,,EHZ,1,100.0,,28.3,,9.4015
nc73632426,NP,1576,10.0,HNZ,1,108.0,,22.8,,12.465
nc73632426,NC,MCS,,EHZ,-1,97.0,,337.6,,22.6726
nc73632426,NC,MQ1P,,EHZ,1,96.0,,310.9,,24.9299
nc73632426,NC,MEM,,EHZ,-1,95.0,,332.4,,25.0745
nc73632426,NC,MMP,,EHZ,1,95.0,,309.4,,25.2079
nc73632426,NC,MDH,,HNZ,1,95.0,,339.5,,25.3413
nc73632426,NC,MDH1,1.0,DP1,1,95.0,,339.5,,25.3413
nc73632426,NC,MDPB,,HHZ,1,93.0,,307.7,,30.2784
nc73632426,NC,MINS,,HHZ,1,93.0,,313.1,,30.5675
nc73632426,NC,MDC,2.0,EHZ,1,92.0,,322.8,,34.0368
nc73632426,NC,MRC,,EHZ,1,92.0,,48.8,,35.1598
nc73632426,BK,TOLH,0.0,HHZ,1,87.0,,224.5,,80.3383
nc73632426,NC,MHD,,EHZ,1,85.0,,248.4,,103.9117
nc73632426,NC,MPR,,EHZ,1,85.0,,289.9,,112.974
nc73632426,BK,MMI,0.0,HHZ,1,87.0,,266.7,,83.007
nc73632426,CI,MLAC,,HHZ,-1,103.0,,352.2,,18.3805
nc73632426,NC,MCO,,EHZ,-1,103.0,,344.0,,17.6578
nc73632426,NC,MCV,,EHZ,-1,107.0,,352.2,,13.8771
nc73632426,NC,MDR,2.0,EHZ,-1,102.0,,352.6,,19.2367
nc73632426,NC,MFB,,EHZ,1,92.0,,96.9,,33.7699
nc73632426,NC,MLC,,EHZ,-1,102.0,,329.7,,18.7808
nc73632426,NC,MLH,,EHZ,-1,96.0,,358.4,,23.5844
nc73632426,NC,MMI,,EHZ,1,87.0,,266.7,,83.007
nc73632426,NC,MMT,,EHZ,1,92.0,,253.1,,34.4148
nc73632426,NC,MTU,2.0,EHZ,1,96.0,,120.1,,25.0077
nc73632486,NP,1576,10.0,HNZ,1,107.0,,25.1,,12.8208
nc73632486,NC,MCV,,EHZ,-1,106.0,,354.7,,13.9327
nc73632486,NC,MEM,,EHZ,-1,95.0,,333.8,,24.9077
nc73632486,NC,MDH,,HNZ,-1,95.0,,340.8,,25.2524
nc73632486,NC,MDH1,1.0,DP1,1,95.0,,340.8,,25.2524
nc73632486,NC,MLI,,HHZ,-1,94.0,,316.9,,26.2086
nc73632486,NC,MCY,,EHZ,-1,94.0,,316.3,,27.3873
nc73632486,NC,MINS,,HHZ,-1,92.0,,314.1,,30.2228
nc73632486,NC,MDC,2.0,EHZ,-1,92.0,,323.7,,33.781
nc73632486,NC,MFB,,EHZ,1,92.0,,96.5,,34.3481
nc73632486,BK,MMI,0.0,HHZ,1,86.0,,266.8,,82.3954
nc73632486,NC,MMI,,EHZ,1,86.0,,266.8,,82.4066
nc73632486,BK,HELL,0.0,HHZ,-1,86.0,,192.0,,89.0671
nc73632486,NC,MHD,,EHZ,1,85.0,,248.3,,103.3001
nc73632486,NC,MPR,,EHZ,1,85.0,,290.0,,112.4181
nc73632486,BK,TOLH,0.0,HHZ,1,86.0,,224.3,,79.8157
nc73632486,CI,MLAC,,HHZ,-1,102.0,,354.1,,18.4361
nc73632486,NC,MCD,,EHZ,1,92.0,,74.1,,34.0924
nc73632486,NC,MCO,,EHZ,-1,103.0,,346.0,,17.6244
nc73632486,NC,MCS,,EHZ,-1,96.0,,339.2,,22.5615
nc73632486,NC,MDPB,,HHZ,-1,92.0,,308.6,,29.8781
nc73632486,NC,MDY,,HHZ,-1,94.0,,321.0,,27.6431
nc73632486,NC,MGPB,,EHZ,-1,101.0,,336.5,,19.5147
nc73632486,NC,MLC,,EHZ,-1,102.0,,331.5,,18.6029
nc73632486,NC,MMLB,,HHZ,-1,94.0,,326.1,,25.9974
nc73632486,NC,MMP,,EHZ,-1,95.0,,310.5,,24.8298
nc73632486,NC,MMT,,EHZ,1,92.0,,253.1,,33.8033
nc73632486,NC,MTU,2.0,EHZ,-1,95.0,,119.2,,25.4748
nc73632751,NC,MTU,2.0,EHZ,-1,140.0,,216.8,,6.943
nc73632751,NC,MFB,,EHZ,1,135.0,,69.3,,8.2518
nc73632751,NC,MCV,,EHZ,1,98.0,,307.1,,34.5816
nc73632751,CI,MLAC,,HHZ,1,96.0,,311.9,,37.8841
nc73632751,NC,MDR,2.0,EHZ,1,96.0,,312.9,,38.4512
nc73632751,NC,MCO,,EHZ,1,96.0,,308.2,,38.9071
nc73632751,NC,MLH,,EHZ,-1,96.0,,319.4,,40.3971
nc73632751,NC,MLC,,EHZ,1,95.0,,303.5,,42.2318
