event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73632751,NC,MDY,,HHZ,-1,93.0,,303.1,,52.1838
nc73632751,NC,MINS,,HHZ,-1,92.0,,300.3,,55.6197
nc73632751,NC,MDPB,,HHZ,1,92.0,,297.3,,55.9088
nc73632751,NC,MMT,,EHZ,1,91.0,,267.3,,58.8332
nc73632751,NP,1589,10.0,HNZ,1,113.0,,105.9,,17.2686
nc73632751,NP,1679,10.0,HNZ,1,111.0,,43.4,,19.1033
nc73632751,NC,MRC,,EHZ,-1,100.0,,1.5,,30.0449
nc73632751,BK,HELL,0.0,HHZ,-1,87.0,,209.4,,92.0472
nc73632751,NN,LHV,,HHZ,-1,87.0,,0.6,,94.1599
nc73632831,NC,MCV,,EHZ,1,99.0,,20.4,,16.2567
nc73632831,NC,MLC,,EHZ,1,98.0,,353.8,,17.7801
nc73632831,NC,MCO,,EHZ,-1,97.0,,8.3,,18.6363
nc73632831,NC,MMP,,EHZ,-1,94.0,,325.7,,21.1159
nc73632831,NC,MMT,,EHZ,1,94.0,,251.4,,26.7313
nc73632831,NC,MMLB,,HHZ,1,92.0,,341.8,,24.1071
nc73632831,NC,MCY,,EHZ,-1,92.0,,330.5,,24.2627
nc73632831,NC,MDY,,HHZ,-1,93.0,,335.4,,25.0745
nc73632831,NC,MDPB,,HHZ,-1,93.0,,320.7,,25.8195
nc73632831,NC,MINS,,HHZ,-1,94.0,,326.6,,26.7646
nc73632831,NC,MDC,2.0,EHZ,-1,83.0,,335.4,,31.3792
nc73632831,BK,TOLH,0.0,HHZ,-1,81.0,,221.1,,74.0781
nc73633041,NC,MCV,,EHZ,1,139.0,,46.8,,4.2588
nc73633041,NC,MCS,,EHZ,-1,108.0,,340.2,,10.747
nc73633041,NC,MEM,,EHZ,-1,100.0,,329.7,,13.1544
nc73633041,NC,MDH,,HNZ,1,99.0,,343.1,,13.4546
nc73633041,NC,MDH1,1.0,DP1,-1,99.0,,343.1,,13.4546
nc73633041,NC,MQ1P,,EHZ,-1,99.0,,291.5,,14.889
nc73633041,NC,MLI,,HHZ,1,98.0,,301.0,,15.8008
nc73633041,NC,MINS,,HHZ,-1,95.0,,300.1,,20.0262
nc73633041,NC,MDC,2.0,EHZ,-1,92.0,,316.1,,22.5281
nc73633041,NC,MRC,,EHZ,-1,80.0,,68.7,,33.8255
nc73633041,NC,MMT,,EHZ,1,80.0,,233.2,,34.8263
nc73633041,NC,MTU,2.0,EHZ,-1,80.0,,131.3,,35.4489
nc73633041,CI,MLAC,,HHZ,1,118.0,,18.7,,7.7781
nc73633041,NC,MCO,,EHZ,1,127.0,,1.1,,6.1235
nc73633041,NC,MCY,,EHZ,-1,97.0,,301.3,,17.0017
nc73633041,NC,MDPB,,HHZ,-1,95.0,,292.0,,20.4487
nc73633041,NC,MDR,2.0,EHZ,1,115.0,,16.9,,8.6032
nc73633041,NC,MDY,,HHZ,-1,98.0,,308.9,,16.7237
nc73633041,NC,MGPB,,EHZ,-1,119.0,,333.9,,7.7025
nc73633041,NC,MLC,,EHZ,-1,122.0,,320.1,,6.9975
nc73633041,NC,MLH,,EHZ,1,99.0,,18.8,,13.4546
nc73633041,NC,MMLB,,HHZ,-1,99.0,,316.4,,14.6444
nc73633041,NC,MMP,,EHZ,-1,98.0,,289.5,,15.3894
nc73633061,NC,MCV,,EHZ,1,75.0,,34.1,,8.5487
nc73633061,NC,MGPB,,EHZ,1,74.0,,351.2,,11.2084
nc73633176,NC,MCV,,EHZ,1,140.0,,45.7,,4.2777
nc73633176,NC,MCS,,EHZ,-1,109.0,,340.1,,10.8326
nc73633176,NC,MEM,,EHZ,-1,101.0,,329.7,,13.2433
nc73633176,NC,MDH,,HNZ,1,100.0,,343.0,,13.5324
nc73633176,NC,MDH1,1.0,DP1,1,100.0,,343.0,,13.5324
nc73633176,NC,MQ1P,,EHZ,-1,99.0,,291.7,,14.9557
nc73633176,NC,MMP,,EHZ,-1,99.0,,289.7,,15.4561
nc73633176,NC,MLI,,HHZ,-1,99.0,,301.1,,15.8675
nc73633176,NC,MCY,,EHZ,-1,98.0,,301.4,,17.0684
nc73633176,NC,MINS,,HHZ,-1,95.0,,300.2,,20.104
nc73633176,NC,MDC,2.0,EHZ,-1,90.0,,316.2,,22.617
nc73633176,NC,MRC,,EHZ,1,82.0,,68.5,,33.8033
nc73633176,NC,MTU,2.0,EHZ,-1,81.0,,131.3,,35.36
nc73633176,BK,MMI,0.0,HHZ,1,80.0,,258.7,,79.4377
nc73633176,CI,MLAC,,HHZ,1,119.0,,18.2,,7.8337
nc73633176,NC,MCO,,EHZ,1,128.0,,0.7,,6.1969
nc73633176,NC,MDPB,,HHZ,-1,95.0,,292.1,,20.5266
nc73633176,NC,MDR,2.0,EHZ,1,116.0,,16.5,,8.661
nc73633176,NC,MDY,,HHZ,-1,98.0,,309.0,,16.8016
nc73633176,NC,MLC,,EHZ,-1,123.0,,320.2,,7.0831
nc73633176,NC,MLH,,EHZ,1,100.0,,18.5,,13.5102
nc73633176,NC,MMLB,,HHZ,-1,100.0,,316.5,,14.7333
nc73633301,NC,MCV,,EHZ,-1,156.0,,348.3,,4.1609
nc73633301,NC,MCO,,EHZ,-1,137.0,,332.3,,8.2373
nc73633301,NC,MDR,2.0,EHZ,-1,133.0,,351.3,,9.5038
nc73633301,NC,MLC,,EHZ,-1,129.0,,307.8,,10.6847
nc73633301,NC,MCS,,EHZ,-1,120.0,,326.1,,13.5991
nc73633301,NC,MMT,,EHZ,1,98.0,,238.3,,37.4505
nc73633316,NC,MCV,,EHZ,1,141.0,,21.2,,5.2851
nc73633316,NC,MCO,,EHZ,-1,127.0,,352.5,,8.2095
nc73633316,NC,MLC,,EHZ,-1,123.0,,322.5,,9.317
nc73633316,NC,MDR,2.0,EHZ,-1,119.0,,7.3,,10.3289
nc73633316,NC,MMT,,EHZ,1,93.0,,237.1,,34.6483
nc73633366,NC,MCV,,EHZ,1,155.0,,357.1,,3.9674
nc73633366,NC,MCO,,EHZ,-1,136.0,,336.1,,7.8548
nc73633366,NC,MDR,2.0,EHZ,1,131.0,,355.1,,9.317
nc73633366,NC,MLC,,EHZ,-1,128.0,,309.5,,10.1087
nc73633366,NC,MGPB,,EHZ,1,127.0,,320.0,,10.419
nc73633366,NC,MCS,,EHZ,-1,118.0,,328.1,,13.1544
nc73633366,NC,MMP,,EHZ,-1,111.0,,289.2,,18.8587
nc73633366,NC,MMT,,EHZ,1,97.0,,237.6,,36.9612
nc73633401,NC,MCS,,EHZ,1,149.0,,48.6,,3.5126
nc73633401,NC,MGPB,,EHZ,-1,153.0,,107.0,,3.0245
nc73633401,NC,MLC,,EHZ,-1,153.0,,143.6,,3.0234
nc73633401,NC,MDH,,HNZ,-1,135.0,,24.9,,5.6042
nc73633401,NC,MDH1,,DP1,-1,135.0,,24.9,,5.6042
nc73633401,NC,MCO,,EHZ,-1,129.0,,104.6,,6.6328
nc73633401,NC,MMP,,EHZ,1,120.0,,251.8,,8.6454
nc73633401,NC,MDR,2.0,EHZ,-1,119.0,,87.1,,8.82
nc73633401,NC,MCV,,EHZ,-1,113.0,,117.5,,10.6002
nc73633401,NC,MDC,2.0,EHZ,-1,104.0,,312.0,,12.5873
nc73633456,NC,MCV,,EHZ,1,134.0,,21.1,,5.5987
nc73633456,NC,MCO,,EHZ,1,120.0,,353.5,,8.4908
nc73633456,NC,MLC,,EHZ,-1,116.0,,324.1,,9.4927
nc73633456,NC,MGPB,,EHZ,1,113.0,,334.1,,10.2588
nc73633456,NC,MDR,2.0,EHZ,-1,112.0,,7.7,,10.6369
nc73633456,NC,MCS,,EHZ,-1,103.0,,339.2,,13.2989
nc73633456,NC,MINS,,HHZ,1,90.0,,303.9,,22.1723
nc73633456,NC,MDPB,,HHZ,-1,90.0,,296.4,,22.3947
nc73633456,NC,MDC,2.0,EHZ,-1,90.0,,318.0,,24.9633
nc73633456,NC,MMT,,EHZ,1,90.0,,237.4,,34.4037
nc73633461,NC,MCV,,EHZ,1,153.0,,355.1,,4.5345
nc73633461,NC,MCO,,EHZ,-1,135.0,,336.5,,8.4397
nc73633461,NC,MDR,2.0,EHZ,1,130.0,,354.3,,9.8875
nc73633461,NC,MLC,,EHZ,-1,128.0,,311.2,,10.6136
nc73633491,NC,MCV,,EHZ,1,153.0,,355.4,,4.6802
nc73633491,NC,MDR,2.0,EHZ,1,131.0,,354.4,,10.0331
nc73633491,NC,MLC,,EHZ,-1,129.0,,311.8,,10.7003
nc73633491,NC,MGPB,,EHZ,1,128.0,,321.6,,11.075
nc73633616,NP,1576,10.0,HNZ,1,137.0,,17.7,,5.7988
nc73633616,NC,MDH,,HNZ,-1,100.0,,326.1,,21.4273
nc73633616,NC,MDH1,1.0,DP1,1,100.0,,326.1,,21.4273
nc73633616,NC,MEM,,EHZ,-1,99.0,,317.9,,21.9276
nc73633616,NC,MQ1P,,EHZ,-1,97.0,,295.3,,24.2627
nc73633616,NC,MMP,,EHZ,-1,97.0,,294.0,,24.7075
nc73633616,NC,MCY,,EHZ,-1,96.0,,301.3,,26.4422
nc73633616,NC,MINS,,HHZ,-1,94.0,,300.5,,29.4778
nc73633616,CI,TIN,,HHZ,-1,88.0,,137.0,,70.6199
nc73633616,NN,LHV,,HHZ,-1,87.0,,16.0,,84.5526
nc73633616,BK,TOLH,0.0,HHZ,1,87.0,,223.2,,86.7654
nc73633616,BK,HELL,0.0,HHZ,1,86.0,,193.4,,95.8167
nc73633616,BK,LEGD,0.0,HHZ,-1,84.0,,254.8,,126.5398
nc73633616,BK,MMI,0.0,HHZ,1,87.0,,262.9,,86.6208
nc73633616,CI,MLAC,,HHZ,-1,108.0,,335.6,,13.4657
nc73633616,NC,MCO,,EHZ,-1,108.0,,324.3,,13.588
nc73633616,NC,MCS,,EHZ,-1,103.0,,322.1,,19.0366
nc73633616,NC,MCV,,EHZ,-1,122.0,,327.6,,9.2436
nc73633616,NC,MDC,2.0,EHZ,-1,93.0,,311.8,,31.7573
nc73633616,NC,MDPB,,HHZ,-1,93.0,,294.9,,29.8225
nc73633616,NC,MDR,2.0,EHZ,-1,108.0,,337.1,,14.2441
nc73633616,NC,MDY,,HHZ,-1,96.0,,306.2,,26.1197
nc73633616,NC,MFB,,EHZ,1,93.0,,108.2,,32.0464
nc73633616,NC,MGPB,,EHZ,-1,106.0,,315.9,,16.468
nc73633616,NC,MLC,,EHZ,-1,106.0,,309.3,,16.2233
nc73633616,NC,MLH,,EHZ,-1,104.0,,348.1,,18.0025
nc73633616,NC,MLI,,HHZ,-1,96.0,,301.1,,25.2412
nc73633616,NC,MLM,,EHZ,-1,95.0,,326.5,,27.7543
nc73633616,NC,MMLB,,HHZ,-1,97.0,,310.5,,23.8958
nc73633616,NC,MMT,,EHZ,1,91.0,,246.1,,39.3741
nc73633616,NC,MRC,,EHZ,1,94.0,,53.8,,29.033
nc73633616,NC,MTU,2.0,EHZ,-1,96.0,,135.0,,26.1975
nc73633621,NC,MCV,,EHZ,-1,102.0,,337.6,,9.9553
nc73633621,NC,MCO,,EHZ,-1,93.0,,331.4,,14.1551
nc73633621,NC,MLC,,EHZ,-1,93.0,,315.7,,16.3123
nc73633621,NC,MLH,,EHZ,-1,85.0,,352.4,,19.1922
nc73633621,NC,MCS,,EHZ,-1,85.0,,327.3,,19.5147
nc73633621,NC,MQ1P,,EHZ,-1,82.0,,299.6,,23.8736
nc73633621,NC,MDY,,HHZ,-1,81.0,,310.2,,26.0641
nc73633621,NC,MTU,2.0,EHZ,-1,81.0,,131.0,,26.0974
nc73633621,NC,MINS,,HHZ,-1,79.0,,304.0,,29.2331
nc73633621,NC,MDPB,,HHZ,-1,79.0,,298.4,,29.3999
nc73633621,CI,MLAC,,HHZ,1,93.0,,342.1,,14.3553
nc73633621,NC,MDR,2.0,EHZ,-1,93.0,,343.2,,15.167
nc73633621,NC,MGPB,,EHZ,-1,94.0,,322.1,,16.7571
nc73633776,CI,MLAC,,HHZ,-1,127.0,,345.5,,6.2336
nc73633776,NC,MLC,,EHZ,1,112.0,,295.3,,9.4627
nc73633776,NC,MLH,,EHZ,-1,106.0,,1.5,,11.4086
nc73633776,NC,MCS,,EHZ,1,105.0,,318.8,,11.6866
nc73633776,NC,MQ1P,,EHZ,1,97.0,,283.0,,18.3916
nc73633776,NC,MMP,,EHZ,1,96.0,,281.6,,18.9587
nc73633776,NC,MINS,,HHZ,1,92.0,,292.1,,23.1063
nc73633776,NC,MDPB,,HHZ,1,93.0,,285.3,,23.8847
nc73633776,NC,MDC,2.0,EHZ,-1,94.0,,307.2,,24.6964
nc73633776,NC,MRC,,EHZ,-1,83.0,,68.2,,29.5556
nc73633776,NC,MCO,,EHZ,-1,127.0,,320.7,,6.2036
nc73633776,NC,MCV,,EHZ,-1,161.0,,329.0,,1.8403
nc73633776,NC,MDR,2.0,EHZ,-1,122.0,,347.4,,7.0675
nc73636020,NC,MCV,,EHZ,1,154.0,,354.6,,4.1654
nc73636020,NC,MCO,,EHZ,-1,136.0,,335.4,,8.1017
nc73636020,CI,MLAC,,HHZ,1,134.0,,353.4,,8.6643
nc73636020,NC,MDR,2.0,EHZ,1,131.0,,354.1,,9.5194
nc73636020,NC,MLC,,EHZ,-1,128.0,,309.6,,10.3734
nc73636020,NC,MGPB,,EHZ,1,127.0,,319.9,,10.6836
nc73636020,NC,MCS,,EHZ,-1,118.0,,327.9,,13.4212
nc73636020,NC,MLH,,EHZ,1,118.0,,3.5,,13.9994
nc73636020,NC,MEM,,EHZ,-1,115.0,,321.2,,16.1789
nc73636020,NC,MMLB,,HHZ,-1,113.0,,311.1,,18.0358
nc73636020,NC,MINS,,HHZ,-1,105.0,,298.4,,23.6956
nc73636020,NC,MDPB,,HHZ,-1,105.0,,291.6,,24.1738
nc73636020,NC,MDC,2.0,EHZ,-1,104.0,,312.5,,25.9084
nc73636020,NC,MRC,,EHZ,-1,100.0,,64.2,,31.1012
nc73636020,NC,MTU,2.0,EHZ,-1,99.0,,133.8,,32.0241
nc73636020,NC,MMT,,EHZ,1,97.0,,238.0,,37.0279
