event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73636020,BK,MMI,0.0,HHZ,1,89.0,,259.9,,82.6289
nc73636320,NC,MCV,,EHZ,1,92.0,,41.7,,7.9994
nc73636320,NC,MLC,,EHZ,-1,91.0,,344.9,,8.7143
nc73636320,NC,MCO,,EHZ,1,89.0,,14.3,,9.4705
nc73636320,NC,MGPB,,EHZ,1,89.0,,353.3,,10.032
nc73636320,NC,MCS,,EHZ,1,88.0,,353.8,,13.2322
nc73636320,NC,MDC,2.0,EHZ,-1,78.0,,325.2,,23.4844
nc73636320,NC,MMT,,EHZ,1,73.0,,235.2,,31.2347
nc73636380,CI,MLAC,,HHZ,-1,136.0,,127.1,,3.8073
nc73636380,NC,MDH,,HNZ,1,130.0,,313.6,,4.6624
nc73636380,NC,MDH1,1.0,DP1,1,130.0,,313.6,,4.6624
nc73636380,NC,MMLB,,HHZ,1,106.0,,275.5,,9.625
nc73636380,NC,MDC,2.0,EHZ,-1,94.0,,293.5,,16.468
nc73636380,NC,MINS,,HHZ,-1,94.0,,271.2,,16.8127
nc73636380,NC,MDPB,,HHZ,1,85.0,,263.7,,18.5473
nc73636380,NC,MRC,,EHZ,-1,77.0,,85.3,,32.1687
nc73636380,NC,MTU,2.0,EHZ,-1,74.0,,140.6,,42.7767
nc73636380,BK,MMI,0.0,HHZ,-1,74.0,,251.8,,81.3502
nc73636380,NC,MMI,,EHZ,1,74.0,,251.8,,81.3502
nc73636380,NC,MPR,,EHZ,1,74.0,,280.0,,102.2549
nc73636380,NC,MCO,,EHZ,-1,138.0,,169.4,,3.5972
nc73636380,NC,MCS,,EHZ,1,143.0,,278.2,,3.1446
nc73636380,NC,MCV,,EHZ,-1,112.0,,151.7,,7.6758
nc73636380,NC,MDR,2.0,EHZ,-1,141.0,,115.1,,3.3737
nc73636380,NC,MGPB,,EHZ,1,135.0,,226.0,,3.9652
nc73636380,NC,MLC,,EHZ,1,122.0,,222.5,,5.84
nc73636380,NC,MLH,,EHZ,1,122.0,,57.8,,5.7866
nc73636380,NC,MMP,,EHZ,1,94.0,,251.9,,14.6888
nc73636395,NC,MCS,,EHZ,1,143.0,,274.6,,3.5493
nc73636395,CI,MLAC,,HHZ,-1,142.0,,133.3,,3.5883
nc73636395,NC,MDH1,1.0,DP1,1,132.0,,308.8,,4.8748
nc73636395,NC,MLC,,EHZ,1,124.0,,224.3,,6.2547
nc73636395,NC,MCV,,EHZ,-1,117.0,,155.1,,7.6324
nc73636395,NC,MMP,,EHZ,1,97.0,,251.8,,15.1559
nc73636395,NC,MINS,,HHZ,1,96.0,,270.6,,17.2352
nc73636395,NC,MDPB,,HHZ,1,95.0,,263.3,,18.9921
nc73636395,NC,MCO,,EHZ,-1,141.0,,176.3,,3.7084
nc73636395,NC,MDR,2.0,EHZ,-1,147.0,,121.3,,3.0757
nc73636395,NC,MGPB,,EHZ,-1,136.0,,228.3,,4.3911
nc73636395,NC,MLH,,EHZ,1,129.0,,56.8,,5.3374
nc73636405,NC,MCO,,EHZ,-1,144.0,,102.4,,1.3899
nc73636405,NC,MGPB,,EHZ,1,122.0,,282.8,,2.2228
nc73636405,NC,MLC,,EHZ,1,105.0,,251.9,,3.4304
nc73636405,NC,MDR,2.0,EHZ,-1,78.0,,64.1,,4.162
nc73636405,NC,MDH1,,DP1,1,61.0,,337.4,,6.9864
nc73636720,NC,MDR,2.0,EHZ,1,157.0,,161.0,,2.4708
nc73636720,NC,MCS,,EHZ,-1,136.0,,265.1,,5.3818
nc73636770,NC,MDH,,HNZ,1,139.0,,2.2,,5.4341
nc73636770,NC,MDH1,1.0,DP1,-1,139.0,,2.2,,5.4341
nc73636770,NC,MMLB,,HHZ,-1,132.0,,297.7,,6.764
nc73636770,NC,MCV,,EHZ,1,124.0,,122.1,,8.5453
nc73636770,NC,MQ1P,,EHZ,-1,119.0,,258.3,,9.9286
nc73636770,NC,MMP,,EHZ,-1,117.0,,257.3,,10.6391
nc73636770,NC,MINS,,HHZ,-1,108.0,,281.0,,13.4657
nc73636770,NC,MDC,2.0,EHZ,1,107.0,,307.4,,14.4776
nc73636770,NC,MRC,,EHZ,-1,92.0,,82.2,,35.9827
nc73636770,NC,MMT,,EHZ,1,92.0,,220.0,,36.9278
nc73636770,BK,MMI,0.0,HHZ,-1,87.0,,252.5,,77.2471
nc73636770,NC,MMI,,EHZ,1,87.0,,252.5,,77.2582
nc73636770,NC,MPR,,EHZ,-1,85.0,,281.6,,99.1414
nc73636770,NC,MHD,,EHZ,1,85.0,,237.0,,104.1452
nc73636770,CI,MLAC,,HHZ,1,132.0,,90.6,,6.6317
nc73636770,NC,MCO,,EHZ,1,145.0,,107.2,,4.4556
nc73636770,NC,MCS,,EHZ,1,158.0,,10.1,,2.7109
nc73636770,NC,MDR,2.0,EHZ,1,132.0,,83.2,,6.6939
nc73636770,NC,MDY,,HHZ,1,121.0,,288.8,,9.4115
nc73636770,NC,MEM,,EHZ,-1,144.0,,327.3,,4.6524
nc73636770,NC,MGPB,,EHZ,-1,172.0,,125.9,,0.9017
nc73636770,NC,MLC,,EHZ,-1,162.0,,189.9,,2.1094
nc73636770,NC,MLH,,EHZ,1,119.0,,57.9,,10.0075
nc73636865,NC,MCV,,EHZ,-1,130.0,,29.2,,11.3975
nc73636865,NC,MLC,,EHZ,-1,125.0,,350.7,,12.5539
nc73636865,NC,MCO,,EHZ,-1,124.0,,11.1,,13.4101
nc73636865,NC,MGPB,,EHZ,-1,123.0,,356.2,,13.9661
nc73636865,NC,MDR,2.0,EHZ,1,120.0,,18.0,,16.0565
nc73636865,NC,MQ1P,,EHZ,-1,119.0,,317.7,,16.8905
nc73636865,NC,MMP,,EHZ,1,119.0,,315.3,,17.0907
nc73636865,NC,MDPB,,HHZ,1,111.0,,311.7,,22.0722
nc73636865,NC,MINS,,HHZ,-1,110.0,,319.0,,22.617
nc73636865,NC,MMT,,EHZ,-1,105.0,,241.5,,28.9329
nc73636870,NC,MGPB,,EHZ,1,116.0,,355.9,,14.5888
nc73636870,NC,MLC,,EHZ,1,118.0,,350.7,,13.1766
nc73636870,NC,MCV,,EHZ,-1,122.0,,27.4,,11.8867
nc73636870,NC,MDPB,,HHZ,-1,105.0,,312.7,,22.5503
nc73636870,NC,MMT,,EHZ,1,101.0,,242.6,,28.7439
nc73636905,CI,MLAC,,HHZ,1,156.0,,47.7,,1.3254
nc73636905,NC,MCO,,EHZ,1,154.0,,255.8,,1.4378
nc73636905,NC,MDR,2.0,EHZ,1,144.0,,29.5,,2.0171
nc73636905,NC,MCV,,EHZ,-1,120.0,,156.0,,3.9074
nc73636905,NC,MLC,,EHZ,1,105.0,,259.5,,6.1168
nc73636905,NC,MLH,,EHZ,1,101.0,,24.3,,6.8741
nc73637015,NC,MCO,,EHZ,1,94.0,,323.3,,6.2125
nc73637015,CI,MLAC,,HHZ,-1,94.0,,347.9,,6.3626
nc73637015,NC,MDR,2.0,EHZ,-1,91.0,,349.4,,7.2043
nc73637015,NC,MGPB,,EHZ,1,88.0,,308.6,,9.2581
nc73637015,NC,MLC,,EHZ,1,88.0,,296.9,,9.3448
nc73637050,NP,1576,10.0,HNZ,1,115.0,,63.9,,12.4538
nc73637050,NC,MQ1P,,EHZ,-1,111.0,,309.4,,16.1789
nc73637050,NC,MDH,,HNZ,-1,109.0,,351.7,,17.869
nc73637050,NC,MDH1,1.0,DP1,1,109.0,,351.7,,17.869
nc73637050,NC,MCY,,EHZ,-1,108.0,,316.0,,18.9587
nc73637050,NC,MDY,,HHZ,-1,107.0,,322.7,,19.2478
nc73637050,NC,MDC,2.0,EHZ,-1,101.0,,325.8,,25.4303
nc73637050,NC,MTU,2.0,EHZ,1,96.0,,123.6,,33.592
nc73637050,NC,MRC,,EHZ,1,94.0,,62.4,,37.0279
nc73637050,NC,MFB,,EHZ,1,93.0,,104.2,,41.131
nc73637050,BK,TOLH,0.0,HHZ,-1,88.0,,218.3,,80.6386
nc73637050,BK,LIND,0.0,HHZ,-1,84.0,,187.0,,130.5428
nc73637050,CI,CWC,,HHZ,1,84.0,,149.2,,139.4384
nc73637050,CI,SPG2,,HHZ,-1,83.0,,176.0,,146.8885
nc73637050,BK,HELL,0.0,HHZ,-1,87.0,,187.8,,94.1376
nc73637050,BK,MMI,0.0,HHZ,1,88.0,,261.9,,77.2805
nc73637050,CI,MLAC,,HHZ,-1,115.0,,17.4,,12.7652
nc73637050,NC,MCO,,EHZ,-1,121.0,,7.6,,11.0305
nc73637050,NC,MCS,,EHZ,-1,112.0,,351.2,,15.1003
nc73637050,NC,MCV,,EHZ,-1,128.0,,29.9,,8.91
nc73637050,NC,MDR,2.0,EHZ,-1,114.0,,16.4,,13.5991
nc73637050,NC,MEM,,EHZ,-1,110.0,,341.9,,17.0128
nc73637050,NC,MGPB,,EHZ,-1,118.0,,350.1,,11.8979
nc73637050,NC,MLC,,EHZ,-1,123.0,,342.8,,10.6491
nc73637050,NC,MLH,,EHZ,-1,108.0,,17.9,,18.4472
nc73637050,NC,MLM,,EHZ,-1,102.0,,345.6,,23.7957
nc73637050,NC,MMLB,,HHZ,-1,109.0,,330.4,,17.7245
nc73637050,NC,MMP,,EHZ,1,111.0,,307.1,,16.4902
nc73637050,NC,MMT,,EHZ,1,97.0,,238.9,,31.0234
nc73637060,NC,MCV,,EHZ,-1,137.0,,36.7,,6.9608
nc73637060,NC,MLC,,EHZ,-1,130.0,,336.9,,8.7299
nc73637060,NC,MCO,,EHZ,-1,129.0,,7.6,,8.8656
nc73637060,NC,MDR,2.0,EHZ,-1,120.0,,18.1,,11.4642
nc73637060,NC,MMT,,EHZ,1,97.0,,235.9,,32.4133
nc73637105,NC,MCV,,EHZ,1,115.0,,296.1,,15.5006
nc73637105,NC,MCO,,EHZ,-1,110.0,,300.8,,19.6481
nc73637105,NC,MRC,,EHZ,1,106.0,,41.9,,21.6719
nc73637105,NC,MTU,2.0,EHZ,-1,106.0,,153.9,,21.7275
nc73637105,NC,MLC,,EHZ,1,104.0,,293.4,,23.4399
nc73637105,NC,MMP,,EHZ,-1,98.0,,286.1,,32.8136
nc73637105,NC,MMT,,EHZ,1,93.0,,249.4,,48.0584
nc73637105,BK,MMI,0.0,HHZ,-1,87.0,,263.0,,95.6276
nc73637105,NC,MMI,,EHZ,1,87.0,,263.0,,95.6388
nc73637105,NC,MHD,,EHZ,-1,86.0,,247.4,,117.6442
nc73637105,NC,MPR,,EHZ,1,85.0,,284.9,,122.3144
nc73637105,NC,MCD,,EHZ,1,109.0,,83.9,,20.282
nc73637195,NC,MDH,,HNZ,-1,99.0,,320.8,,8.8633
nc73637195,NC,MDH1,1.0,DP1,1,99.0,,320.8,,8.8633
nc73637195,NC,MEM,,EHZ,-1,96.0,,302.7,,9.9086
nc73637195,NC,MLM,,EHZ,-1,87.0,,323.8,,15.1559
nc73637195,NC,MQ1P,,EHZ,1,87.0,,267.9,,15.5673
nc73637195,NC,MMP,,EHZ,1,86.0,,266.8,,16.2345
nc73637195,NC,MDC,2.0,EHZ,-1,83.0,,300.6,,20.1263
nc73637195,NC,MDPB,,HHZ,1,82.0,,274.5,,20.7379
nc73637195,NC,MMT,,EHZ,1,71.0,,227.7,,39.9523
nc73637195,NN,LHV,,HHZ,1,70.0,,22.9,,76.402
nc73637195,CI,MLAC,,HHZ,-1,154.0,,30.6,,1.5745
nc73637195,NC,MCO,,EHZ,1,154.0,,274.0,,1.5745
nc73637195,NC,MCS,,EHZ,-1,106.0,,307.6,,6.7351
nc73637195,NC,MCV,,EHZ,1,130.0,,155.5,,3.4137
nc73637195,NC,MDR,2.0,EHZ,1,142.0,,20.2,,2.3629
nc73637195,NC,MLC,,EHZ,1,109.0,,264.0,,6.2258
nc73637195,NC,MLH,,EHZ,1,104.0,,21.5,,7.231
nc73637200,NC,MLC,,EHZ,-1,133.0,,335.9,,8.0038
nc73637200,NC,MCO,,EHZ,1,132.0,,9.4,,8.1762
nc73637200,NC,MGPB,,EHZ,-1,128.0,,346.2,,9.1169
nc73637200,NC,MDPB,,HHZ,-1,107.0,,298.4,,20.1708
nc73637200,NC,MDC,2.0,EHZ,-1,103.0,,321.6,,23.1841
nc73637200,NC,MCV,,EHZ,1,139.0,,41.7,,6.5049
nc73637200,NC,MEM,,EHZ,1,114.0,,337.8,,14.3553
nc73637275,NC,MCV,,EHZ,-1,139.0,,28.2,,10.6825
nc73637275,NC,MLC,,EHZ,-1,132.0,,347.9,,12.1202
nc73637275,NC,MCO,,EHZ,-1,131.0,,9.3,,12.7874
nc73637275,NC,MGPB,,EHZ,1,130.0,,353.9,,13.4768
nc73637275,NC,MDPB,,HHZ,-1,117.0,,309.8,,22.1056
nc73637275,NC,MINS,,HHZ,-1,116.0,,317.1,,22.5615
nc73637275,NC,MDC,2.0,EHZ,-1,112.0,,329.0,,26.5089
nc73637275,NC,MMT,,EHZ,1,109.0,,241.0,,29.6446
nc73637555,NC,MCV,,EHZ,-1,137.0,,29.7,,8.0639
nc73637555,NC,MLC,,EHZ,-1,130.0,,339.2,,10.111
nc73637555,NC,MCO,,EHZ,-1,129.0,,5.7,,10.2622
nc73637555,NC,MGPB,,EHZ,-1,126.0,,347.2,,11.2752
nc73637555,CI,MLAC,,HHZ,-1,124.0,,16.4,,11.9423
nc73637555,NC,MDR,2.0,EHZ,-1,120.0,,15.4,,12.7763
nc73637555,NC,MCS,,EHZ,-1,118.0,,349.0,,14.4553
nc73637555,NC,MMP,,EHZ,1,116.0,,304.1,,16.4235
nc73637555,NC,MEM,,EHZ,-1,116.0,,339.6,,16.4791
nc73637555,NC,MDH,,HNZ,-1,115.0,,349.9,,17.2241
nc73637555,NC,MLH,,EHZ,-1,114.0,,17.3,,17.6244
nc73637555,NC,MDPB,,HHZ,1,108.0,,303.0,,21.5385
nc73637555,NC,MMT,,EHZ,1,100.0,,238.2,,31.7795
nc73637555,NC,MTU,2.0,EHZ,1,99.0,,125.0,,33.6365
nc73637555,BK,MMI,0.0,HHZ,1,88.0,,261.4,,77.8253
nc73637555,NC,MMI,,EHZ,1,88.0,,261.4,,77.8253
