event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73637555,BK,TOLH,0.0,HHZ,1,89.0,,218.2,,81.4836
nc73637555,BK,HELL,0.0,HHZ,-1,87.0,,188.0,,94.916
nc73637555,NC,MHD,,EHZ,1,87.0,,243.5,,101.2541
nc73637555,NC,MPR,,EHZ,1,87.0,,287.4,,105.1682
nc73637570,NC,MCV,,EHZ,-1,139.0,,27.0,,10.7703
nc73637570,NC,MLC,,EHZ,-1,132.0,,347.4,,12.3426
nc73637570,NC,MCS,,EHZ,1,126.0,,353.7,,16.8905
nc73637570,NC,MEM,,EHZ,-1,123.0,,345.0,,18.6696
nc73637570,NC,MLI,,HHZ,-1,123.0,,321.6,,18.892
nc73637570,NC,MMLB,,HHZ,-1,122.0,,334.3,,19.1589
nc73637570,NC,MCY,,EHZ,1,121.0,,320.6,,20.0484
nc73637570,NC,MDPB,,HHZ,-1,117.0,,309.9,,22.3502
nc73637570,NC,MDC,2.0,EHZ,-1,113.0,,328.9,,26.7535
nc73637570,NC,MMT,,EHZ,1,109.0,,241.5,,29.7002
nc73637570,NC,MRC,,EHZ,1,104.0,,60.3,,38.3289
nc73637570,NC,MCD,,EHZ,1,103.0,,82.6,,39.3296
nc73637570,BK,MMI,0.0,HHZ,1,93.0,,263.2,,76.5799
nc73637570,NC,MMI,,EHZ,1,93.0,,263.2,,76.5911
nc73637570,BK,TOLH,0.0,HHZ,1,92.0,,218.8,,78.8928
nc73637570,NC,MHD,,EHZ,1,91.0,,244.6,,99.3193
nc73637570,NC,MPR,,EHZ,1,88.0,,288.9,,105.1126
nc73637570,BK,BUCR,0.0,HHZ,-1,88.0,,280.0,,113.3076
nc73637570,NC,MCO,,EHZ,-1,131.0,,8.5,,12.9431
nc73637570,NC,MDR,2.0,EHZ,1,128.0,,16.0,,15.5228
nc73637570,NC,MINS,,HHZ,-1,116.0,,317.1,,22.8061
nc73637570,NC,MLH,,EHZ,1,120.0,,17.5,,20.3709
nc73637570,NC,MMP,,EHZ,-1,125.0,,312.9,,17.3353
nc73637725,NC,MCV,,EHZ,-1,98.0,,27.3,,6.128
nc73637725,NC,MLC,,EHZ,-1,77.0,,328.8,,9.2359
nc73637725,NC,MGPB,,EHZ,-1,77.0,,338.7,,10.1432
nc73637725,CI,MLAC,,HHZ,-1,77.0,,12.5,,10.1421
nc73637725,NC,MCS,,EHZ,-1,76.0,,342.7,,13.2433
nc73637725,NC,MEM,,EHZ,-1,75.0,,333.5,,15.5228
nc73637725,NC,MMP,,EHZ,-1,75.0,,297.4,,16.6681
nc73637725,NC,MDPB,,HHZ,1,73.0,,297.9,,21.7831
nc73637725,NC,MDC,2.0,EHZ,1,72.0,,319.7,,24.6074
nc73637725,NC,MMT,,EHZ,1,68.0,,237.0,,33.6142
nc73637725,BK,MMI,0.0,HHZ,1,63.0,,260.4,,79.2375
nc73637725,NC,MMI,,EHZ,1,63.0,,260.4,,79.2486
nc73637725,NC,MHD,,EHZ,1,63.0,,243.0,,103.0221
nc73637725,NC,MPR,,EHZ,1,63.0,,286.4,,105.8576
nc73637725,NC,MCO,,EHZ,-1,77.0,,358.9,,8.6587
nc73637725,NC,MDR,2.0,EHZ,-1,76.0,,11.6,,10.9894
nc73637745,NC,MCV,,EHZ,-1,113.0,,9.1,,12.7652
nc73637745,NC,MCO,,EHZ,-1,110.0,,356.5,,15.8453
nc73637745,NC,MLC,,EHZ,-1,109.0,,339.7,,16.0565
nc73637745,NC,MGPB,,EHZ,1,108.0,,344.9,,17.2019
nc73637745,NC,MDR,2.0,EHZ,-1,107.0,,4.5,,17.9802
nc73637745,NC,MMP,,EHZ,-1,103.0,,313.6,,21.5051
nc73637745,NC,MCY,,EHZ,1,100.0,,319.9,,24.2183
nc73637745,NC,MDY,,HHZ,1,100.0,,325.1,,24.6186
nc73637745,NC,MDPB,,HHZ,-1,99.0,,310.9,,26.5089
nc73637745,NC,MINS,,HHZ,-1,98.0,,317.0,,26.9759
nc73637745,NC,MDC,2.0,EHZ,-1,96.0,,327.2,,30.8455
nc73637745,NC,MMT,,EHZ,1,96.0,,249.0,,31.0679
nc73637815,NC,MCS,,EHZ,1,176.0,,332.0,,0.2987
nc73637815,NC,MDH,,HNZ,-1,148.0,,352.3,,3.0523
nc73637815,NC,MDH1,1.0,DP1,1,148.0,,352.3,,3.0523
nc73637815,NC,MLC,,EHZ,-1,135.0,,192.3,,4.589
nc73637815,NC,MCO,,EHZ,-1,130.0,,135.7,,5.2028
nc73637815,NC,MDR,2.0,EHZ,1,124.0,,105.0,,6.2403
nc73637815,NC,MLH,,EHZ,1,114.0,,69.7,,8.3852
nc73637815,NC,MCV,,EHZ,-1,110.0,,136.4,,9.5917
nc73637815,NC,MQ1P,,EHZ,1,105.0,,246.9,,11.2418
nc73637815,NC,MMP,,EHZ,1,102.0,,246.6,,11.9757
nc73637815,NC,MINS,,HHZ,1,98.0,,270.6,,13.8326
nc73637815,NC,MDPB,,HHZ,1,97.0,,261.8,,15.6229
nc73637815,NC,MMT,,EHZ,-1,78.0,,218.4,,39.174
nc73637990,NP,1576,10.0,HNZ,1,137.0,,16.5,,5.6843
nc73637990,NC,MLC,,EHZ,-1,105.0,,308.8,,16.3012
nc73637990,NC,MDH1,1.0,DP1,1,98.0,,325.6,,21.4495
nc73637990,NC,MTU,2.0,EHZ,-1,95.0,,135.3,,26.1419
nc73637990,NC,MCY,,EHZ,-1,95.0,,301.0,,26.5311
nc73637990,NC,MRC,,EHZ,1,93.0,,53.7,,28.8662
nc73637990,NC,MCD,,EHZ,1,93.0,,83.9,,29.1331
nc73637990,NC,MINS,,HHZ,-1,93.0,,300.2,,29.5667
nc73637990,NC,MDC,2.0,EHZ,-1,92.0,,311.5,,31.8129
nc73637990,NC,MMT,,EHZ,1,91.0,,246.1,,39.5409
nc73637990,BK,MMI,0.0,HHZ,1,86.0,,262.9,,86.7765
nc73637990,NC,MMI,,EHZ,1,86.0,,262.9,,86.7765
nc73637990,BK,TOLH,0.0,HHZ,1,86.0,,223.3,,86.9211
nc73637990,NC,MHD,,EHZ,1,85.0,,246.0,,109.2268
nc73637990,NC,MPR,,EHZ,-1,85.0,,286.5,,114.086
nc73637990,CI,MLAC,,HHZ,-1,107.0,,334.9,,13.4546
nc73637990,NC,MCO,,EHZ,-1,107.0,,323.6,,13.6103
nc73637990,NC,MCS,,EHZ,-1,102.0,,321.6,,19.0699
nc73637990,NC,MCV,,EHZ,-1,121.0,,326.6,,9.2614
nc73637990,NC,MDR,2.0,EHZ,-1,107.0,,336.4,,14.233
nc73637990,NC,MDY,,HHZ,-1,95.0,,305.8,,26.1975
nc73637990,NC,MEM,,EHZ,-1,98.0,,317.5,,21.9721
nc73637990,NC,MGPB,,EHZ,-1,105.0,,315.4,,16.5124
nc73637990,NC,MMLB,,HHZ,-1,96.0,,310.1,,23.9514
nc73638055,NC,MCV,,EHZ,-1,139.0,,17.0,,4.9204
nc73638055,NC,MCO,,EHZ,-1,122.0,,349.0,,8.0661
nc73638055,NC,MLC,,EHZ,-1,117.0,,319.4,,9.4427
nc73638055,NC,MDR,2.0,EHZ,-1,115.0,,4.8,,10.0587
nc73638055,NC,MMT,,EHZ,1,91.0,,237.2,,35.171
nc73638125,NC,MCO,,EHZ,-1,64.0,,16.7,,9.4082
nc73638125,NC,MMP,,EHZ,-1,64.0,,303.9,,14.3553
nc73638125,NC,MMLB,,HHZ,-1,64.0,,330.9,,15.4339
nc73638125,NC,MDY,,HHZ,-1,63.0,,322.0,,16.9572
nc73638125,NC,MLH,,EHZ,1,63.0,,23.9,,17.1018
nc73638125,NC,MDPB,,HHZ,-1,63.0,,302.7,,19.4702
nc73638125,NC,MINS,,HHZ,-1,63.0,,311.2,,19.5925
nc73638125,NC,MDC,2.0,EHZ,-1,62.0,,325.7,,23.1285
nc73638125,NC,MMT,,EHZ,1,60.0,,234.6,,31.0234
nc73638125,NC,MCV,,EHZ,1,64.0,,44.4,,8.1306
nc73638125,NC,MEM,,EHZ,-1,64.0,,344.1,,14.8
nc73638125,NC,MGPB,,EHZ,-1,64.0,,355.3,,9.8296
nc73638125,NC,MLC,,EHZ,-1,64.0,,347.0,,8.463
nc73638170,NC,MCV,,EHZ,-1,153.0,,62.7,,3.1668
nc73638170,CI,MLAC,,HHZ,1,133.0,,20.4,,6.3014
nc73638170,NC,MGPB,,EHZ,-1,132.0,,325.9,,6.585
nc73638170,NC,MMP,,EHZ,1,105.0,,283.9,,15.2559
nc73638170,NC,MINS,,HHZ,1,100.0,,295.9,,19.6037
nc73638170,NC,MDPB,,HHZ,1,100.0,,287.8,,20.2375
nc73638170,NC,MDC,2.0,EHZ,1,97.0,,312.9,,21.7164
nc73638170,NC,MMT,,EHZ,1,91.0,,231.6,,35.9493
nc73638170,BK,MMI,0.0,HHZ,1,86.0,,257.6,,80.0047
nc73638170,NC,MMI,,EHZ,1,86.0,,257.6,,80.0047
nc73638170,BK,TOLH,0.0,HHZ,1,86.0,,216.6,,86.6097
nc73638170,NC,MHD,,EHZ,1,85.0,,241.1,,104.8902
nc73638170,NC,MCO,,EHZ,1,143.0,,357.9,,4.6646
nc73638170,NC,MDR,2.0,EHZ,1,129.0,,18.1,,7.1209
nc73638170,NC,MLC,,EHZ,1,134.0,,309.2,,6.1791
nc73638170,NC,MLH,,EHZ,1,111.0,,19.7,,11.9868
nc73638240,NC,MQ1P,,EHZ,1,120.0,,305.7,,4.4467
nc73638240,NC,MLI,,HHZ,1,109.0,,327.8,,6.2069
nc73638240,NC,MLC,,EHZ,1,108.0,,66.3,,6.2692
nc73638240,NC,MMLB,,HHZ,-1,102.0,,0.8,,7.7258
nc73638240,NC,MEM,,EHZ,1,98.0,,22.8,,9.2203
nc73638240,NC,MDPB,,HHZ,1,96.0,,298.6,,9.9497
nc73638240,NC,MINS,,HHZ,1,96.0,,315.2,,10.0765
nc73638240,NC,MCO,,EHZ,1,95.0,,72.4,,10.8704
nc73638240,NC,MCV,,EHZ,1,90.0,,89.7,,13.3545
nc73638240,NC,MDC,2.0,EHZ,-1,89.0,,338.0,,14.3997
nc73638240,NC,MCY,,EHZ,1,104.0,,324.1,,7.3311
nc73638240,NC,MMP,,EHZ,1,118.0,,297.8,,4.8247
nc73638415,NC,MCO,,EHZ,1,173.0,,190.5,,0.6219
nc73638415,NC,MDR,2.0,EHZ,1,154.0,,56.6,,2.7232
nc73638415,NC,MCV,,EHZ,-1,138.0,,143.2,,4.7858
nc73638415,NC,MLC,,EHZ,1,137.0,,253.8,,4.9304
nc73638415,NC,MCS,,EHZ,-1,135.0,,311.0,,5.1494
nc73638415,NC,MLH,,EHZ,1,124.0,,34.4,,7.2788
nc73638415,NC,MDH1,1.0,DP1,-1,123.0,,326.0,,7.4123
nc73638415,NC,MMP,,EHZ,1,101.0,,263.7,,14.8445
nc73638450,NC,MFB,,EHZ,1,134.0,,99.5,,10.2077
nc73638450,NC,MTU,2.0,EHZ,1,133.0,,190.2,,10.3011
nc73638450,NC,MCD,,EHZ,1,122.0,,37.2,,14.4665
nc73638450,NP,1679,10.0,HNZ,1,118.0,,59.0,,18.0581
nc73638450,NC,MRC,,EHZ,-1,108.0,,7.0,,25.6416
nc73638450,NC,MCV,,EHZ,-1,104.0,,302.7,,30.0337
nc73638450,BK,OVRO,0.0,HHZ,1,102.0,,135.9,,33.0583
nc73638450,CI,MLAC,,HHZ,-1,102.0,,308.7,,33.125
nc73638450,NC,MDR,2.0,EHZ,-1,102.0,,309.9,,33.6587
nc73638450,NC,MCO,,EHZ,-1,102.0,,304.6,,34.3036
nc73638450,NC,MLH,,EHZ,-1,101.0,,317.4,,35.4156
nc73638450,NC,MLC,,EHZ,-1,100.0,,299.7,,37.8285
nc73638450,NC,MCS,,EHZ,-1,99.0,,306.3,,39.6855
nc73638450,NC,MEM,,EHZ,-1,98.0,,305.3,,42.8545
nc73638450,NC,MMLB,,HHZ,-1,97.0,,301.9,,45.3342
nc73638450,NC,MMP,,EHZ,1,97.0,,293.3,,46.713
nc73638450,NC,MDY,,HHZ,1,96.0,,300.0,,47.7805
nc73638450,NC,MINS,,HHZ,1,95.0,,297.1,,51.3609
nc73638450,CI,TIN,,HHZ,-1,95.0,,147.4,,51.4388
nc73638450,NC,MDC,2.0,EHZ,-1,95.0,,304.0,,53.0177
nc73638450,NC,MMT,,EHZ,1,94.0,,262.5,,56.9096
nc73638450,NN,LHV,,HHZ,-1,89.0,,2.1,,89.6231
nc73638450,BK,HELL,0.0,HHZ,1,88.0,,206.8,,94.9827
nc73638450,BK,TOLH,0.0,HHZ,1,88.0,,235.6,,96.8841
nc73638450,GS,MCA04,0.0,HHZ,-1,88.0,,46.0,,101.6322
nc73638450,BK,MMI,0.0,HHZ,1,88.0,,268.9,,106.3468
nc73638450,NC,MMI,,EHZ,1,88.0,,268.9,,106.3579
nc73638450,CI,CWC,,HHZ,1,87.0,,159.7,,118.8674
nc73638450,CI,CGO,,HHZ,1,87.0,,146.3,,119.0898
nc73638450,NC,MHD,,EHZ,1,86.0,,253.5,,125.3167
nc73638450,BK,LIND,0.0,HHZ,1,86.0,,200.8,,129.5421
nc73638450,NC,MPR,,EHZ,1,85.0,,287.6,,135.8802
nc73638450,CI,WNM,,EHZ,-1,82.0,,162.1,,186.6963
nc73638470,NC,MCO,,EHZ,1,173.0,,84.1,,0.5367
nc73638470,NC,MCV,,EHZ,1,133.0,,132.0,,4.7325
nc73638470,NC,MCS,,EHZ,-1,129.0,,321.3,,5.1806
nc73638470,NC,MEM,,EHZ,1,113.0,,310.3,,8.1773
nc73638470,NC,MQ1P,,EHZ,1,97.0,,267.3,,13.4657
nc73638470,NC,MMP,,EHZ,1,97.0,,266.1,,14.1329
nc73638470,NC,MDC,2.0,EHZ,-1,95.0,,303.7,,18.3027
nc73638470,CI,MLAC,,HHZ,1,145.0,,65.9,,3.1857
nc73638470,NC,MDR,2.0,EHZ,1,141.0,,53.4,,3.6361
nc73638470,NC,MLC,,EHZ,1,137.0,,260.1,,4.1476
