event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73638540,NC,MCV,,EHZ,1,156.0,,43.7,,3.6205
nc73638540,NC,MCO,,EHZ,1,143.0,,355.3,,5.8466
nc73638540,NC,MLC,,EHZ,-1,137.0,,314.9,,7.1888
nc73638540,NC,MDR,2.0,EHZ,1,133.0,,13.5,,8.1584
nc73638540,NC,MLH,,EHZ,1,116.0,,16.7,,12.9876
nc73638540,NC,MEM,,EHZ,-1,116.0,,326.8,,13.2211
nc73638540,NC,MQ1P,,EHZ,-1,114.0,,289.7,,15.356
nc73638540,NC,MMP,,EHZ,-1,113.0,,287.7,,15.8675
nc73638540,NC,MLI,,HHZ,-1,113.0,,299.0,,16.1677
nc73638540,NC,MINS,,HHZ,-1,107.0,,298.5,,20.4043
nc73638540,NC,MDC,2.0,EHZ,-1,104.0,,314.5,,22.7505
nc73638935,NC,MCV,,EHZ,-1,149.0,,343.9,,4.6268
nc73638935,NC,MCO,,EHZ,1,130.0,,330.9,,8.7733
nc73638935,NC,MDR,2.0,EHZ,1,125.0,,349.1,,9.9442
nc73638935,NC,MLC,,EHZ,1,121.0,,307.9,,11.264
nc73638935,NC,MCS,,EHZ,1,114.0,,325.4,,14.1551
nc73638935,NC,MMP,,EHZ,1,107.0,,289.4,,20.0484
nc73638935,NC,MDY,,HHZ,1,105.0,,304.7,,21.1826
nc73638935,NC,MINS,,HHZ,1,102.0,,298.1,,24.6186
nc73638935,NC,MDPB,,HHZ,1,101.0,,291.5,,25.1078
nc73638935,NC,MMT,,EHZ,1,94.0,,239.1,,37.6395
nc73638940,NC,MTU,2.0,EHZ,-1,140.0,,144.4,,8.6587
nc73638940,NC,MFB,,EHZ,1,120.0,,85.1,,17.0017
nc73638940,NC,MCV,,EHZ,-1,108.0,,316.4,,26.6757
nc73638940,NC,MCO,,EHZ,-1,104.0,,316.5,,31.0679
nc73638940,NC,MDR,2.0,EHZ,-1,104.0,,322.4,,31.1012
nc73638940,NC,MLC,,EHZ,-1,103.0,,310.0,,33.9367
nc73638940,NC,MMP,,EHZ,-1,99.0,,300.9,,41.9983
nc73638940,NC,MCD,,EHZ,1,114.0,,46.8,,21.405
nc73638940,NC,MRC,,EHZ,1,105.0,,19.2,,30.2561
nc73638940,NC,MLH,,EHZ,-1,103.0,,329.6,,33.7921
nc73638940,NC,MCS,,EHZ,-1,101.0,,316.6,,36.5609
nc73638940,NC,MMLB,,HHZ,-1,99.0,,310.6,,41.598
nc73638940,NC,MINS,,HHZ,-1,97.0,,304.3,,47.0132
nc73638940,NC,MDPB,,HHZ,-1,97.0,,300.8,,47.1244
nc73638940,NC,MDC,2.0,EHZ,1,96.0,,311.4,,49.4595
nc73638940,BK,HELL,0.0,HHZ,-1,90.0,,203.7,,89.2339
nc73638940,BK,TOLH,0.0,HHZ,1,90.0,,234.7,,89.4674
nc73638945,NP,1576,10.0,HNZ,-1,144.0,,66.7,,5.6609
nc73638945,NC,MCO,,EHZ,1,129.0,,329.7,,8.9456
nc73638945,NC,MDH,,HNZ,-1,111.0,,329.5,,16.8127
nc73638945,NC,MDH1,1.0,DP1,-1,111.0,,329.5,,16.8127
nc73638945,NC,MQ1P,,EHZ,1,107.0,,290.9,,19.8038
nc73638945,NC,MCY,,EHZ,1,104.0,,298.5,,21.8276
nc73638945,NC,MDC,2.0,EHZ,1,100.0,,311.4,,26.9981
nc73638945,NC,MTU,2.0,EHZ,-1,98.0,,134.8,,30.9567
nc73638945,NC,MFB,,EHZ,1,95.0,,111.5,,36.383
nc73638945,BK,TOLH,0.0,HHZ,1,88.0,,220.1,,86.9322
nc73638945,NC,MPR,,EHZ,1,86.0,,285.4,,109.7939
nc73638945,BK,BUCR,0.0,HHZ,1,85.0,,277.1,,118.9786
nc73638945,BK,LEGD,0.0,HHZ,1,85.0,,252.9,,124.2047
nc73638945,BK,MMI,0.0,HHZ,1,88.0,,260.3,,83.6964
nc73638945,CI,MLAC,,HHZ,1,128.0,,346.5,,9.2125
nc73638945,NC,BMS,,EHZ,-1,76.0,,241.3,,201.7076
nc73638945,NC,MCD,,EHZ,1,97.0,,90.2,,32.5468
nc73638945,NC,MCS,,EHZ,1,114.0,,324.8,,14.3441
nc73638945,NC,MCV,,EHZ,-1,149.0,,341.2,,4.7547
nc73638945,NC,MDPB,,HHZ,1,101.0,,291.4,,25.3636
nc73638945,NC,MDR,2.0,EHZ,1,125.0,,347.8,,10.0487
nc73638945,NC,MDY,,HHZ,1,105.0,,304.4,,21.4161
nc73638945,NC,MEM,,EHZ,1,111.0,,319.0,,17.1907
nc73638945,NC,MHD,,EHZ,1,86.0,,243.7,,107.3365
nc73638945,NC,MINS,,HHZ,1,102.0,,297.9,,24.8743
nc73638945,NC,MLC,,EHZ,1,121.0,,307.4,,11.4976
nc73638945,NC,MLH,,EHZ,1,114.0,,358.8,,14.333
nc73638945,NC,MLI,,HHZ,1,106.0,,298.2,,20.6267
nc73638945,NC,MMI,,EHZ,1,88.0,,260.3,,83.7075
nc73638945,NC,MMLB,,HHZ,1,108.0,,309.6,,19.1478
nc73638945,NC,MMP,,EHZ,1,107.0,,289.4,,20.3042
nc73638945,NC,MMT,,EHZ,1,95.0,,239.4,,37.8285
nc73638945,NC,MRC,,EHZ,1,98.0,,62.7,,30.2228
nc73638980,NP,1576,10.0,HNZ,-1,144.0,,68.0,,5.5764
nc73638980,NC,MDH,,HNZ,-1,112.0,,329.1,,16.7015
nc73638980,NC,MQ1P,,EHZ,1,108.0,,290.5,,19.7816
nc73638980,NC,MCY,,EHZ,1,105.0,,298.2,,21.7831
nc73638980,NC,MDC,2.0,EHZ,1,101.0,,311.1,,26.9314
nc73638980,NC,MTU,2.0,EHZ,-1,98.0,,135.0,,31.0345
nc73638980,NC,MFB,,EHZ,1,95.0,,111.7,,36.4163
nc73638980,NN,LHV,,HHZ,1,88.0,,19.0,,82.2954
nc73638980,BK,MMI,0.0,BHZ,1,88.0,,260.2,,83.752
nc73638980,NC,MPR,,EHZ,1,86.0,,285.3,,109.7828
nc73638980,BK,LEGD,0.0,HHZ,-1,85.0,,252.8,,124.2047
nc73638980,NC,MGS,1.0,EHZ,1,85.0,,232.2,,124.8719
nc73638980,NC,BMS,,EHZ,-1,75.0,,241.3,,201.8188
nc73638980,BK,HELL,0.0,HHZ,1,87.0,,191.0,,98.452
nc73638980,BK,TOLH,0.0,HHZ,1,88.0,,220.0,,87.0656
nc73638980,CI,MLAC,,HHZ,1,129.0,,346.1,,9.0757
nc73638980,NC,MCD,,EHZ,1,97.0,,90.4,,32.5245
nc73638980,NC,MCO,,EHZ,1,130.0,,329.0,,8.8333
nc73638980,NC,MCS,,EHZ,1,114.0,,324.3,,14.2441
nc73638980,NC,MCV,,EHZ,-1,150.0,,340.2,,4.6257
nc73638980,NC,MDPB,,HHZ,1,102.0,,291.1,,25.3413
nc73638980,NC,MDR,2.0,EHZ,1,126.0,,347.4,,9.9108
nc73638980,NC,MDY,,HHZ,1,105.0,,304.0,,21.3605
nc73638980,NC,MEM,,EHZ,1,111.0,,318.6,,17.0907
nc73638980,NC,MHD,,EHZ,1,86.0,,243.6,,107.4365
nc73638980,NC,MINS,,HHZ,1,102.0,,297.6,,24.8298
nc73638980,NC,MLC,,EHZ,1,121.0,,306.7,,11.4308
nc73638980,NC,MLH,,EHZ,1,114.0,,358.7,,14.1774
nc73638980,NC,MLI,,HHZ,1,107.0,,297.8,,20.5933
nc73638980,NC,MMI,,EHZ,1,88.0,,260.2,,83.752
nc73638980,NC,MMLB,,HHZ,1,109.0,,309.2,,19.0699
nc73638980,NC,MMP,,EHZ,1,107.0,,288.9,,20.282
nc73638980,NC,MMT,,EHZ,1,95.0,,239.2,,37.9286
nc73638980,NC,MRC,,EHZ,1,98.0,,62.9,,30.1338
nc73638990,NC,MCV,,EHZ,1,142.0,,345.1,,5.3273
nc73638990,NC,MCO,,EHZ,-1,123.0,,332.5,,9.4338
nc73638990,NC,MLC,,EHZ,1,116.0,,310.3,,11.7755
nc73638990,NC,MMP,,EHZ,1,103.0,,291.2,,20.3709
nc73638990,NC,MDPB,,HHZ,1,98.0,,292.9,,25.4636
nc73638990,NC,MDC,2.0,EHZ,1,97.0,,312.6,,27.3095
nc73638990,NC,MMT,,EHZ,1,93.0,,240.1,,37.3615
nc73638990,NP,1576,10.0,HNZ,1,138.0,,61.7,,6.0879
nc73638990,NC,MTU,2.0,EHZ,-1,95.0,,133.7,,30.6231
nc73638990,NC,MRC,,EHZ,-1,95.0,,61.7,,30.6676
nc73638995,NC,MCV,,EHZ,-1,151.0,,346.9,,4.1253
nc73638995,NC,MCO,,EHZ,1,130.0,,331.6,,8.2295
nc73638995,NC,MDR,2.0,EHZ,1,126.0,,350.7,,9.4638
nc73638995,NC,MLC,,EHZ,1,122.0,,307.3,,10.7214
nc73638995,NC,MMP,,EHZ,1,106.0,,288.6,,19.5814
nc73638995,NC,MMT,,EHZ,1,94.0,,238.3,,37.5505
nc73638995,NC,MCS,,EHZ,1,113.0,,325.6,,13.6103
nc73638995,NC,MLH,,EHZ,1,113.0,,1.3,,13.8438
nc73638995,NC,MEM,,EHZ,1,110.0,,319.5,,16.4235
nc73638995,NC,MMLB,,HHZ,1,108.0,,309.7,,18.3694
nc73638995,NC,MDY,,HHZ,1,105.0,,304.2,,20.6489
nc73638995,NC,MINS,,HHZ,1,101.0,,297.6,,24.1182
nc73638995,NC,MDPB,,HHZ,1,101.0,,290.9,,24.6297
nc73638995,NC,MDC,2.0,EHZ,-1,100.0,,311.5,,26.2309
nc73638995,NC,MRC,,EHZ,-1,97.0,,64.0,,30.5452
nc73639000,NC,MCV,,EHZ,1,152.0,,337.3,,4.4378
nc73639000,NC,MCO,,EHZ,1,133.0,,327.3,,8.6921
nc73639000,NC,MDR,2.0,EHZ,-1,129.0,,346.2,,9.6929
nc73639000,NC,MLC,,EHZ,1,124.0,,305.2,,11.3975
nc73639000,NC,MMP,,EHZ,1,109.0,,288.1,,20.3376
nc73639000,NC,MINS,,HHZ,1,104.0,,296.9,,24.8409
nc73639000,NC,MDPB,,HHZ,1,104.0,,290.4,,25.3858
nc73639000,NC,MTU,2.0,EHZ,-1,99.0,,135.6,,31.1123
nc73639000,NC,MMT,,EHZ,1,96.0,,239.0,,38.1843
nc73639000,NC,MEM,,EHZ,-1,114.0,,317.6,,17.0017
nc73639000,NC,MDY,,HHZ,1,108.0,,303.2,,21.3383
nc73639000,NC,MRC,,EHZ,1,100.0,,63.2,,29.8892
nc73639050,NC,MLC,,EHZ,1,160.0,,238.7,,3.3325
nc73639050,NC,MCO,,EHZ,1,167.0,,118.6,,2.0149
nc73639050,NC,MCV,,EHZ,-1,144.0,,131.4,,6.3326
nc73639050,NC,MDR,2.0,EHZ,1,154.0,,74.6,,4.3144
nc73639050,NC,MMP,,EHZ,-1,120.0,,261.2,,13.0209
nc73639050,NC,MMT,,EHZ,1,97.0,,223.2,,38.3178
nc73639050,NC,MEM,,EHZ,1,143.0,,310.5,,6.5772
nc73639050,NC,MLH,,EHZ,1,136.0,,46.6,,8.244
nc73639050,NC,MINS,,HHZ,1,116.0,,280.6,,15.9676
nc73639050,NC,MDPB,,HHZ,1,115.0,,271.8,,17.3464
nc73639255,NP,1576,10.0,HNZ,1,144.0,,65.5,,5.6643
nc73639255,NC,MCO,,EHZ,1,129.0,,329.8,,9.0635
nc73639255,NC,MDR,2.0,EHZ,1,125.0,,347.7,,10.1677
nc73639255,NC,MGPB,,EHZ,-1,120.0,,316.9,,11.82
nc73639255,NC,MLH,,EHZ,1,114.0,,358.7,,14.4442
nc73639255,NC,MCS,,EHZ,1,114.0,,324.9,,14.4665
nc73639255,NC,MDH1,1.0,DP1,-1,111.0,,329.5,,16.935
nc73639255,NC,MEM,,EHZ,1,111.0,,319.1,,17.3019
nc73639255,NC,MMLB,,HHZ,1,108.0,,309.8,,19.2478
nc73639255,NC,MQ1P,,EHZ,1,107.0,,291.2,,19.8928
nc73639255,NC,MMP,,EHZ,1,107.0,,289.6,,20.382
nc73639255,NC,MINS,,HHZ,1,102.0,,298.1,,24.9633
nc73639255,NC,MDC,2.0,EHZ,1,100.0,,311.5,,27.1093
nc73639255,NC,MRC,,EHZ,1,98.0,,62.4,,30.2339
nc73639255,NC,MCD,,EHZ,1,97.0,,90.0,,32.5023
nc73639255,NC,MFB,,EHZ,1,95.0,,111.3,,36.3051
nc73639255,NC,MMT,,EHZ,1,95.0,,239.6,,37.8063
nc73639255,BK,MMI,0.0,HHZ,1,88.0,,260.4,,83.7298
nc73639255,NC,MHD,,EHZ,1,86.0,,243.7,,107.3365
nc73639255,CI,CWC,,HHZ,1,84.0,,152.0,,139.216
nc73639255,NC,MCV,,EHZ,-1,148.0,,341.1,,4.8748
nc73639255,NC,MDPB,,HHZ,1,101.0,,291.6,,25.4525
nc73639255,NC,MLC,,EHZ,1,121.0,,307.7,,11.5976
nc73639360,NC,MCO,,EHZ,-1,168.0,,106.4,,1.7825
nc73639360,NC,MDR,2.0,EHZ,1,152.0,,68.5,,4.4044
nc73639360,NC,MCV,,EHZ,-1,143.0,,128.4,,5.9912
nc73639360,NC,MMP,,EHZ,1,117.0,,263.3,,13.0098
nc73639360,NC,MMT,,EHZ,1,95.0,,223.7,,38.0175
nc73639360,NC,MLH,,EHZ,1,132.0,,44.1,,8.5264
nc73639360,NC,MINS,,HHZ,1,113.0,,282.1,,16.1233
nc73639360,NC,MDC,2.0,EHZ,1,112.0,,304.4,,17.0239
nc73639360,NC,MDPB,,HHZ,1,112.0,,273.3,,17.4242
nc73639395,NC,MCV,,EHZ,-1,149.0,,24.1,,5.0349
nc73639395,NC,MCO,,EHZ,-1,136.0,,353.3,,7.8604
nc73639395,NC,MLC,,EHZ,-1,132.0,,321.9,,8.9645
nc73639395,CI,MLAC,,HHZ,1,131.0,,9.1,,9.1647
nc73639395,NC,MDR,2.0,EHZ,1,128.0,,8.4,,10.0198
nc73639395,NC,MLH,,EHZ,1,116.0,,12.9,,14.7889
