event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73639395,NC,MEM,,EHZ,1,115.0,,329.5,,15.1336
nc73639395,NC,MQ1P,,EHZ,1,114.0,,295.7,,16.5236
nc73639395,NC,MMP,,EHZ,1,113.0,,293.7,,16.9795
nc73639395,NC,MDY,,HHZ,1,111.0,,310.9,,18.6029
nc73639395,NC,MINS,,HHZ,1,106.0,,302.5,,21.7942
nc73639395,NC,MDPB,,HHZ,1,106.0,,295.0,,22.0833
nc73639395,NC,MDC,2.0,EHZ,1,104.0,,317.1,,24.474
nc73639395,NC,MMT,,EHZ,1,97.0,,236.5,,34.7151
nc73639435,CI,MLAC,,HHZ,1,168.0,,50.3,,0.7008
nc73639435,NC,MDR,2.0,EHZ,1,157.0,,22.9,,1.4222
nc73639435,NC,MCO,,EHZ,1,149.0,,246.5,,2.0004
nc73639435,NC,MCV,,EHZ,-1,124.0,,164.0,,4.1743
nc73639435,NC,MLH,,EHZ,1,110.0,,22.3,,6.2914
nc73639435,NC,MCS,,EHZ,-1,109.0,,299.7,,6.4549
nc73639435,NC,MLC,,EHZ,1,108.0,,256.4,,6.6417
nc73639435,NC,MEM,,EHZ,-1,98.0,,297.3,,9.6862
nc73639435,NP,1576,10.0,HNZ,-1,97.0,,128.6,,10.0898
nc73639435,NC,MMLB,,HHZ,-1,90.0,,286.9,,12.6206
nc73639435,NC,MDY,,HHZ,-1,87.0,,283.4,,15.4116
nc73639435,NC,MMP,,EHZ,1,86.0,,263.7,,16.568
nc73639435,NC,MCY,,EHZ,1,86.0,,276.5,,16.6125
nc73639435,NC,MINS,,HHZ,-1,84.0,,279.1,,19.5481
nc73639435,NC,MDC,2.0,EHZ,-1,83.0,,297.9,,19.915
nc73639435,NC,MMT,,EHZ,1,71.0,,227.0,,40.7641
nc73639435,NC,MDH,,HNZ,-1,102.0,,315.5,,8.3663
nc73639435,BK,HELL,0.0,HHZ,1,70.0,,188.7,,106.2245
nc73639435,BK,TOLH,0.0,HHZ,1,70.0,,215.4,,92.0027
nc73639435,NC,MDPB,,HHZ,-1,83.0,,271.9,,20.9491
nc73639470,NC,MCO,,EHZ,1,165.0,,83.6,,2.1661
nc73639470,NC,MLC,,EHZ,1,162.0,,258.0,,2.523
nc73639470,NC,MCV,,EHZ,-1,143.0,,120.1,,5.9411
nc73639470,NC,MMP,,EHZ,1,116.0,,266.4,,12.5094
nc73639470,NC,MMT,,EHZ,1,95.0,,224.0,,37.1836
nc73639495,NC,MCO,,EHZ,-1,166.0,,108.4,,2.066
nc73639495,NC,MLC,,EHZ,1,160.0,,241.9,,3.0112
nc73639495,NC,MDR,2.0,EHZ,-1,150.0,,71.4,,4.589
nc73639495,NC,MCV,,EHZ,-1,142.0,,128.1,,6.2792
nc73639495,NC,MLH,,EHZ,1,132.0,,46.0,,8.5987
nc73639495,NC,MMP,,EHZ,1,117.0,,262.5,,12.7874
nc73639495,NC,MMT,,EHZ,1,95.0,,223.3,,37.9619
nc73639660,NC,MCO,,EHZ,-1,159.0,,105.8,,2.4652
nc73639660,NC,MCV,,EHZ,-1,132.0,,126.0,,6.6205
nc73639660,NC,MMP,,EHZ,-1,108.0,,262.1,,12.376
nc73639660,NC,MDPB,,HHZ,-1,104.0,,272.8,,16.746
nc73639740,NC,MCV,,EHZ,1,144.0,,255.8,,3.6083
nc73639740,NC,MDR,2.0,EHZ,1,127.0,,317.4,,6.0368
nc73639740,NC,MCO,,EHZ,1,122.0,,289.9,,6.8919
nc73639740,NC,MLH,,EHZ,-1,113.0,,346.0,,9.2192
nc73639740,NC,MLC,,EHZ,1,106.0,,278.1,,11.2196
nc73639740,NC,MQ1P,,EHZ,1,95.0,,274.7,,20.5377
nc73639740,NC,MMP,,EHZ,1,94.0,,273.6,,21.1604
nc73639740,NC,MINS,,HHZ,1,85.0,,284.6,,24.752
nc73639740,NC,MDC,2.0,EHZ,-1,84.0,,299.3,,25.4859
nc73639740,NC,MDPB,,HHZ,1,84.0,,278.6,,25.8751
nc73639890,NC,MMT,,EHZ,1,116.0,,256.5,,13.8994
nc73639890,NC,MMP,,EHZ,-1,104.0,,359.6,,22.706
nc73639890,NC,MQ1P,,EHZ,-1,104.0,,1.2,,23.0507
nc73639890,NC,MDPB,,HHZ,1,102.0,,349.7,,25.6304
nc73639890,NC,MCV,,EHZ,-1,101.0,,40.3,,26.9648
nc73639890,NC,MINS,,HHZ,1,101.0,,353.8,,27.7543
nc73639890,NC,MCO,,EHZ,-1,101.0,,31.3,,27.821
nc73639890,NC,MEM,,EHZ,1,99.0,,14.8,,29.967
nc73639890,NC,MDC,2.0,EHZ,1,97.0,,357.8,,33.8255
nc73639890,NC,MTU,2.0,EHZ,1,95.0,,97.9,,41.4757
nc73639890,BK,MMI,0.0,HHZ,1,91.0,,271.7,,63.4812
nc73639890,NC,MMI,,EHZ,1,91.0,,271.7,,63.4812
nc73639890,NC,MPR,,EHZ,1,87.0,,297.3,,97.7848
nc73639890,BK,HELL,0.0,HHZ,1,88.0,,179.7,,80.4718
nc73639890,BK,BUCR,0.0,HHZ,-1,87.0,,287.1,,103.5892
nc73639890,BK,DRDG,0.0,HHZ,1,85.0,,316.0,,118.5338
nc73639970,NC,MDR,2.0,EHZ,1,144.0,,292.1,,2.9544
nc73639970,NC,MCV,,EHZ,1,128.0,,206.9,,4.7291
nc73639970,NC,MCO,,EHZ,1,123.0,,258.9,,5.2284
nc73639970,NC,MLC,,EHZ,-1,103.0,,259.7,,9.9108
nc73640000,NC,MCV,,EHZ,-1,136.0,,67.2,,4.8081
nc73640000,NC,MLC,,EHZ,-1,132.0,,323.7,,5.3485
nc73640000,CI,MLAC,,HHZ,1,121.0,,31.1,,7.3789
nc73640000,NC,MCS,,EHZ,-1,113.0,,345.6,,9.347
nc73640000,NC,MDH,,HNZ,1,101.0,,347.6,,12.098
nc73640000,NC,MDH1,1.0,DP1,-1,101.0,,347.6,,12.098
nc73640000,NC,MQ1P,,EHZ,1,100.0,,289.4,,13.2878
nc73640000,NC,MINS,,HHZ,1,97.0,,299.3,,18.3583
nc73640000,NC,MDPB,,HHZ,-1,96.0,,290.5,,18.8364
nc73640000,NC,MCO,,EHZ,1,132.0,,15.9,,5.2706
nc73640000,NC,MDR,2.0,EHZ,1,117.0,,28.0,,8.1361
nc73640000,NC,MEM,,EHZ,-1,106.0,,332.7,,11.5976
nc73640000,NC,MGPB,,EHZ,-1,127.0,,340.5,,6.2136
nc73640000,NC,MLH,,EHZ,1,100.0,,25.8,,12.9876
nc73640000,NC,MMP,,EHZ,-1,100.0,,287.1,,13.7993
nc73640070,NC,MDR,2.0,EHZ,-1,147.0,,299.7,,2.424
nc73640070,NC,MCV,,EHZ,1,129.0,,200.1,,4.3911
nc73640070,NC,MCO,,EHZ,1,127.0,,258.6,,4.589
nc73640070,NC,MGPB,,EHZ,-1,108.0,,269.2,,8.0249
nc73640070,NC,MCS,,EHZ,-1,105.0,,290.5,,8.8289
nc73640070,NC,MLC,,EHZ,1,104.0,,259.6,,9.2714
nc73640365,NC,MFB,,EHZ,1,143.0,,71.8,,7.1198
nc73640365,NC,MTU,2.0,EHZ,-1,140.0,,219.4,,8.075
nc73640365,NC,MCV,,EHZ,-1,100.0,,305.2,,34.9597
nc73640365,NC,MMT,,EHZ,1,93.0,,266.6,,59.834
nc73640365,NC,MCD,,EHZ,-1,119.0,,19.5,,16.3457
nc73640365,NP,1589,10.0,HNZ,1,118.0,,109.1,,16.568
nc73640365,NC,MRC,,EHZ,-1,103.0,,359.7,,29.3443
nc73640365,BK,HELL,0.0,HHZ,1,88.0,,209.7,,93.1146
nc73640365,BK,TOLH,0.0,HHZ,1,88.0,,238.6,,97.5513
nc73640365,BK,MMI,0.0,HHZ,1,87.0,,271.0,,109.6493
nc73640365,NC,MMI,,EHZ,1,87.0,,271.0,,109.6604
nc73640365,CI,CGO,,HHZ,1,87.0,,146.6,,113.9748
nc73640380,NP,1576,10.0,HNZ,-1,150.0,,358.0,,8.3374
nc73640380,NC,MCV,,EHZ,-1,137.0,,326.6,,12.7207
nc73640380,CI,MLAC,,HHZ,-1,131.0,,333.2,,16.8905
nc73640380,NC,MCO,,EHZ,-1,130.0,,324.2,,17.0684
nc73640380,NC,MDR,2.0,EHZ,-1,129.0,,334.5,,17.6578
nc73640380,NC,MLC,,EHZ,-1,126.0,,311.9,,19.6259
nc73640380,NC,MGPB,,EHZ,-1,126.0,,317.3,,19.9261
nc73640380,NC,MLH,,EHZ,-1,123.0,,344.3,,21.2271
nc73640380,NC,MCS,,EHZ,-1,121.0,,322.4,,22.5281
nc73640380,NC,MTU,2.0,EHZ,1,121.0,,133.6,,22.7616
nc73640380,NC,MDH,,HNZ,-1,119.0,,325.8,,24.9188
nc73640380,NC,MEM,,EHZ,-1,118.0,,318.7,,25.3969
nc73640380,NC,MMLB,,HHZ,-1,116.0,,312.2,,27.2984
nc73640380,NC,MCD,,EHZ,1,116.0,,77.5,,27.7098
nc73640380,NC,MMP,,EHZ,-1,116.0,,297.6,,27.7876
nc73640380,NC,MLI,,HHZ,-1,115.0,,303.9,,28.4881
nc73640380,NC,MRC,,EHZ,1,114.0,,46.9,,29.2331
nc73640380,NC,MFB,,EHZ,1,114.0,,104.3,,29.2776
nc73640380,NC,MDY,,HHZ,-1,114.0,,308.2,,29.4667
nc73640380,NC,MCY,,EHZ,-1,113.0,,303.9,,29.7002
nc73640380,NC,MINS,,HHZ,-1,111.0,,302.9,,32.7024
nc73640380,NC,MDPB,,HHZ,-1,111.0,,297.9,,32.9137
nc73640380,NP,1679,10.0,HNZ,-1,110.0,,83.6,,33.9812
nc73640380,NC,MDC,2.0,EHZ,-1,109.0,,313.0,,35.171
nc73640380,NC,MMT,,EHZ,1,106.0,,251.0,,40.2748
nc73640380,NP,1587,10.0,HNZ,1,103.0,,77.5,,46.3794
nc73640380,BK,OVRO,0.0,HHZ,-1,101.0,,125.3,,50.6493
nc73640380,BK,TOLH,0.0,HHZ,1,93.0,,225.5,,86.1983
nc73640380,NN,LHV,,HHZ,1,93.0,,14.2,,86.7209
nc73640380,BK,MMI,0.0,HHZ,1,93.0,,264.9,,88.3666
nc73640380,NC,MMI,,EHZ,1,93.0,,264.9,,88.3777
nc73640380,BK,HELL,0.0,HHZ,1,92.0,,195.1,,93.6039
nc73640380,WR,FRI,,HNZ,1,91.0,,237.1,,101.432
nc73640380,NC,MHD,,EHZ,1,90.0,,247.8,,109.8606
nc73640380,GS,MCA04,0.0,HHZ,1,90.0,,54.4,,112.1957
nc73640380,NC,MPR,,EHZ,1,88.0,,287.6,,116.7547
nc73640380,BK,KARE,0.0,HHZ,1,88.0,,214.1,,120.0905
nc73640380,BK,BUCR,0.0,HHZ,1,89.0,,279.6,,125.3167
nc73640380,NN,WAK,,HHZ,1,89.0,,332.0,,127.4294
nc73640380,BK,LEGD,0.0,HHZ,1,89.0,,256.3,,127.8742
nc73640380,GM,AE04,1.0,HHZ,-1,89.0,,329.9,,127.763
nc73640380,BK,LIND,0.0,HHZ,1,88.0,,192.2,,129.6533
nc73640380,BK,DRDG,0.0,HHZ,1,88.0,,305.3,,130.8764
nc73640380,CI,CWC,,HHZ,-1,88.0,,152.9,,131.3212
nc73640380,BK,WINE,0.0,HHZ,1,87.0,,228.6,,137.7705
nc73640380,CI,POR,,HHZ,-1,86.0,,188.4,,156.0065
nc73640380,BK,BLUE,0.0,HHZ,1,85.0,,304.1,,170.3506
nc73640380,NN,YER,,HHZ,1,85.0,,345.6,,171.0178
nc73640380,BK,WSRE,0.0,HHZ,1,84.0,,223.7,,177.2447
nc73640380,BK,WELL,0.0,HHZ,-1,49.0,,301.8,,202.7084
nc73640380,NC,PJC,1.0,EHZ,1,50.0,,223.4,,212.2711
nc73640380,NC,PCE,1.0,EHZ,1,50.0,,220.4,,214.3838
nc73640380,NC,PCA,,EHZ,-1,50.0,,219.7,,224.169
nc73640380,NC,PBC,1.0,EHZ,-1,50.0,,237.0,,235.7332
nc73640605,NC,MCV,,EHZ,-1,95.0,,25.3,,11.1862
nc73640605,NC,MLC,,EHZ,1,90.0,,347.4,,12.8653
nc73640605,NC,MCO,,EHZ,-1,90.0,,7.7,,13.4435
nc73640605,NC,MDR,2.0,EHZ,-1,86.0,,15.1,,15.9898
nc73640795,NC,MDH1,1.0,DP1,1,119.0,,349.9,,5.93
nc73640795,NC,MCY,,EHZ,1,97.0,,278.6,,11.7978
nc73640795,NC,MDPB,,HHZ,1,93.0,,272.1,,16.1121
nc73640795,NC,MRC,,EHZ,1,75.0,,81.3,,34.804
nc73640795,NC,MTU,2.0,EHZ,-1,73.0,,135.9,,42.3875
nc73640795,BK,MMI,0.0,BHZ,1,73.0,,253.1,,78.3257
nc73640795,NC,MMI,,EHZ,1,73.0,,253.1,,78.3257
nc73640795,NC,MHD,,EHZ,1,72.0,,237.6,,104.9791
nc73640795,BK,BUCR,0.0,HHZ,1,72.0,,273.0,,110.6723
nc73640795,BK,TOLH,0.0,HHZ,1,73.0,,212.8,,89.3785
nc73640795,CI,CWC,,HHZ,1,72.0,,151.0,,150.4467
nc73640795,CI,MLAC,,HHZ,1,122.0,,86.4,,5.3918
nc73640795,NC,MCO,,EHZ,-1,141.0,,106.9,,3.1401
nc73640795,NC,MCS,,EHZ,-1,141.0,,345.9,,3.1713
nc73640795,NC,MCV,,EHZ,-1,112.0,,124.6,,7.2755
nc73640795,NC,MDC,2.0,EHZ,-1,93.0,,305.8,,15.723
nc73640795,NC,MEM,,EHZ,-1,120.0,,319.0,,5.7332
nc73640795,NC,MGPB,,EHZ,-1,172.0,,256.9,,0.5334
nc73640795,NC,MINS,,HHZ,1,93.0,,281.6,,14.7667
nc73640795,NC,MLC,,EHZ,-1,149.0,,223.9,,2.324
nc73640795,NC,MLH,,EHZ,1,105.0,,51.6,,9.2169
nc73640795,NC,MLI,,HHZ,1,101.0,,275.8,,10.727
nc73640795,NC,MMLB,,HHZ,-1,109.0,,296.2,,8.0639
