event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73640795,NC,MMP,,EHZ,1,97.0,,260.5,,11.7867
nc73640795,NC,MMT,,EHZ,1,74.0,,221.8,,37.4393
nc73640795,NC,MPR,,EHZ,1,72.0,,281.7,,100.4535
nc73640795,NC,MQ1P,,EHZ,1,99.0,,261.7,,11.0917
nc73640800,NC,MDH,,HNZ,-1,119.0,,350.4,,5.9011
nc73640800,NC,MDH1,1.0,DP1,1,119.0,,350.4,,5.9011
nc73640800,NC,MMLB,,HHZ,-1,109.0,,296.3,,8.0027
nc73640800,NC,MDY,,HHZ,1,100.0,,288.7,,10.6647
nc73640800,NC,MQ1P,,EHZ,1,99.0,,261.6,,11.0361
nc73640800,NC,MCY,,EHZ,1,97.0,,278.6,,11.7311
nc73640800,NC,MDC,2.0,EHZ,-1,93.0,,305.9,,15.6674
nc73640800,NC,MRC,,EHZ,-1,75.0,,81.3,,34.8596
nc73640800,NC,MMT,,EHZ,1,74.0,,221.8,,37.4171
nc73640800,NC,MTU,2.0,EHZ,-1,73.0,,135.8,,42.4431
nc73640800,CI,MLAC,,HHZ,1,121.0,,86.6,,5.4486
nc73640800,NC,MCO,,EHZ,-1,140.0,,106.9,,3.2013
nc73640800,NC,MCS,,EHZ,-1,141.0,,346.9,,3.139
nc73640800,NC,MCV,,EHZ,-1,111.0,,124.5,,7.3344
nc73640800,NC,MDPB,,HHZ,1,93.0,,272.0,,16.0454
nc73640800,NC,MEM,,EHZ,-1,120.0,,319.3,,5.6809
nc73640800,NC,MGPB,,EHZ,-1,172.0,,253.1,,0.4813
nc73640800,NC,MINS,,HHZ,1,93.0,,281.6,,14.7111
nc73640800,NC,MLC,,EHZ,-1,149.0,,222.5,,2.2962
nc73640800,NC,MLH,,EHZ,1,105.0,,51.9,,9.2514
nc73640800,NC,MLI,,HHZ,1,101.0,,275.7,,10.6658
nc73640800,NC,MMP,,EHZ,1,97.0,,260.4,,11.7311
nc73640825,NC,MCO,,EHZ,1,138.0,,100.7,,3.3136
nc73640825,NC,MEM,,EHZ,-1,118.0,,322.7,,5.8044
nc73640825,CI,MLAC,,HHZ,1,119.0,,83.6,,5.6665
nc73640825,NC,MDH,,HNZ,1,116.0,,352.7,,6.1847
nc73640825,NC,MCV,,EHZ,-1,111.0,,121.6,,7.3244
nc73640825,NC,MMP,,EHZ,-1,97.0,,261.8,,11.4976
nc73640825,NC,MDPB,,HHZ,1,93.0,,273.2,,15.8675
nc73640825,NC,MDC,2.0,EHZ,-1,93.0,,307.2,,15.7007
nc73640825,NC,MCS,,EHZ,1,137.0,,351.2,,3.4115
nc73640825,NC,MDR,2.0,EHZ,1,118.0,,75.1,,5.8411
nc73640825,NC,MGPB,,EHZ,-1,174.0,,303.2,,0.3215
nc73640825,NC,MLC,,EHZ,-1,153.0,,224.7,,1.937
nc73640885,NC,MGPB,,EHZ,1,166.0,,135.5,,1.9626
nc73640885,NC,MCS,,EHZ,1,165.0,,31.9,,2.1216
nc73640885,NC,MLC,,EHZ,-1,159.0,,174.5,,2.9611
nc73640885,NC,MDH,,HNZ,1,149.0,,10.6,,4.6402
nc73640885,NC,MDH1,1.0,DP1,1,149.0,,10.6,,4.6402
nc73640885,NC,MDR,2.0,EHZ,1,135.0,,90.6,,7.2944
nc73640885,NC,MCV,,EHZ,-1,127.0,,124.5,,9.5628
nc73640885,NC,MLH,,EHZ,1,125.0,,64.0,,10.1532
nc73640930,NC,MCV,,EHZ,1,104.0,,42.9,,8.6365
nc73640930,NC,MLC,,EHZ,-1,103.0,,349.0,,8.9301
nc73640930,NC,MCO,,EHZ,-1,100.0,,16.9,,9.9597
nc73640930,CI,MLAC,,HHZ,-1,94.0,,26.0,,11.9979
nc73640930,NC,MMT,,EHZ,1,77.0,,235.2,,30.5786
nc73640930,NC,MTU,2.0,EHZ,-1,74.0,,124.2,,35.5713
nc73641035,NP,1576,10.0,HNZ,1,106.0,,40.2,,13.0988
nc73641035,CI,MLAC,,HHZ,-1,103.0,,3.8,,16.746
nc73641035,NC,MDR,2.0,EHZ,-1,102.0,,3.7,,17.6133
nc73641035,NC,MCS,,EHZ,-1,99.0,,345.6,,20.0929
nc73641035,NC,MQ1P,,EHZ,1,98.0,,314.3,,21.2271
nc73641035,NC,MEM,,EHZ,-1,96.0,,338.9,,22.1945
nc73641035,NC,MDH,,HNZ,-1,95.0,,346.7,,22.8283
nc73641035,NC,MCY,,EHZ,-1,94.0,,318.9,,24.1293
nc73641035,NC,MTU,2.0,EHZ,-1,92.0,,119.1,,28.9218
nc73641035,NC,MDC,2.0,EHZ,-1,91.0,,326.4,,30.7009
nc73641035,NC,MMT,,EHZ,1,91.0,,248.6,,31.457
nc73641035,NC,MRC,,EHZ,1,91.0,,54.3,,37.0946
nc73641035,NC,MFB,,EHZ,1,91.0,,98.5,,37.5728
nc73641035,BK,TOLH,0.0,HHZ,1,86.0,,221.9,,78.9262
nc73641035,NC,MCO,,EHZ,-1,104.0,,355.4,,15.5117
nc73641035,NC,MCV,,EHZ,-1,107.0,,8.1,,12.376
nc73641035,NC,MLC,,EHZ,-1,104.0,,338.3,,15.8342
nc73641035,NC,MLH,,EHZ,1,96.0,,7.7,,22.2835
nc73641035,NC,MMP,,EHZ,-1,97.0,,312.4,,21.4717
nc73641105,NC,MDH,,HNZ,-1,117.0,,353.3,,5.9145
nc73641105,NC,MDH1,1.0,DP1,1,117.0,,353.3,,5.9145
nc73641105,NC,MINS,,HHZ,1,92.0,,282.1,,14.4331
nc73641105,NC,MDC,2.0,EHZ,-1,93.0,,306.7,,15.4672
nc73641105,NC,MMT,,EHZ,-1,73.0,,221.5,,37.1725
nc73641105,CI,MLAC,,HHZ,1,118.0,,86.2,,5.7466
nc73641105,NC,MCO,,EHZ,-1,136.0,,104.6,,3.4704
nc73641105,NC,MCS,,EHZ,-1,140.0,,352.3,,3.1413
nc73641105,NC,MCV,,EHZ,-1,109.0,,122.9,,7.5501
nc73641105,NC,MDPB,,HHZ,1,93.0,,272.3,,15.7563
nc73641105,NC,MDR,2.0,EHZ,1,117.0,,77.8,,5.88
nc73641105,NC,MEM,,EHZ,-1,119.0,,322.0,,5.5364
nc73641105,NC,MLC,,EHZ,-1,151.0,,217.5,,2.0638
nc73641105,NC,MLH,,EHZ,1,103.0,,52.8,,9.5194
nc73641105,NC,MMP,,EHZ,1,97.0,,260.4,,11.4308
nc73641210,NC,MDPB,,HHZ,1,148.0,,347.0,,1.967
nc73641210,NC,MINS,,HHZ,-1,120.0,,15.3,,4.4634
nc73641210,NC,MQ1P,,EHZ,1,118.0,,93.0,,4.6891
nc73641210,NC,MDC,2.0,EHZ,1,95.0,,15.2,,10.8949
nc73641210,NC,MEM,,EHZ,1,90.0,,64.4,,13.1544
nc73641210,NC,MCS,,EHZ,1,87.0,,73.3,,15.5228
nc73641210,NC,MCV,,EHZ,1,82.0,,97.2,,21.8387
nc73641210,NC,MPR,,EHZ,1,69.0,,284.6,,85.4978
nc73641210,NC,MCO,,EHZ,1,84.0,,88.6,,18.6696
nc73641210,NC,MLC,,EHZ,1,89.0,,91.3,,14.0439
nc73641210,NC,MMP,,EHZ,1,123.0,,98.3,,4.072
nc73641460,NC,MMT,,EHZ,1,120.0,,253.2,,13.4879
nc73641460,NC,MMP,,EHZ,1,108.0,,1.2,,22.0388
nc73641460,NC,MDPB,,HHZ,1,105.0,,350.7,,24.8743
nc73641460,NC,MLI,,HHZ,-1,105.0,,3.2,,25.0856
nc73641460,NC,MCY,,EHZ,1,105.0,,0.9,,25.7305
nc73641460,NC,MCV,,EHZ,1,104.0,,42.2,,26.8647
nc73641460,NC,MINS,,HHZ,1,104.0,,354.9,,27.0315
nc73641460,NC,MDY,,HHZ,1,103.0,,4.0,,27.4651
nc73641460,NC,MDC,2.0,EHZ,1,100.0,,358.8,,33.1472
nc73641460,NC,MTU,2.0,EHZ,1,96.0,,98.7,,42.1762
nc73641460,BK,MMI,0.0,HHZ,1,92.0,,271.1,,62.8585
nc73641460,NC,MEM,,EHZ,-1,101.0,,16.3,,29.4889
nc73641460,BK,TOLH,0.0,HHZ,1,92.0,,215.3,,62.7362
nc73641460,BK,HELL,0.0,HHZ,1,89.0,,179.3,,81.1389
nc73641460,BK,BUCR,0.0,HHZ,1,87.0,,286.8,,102.8219
nc73641460,BK,DRDG,0.0,HHZ,1,86.0,,316.0,,117.6442
nc73641460,GM,AE04,1.0,HHZ,1,85.0,,341.8,,125.8727
nc73641460,NN,WAK,,HHZ,1,85.0,,343.9,,126.4286
nc73641460,BK,CMB,0.0,HHZ,1,85.0,,300.6,,137.8817
nc73641460,CI,CGO,,HHZ,-1,84.0,,130.8,,145.443
nc73641855,NC,MCV,,EHZ,1,147.0,,286.8,,4.6379
nc73641855,NC,MLC,,EHZ,1,113.0,,287.6,,12.6317
nc73641855,NC,MQ1P,,EHZ,1,103.0,,280.3,,21.7608
nc73641855,NC,MMP,,EHZ,1,102.0,,279.2,,22.3502
nc73641855,NC,MCY,,EHZ,1,101.0,,288.2,,23.2509
nc73641855,NC,MRC,,EHZ,1,99.0,,65.9,,26.242
nc73641855,NC,MTU,2.0,EHZ,-1,96.0,,142.7,,31.4126
nc73641855,NC,MMT,,EHZ,1,92.0,,237.7,,41.9427
nc73641855,CI,MLAC,,HHZ,-1,132.0,,319.0,,7.6869
nc73641855,NC,MCO,,EHZ,1,128.0,,301.6,,8.7121
nc73641855,NC,MDPB,,HHZ,1,98.0,,282.9,,27.2094
nc73641855,NC,MDR,2.0,EHZ,-1,129.0,,323.0,,8.3474
nc73641855,NC,MLH,,EHZ,-1,118.0,,344.1,,11.6088
nc73641870,NC,MCV,,EHZ,-1,149.0,,294.3,,3.4337
nc73641870,NC,MCO,,EHZ,-1,123.0,,307.2,,7.6702
nc73641870,NC,MLC,,EHZ,1,110.0,,289.9,,11.4197
nc73641870,NC,MCS,,EHZ,1,103.0,,311.2,,13.121
nc73641870,NC,MQ1P,,EHZ,1,95.0,,281.2,,20.4932
nc73641870,NC,MMP,,EHZ,1,94.0,,279.9,,21.0714
nc73641870,NC,MDPB,,HHZ,1,90.0,,283.7,,25.9529
nc73641870,NC,MMT,,EHZ,1,88.0,,236.8,,40.8085
nc73641870,CI,MLAC,,HHZ,-1,127.0,,327.6,,6.9597
nc73641870,NC,MDR,2.0,EHZ,-1,123.0,,331.1,,7.6925
nc73641870,NC,MLH,,EHZ,-1,110.0,,350.5,,11.3864
nc73641875,NP,1576,10.0,HNZ,1,157.0,,99.0,,2.4352
nc73641875,NC,MCV,,EHZ,-1,140.0,,293.6,,4.7325
nc73641875,NC,MCS,,EHZ,-1,102.0,,309.5,,14.3553
nc73641875,NC,MDH,,HNZ,-1,101.0,,316.3,,16.4235
nc73641875,NC,MEM,,EHZ,-1,99.0,,306.4,,17.4798
nc73641875,NC,MDY,,HHZ,-1,90.0,,294.9,,22.5726
nc73641875,NC,MRC,,EHZ,1,90.0,,64.9,,26.5645
nc73641875,NC,MDC,2.0,EHZ,1,90.0,,303.5,,27.6542
nc73641875,NC,MMT,,EHZ,1,88.0,,238.3,,41.5647
nc73641875,BK,MMI,0.0,HHZ,1,86.0,,259.0,,86.9211
nc73641875,CI,MLAC,,HHZ,-1,122.0,,322.2,,8.0505
nc73641875,NC,MCO,,EHZ,-1,118.0,,305.0,,8.9301
nc73641875,NC,MCY,,EHZ,1,90.0,,289.6,,23.3287
nc73641875,NC,MDPB,,HHZ,1,90.0,,284.1,,27.2428
nc73641875,NC,MDR,2.0,EHZ,-1,119.0,,325.7,,8.7377
nc73641875,NC,MLC,,EHZ,1,104.0,,290.1,,12.7096
nc73641875,NC,MLH,,EHZ,-1,104.0,,345.3,,12.1202
nc73641875,NC,MMP,,EHZ,1,90.0,,280.6,,22.3391
nc73641875,NC,MQ1P,,EHZ,1,92.0,,281.8,,21.772
nc73641885,NP,1576,10.0,HNZ,1,161.0,,100.9,,2.314
nc73641885,NC,MCO,,EHZ,-1,123.0,,304.2,,9.0079
nc73641885,NC,MCS,,EHZ,-1,108.0,,308.9,,14.422
nc73641885,NC,MDH,,HNZ,-1,106.0,,315.9,,16.4791
nc73641885,NC,MDH1,1.0,DP1,1,106.0,,315.9,,16.4791
nc73641885,NC,MEM,,EHZ,-1,105.0,,306.0,,17.5577
nc73641885,NC,MQ1P,,EHZ,1,99.0,,281.6,,21.8832
nc73641885,NC,MCY,,EHZ,1,97.0,,289.3,,23.4399
nc73641885,NC,MRC,,EHZ,1,96.0,,64.9,,26.4199
nc73641885,NC,MDC,2.0,EHZ,1,95.0,,303.2,,27.732
nc73641885,BK,MMI,0.0,HHZ,1,87.0,,258.9,,87.0656
nc73641885,CI,MLAC,,HHZ,-1,126.0,,321.2,,8.0894
nc73641885,NC,MCV,,EHZ,-1,143.0,,292.4,,4.8325
nc73641885,NC,MDPB,,HHZ,1,95.0,,283.9,,27.354
nc73641885,NC,MDR,2.0,EHZ,-1,124.0,,324.8,,8.7677
nc73641885,NC,MLC,,EHZ,1,109.0,,289.6,,12.8208
nc73641885,NC,MLH,,EHZ,-1,110.0,,344.6,,12.098
nc73641885,NC,MMP,,EHZ,1,98.0,,280.4,,22.4614
nc73641890,NC,MCV,,EHZ,1,146.0,,288.6,,4.778
nc73641890,CI,MLAC,,HHZ,-1,130.0,,319.4,,7.8848
nc73641890,NC,MCO,,EHZ,1,126.0,,302.3,,8.8845
nc73641890,NC,MLC,,EHZ,1,112.0,,288.2,,12.7763
nc73641890,NC,MQ1P,,EHZ,1,102.0,,280.8,,21.8832
nc73641890,NC,MMP,,EHZ,1,101.0,,279.6,,22.4614
nc73641890,NC,MCY,,EHZ,1,100.0,,288.6,,23.3954
nc73641890,NC,MRC,,EHZ,1,98.0,,65.5,,26.2309
nc73641890,NC,MINS,,HHZ,-1,98.0,,289.1,,26.431
nc73641890,NC,MDC,2.0,EHZ,1,97.0,,302.6,,27.6097
nc73641890,NC,MMT,,EHZ,1,92.0,,238.0,,41.9205
nc73641890,NC,MDPB,,HHZ,1,98.0,,283.3,,27.3428
nc73641890,NC,MDR,2.0,EHZ,-1,127.0,,323.3,,8.5476
