event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73641890,NC,MLH,,EHZ,-1,116.0,,344.0,,11.8089
nc73642035,NP,1576,10.0,HNZ,-1,110.0,,94.5,,10.8615
nc73642035,NC,MDH,,HNZ,-1,107.0,,345.5,,11.7422
nc73642035,NC,MDH1,1.0,DP1,1,107.0,,345.5,,11.7422
nc73642035,NC,MMLB,,HHZ,-1,102.0,,314.9,,12.8986
nc73642035,NC,MQ1P,,EHZ,-1,101.0,,287.1,,13.4768
nc73642035,NC,MCY,,EHZ,1,100.0,,298.3,,15.4116
nc73642035,NC,MINS,,HHZ,-1,97.0,,297.5,,18.4584
nc73642035,NC,MDC,2.0,EHZ,-1,94.0,,315.2,,20.7823
nc73642035,NC,MRC,,EHZ,1,83.0,,71.6,,34.2258
nc73642035,NC,MTU,2.0,EHZ,-1,82.0,,132.1,,37.1725
nc73642035,BK,MMI,0.0,HHZ,1,82.0,,257.4,,78.7705
nc73642035,NC,MMI,,EHZ,1,82.0,,257.4,,78.7705
nc73642035,NC,MPR,,EHZ,1,81.0,,284.5,,103.567
nc73642035,NC,MHD,,EHZ,1,81.0,,240.7,,103.8005
nc73642035,CI,MLAC,,HHZ,1,125.0,,30.5,,6.8162
nc73642035,NC,MCO,,EHZ,1,138.0,,13.2,,4.7514
nc73642035,NC,MCS,,EHZ,-1,116.0,,342.7,,9.0168
nc73642035,NC,MCV,,EHZ,-1,141.0,,70.9,,4.3199
nc73642035,NC,MDPB,,HHZ,-1,97.0,,288.8,,19.0255
nc73642035,NC,MDR,2.0,EHZ,1,122.0,,27.3,,7.5779
nc73642035,NC,MEM,,EHZ,-1,108.0,,330.1,,11.3752
nc73642035,NC,MLC,,EHZ,-1,134.0,,317.7,,5.2295
nc73642035,NC,MLH,,EHZ,1,102.0,,25.3,,12.4316
nc73642035,NC,MMP,,EHZ,1,101.0,,285.0,,14.0106
nc73642045,NC,MCV,,EHZ,1,168.0,,257.5,,1.1853
nc73642045,CI,MLAC,,HHZ,-1,139.0,,337.2,,4.5601
nc73642045,NP,1576,10.0,HNZ,-1,130.0,,114.4,,6.1302
nc73642045,NC,MLC,,EHZ,1,116.0,,284.1,,9.039
nc73642045,NC,MCS,,EHZ,-1,111.0,,311.4,,10.5357
nc73642045,NC,MQ1P,,EHZ,-1,98.0,,277.2,,18.2693
nc73642045,NC,MMP,,EHZ,1,97.0,,276.0,,18.8809
nc73642045,NC,MINS,,HHZ,1,90.0,,287.6,,22.6726
nc73642045,NC,MDPB,,HHZ,1,90.0,,280.9,,23.6734
nc73642045,NC,MDC,2.0,EHZ,1,90.0,,303.3,,23.818
nc73642045,NC,MTU,2.0,EHZ,-1,84.0,,139.9,,34.7039
nc73642045,NC,MCO,,EHZ,-1,136.0,,305.6,,5.0938
nc73642045,NC,MDR,2.0,EHZ,-1,134.0,,341.0,,5.3596
nc73642045,NC,MLH,,EHZ,-1,114.0,,0.5,,9.5705
nc73642105,NC,MGPB,,EHZ,1,156.0,,185.5,,2.3518
nc73642105,NC,MLC,,EHZ,-1,141.0,,198.7,,4.1087
nc73642105,NC,MDR,2.0,EHZ,1,130.0,,100.2,,5.781
nc73642105,NC,MLH,,EHZ,1,117.0,,65.1,,8.2996
nc73642105,NC,MDPB,,HHZ,1,99.0,,264.1,,15.8898
nc73642110,NC,MLC,,EHZ,-1,147.0,,206.8,,3.4715
nc73642110,NC,MCO,,EHZ,-1,144.0,,127.5,,3.8396
nc73642110,NC,MDR,2.0,EHZ,1,132.0,,92.4,,5.4441
nc73642110,CI,MLAC,,HHZ,-1,132.0,,101.4,,5.5331
nc73642110,NC,MCV,,EHZ,-1,118.0,,132.7,,8.1995
nc73642110,NC,MLH,,EHZ,1,117.0,,59.4,,8.4475
nc73642110,NC,MQ1P,,EHZ,-1,108.0,,254.5,,11.3419
nc73642110,NC,MINS,,HHZ,1,100.0,,276.1,,14.5109
nc73642110,NC,MDC,2.0,EHZ,-1,100.0,,301.4,,14.9001
nc73642110,NC,MDPB,,HHZ,1,99.0,,267.0,,16.0788
nc73642125,NC,MDR,2.0,EHZ,-1,128.0,,273.7,,8.731
nc73642125,CI,MLAC,,HHZ,1,128.0,,268.0,,8.7355
nc73642125,NC,MCV,,EHZ,1,126.0,,239.5,,9.416
nc73642125,NC,MCO,,EHZ,1,120.0,,262.0,,11.2084
nc73642125,NC,MLC,,EHZ,1,111.0,,261.6,,15.9009
nc73642215,CI,MLAC,,HHZ,-1,169.0,,311.3,,1.3544
nc73642215,NC,MCV,,EHZ,1,153.0,,186.5,,3.5905
nc73642215,NC,MGPB,,EHZ,-1,135.0,,273.6,,6.9341
nc73642215,NP,1576,10.0,HNZ,1,127.0,,132.8,,8.6143
nc73642215,NC,MDH,,HNZ,-1,123.0,,310.8,,9.8107
nc73642215,NC,MDH1,1.0,DP1,1,123.0,,310.8,,9.8107
nc73642215,NC,MEM,,EHZ,-1,118.0,,295.7,,11.2752
nc73642215,NC,MQ1P,,EHZ,1,108.0,,266.6,,17.4131
nc73642215,NC,MMP,,EHZ,1,107.0,,265.7,,18.0803
nc73642215,NC,MCY,,EHZ,1,107.0,,277.4,,18.2137
nc73642215,NC,MINS,,HHZ,-1,103.0,,279.7,,21.1604
nc73642215,NC,MDC,2.0,EHZ,-1,102.0,,297.0,,21.5051
nc73642215,NC,MDPB,,HHZ,1,101.0,,272.9,,22.5281
nc73642215,NC,MRC,,EHZ,1,97.0,,78.3,,28.5993
nc73642215,NC,MTU,2.0,EHZ,-1,93.0,,142.3,,37.7507
nc73642215,NC,MMT,,EHZ,1,92.0,,229.0,,41.6203
nc73642215,BK,MMI,0.0,HHZ,1,87.0,,254.8,,84.3302
nc73642215,NC,MCO,,EHZ,-1,155.0,,264.1,,3.4137
nc73642215,NC,MCS,,EHZ,-1,130.0,,297.0,,8.0394
nc73642215,NC,MDR,2.0,EHZ,-1,164.0,,330.3,,2.0204
nc73642215,NC,MLC,,EHZ,-1,130.0,,262.1,,8.0928
nc73642215,NC,MLH,,EHZ,1,138.0,,7.6,,6.3148
nc73642310,NC,MDPB,,HHZ,1,146.0,,335.5,,1.9459
nc73642310,NC,MMP,,EHZ,1,122.0,,101.4,,3.735
nc73642310,NC,MINS,,HHZ,-1,118.0,,11.1,,4.2343
nc73642310,NC,MQ1P,,EHZ,1,118.0,,95.2,,4.3322
nc73642310,NC,MCY,,EHZ,-1,115.0,,50.7,,4.6724
nc73642310,NC,MLI,,HHZ,-1,111.0,,63.7,,5.1405
nc73642310,NC,MDY,,HHZ,1,102.0,,47.7,,6.903
nc73642310,NC,MDC,2.0,EHZ,1,93.0,,13.5,,10.6591
nc73642310,NC,MLC,,EHZ,1,89.0,,91.9,,13.6881
nc73642310,NC,MCO,,EHZ,1,83.0,,89.0,,18.3027
nc73642595,NP,1576,10.0,HNZ,1,164.0,,220.9,,2.6865
nc73642595,NC,MCV,,EHZ,1,138.0,,271.7,,8.5075
nc73642595,CI,MLAC,,HHZ,-1,132.0,,297.4,,10.2555
nc73642595,NC,MDR,2.0,EHZ,-1,131.0,,301.6,,10.6658
nc73642595,NC,MCO,,EHZ,1,124.0,,286.9,,11.9979
nc73642595,NC,MLH,,EHZ,-1,123.0,,324.4,,12.4094
nc73642595,NC,MGPB,,EHZ,1,119.0,,285.9,,15.6006
nc73642595,NC,MLC,,EHZ,1,118.0,,279.6,,16.3345
nc73642595,NC,MCS,,EHZ,1,118.0,,296.1,,16.9906
nc73642595,NC,MDH,,HNZ,-1,115.0,,303.5,,18.5918
nc73642595,NC,MDH1,,DP1,1,115.0,,303.5,,18.5918
nc73642595,NC,MEM,,EHZ,1,113.0,,295.6,,20.2264
nc73642595,NC,MRC,,EHZ,1,110.0,,64.3,,22.0944
nc73642595,NC,MMLB,,HHZ,1,109.0,,290.1,,23.1397
nc73642595,NC,MQ1P,,EHZ,1,107.0,,276.3,,25.6304
nc73642595,NC,MLI,,HHZ,1,106.0,,282.3,,25.7527
nc73642595,NC,MDY,,HHZ,1,106.0,,287.7,,25.8639
nc73642595,NC,MCD,,EHZ,1,106.0,,99.7,,25.9529
nc73642595,NC,MMP,,EHZ,1,106.0,,275.4,,26.242
nc73642595,NC,MCY,,EHZ,1,105.0,,283.3,,26.8647
nc73642595,NC,MINS,,HHZ,1,103.0,,284.3,,29.8781
nc73642595,NC,MTU,2.0,EHZ,-1,103.0,,150.1,,30.056
nc73642595,NC,MDC,2.0,EHZ,1,102.0,,296.6,,30.4452
nc73642595,NC,MDPB,,HHZ,1,102.0,,279.3,,30.99
nc73642595,NC,MFB,,EHZ,1,102.0,,123.2,,32.1242
nc73642595,NP,1679,10.0,HNZ,1,101.0,,101.6,,32.9693
nc73642595,NP,1587,10.0,HNZ,1,97.0,,90.5,,43.8108
nc73642595,NC,MMT,,EHZ,1,96.0,,239.3,,45.9902
nc73642595,BK,OVRO,0.0,HHZ,-1,93.0,,134.9,,56.1979
nc73642595,NP,2021,10.0,HNZ,-1,93.0,,39.9,,56.4981
nc73642595,CI,TIN,,HHZ,-1,91.0,,143.0,,74.1225
nc73642595,NN,LHV,,HHZ,-1,90.0,,15.1,,76.3353
nc73642595,BK,MMI,0.0,HHZ,1,88.0,,258.5,,91.3244
nc73642595,BK,TOLH,0.0,HHZ,1,88.0,,221.7,,94.7158
nc73642595,NP,1808,10.0,HNZ,-1,88.0,,151.7,,99.0747
nc73642595,BK,HELL,0.0,HHZ,-1,87.0,,194.4,,103.9895
nc73642595,NN,SJC,,EHZ,-1,87.0,,324.0,,104.9013
nc73642595,GS,MCA04,0.0,HHZ,1,87.0,,58.5,,105.2571
nc73642595,GM,AE05,1.0,HHZ,-1,87.0,,339.1,,112.0845
nc73642595,NN,WAK,,HHZ,-1,86.0,,329.0,,119.0898
nc73642595,GM,AE04,1.0,HHZ,-1,86.0,,326.8,,119.7569
nc73642595,GM,AE03,1.0,HHZ,-1,86.0,,327.0,,122.092
nc73642595,BK,BUCR,0.0,HHZ,1,86.0,,274.8,,125.4279
nc73642595,BK,DRDG,0.0,HHZ,1,86.0,,301.1,,126.4286
nc73642595,GM,AE02,1.0,HHZ,-1,86.0,,325.5,,126.9846
nc73642595,BK,KARE,0.0,HHZ,1,86.0,,212.1,,129.5421
nc73642595,GM,AE01,1.0,HHZ,-1,85.0,,328.4,,130.5428
nc73642595,BK,LEGD,0.0,HHZ,1,85.0,,252.1,,132.0996
nc73642595,NC,MGS,1.0,EHZ,1,85.0,,232.7,,132.8779
nc73642595,CI,CWC,,HHZ,-1,85.0,,155.4,,139.9944
nc73642595,BK,LIND,0.0,HHZ,-1,85.0,,191.9,,139.9944
nc73642595,CI,CGO,,HHZ,-1,85.0,,144.1,,141.7735
nc73642595,LB,TPH,1.0,HHZ,1,84.0,,67.3,,143.5527
nc73642595,BK,CMB,0.0,HHZ,1,84.0,,289.4,,153.8938
nc73642595,BK,MERC,0.0,HHZ,1,84.0,,262.3,,154.3386
nc73642595,CI,SPG2,,HHZ,-1,84.0,,181.1,,154.005
nc73642595,BK,BLUE,0.0,HHZ,-1,83.0,,300.9,,166.1252
nc73642595,CI,POR,,HHZ,-1,83.0,,188.4,,166.4588
nc73642595,CI,DAW,,HHZ,1,82.0,,144.9,,178.0231
nc73642595,CI,WMF,,HHZ,-1,82.0,,154.2,,181.0253
nc73642595,BK,WSRE,0.0,HHZ,1,82.0,,221.9,,185.8067
nc73642595,CI,VES,,HHZ,-1,89.0,,189.3,,196.3702
nc73642595,BK,WELL,0.0,HHZ,1,76.0,,299.1,,198.7053
nc73642595,NC,PDRB,1.0,EHZ,1,65.0,,226.7,,201.4852
nc73642595,CI,WAS2,,HHZ,-1,55.0,,175.6,,205.933
nc73642595,CI,WOR,,HHZ,-1,49.0,,168.1,,214.495
nc73642595,CI,ISA,,HHZ,-1,49.0,,173.8,,214.9398
nc73642595,NC,HSL,2.0,EHZ,1,49.0,,253.8,,217.9421
nc73642595,NC,PCE,1.0,EHZ,1,49.0,,219.0,,223.2794
nc73642595,NC,BBGB,,HHZ,1,49.0,,242.0,,233.7317
nc73642605,CI,MLAC,,HHZ,-1,131.0,,299.2,,10.34
nc73642605,NC,MCO,,EHZ,-1,123.0,,288.4,,12.0202
nc73642605,NC,MGPB,,EHZ,1,119.0,,287.1,,15.6229
nc73642605,NC,MLC,,EHZ,-1,118.0,,280.7,,16.3234
nc73642605,NC,MCS,,EHZ,-1,117.0,,297.2,,17.0573
nc73642605,NC,MDH1,1.0,DP1,1,115.0,,304.4,,18.703
nc73642605,NC,MEM,,EHZ,-1,112.0,,296.5,,20.3042
nc73642605,NC,MRC,,EHZ,1,109.0,,63.6,,22.2946
nc73642605,NC,MMLB,,HHZ,-1,108.0,,290.9,,23.173
nc73642605,NC,MQ1P,,EHZ,1,106.0,,277.0,,25.586
nc73642605,NC,MCD,,EHZ,-1,106.0,,99.0,,25.9751
nc73642605,NC,MMP,,EHZ,1,106.0,,276.1,,26.1975
nc73642605,NC,MCY,,EHZ,-1,105.0,,284.0,,26.8758
nc73642605,NC,MINS,,HHZ,-1,102.0,,285.0,,29.8892
nc73642605,NC,MTU,2.0,EHZ,-1,103.0,,149.7,,29.8225
nc73642605,NC,MDC,2.0,EHZ,-1,102.0,,297.2,,30.523
nc73642605,NC,MDPB,,HHZ,-1,102.0,,279.9,,30.9789
nc73642605,NC,MMT,,EHZ,1,96.0,,239.6,,45.7567
nc73642605,BK,MMI,0.0,HHZ,1,88.0,,258.6,,91.191
nc73642605,NC,MCV,,EHZ,1,138.0,,273.8,,8.4486
nc73642605,NC,MDR,2.0,EHZ,-1,130.0,,303.2,,10.7715
nc73642605,NC,MLH,,EHZ,-1,122.0,,325.5,,12.6206
nc73642620,NC,MCV,,EHZ,1,146.0,,271.7,,6.9908
nc73642620,NC,MDR,2.0,EHZ,1,137.0,,306.2,,9.3837
nc73642620,NC,MLH,,EHZ,-1,131.0,,330.4,,11.5532
nc73642620,NC,MLC,,EHZ,1,123.0,,280.4,,14.8334
nc73642670,NC,MCV,,EHZ,1,141.0,,271.4,,8.4775
nc73642670,CI,MLAC,,HHZ,1,135.0,,297.3,,10.2133
nc73642670,NC,MDR,2.0,EHZ,1,134.0,,301.5,,10.6213
nc73642670,NC,MGPB,,EHZ,1,122.0,,285.8,,15.5673
nc73642670,NC,MDH1,1.0,DP1,-1,118.0,,303.4,,18.5473
nc73642670,NC,MRC,,EHZ,1,112.0,,64.4,,22.1056
nc73642670,NC,MQ1P,,EHZ,1,109.0,,276.2,,25.5971
nc73642670,NC,MMP,,EHZ,1,108.0,,275.3,,26.2086
nc73642670,NC,MCY,,EHZ,1,108.0,,283.2,,26.8313
nc73642670,NC,MDPB,,HHZ,1,104.0,,279.2,,30.9567
nc73642670,NC,MMT,,EHZ,1,97.0,,239.2,,45.9791
nc73642670,BK,MMI,0.0,HHZ,1,89.0,,258.4,,91.3022
nc73642670,NC,MCO,,EHZ,1,130.0,,286.7,,11.9646
nc73642670,NC,MLC,,EHZ,1,121.0,,279.5,,16.3012
nc73642670,NC,MLH,,EHZ,-1,126.0,,324.4,,12.3649
nc73642690,NC,MGPB,,EHZ,1,158.0,,110.0,,2.4685
nc73642690,NC,MLC,,EHZ,-1,157.0,,153.0,,2.6887
nc73642690,NC,MCS,,EHZ,1,153.0,,41.1,,3.1324
nc73642690,NC,MEM,,EHZ,1,149.0,,345.5,,3.7139
nc73642690,NC,MDH,,HNZ,1,138.0,,19.3,,5.4219
nc73642690,NC,MDH1,,DP1,-1,138.0,,19.3,,5.4219
nc73642690,NC,MCO,,EHZ,-1,134.0,,105.6,,6.069
nc73642690,NC,MCV,,EHZ,-1,117.0,,118.8,,10.0765
nc73642690,NC,MLH,,EHZ,1,113.0,,63.6,,11.2418
nc73642710,NC,MCV,,EHZ,-1,140.0,,255.4,,6.1558
nc73642710,NC,MDR,2.0,EHZ,-1,133.0,,300.0,,7.559
nc73642710,NC,MCO,,EHZ,-1,127.0,,280.6,,9.098
nc73642710,NC,MLH,,EHZ,-1,125.0,,330.5,,9.5194
nc73642710,NC,MLC,,EHZ,1,113.0,,273.9,,13.5991
nc73642715,NC,MCV,,EHZ,1,141.0,,270.7,,7.7536
nc73642715,CI,MLAC,,HHZ,-1,135.0,,298.7,,9.5238
nc73642715,NC,MDR,2.0,EHZ,-1,133.0,,303.1,,9.9508
nc73642715,NC,MCO,,EHZ,1,129.0,,287.2,,11.2418
nc73642715,NC,MGPB,,EHZ,-1,121.0,,286.1,,14.8445
nc73642715,NC,MLC,,EHZ,1,120.0,,279.5,,15.5673
nc73642715,NC,MDH1,1.0,DP1,-1,117.0,,304.4,,17.8801
nc73642715,NC,MRC,,EHZ,1,109.0,,65.4,,22.706
nc73642715,NC,MQ1P,,EHZ,1,108.0,,276.2,,24.8632
nc73642715,NC,MDPB,,HHZ,1,103.0,,279.2,,30.2339
nc73642715,NC,MMT,,EHZ,1,96.0,,238.6,,45.412
nc73642715,NC,MLH,,EHZ,-1,128.0,,326.9,,11.8645
nc73642820,NC,MCV,,EHZ,-1,165.0,,203.7,,1.3721
nc73642820,CI,MLAC,,HHZ,1,146.0,,340.1,,3.4092
nc73642820,NC,MCO,,EHZ,-1,140.0,,299.1,,4.0486
nc73642820,NC,MDR,2.0,EHZ,1,139.0,,344.3,,4.2254
nc73642820,NP,1576,10.0,HNZ,-1,121.0,,119.8,,7.122
nc73642820,NC,MLC,,EHZ,1,116.0,,278.4,,8.2518
nc73642820,NC,MLH,,EHZ,1,115.0,,4.6,,8.5998
nc73642820,NC,MCS,,EHZ,-1,112.0,,309.2,,9.4293
nc73642820,NC,MDH,,HNZ,-1,105.0,,319.1,,11.5532
nc73642820,NC,MDH1,,DP1,1,105.0,,319.1,,11.5532
nc73642820,NC,MEM,,EHZ,-1,100.0,,305.0,,12.5761
nc73642820,NC,MMP,,EHZ,1,97.0,,273.0,,18.2026
nc73642820,NC,MCY,,EHZ,-1,96.0,,284.3,,18.7919
nc73642820,NC,MDPB,,HHZ,1,92.0,,278.7,,22.9062
nc73642820,NC,MMT,,EHZ,1,79.0,,231.6,,40.2637
nc73642940,NP,1576,10.0,HNZ,1,165.0,,226.0,,2.5486
nc73642940,NC,MCV,,EHZ,1,138.0,,273.4,,8.5931
nc73642940,CI,MLAC,,HHZ,-1,132.0,,298.5,,10.4423
nc73642940,NC,MDR,2.0,EHZ,1,130.0,,302.5,,10.8649
nc73642940,NC,MCO,,EHZ,1,124.0,,287.9,,12.1425
nc73642940,NC,MLH,,EHZ,-1,123.0,,324.8,,12.6651
nc73642940,NC,MGPB,,EHZ,1,120.0,,286.7,,15.7452
nc73642940,NC,MLC,,EHZ,1,119.0,,280.4,,16.4568
nc73642940,NC,MCS,,EHZ,-1,118.0,,296.8,,17.1685
nc73642940,NC,MDH,,HNZ,-1,115.0,,304.0,,18.7919
nc73642940,NC,MDH1,,DP1,1,115.0,,304.0,,18.7919
nc73642940,NC,MEM,,EHZ,1,113.0,,296.1,,20.4043
nc73642940,NC,MRC,,EHZ,1,110.0,,63.6,,22.1389
nc73642940,NC,MMLB,,HHZ,1,109.0,,290.7,,23.2953
nc73642940,NC,MLM,,EHZ,-1,108.0,,310.0,,24.6964
nc73642940,NC,MQ1P,,EHZ,1,107.0,,276.9,,25.7305
nc73642940,NC,MCD,,EHZ,1,107.0,,99.2,,25.8417
nc73642940,NC,MLI,,HHZ,1,107.0,,282.8,,25.8751
nc73642940,NC,MDY,,HHZ,1,107.0,,288.2,,26.0085
nc73642940,NC,MMP,,EHZ,1,106.0,,276.0,,26.3421
nc73642940,NC,MCY,,EHZ,1,106.0,,283.8,,26.9981
nc73642940,NC,MTU,2.0,EHZ,-1,103.0,,150.0,,29.8002
nc73642940,NC,MINS,,HHZ,1,103.0,,284.8,,30.0115
nc73642940,NC,MDC,2.0,EHZ,1,103.0,,296.9,,30.6231
nc73642940,NC,MDPB,,HHZ,1,102.0,,279.8,,31.1123
nc73642940,NC,MFB,,EHZ,1,102.0,,122.9,,31.9241
nc73642940,NP,1679,10.0,HNZ,1,102.0,,101.2,,32.847
nc73642940,NP,1587,10.0,HNZ,1,97.0,,90.1,,43.733
nc73642940,NC,MMT,,EHZ,1,96.0,,239.6,,45.9124
nc73642940,BK,OVRO,0.0,HHZ,-1,94.0,,134.7,,55.9644
nc73642940,CI,TIN,,HHZ,-1,91.0,,142.9,,73.8668
nc73642940,NN,LHV,,HHZ,-1,90.0,,15.0,,76.5577
nc73642940,BK,MMI,0.0,HHZ,1,88.0,,258.6,,91.3466
nc73642940,NC,MMI,,EHZ,1,88.0,,258.6,,91.3466
nc73642940,NN,MC02,,HNZ,1,88.0,,47.5,,91.6469
nc73642940,BK,TOLH,0.0,HHZ,1,88.0,,221.8,,94.5713
nc73642940,NP,1808,10.0,HNZ,-1,88.0,,151.6,,98.8189
nc73642940,BK,HELL,0.0,HHZ,-1,87.0,,194.5,,103.756
nc73642940,NN,SJC,,EHZ,-1,87.0,,324.1,,105.157
nc73642940,GS,MCA04,0.0,HHZ,1,87.0,,58.4,,105.3238
nc73642940,GM,AE05,1.0,HHZ,-1,87.0,,339.1,,112.3069
nc73642940,NC,MHD,,EHZ,1,87.0,,243.5,,115.4203
nc73642940,NC,MPR,,EHZ,1,87.0,,282.6,,115.6427
nc73642940,NC,MBUB,1.0,HNZ,1,86.0,,269.0,,118.7562
nc73642940,NN,WAK,,HHZ,-1,86.0,,329.0,,119.3122
nc73642940,GM,AE04,1.0,HHZ,-1,86.0,,326.9,,119.9793
nc73642940,BK,BUCR,0.0,HHZ,1,86.0,,274.9,,125.5391
nc73642940,BK,DRDG,0.0,HHZ,1,86.0,,301.2,,126.651
nc73642940,BK,LEGD,0.0,HHZ,1,85.0,,252.2,,132.0996
nc73642940,NC,MGS,1.0,EHZ,1,85.0,,232.8,,132.8779
nc73642940,CI,CWC,,HHZ,-1,85.0,,155.4,,139.772
nc73642940,BK,LIND,0.0,HHZ,-1,85.0,,192.0,,139.772
nc73642940,CI,CGO,,HHZ,1,85.0,,144.1,,141.5511
nc73642940,LB,TPH,1.0,HHZ,1,85.0,,67.2,,143.5527
nc73642940,BK,MERC,0.0,HHZ,1,84.0,,262.4,,154.3386
nc73642940,CI,SPG2,,HHZ,-1,84.0,,181.1,,153.7826
nc73642940,CI,VES,,HHZ,-1,89.0,,189.3,,196.1479
nc73642940,NC,PDRB,1.0,EHZ,1,65.0,,226.8,,201.374
nc73642940,CI,MPM,,HHZ,-1,61.0,,146.5,,202.5972
nc73642940,NC,HSL,2.0,EHZ,1,49.0,,253.9,,217.9421
nc73642940,NC,PJC,1.0,EHZ,1,49.0,,221.9,,220.7219
nc73642940,NN,MPK,,HHZ,-1,49.0,,329.5,,221.1667
nc73642940,NC,PCE,1.0,EHZ,1,49.0,,219.0,,223.057
nc73642940,NC,CDG,1.0,EHZ,1,49.0,,265.1,,226.7265
nc73642940,CI,SRT,,HHZ,1,49.0,,157.1,,227.7272
nc73642950,NC,MLC,,EHZ,1,124.0,,275.7,,16.2678
nc73642950,NC,MTU,2.0,EHZ,1,106.0,,151.2,,30.9789
nc73642950,NC,MLH,,EHZ,-1,133.0,,320.9,,11.5865
nc73642950,NC,MCD,,EHZ,1,110.0,,102.1,,26.0863
nc73642960,NC,MCV,,EHZ,1,140.0,,272.6,,8.4386
nc73642960,NC,MDR,2.0,EHZ,1,133.0,,302.4,,10.6714
nc73642960,NC,MLH,,EHZ,-1,125.0,,325.0,,12.4761
nc73642960,NC,MLC,,EHZ,1,121.0,,280.1,,16.2901
nc73642960,NC,MTU,2.0,EHZ,-1,104.0,,149.9,,29.9893
nc73642960,NC,MMT,,EHZ,1,97.0,,239.4,,45.8568
nc73642990,NC,MCV,,EHZ,1,145.0,,259.4,,5.4308
nc73642990,NC,MLC,,EHZ,1,116.0,,276.5,,13.032
nc73643055,CI,MLAC,,HHZ,1,141.0,,350.1,,3.6839
nc73643055,NC,MCO,,EHZ,-1,140.0,,308.5,,3.8429
nc73643055,NP,1576,10.0,HNZ,-1,118.0,,114.8,,7.3989
nc73643055,NC,MLC,,EHZ,-1,116.0,,282.1,,7.8048
nc73643055,NC,MLH,,EHZ,1,111.0,,7.7,,9.0802
nc73643055,NC,MCS,,EHZ,-1,111.0,,313.3,,9.3104
nc73643055,NC,MDH1,1.0,DP1,1,104.0,,322.4,,11.542
nc73643055,NC,MEM,,EHZ,-1,98.0,,308.0,,12.3982
nc73643055,NC,MMP,,EHZ,-1,96.0,,274.5,,17.7022
nc73643055,NC,MDPB,,HHZ,-1,86.0,,280.0,,22.4503
nc73643055,NC,MDC,2.0,EHZ,1,86.0,,303.7,,22.5503
nc73643055,NC,MTU,2.0,EHZ,-1,78.0,,139.1,,35.8826
nc73643055,NC,MCV,,EHZ,-1,170.0,,181.7,,0.8298
nc73643055,NC,MDR,2.0,EHZ,1,135.0,,352.2,,4.5334
nc73643465,NC,MCV,,EHZ,-1,128.0,,337.2,,11.5976
nc73643465,NC,MCO,,EHZ,-1,120.0,,331.7,,15.7897
nc73643465,CI,MLAC,,HHZ,1,119.0,,341.4,,15.9787
nc73643465,NC,MDR,2.0,EHZ,-1,118.0,,342.4,,16.7904
nc73643465,NC,MLC,,EHZ,-1,117.0,,317.4,,17.8801
nc73643465,NC,MMT,,EHZ,1,99.0,,249.8,,37.873
nc73643485,NP,1576,10.0,HNZ,-1,166.0,,229.6,,2.5619
nc73643485,NC,MCS,,EHZ,-1,118.0,,297.0,,17.3242
nc73643485,NC,MDH,,HNZ,-1,116.0,,304.1,,18.9476
nc73643485,NC,MDH1,1.0,DP1,1,116.0,,304.1,,18.9476
nc73643485,NC,MEM,,EHZ,1,113.0,,296.3,,20.5599
nc73643485,NC,MMLB,,HHZ,-1,109.0,,290.8,,23.4399
nc73643485,NC,MQ1P,,EHZ,1,107.0,,277.1,,25.8639
nc73643485,NC,MDY,,HHZ,-1,107.0,,288.3,,26.1642
nc73643485,NC,MCY,,EHZ,1,106.0,,284.0,,27.1427
nc73643485,NC,MINS,,HHZ,1,103.0,,284.9,,30.1561
nc73643485,NC,MDC,2.0,EHZ,1,103.0,,297.0,,30.7788
nc73643485,NC,MMT,,EHZ,1,97.0,,239.8,,45.968
nc73643485,BK,OVRO,0.0,HHZ,1,94.0,,134.7,,55.7976
nc73643485,NN,LHV,,HHZ,-1,90.0,,14.9,,76.6355
nc73643485,BK,MMI,0.0,HHZ,1,89.0,,258.7,,91.4467
nc73643485,BK,TOLH,0.0,HHZ,-1,88.0,,221.9,,94.5602
nc73643485,BK,LEGD,0.0,HHZ,1,86.0,,252.2,,132.2108
nc73643485,CI,CWC,,HHZ,1,85.0,,155.4,,139.6608
nc73643485,CI,SPG2,,HHZ,-1,84.0,,181.2,,153.6714
nc73643485,BK,MERC,0.0,HHZ,-1,84.0,,262.4,,154.4498
nc73643485,CI,POR,,HHZ,1,83.0,,188.5,,166.1252
nc73643485,NC,BMS,,EHZ,-1,50.0,,241.4,,209.8248
nc73643485,BK,HELL,0.0,HHZ,-1,88.0,,194.5,,103.6781
nc73643485,BK,LIND,0.0,HHZ,-1,85.0,,192.0,,139.772
nc73643485,CI,MLAC,,HHZ,-1,132.0,,298.7,,10.5991
nc73643485,NC,MCO,,EHZ,1,124.0,,288.3,,12.2982
nc73643485,NC,MCV,,EHZ,1,138.0,,274.1,,8.7177
nc73643485,NC,MDPB,,HHZ,1,103.0,,279.9,,31.2458
nc73643485,NC,MDR,2.0,EHZ,-1,131.0,,302.7,,11.0239
nc73643485,NC,MLC,,EHZ,1,119.0,,280.7,,16.5903
nc73643485,NC,MLH,,EHZ,-1,124.0,,324.7,,12.8208
nc73643485,NC,MLM,,EHZ,-1,108.0,,310.0,,24.8632
nc73643485,NC,MMP,,EHZ,1,107.0,,276.2,,26.4755
nc73643485,NC,MRC,,EHZ,1,111.0,,63.2,,22.0833
