event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73643640,NC,MDR,2.0,EHZ,-1,122.0,,313.3,,10.8159
nc73643640,NC,MCO,,EHZ,-1,120.0,,297.4,,11.5643
nc73643640,NC,MLC,,EHZ,1,112.0,,287.0,,15.5784
nc73643640,NC,MQ1P,,EHZ,-1,101.0,,280.9,,24.7075
nc73643640,NC,MTU,2.0,EHZ,1,98.0,,146.3,,29.1442
nc73643640,NC,MDC,2.0,EHZ,-1,97.0,,300.7,,30.2561
nc73643705,NC,MCV,,EHZ,1,123.0,,354.8,,9.496
nc73643705,NC,MCO,,EHZ,-1,111.0,,343.2,,13.2433
nc73643705,NC,MLC,,EHZ,-1,109.0,,324.7,,14.6221
nc73643705,NC,MGPB,,EHZ,-1,109.0,,331.4,,15.3449
nc73643705,NC,MEM,,EHZ,1,102.0,,329.4,,20.8157
nc73643705,NC,MDPB,,HHZ,1,97.0,,301.8,,26.9759
nc73643705,NC,MTU,2.0,EHZ,-1,96.0,,126.6,,28.2324
nc73643705,NC,MMT,,EHZ,1,93.0,,245.9,,34.9486
nc73643715,NC,MCV,,EHZ,1,138.0,,274.4,,7.9983
nc73643715,NC,MRC,,EHZ,-1,108.0,,64.0,,22.7282
nc73643715,NC,MDPB,,HHZ,1,101.0,,280.1,,30.5341
nc73643715,NC,MMT,,EHZ,1,95.0,,239.3,,45.3453
nc73643740,NC,MCV,,EHZ,1,99.0,,14.6,,11.1751
nc73643740,NC,MCO,,EHZ,1,92.0,,359.4,,14.0217
nc73643740,NC,MLC,,EHZ,-1,92.0,,340.3,,14.0995
nc73643740,NC,MMP,,EHZ,-1,84.0,,311.4,,19.6926
nc73643940,NP,1576,10.0,HNZ,-1,119.0,,116.3,,7.3911
nc73643940,NC,MLC,,EHZ,-1,117.0,,280.7,,7.8593
nc73643940,NC,MDH,,HNZ,-1,105.0,,321.6,,11.4642
nc73643940,NC,MDH1,1.0,DP1,1,105.0,,321.6,,11.4642
nc73643940,NC,MMLB,,HHZ,-1,98.0,,296.7,,14.9224
nc73643940,NC,MDY,,HHZ,-1,96.0,,292.1,,17.5466
nc73643940,NC,MINS,,HHZ,-1,85.0,,286.6,,21.4606
nc73643940,NC,MDC,2.0,EHZ,-1,86.0,,303.2,,22.5281
nc73643940,NC,MRC,,EHZ,1,81.0,,73.5,,29.5
nc73643940,NC,MTU,2.0,EHZ,-1,78.0,,139.4,,35.9493
nc73643940,NC,MMT,,EHZ,1,78.0,,231.5,,39.7522
nc73643940,BK,MMI,0.0,HHZ,1,78.0,,256.4,,83.4073
nc73643940,CI,MLAC,,HHZ,1,144.0,,348.2,,3.5371
nc73643940,NC,MCO,,EHZ,-1,141.0,,305.7,,3.814
nc73643940,NC,MCS,,EHZ,-1,111.0,,312.2,,9.2625
nc73643940,NC,MCV,,EHZ,-1,168.0,,186.4,,1.0024
nc73643940,NC,MDPB,,HHZ,1,86.0,,279.6,,22.517
nc73643940,NC,MDR,2.0,EHZ,1,137.0,,350.7,,4.3822
nc73643940,NC,MEM,,EHZ,-1,99.0,,307.1,,12.376
nc73643940,NC,MLH,,EHZ,1,113.0,,7.3,,8.9034
nc73643940,NC,MMP,,EHZ,1,96.0,,273.9,,17.7801
nc73644095,NC,MQ1P,,EHZ,1,140.0,,306.3,,3.0612
nc73644095,NC,MMP,,EHZ,1,135.0,,295.2,,3.4504
nc73644095,NC,MCY,,EHZ,1,116.0,,328.6,,6.0457
nc73644095,NC,MLC,,EHZ,-1,110.0,,75.8,,7.1076
nc73644095,NC,MDPB,,HHZ,1,105.0,,297.7,,8.5709
nc73644095,NC,MCO,,EHZ,1,95.0,,77.7,,11.7867
nc73644095,NC,MDC,2.0,EHZ,1,90.0,,341.3,,13.2767
nc73644100,NC,MQ1P,,EHZ,1,139.0,,331.6,,2.3095
nc73644100,NC,MCY,,EHZ,1,107.0,,341.6,,5.6665
nc73644100,NC,MDPB,,HHZ,-1,100.0,,304.1,,7.5068
nc73644100,NC,MINS,,HHZ,-1,98.0,,325.2,,8.0272
nc73644100,NC,MCS,,EHZ,1,92.0,,53.5,,11.2974
nc73644100,NC,MDH,,HNZ,-1,89.0,,42.9,,12.9431
nc73644100,NC,MDH1,1.0,DP1,-1,89.0,,42.9,,12.9431
nc73644100,NC,MDC,2.0,EHZ,1,89.0,,347.2,,13.1099
nc73644100,NC,MDR,2.0,EHZ,1,85.0,,72.3,,16.0121
nc73644100,NC,MLH,,EHZ,1,82.0,,61.2,,19.4925
nc73644100,NC,MMT,,EHZ,-1,76.0,,211.9,,28.566
nc73644100,NC,MCO,,EHZ,1,89.0,,78.0,,13.1655
nc73644100,NC,MCV,,EHZ,1,86.0,,91.7,,15.8786
nc73644100,NC,MLC,,EHZ,1,97.0,,76.6,,8.4897
nc73644100,NC,MMP,,EHZ,1,138.0,,314.0,,2.4352
nc73644145,NC,MCV,,EHZ,1,107.0,,5.0,,9.4004
nc73644145,NC,MCO,,EHZ,-1,95.0,,350.3,,12.7652
nc73644145,NC,MLC,,EHZ,-1,95.0,,330.3,,13.6214
nc73644145,NC,MGPB,,EHZ,-1,95.0,,337.1,,14.5221
nc73644145,NC,MCS,,EHZ,1,95.0,,340.4,,17.591
nc73644145,NC,MDH,,HNZ,1,85.0,,342.3,,20.2931
nc73644145,NC,MDH1,1.0,DP1,-1,85.0,,342.3,,20.2931
nc73644175,NC,MCV,,EHZ,1,154.0,,165.6,,1.9648
nc73644175,NC,MLC,,EHZ,-1,113.0,,274.5,,7.1398
nc73644175,NC,MCS,,EHZ,-1,108.0,,310.3,,8.2117
nc73644175,NC,MDH1,1.0,DP1,1,102.0,,321.1,,10.3812
nc73644420,NP,1589,10.0,HNZ,1,47.0,,105.8,,18.3249
nc73644420,NC,MCV,,EHZ,-1,45.0,,307.7,,33.6031
nc73644420,CI,MLAC,,HHZ,1,44.0,,312.6,,36.939
nc73644420,NC,MDR,2.0,EHZ,-1,44.0,,313.6,,37.5172
nc73644420,NC,MLH,,EHZ,-1,43.0,,320.2,,39.5298
nc73644420,NC,MGPB,,EHZ,-1,43.0,,306.6,,41.22
nc73644420,NC,MLC,,EHZ,1,43.0,,304.0,,41.2311
nc73644420,NC,MCY,,EHZ,1,42.0,,301.0,,51.5611
nc73644420,BK,HELL,0.0,HHZ,-1,42.0,,208.7,,91.7914
nc73644420,BK,TOLH,0.0,HHZ,1,42.0,,238.2,,95.661
nc73644420,BK,MMI,0.0,HHZ,1,42.0,,271.2,,107.6812
nc73644420,CI,CWC,,HHZ,-1,42.0,,159.5,,114.4196
nc73644420,BK,LIND,0.0,HHZ,-1,42.0,,202.1,,125.9839
nc73644420,CI,SPG2,,HHZ,-1,42.0,,189.1,,135.4354
nc73644420,BK,LEGD,0.0,HHZ,1,42.0,,262.1,,145.3318
nc73644420,CI,POR,,HHZ,1,42.0,,196.5,,150.5579
nc73644420,BK,OVRO,0.0,HHZ,-1,45.0,,131.9,,29.1108
nc73644420,NC,MCO,,EHZ,1,44.0,,308.8,,37.9397
nc73644420,NC,MCS,,EHZ,1,43.0,,309.8,,43.3883
nc73644420,NC,MMT,,EHZ,1,42.0,,266.9,,57.8325
nc73644420,NC,MRC,,EHZ,-1,45.0,,3.5,,29.8114
nc73644435,NP,1576,10.0,HNZ,1,165.0,,228.9,,2.5286
nc73644435,NC,MCV,,EHZ,1,138.0,,274.1,,8.6732
nc73644435,CI,MLAC,,HHZ,-1,131.0,,298.8,,10.5602
nc73644435,NC,MCO,,EHZ,-1,124.0,,288.3,,12.2537
nc73644435,NC,MLC,,EHZ,-1,119.0,,280.8,,16.5458
nc73644435,NC,MCS,,EHZ,-1,118.0,,297.0,,17.2797
nc73644435,NC,MDH1,1.0,DP1,1,115.0,,304.2,,18.9143
nc73644435,NC,MEM,,EHZ,-1,113.0,,296.3,,20.5266
nc73644435,NC,MRC,,EHZ,1,110.0,,63.2,,22.1278
nc73644435,NC,MMT,,EHZ,1,96.0,,239.8,,45.9235
nc73644435,NC,MDR,2.0,EHZ,-1,130.0,,302.8,,10.9872
nc73644435,NC,MLH,,EHZ,-1,123.0,,324.8,,12.7985
nc73644540,NP,1576,10.0,HNZ,1,133.0,,22.6,,5.9245
nc73644540,NC,MDH,,HNZ,-1,95.0,,327.1,,21.1048
nc73644540,NC,MDH1,1.0,DP1,1,95.0,,327.1,,21.1048
nc73644540,NC,MMLB,,HHZ,-1,90.0,,311.2,,23.4621
nc73644540,NC,MMP,,EHZ,-1,90.0,,294.3,,24.2183
nc73644540,NC,MDY,,HHZ,-1,90.0,,306.7,,25.6749
nc73644540,NC,MCY,,EHZ,-1,90.0,,301.8,,25.9751
nc73644540,NC,MDC,2.0,EHZ,-1,90.0,,312.3,,31.3347
nc73644540,BK,MMI,0.0,HHZ,1,86.0,,262.8,,86.1094
nc73644540,BK,TOLH,0.0,HHZ,-1,86.0,,223.0,,86.4541
nc73644540,CI,MLAC,,HHZ,-1,104.0,,337.5,,13.21
nc73644540,NC,MCO,,EHZ,-1,104.0,,325.9,,13.2433
nc73644540,NC,MCS,,EHZ,-1,99.0,,323.2,,18.6807
nc73644540,NC,MCV,,EHZ,-1,119.0,,330.2,,8.929
nc73644540,NC,MDR,2.0,EHZ,-1,104.0,,338.9,,13.9994
nc73644540,NC,MEM,,EHZ,-1,94.0,,318.8,,21.5385
nc73644540,NC,MLC,,EHZ,-1,102.0,,310.3,,15.8008
nc73644540,NC,MLH,,EHZ,-1,100.0,,349.7,,17.8579
nc73644540,NC,MMT,,EHZ,1,91.0,,245.7,,38.9293
nc73644540,NC,MRC,,EHZ,1,90.0,,54.4,,29.4222
nc73644540,NC,MTU,2.0,EHZ,-1,90.0,,134.3,,26.6089
nc73644730,CI,MLAC,,HHZ,1,144.0,,347.2,,3.5316
nc73644730,NC,MCO,,EHZ,-1,141.0,,305.0,,3.8507
nc73644730,NC,MGPB,,EHZ,-1,120.0,,294.2,,7.3233
nc73644730,NP,1576,10.0,HNZ,-1,120.0,,116.6,,7.3466
nc73644730,NC,MLC,,EHZ,1,117.0,,280.5,,7.9137
nc73644730,NC,MCS,,EHZ,-1,112.0,,311.8,,9.2948
nc73644730,NC,MDH1,1.0,DP1,-1,105.0,,321.3,,11.4864
nc73644730,NC,MEM,,EHZ,-1,99.0,,306.9,,12.4094
nc73644730,NC,MQ1P,,EHZ,-1,97.0,,275.1,,17.213
nc73644730,NC,MMP,,EHZ,-1,96.0,,273.8,,17.8357
nc73644730,NC,MINS,,HHZ,-1,94.0,,286.5,,21.5051
nc73644730,NC,MRC,,EHZ,-1,81.0,,73.5,,29.4444
nc73644730,NC,MCV,,EHZ,-1,168.0,,189.6,,1.0289
nc73644730,NC,MDR,2.0,EHZ,1,138.0,,349.9,,4.3744
nc73644730,NC,MLH,,EHZ,1,113.0,,6.9,,8.8778
nc73644775,NC,MCV,,EHZ,1,161.0,,170.7,,1.5723
nc73644775,NC,MDR,2.0,EHZ,-1,139.0,,354.8,,3.7851
nc73644775,NC,MLC,,EHZ,1,116.0,,277.0,,7.41
nc73644775,NC,MLH,,EHZ,-1,112.0,,10.3,,8.4108
nc73644775,NC,MQ1P,,EHZ,1,95.0,,273.4,,16.746
nc73644775,NC,MMP,,EHZ,1,95.0,,272.2,,17.3798
nc73644775,NC,MINS,,HHZ,1,85.0,,285.4,,20.9491
nc73644775,NC,MCO,,EHZ,1,144.0,,301.5,,3.2002
nc73644825,NC,MCV,,EHZ,-1,154.0,,164.1,,1.7858
nc73644825,CI,MLAC,,HHZ,1,143.0,,357.5,,2.7432
nc73644825,NC,MDR,2.0,EHZ,1,133.0,,358.3,,3.6049
nc73644825,NC,MLC,,EHZ,1,110.0,,275.9,,7.1565
nc73644825,NC,MMP,,EHZ,-1,86.0,,271.6,,17.1463
nc73644835,NC,MCV,,EHZ,-1,153.0,,205.8,,2.1772
nc73644835,NC,MDR,2.0,EHZ,1,138.0,,335.4,,3.7017
nc73644835,NC,MCO,,EHZ,1,135.0,,287.8,,4.1353
nc73644835,NC,MLH,,EHZ,1,113.0,,2.2,,7.8737
nc73644835,NC,MLC,,EHZ,1,110.0,,273.3,,8.5754
nc73644835,NC,MEM,,EHZ,1,95.0,,301.3,,12.5317
nc73644835,NC,MMLB,,HHZ,1,95.0,,292.0,,15.2893
nc73644835,NC,MQ1P,,EHZ,1,95.0,,271.9,,17.9357
nc73644835,NC,MMP,,EHZ,1,94.0,,270.8,,18.5807
nc73644835,NC,MINS,,HHZ,1,85.0,,283.6,,22.0166
nc73644835,NC,MDC,2.0,EHZ,-1,85.0,,300.0,,22.7505
nc73644865,NC,MCV,,EHZ,-1,95.0,,356.8,,13.8438
nc73644865,NC,MCO,,EHZ,1,95.0,,347.6,,17.4465
nc73644865,NC,MLC,,EHZ,1,95.0,,332.8,,18.3138
nc73644865,NC,MGPB,,EHZ,1,85.0,,337.8,,19.259
nc73644865,NC,MCS,,EHZ,1,85.0,,340.3,,22.3391
nc73644865,NC,MMP,,EHZ,-1,83.0,,311.2,,24.4073
nc73644865,NC,MMT,,EHZ,1,77.0,,252.7,,33.3251
nc73644865,NC,MDC,2.0,EHZ,1,77.0,,324.4,,33.4363
nc73644870,CI,MLAC,,HHZ,1,146.0,,340.1,,3.3692
nc73644870,NC,MCO,,EHZ,-1,141.0,,298.7,,4.0186
nc73644870,NP,1576,10.0,HNZ,-1,121.0,,120.0,,7.1532
nc73644870,NC,MGPB,,EHZ,-1,119.0,,291.1,,7.5568
nc73644870,NC,MLC,,EHZ,-1,116.0,,278.2,,8.2318
nc73644870,NC,MCS,,EHZ,-1,112.0,,309.1,,9.3949
nc73644870,NC,MDH1,1.0,DP1,1,106.0,,319.0,,11.5087
nc73644870,NC,MEM,,EHZ,-1,100.0,,304.9,,12.5428
nc73644870,NC,MQ1P,,EHZ,-1,97.0,,274.1,,17.5577
nc73644870,NC,MMP,,EHZ,-1,97.0,,272.9,,18.1915
nc73644870,NC,MINS,,HHZ,-1,93.0,,285.5,,21.7831
nc73644870,NC,MCV,,EHZ,-1,165.0,,202.6,,1.3999
