event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73644870,NC,MDR,2.0,EHZ,1,140.0,,344.3,,4.1854
nc73644870,NC,MLH,,EHZ,1,115.0,,4.7,,8.5642
nc73644920,NC,MCV,,EHZ,-1,145.0,,267.5,,6.5961
nc73644920,NC,MCO,,EHZ,1,133.0,,287.1,,10.0131
nc73644920,NC,MLH,,EHZ,-1,130.0,,330.9,,10.926
nc73644920,NC,MLC,,EHZ,1,121.0,,278.7,,14.3664
nc73644920,NC,MQ1P,,EHZ,-1,108.0,,275.5,,23.6734
nc73644920,NC,MINS,,HHZ,-1,105.0,,284.2,,27.8877
nc73644920,NC,MMT,,EHZ,-1,96.0,,237.4,,44.6336
nc73644935,NC,MCV,,EHZ,-1,114.0,,311.9,,22.5392
nc73644935,NC,MDR,2.0,EHZ,1,110.0,,319.5,,26.7646
nc73644935,NC,MCO,,EHZ,-1,110.0,,312.7,,26.9092
nc73644935,NC,MLH,,EHZ,-1,107.0,,328.0,,29.2999
nc73644935,NC,MLC,,EHZ,1,106.0,,305.7,,30.0337
nc73644935,NC,MINS,,HHZ,-1,99.0,,300.8,,43.3549
nc73644935,NC,MDC,2.0,EHZ,1,99.0,,308.7,,45.4787
nc73644935,NC,MMT,,EHZ,1,98.0,,259.8,,48.6923
nc73644950,NC,MMT,,EHZ,1,85.0,,264.6,,18.9365
nc73644950,NC,MLC,,EHZ,-1,83.0,,10.5,,24.8187
nc73644950,NC,MGPB,,EHZ,1,81.0,,12.2,,26.5533
nc73644950,CI,MLAC,,HHZ,1,80.0,,23.5,,28.8217
nc73644950,NC,MDR,2.0,EHZ,1,79.0,,22.9,,29.6223
nc73644950,NC,MMLB,,HHZ,-1,79.0,,357.9,,29.6334
nc73644950,NC,MEM,,EHZ,-1,79.0,,4.5,,30.4785
nc73644950,NC,MLH,,EHZ,-1,76.0,,22.8,,34.4927
nc73644950,NC,MRC,,EHZ,1,75.0,,52.2,,51.2609
nc73644950,BK,MMI,0.0,HHZ,1,75.0,,272.8,,68.863
nc73644950,CI,CWC,,HHZ,1,74.0,,143.1,,131.9884
nc73644950,CI,SMM,,HHZ,-1,46.0,,202.0,,248.4095
nc73644950,NC,MCO,,EHZ,1,81.0,,19.9,,26.7869
nc73644950,NC,MCV,,EHZ,1,82.0,,28.9,,25.0967
nc73644950,NC,MCY,,EHZ,-1,80.0,,348.9,,28.3547
nc73644950,NC,MDC,2.0,EHZ,-1,75.0,,349.4,,35.8492
nc73644950,NC,MINS,,HHZ,-1,79.0,,344.1,,30.1894
nc73644950,NC,MMP,,EHZ,-1,83.0,,347.3,,24.7409
nc73644950,NC,MQ1P,,EHZ,-1,82.0,,348.9,,24.941
nc73645090,NC,MCV,,EHZ,-1,160.0,,154.8,,1.5312
nc73645090,NC,MCO,,EHZ,1,145.0,,308.2,,2.9678
nc73645090,NC,MDR,2.0,EHZ,1,135.0,,0.8,,3.9363
nc73645090,NC,MLC,,EHZ,1,115.0,,278.8,,7.0386
nc73645090,NC,MCS,,EHZ,-1,109.0,,313.7,,8.4375
nc73645090,NC,MMP,,EHZ,-1,94.0,,272.8,,16.9906
nc73645210,NC,MQ1P,,EHZ,1,141.0,,307.7,,1.8725
nc73645210,NC,MMP,,EHZ,1,133.0,,290.6,,2.2817
nc73645210,NC,MCY,,EHZ,-1,104.0,,334.2,,4.9871
nc73645210,NC,MDPB,,HHZ,1,93.0,,296.7,,7.3889
nc73645210,NC,MINS,,HHZ,1,93.0,,318.9,,7.5635
nc73645210,NC,MLC,,EHZ,1,92.0,,82.2,,7.9504
nc73645210,NC,MGPB,,EHZ,1,89.0,,73.6,,9.347
nc73645215,NC,MCV,,EHZ,-1,161.0,,156.6,,1.49
nc73645215,NC,MDR,2.0,EHZ,1,136.0,,359.9,,3.9541
nc73645215,NC,MLC,,EHZ,1,115.0,,278.9,,7.0998
nc73645215,NC,MCS,,EHZ,-1,110.0,,313.5,,8.4931
nc73645215,NC,MINS,,HHZ,1,85.0,,286.2,,20.6711
nc73645470,NC,MLH,,EHZ,1,156.0,,29.2,,1.7469
nc73645470,NC,MDR,2.0,EHZ,1,140.0,,198.3,,3.1424
nc73645470,CI,MLAC,,HHZ,1,132.0,,194.6,,3.9741
nc73645470,NC,MCO,,EHZ,1,117.0,,213.5,,6.109
nc73645470,NC,MDH1,1.0,DP1,1,110.0,,282.6,,7.608
nc73645470,NC,MCV,,EHZ,1,107.0,,182.7,,8.3129
nc73645470,NC,MLC,,EHZ,1,102.0,,233.7,,9.9108
nc73645530,NC,MLH,,EHZ,1,165.0,,30.2,,1.142
nc73645530,CI,MLAC,,HHZ,1,129.0,,196.3,,4.5668
nc73645530,NC,MDH,,HNZ,-1,111.0,,278.3,,7.7848
nc73645530,NC,MDH1,1.0,DP1,1,111.0,,278.3,,7.7848
nc73645530,NC,MGPB,,EHZ,1,107.0,,236.0,,8.661
nc73645530,NC,MEM,,EHZ,-1,102.0,,267.8,,10.4445
nc73645530,NC,MLC,,EHZ,-1,102.0,,232.3,,10.4568
nc73645530,NP,1576,10.0,HNZ,1,93.0,,151.4,,12.6651
nc73645530,NC,MLM,,EHZ,-1,93.0,,300.5,,12.8208
nc73645530,NC,MMLB,,HHZ,-1,93.0,,265.2,,13.955
nc73645530,NC,MQ1P,,EHZ,1,85.0,,250.3,,18.7363
nc73645530,NC,MMP,,EHZ,1,85.0,,250.0,,19.4591
nc73645530,NC,MDC,2.0,EHZ,-1,85.0,,283.0,,19.9373
nc73645530,NC,MDPB,,HHZ,1,83.0,,259.7,,23.1285
nc73645530,NC,MRC,,EHZ,1,80.0,,89.0,,27.7431
nc73645530,NC,MCO,,EHZ,1,115.0,,212.9,,6.7106
nc73645530,NC,MCV,,EHZ,1,107.0,,184.3,,8.8656
nc73645555,NC,MCS,,EHZ,-1,117.0,,260.2,,7.5001
nc73645555,NC,MDH,,HNZ,-1,116.0,,281.1,,7.8037
nc73645555,NC,MDH1,1.0,DP1,1,116.0,,281.1,,7.8037
nc73645555,NC,MMLB,,HHZ,1,97.0,,266.7,,13.8882
nc73645555,NC,MDY,,HHZ,1,96.0,,266.9,,16.8016
nc73645555,NC,MQ1P,,EHZ,1,95.0,,251.3,,18.5696
nc73645555,NC,MDC,2.0,EHZ,-1,84.0,,284.1,,19.9817
nc73645555,NC,MINS,,HHZ,-1,85.0,,266.3,,21.127
nc73645555,NC,MDPB,,HHZ,1,85.0,,260.6,,23.0285
nc73645555,NC,MRC,,EHZ,1,81.0,,88.2,,27.7987
nc73645555,NC,MCD,,EHZ,-1,77.0,,111.4,,35.9271
nc73645555,NC,MTU,2.0,EHZ,-1,77.0,,146.7,,41.6203
nc73645555,CI,MLAC,,HHZ,1,137.0,,197.1,,4.1998
nc73645555,NC,MCO,,EHZ,1,123.0,,214.4,,6.3781
nc73645555,NC,MCV,,EHZ,1,113.0,,184.2,,8.4931
nc73645555,NC,MEM,,EHZ,-1,107.0,,269.9,,10.3923
nc73645555,NC,MLC,,EHZ,1,107.0,,233.7,,10.1999
nc73645555,NC,MLH,,EHZ,1,163.0,,24.5,,1.4911
nc73645555,NC,MMP,,EHZ,1,95.0,,251.0,,19.3034
nc73645600,NC,MDH1,,DP1,1,98.0,,258.9,,9.198
nc73645600,NC,MCO,,EHZ,-1,97.0,,210.3,,9.8619
nc73645600,NC,MCV,,EHZ,1,93.0,,189.6,,11.8979
nc73645600,NC,MLC,,EHZ,1,90.0,,225.9,,13.3545
nc73645615,NC,MLH,,EHZ,1,164.0,,20.5,,1.3499
nc73645615,NC,MCO,,EHZ,1,122.0,,215.0,,6.5383
nc73645615,NC,MCS,,EHZ,1,116.0,,259.7,,7.6613
nc73645615,NC,MDH1,,DP1,1,115.0,,280.2,,7.9315
nc73645615,NC,MCV,,EHZ,1,112.0,,185.2,,8.5976
nc73645615,NC,MLC,,EHZ,1,107.0,,233.8,,10.3734
nc73645615,NC,MEM,,EHZ,-1,106.0,,269.4,,10.5402
nc73645615,NC,MDC,2.0,EHZ,1,85.0,,283.7,,20.104
nc73645615,NC,MDPB,,HHZ,1,85.0,,260.4,,23.1841
nc73645640,CI,MLAC,,HHZ,1,139.0,,190.8,,3.7084
nc73645640,NC,MCS,,EHZ,-1,118.0,,262.5,,6.9063
nc73645640,NC,MDH,,HNZ,-1,117.0,,284.7,,7.3555
nc73645640,NC,MDH1,1.0,DP1,1,117.0,,284.7,,7.3555
nc73645640,NC,MGPB,,EHZ,1,115.0,,238.1,,7.7647
nc73645640,NC,MLC,,EHZ,1,108.0,,233.6,,9.5416
nc73645640,NC,MEM,,EHZ,-1,107.0,,272.0,,9.8541
nc73645640,NP,1576,10.0,HNZ,-1,97.0,,147.4,,12.3204
nc73645640,NC,MQ1P,,EHZ,1,95.0,,251.9,,17.9357
nc73645640,NC,MMP,,EHZ,1,95.0,,251.5,,18.6696
nc73645640,NC,MDC,2.0,EHZ,-1,84.0,,285.5,,19.5481
nc73645640,NC,MINS,,HHZ,-1,85.0,,267.2,,20.5711
nc73645640,NC,MDPB,,HHZ,1,86.0,,261.3,,22.428
nc73645640,NC,MRC,,EHZ,1,81.0,,87.5,,28.3547
nc73645640,NC,MCO,,EHZ,1,125.0,,212.1,,5.7699
nc73645640,NC,MCV,,EHZ,1,113.0,,180.6,,8.1006
nc73645640,NC,MDR,2.0,EHZ,1,148.0,,193.7,,2.8622
nc73645640,NC,MMLB,,HHZ,-1,97.0,,268.2,,13.3212
nc73645645,CI,MLAC,,HHZ,1,113.0,,202.7,,7.0398
nc73645645,NC,MCS,,EHZ,-1,103.0,,247.0,,9.6362
nc73645645,NC,MGPB,,EHZ,1,99.0,,231.1,,11.0739
nc73645645,NC,MLC,,EHZ,1,92.0,,228.7,,12.9097
nc73645645,NC,MDC,2.0,EHZ,-1,84.0,,276.5,,21.0047
nc73645645,NC,MMP,,EHZ,1,84.0,,246.0,,21.5941
nc73645645,NC,MINS,,HHZ,-1,83.0,,260.3,,22.895
nc73645645,NC,MDPB,,HHZ,-1,81.0,,255.5,,24.9966
nc73645645,NC,MCO,,EHZ,1,105.0,,213.3,,9.2648
nc73645645,NC,MCV,,EHZ,1,99.0,,190.9,,11.1529
nc73645645,NC,MDR,2.0,EHZ,1,117.0,,205.6,,6.2469
nc73645795,NC,MCV,,EHZ,1,144.0,,266.1,,6.148
nc73645795,CI,MLAC,,HHZ,1,136.0,,301.0,,7.8604
nc73645795,NC,MDR,2.0,EHZ,-1,134.0,,306.2,,8.3229
nc73645795,NC,MCO,,EHZ,1,130.0,,287.1,,9.5394
nc73645795,NC,MLH,,EHZ,-1,126.0,,332.7,,10.5958
nc73645795,NC,MLC,,EHZ,1,117.0,,278.5,,13.8882
nc73645795,NC,MQ1P,,EHZ,-1,105.0,,275.3,,23.2064
nc73645795,NC,MINS,,HHZ,-1,102.0,,284.2,,27.4207
nc73645795,NC,MDPB,,HHZ,-1,101.0,,278.7,,28.5549
nc73645795,NC,MMT,,EHZ,-1,94.0,,237.0,,44.3223
nc73645825,NC,MQ1P,,EHZ,-1,141.0,,308.3,,1.907
nc73645825,NC,MMP,,EHZ,-1,133.0,,291.3,,2.3095
nc73645825,NC,MCY,,EHZ,1,104.0,,334.3,,5.0271
nc73645825,NC,MDPB,,HHZ,1,93.0,,296.9,,7.4189
nc73645825,NC,MINS,,HHZ,-1,93.0,,319.0,,7.6013
nc73645825,NC,MLC,,EHZ,1,92.0,,82.0,,7.9415
nc73645825,NC,MDC,2.0,EHZ,1,89.0,,344.6,,12.3871
nc73645825,NC,MCO,,EHZ,1,89.0,,81.4,,12.6206
nc73645845,NC,MCV,,EHZ,-1,158.0,,165.8,,1.8681
nc73645845,CI,MLAC,,HHZ,1,149.0,,356.7,,2.652
nc73645845,NC,MCO,,EHZ,1,147.0,,299.2,,2.8911
nc73645845,NC,MDR,2.0,EHZ,1,141.0,,357.8,,3.5126
nc73645845,NC,MLC,,EHZ,1,116.0,,275.2,,7.1776
nc73645845,NC,MLH,,EHZ,1,112.0,,12.0,,8.1962
nc73645845,NC,MCS,,EHZ,-1,111.0,,310.7,,8.294
nc73645845,NC,MQ1P,,EHZ,1,95.0,,272.5,,16.5236
nc73645845,NC,MMP,,EHZ,1,95.0,,271.3,,17.1685
nc73645845,NC,MDPB,,HHZ,1,85.0,,277.7,,21.8276
nc73645960,NC,MMT,,EHZ,-1,106.0,,261.8,,18.8142
nc73645960,NC,MMP,,EHZ,-1,100.0,,347.3,,23.8291
nc73645960,NC,MQ1P,,EHZ,-1,100.0,,349.0,,24.0292
nc73645960,NC,MCV,,EHZ,1,100.0,,30.3,,24.4406
nc73645960,NC,MDPB,,HHZ,-1,98.0,,339.4,,27.5207
nc73645960,NC,MDR,2.0,EHZ,1,97.0,,24.0,,28.8996
nc73645960,NC,MDC,2.0,EHZ,-1,94.0,,349.5,,34.9374
nc73645960,NC,MTU,2.0,EHZ,1,93.0,,98.2,,36.3496
nc73646020,NC,MCV,,EHZ,1,123.0,,6.6,,11.1973
nc73646020,NC,MCO,,EHZ,-1,115.0,,353.3,,14.4331
nc73646020,NC,MLC,,EHZ,-1,114.0,,335.2,,14.9668
nc73646020,NC,MDR,2.0,EHZ,1,112.0,,2.4,,16.4568
nc73646020,NC,MMP,,EHZ,-1,106.0,,309.3,,21.0714
nc73646020,NC,MTU,2.0,EHZ,-1,99.0,,121.4,,29.0997
nc73646020,NC,MMT,,EHZ,1,98.0,,247.0,,32.291
nc73646020,NC,MDPB,,HHZ,-1,101.0,,307.4,,26.1308
nc73646020,NC,MINS,,HHZ,-1,101.0,,313.7,,26.4422
nc73646020,BK,TOLH,0.0,HHZ,-1,88.0,,221.6,,80.0603
nc73646020,NN,LHV,,HHZ,-1,88.0,,19.3,,89.6342
nc73646060,NC,MMP,,EHZ,1,114.0,,278.5,,7.4723
nc73646060,NC,MCY,,EHZ,1,109.0,,302.9,,8.8355
nc73646060,NC,MDPB,,HHZ,1,95.0,,287.0,,12.3982
nc73646060,NC,MDC,2.0,EHZ,1,95.0,,325.1,,14.889
nc73646060,NC,MLC,,EHZ,-1,145.0,,62.5,,2.9567
