event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73646060,NC,MQ1P,,EHZ,1,116.0,,282.1,,6.8907
nc73646060,NC,MMLB,,HHZ,1,115.0,,335.5,,7.2332
nc73646060,NC,MEM,,EHZ,1,114.0,,3.6,,7.3633
nc73646060,NC,MCO,,EHZ,-1,114.0,,73.6,,7.5512
nc73646060,NC,MLI,,HHZ,1,113.0,,302.6,,7.6313
nc73646060,NC,MDY,,HHZ,1,109.0,,317.6,,8.7688
nc73646060,NC,MCV,,EHZ,1,104.0,,96.1,,10.2933
nc73646060,NC,MDR,2.0,EHZ,-1,104.0,,66.2,,10.5235
nc73646060,NC,MINS,,HHZ,1,99.0,,300.5,,11.8534
nc73646095,NC,MCV,,EHZ,-1,107.0,,318.5,,32.7024
nc73646095,NC,MDR,2.0,EHZ,1,104.0,,323.3,,37.2058
nc73646095,NC,MLC,,EHZ,-1,103.0,,312.7,,39.8078
nc73646095,NC,MLH,,EHZ,1,103.0,,329.3,,39.9079
nc73646095,NC,MCS,,EHZ,1,101.0,,318.2,,42.5877
nc73646095,NC,MMT,,EHZ,1,98.0,,270.9,,52.8398
nc73646095,NC,MDPB,,HHZ,-1,98.0,,303.8,,52.6619
nc73646095,NC,MINS,,HHZ,-1,98.0,,307.0,,52.6953
nc73646095,NC,MDC,2.0,EHZ,1,97.0,,313.2,,55.364
nc73646095,BK,HELL,0.0,HHZ,-1,91.0,,207.1,,85.987
nc73646095,BK,TOLH,0.0,HHZ,1,91.0,,238.7,,89.4007
nc73646095,BK,MMI,0.0,HHZ,1,88.0,,273.4,,102.9331
nc73646095,NC,MMI,,EHZ,1,88.0,,273.4,,102.9331
nc73646095,NC,MHD,,EHZ,1,88.0,,256.8,,119.7569
nc73646095,NC,MPR,,EHZ,1,87.0,,291.4,,135.3242
nc73646095,NP,1589,10.0,HNZ,1,116.0,,92.6,,22.5837
nc73646095,NC,MCD,,EHZ,1,115.0,,31.9,,23.3176
nc73646095,NP,1679,10.0,HNZ,1,113.0,,47.2,,25.9195
nc73646095,NC,MRC,,EHZ,-1,106.0,,11.2,,34.3815
nc73646095,NP,1587,10.0,HNZ,-1,103.0,,52.0,,38.7292
nc73646260,NC,MCV,,EHZ,-1,164.0,,166.3,,1.4444
nc73646260,NC,MDR,2.0,EHZ,1,140.0,,356.3,,3.9263
nc73646260,NC,MLC,,EHZ,1,119.0,,278.3,,7.3411
nc73646260,NC,MLH,,EHZ,1,114.0,,10.7,,8.572
nc73646260,NC,MCS,,EHZ,-1,114.0,,312.2,,8.651
nc73646295,NC,MCV,,EHZ,-1,165.0,,159.9,,1.3377
nc73646295,NC,MCO,,EHZ,-1,146.0,,307.9,,3.198
nc73646295,NC,MDR,2.0,EHZ,1,139.0,,358.1,,4.0675
nc73646295,NC,MLC,,EHZ,1,119.0,,279.6,,7.2477
nc73646295,NC,MCS,,EHZ,1,113.0,,313.4,,8.6654
nc73646430,NC,MCO,,EHZ,-1,152.0,,112.0,,2.0827
nc73646430,NC,MLC,,EHZ,1,141.0,,240.1,,3.099
nc73646430,NC,MCS,,EHZ,-1,134.0,,330.2,,3.6995
nc73646430,NC,MDR,2.0,EHZ,1,128.0,,72.8,,4.5212
nc73646430,NC,MCV,,EHZ,-1,116.0,,129.2,,6.337
nc73646430,NC,MINS,,HHZ,1,93.0,,281.3,,15.8453
nc73646430,NC,MDPB,,HHZ,1,85.0,,272.4,,17.1907
nc73646430,NC,MMP,,EHZ,1,91.0,,261.9,,12.8319
nc73646535,NC,MDPB,,HHZ,-1,125.0,,89.3,,5.84
nc73646535,NC,MINS,,HHZ,-1,115.0,,71.7,,7.8581
nc73646535,NC,MCY,,EHZ,-1,107.0,,83.0,,10.3478
nc73646535,NC,MQ1P,,EHZ,-1,104.0,,100.8,,11.164
nc73646535,NC,MDC,2.0,EHZ,-1,97.0,,46.4,,12.5984
nc73646570,NC,MEM,,EHZ,1,151.0,,12.3,,3.5271
nc73646570,NC,MLC,,EHZ,-1,148.0,,131.2,,3.8696
nc73646570,NC,MQ1P,,EHZ,-1,130.0,,249.0,,6.8985
nc73646570,NC,MMP,,EHZ,-1,127.0,,248.4,,7.6313
nc73646570,NC,MCO,,EHZ,1,126.0,,103.3,,7.7447
nc73646570,NC,MINS,,HHZ,-1,117.0,,281.9,,10.1543
nc73646570,NC,MDPB,,HHZ,-1,112.0,,268.5,,11.5754
nc73646570,NC,MCV,,EHZ,-1,112.0,,115.4,,11.6532
nc73646570,NC,MDC,2.0,EHZ,1,112.0,,315.3,,11.6977
nc73646575,NC,MEM,,EHZ,1,151.0,,13.9,,3.6261
nc73646575,NC,MMLB,,HHZ,1,150.0,,316.8,,3.7795
nc73646575,NC,MLC,,EHZ,-1,149.0,,129.2,,3.9118
nc73646575,NC,MCS,,EHZ,-1,146.0,,59.4,,4.4967
nc73646575,NC,MDY,,HHZ,1,136.0,,295.6,,6.1113
nc73646575,NC,MDH,,HNZ,1,136.0,,35.4,,6.198
nc73646575,NC,MDH1,,DP1,-1,136.0,,35.4,,6.198
nc73646575,NC,MQ1P,,EHZ,-1,133.0,,249.2,,6.7629
nc73646575,NC,MCY,,EHZ,-1,131.0,,277.8,,7.0798
nc73646575,NC,MMP,,EHZ,-1,130.0,,248.5,,7.4945
nc73646575,NC,MCO,,EHZ,-1,128.0,,102.6,,7.8426
nc73646575,NC,MDR,2.0,EHZ,1,119.0,,87.7,,10.0531
nc73646575,NC,MINS,,HHZ,-1,119.0,,282.5,,10.0554
nc73646575,NC,MDPB,,HHZ,-1,115.0,,268.9,,11.4531
nc73646575,NC,MDC,2.0,EHZ,1,114.0,,315.9,,11.6643
nc73646575,NC,MCV,,EHZ,-1,114.0,,114.9,,11.7311
nc73646575,NC,MLH,,EHZ,1,110.0,,67.4,,12.8653
nc73646575,NC,MMT,,EHZ,-1,93.0,,215.3,,35.1487
nc73646815,NC,MCV,,EHZ,-1,160.0,,168.2,,1.679
nc73646815,NC,MDR,2.0,EHZ,1,140.0,,356.1,,3.6861
nc73646815,NC,MLC,,EHZ,-1,117.0,,276.4,,7.3111
nc73647710,NC,MCV,,EHZ,-1,110.0,,347.6,,25.03
nc73647710,NC,MCO,,EHZ,-1,106.0,,343.2,,28.9107
nc73647710,NC,MLC,,EHZ,-1,105.0,,334.3,,29.8892
nc73647710,CI,MLAC,,HHZ,-1,106.0,,348.3,,29.5223
nc73647710,NC,MMP,,EHZ,1,102.0,,319.3,,35.2377
nc73647710,NC,MMT,,EHZ,1,101.0,,271.2,,36.4831
nc73647710,NC,MLH,,EHZ,-1,103.0,,353.1,,34.5149
nc73647710,NC,MEM,,EHZ,-1,102.0,,335.3,,36.2273
nc73647710,NC,MDH,,HNZ,1,101.0,,340.2,,36.5943
nc73647710,NC,MDPB,,HHZ,-1,100.0,,316.8,,40.0969
nc73647710,BK,HELL,0.0,HHZ,-1,90.0,,196.5,,79.838
nc73647710,BK,MMI,0.0,HHZ,1,90.0,,274.0,,86.6097
nc73647755,NC,MCV,,EHZ,-1,90.0,,353.6,,22.5503
nc73647755,NC,MCO,,EHZ,-1,90.0,,347.9,,26.2086
nc73647755,NC,MLC,,EHZ,-1,90.0,,337.9,,26.8425
nc73647755,NC,MDR,2.0,EHZ,-1,90.0,,353.6,,27.8988
nc73647755,NC,MCS,,EHZ,-1,90.0,,342.7,,31.0234
nc73647755,NC,MMP,,EHZ,-1,90.0,,320.8,,31.8017
nc73647755,NC,MLH,,EHZ,1,90.0,,357.8,,32.2576
nc73647755,NC,MMT,,EHZ,1,90.0,,267.8,,33.592
nc73647755,NC,MDPB,,HHZ,-1,91.0,,317.9,,36.6276
nc73647780,NC,MLC,,EHZ,1,134.0,,41.9,,7.2399
nc73647780,NC,MCO,,EHZ,1,119.0,,56.9,,11.2863
nc73647780,NC,MDR,2.0,EHZ,1,111.0,,55.0,,14.4442
nc73647780,NC,MDPB,,HHZ,-1,113.0,,308.4,,12.287
nc73647780,NC,MINS,,HHZ,-1,113.0,,321.4,,12.8208
nc73647780,NC,MDC,2.0,EHZ,-1,108.0,,338.8,,17.402
nc73647780,BK,MMI,0.0,HHZ,-1,89.0,,257.0,,70.2641
nc73648215,NP,1679,10.0,HNZ,1,96.0,,65.8,,17.7912
nc73648215,NP,1589,10.0,HNZ,1,86.0,,119.9,,22.7282
nc73648215,NC,MCV,,EHZ,1,82.0,,300.1,,28.3436
nc73648215,NP,1587,10.0,HNZ,1,80.0,,64.0,,30.8566
nc73648215,NC,MDR,2.0,EHZ,-1,80.0,,307.9,,31.8017
nc73648215,NC,MLH,,EHZ,-1,79.0,,316.0,,33.4252
nc73648215,BK,OVRO,0.0,HHZ,1,79.0,,137.3,,35.0375
nc73648215,NC,MLC,,EHZ,1,78.0,,297.5,,36.2051
nc73648215,NC,MEM,,EHZ,1,78.0,,303.6,,41.0976
nc73648215,NC,MQ1P,,EHZ,1,78.0,,292.1,,44.7782
nc73648215,NC,MDY,,HHZ,1,78.0,,298.3,,46.1459
nc73648215,NC,MCY,,EHZ,1,78.0,,295.6,,46.7352
nc73648215,NC,MINS,,HHZ,1,78.0,,295.5,,49.7931
nc73648215,NC,MDPB,,HHZ,1,78.0,,292.2,,50.3379
nc73648215,NC,MDC,2.0,EHZ,1,78.0,,302.6,,51.2942
nc73648215,NC,MMT,,EHZ,1,78.0,,260.3,,56.4648
nc73648215,BK,HELL,0.0,HHZ,-1,77.0,,205.8,,96.4505
nc73648215,BK,TOLH,0.0,HHZ,1,77.0,,234.4,,97.429
nc73648215,BK,LIND,0.0,HHZ,1,77.0,,200.2,,131.0988
nc73648215,CI,SPG2,,HHZ,1,77.0,,187.8,,141.3288
nc73648215,CI,POR,,HHZ,1,76.0,,195.1,,156.1177
nc73648215,BK,MMI,0.0,HHZ,1,77.0,,267.8,,105.6574
nc73648215,CI,MLAC,,HHZ,1,80.0,,306.7,,31.3014
nc73648215,NC,MCO,,EHZ,1,80.0,,302.4,,32.569
nc73648215,NC,MCS,,EHZ,1,78.0,,304.5,,37.9064
nc73648215,NC,MMLB,,HHZ,1,78.0,,300.2,,43.644
nc73648215,NC,MRC,,EHZ,-1,85.0,,9.4,,23.7512
nc73648545,NC,MTU,2.0,EHZ,1,99.0,,118.1,,13.2767
nc73648545,NC,MCV,,EHZ,-1,86.0,,329.7,,23.2731
nc73648545,NC,MFB,,EHZ,1,86.0,,84.5,,23.7179
nc73648545,NC,MCO,,EHZ,-1,83.0,,327.7,,27.5763
nc73648545,NC,MDR,2.0,EHZ,-1,82.0,,334.1,,28.2435
nc73648545,NC,MLC,,EHZ,-1,82.0,,319.4,,29.7224
nc73648545,NC,MDPB,,HHZ,-1,79.0,,306.3,,41.9872
nc73648545,NC,MMT,,EHZ,1,79.0,,265.2,,43.0213
nc73648545,NC,MDC,2.0,EHZ,1,79.0,,317.7,,45.2452
nc73648580,NC,MCV,,EHZ,1,101.0,,12.8,,16.4902
nc73648580,NC,MLC,,EHZ,-1,98.0,,348.0,,18.9476
nc73648580,NC,MCO,,EHZ,-1,97.0,,2.0,,19.3034
nc73648580,NC,MMP,,EHZ,-1,90.0,,322.8,,22.9951
nc73648580,NC,MCY,,EHZ,-1,90.0,,327.6,,26.0419
nc73648580,NC,MDY,,HHZ,1,90.0,,332.3,,26.7313
nc73648580,NC,MDPB,,HHZ,-1,90.0,,318.6,,27.7765
nc73648580,NC,MMT,,EHZ,1,90.0,,254.4,,28.4103
nc73648580,NC,MINS,,HHZ,-1,90.0,,324.2,,28.6216
nc73648580,NC,MDC,2.0,EHZ,-1,90.0,,332.9,,33.0249
nc73648580,NP,1576,10.0,HNZ,-1,100.0,,36.9,,17.3019
nc73648580,NC,MCS,,EHZ,1,90.0,,352.5,,23.4844
nc73648580,NC,MEM,,EHZ,-1,90.0,,346.1,,25.2635
nc73648580,NC,MMLB,,HHZ,-1,90.0,,338.1,,25.6082
nc73648580,BK,TOLH,0.0,HHZ,1,86.0,,222.7,,74.8008
nc73648580,BK,MMI,0.0,HHZ,1,86.0,,268.2,,77.3361
nc73648605,NC,MCO,,EHZ,-1,141.0,,301.4,,3.8507
nc73648605,NP,1576,10.0,HNZ,-1,120.0,,118.5,,7.3233
nc73648605,NC,MLC,,EHZ,-1,116.0,,278.9,,8.0094
nc73648605,NC,MDH,,HNZ,-1,105.0,,320.1,,11.4197
nc73648605,NC,MDH1,1.0,DP1,1,105.0,,320.1,,11.4197
nc73648605,NC,MEM,,EHZ,-1,99.0,,305.8,,12.3982
nc73648605,NC,MMLB,,HHZ,-1,98.0,,295.6,,15.0002
nc73648605,NC,MQ1P,,EHZ,-1,97.0,,274.4,,17.3242
nc73648605,NC,MMP,,EHZ,1,96.0,,273.2,,17.958
nc73648605,NC,MINS,,HHZ,-1,93.0,,285.9,,21.5829
nc73648605,NC,MDC,2.0,EHZ,-1,87.0,,302.5,,22.5726
nc73648605,NC,MRC,,EHZ,1,81.0,,73.8,,29.2554
nc73648605,NC,MMT,,EHZ,1,78.0,,231.4,,40.0413
nc73648605,BK,MMI,0.0,HHZ,1,78.0,,256.3,,83.6408
nc73648605,CI,MLAC,,HHZ,1,146.0,,344.3,,3.367
nc73648605,NC,MCS,,EHZ,-1,112.0,,310.4,,9.2603
nc73648605,NC,MCV,,EHZ,-1,166.0,,194.0,,1.2554
nc73648605,NC,MDPB,,HHZ,-1,86.0,,278.9,,22.6726
nc73648605,NC,MDR,2.0,EHZ,1,139.0,,347.7,,4.2009
nc73648605,NC,MLH,,EHZ,1,114.0,,6.2,,8.6599
nc73648720,NC,MTU,2.0,EHZ,-1,131.0,,142.2,,9.0012
nc73648720,NC,MFB,,EHZ,1,112.0,,85.5,,17.4687
nc73648720,NC,MCV,,EHZ,-1,102.0,,317.0,,26.2976
nc73648720,NC,MCO,,EHZ,-1,99.0,,317.1,,30.6898
nc73648720,NC,MDR,2.0,EHZ,1,99.0,,323.0,,30.7565
nc73648720,NC,MLC,,EHZ,-1,98.0,,310.4,,33.5253
nc73648720,NC,MLH,,EHZ,-1,98.0,,330.2,,33.4919
