event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73648720,NC,MMT,,EHZ,1,93.0,,264.8,,49.2705
nc73648720,BK,TOLH,0.0,HHZ,1,88.0,,234.5,,89.1227
nc73648720,BK,MMI,0.0,HHZ,1,87.0,,270.5,,98.9857
nc73648720,NC,MMI,,EHZ,1,87.0,,270.5,,98.9857
nc73648720,NC,MPR,,EHZ,1,85.0,,289.8,,129.8757
nc73648740,NP,1576,10.0,HNZ,-1,120.0,,85.6,,6.873
nc73648740,CI,MLAC,,HHZ,-1,119.0,,356.0,,7.2721
nc73648740,NC,MLC,,EHZ,1,111.0,,305.1,,9.1569
nc73648740,NC,MCS,,EHZ,-1,98.0,,326.5,,12.0091
nc73648740,NC,MLH,,EHZ,-1,98.0,,6.1,,12.6985
nc73648740,NC,MQ1P,,EHZ,1,96.0,,287.6,,17.6911
nc73648740,NC,MINS,,HHZ,1,86.0,,296.0,,22.6282
nc73648740,BK,MMI,0.0,HHZ,1,77.0,,258.9,,82.3843
nc73648740,NC,MMI,,EHZ,-1,77.0,,258.9,,82.3843
nc73648740,NC,MPR,,EHZ,1,76.0,,284.7,,107.759
nc73648740,NC,MCO,,EHZ,-1,121.0,,334.5,,6.6661
nc73648740,NC,MCV,,EHZ,-1,150.0,,2.2,,2.7988
nc73648740,NC,MDPB,,HHZ,1,85.0,,288.9,,23.2286
nc73648740,NC,MDR,2.0,EHZ,-1,114.0,,356.6,,8.1317
nc73648740,NC,MGPB,,EHZ,-1,110.0,,316.8,,9.3426
nc73648740,NC,MMP,,EHZ,1,96.0,,286.0,,18.2137
nc73648745,NP,1576,10.0,HNZ,1,120.0,,85.3,,6.6394
nc73648745,NC,MLC,,EHZ,1,109.0,,304.4,,9.3615
nc73648745,NC,MGPB,,EHZ,-1,109.0,,315.9,,9.5183
nc73648745,NC,MDH,,HNZ,1,96.0,,330.8,,14.6444
nc73648745,NC,MDH1,1.0,DP1,1,96.0,,330.8,,14.6444
nc73648745,NC,MEM,,EHZ,1,96.0,,318.8,,14.9891
nc73648745,NC,MQ1P,,EHZ,1,95.0,,287.5,,17.9246
nc73648745,NC,MINS,,HHZ,1,85.0,,295.8,,22.8506
nc73648745,NC,MRC,,EHZ,1,79.0,,66.7,,30.7899
nc73648745,NC,MTU,2.0,EHZ,1,78.0,,135.1,,33.1472
nc73648745,NC,MMT,,EHZ,1,76.0,,236.1,,37.5172
nc73648745,BK,MMI,0.0,HHZ,1,76.0,,259.0,,82.6067
nc73648745,NC,MMI,,EHZ,1,76.0,,259.0,,82.6178
nc73648745,BK,TOLH,0.0,HHZ,1,76.0,,218.7,,87.3325
nc73648745,BK,HELL,0.0,HHZ,1,76.0,,190.0,,99.6974
nc73648745,NC,MHD,,EHZ,1,76.0,,242.5,,106.8361
nc73648745,NC,MPR,,EHZ,1,76.0,,284.7,,107.9925
nc73648745,BK,BUCR,0.0,HHZ,-1,76.0,,276.3,,117.3106
nc73648745,CI,MLAC,,HHZ,-1,117.0,,354.2,,7.3111
nc73648745,NC,MCO,,EHZ,-1,119.0,,332.8,,6.7885
nc73648745,NC,MCS,,EHZ,-1,97.0,,325.6,,12.1536
nc73648745,NC,MCV,,EHZ,-1,149.0,,357.4,,2.8177
nc73648745,NC,MDPB,,HHZ,1,85.0,,288.8,,23.4621
nc73648745,NC,MDR,2.0,EHZ,-1,113.0,,354.9,,8.1684
nc73648745,NC,MLH,,EHZ,-1,97.0,,5.0,,12.6873
nc73648745,NC,MMP,,EHZ,1,95.0,,285.8,,18.4472
nc73649380,NC,MLC,,EHZ,1,161.0,,219.3,,2.4974
nc73649380,NC,MCO,,EHZ,-1,155.0,,111.1,,3.2513
nc73649380,NC,MQ1P,,EHZ,1,118.0,,260.4,,11.1028
nc73649380,NC,MMP,,EHZ,1,116.0,,259.3,,11.8089
nc73649380,NC,MDC,2.0,EHZ,1,109.0,,305.1,,15.5562
nc73649380,NC,MDPB,,HHZ,1,108.0,,271.2,,16.0677
nc73649920,NC,MCS,,EHZ,1,172.0,,33.0,,0.712
nc73649920,NC,MDH,,HNZ,1,149.0,,2.0,,3.3603
nc73649920,NC,MDH1,1.0,DP1,-1,149.0,,2.0,,3.3603
nc73649920,NC,MLC,,EHZ,-1,143.0,,186.2,,4.1754
nc73649920,NC,MCO,,EHZ,-1,134.0,,129.2,,5.3707
nc73649920,NC,MLH,,EHZ,1,117.0,,68.9,,8.999
nc73649920,NC,MCV,,EHZ,-1,114.0,,132.8,,9.7362
nc73649965,NC,MCS,,EHZ,1,169.0,,340.7,,0.8675
nc73649965,NC,MDH,,HNZ,1,139.0,,351.2,,3.6227
nc73649965,NC,MLC,,EHZ,-1,136.0,,196.0,,4.0875
nc73649965,NC,MCO,,EHZ,-1,131.0,,132.3,,4.7124
nc73649965,NC,MLH,,EHZ,1,111.0,,65.8,,8.4586
nc73649965,NC,MCV,,EHZ,-1,109.0,,134.7,,9.0935
nc73649965,NC,MQ1P,,EHZ,-1,102.0,,249.8,,11.1751
nc73649965,NC,MINS,,HHZ,1,96.0,,272.9,,13.9994
nc73649965,NC,MDC,2.0,EHZ,-1,96.0,,299.5,,14.0995
nc73649965,NC,MDPB,,HHZ,1,95.0,,263.8,,15.7007
nc73650135,NC,MTU,2.0,EHZ,-1,134.0,,214.2,,7.41
nc73650135,NC,MFB,,EHZ,1,131.0,,73.1,,8.0672
nc73650135,NC,MCD,,EHZ,-1,110.0,,22.4,,16.7904
nc73650135,NP,1589,10.0,HNZ,1,109.0,,107.7,,17.4354
nc73650135,BK,OVRO,0.0,HHZ,-1,98.0,,133.7,,28.566
nc73650135,NC,MRC,,EHZ,-1,97.0,,1.6,,29.4667
nc73650135,NP,1587,10.0,HNZ,-1,96.0,,51.6,,31.4348
nc73650135,NC,MCV,,EHZ,-1,95.0,,306.3,,34.248
nc73650135,NC,MDR,2.0,EHZ,-1,94.0,,312.3,,38.062
nc73650135,NC,MCO,,EHZ,-1,93.0,,307.6,,38.5624
nc73650135,NC,MLH,,EHZ,-1,93.0,,318.8,,39.9635
nc73650135,NC,MLC,,EHZ,1,93.0,,302.9,,41.9205
nc73650135,NC,MCS,,EHZ,-1,92.0,,308.7,,43.9887
nc73650135,NC,MMP,,EHZ,1,91.0,,296.5,,50.5381
nc73650135,NC,MDPB,,HHZ,1,90.0,,296.8,,55.6531
nc73650135,NC,MMT,,EHZ,1,90.0,,266.7,,58.8666
nc73650135,NP,2021,10.0,HNZ,-1,88.0,,15.3,,65.4605
nc73650135,BK,HELL,0.0,HHZ,-1,87.0,,209.2,,92.5475
nc73650135,NN,LHV,,HHZ,-1,87.0,,0.6,,93.5817
nc73650135,BK,TOLH,0.0,HHZ,1,87.0,,238.4,,96.684
nc73650135,BK,MMI,0.0,HHZ,1,86.0,,271.0,,108.693
nc73650135,NC,MMI,,EHZ,1,86.0,,271.0,,108.693
nc73650135,CI,CGO,,HHZ,1,85.0,,146.2,,114.4196
nc73650135,BK,KARE,0.0,HHZ,-1,85.0,,224.5,,125.8727
nc73650135,NC,MHD,,EHZ,1,85.0,,255.6,,126.5398
nc73650135,BK,LIND,0.0,HHZ,1,85.0,,202.4,,126.651
nc73650135,CI,SPG2,,HHZ,-1,84.0,,189.5,,135.8802
nc73650135,NC,MPR,,EHZ,1,84.0,,288.9,,139.4384
nc73650135,BK,LEGD,0.0,HHZ,1,83.0,,262.0,,146.3325
nc73650135,BK,WINE,0.0,HHZ,1,83.0,,236.8,,148.4452
nc73650135,CI,POR,,HHZ,1,83.0,,196.8,,151.2251
nc73650135,CI,WMF,,HHZ,1,83.0,,157.5,,154.8945
nc73650135,NC,PJC,1.0,EHZ,-1,49.0,,229.1,,220.6107
nc73650135,NC,PSM,,EHZ,-1,49.0,,231.8,,237.9571
nc73650135,NC,BBGB,,HHZ,1,49.0,,248.4,,242.7385
nc73650170,NC,MLC,,EHZ,-1,157.0,,103.2,,3.208
nc73650170,NC,MMP,,EHZ,-1,136.0,,261.8,,6.9619
nc73650170,NC,MCO,,EHZ,-1,133.0,,89.7,,7.7447
nc73650170,NC,MDH,,HNZ,1,133.0,,28.5,,7.7214
nc73650170,NC,MDH1,1.0,DP1,-1,133.0,,28.5,,7.7214
nc73650170,NC,MCV,,EHZ,-1,121.0,,106.5,,11.1973
nc73650170,NC,MDPB,,HHZ,-1,120.0,,277.6,,11.4642
nc73650170,NC,MDC,2.0,EHZ,-1,114.0,,321.6,,12.9209
nc73650170,NC,MLH,,EHZ,1,113.0,,60.8,,13.6992
nc73650170,NC,MTU,2.0,EHZ,1,92.0,,130.7,,45.2007
nc73650230,NP,1589,10.0,HNZ,1,109.0,,107.9,,17.9135
nc73650230,BK,OVRO,0.0,HHZ,1,98.0,,133.4,,29.0219
nc73650230,NC,MRC,,EHZ,-1,98.0,,2.4,,29.2776
nc73650230,NP,1587,10.0,HNZ,1,97.0,,52.3,,31.6461
nc73650230,NC,MCV,,EHZ,-1,96.0,,306.4,,33.781
nc73650230,CI,MLAC,,HHZ,-1,94.0,,311.5,,37.0501
nc73650230,NC,MCO,,EHZ,-1,94.0,,307.7,,38.0954
nc73650230,NC,MLC,,EHZ,1,93.0,,303.0,,41.4423
nc73650230,NC,MCS,,EHZ,-1,93.0,,308.8,,43.5217
nc73650230,NC,MDH1,1.0,DP1,1,92.0,,311.4,,45.501
nc73650230,NC,MEM,,EHZ,1,92.0,,307.7,,46.6574
nc73650230,NC,MQ1P,,EHZ,1,92.0,,297.2,,49.6263
nc73650230,NC,MMP,,EHZ,1,92.0,,296.5,,50.06
nc73650230,NC,MINS,,HHZ,-1,90.0,,299.8,,54.8525
nc73650230,NC,MDC,2.0,EHZ,1,90.0,,306.1,,56.7761
nc73650230,NN,LHV,,HHZ,-1,87.0,,0.9,,93.3815
nc73650230,BK,TOLH,0.0,HHZ,-1,87.0,,238.2,,96.4171
nc73650230,BK,LIND,0.0,HHZ,-1,85.0,,202.2,,126.651
nc73650230,CI,SPG2,,HHZ,1,84.0,,189.3,,135.9914
nc73650230,BK,WINE,0.0,HHZ,1,84.0,,236.7,,148.2228
nc73650230,BK,MERC,0.0,HHZ,1,82.0,,269.8,,171.685
nc73650230,NC,PDRB,1.0,EHZ,-1,75.0,,234.5,,203.4867
nc73650230,NC,PCE,1.0,EHZ,-1,49.0,,226.1,,221.5003
nc73650230,BK,HELL,0.0,HHZ,-1,88.0,,208.9,,92.5142
nc73650230,BK,LEGD,0.0,HHZ,1,84.0,,261.9,,145.9989
nc73650230,BK,MMI,0.0,HHZ,1,86.0,,270.9,,108.2594
nc73650230,CI,CGO,,HHZ,1,85.0,,146.1,,114.8644
nc73650230,CI,POR,,HHZ,1,83.0,,196.6,,151.2251
nc73650230,NC,MDPB,,HHZ,1,90.0,,296.8,,55.1749
nc73650230,NC,MLH,,EHZ,-1,94.0,,319.1,,39.5298
nc73650230,NC,MMLB,,HHZ,1,92.0,,304.6,,49.0147
nc73650230,NC,MMT,,EHZ,1,90.0,,266.5,,58.4552
nc73650250,NC,MLC,,EHZ,-1,133.0,,353.5,,8.1306
nc73650250,NC,MCV,,EHZ,1,131.0,,49.8,,8.7421
nc73650250,NC,MCO,,EHZ,-1,128.0,,22.6,,9.585
nc73650250,NC,MQ1P,,EHZ,1,116.0,,308.5,,13.1321
nc73650250,NC,MMP,,EHZ,1,116.0,,305.7,,13.4435
nc73650250,NC,MDPB,,HHZ,-1,110.0,,304.0,,18.5473
nc73650250,NC,MINS,,HHZ,1,110.0,,312.8,,18.7475
nc73650250,NC,MDC,2.0,EHZ,-1,104.0,,327.5,,22.4503
nc73650250,NC,MMT,,EHZ,1,99.0,,233.3,,30.3229
nc73650360,NC,MQ1P,,EHZ,1,166.0,,308.7,,0.7319
nc73650360,NC,MCY,,EHZ,1,122.0,,341.7,,4.0075
nc73650360,NC,MINS,,HHZ,1,106.0,,321.0,,6.4515
nc73650360,NC,MDC,2.0,EHZ,1,92.0,,348.0,,11.4642
nc73650360,NC,MDPB,,HHZ,1,107.0,,294.8,,6.2703
nc73650360,NC,MMP,,EHZ,1,159.0,,275.4,,1.2298
nc73650600,NC,MCV,,EHZ,1,157.0,,357.0,,2.4485
nc73650600,NC,MCO,,EHZ,-1,129.0,,331.3,,6.4615
nc73650600,NC,MLC,,EHZ,1,117.0,,302.5,,9.158
nc73650600,NC,MCS,,EHZ,-1,108.0,,324.6,,11.8534
nc73650600,NC,MLH,,EHZ,-1,103.0,,5.2,,12.3204
nc73650600,NC,MDH1,,DP1,-1,102.0,,330.1,,14.3219
nc73650600,NC,MEM,,EHZ,1,102.0,,317.9,,14.7111
nc73650935,NC,MDR,2.0,EHZ,-1,131.0,,134.9,,3.4748
nc73650935,NC,MCS,,EHZ,-1,127.0,,261.2,,3.7439
nc73650935,NC,MDH1,,DP1,1,121.0,,299.0,,4.5345
nc73650935,NC,MCO,,EHZ,1,121.0,,179.0,,4.5523
nc73650935,NC,MLH,,EHZ,1,119.0,,64.4,,4.778
nc73650935,NC,MLC,,EHZ,1,106.0,,220.4,,6.9919
nc73650935,NC,MCV,,EHZ,-1,101.0,,158.5,,8.3507
nc73651145,NC,MTU,2.0,EHZ,1,143.0,,139.1,,8.4397
nc73651145,NC,MCV,,EHZ,-1,110.0,,318.1,,26.8425
nc73651145,NC,MCO,,EHZ,-1,106.0,,318.0,,31.2235
nc73651145,NC,MDR,2.0,EHZ,-1,106.0,,323.8,,31.3458
nc73651145,NC,MLC,,EHZ,-1,105.0,,311.4,,33.9923
nc73651145,NC,MMT,,EHZ,1,98.0,,265.7,,49.1926
nc73651145,NC,MCD,,EHZ,1,115.0,,46.4,,22.2167
nc73651145,BK,HELL,0.0,HHZ,1,91.0,,203.6,,88.4222
nc73651145,BK,TOLH,0.0,HHZ,1,91.0,,234.9,,88.6891
nc73651245,NC,MDPB,,HHZ,-1,134.0,,62.5,,6.2614
nc73651245,NC,MINS,,HHZ,-1,123.0,,53.6,,8.9089
nc73651245,NC,MMP,,EHZ,-1,118.0,,87.8,,10.042
nc73651245,NC,MDC,2.0,EHZ,-1,107.0,,37.6,,14.4998
