event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73651245,NC,MLC,,EHZ,1,101.0,,88.1,,20.0596
nc73651245,NC,MGPB,,EHZ,-1,99.0,,84.0,,21.2605
nc73651245,NC,MTU,2.0,EHZ,1,89.0,,118.7,,58.4218
nc73651245,NC,MPR,,EHZ,1,87.0,,286.3,,79.9603
nc73651245,BK,BUCR,0.0,HHZ,-1,86.0,,275.1,,89.2228
nc73651245,BK,DRDG,0.0,HHZ,1,86.0,,311.0,,95.8055
nc73651445,NC,MCS,,EHZ,1,139.0,,66.6,,5.2584
nc73651445,NC,MQ1P,,EHZ,-1,135.0,,244.1,,5.9634
nc73651445,NC,MCY,,EHZ,1,134.0,,277.1,,6.1046
nc73651445,NC,MDH,,HNZ,1,131.0,,43.2,,6.6483
nc73651445,NC,MDH1,,DP1,-1,131.0,,43.2,,6.6483
nc73651445,NC,MCO,,EHZ,1,122.0,,102.5,,8.82
nc73651445,NC,MINS,,HHZ,1,121.0,,282.5,,9.0768
nc73651445,NC,MDPB,,HHZ,-1,116.0,,267.7,,10.5012
nc73651445,NC,MDR,2.0,EHZ,1,114.0,,88.9,,11.0027
nc73651445,CI,MLAC,,HHZ,-1,114.0,,93.4,,11.0061
nc73651445,NC,MMT,,EHZ,1,91.0,,213.8,,34.7707
nc73651445,NC,MTU,2.0,EHZ,-1,88.0,,131.8,,47.1244
nc73651445,BK,MMI,0.0,HHZ,1,87.0,,251.0,,73.2997
nc73651445,NC,MCV,,EHZ,-1,107.0,,113.9,,12.6873
nc73651445,NC,MDC,2.0,EHZ,1,115.0,,318.8,,10.8693
nc73651445,NC,MDY,,HHZ,1,139.0,,298.2,,5.165
nc73651445,NC,MEM,,EHZ,1,148.0,,28.8,,3.7873
nc73651445,NC,MLC,,EHZ,-1,142.0,,123.9,,4.8025
nc73651445,NC,MLH,,EHZ,1,106.0,,69.8,,13.677
nc73651445,NC,MMLB,,HHZ,1,154.0,,327.3,,3.0267
nc73651445,NC,MMP,,EHZ,-1,131.0,,243.9,,6.6995
nc73651450,NC,MLI,,HHZ,1,139.0,,272.8,,5.1761
nc73651450,NC,MQ1P,,EHZ,-1,135.0,,246.2,,5.979
nc73651450,NC,MCY,,EHZ,1,133.0,,278.7,,6.2325
nc73651450,NC,MMP,,EHZ,-1,130.0,,245.7,,6.7151
nc73651450,NC,MDH,,HNZ,1,130.0,,41.5,,6.7162
nc73651450,NC,MDH1,,DP1,-1,130.0,,41.5,,6.7162
nc73651450,NC,MDPB,,HHZ,1,115.0,,268.7,,10.598
nc73651450,NC,MDR,2.0,EHZ,1,114.0,,87.9,,10.9049
nc73651450,NC,MDC,2.0,EHZ,1,114.0,,319.0,,11.0761
nc73651450,NC,MCV,,EHZ,-1,107.0,,113.3,,12.5094
nc73651450,NC,MLH,,EHZ,1,106.0,,68.9,,13.6436
nc73651450,BK,MMI,0.0,HHZ,-1,87.0,,251.2,,73.3331
nc73651450,NC,MCS,,EHZ,1,139.0,,64.3,,5.2417
nc73651450,NC,MDY,,HHZ,1,138.0,,299.4,,5.344
nc73651450,NC,MEM,,EHZ,1,148.0,,26.1,,3.9041
nc73651450,NC,MLC,,EHZ,-1,143.0,,122.7,,4.6157
nc73651450,NC,MMLB,,HHZ,1,152.0,,327.6,,3.238
nc73651460,NC,MLC,,EHZ,-1,137.0,,128.8,,4.7402
nc73651460,NC,MDY,,HHZ,1,133.0,,293.8,,5.3007
nc73651460,NC,MQ1P,,EHZ,-1,127.0,,242.9,,6.3581
nc73651460,NC,MMP,,EHZ,1,123.0,,242.8,,7.0953
nc73651460,NC,MDPB,,HHZ,-1,109.0,,266.2,,10.8104
nc73651460,NC,MDC,2.0,EHZ,-1,109.0,,316.6,,10.8493
nc73651460,NC,MCV,,EHZ,-1,101.0,,115.7,,12.5428
nc73651475,NC,MCV,,EHZ,-1,144.0,,24.7,,2.5086
nc73651475,NC,MLC,,EHZ,-1,105.0,,305.9,,8.0883
nc73651475,NC,MLH,,EHZ,-1,90.0,,10.7,,12.3204
nc73651475,NC,MEM,,EHZ,1,90.0,,321.0,,13.8215
nc73651475,NC,MQ1P,,EHZ,1,86.0,,286.9,,16.6348
nc73651475,NC,MMP,,EHZ,1,85.0,,285.2,,17.1685
nc73651475,NC,MDPB,,HHZ,1,83.0,,288.5,,22.1723
nc73651475,NC,MDC,2.0,EHZ,1,82.0,,311.5,,23.5956
nc73651475,NC,MCO,,EHZ,-1,115.0,,340.6,,5.8255
nc73651475,NC,MDR,2.0,EHZ,-1,107.0,,3.4,,7.6124
nc73651480,NC,MLC,,EHZ,-1,144.0,,119.8,,4.46
nc73651480,NC,MDY,,HHZ,1,137.0,,301.8,,5.4975
nc73651480,NC,MQ1P,,EHZ,-1,135.0,,248.7,,5.8867
nc73651480,NC,MMP,,EHZ,1,131.0,,248.0,,6.6194
nc73651480,NC,MDPB,,HHZ,-1,115.0,,270.2,,10.6102
nc73651480,NC,MDR,2.0,EHZ,-1,114.0,,86.5,,10.9038
nc73651480,NC,MDC,2.0,EHZ,1,113.0,,319.9,,11.2974
nc73651480,NC,MCV,,EHZ,-1,107.0,,112.1,,12.3982
nc73651670,NC,MCO,,EHZ,-1,172.0,,289.4,,0.9469
nc73651670,NC,MCV,,EHZ,1,152.0,,144.3,,3.5794
nc73651670,NC,MLC,,EHZ,-1,140.0,,265.3,,5.5331
nc73651670,NC,MMP,,EHZ,1,107.0,,267.4,,15.5451
nc73651900,NC,MCO,,EHZ,1,83.0,,99.2,,14.9557
nc73651900,NC,MDC,2.0,EHZ,1,87.0,,352.4,,7.7314
nc73651900,NC,MDY,,HHZ,-1,124.0,,39.4,,2.4997
nc73651900,NC,MEM,,EHZ,1,86.0,,70.4,,8.4608
nc73651900,NC,MINS,,HHZ,1,116.0,,298.3,,3.0801
nc73651900,NC,MLI,,HHZ,-1,152.0,,111.9,,1.1664
nc73651900,NC,MMP,,EHZ,1,109.0,,177.9,,3.4393
nc73651960,NC,MTU,2.0,EHZ,1,94.0,,101.4,,34.3036
nc73651960,NC,MCV,,EHZ,1,101.0,,27.2,,21.8943
nc73651960,NC,MMP,,EHZ,-1,99.0,,340.8,,22.9284
nc73651960,NC,MDPB,,HHZ,-1,97.0,,333.6,,26.987
nc73651960,NC,MDC,2.0,EHZ,1,94.0,,345.1,,33.8811
nc73651975,NC,MLH,,EHZ,1,151.0,,21.4,,1.9748
nc73651975,NC,MDR,2.0,EHZ,1,140.0,,202.7,,2.8944
nc73651975,CI,MLAC,,HHZ,1,130.0,,197.8,,3.7095
nc73651975,NC,MCO,,EHZ,1,114.0,,216.2,,5.9267
nc73651975,NC,MCS,,EHZ,-1,107.0,,263.8,,7.3322
nc73651975,NC,MCV,,EHZ,1,105.0,,183.7,,8.006
nc73651975,NC,MLC,,EHZ,1,99.0,,235.7,,9.8385
nc73651975,NC,MMP,,EHZ,-1,84.0,,252.3,,19.0477
nc73651995,NC,MLH,,EHZ,1,146.0,,16.9,,5.7688
nc73651995,NC,MDH,,HNZ,-1,133.0,,310.7,,8.6921
nc73651995,NC,MDH1,1.0,DP1,-1,133.0,,310.7,,8.6921
nc73651995,NC,MEM,,EHZ,1,128.0,,294.0,,10.2088
nc73651995,NC,MDY,,HHZ,1,115.0,,281.8,,16.0565
nc73651995,NC,MLI,,HHZ,1,115.0,,273.2,,16.2567
nc73651995,NC,MQ1P,,EHZ,1,114.0,,263.9,,16.6348
nc73651995,NC,MINS,,HHZ,1,109.0,,278.0,,20.2264
nc73651995,NC,MDC,2.0,EHZ,1,109.0,,296.2,,20.4154
nc73651995,NC,MDPB,,HHZ,1,107.0,,271.1,,21.6608
nc73651995,NC,MRC,,EHZ,1,100.0,,80.1,,29.2776
nc73651995,NC,MCD,,EHZ,-1,97.0,,104.5,,35.6491
nc73651995,NC,MTU,2.0,EHZ,1,96.0,,142.0,,38.8515
nc73651995,NC,MMT,,EHZ,1,95.0,,227.4,,41.4868
nc73651995,BK,MMI,0.0,HHZ,1,89.0,,254.1,,83.7187
nc73651995,NC,MMI,,EHZ,1,89.0,,254.1,,83.7187
nc73651995,BK,TOLH,0.0,HHZ,1,87.0,,215.6,,92.6587
nc73651995,BK,HELL,0.0,HHZ,1,87.0,,189.1,,106.6248
nc73651995,NC,MHD,,EHZ,1,86.0,,239.1,,109.8161
nc73651995,CI,MLAC,,HHZ,-1,178.0,,309.9,,0.2354
nc73651995,NC,MCO,,EHZ,1,162.0,,246.8,,2.7799
nc73651995,NC,MCS,,EHZ,1,140.0,,294.6,,6.963
nc73651995,NC,MCV,,EHZ,-1,153.0,,174.3,,4.3288
nc73651995,NC,MDR,2.0,EHZ,-1,173.0,,350.8,,1.0264
nc73651995,NC,MLC,,EHZ,1,138.0,,255.5,,7.4134
nc73651995,NC,MMLB,,HHZ,1,118.0,,284.8,,13.2322
nc73651995,NC,MMP,,EHZ,1,113.0,,263.0,,17.3242
nc73652005,NC,MDR,2.0,EHZ,1,130.0,,144.1,,3.8006
nc73652005,NC,MCS,,EHZ,-1,127.0,,253.0,,4.1142
nc73652005,NC,MCO,,EHZ,1,119.0,,181.7,,5.1839
nc73652005,NC,MLC,,EHZ,-1,107.0,,218.7,,7.6269
nc73652005,NC,MCV,,EHZ,1,102.0,,161.4,,8.86
nc73652005,NC,MMP,,EHZ,1,86.0,,247.2,,16.0454
nc73652080,NC,MCV,,EHZ,-1,124.0,,41.1,,7.5346
nc73652080,NC,MLC,,EHZ,-1,120.0,,342.0,,8.5353
nc73652080,NC,MCO,,EHZ,-1,118.0,,12.5,,9.0969
nc73652080,NC,MCS,,EHZ,1,104.0,,352.1,,12.9876
nc73652080,NC,MQ1P,,EHZ,1,103.0,,304.4,,14.5443
nc73652080,NC,MMP,,EHZ,1,102.0,,301.9,,14.9001
nc73652080,NC,MMLB,,HHZ,-1,102.0,,328.3,,15.6896
nc73652080,NC,MLI,,HHZ,-1,101.0,,313.0,,15.9676
nc73652080,NC,MLH,,EHZ,1,101.0,,21.8,,16.6904
nc73652080,NC,MCY,,EHZ,-1,100.0,,312.4,,17.1574
nc73652080,NC,MDPB,,HHZ,1,97.0,,301.3,,20.0262
nc73652080,NC,MINS,,HHZ,1,97.0,,309.6,,20.0707
nc73652080,NC,MDC,2.0,EHZ,1,90.0,,324.1,,23.451
nc73652080,NC,MMT,,EHZ,1,90.0,,235.2,,31.7017
nc73652080,BK,MMI,0.0,HHZ,1,86.0,,260.3,,77.0803
nc73652305,NC,MDR,2.0,EHZ,1,156.0,,9.4,,1.8703
nc73652305,NC,MCO,,EHZ,1,153.0,,262.9,,2.1016
nc73652305,NC,MCV,,EHZ,-1,138.0,,165.5,,3.5905
nc73652305,NC,MLC,,EHZ,-1,116.0,,261.3,,6.784
nc73652305,NC,MMP,,EHZ,1,94.0,,265.6,,16.7682
nc73652305,NC,MMT,,EHZ,-1,74.0,,227.8,,40.5861
nc73652320,NC,MCV,,EHZ,-1,145.0,,288.9,,4.3177
nc73652320,CI,MLAC,,HHZ,-1,127.0,,321.4,,7.5034
nc73652320,NC,MDR,2.0,EHZ,-1,124.0,,325.2,,8.1839
nc73652320,NC,MCO,,EHZ,-1,123.0,,303.2,,8.443
nc73652320,NC,MLH,,EHZ,-1,113.0,,345.9,,11.5754
nc73652320,NC,MLC,,EHZ,-1,108.0,,288.3,,12.3093
nc73652320,NC,MCS,,EHZ,1,106.0,,308.5,,13.8438
nc73652320,NC,MMP,,EHZ,-1,97.0,,279.5,,22.0055
nc73652320,NC,MMT,,EHZ,-1,91.0,,237.5,,41.6203
nc73652415,CI,MLAC,,HHZ,-1,117.0,,355.7,,7.9994
nc73652415,NC,MLC,,EHZ,-1,110.0,,308.3,,9.6695
nc73652415,NC,MCS,,EHZ,-1,99.0,,327.9,,12.6762
nc73652415,NC,MLH,,EHZ,-1,99.0,,5.3,,13.399
nc73652415,NC,MDH,,HNZ,-1,98.0,,332.6,,15.2003
nc73652415,NC,MEM,,EHZ,-1,98.0,,320.9,,15.4339
nc73652415,NC,MMP,,EHZ,1,96.0,,288.1,,18.5251
nc73652415,NC,MINS,,HHZ,1,86.0,,297.5,,23.0507
nc73652415,NC,MDPB,,HHZ,1,85.0,,290.5,,23.5733
nc73652415,NC,MDC,2.0,EHZ,1,84.0,,312.0,,25.1968
nc73652415,NC,MRC,,EHZ,1,81.0,,65.6,,31.1902
nc73652415,NC,MMT,,EHZ,1,78.0,,236.9,,37.0279
nc73652415,NC,MCO,,EHZ,-1,119.0,,336.2,,7.3644
nc73652415,NC,MCV,,EHZ,-1,144.0,,0.1,,3.5182
nc73652415,NC,MDR,2.0,EHZ,-1,113.0,,356.2,,8.8589
nc73652660,NC,MDR,2.0,EHZ,-1,92.0,,308.6,,39.8856
nc73652660,NC,MCO,,EHZ,-1,92.0,,304.1,,40.5861
nc73652660,NC,MLC,,EHZ,-1,91.0,,300.0,,44.1221
nc73652660,NC,MMP,,EHZ,1,90.0,,294.3,,52.951
nc73652660,NC,MDPB,,HHZ,-1,89.0,,294.8,,58.0549
nc73652660,NC,MMT,,EHZ,1,89.0,,266.2,,61.9356
nc73652660,NP,1589,10.0,HNZ,1,110.0,,114.0,,14.8668
nc73652660,NP,1679,10.0,HNZ,-1,109.0,,38.8,,16.1233
nc73652660,BK,OVRO,0.0,HHZ,1,98.0,,139.3,,27.0204
nc73652660,NP,1587,10.0,HNZ,1,97.0,,49.0,,28.6327
nc73652660,NC,MRC,,EHZ,1,96.0,,355.6,,28.8106
nc73652660,NC,MCV,,EHZ,1,93.0,,302.5,,36.3274
nc73652660,BK,HELL,0.0,HHZ,-1,87.0,,210.6,,94.6936
nc73652660,BK,TOLH,0.0,HHZ,1,86.0,,239.0,,99.6529
nc73652695,NC,MDR,2.0,EHZ,1,143.0,,179.8,,2.8911
nc73652695,NC,MCO,,EHZ,1,120.0,,205.4,,5.5331
nc73652695,NC,MCV,,EHZ,1,107.0,,175.8,,8.234
nc73652695,NC,MLC,,EHZ,1,105.0,,230.5,,9.0635
nc73652695,NC,MMP,,EHZ,1,85.0,,250.5,,18.0469
