event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73652720,NC,MCV,,EHZ,1,74.0,,351.0,,6.4282
nc73652720,NC,MCO,,EHZ,1,74.0,,337.4,,10.3667
nc73652720,NC,MLC,,EHZ,-1,74.0,,315.7,,12.3204
nc73652720,NC,MCS,,EHZ,-1,73.0,,330.3,,15.6229
nc73652720,NC,MLH,,EHZ,1,73.0,,0.8,,16.1789
nc73652720,NC,MMP,,EHZ,-1,71.0,,294.7,,20.5043
nc73652720,NC,MLI,,HHZ,1,71.0,,303.3,,21.1159
nc73652720,NC,MTU,2.0,EHZ,-1,68.0,,131.6,,30.0782
nc73652805,NC,MCV,,EHZ,-1,116.0,,331.1,,9.7351
nc73652805,CI,MLAC,,HHZ,1,103.0,,337.7,,14.0217
nc73652805,NC,MCO,,EHZ,-1,103.0,,326.8,,14.0328
nc73652805,NC,MDR,2.0,EHZ,-1,103.0,,339.1,,14.8223
nc73652805,NC,MLC,,EHZ,-1,101.0,,311.8,,16.5013
nc73652805,NC,MTU,2.0,EHZ,-1,90.0,,133.5,,25.8751
nc73652805,NC,MMT,,EHZ,1,88.0,,246.9,,38.8626
nc73652870,NP,1576,10.0,HNZ,1,137.0,,18.5,,5.9011
nc73652870,NC,MCV,,EHZ,-1,122.0,,328.4,,9.2514
nc73652870,CI,MLAC,,HHZ,-1,109.0,,336.1,,13.4879
nc73652870,NC,MCO,,EHZ,-1,108.0,,324.8,,13.588
nc73652870,NC,MLC,,EHZ,-1,106.0,,309.7,,16.19
nc73652870,NC,MLH,,EHZ,-1,104.0,,348.5,,18.0581
nc73652870,NC,MCS,,EHZ,-1,103.0,,322.5,,19.0366
nc73652870,NC,MDH,,HNZ,-1,100.0,,326.4,,21.4384
nc73652870,NC,MEM,,EHZ,-1,99.0,,318.2,,21.9165
nc73652870,NC,MMLB,,HHZ,-1,97.0,,310.8,,23.8624
nc73652870,NC,MMP,,EHZ,-1,97.0,,294.2,,24.6519
nc73652870,NC,MLI,,HHZ,-1,97.0,,301.4,,25.1968
nc73652870,NC,MDY,,HHZ,-1,96.0,,306.4,,26.0752
nc73652870,NC,MTU,2.0,EHZ,-1,96.0,,134.7,,26.2198
nc73652870,NC,MCY,,EHZ,-1,96.0,,301.5,,26.3977
nc73652870,NC,MRC,,EHZ,1,94.0,,53.8,,29.1553
nc73652870,NC,MINS,,HHZ,-1,94.0,,300.7,,29.4222
nc73652870,NC,MDPB,,HHZ,-1,94.0,,295.1,,29.7558
nc73652870,NC,MDC,2.0,EHZ,-1,93.0,,312.0,,31.7239
nc73652870,NC,MFB,,EHZ,1,93.0,,108.1,,32.1131
nc73652870,NP,1679,10.0,HNZ,1,92.0,,88.3,,35.9604
nc73652870,NC,MMT,,EHZ,1,91.0,,246.2,,39.2518
nc73652870,NP,1589,10.0,HNZ,-1,90.0,,114.0,,43.177
nc73652870,BK,OVRO,0.0,HHZ,-1,89.0,,126.3,,54.0074
nc73652870,NP,2021,10.0,HNZ,1,87.0,,38.0,,64.7154
nc73652870,CI,TIN,,HHZ,1,88.0,,136.9,,70.6421
nc73652870,NN,LHV,,HHZ,-1,87.0,,16.1,,84.6527
nc73652870,BK,MMI,0.0,HHZ,1,87.0,,262.9,,86.5097
nc73652870,BK,HELL,0.0,HHZ,1,86.0,,193.4,,95.7166
nc73652870,NN,SJC,,EHZ,-1,85.0,,327.9,,109.1601
nc73652870,GS,MCA04,0.0,HHZ,1,85.0,,56.2,,112.4181
nc73652870,BK,KARE,0.0,BHZ,1,84.0,,212.5,,121.2025
nc73652870,BK,LEGD,0.0,HHZ,1,84.0,,254.8,,126.4286
nc73652870,BK,DRDG,0.0,HHZ,-1,84.0,,304.9,,127.5406
nc73652870,BK,LIND,0.0,HHZ,-1,84.0,,191.1,,131.8772
nc73652870,CI,CWC,,HHZ,1,84.0,,152.6,,134.7683
nc73652870,BK,WINE,0.0,HHZ,1,83.0,,227.2,,137.9929
nc73652870,CI,SPG2,,HHZ,1,83.0,,179.7,,146.3325
nc73652870,BK,MERC,0.0,HHZ,1,83.0,,265.0,,149.8908
nc73652870,LB,TPH,1.0,HHZ,1,83.0,,65.1,,149.8908
nc73652870,BK,CMB,0.0,HHZ,-1,83.0,,292.5,,153.1154
nc73652870,CI,WMF,,HHZ,-1,81.0,,152.0,,175.7992
nc73652870,BK,WSRE,0.0,HHZ,1,81.0,,222.6,,177.6895
nc73652870,CI,ASP,,EHZ,1,80.0,,196.6,,191.9224
nc73652870,NC,PDRB,1.0,EHZ,-1,80.0,,227.6,,193.5904
nc73652870,CI,WAS2,,HHZ,-1,80.0,,174.4,,198.5941
nc73652870,BK,WELL,0.0,HHZ,1,80.0,,301.5,,199.4837
nc73652870,CI,WNM,,EHZ,-1,80.0,,157.2,,201.5964
nc73652870,NC,BMS,,EHZ,-1,80.0,,242.6,,203.1531
nc73652870,CI,WOR,,HHZ,-1,66.0,,166.7,,207.9345
nc73652870,NC,HSL,2.0,EHZ,1,55.0,,255.5,,212.4935
nc73652870,NC,PJC,1.0,EHZ,1,55.0,,222.4,,212.8271
nc73652870,NC,PCE,1.0,EHZ,1,52.0,,219.5,,215.051
nc73652870,NC,CDG,1.0,EHZ,1,49.0,,266.9,,222.501
nc73652870,NC,PCA,,EHZ,1,49.0,,218.8,,224.8361
nc73652870,BK,MTOS,0.0,HHZ,1,49.0,,270.4,,225.8369
nc73652870,NC,PSM,,EHZ,1,49.0,,225.7,,228.8392
nc73652870,NC,HMP,1.0,EHZ,-1,49.0,,261.6,,232.0638
nc73652870,NC,PBS,,EHZ,1,49.0,,212.3,,232.0638
nc73652870,NC,PBC,1.0,EHZ,1,49.0,,236.1,,235.5109
nc73652870,PB,B079,,EHZ,1,49.0,,212.9,,237.6236
nc73652870,NC,CSTC,,EHZ,-1,49.0,,274.0,,241.0706
nc73652870,NC,HGS,3.0,EHZ,-1,49.0,,259.6,,241.849
nc73652870,NC,HMS,1.0,EHZ,-1,49.0,,262.8,,244.9624
nc73652870,NC,HCA,,EHZ,-1,49.0,,257.9,,246.6303
nc73652870,NC,PCC,,EHZ,-1,49.0,,234.0,,265.7559
nc73652870,BK,BUCR,0.0,HHZ,1,84.0,,278.5,,122.648
nc73652870,BK,TOLH,0.0,HHZ,1,87.0,,223.2,,86.632
nc73652870,CI,CGO,,HHZ,-1,83.0,,141.0,,137.8817
nc73652870,NC,BVLB,1.0,EHZ,-1,49.0,,244.5,,238.9579
nc73652890,NP,1576,10.0,HNZ,1,127.0,,18.1,,6.3948
nc73652890,NC,MLC,,EHZ,-1,99.0,,311.3,,16.4124
nc73652890,NC,MLH,,EHZ,-1,97.0,,349.2,,18.5028
nc73652890,NC,MCS,,EHZ,-1,96.0,,323.6,,19.3479
nc73652890,NC,MEM,,EHZ,-1,91.0,,319.3,,22.1945
nc73652890,NC,MTU,2.0,EHZ,-1,92.0,,133.8,,25.964
nc73652890,NC,MINS,,HHZ,1,94.0,,301.6,,29.5667
nc73652890,NC,MDPB,,HHZ,1,94.0,,296.1,,29.8558
nc73652890,NC,MDC,2.0,EHZ,-1,84.0,,312.8,,31.9685
nc73652890,NC,MMT,,EHZ,1,82.0,,246.7,,38.9516
nc73652890,CI,MLAC,,HHZ,-1,101.0,,337.4,,13.8882
nc73652890,NC,MCO,,EHZ,-1,101.0,,326.3,,13.9105
nc73652890,NC,MCV,,EHZ,-1,113.0,,330.5,,9.605
nc73652890,NC,MMLB,,HHZ,-1,91.0,,311.8,,24.0848
nc73652910,NC,MCV,,EHZ,-1,115.0,,330.3,,9.7284
nc73652910,CI,MLAC,,HHZ,-1,102.0,,337.2,,13.9994
nc73652910,NC,MCO,,EHZ,-1,102.0,,326.2,,14.0439
nc73652910,NC,MLC,,EHZ,-1,100.0,,311.3,,16.5458
nc73652910,NC,MLH,,EHZ,-1,98.0,,348.9,,18.614
nc73652910,NC,MCS,,EHZ,-1,97.0,,323.6,,19.4814
nc73652910,NC,MDH,,HNZ,1,90.0,,327.3,,21.9054
nc73652910,NC,MTU,2.0,EHZ,-1,90.0,,133.8,,25.8417
nc73652910,NC,MMT,,EHZ,1,88.0,,246.9,,38.9961
nc73652940,NP,1576,10.0,HNZ,1,134.0,,16.0,,6.2458
nc73652940,NC,MLC,,EHZ,-1,104.0,,310.5,,16.568
nc73652940,NC,MLH,,EHZ,-1,102.0,,348.3,,18.4917
nc73652940,NC,MCS,,EHZ,-1,101.0,,322.9,,19.448
nc73652940,NC,MDH1,,DP1,-1,97.0,,326.7,,21.8609
nc73652940,NC,MEM,,EHZ,-1,96.0,,318.7,,22.3168
nc73652940,NC,MTU,2.0,EHZ,-1,95.0,,134.3,,25.8306
nc73652940,NC,MRC,,EHZ,1,92.0,,52.9,,29.2776
nc73652940,NC,MDPB,,HHZ,1,92.0,,295.7,,30.0671
nc73652940,NC,MDC,2.0,EHZ,-1,92.0,,312.4,,32.1131
nc73652940,NC,MMT,,EHZ,1,91.0,,246.8,,39.2296
nc73652940,CI,MLAC,,HHZ,-1,107.0,,336.3,,13.9216
nc73652940,NC,MCO,,EHZ,-1,106.0,,325.3,,13.9994
nc73652940,NC,MCV,,EHZ,-1,119.0,,328.9,,9.6751
nc73652940,NC,MMLB,,HHZ,-1,95.0,,311.3,,24.2405
nc73652955,NP,1576,10.0,HNZ,1,125.0,,18.6,,6.744
nc73652955,NC,MCV,,EHZ,-1,112.0,,332.2,,9.8018
nc73652955,NC,MLC,,EHZ,-1,99.0,,312.5,,16.5013
nc73652955,NC,MLH,,EHZ,-1,97.0,,349.8,,18.7919
nc73652955,NC,MCS,,EHZ,1,96.0,,324.5,,19.5036
nc73652955,NC,MEM,,EHZ,1,91.0,,320.1,,22.3279
nc73652955,NC,MMLB,,HHZ,-1,92.0,,312.7,,24.1849
nc73652955,NC,MTU,2.0,EHZ,-1,93.0,,133.0,,25.8751
nc73652955,NC,MINS,,HHZ,-1,84.0,,302.3,,29.6001
nc73652955,NC,MDPB,,HHZ,-1,84.0,,296.8,,29.8447
nc73652955,NC,MMT,,EHZ,-1,81.0,,247.1,,38.6847
nc73652955,CI,MLAC,,HHZ,-1,100.0,,338.5,,14.1106
nc73652955,NC,MCO,,EHZ,-1,100.0,,327.6,,14.0884
nc73652955,NC,MDR,2.0,EHZ,-1,100.0,,339.7,,14.9112
nc73653000,NP,1576,10.0,HNZ,1,131.0,,16.9,,6.3726
nc73653000,NC,MLC,,EHZ,-1,102.0,,311.0,,16.5236
nc73653000,NC,MDH,,HNZ,-1,94.0,,327.1,,21.8609
nc73653000,NC,MDH1,1.0,DP1,1,94.0,,327.1,,21.8609
nc73653000,NC,MMP,,EHZ,-1,91.0,,295.3,,24.8743
nc73653000,NC,MCY,,EHZ,-1,90.0,,302.4,,26.6757
nc73653000,NC,MINS,,HHZ,-1,90.0,,301.5,,29.689
nc73653000,BK,HELL,0.0,HHZ,-1,85.0,,193.5,,95.2385
nc73653000,BK,LEGD,0.0,HHZ,1,84.0,,255.1,,126.3174
nc73653000,CI,WAS2,,HHZ,1,80.0,,174.4,,198.1494
nc73653000,BK,MMI,0.0,HHZ,1,86.0,,263.3,,86.4652
nc73653000,BK,TOLH,0.0,HHZ,1,86.0,,223.5,,86.2873
nc73653000,BK,WINE,0.0,HHZ,1,83.0,,227.3,,137.6593
nc73653000,CI,MLAC,,HHZ,-1,104.0,,336.9,,13.955
nc73653000,NC,MCO,,EHZ,-1,104.0,,325.9,,13.9994
nc73653000,NC,MCS,,EHZ,-1,98.0,,323.3,,19.448
nc73653000,NC,MCV,,EHZ,-1,116.0,,329.8,,9.6873
nc73653000,NC,MDC,2.0,EHZ,-1,90.0,,312.7,,32.0797
nc73653000,NC,MDPB,,HHZ,-1,90.0,,296.0,,29.9782
nc73653000,NC,MDR,2.0,EHZ,-1,103.0,,338.3,,14.7444
nc73653000,NC,MDY,,HHZ,-1,90.0,,307.3,,26.3866
nc73653000,NC,MEM,,EHZ,-1,93.0,,319.1,,22.2946
nc73653000,NC,MLH,,EHZ,-1,99.0,,348.8,,18.5473
nc73653000,NC,MMLB,,HHZ,-1,91.0,,311.7,,24.196
nc73653000,NC,MMT,,EHZ,1,91.0,,246.8,,39.0739
nc73653000,NC,MRC,,EHZ,1,90.0,,53.0,,29.4444
nc73653000,NC,MTU,2.0,EHZ,-1,90.0,,133.9,,25.8639
nc73653210,NC,MTU,2.0,EHZ,1,127.0,,107.5,,11.5532
nc73653210,NC,MCV,,EHZ,-1,105.0,,331.4,,26.0307
nc73653210,NC,MCO,,EHZ,1,102.0,,329.4,,30.3117
nc73653210,NC,MDR,2.0,EHZ,-1,101.0,,335.2,,31.0567
nc73653210,NC,MLC,,EHZ,-1,101.0,,321.7,,32.3132
nc73653210,NC,MMT,,EHZ,1,96.0,,268.9,,43.5884
nc73653210,NC,MFB,,EHZ,1,107.0,,77.6,,23.451
nc73653210,NP,1589,10.0,HNZ,-1,101.0,,94.6,,31.9241
nc73653210,NC,MLH,,EHZ,1,99.0,,341.1,,34.5371
nc73653210,NC,MCS,,EHZ,1,99.0,,327.5,,35.6825
nc73653210,BK,TOLH,0.0,HHZ,1,89.0,,234.3,,82.54
nc73653210,NC,MMI,,EHZ,-1,88.0,,272.7,,93.6039
nc73653515,NP,1576,10.0,HNZ,1,123.0,,15.3,,6.7028
nc73653515,NC,MCV,,EHZ,-1,110.0,,330.5,,10.052
nc73653515,NC,MCO,,EHZ,-1,99.0,,326.5,,14.3553
nc73653515,NC,MLH,,EHZ,-1,96.0,,348.7,,18.9254
nc73653515,NC,MCS,,EHZ,-1,95.0,,323.8,,19.7927
nc73653515,NC,MRC,,EHZ,1,82.0,,52.3,,29.6001
nc73653515,NC,MDPB,,HHZ,-1,82.0,,296.6,,30.2228
nc73653515,NC,MDC,2.0,EHZ,-1,81.0,,313.0,,32.3911
nc73653515,NC,MMT,,EHZ,1,79.0,,247.4,,39.0072
nc73653515,NC,MEM,,EHZ,-1,92.0,,319.5,,22.6393
nc73653515,NC,MLC,,EHZ,-1,97.0,,311.8,,16.8349
