event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73653605,NC,MCV,,EHZ,-1,131.0,,3.1,,9.4327
nc73653605,NC,MCO,,EHZ,-1,119.0,,348.9,,12.8764
nc73653605,NC,MLC,,EHZ,-1,118.0,,329.2,,13.8326
nc73653605,CI,MLAC,,HHZ,-1,117.0,,359.6,,13.8771
nc73653605,NC,MCS,,EHZ,-1,113.0,,339.4,,17.7578
nc73653605,NC,MLH,,EHZ,-1,111.0,,5.2,,19.3257
nc73653605,NC,MEM,,EHZ,-1,110.0,,332.7,,20.1152
nc73653605,NC,MDH,,HNZ,1,109.0,,341.5,,20.4487
nc73653605,NC,MDH1,,DP1,-1,109.0,,341.5,,20.4487
nc73653605,NC,MMP,,EHZ,-1,109.0,,304.3,,20.6934
nc73653605,NC,MMLB,,HHZ,-1,108.0,,323.4,,21.3161
nc73653605,NC,MLI,,HHZ,1,107.0,,312.3,,21.7942
nc73653605,NC,MCY,,EHZ,-1,105.0,,311.9,,22.9951
nc73653605,NC,MDY,,HHZ,-1,105.0,,317.5,,23.0952
nc73653605,NC,MDPB,,HNZ,-1,103.0,,303.3,,25.8083
nc73653605,NC,MINS,,HHZ,1,103.0,,309.7,,25.9084
nc73653605,NC,MDC,2.0,EHZ,-1,101.0,,321.3,,29.1442
nc73653605,NC,MTU,2.0,EHZ,-1,100.0,,125.1,,29.3666
nc73653605,NC,MMT,,EHZ,1,98.0,,244.9,,33.7143
nc73653605,NC,MRC,,EHZ,1,98.0,,56.9,,34.4704
nc73653605,NC,MCD,,EHZ,1,98.0,,82.0,,34.9374
nc73653605,NC,MFB,,EHZ,1,97.0,,103.1,,36.8834
nc73653605,NP,1589,10.0,HNZ,-1,94.0,,109.6,,47.5914
nc73653605,BK,MMI,0.0,HHZ,1,88.0,,263.5,,80.9833
nc73653605,NC,MMI,,EHZ,1,88.0,,263.5,,80.9833
nc73653605,BK,TOLH,0.0,HHZ,1,89.0,,221.2,,81.8617
nc73653605,NN,LHV,,HHZ,-1,88.0,,19.1,,87.7662
nc73653605,BK,HELL,0.0,HHZ,-1,87.0,,190.4,,93.0813
nc73653605,WR,FRI,,HNZ,1,87.0,,234.0,,95.8611
nc73653605,NC,MHD,,EHZ,1,87.0,,245.6,,103.389
nc73653605,NN,SJC,,EHZ,1,87.0,,330.7,,107.7479
nc73653605,NC,MPR,,EHZ,1,87.0,,288.1,,109.2379
nc73653605,BK,BUCR,0.0,HHZ,1,86.0,,279.6,,117.6442
nc73653605,GS,MCA04,0.0,HHZ,1,86.0,,57.0,,117.7554
nc73653605,BK,LEGD,0.0,HHZ,1,85.0,,254.8,,120.8689
nc73653605,NN,WAK,,HHZ,-1,85.0,,334.7,,122.9816
nc73653605,GM,AE04,1.0,HHZ,-1,85.0,,332.6,,123.0928
nc73653605,GM,AE03,1.0,HHZ,-1,85.0,,332.7,,125.4279
nc73653605,BK,LIND,0.0,HHZ,-1,85.0,,188.8,,129.4309
nc73653605,BK,WINE,0.0,HHZ,-1,85.0,,226.0,,132.9891
nc73653605,CI,CWC,,HHZ,-1,84.0,,150.3,,135.9914
nc73653605,CI,SPG2,,HHZ,-1,84.0,,177.6,,144.887
nc73653605,NC,PCE,1.0,EHZ,1,51.0,,218.6,,210.492
nc73653605,NC,BBGB,,HHZ,-1,49.0,,242.9,,221.5003
nc73653615,NC,MCV,,EHZ,-1,131.0,,3.6,,9.3459
nc73653615,NP,1576,10.0,HNZ,1,128.0,,46.0,,10.1821
nc73653615,NC,MCO,,EHZ,-1,118.0,,349.2,,12.7652
nc73653615,NC,MLC,,EHZ,-1,117.0,,329.3,,13.7103
nc73653615,CI,MLAC,,HHZ,-1,117.0,,359.9,,13.7882
nc73653615,NC,MCS,,EHZ,-1,113.0,,339.6,,17.6466
nc73653615,NC,MLH,,EHZ,-1,111.0,,5.5,,19.2367
nc73653615,NC,MEM,,EHZ,-1,109.0,,332.8,,19.9928
nc73653615,NC,MDH,,HNZ,-1,109.0,,341.6,,20.3376
nc73653615,NC,MDH1,,DP1,1,109.0,,341.6,,20.3376
nc73653615,NC,MMP,,EHZ,-1,109.0,,304.2,,20.5711
nc73653615,NC,MMLB,,HHZ,-1,108.0,,323.5,,21.1826
nc73653615,NC,MLI,,HHZ,-1,107.0,,312.2,,21.6719
nc73653615,NC,MCY,,EHZ,-1,105.0,,311.8,,22.8617
nc73653615,NC,MDY,,HHZ,-1,105.0,,317.5,,22.9618
nc73653615,NC,MDPB,,HHZ,-1,103.0,,303.3,,25.6749
nc73653615,NC,MINS,,HHZ,-1,103.0,,309.7,,25.775
nc73653615,NC,MDC,2.0,EHZ,-1,100.0,,321.4,,29.0219
nc73653615,NC,MTU,2.0,EHZ,-1,100.0,,125.1,,29.5
nc73653615,NC,MMT,,EHZ,1,98.0,,244.6,,33.6698
nc73653615,NC,MRC,,EHZ,1,98.0,,57.1,,34.4927
nc73653615,NC,MCD,,EHZ,1,97.0,,82.2,,35.0042
nc73653615,NC,MFB,,EHZ,1,96.0,,103.2,,36.9946
nc73653615,NP,1679,10.0,HNZ,1,95.0,,86.5,,41.4868
nc73653615,CE,55157,10.0,HNZ,1,94.0,,329.3,,45.9124
nc73653615,NP,1589,10.0,HNZ,1,94.0,,109.7,,47.7137
nc73653615,NP,1587,10.0,HNZ,1,92.0,,80.5,,53.6293
nc73653615,BK,OVRO,0.0,HHZ,1,91.0,,121.9,,57.7324
nc73653615,CI,TIN,,HHZ,-1,89.0,,133.0,,73.4887
nc73653615,BK,MMI,0.0,HHZ,1,88.0,,263.4,,80.9054
nc73653615,NC,MMI,,EHZ,1,88.0,,263.4,,80.9054
nc73653615,BK,TOLH,0.0,HHZ,1,89.0,,221.1,,81.8728
nc73653615,NN,LHV,,HHZ,-1,88.0,,19.2,,87.7106
nc73653615,BK,HELL,0.0,HHZ,-1,87.0,,190.3,,93.1591
nc73653615,WR,FRI,,HNZ,1,87.0,,233.9,,95.85
nc73653615,NP,1808,10.0,HNZ,-1,87.0,,144.2,,96.2281
nc73653615,NC,MHD,,EHZ,1,87.0,,245.5,,103.3446
nc73653615,NN,SJC,,EHZ,-1,87.0,,330.7,,107.6144
nc73653615,NC,MPR,,EHZ,1,86.0,,288.1,,109.1267
nc73653615,BK,KARE,0.0,HHZ,-1,86.0,,210.6,,117.0883
nc73653615,BK,BUCR,0.0,HHZ,1,86.0,,279.5,,117.533
nc73653615,GS,MCA04,0.0,HHZ,1,86.0,,57.0,,117.7554
nc73653615,BK,LEGD,0.0,HHZ,1,85.0,,254.8,,120.7577
nc73653615,NN,WAK,,HHZ,-1,85.0,,334.8,,122.7592
nc73653615,GM,AE04,1.0,HHZ,-1,85.0,,332.6,,122.9816
nc73653615,BK,DRDG,0.0,HHZ,-1,85.0,,306.8,,123.8711
nc73653615,GM,AE03,1.0,HHZ,1,85.0,,332.7,,125.3167
nc73653615,BK,LIND,0.0,HHZ,-1,85.0,,188.8,,129.4309
nc73653615,BK,WINE,0.0,HHZ,1,85.0,,226.0,,132.9891
nc73653615,GM,AE01,1.0,HHZ,1,84.0,,333.7,,134.1011
nc73653615,CI,CWC,,HHZ,1,84.0,,150.3,,136.1026
nc73653615,CI,CGO,,HHZ,1,84.0,,138.9,,140.328
nc73653615,CI,GRA,,HHZ,1,84.0,,113.1,,142.1071
nc73653615,BK,MERC,0.0,HHZ,1,84.0,,265.3,,144.2198
nc73653615,CI,SPG2,,HHZ,-1,84.0,,177.5,,144.9982
nc73653615,BK,CMB,0.0,HHZ,1,84.0,,293.8,,148.6676
nc73653615,LB,TPH,1.0,HHZ,1,83.0,,65.5,,155.5617
nc73653615,CI,POR,,HHZ,-1,83.0,,185.5,,156.3401
nc73653615,BK,BLUE,0.0,HHZ,1,83.0,,305.2,,163.3453
nc73653615,NN,BFC,,HHZ,1,82.0,,336.6,,168.3491
nc73653615,BK,WSRE,0.0,HHZ,1,82.0,,221.6,,172.9081
nc73653615,CI,WMF,,HHZ,-1,82.0,,150.2,,177.2447
nc73653615,NN,PNT,,HHZ,1,81.0,,339.5,,188.0306
nc73653615,NC,PDRB,1.0,EHZ,1,81.0,,226.7,,188.5866
nc73653615,CI,ASP,,EHZ,-1,81.0,,195.2,,189.0314
nc73653615,CI,WCS2,,HHZ,1,81.0,,149.6,,190.1433
nc73653615,CI,WAS2,,HHZ,1,80.0,,172.7,,197.8158
nc73653615,CI,MPM,,HHZ,-1,74.0,,142.9,,200.7068
nc73653615,CI,WNM,,EHZ,-1,71.0,,155.6,,202.486
nc73653615,NC,HSL,2.0,EHZ,1,61.0,,255.5,,206.8226
nc73653615,NC,PJC,1.0,EHZ,1,57.0,,221.6,,208.0457
nc73653615,CI,WOR,,HHZ,-1,58.0,,165.1,,207.8233
nc73653615,NC,PCE,1.0,EHZ,1,51.0,,218.5,,210.492
nc73653615,NC,CDG,1.0,EHZ,1,49.0,,267.2,,217.0525
nc73653615,PB,B076,,EHZ,-1,49.0,,219.6,,224.3914
nc73653615,PB,B073,,EHZ,1,49.0,,220.6,,226.5041
nc73653615,NC,PAGB,,HHZ,-1,49.0,,213.0,,234.1765
nc73653615,NC,HMS,1.0,EHZ,-1,49.0,,263.0,,239.4027
nc73653615,PB,B065,,EHZ,1,49.0,,250.9,,249.299
nc73653615,NC,HFP,,EHZ,1,49.0,,251.2,,250.2998
nc73653690,NC,MCV,,EHZ,-1,114.0,,15.5,,9.4705
nc73653690,NC,MCO,,EHZ,-1,102.0,,357.9,,12.3426
nc73653690,NC,MLC,,EHZ,-1,102.0,,336.4,,12.6429
nc73653690,NC,MGPB,,EHZ,-1,101.0,,343.2,,13.7103
nc73653690,NC,MDR,2.0,EHZ,-1,101.0,,7.6,,14.5777
nc73653690,NC,MMT,,EHZ,1,84.0,,242.8,,32.013
nc73653760,NC,MCV,,EHZ,1,131.0,,5.1,,9.2903
nc73653760,NC,MCO,,EHZ,-1,119.0,,350.2,,12.654
nc73653760,NC,MLC,,EHZ,-1,118.0,,330.0,,13.5324
nc73653760,NC,MGPB,,EHZ,-1,117.0,,336.9,,14.422
nc73653760,NC,MDR,2.0,EHZ,-1,117.0,,0.9,,14.5777
nc73653760,NC,MMT,,EHZ,1,98.0,,244.4,,33.4919
nc73653905,NC,MCV,,EHZ,1,105.0,,273.7,,31.079
nc73653905,NC,MLH,,EHZ,1,104.0,,291.8,,31.9908
nc73653905,CI,MLAC,,HHZ,-1,104.0,,281.6,,32.2688
nc73653905,NC,MDR,2.0,EHZ,1,104.0,,283.1,,32.4244
nc73653905,NC,MCO,,EHZ,1,103.0,,278.8,,34.3926
nc73653905,NC,MLC,,EHZ,1,101.0,,276.7,,38.8737
nc73653905,NC,MCS,,EHZ,1,101.0,,283.8,,38.8626
nc73653905,NC,MMP,,EHZ,1,97.0,,275.0,,48.8146
nc73653905,NC,MMT,,EHZ,1,93.0,,250.8,,65.794
nc73653905,NC,MRC,,EHZ,-1,132.0,,347.2,,11.5309
nc73653905,NC,MFB,,EHZ,-1,122.0,,164.8,,16.4791
nc73653905,NP,1587,10.0,HNZ,1,114.0,,86.6,,21.3383
nc73653905,NP,1589,10.0,HNZ,-1,108.0,,150.7,,26.9759
nc73653905,NC,MEM,,EHZ,1,99.0,,284.5,,42.0762
nc73653905,NC,MDY,,HHZ,1,97.0,,281.6,,48.114
nc73653905,NC,MDC,2.0,EHZ,1,96.0,,287.3,,52.0503
nc73653905,NC,MINS,,HHZ,1,96.0,,280.2,,52.2616
nc73653905,NN,LHV,,HHZ,1,91.0,,358.2,,75.3902
nc73653905,GS,MCA04,0.0,HHZ,1,90.0,,50.1,,87.8885
nc73653970,NC,MDH,,HNZ,-1,140.0,,329.8,,3.6739
nc73653970,NC,MDH1,1.0,DP1,1,140.0,,329.8,,3.6739
nc73653970,CI,MLAC,,HHZ,-1,128.0,,117.1,,5.1294
nc73653970,NC,MCY,,EHZ,1,96.0,,265.8,,12.5094
nc73653970,NC,MQ1P,,EHZ,1,96.0,,250.1,,12.5317
nc73653970,NP,1576,10.0,HNZ,-1,96.0,,127.3,,14.978
nc73653970,NC,MDC,2.0,EHZ,-1,96.0,,295.7,,15.0669
nc73653970,NC,MINS,,HHZ,1,96.0,,271.1,,15.2782
nc73653970,NC,MTU,2.0,EHZ,-1,76.0,,139.1,,43.7997
nc73653970,BK,MMI,0.0,HHZ,1,75.0,,251.4,,79.9047
nc73653970,NC,MRC,,EHZ,1,77.0,,85.6,,33.6921
nc73653970,NC,MCO,,EHZ,-1,136.0,,148.5,,4.1932
nc73653970,NC,MCS,,EHZ,1,160.0,,284.6,,1.6346
nc73653970,NC,MCV,,EHZ,-1,111.0,,142.7,,8.5409
nc73653970,NC,MDPB,,HHZ,1,95.0,,263.0,,17.0351
nc73653970,NC,MDR,2.0,EHZ,1,131.0,,107.8,,4.8147
nc73653970,NC,MDY,,HHZ,1,104.0,,274.0,,10.9983
nc73653970,NC,MEM,,EHZ,1,131.0,,289.9,,4.8726
nc73653970,NC,MLC,,EHZ,1,130.0,,209.1,,4.9671
nc73653970,NC,MLH,,EHZ,1,117.0,,64.6,,7.112
nc73653970,NC,MLI,,HHZ,1,102.0,,262.1,,11.5865
nc73653970,NC,MMLB,,HHZ,1,113.0,,276.3,,8.0994
nc73653970,NC,MMP,,EHZ,1,96.0,,249.7,,13.2656
nc73653970,NC,MMT,,EHZ,1,76.0,,220.2,,39.9746
nc73654195,NC,MCV,,EHZ,-1,114.0,,329.4,,9.9197
nc73654195,NC,MCO,,EHZ,-1,102.0,,325.7,,14.2441
nc73654195,NC,MDR,2.0,EHZ,-1,101.0,,337.9,,14.9668
nc73654195,NC,MLC,,EHZ,-1,100.0,,311.1,,16.7682
nc73654195,NC,MMT,,EHZ,1,86.0,,247.2,,39.1629
nc73654195,NC,MLH,,EHZ,-1,97.0,,348.3,,18.7475
nc73654195,NC,MCS,,EHZ,-1,96.0,,323.2,,19.6815
