event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73654195,NC,MRC,,EHZ,-1,90.0,,52.5,,29.3999
nc73654195,NC,MMI,,EHZ,1,84.0,,263.4,,86.6208
nc73654405,CI,MLAC,,HHZ,1,171.0,,125.9,,0.5022
nc73654405,NC,MDR,2.0,EHZ,1,168.0,,36.5,,0.709
nc73654405,NC,MCV,,EHZ,-1,120.0,,167.9,,4.8603
nc73654405,NC,MLH,,EHZ,1,115.0,,24.0,,5.5586
nc73654405,NC,MLC,,EHZ,-1,107.0,,250.7,,6.9786
nc73654455,NC,MCV,,EHZ,1,146.0,,328.4,,4.4411
nc73654455,NC,MCO,,EHZ,-1,124.0,,322.8,,8.7888
nc73654455,NC,MCS,,EHZ,-1,108.0,,320.5,,14.2552
nc73654455,NC,MDH1,1.0,DP1,1,105.0,,325.8,,16.6348
nc73654455,NC,MQ1P,,EHZ,1,101.0,,288.2,,20.3153
nc73654455,NC,MDC,2.0,EHZ,1,95.0,,309.1,,27.1427
nc73654455,NC,MRC,,EHZ,1,94.0,,63.2,,29.1887
nc73654455,NC,MMT,,EHZ,1,91.0,,239.1,,38.8737
nc73654455,CI,MLAC,,HHZ,-1,124.0,,340.4,,8.7477
nc73654455,NC,MDR,2.0,EHZ,-1,121.0,,342.2,,9.5583
nc73654455,NC,MLC,,EHZ,1,114.0,,302.2,,11.7422
nc73654455,NC,MLH,,EHZ,-1,108.0,,355.5,,13.6436
nc73654775,NC,MCV,,EHZ,1,145.0,,354.0,,10.4946
nc73654775,NC,MCO,,EHZ,-1,136.0,,343.4,,14.2552
nc73654775,NC,MFB,,EHZ,1,110.0,,102.1,,35.0931
nc73654775,NC,MMT,,EHZ,1,111.0,,247.5,,34.7707
nc73654775,NC,MEM,,EHZ,-1,124.0,,330.2,,21.7831
nc73654775,NC,MDPB,,HHZ,1,117.0,,303.3,,27.7098
nc73654775,NC,MRC,,EHZ,1,112.0,,54.0,,33.7254
nc73655045,NC,MMT,,EHZ,1,136.0,,231.0,,15.9342
nc73655045,NC,MMP,,EHZ,-1,136.0,,3.5,,15.9454
nc73655045,NC,MQ1P,,EHZ,1,135.0,,5.7,,16.3345
nc73655045,NC,MDPB,,HHZ,1,131.0,,349.3,,18.7475
nc73655045,NC,MLC,,EHZ,-1,130.0,,34.0,,19.5592
nc73655045,NC,MINS,,HHZ,-1,128.0,,354.9,,20.8935
nc73655045,NC,MCO,,EHZ,1,124.0,,42.5,,23.0507
nc73655045,NC,MCV,,EHZ,-1,124.0,,53.4,,23.1285
nc73655045,NC,MDC,2.0,EHZ,-1,120.0,,359.6,,27.0092
nc73655045,NC,MTU,2.0,EHZ,1,107.0,,106.5,,44.011
nc73655050,NC,MCO,,EHZ,-1,158.0,,154.8,,2.6609
nc73655050,NC,MDR,2.0,EHZ,-1,151.0,,94.9,,3.5404
nc73655050,CI,MLAC,,HHZ,-1,150.0,,108.4,,3.6995
nc73655050,NC,MLC,,EHZ,1,144.0,,227.6,,4.7091
nc73655050,NC,MCV,,EHZ,-1,131.0,,143.8,,6.973
nc73655050,NC,MMP,,EHZ,1,108.0,,255.7,,13.9327
nc73655130,NC,MCV,,EHZ,1,130.0,,52.4,,5.3518
nc73655130,NC,MCO,,EHZ,1,122.0,,10.9,,6.595
nc73655130,NC,MLC,,EHZ,1,122.0,,329.6,,6.6294
nc73655130,NC,MDR,2.0,EHZ,1,111.0,,22.9,,9.3226
nc73655130,NC,MCS,,EHZ,1,107.0,,346.5,,10.7581
nc73655130,NC,MQ1P,,EHZ,1,98.0,,294.6,,13.9883
nc73655130,NC,MINS,,HHZ,-1,95.0,,302.7,,19.2367
nc73655130,NC,MDPB,,HHZ,1,95.0,,294.1,,19.5481
nc73655130,NC,MMT,,EHZ,1,79.0,,232.5,,33.7032
nc73655250,NC,MCV,,EHZ,1,158.0,,357.7,,2.4285
nc73655250,NC,MDR,2.0,EHZ,1,125.0,,354.9,,7.7781
nc73655250,NC,MLC,,EHZ,1,119.0,,302.5,,9.1235
nc73655250,NC,MMP,,EHZ,-1,100.0,,284.7,,18.3138
nc73655315,NC,MCV,,EHZ,-1,163.0,,279.0,,2.4085
nc73655315,NP,1576,10.0,HNZ,1,148.0,,113.6,,4.758
nc73655315,NC,MCS,,EHZ,-1,119.0,,309.8,,11.8756
nc73655315,NC,MDH,,HNZ,-1,114.0,,317.8,,13.9772
nc73655315,NC,MEM,,EHZ,1,113.0,,306.1,,15.0113
nc73655315,NC,MQ1P,,EHZ,1,107.0,,278.6,,19.5703
nc73655315,NC,MMP,,EHZ,1,107.0,,277.4,,20.1708
nc73655315,NC,MDY,,HHZ,-1,107.0,,293.3,,20.1596
nc73655315,NC,MINS,,HHZ,1,102.0,,288.2,,24.0292
nc73655315,NC,MDC,2.0,EHZ,1,101.0,,303.0,,25.1857
nc73655315,NC,MRC,,EHZ,1,99.0,,69.5,,27.7876
nc73655315,NC,MTU,2.0,EHZ,-1,96.0,,140.8,,33.4474
nc73655315,NC,MMT,,EHZ,1,94.0,,235.0,,40.7641
nc73655315,BK,MMI,0.0,HHZ,1,88.0,,257.7,,85.3087
nc73655315,CI,MLAC,,HHZ,-1,143.0,,328.3,,5.6832
nc73655315,NC,MCO,,EHZ,-1,139.0,,303.9,,6.4571
nc73655315,NC,MDPB,,HHZ,1,101.0,,281.8,,24.9966
nc73655315,NC,MLC,,EHZ,1,124.0,,285.9,,10.3823
nc73655315,NC,MLH,,EHZ,-1,124.0,,353.7,,10.2622
nc73655315,NC,MMLB,,HHZ,1,110.0,,297.4,,17.5688
nc73655390,NC,MCV,,EHZ,1,115.0,,34.3,,8.1039
nc73655390,NC,MLC,,EHZ,1,109.0,,341.7,,9.6217
nc73655390,NC,MCO,,EHZ,1,108.0,,9.1,,10.0242
nc73655390,CI,MLAC,,HHZ,1,103.0,,19.5,,11.8311
nc73655390,NC,MDR,2.0,EHZ,1,98.0,,18.3,,12.6429
nc73655390,NC,MLH,,EHZ,1,96.0,,19.4,,17.5132
nc73655400,NC,MMT,,EHZ,1,93.0,,242.5,,13.8882
nc73655400,NC,MLC,,EHZ,-1,84.0,,29.0,,22.6838
nc73655400,NC,MCV,,EHZ,1,81.0,,46.9,,25.497
nc73655400,NC,MCO,,EHZ,1,81.0,,37.1,,25.8639
nc73655410,NC,MTU,2.0,EHZ,-1,99.0,,160.1,,9.5049
nc73655410,NC,MFB,,EHZ,1,87.0,,91.8,,15.1336
nc73655410,NC,MCV,,EHZ,-1,79.0,,310.8,,26.6868
nc73655410,NC,MDR,2.0,EHZ,-1,76.0,,317.6,,30.8121
nc73655410,NC,MCO,,EHZ,-1,76.0,,311.7,,31.0567
nc73655410,NC,MLC,,EHZ,-1,74.0,,305.6,,34.2036
nc73655410,NC,MMT,,EHZ,-1,70.0,,263.0,,51.739
nc73655650,NC,MCV,,EHZ,-1,100.0,,12.5,,7.3378
nc73655650,NC,MCO,,EHZ,-1,93.0,,352.4,,10.4712
nc73655650,NC,MLC,,EHZ,1,92.0,,328.1,,11.3419
nc73655650,CI,MLAC,,HHZ,-1,91.0,,4.8,,11.6643
nc73655650,NC,MDR,2.0,EHZ,-1,90.0,,4.5,,12.5205
nc73655655,NC,MMP,,EHZ,1,137.0,,337.7,,3.9474
nc73655655,NC,MQ1P,,EHZ,1,136.0,,348.0,,4.0797
nc73655655,NC,MLI,,HHZ,1,119.0,,355.3,,6.675
nc73655655,NC,MLC,,EHZ,1,108.0,,65.2,,9.3704
nc73655655,NC,MINS,,HHZ,1,108.0,,333.1,,9.5839
nc73655655,NC,MCO,,EHZ,1,96.0,,70.3,,13.9438
nc73655655,NC,MDC,2.0,EHZ,1,96.0,,349.8,,14.9891
nc73655885,NC,MCV,,EHZ,1,127.0,,298.1,,23.8513
nc73655885,CI,MLAC,,HHZ,-1,124.0,,306.0,,26.7201
nc73655885,NC,MDR,2.0,EHZ,1,123.0,,307.4,,27.2205
nc73655885,NC,MCO,,EHZ,-1,122.0,,301.0,,28.0322
nc73655885,NC,MLC,,EHZ,1,118.0,,295.6,,31.7573
nc73655885,NC,MMT,,EHZ,1,105.0,,256.5,,53.6293
nc73655890,CI,MLAC,,HHZ,1,139.0,,304.2,,9.4427
nc73655890,NC,MDR,2.0,EHZ,-1,137.0,,308.4,,9.9397
nc73655890,NC,MCO,,EHZ,1,134.0,,291.8,,10.9716
nc73655890,NC,MLH,,EHZ,-1,128.0,,330.9,,12.2092
nc73655890,NC,MLC,,EHZ,1,124.0,,282.6,,15.1781
nc73655890,NC,MQ1P,,EHZ,1,111.0,,278.0,,24.4184
nc73655890,NC,MTU,2.0,EHZ,1,106.0,,147.4,,30.2228
nc73656000,NC,MCV,,EHZ,1,103.0,,40.7,,9.9353
nc73656000,NC,MLC,,EHZ,-1,102.0,,353.6,,10.0276
nc73656000,NC,MCO,,EHZ,1,99.0,,18.0,,11.2863
nc73656000,NC,MDR,2.0,EHZ,1,93.0,,24.6,,14.1218
nc73656000,NC,MMP,,EHZ,-1,93.0,,311.2,,14.7667
nc73656000,NC,MMT,,EHZ,1,79.0,,236.4,,29.3999
nc73656000,NC,MTU,2.0,EHZ,-1,75.0,,122.0,,35.4267
nc73656330,NP,1576,10.0,HNZ,-1,98.0,,47.2,,12.0313
nc73656330,NC,MQ1P,,EHZ,1,95.0,,311.2,,19.7149
nc73656330,NC,MDH,,HNZ,-1,85.0,,346.5,,20.9714
nc73656330,NC,MDH1,1.0,DP1,1,85.0,,346.5,,20.9714
nc73656330,NC,MLI,,HHZ,1,85.0,,317.1,,21.3494
nc73656330,NC,MCY,,EHZ,1,86.0,,316.5,,22.5281
nc73656330,NC,MLM,,EHZ,-1,82.0,,342.2,,27.0426
nc73656330,NP,1679,10.0,HNZ,1,77.0,,85.1,,43.0769
nc73656330,BK,OVRO,0.0,HHZ,1,77.0,,120.2,,58.4663
nc73656330,CI,TIN,,HHZ,-1,77.0,,131.5,,73.889
nc73656330,BK,TOLH,0.0,HHZ,-1,77.0,,220.8,,80.0603
nc73656330,NN,LHV,,HHZ,-1,77.0,,19.9,,89.245
nc73656330,BK,BUCR,0.0,HHZ,1,76.0,,280.2,,116.1987
nc73656330,BK,LEGD,0.0,HHZ,1,76.0,,255.1,,118.9786
nc73656330,CI,CWC,,HHZ,1,76.0,,149.5,,135.9914
nc73656330,CI,SPG2,,HHZ,-1,76.0,,176.9,,143.9974
nc73656330,BK,CMB,0.0,HHZ,1,76.0,,294.4,,147.7781
nc73656330,CI,POR,,HHZ,-1,75.0,,185.0,,155.1169
nc73656330,BK,BLUE,0.0,HHZ,1,75.0,,305.8,,162.7894
nc73656330,BK,WELL,0.0,HHZ,-1,74.0,,303.1,,194.9247
nc73656330,CI,WOR,,HHZ,-1,73.0,,164.6,,207.1561
nc73656330,BK,DRDG,0.0,HHZ,1,76.0,,307.7,,123.3152
nc73656330,BK,HELL,0.0,HHZ,-1,76.0,,189.5,,91.8248
nc73656330,BK,LIND,0.0,HHZ,-1,76.0,,188.2,,128.2078
nc73656330,BK,MMI,0.0,HHZ,1,77.0,,264.1,,79.282
nc73656330,CI,MLAC,,HHZ,-1,97.0,,5.7,,14.9557
nc73656330,NC,MCO,,EHZ,-1,98.0,,356.3,,13.6659
nc73656330,NC,MCS,,EHZ,-1,96.0,,345.3,,18.2248
nc73656330,NC,MCV,,EHZ,-1,106.0,,11.4,,10.6302
nc73656330,NC,MDC,2.0,EHZ,-1,81.0,,325.0,,28.9774
nc73656330,NC,MDR,2.0,EHZ,-1,97.0,,5.5,,15.8119
nc73656330,NC,MDY,,HHZ,1,86.0,,322.1,,22.8172
nc73656330,NC,MEM,,EHZ,-1,85.0,,338.0,,20.3598
nc73656330,NC,MFB,,EHZ,1,77.0,,101.1,,38.2511
nc73656330,NC,MINS,,HHZ,1,83.0,,313.8,,25.3636
nc73656330,NC,MLC,,EHZ,-1,97.0,,337.0,,13.9994
nc73656330,NC,MLH,,EHZ,-1,85.0,,9.4,,20.5266
nc73656330,NC,MMLB,,HHZ,-1,85.0,,328.5,,21.2382
nc73656330,NC,MMP,,EHZ,1,95.0,,309.2,,20.004
nc73656330,NC,MMT,,EHZ,1,79.0,,245.2,,31.8351
nc73656330,NC,MRC,,EHZ,1,77.0,,57.0,,36.3607
nc73656330,NC,MTU,2.0,EHZ,1,80.0,,121.8,,30.1672
nc73656335,NP,1576,10.0,HNZ,1,96.0,,44.7,,13.1877
nc73656335,CI,MLAC,,HHZ,-1,95.0,,6.8,,16.2011
nc73656335,NC,MQ1P,,EHZ,1,85.0,,314.6,,20.2152
nc73656335,NC,MMP,,EHZ,1,85.0,,312.6,,20.4487
nc73656335,NC,MDH,,HNZ,-1,85.0,,348.3,,22.0388
nc73656335,NC,MDH1,1.0,DP1,1,85.0,,348.3,,22.0388
nc73656335,NC,MDY,,HHZ,-1,84.0,,324.8,,23.5177
nc73656335,NC,MINS,,HHZ,1,82.0,,316.4,,25.9084
nc73656335,NC,MLM,,EHZ,-1,80.0,,343.8,,28.0656
nc73656335,NC,MDC,2.0,EHZ,-1,79.0,,327.1,,29.7335
nc73656335,NC,MRC,,EHZ,1,75.0,,55.8,,37.3949
nc73656335,NC,MFB,,EHZ,1,75.0,,99.2,,38.4734
nc73656335,BK,OVRO,0.0,BHZ,1,75.0,,119.0,,58.2661
nc73656335,CI,SPG2,,HHZ,1,74.0,,176.7,,142.7743
nc73656335,BK,HELL,0.0,HHZ,-1,75.0,,189.3,,90.5683
nc73656335,BK,LIND,0.0,HHZ,-1,74.0,,188.0,,126.8734
nc73656335,BK,MMI,0.0,HHZ,1,75.0,,264.9,,78.726
nc73656335,CI,CWC,,HHZ,1,74.0,,149.0,,135.1018
nc73656335,NC,MCO,,EHZ,-1,95.0,,358.3,,14.8445
nc73656335,NC,MCS,,EHZ,-1,85.0,,347.4,,19.2812
nc73656335,NC,MCV,,EHZ,-1,99.0,,12.3,,11.8979
nc73656335,NC,MDR,2.0,EHZ,-1,95.0,,6.5,,17.0573
nc73656335,NC,MEM,,EHZ,-1,85.0,,340.3,,21.3161
nc73656335,NC,MLC,,EHZ,-1,95.0,,340.3,,14.9557
