event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73656335,NC,MLH,,EHZ,-1,85.0,,10.0,,21.7831
nc73656335,NC,MMLB,,HHZ,-1,85.0,,331.1,,22.05
nc73656335,NC,MMT,,EHZ,1,79.0,,246.9,,30.9455
nc73656335,NC,MTU,2.0,EHZ,1,79.0,,119.4,,29.9337
nc73656340,NP,1576,10.0,HNZ,1,99.0,,51.6,,11.4197
nc73656340,NC,MDR,2.0,EHZ,-1,93.0,,6.3,,14.7556
nc73656340,NC,MCS,,EHZ,-1,94.0,,344.7,,17.1574
nc73656340,NC,MEM,,EHZ,1,85.0,,337.1,,19.3257
nc73656340,NC,MLH,,EHZ,-1,85.0,,10.2,,19.4814
nc73656340,NC,MDH,,HNZ,-1,85.0,,346.0,,19.9039
nc73656340,NC,MDC,2.0,EHZ,-1,80.0,,324.0,,28.0545
nc73656340,NC,MCO,,EHZ,-1,93.0,,356.5,,12.5873
nc73656340,NC,MCV,,EHZ,-1,104.0,,13.3,,9.6039
nc73656340,NC,MLC,,EHZ,-1,93.0,,335.5,,12.9764
nc73656360,NC,MCV,,EHZ,-1,113.0,,9.8,,10.519
nc73656360,NC,MLC,,EHZ,-1,103.0,,335.7,,14.0662
nc73656360,NC,MDR,2.0,EHZ,-1,101.0,,4.4,,15.7341
nc73656360,NC,MCS,,EHZ,-1,99.0,,344.3,,18.2471
nc73656360,NC,MQ1P,,EHZ,-1,97.0,,310.5,,19.915
nc73656360,NC,MEM,,EHZ,1,96.0,,337.1,,20.4265
nc73656360,NC,MLH,,EHZ,-1,96.0,,8.5,,20.4154
nc73656360,NC,MDH,,HNZ,1,95.0,,345.6,,20.9825
nc73656360,NC,MDH1,1.0,DP1,-1,95.0,,345.6,,20.9825
nc73656360,NC,MINS,,HHZ,1,90.0,,313.2,,25.5526
nc73656360,NC,MLM,,EHZ,-1,90.0,,341.6,,27.0871
nc73656360,NC,MDC,2.0,EHZ,-1,90.0,,324.5,,29.1108
nc73656360,NC,MTU,2.0,EHZ,1,90.0,,122.2,,29.9337
nc73656360,NC,MMT,,EHZ,1,90.0,,245.4,,32.1353
nc73656360,CI,MLAC,,HHZ,-1,102.0,,4.6,,14.8668
nc73656360,NC,MCO,,EHZ,-1,103.0,,355.0,,13.6325
nc73656520,NC,MLC,,EHZ,-1,98.0,,337.6,,13.7659
nc73656520,NC,MDR,2.0,EHZ,-1,97.0,,6.4,,15.6896
nc73656520,NC,MMT,,EHZ,1,80.0,,244.8,,31.6794
nc73656520,CI,MLAC,,HHZ,-1,98.0,,6.7,,14.8334
nc73656520,NC,MCO,,EHZ,-1,98.0,,357.3,,13.4991
nc73656520,NC,MCS,,EHZ,-1,96.0,,345.9,,18.0247
nc73656520,NC,MCV,,EHZ,-1,107.0,,12.8,,10.5357
nc73656655,NC,MCV,,EHZ,1,153.0,,220.0,,2.3907
nc73656655,CI,MLAC,,HHZ,-1,144.0,,320.8,,3.3981
nc73656655,NC,MDR,2.0,EHZ,-1,138.0,,328.6,,4.0942
nc73656655,NC,MCO,,EHZ,1,133.0,,287.1,,4.7358
nc73656655,NC,MLH,,EHZ,-1,115.0,,357.9,,8.0027
nc73656655,NC,MLC,,EHZ,1,111.0,,273.9,,9.1714
nc73657000,NC,MLH,,EHZ,1,92.0,,6.9,,9.6962
nc73657000,NC,MCS,,EHZ,1,92.0,,315.8,,9.7929
nc73657000,NC,MDH,,HNZ,-1,89.0,,324.0,,12.0758
nc73657000,NC,MEM,,EHZ,1,89.0,,310.0,,12.843
nc73657000,NC,MINS,,HHZ,1,80.0,,288.6,,21.6719
nc73657000,NC,MDC,2.0,EHZ,1,79.0,,304.9,,22.9506
nc73657000,NC,MRC,,EHZ,-1,75.0,,72.0,,29.7669
nc73657000,NC,MMT,,EHZ,1,69.0,,232.4,,39.2407
nc73657000,CI,MLAC,,HHZ,1,113.0,,350.8,,4.3144
nc73657000,NC,MCO,,EHZ,1,113.0,,314.6,,4.3044
nc73657000,NC,MCV,,EHZ,-1,172.0,,202.5,,0.2171
nc73657000,NC,MDR,2.0,EHZ,1,105.0,,352.5,,5.165
nc73657000,NC,MLC,,EHZ,1,95.0,,286.4,,8.016
nc73657070,NC,MCV,,EHZ,-1,133.0,,16.7,,9.5895
nc73657070,NC,MCO,,EHZ,-1,122.0,,359.0,,12.3982
nc73657070,NC,MLC,,EHZ,-1,122.0,,337.5,,12.5984
nc73657070,NC,MQ1P,,EHZ,1,114.0,,309.6,,18.4139
nc73657070,NC,MMT,,EHZ,1,101.0,,242.7,,31.7795
nc73657080,NC,MQ1P,,EHZ,1,145.0,,277.9,,4.172
nc73657080,NC,MMP,,EHZ,1,141.0,,272.7,,4.7914
nc73657080,NC,MLC,,EHZ,1,137.0,,84.6,,5.2528
nc73657080,NC,MMLB,,HHZ,1,135.0,,356.0,,5.7221
nc73657080,NC,MEM,,EHZ,-1,127.0,,25.2,,7.1687
nc73657080,NC,MCS,,EHZ,1,123.0,,49.0,,8.0172
nc73657080,NC,MINS,,HHZ,1,119.0,,304.0,,9.1869
nc73657080,NC,MCO,,EHZ,1,116.0,,82.7,,9.9297
nc73657080,NC,MDC,2.0,EHZ,-1,105.0,,332.4,,12.7874
nc73657085,NP,1679,10.0,HNZ,1,103.0,,92.4,,9.8408
nc73657085,NC,MFB,,EHZ,-1,91.0,,158.9,,12.187
nc73657085,NC,MTU,2.0,EHZ,-1,84.0,,200.6,,21.1826
nc73657085,NP,1587,10.0,HNZ,1,84.0,,74.8,,22.1278
nc73657085,NP,1589,10.0,HNZ,1,83.0,,145.1,,23.173
nc73657085,NC,MCV,,EHZ,1,77.0,,282.0,,31.635
nc73657085,CI,MLAC,,HHZ,1,76.0,,289.3,,33.4141
nc73657085,NC,MLH,,EHZ,1,75.0,,299.0,,33.8811
nc73657085,NC,MCO,,EHZ,1,74.0,,286.1,,35.3044
nc73657085,NC,MLC,,EHZ,1,73.0,,283.2,,39.5965
nc73657085,NC,MCS,,EHZ,1,73.0,,290.1,,40.1302
nc73657085,NC,MEM,,EHZ,-1,73.0,,290.3,,43.366
nc73657085,NC,MQ1P,,EHZ,1,73.0,,280.8,,48.7812
nc73657085,NC,MMP,,EHZ,1,73.0,,280.3,,49.3594
nc73657085,NC,MINS,,HHZ,1,73.0,,285.0,,53.1845
nc73657085,NC,MDC,2.0,EHZ,1,73.0,,291.9,,53.507
nc73657085,NC,MMT,,EHZ,1,73.0,,254.6,,64.393
nc73657085,NC,MDR,2.0,EHZ,1,75.0,,290.7,,33.6921
nc73657200,NC,MCS,,EHZ,1,159.0,,36.1,,1.9537
nc73657200,NC,MLC,,EHZ,1,147.0,,174.4,,3.1857
nc73657200,NC,MDH1,1.0,DP1,1,137.0,,11.5,,4.4278
nc73657200,NC,MCO,,EHZ,1,129.0,,116.1,,5.4886
nc73657200,NC,MDR,2.0,EHZ,1,119.0,,92.3,,7.3289
nc73657200,CI,MLAC,,HHZ,1,119.0,,99.1,,7.4
nc73657200,NC,MDY,,HHZ,-1,114.0,,283.3,,8.4597
nc73657200,NC,MQ1P,,EHZ,1,110.0,,251.1,,9.5617
nc73657200,NC,MCV,,EHZ,-1,110.0,,125.4,,9.714
nc73657200,NC,MLH,,EHZ,1,109.0,,65.2,,10.0854
nc73657200,NC,MMP,,EHZ,1,108.0,,250.4,,10.2911
nc73657200,NC,MINS,,HHZ,1,99.0,,276.7,,12.6206
nc73657200,NC,MDC,2.0,EHZ,-1,99.0,,305.4,,13.2878
nc73657305,NC,MTU,2.0,EHZ,-1,140.0,,192.3,,9.1658
nc73657305,NC,MFB,,EHZ,1,138.0,,92.9,,9.9486
nc73657305,NC,MCD,,EHZ,1,125.0,,34.2,,15.3449
nc73657305,NC,MCV,,EHZ,1,106.0,,304.5,,30.801
nc73657305,NC,MRC,,EHZ,1,110.0,,6.4,,26.798
nc73657305,NC,MLC,,EHZ,1,102.0,,301.1,,38.5402
nc73657305,BK,TOLH,0.0,HHZ,-1,88.0,,236.3,,96.3393
nc73657505,NC,MFB,,EHZ,1,102.0,,105.5,,10.5046
nc73657505,NC,MTU,2.0,EHZ,-1,99.0,,188.9,,11.3864
nc73657505,NC,MCO,,EHZ,1,76.0,,303.1,,33.6365
nc73657505,NC,MLC,,EHZ,1,74.0,,298.2,,37.2392
nc73657585,NC,MTU,2.0,EHZ,1,119.0,,144.7,,11.1195
nc73657585,NC,MFB,,EHZ,1,106.0,,91.9,,18.336
nc73657585,NC,MCV,,EHZ,1,99.0,,315.4,,24.2516
nc73657585,NC,MDR,2.0,EHZ,1,97.0,,322.1,,28.6438
nc73657615,NC,MCV,,EHZ,1,105.0,,302.5,,43.733
nc73657615,CI,MLAC,,HHZ,1,104.0,,306.8,,46.7575
nc73657615,NC,MDR,2.0,EHZ,1,104.0,,307.6,,47.2578
nc73657615,NC,MCO,,EHZ,-1,103.0,,303.9,,47.9917
nc73657615,NC,MLC,,EHZ,1,102.0,,300.3,,51.5166
nc73657615,NC,MQ1P,,EHZ,1,99.0,,295.9,,59.8562
nc73657615,NC,MMP,,EHZ,1,99.0,,295.4,,60.301
nc73657615,NC,MDC,2.0,EHZ,1,98.0,,303.6,,66.717
nc73657615,NC,MMT,,EHZ,1,97.0,,269.9,,68.0735
nc73657650,NC,MCV,,EHZ,1,131.0,,55.0,,5.443
nc73657650,NC,MLC,,EHZ,1,126.0,,330.6,,6.3904
nc73657650,NC,MCO,,EHZ,1,125.0,,13.1,,6.496
nc73657650,CI,MLAC,,HHZ,1,116.0,,26.9,,8.4931
nc73657650,NC,MDR,2.0,EHZ,1,113.0,,24.5,,9.2759
nc73657650,NC,MQ1P,,EHZ,1,100.0,,294.4,,13.7215
nc73657650,NC,MLH,,EHZ,1,100.0,,23.7,,14.144
nc73657650,NC,MMP,,EHZ,1,100.0,,292.0,,14.1885
nc73657650,NC,MINS,,HHZ,1,96.0,,302.6,,18.9699
nc73657650,NC,MMT,,EHZ,1,81.0,,232.1,,33.6253
nc73657745,NC,MCO,,EHZ,1,148.0,,118.5,,2.2962
nc73657745,NC,MLC,,EHZ,-1,139.0,,234.4,,3.1946
nc73657745,NC,MCS,,EHZ,1,137.0,,328.8,,3.3837
nc73657745,CI,MLAC,,HHZ,1,128.0,,88.0,,4.3978
nc73657745,NC,MDR,2.0,EHZ,1,127.0,,77.0,,4.5245
nc73657745,NC,MCV,,EHZ,-1,113.0,,130.8,,6.6061
nc73657750,NC,MCV,,EHZ,-1,112.0,,11.3,,10.4012
nc73657750,NC,MCO,,EHZ,-1,102.0,,356.0,,13.4435
nc73657750,NC,MLC,,EHZ,-1,102.0,,336.4,,13.8215
nc73657750,CI,MLAC,,HNZ,-1,101.0,,5.6,,14.7222
nc73657750,NC,MDR,2.0,EHZ,-1,100.0,,5.3,,15.5895
nc73657750,NC,MCS,,EHZ,-1,98.0,,344.9,,18.0247
nc73657750,NC,MMP,,EHZ,-1,96.0,,308.6,,19.9039
nc73657750,NC,MEM,,EHZ,-1,95.0,,337.6,,20.1708
nc73657750,NC,MLH,,EHZ,-1,95.0,,9.3,,20.2931
nc73657750,NC,MDH,,HNZ,-1,94.0,,346.2,,20.7601
nc73657750,NC,MDH1,,DP1,-1,94.0,,346.2,,20.7601
nc73657750,NC,MMLB,,HHZ,-1,94.0,,328.1,,21.0826
nc73657750,NC,MLI,,HHZ,-1,93.0,,316.6,,21.2271
nc73657750,NC,MCY,,EHZ,-1,90.0,,316.0,,22.4058
nc73657750,NC,MDY,,HHZ,-1,90.0,,321.7,,22.6726
nc73657750,NC,MINS,,HHZ,-1,90.0,,313.3,,25.2524
nc73657750,NC,MDC,2.0,EHZ,-1,90.0,,324.7,,28.8328
nc73657750,NC,MTU,2.0,EHZ,1,91.0,,122.2,,30.2339
nc73657750,NC,MMT,,EHZ,1,93.0,,244.9,,31.9797
nc73657750,NC,MRC,,EHZ,1,85.0,,57.2,,36.1939
nc73657750,NC,MCD,,EHZ,1,84.0,,81.1,,36.5831
nc73657750,NC,MFB,,EHZ,1,84.0,,101.4,,38.2399
nc73657750,NP,1679,10.0,HNZ,-1,84.0,,85.4,,42.9991
nc73657750,NP,1589,10.0,HNZ,-1,84.0,,108.1,,48.8146
nc73657750,NP,1587,10.0,HNZ,1,84.0,,79.9,,55.2194
nc73657750,BK,OVRO,0.0,HHZ,1,84.0,,120.4,,58.533
nc73657750,BK,MMI,0.0,HHZ,1,84.0,,263.9,,79.3598
nc73657750,NC,MMI,,EHZ,1,84.0,,263.9,,79.3598
nc73657750,BK,TOLH,0.0,HHZ,-1,84.0,,220.7,,80.2605
nc73657750,NN,LHV,,HHZ,-1,83.0,,19.9,,89.0227
nc73657750,BK,HELL,0.0,HHZ,-1,83.0,,189.5,,92.0472
nc73657750,NC,MHD,,EHZ,1,83.0,,245.6,,101.6544
nc73657750,NN,SJC,,EHZ,-1,83.0,,331.6,,107.67
nc73657750,NC,MPR,,EHZ,1,83.0,,288.8,,108.0148
nc73657750,BK,BUCR,0.0,HHZ,1,82.0,,280.1,,116.1987
nc73657750,GM,AE05,1.0,HHZ,-1,82.0,,345.5,,118.3114
nc73657750,BK,LEGD,0.0,HHZ,1,82.0,,255.0,,119.201
nc73657750,BK,DRDG,0.0,HHZ,1,82.0,,307.6,,123.3152
nc73657750,BK,LIND,0.0,HHZ,-1,82.0,,188.2,,128.4301
nc73657750,CI,CWC,,HHZ,-1,82.0,,149.5,,136.1026
nc73657750,CI,VOG,,HHZ,-1,82.0,,200.0,,138.8825
nc73657750,CI,CGO,,HHZ,1,82.0,,138.2,,140.6616
nc73657750,BK,MERC,0.0,HHZ,-1,81.0,,265.6,,142.7743
nc73657750,CI,SPG2,,HHZ,-1,81.0,,176.9,,144.2198
nc73657750,BK,CMB,0.0,HHZ,1,81.0,,294.3,,147.7781
nc73657750,CI,POR,,HHZ,-1,80.0,,185.0,,155.3393
nc73657750,LB,TPH,1.0,HHZ,1,80.0,,65.4,,157.2296
nc73657750,BK,BLUE,0.0,HHZ,1,80.0,,305.7,,162.6782
nc73657750,BK,WINE,0.0,HHZ,-1,82.0,,225.8,,131.3212
