event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73657750,GS,MCA04,0.0,HHZ,1,82.0,,57.0,,119.5345
nc73657755,NC,MCV,,EHZ,-1,103.0,,11.9,,10.6124
nc73657755,NC,MCO,,EHZ,-1,94.0,,356.7,,13.6214
nc73657755,NC,MLC,,EHZ,-1,94.0,,337.2,,13.9327
nc73657755,CI,MLAC,,HHZ,1,94.0,,6.1,,14.9224
nc73657755,NC,MDR,2.0,EHZ,-1,94.0,,5.8,,15.7786
nc73657755,NC,MCS,,EHZ,-1,94.0,,345.5,,18.1693
nc73657755,NC,MDH1,1.0,DP1,-1,85.0,,346.7,,20.9046
nc73657755,NC,MMT,,EHZ,1,77.0,,245.1,,31.7684
nc73657845,NP,1576,10.0,HNZ,1,108.0,,47.2,,11.9201
nc73657845,NC,MCS,,EHZ,-1,99.0,,344.9,,18.1693
nc73657845,NC,MQ1P,,EHZ,-1,97.0,,310.9,,19.7371
nc73657845,NC,MMP,,EHZ,-1,97.0,,308.9,,20.0262
nc73657845,NC,MLH,,EHZ,-1,96.0,,9.2,,20.4376
nc73657845,NC,MDH,,HNZ,-1,95.0,,346.2,,20.9158
nc73657845,NC,MDH1,1.0,DP1,-1,95.0,,346.2,,20.9158
nc73657845,NC,MMLB,,HHZ,-1,94.0,,328.2,,21.2271
nc73657845,NC,MCY,,EHZ,-1,90.0,,316.2,,22.5392
nc73657845,NC,MDY,,HHZ,1,90.0,,321.8,,22.8172
nc73657845,NC,MINS,,HHZ,-1,90.0,,313.5,,25.3858
nc73657845,NC,MDC,2.0,EHZ,-1,90.0,,324.8,,28.9774
nc73657845,NC,MTU,2.0,EHZ,1,90.0,,122.0,,30.1227
nc73657845,NC,MMT,,EHZ,1,90.0,,245.2,,31.9463
nc73657845,NC,MRC,,EHZ,1,91.0,,57.0,,36.2495
nc73657845,NC,MCD,,EHZ,1,91.0,,80.9,,36.572
nc73657845,BK,MMI,0.0,HHZ,1,86.0,,264.0,,79.3709
nc73657845,NC,MMI,,EHZ,1,86.0,,264.0,,79.3709
nc73657845,BK,TOLH,0.0,HHZ,-1,86.0,,220.8,,80.1715
nc73657845,BK,HELL,0.0,HHZ,-1,85.0,,189.5,,91.9137
nc73657845,NC,MPR,,EHZ,1,85.0,,288.8,,108.0926
nc73657845,CI,MLAC,,HHZ,-1,102.0,,5.4,,14.8668
nc73657845,NC,MCO,,EHZ,-1,103.0,,355.9,,13.5991
nc73657845,NC,MCV,,EHZ,-1,113.0,,11.0,,10.5402
nc73657845,NC,MDR,2.0,EHZ,-1,101.0,,5.2,,15.7341
nc73657845,NC,MEM,,EHZ,-1,96.0,,337.7,,20.3153
nc73657845,NC,MLC,,EHZ,-1,103.0,,336.5,,13.9661
nc73657850,NC,MCS,,EHZ,-1,83.0,,348.6,,19.5258
nc73657850,NC,MQ1P,,EHZ,-1,82.0,,315.9,,20.1819
nc73657850,NC,MEM,,EHZ,-1,81.0,,341.5,,21.5051
nc73657850,NC,MDH,,HNZ,-1,81.0,,349.4,,22.2835
nc73657850,NC,MINS,,HHZ,-1,78.0,,317.4,,25.8862
nc73657850,NC,MDC,2.0,EHZ,-1,76.0,,328.0,,29.8002
nc73657850,NC,MTU,2.0,EHZ,1,76.0,,118.5,,30.0893
nc73657850,NC,MMT,,EHZ,1,75.0,,247.2,,30.5008
nc73657850,CI,MLAC,,HHZ,-1,85.0,,7.9,,16.5569
nc73657850,NC,MCO,,EHZ,-1,87.0,,359.7,,15.1559
nc73657850,NC,MCV,,EHZ,-1,90.0,,13.6,,12.287
nc73657850,NC,MDR,2.0,EHZ,-1,84.0,,7.6,,17.4131
nc73657850,NC,MLC,,EHZ,-1,87.0,,342.0,,15.1336
nc73657875,NC,MCV,,EHZ,-1,110.0,,20.7,,10.648
nc73657875,NC,MLC,,EHZ,-1,101.0,,342.9,,12.9876
nc73657875,NC,MCO,,EHZ,-1,101.0,,3.4,,13.1988
nc73657875,CI,MLAC,,HHZ,1,100.0,,12.3,,14.7556
nc73657875,NC,MDR,2.0,EHZ,-1,100.0,,11.7,,15.6006
nc73657875,NC,MLH,,EHZ,-1,95.0,,14.2,,20.4154
nc73657875,NC,MMT,,EHZ,1,84.0,,243.1,,30.5341
nc73657915,NC,MCV,,EHZ,-1,110.0,,10.4,,10.5368
nc73657915,NP,1576,10.0,HNZ,-1,106.0,,46.8,,11.8423
nc73657915,NC,MCO,,EHZ,-1,101.0,,355.5,,13.6214
nc73657915,NC,MLC,,EHZ,-1,100.0,,336.1,,14.0328
nc73657915,CI,MLAC,,HHZ,-1,100.0,,5.0,,14.8779
nc73657915,NC,MDR,2.0,EHZ,-1,99.0,,4.7,,15.7341
nc73657915,NC,MCS,,EHZ,-1,97.0,,344.6,,18.2248
nc73657915,NC,MQ1P,,EHZ,1,96.0,,310.7,,19.8372
nc73657915,NC,MMP,,EHZ,1,95.0,,308.7,,20.1263
nc73657915,NC,MEM,,EHZ,-1,95.0,,337.4,,20.382
nc73657915,NC,MLH,,EHZ,-1,95.0,,8.8,,20.4376
nc73657915,NC,MDH,,HNZ,-1,94.0,,345.9,,20.9602
nc73657915,NC,MDH1,,DP1,1,94.0,,345.9,,20.9602
nc73657915,NC,MMLB,,HHZ,-1,93.0,,328.0,,21.3049
nc73657915,NC,MLI,,HHZ,1,93.0,,316.6,,21.4495
nc73657915,NC,MDY,,HHZ,-1,90.0,,321.6,,22.895
nc73657915,NC,MINS,,HHZ,-1,93.0,,313.4,,25.4748
nc73657915,NC,MDC,2.0,EHZ,-1,84.0,,324.6,,29.0552
nc73657915,NC,MMT,,EHZ,1,83.0,,245.3,,32.0464
nc73657915,NC,MRC,,EHZ,1,81.0,,56.9,,36.1606
nc73657915,NP,1679,10.0,HNZ,1,81.0,,85.2,,42.8656
nc73657915,NP,1589,10.0,HNZ,1,81.0,,108.0,,48.6144
nc73657915,NP,1587,10.0,HNZ,1,81.0,,79.7,,55.0971
nc73657915,BK,OVRO,0.0,HHZ,1,81.0,,120.4,,58.3217
nc73657915,CI,TIN,,HHZ,1,81.0,,131.7,,73.7667
nc73657915,BK,MMI,0.0,HHZ,1,81.0,,264.1,,79.4933
nc73657915,BK,TOLH,0.0,HHZ,-1,81.0,,220.9,,80.2383
nc73657915,NN,LHV,,HHZ,-1,80.0,,19.8,,89.1227
nc73657915,BK,HELL,0.0,HHZ,-1,80.0,,189.6,,91.9137
nc73657915,WR,FRI,,HNZ,-1,80.0,,234.0,,94.1821
nc73657915,NC,MBUB,1.0,HNZ,-1,80.0,,274.1,,108.504
nc73657915,BK,BUCR,0.0,HHZ,1,80.0,,280.1,,116.4211
nc73657915,BK,LEGD,0.0,HHZ,1,80.0,,255.1,,119.201
nc73657915,GS,MCA04,0.0,HHZ,1,80.0,,56.9,,119.4234
nc73657915,NN,WAK,,HHZ,-1,80.0,,335.5,,123.204
nc73657915,BK,DRDG,0.0,HHZ,1,80.0,,307.6,,123.5376
nc73657915,GM,AE03,1.0,HHZ,-1,80.0,,333.5,,125.6503
nc73657915,BK,LIND,0.0,HHZ,-1,80.0,,188.3,,128.2078
nc73657915,BK,WINE,0.0,HHZ,-1,80.0,,225.9,,131.3212
nc73657915,CI,CWC,,HHZ,-1,80.0,,149.5,,135.8802
nc73657915,CI,VOG,,HHZ,-1,80.0,,200.0,,138.7713
nc73657915,CI,CGO,,HHZ,1,80.0,,138.2,,140.4392
nc73657915,BK,MERC,0.0,HHZ,1,79.0,,265.7,,142.8855
nc73657915,CI,SPG2,,HHZ,-1,79.0,,177.0,,143.9974
nc73657915,BK,CMB,0.0,HHZ,1,79.0,,294.4,,147.8893
nc73657915,CI,POR,,HHZ,-1,78.0,,185.1,,155.2281
nc73657915,LB,TPH,1.0,HHZ,1,78.0,,65.3,,157.1184
nc73657915,BK,BLUE,0.0,HHZ,1,78.0,,305.8,,162.9006
nc73657915,CI,WMF,,HHZ,-1,78.0,,149.7,,177.0223
nc73657915,NC,PDRB,1.0,EHZ,1,78.0,,226.7,,186.9187
nc73657915,NN,PNT,,HHZ,1,78.0,,340.0,,188.5866
nc73657915,CI,WNM,,EHZ,-1,78.0,,155.1,,202.0412
nc73657915,NC,PJC,1.0,EHZ,-1,74.0,,221.5,,206.3778
nc73657915,NC,PCE,1.0,EHZ,-1,70.0,,218.4,,208.8241
nc73657915,NC,CDG,1.0,EHZ,1,54.0,,267.4,,215.607
nc73657915,BK,MTOS,0.0,HHZ,1,48.0,,271.0,,219.054
nc73657915,NC,BBGB,,HHZ,-1,48.0,,242.9,,219.8324
nc73657915,BK,AASB,0.0,HHZ,1,48.0,,298.4,,223.9466
nc73657915,NC,PBO,1.0,EHZ,-1,48.0,,207.4,,225.7257
nc73657915,BP,CCRB,40.0,DP1,-1,48.0,,222.0,,228.6168
nc73657915,BP,SMNB,40.0,DP1,-1,48.0,,222.8,,229.0615
nc73657915,NC,PAGB,,HHZ,-1,48.0,,212.9,,232.5086
nc73657915,NC,HGS,3.0,EHZ,-1,48.0,,259.8,,234.7325
nc73657915,CI,TEJ,,EHZ,1,48.0,,176.7,,251.8565
nc73657940,NC,MCV,,EHZ,-1,92.0,,16.8,,9.2047
nc73657940,NC,MCO,,EHZ,1,89.0,,358.5,,12.0313
nc73657940,NC,MDR,2.0,EHZ,1,87.0,,8.3,,14.2774
nc73657945,NC,MCV,,EHZ,-1,101.0,,8.8,,10.3189
nc73657945,NC,MLC,,EHZ,1,92.0,,334.6,,14.0106
nc73657945,NC,MMP,,EHZ,1,84.0,,307.8,,20.2708
nc73657945,NC,MMT,,EHZ,1,76.0,,245.3,,32.4133
nc73657975,NC,MCV,,EHZ,-1,99.0,,9.1,,12.4205
nc73657975,NC,MCO,,EHZ,-1,98.0,,356.2,,15.5228
nc73657975,NC,MLC,,EHZ,-1,98.0,,339.1,,15.7674
nc73657975,CI,MLAC,,HHZ,-1,97.0,,4.6,,16.7793
nc73657975,NC,MDR,2.0,EHZ,-1,97.0,,4.4,,17.6466
nc73657975,NC,MMT,,EHZ,1,81.0,,248.5,,31.2458
nc73657995,NC,MCV,,EHZ,-1,106.0,,15.7,,8.8244
nc73657995,NC,MCO,,EHZ,-1,97.0,,357.1,,11.7199
nc73657995,NC,MLC,,EHZ,-1,91.0,,334.6,,12.1314
nc73657995,CI,MLAC,,HHZ,-1,92.0,,7.8,,13.0765
nc73657995,NC,MDR,2.0,EHZ,-1,92.0,,7.4,,13.9327
nc73658090,NC,MCV,,EHZ,-1,138.0,,284.5,,9.8585
nc73658090,CI,MLAC,,HHZ,-1,128.0,,304.3,,12.287
nc73658090,NC,MDR,2.0,EHZ,-1,128.0,,307.6,,12.7763
nc73658090,NC,MCO,,EHZ,-1,127.0,,294.4,,13.7548
nc73658090,NC,MLC,,EHZ,-1,121.0,,286.0,,17.8468
nc73658125,NC,MCO,,EHZ,-1,98.0,,359.3,,14.0439
nc73658125,NC,MQ1P,,EHZ,-1,95.0,,313.5,,19.4702
nc73658125,NC,MMP,,EHZ,-1,95.0,,311.4,,19.726
nc73658125,NC,MDH,,HNZ,1,85.0,,348.6,,21.2049
nc73658125,NC,MDH1,1.0,DP1,1,85.0,,348.6,,21.2049
nc73658125,NC,MINS,,HHZ,-1,84.0,,315.6,,25.1523
nc73658125,NC,MLM,,EHZ,-1,82.0,,343.9,,27.2205
nc73658125,NC,MDC,2.0,EHZ,-1,81.0,,326.6,,28.9218
nc73658125,NC,MTU,2.0,EHZ,-1,80.0,,120.4,,30.5564
nc73658125,NC,MMT,,EHZ,1,80.0,,245.4,,31.0234
nc73658125,NC,MRC,,EHZ,1,78.0,,57.0,,37.1725
nc73658125,CI,CWC,,HHZ,1,77.0,,149.1,,135.9914
nc73658125,CI,MLAC,,HHZ,-1,97.0,,8.2,,15.445
nc73658125,NC,MCS,,EHZ,-1,96.0,,347.7,,18.4472
nc73658125,NC,MCV,,EHZ,-1,106.0,,14.5,,11.1862
nc73658125,NC,MDR,2.0,EHZ,-1,97.0,,7.8,,16.3012
nc73658125,NC,MEM,,EHZ,-1,94.0,,340.2,,20.4821
nc73658125,NC,MLC,,EHZ,-1,98.0,,340.2,,14.1218
nc73658125,NC,MLH,,EHZ,-1,85.0,,11.1,,21.0492
nc73658125,NC,MMLB,,HHZ,-1,85.0,,330.7,,21.2271
nc73658130,NP,1576,10.0,HNZ,-1,105.0,,48.1,,12.0424
nc73658130,NC,MQ1P,,EHZ,-1,97.0,,311.2,,19.5369
nc73658130,NC,MMP,,EHZ,-1,97.0,,309.2,,19.8149
nc73658130,NC,MLH,,EHZ,-1,96.0,,9.8,,20.4154
nc73658130,NC,MDH,,HNZ,-1,95.0,,346.7,,20.8046
nc73658130,NC,MDH1,1.0,DP1,1,95.0,,346.7,,20.8046
nc73658130,NC,MMLB,,HHZ,-1,95.0,,328.6,,21.0603
nc73658130,NC,MINS,,HHZ,-1,90.0,,313.8,,25.1857
nc73658130,NC,MDC,2.0,EHZ,1,90.0,,325.1,,28.7995
nc73658130,NC,MTU,2.0,EHZ,1,90.0,,121.8,,30.3451
nc73658130,NC,MMT,,EHZ,1,90.0,,244.9,,31.7684
nc73658130,NC,MRC,,EHZ,1,91.0,,57.2,,36.4052
nc73658130,CI,MLAC,,HHZ,-1,102.0,,6.3,,14.8334
nc73658130,NC,MCO,,EHZ,-1,103.0,,356.8,,13.5213
nc73658130,NC,MCS,,EHZ,-1,99.0,,345.6,,18.0692
nc73658130,NC,MCV,,EHZ,-1,113.0,,12.2,,10.5313
nc73658130,NC,MDR,2.0,EHZ,-1,102.0,,6.0,,15.7007
nc73658130,NC,MDY,,HHZ,-1,90.0,,322.2,,22.6282
nc73658130,NC,MEM,,EHZ,-1,96.0,,338.2,,20.1819
nc73658130,NC,MLC,,EHZ,-1,103.0,,337.2,,13.8215
nc73658130,NC,MLM,,EHZ,-1,90.0,,342.4,,26.8758
nc73658170,NC,MCO,,EHZ,-1,90.0,,359.4,,13.4323
nc73658170,CI,MLAC,,HHZ,-1,92.0,,8.6,,14.8445
nc73658170,NC,MCS,,EHZ,-1,85.0,,347.4,,17.8468
nc73658170,NC,MQ1P,,EHZ,-1,84.0,,312.2,,19.0366
