event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73658170,NC,MEM,,EHZ,-1,84.0,,339.7,,19.9039
nc73658170,NC,MLH,,EHZ,-1,84.0,,11.5,,20.4599
nc73658170,NC,MDH,,HNZ,-1,84.0,,348.3,,20.6044
nc73658170,NC,MMLB,,HHZ,1,84.0,,330.0,,20.6823
nc73658170,NC,MINS,,HHZ,-1,81.0,,314.6,,24.6964
nc73658170,NC,MDC,2.0,EHZ,-1,78.0,,326.0,,28.3992
nc73658170,NC,MMT,,EHZ,1,76.0,,244.3,,31.2569
nc73658170,NC,MCV,,EHZ,-1,99.0,,15.5,,10.6047
nc73658170,NC,MDR,2.0,EHZ,-1,92.0,,8.2,,15.7007
nc73658170,NC,MLC,,EHZ,-1,90.0,,339.5,,13.5324
nc73658180,NC,MCV,,EHZ,-1,108.0,,12.0,,10.558
nc73658180,NP,1576,10.0,HNZ,1,100.0,,47.9,,12.0424
nc73658180,NC,MCO,,EHZ,-1,99.0,,356.7,,13.5658
nc73658180,NC,MLC,,EHZ,-1,99.0,,337.1,,13.8771
nc73658180,CI,MLAC,,HHZ,-1,99.0,,6.1,,14.8668
nc73658180,NC,MCS,,EHZ,-1,97.0,,345.4,,18.1137
nc73658180,NC,MQ1P,,EHZ,-1,95.0,,311.2,,19.5925
nc73658180,NC,MMP,,EHZ,-1,95.0,,309.2,,19.8705
nc73658180,NC,MEM,,EHZ,-1,95.0,,338.1,,20.2375
nc73658180,NC,MLH,,EHZ,-1,95.0,,9.7,,20.4487
nc73658180,NC,MDH,,HNZ,-1,94.0,,346.6,,20.8602
nc73658180,NC,MDH1,,DP1,1,94.0,,346.6,,20.8602
nc73658180,NC,MMLB,,HHZ,-1,94.0,,328.6,,21.1159
nc73658180,NC,MDY,,HHZ,-1,92.0,,322.2,,22.6838
nc73658180,NC,MINS,,HHZ,-1,84.0,,313.8,,25.2412
nc73658180,NC,MDC,2.0,EHZ,-1,82.0,,325.1,,28.8551
nc73658180,NC,MTU,2.0,EHZ,-1,82.0,,121.8,,30.2895
nc73658180,NC,MMT,,EHZ,1,81.0,,245.0,,31.7906
nc73658180,NC,MRC,,EHZ,1,79.0,,57.2,,36.383
nc73658180,NC,MFB,,EHZ,1,79.0,,101.2,,38.3511
nc73658180,NP,1679,10.0,HNZ,1,79.0,,85.3,,43.1548
nc73658180,NP,1589,10.0,HNZ,1,79.0,,107.9,,48.9146
nc73658180,NP,1587,10.0,HNZ,1,79.0,,79.8,,55.3862
nc73658180,BK,MMI,0.0,HHZ,1,79.0,,264.0,,79.193
nc73658180,NC,MMI,,EHZ,1,79.0,,264.0,,79.2041
nc73658180,BK,TOLH,0.0,HHZ,1,79.0,,220.7,,80.0715
nc73658180,NN,LHV,,HHZ,-1,78.0,,20.0,,89.1895
nc73658180,BK,HELL,0.0,HHZ,-1,78.0,,189.4,,91.9026
nc73658180,NC,MHD,,EHZ,1,78.0,,245.7,,101.4654
nc73658180,NC,MPR,,EHZ,1,78.0,,288.9,,107.9258
nc73658180,NN,SJC,,EHZ,-1,78.0,,331.7,,107.7145
nc73658180,BK,BUCR,0.0,HHZ,1,78.0,,280.1,,116.0875
nc73658180,GM,AE05,1.0,HHZ,1,78.0,,345.6,,118.4226
nc73658180,BK,LEGD,0.0,HHZ,-1,78.0,,255.0,,118.9786
nc73658180,BK,DRDG,0.0,HHZ,-1,78.0,,307.7,,123.204
nc73658180,NN,WAK,,HHZ,-1,78.0,,335.6,,122.9816
nc73658180,BK,LIND,0.0,HHZ,-1,78.0,,188.1,,128.2078
nc73658180,CI,CGO,,HHZ,1,78.0,,138.1,,140.6616
nc73658180,BK,MERC,0.0,HHZ,-1,78.0,,265.6,,142.5519
nc73658180,CI,SPG2,,HHZ,-1,78.0,,176.9,,144.1086
nc73658180,CI,POR,,HHZ,-1,77.0,,185.0,,155.2281
nc73658180,CI,WMF,,HHZ,-1,76.0,,149.6,,177.1335
nc73658180,CI,WNM,,EHZ,-1,76.0,,155.0,,202.2636
nc73658180,NC,PCE,1.0,EHZ,-1,71.0,,218.3,,208.7129
nc73658180,CI,SRT,,HHZ,1,47.0,,153.5,,223.2794
nc73658185,NP,1576,10.0,HNZ,-1,95.0,,46.2,,13.21
nc73658185,NC,MQ1P,,EHZ,-1,85.0,,314.6,,19.8483
nc73658185,NC,MMP,,EHZ,-1,85.0,,312.6,,20.0929
nc73658185,NC,MDH,,HNZ,-1,85.0,,348.9,,21.7497
nc73658185,NC,MDH1,1.0,DP1,1,85.0,,348.9,,21.7497
nc73658185,NC,MINS,,HHZ,-1,82.0,,316.4,,25.5526
nc73658185,NC,MDC,2.0,EHZ,-1,79.0,,327.2,,29.3888
nc73658185,NC,MTU,2.0,EHZ,1,79.0,,119.5,,30.2784
nc73658185,NC,MMT,,EHZ,1,79.0,,246.3,,30.801
nc73658185,NC,MRC,,EHZ,1,75.0,,56.3,,37.4838
nc73658185,NC,MFB,,EHZ,1,75.0,,99.5,,38.7737
nc73658185,BK,MMI,0.0,HHZ,1,75.0,,264.7,,78.4814
nc73658185,NC,MMI,,EHZ,1,75.0,,264.7,,78.4814
nc73658185,BK,TOLH,0.0,HHZ,-1,75.0,,220.9,,78.8706
nc73658185,NC,MHD,,EHZ,-1,74.0,,246.1,,100.4757
nc73658185,NC,MPR,,EHZ,1,74.0,,289.5,,107.6812
nc73658185,BK,BUCR,0.0,HHZ,1,74.0,,280.7,,115.6427
nc73658185,BK,LIND,0.0,HHZ,-1,74.0,,187.9,,127.0958
nc73658185,CI,SPG2,,HHZ,1,74.0,,176.6,,143.1079
nc73658185,BK,HELL,0.0,HHZ,-1,75.0,,189.1,,90.7573
nc73658185,CI,CWC,,HHZ,1,74.0,,149.0,,135.4354
nc73658185,CI,MLAC,,HHZ,-1,95.0,,7.9,,15.9898
nc73658185,NC,MCD,,EHZ,1,75.0,,79.5,,37.5283
nc73658185,NC,MCO,,EHZ,-1,95.0,,359.3,,14.5999
nc73658185,NC,MCS,,EHZ,-1,85.0,,348.0,,18.9921
nc73658185,NC,MCV,,EHZ,-1,100.0,,13.8,,11.7199
nc73658185,NC,MDY,,HHZ,-1,84.0,,325.0,,23.1619
nc73658185,NC,MEM,,EHZ,-1,85.0,,340.8,,21.0047
nc73658185,NC,MLC,,EHZ,-1,95.0,,341.0,,14.6444
nc73658185,NC,MLH,,EHZ,-1,85.0,,10.8,,21.5941
nc73658185,NC,MMLB,,HHZ,-1,85.0,,331.4,,21.7164
nc73658190,CI,MLAC,,HHZ,1,153.0,,242.5,,2.126
nc73658190,NC,MLC,,EHZ,1,105.0,,251.4,,9.3715
nc73658190,NC,MDH,,HNZ,-1,105.0,,298.7,,9.4605
nc73658190,NC,MDH1,1.0,DP1,1,105.0,,298.7,,9.4605
nc73658190,NP,1576,10.0,HNZ,-1,105.0,,144.8,,9.4482
nc73658190,NC,MQ1P,,EHZ,-1,85.0,,261.0,,18.4695
nc73658190,NC,MMP,,EHZ,-1,85.0,,260.3,,19.17
nc73658190,NC,MDC,2.0,EHZ,-1,84.0,,291.5,,21.5273
nc73658190,NC,MINS,,HHZ,-1,84.0,,274.4,,21.7942
nc73658190,NC,MCD,,EHZ,-1,76.0,,107.1,,34.3148
nc73658190,NC,MMT,,EHZ,1,74.0,,227.9,,43.5106
nc73658190,NC,MCO,,EHZ,1,127.0,,242.4,,4.807
nc73658190,NC,MCS,,EHZ,-1,109.0,,282.4,,8.2306
nc73658190,NC,MCV,,EHZ,1,122.0,,193.2,,5.5842
nc73658190,NC,MEM,,EHZ,-1,99.0,,285.3,,11.442
nc73658190,NC,MLH,,EHZ,1,131.0,,359.7,,4.39
nc73658190,NC,MMLB,,HHZ,-1,94.0,,278.8,,14.6777
nc73658195,BK,CMB,0.0,HHZ,-1,79.0,,294.4,,147.4445
nc73658195,BK,DRDG,0.0,HHZ,-1,80.0,,307.6,,123.0928
nc73658195,BK,HELL,0.0,HHZ,-1,80.0,,189.3,,92.0249
nc73658195,BK,LEGD,0.0,HHZ,1,80.0,,255.0,,118.8674
nc73658195,BK,LIND,0.0,HHZ,-1,80.0,,188.1,,128.3189
nc73658195,BK,MERC,0.0,HHZ,1,80.0,,265.6,,142.5519
nc73658195,BK,MMI,0.0,HHZ,1,81.0,,263.9,,79.1152
nc73658195,BK,TOLH,0.0,HHZ,1,81.0,,220.6,,80.1159
nc73658195,BK,WELL,0.0,HHZ,1,77.0,,303.1,,194.5911
nc73658195,BK,WINE,0.0,HHZ,-1,80.0,,225.7,,131.21
nc73658195,BP,MMNB,40.0,DP1,1,48.0,,221.0,,225.2809
nc73658195,CI,MLAC,,HHZ,-1,100.0,,6.5,,14.7333
nc73658195,CI,POR,,HHZ,-1,79.0,,184.9,,155.3393
nc73658195,CI,SPG2,,HHZ,-1,80.0,,176.8,,144.2198
nc73658195,CI,SRT,,HHZ,1,48.0,,153.5,,223.5018
nc73658195,CI,WAS2,,HHZ,1,77.0,,172.2,,197.1486
nc73658195,CI,WNM,,EHZ,1,78.0,,155.0,,202.3748
nc73658195,CI,WOR,,HHZ,-1,72.0,,164.6,,207.3785
nc73658195,NC,MCD,,EHZ,1,82.0,,81.2,,36.8278
nc73658195,NC,MCO,,EHZ,-1,101.0,,357.1,,13.4101
nc73658195,NC,MCS,,EHZ,-1,98.0,,345.6,,17.9469
nc73658195,NC,MCV,,EHZ,-1,111.0,,12.7,,10.4356
nc73658195,NC,MCY,,EHZ,-1,91.0,,316.4,,22.2279
nc73658195,NC,MDC,2.0,EHZ,-1,94.0,,325.1,,28.6772
nc73658195,NC,MDY,,HHZ,-1,90.0,,322.1,,22.5059
nc73658195,NC,MEM,,EHZ,-1,95.0,,338.2,,20.0596
nc73658195,NC,MFB,,EHZ,1,82.0,,101.4,,38.4846
nc73658195,NC,MINS,,HHZ,-1,92.0,,313.7,,25.0633
nc73658195,NC,MLC,,EHZ,-1,101.0,,337.3,,13.6992
nc73658195,NC,MLH,,EHZ,-1,95.0,,10.0,,20.3153
nc73658195,NC,MMI,,EHZ,1,81.0,,263.9,,79.1152
nc73658195,NC,MMLB,,HHZ,-1,94.0,,328.6,,20.938
nc73658195,NC,MMP,,EHZ,-1,96.0,,309.0,,19.6926
nc73658195,NC,MPR,,EHZ,1,80.0,,288.8,,107.7701
nc73658195,NC,MRC,,EHZ,1,82.0,,57.4,,36.3941
nc73658195,NC,MTU,2.0,EHZ,1,84.0,,122.0,,30.4563
nc73658195,NC,PCE,1.0,EHZ,1,70.0,,218.3,,208.7129
nc73658205,NC,MCV,,EHZ,-1,99.0,,18.1,,11.2196
nc73658205,NC,MLC,,EHZ,-1,93.0,,342.6,,13.7437
nc73658205,NC,MCO,,EHZ,-1,93.0,,2.1,,13.8882
nc73658205,NC,MMP,,EHZ,-1,85.0,,312.4,,19.1033
nc73658205,NC,MMT,,EHZ,1,78.0,,244.6,,30.4785
nc73658215,NC,MEM,,EHZ,-1,96.0,,338.1,,20.004
nc73658215,NC,MLH,,EHZ,-1,95.0,,10.0,,20.2375
nc73658215,NC,MDH,,HNZ,-1,95.0,,346.7,,20.6267
nc73658215,NC,MDH1,1.0,DP1,1,95.0,,346.7,,20.6267
nc73658215,NC,MINS,,HHZ,-1,90.0,,313.5,,25.03
nc73658215,NC,MDC,2.0,EHZ,-1,92.0,,324.9,,28.6327
nc73658215,NC,MMT,,EHZ,1,94.0,,244.6,,31.824
nc73658215,NC,MCD,,EHZ,1,83.0,,81.3,,36.7833
nc73658215,BK,MMI,0.0,HHZ,1,83.0,,263.9,,79.1485
nc73658215,NC,MMI,,EHZ,1,83.0,,263.9,,79.1485
nc73658215,NC,MHD,,EHZ,-1,82.0,,245.5,,101.4987
nc73658215,NC,MPR,,EHZ,1,82.0,,288.8,,107.7812
nc73658215,CI,MLAC,,HHZ,-1,101.0,,6.5,,14.6555
nc73658215,NC,MCO,,EHZ,-1,102.0,,356.9,,13.3434
nc73658215,NC,MCS,,EHZ,-1,98.0,,345.5,,17.8801
nc73658215,NC,MCV,,EHZ,-1,112.0,,12.6,,10.3567
nc73658215,NC,MLC,,EHZ,-1,102.0,,337.1,,13.6436
nc73658290,NC,MCV,,EHZ,-1,105.0,,21.2,,10.8048
nc73658290,NC,MLC,,EHZ,-1,97.0,,343.6,,13.0543
nc73658290,NC,MCO,,EHZ,-1,97.0,,4.0,,13.31
nc73658290,NC,MDR,2.0,EHZ,-1,96.0,,12.1,,15.7452
nc73658290,NC,MMT,,EHZ,1,79.0,,243.2,,30.3562
nc73658310,NP,1576,10.0,HNZ,1,99.0,,45.0,,12.1091
nc73658310,NC,MMP,,EHZ,-1,85.0,,309.6,,20.4487
nc73658310,NC,MDH,,HNZ,-1,85.0,,346.0,,21.405
nc73658310,NC,MCY,,EHZ,1,86.0,,316.7,,22.9951
nc73658310,NC,MTU,2.0,EHZ,1,81.0,,121.4,,29.7335
nc73658310,NC,MRC,,EHZ,1,78.0,,56.2,,36.3496
nc73658310,BK,TOLH,0.0,HHZ,1,78.0,,221.1,,79.938
nc73658310,NC,MHD,,EHZ,1,77.0,,246.0,,101.5988
nc73658310,BK,LEGD,0.0,HHZ,1,77.0,,255.3,,119.201
nc73658310,BK,LIND,0.0,HHZ,-1,77.0,,188.3,,127.763
nc73658310,CI,SPG2,,HHZ,-1,77.0,,177.0,,143.5527
nc73658310,NC,BMS,,EHZ,1,74.0,,242.4,,195.8143
nc73658310,CI,WAS2,,HHZ,1,74.0,,172.3,,196.4814
nc73658310,BK,HELL,0.0,HHZ,-1,77.0,,189.7,,91.4801
nc73658310,BK,MMI,0.0,HHZ,1,78.0,,264.4,,79.5044
nc73658310,CI,MLAC,,HHZ,-1,97.0,,4.6,,15.3115
nc73658310,NC,MCD,,EHZ,1,78.0,,80.1,,36.4719
nc73658310,NC,MCO,,EHZ,-1,98.0,,355.4,,14.0662
nc73658310,NC,MCS,,EHZ,-1,96.0,,344.8,,18.6696
nc73658310,NC,MCV,,EHZ,-1,106.0,,9.6,,10.9638
nc73658310,NC,MDC,2.0,EHZ,-1,81.0,,325.1,,29.4555
