event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73658310,NC,MDR,2.0,EHZ,-1,97.0,,4.4,,16.1789
nc73658310,NC,MDY,,HHZ,-1,85.0,,322.2,,23.2842
nc73658310,NC,MEM,,EHZ,-1,85.0,,337.7,,20.8157
nc73658310,NC,MINS,,HHZ,-1,83.0,,314.0,,25.8306
nc73658310,NC,MLC,,EHZ,-1,98.0,,336.6,,14.4553
nc73658310,NC,MLH,,EHZ,-1,85.0,,8.5,,20.8602
nc73658310,NC,MMI,,EHZ,1,78.0,,264.4,,79.5044
nc73658310,NC,MMLB,,HHZ,-1,86.0,,328.5,,21.7052
nc73658310,NC,MMT,,EHZ,1,80.0,,246.1,,31.9241
nc73658310,NC,MPR,,EHZ,1,77.0,,289.0,,108.4151
nc73658345,NC,MCV,,EHZ,-1,103.0,,21.0,,10.8682
nc73658345,NC,MLC,,EHZ,-1,96.0,,343.7,,13.1321
nc73658345,NC,MCO,,EHZ,-1,96.0,,3.9,,13.3879
nc73658345,CI,MLAC,,HHZ,-1,95.0,,12.7,,14.9668
nc73658345,NC,MDR,2.0,EHZ,-1,95.0,,12.0,,15.8119
nc73658345,NC,MMT,,EHZ,1,79.0,,243.3,,30.334
nc73658451,NC,MTU,2.0,EHZ,1,87.0,,143.8,,15.1336
nc73658451,NC,MCV,,EHZ,-1,83.0,,314.2,,20.2597
nc73658451,NC,MCD,,EHZ,1,82.0,,64.1,,21.6941
nc73658451,NC,MCO,,EHZ,1,80.0,,314.8,,24.6408
nc73658451,NC,MLC,,EHZ,1,78.0,,306.9,,27.6653
nc73658451,NC,MMT,,EHZ,1,70.0,,258.1,,46.6352
nc73658480,NC,MCV,,EHZ,-1,106.0,,17.1,,10.9438
nc73658480,NC,MLC,,EHZ,-1,98.0,,341.3,,13.6325
nc73658480,NC,MCO,,EHZ,-1,98.0,,1.0,,13.677
nc73658480,CI,MLAC,,HHZ,-1,97.0,,9.9,,15.1447
nc73658480,NC,MDR,2.0,EHZ,-1,97.0,,9.4,,15.9898
nc73658480,NC,MCS,,EHZ,-1,96.0,,348.7,,18.0025
nc73658480,NC,MMP,,EHZ,-1,95.0,,311.4,,19.17
nc73658480,NC,MLH,,EHZ,-1,85.0,,12.4,,20.7712
nc73658480,NC,MMT,,EHZ,1,80.0,,244.4,,30.801
nc73658481,NC,MCV,,EHZ,-1,105.0,,14.1,,11.4308
nc73658481,NC,MCO,,EHZ,-1,98.0,,359.2,,14.2997
nc73658481,NC,MLC,,EHZ,-1,98.0,,340.5,,14.3664
nc73658481,NC,MTU,2.0,EHZ,-1,81.0,,120.0,,30.4007
nc73658481,NC,MMT,,EHZ,1,80.0,,245.8,,30.9455
nc73658526,NC,MMT,,EHZ,1,93.0,,248.1,,14.1996
nc73658526,NC,MMP,,EHZ,1,84.0,,0.5,,20.6489
nc73658526,NC,MLC,,EHZ,-1,83.0,,25.9,,23.2842
nc73658526,NC,MCV,,EHZ,1,81.0,,43.8,,25.6749
nc73658526,NC,MCO,,EHZ,1,81.0,,34.2,,26.2754
nc73658526,NC,MDR,2.0,EHZ,-1,79.0,,35.8,,29.3777
nc73658530,NC,MCV,,EHZ,-1,105.0,,17.8,,8.8478
nc73658530,NC,MCO,,EHZ,-1,97.0,,358.6,,11.6421
nc73658530,NC,MLC,,EHZ,-1,96.0,,335.8,,11.9201
nc73658530,NC,MDR,2.0,EHZ,-1,92.0,,8.7,,13.8994
nc73658530,NC,MMP,,EHZ,1,85.0,,305.6,,18.3027
nc73658575,NC,MLC,,EHZ,-1,130.0,,336.1,,7.5879
nc73658575,NC,MDR,2.0,EHZ,-1,119.0,,21.7,,10.558
nc73658575,NC,MCS,,EHZ,-1,114.0,,349.2,,11.8867
nc73658575,NC,MQ1P,,EHZ,1,109.0,,299.5,,14.2885
nc73658575,NC,MMP,,EHZ,1,109.0,,297.1,,14.7
nc73658575,NC,MMLB,,HHZ,-1,108.0,,324.5,,14.9557
nc73658575,NC,MLH,,EHZ,-1,108.0,,21.9,,15.4227
nc73658575,NC,MDY,,HHZ,1,107.0,,316.1,,16.7348
nc73658575,NC,MINS,,HHZ,1,103.0,,306.1,,19.6926
nc73658575,NC,MDC,2.0,EHZ,1,99.0,,321.4,,22.7838
nc73658575,NC,MMT,,EHZ,1,94.0,,233.9,,32.7469
nc73658575,NC,MCO,,EHZ,-1,129.0,,11.2,,7.847
nc73658575,NC,MCV,,EHZ,-1,136.0,,45.2,,6.3681
nc73658635,NC,MCV,,EHZ,-1,109.0,,18.3,,10.9004
nc73658635,NC,MLC,,EHZ,-1,100.0,,342.0,,13.4657
nc73658635,NC,MCO,,EHZ,-1,100.0,,1.9,,13.5658
nc73658635,CI,MLAC,,HHZ,-1,99.0,,10.7,,15.0669
nc73658635,NC,MDR,2.0,EHZ,-1,99.0,,10.2,,15.9231
nc73658635,NC,MCS,,EHZ,-1,97.0,,349.3,,17.8579
nc73658635,NC,MMP,,EHZ,1,96.0,,311.6,,18.9365
nc73658635,NC,MLH,,EHZ,-1,94.0,,13.0,,20.7045
nc73658635,NC,MMT,,EHZ,1,83.0,,244.1,,30.6676
nc73658640,NC,MCV,,EHZ,-1,99.0,,21.7,,7.9527
nc73658640,NC,MCO,,EHZ,-1,93.0,,359.8,,10.6002
nc73658640,NC,MLC,,EHZ,-1,93.0,,334.7,,10.886
nc73658640,CI,MLAC,,HHZ,-1,90.0,,11.1,,12.0758
nc73658640,NC,MDR,2.0,EHZ,-1,89.0,,10.4,,12.9209
nc73658640,NC,MMT,,EHZ,1,74.0,,239.7,,32.4912
nc73658660,NC,MCV,,EHZ,-1,94.0,,18.4,,11.353
nc73658660,NC,MLC,,EHZ,1,90.0,,343.2,,13.8215
nc73658660,NC,MCO,,EHZ,-1,90.0,,2.5,,13.9994
nc73658660,NC,MDR,2.0,EHZ,-1,86.0,,10.5,,16.3679
nc73658660,NC,MMP,,EHZ,1,83.0,,312.9,,19.1033
nc73658660,NC,MMT,,EHZ,1,76.0,,244.7,,30.334
nc73658661,NC,MCV,,EHZ,1,165.0,,38.8,,1.8358
nc73658661,NC,MCO,,EHZ,1,142.0,,338.5,,4.9927
nc73658661,NC,MDR,2.0,EHZ,1,132.0,,4.7,,6.7707
nc73658661,NC,MLC,,EHZ,-1,129.0,,301.1,,7.5335
nc73658661,NC,MCS,,EHZ,1,119.0,,327.1,,10.2922
nc73658661,NC,MLH,,EHZ,1,115.0,,12.0,,11.5087
nc73658665,NP,1576,10.0,HNZ,1,99.0,,50.1,,12.0202
nc73658665,NC,MQ1P,,EHZ,1,96.0,,310.9,,19.1255
nc73658665,NC,MMP,,EHZ,1,95.0,,308.9,,19.4146
nc73658665,NC,MEM,,EHZ,-1,95.0,,338.5,,19.7816
nc73658665,NC,MDH,,HNZ,-1,95.0,,347.2,,20.4265
nc73658665,NC,MDH1,1.0,DP1,1,95.0,,347.2,,20.4265
nc73658665,NC,MCY,,EHZ,1,93.0,,316.4,,21.9276
nc73658665,NC,MDY,,HHZ,-1,86.0,,322.2,,22.2167
nc73658665,NC,MINS,,HHZ,-1,84.0,,313.6,,24.7742
nc73658665,NC,MDC,2.0,EHZ,-1,82.0,,325.1,,28.3881
nc73658665,NC,MMT,,EHZ,1,80.0,,244.2,,31.6906
nc73658665,NC,MRC,,EHZ,1,79.0,,57.9,,36.4386
nc73658665,CI,MLAC,,HHZ,-1,98.0,,7.4,,14.5332
nc73658665,NC,MCO,,EHZ,-1,99.0,,357.9,,13.1766
nc73658665,NC,MCS,,EHZ,-1,97.0,,346.1,,17.68
nc73658665,NC,MCV,,EHZ,-1,109.0,,14.0,,10.2633
nc73658665,NC,MDR,2.0,EHZ,-1,98.0,,7.0,,15.3894
nc73658665,NC,MLC,,EHZ,-1,99.0,,337.7,,13.4212
nc73658665,NC,MLH,,EHZ,-1,95.0,,10.7,,20.1374
nc73658665,NC,MMLB,,HHZ,-1,94.0,,328.8,,20.6489
nc73658686,NC,MTU,2.0,EHZ,1,158.0,,22.2,,5.6976
nc73658686,NC,MFB,,EHZ,1,126.0,,45.5,,19.6481
nc73658686,NC,MCV,,EHZ,-1,107.0,,326.1,,38.1176
nc73658686,NC,MCO,,EHZ,-1,104.0,,325.2,,42.4542
nc73658686,NC,MDR,2.0,EHZ,-1,104.0,,329.4,,42.9212
nc73658686,NC,MLC,,EHZ,-1,103.0,,319.8,,44.6892
nc73658686,NC,MLH,,EHZ,1,103.0,,334.3,,46.0125
nc73658686,NC,MCS,,EHZ,-1,102.0,,324.2,,47.9028
nc73658686,NC,MRC,,EHZ,-1,105.0,,9.8,,41.4757
nc73658686,NC,MEM,,EHZ,1,101.0,,322.3,,50.6938
nc73658686,NC,MMP,,EHZ,-1,101.0,,311.1,,51.5944
nc73658686,NC,MMT,,EHZ,1,100.0,,278.7,,53.04
nc73658686,NC,MDY,,HHZ,1,100.0,,316.4,,54.2186
nc73658686,NC,MDC,2.0,EHZ,1,98.0,,318.4,,60.2009
nc73658686,BK,TOLH,0.0,HHZ,1,93.0,,242.7,,85.5645
nc73658706,NC,MCV,,EHZ,-1,156.0,,290.1,,2.7065
nc73658706,CI,MLAC,,HHZ,-1,133.0,,329.8,,6.2414
nc73658706,NC,MCO,,EHZ,-1,129.0,,307.0,,6.9108
nc73658706,NC,MDR,2.0,EHZ,-1,129.0,,333.4,,6.993
nc73658706,NC,MLC,,EHZ,1,115.0,,288.5,,10.7003
nc73658706,NC,MLH,,EHZ,1,114.0,,353.2,,10.8315
nc73658706,NC,MMP,,EHZ,1,99.0,,278.9,,20.4043
nc73658730,NC,MDR,2.0,EHZ,-1,94.0,,7.2,,15.6451
nc73658730,NC,MCS,,EHZ,-1,94.0,,346.5,,17.8913
nc73658730,NC,MQ1P,,EHZ,1,85.0,,311.6,,19.2256
nc73658730,NC,MEM,,EHZ,-1,85.0,,339.0,,19.9817
nc73658730,NC,MLH,,EHZ,-1,85.0,,10.7,,20.382
nc73658730,NC,MDH,,HNZ,-1,85.0,,347.6,,20.6489
nc73658730,NC,MDH1,1.0,DP1,1,85.0,,347.6,,20.6489
nc73658730,NC,MINS,,HHZ,1,82.0,,314.1,,24.8854
nc73658730,NC,MMT,,EHZ,1,78.0,,244.5,,31.5126
nc73658730,CI,MLAC,,HHZ,-1,94.0,,7.6,,14.7889
nc73658730,NC,MCO,,EHZ,-1,94.0,,358.2,,13.4212
nc73658730,NC,MCV,,EHZ,-1,103.0,,14.1,,10.5146
nc73658730,NC,MLC,,EHZ,-1,94.0,,338.3,,13.6214
nc73658916,NC,MCV,,EHZ,-1,121.0,,23.5,,7.6335
nc73658916,NC,MCO,,EHZ,1,112.0,,0.4,,10.211
nc73658916,NC,MLC,,EHZ,-1,111.0,,334.3,,10.4901
nc73658916,NC,MDR,2.0,EHZ,1,102.0,,11.2,,12.5539
nc73658916,NC,MQ1P,,EHZ,-1,99.0,,304.5,,16.8683
nc73658916,NC,MMP,,EHZ,1,98.0,,302.4,,17.2352
nc73658916,NC,MDC,2.0,EHZ,1,92.0,,322.4,,25.6638
nc73658916,NC,MMT,,EHZ,1,84.0,,239.1,,32.5912
nc73658921,NC,MCV,,EHZ,-1,120.0,,23.7,,7.6847
nc73658921,NC,MCO,,EHZ,1,110.0,,0.6,,10.2488
nc73658921,NC,MLC,,EHZ,-1,109.0,,334.6,,10.5046
nc73658921,NC,MDR,2.0,EHZ,1,100.0,,11.4,,12.5984
nc73658921,NC,MMP,,EHZ,-1,98.0,,302.5,,17.213
nc73658921,NC,MMT,,EHZ,1,82.0,,239.1,,32.5356
nc73658941,NC,MCV,,EHZ,1,130.0,,20.8,,6.7773
nc73658941,NC,MCO,,EHZ,1,118.0,,356.6,,9.5628
nc73658941,CI,MLAC,,HHZ,1,114.0,,9.5,,10.9382
nc73658941,NC,MLC,,EHZ,1,116.0,,329.5,,10.2021
nc73658941,NC,MMT,,EHZ,1,91.0,,238.6,,33.4808
nc73659016,NC,MCV,,EHZ,-1,100.0,,4.4,,14.333
nc73659016,NC,MCO,,EHZ,-1,97.0,,353.9,,17.6022
nc73659016,NC,MLC,,EHZ,-1,97.0,,338.9,,17.958
nc73659016,NC,MDR,2.0,EHZ,-1,96.0,,1.5,,19.6148
nc73659016,NC,MCS,,EHZ,-1,92.0,,345.3,,22.2167
nc73659016,NC,MMP,,EHZ,1,92.0,,315.1,,23.3398
nc73659016,NC,MTU,2.0,EHZ,-1,84.0,,116.0,,27.4207
nc73659016,NC,MMT,,EHZ,-1,82.0,,252.5,,31.3792
nc73659016,NC,MFB,,EHZ,1,80.0,,95.5,,36.7054
nc73659036,NC,MLC,,EHZ,-1,163.0,,113.5,,1.2721
nc73659036,NC,MCO,,EHZ,1,120.0,,87.4,,5.7933
nc73659036,NC,MDH,,HNZ,1,112.0,,13.9,,7.2143
nc73659036,NC,MDH1,1.0,DP1,-1,112.0,,13.9,,7.2143
nc73659036,NC,MQ1P,,EHZ,-1,108.0,,267.0,,8.2062
nc73659036,NC,MDY,,HHZ,-1,106.0,,302.0,,8.6966
nc73659036,NC,MMP,,EHZ,-1,106.0,,265.0,,8.8823
nc73659036,NC,MCV,,EHZ,-1,105.0,,108.7,,9.2625
nc73659036,NC,MLH,,EHZ,1,92.0,,55.4,,12.1536
nc73659036,NC,MINS,,HHZ,-1,92.0,,289.5,,12.3982
nc73659036,NC,MDC,2.0,EHZ,-1,93.0,,316.1,,14.3775
nc73659036,NC,MMT,,EHZ,1,75.0,,219.7,,34.7373
nc73659036,NC,MCS,,EHZ,1,127.0,,25.2,,4.6924
nc73659036,NC,MEM,,EHZ,1,121.0,,349.8,,5.5709
nc73659036,NC,MMLB,,HHZ,-1,115.0,,316.7,,6.4882
nc73659051,NC,MCV,,EHZ,1,127.0,,335.9,,18.6252
nc73659051,NC,MCO,,EHZ,1,120.0,,332.4,,22.8172
nc73659051,NC,MLC,,EHZ,1,118.0,,322.1,,24.7075
nc73659051,NC,MLH,,EHZ,-1,115.0,,346.7,,27.5541
nc73659051,NC,MQ1P,,EHZ,1,111.0,,308.6,,31.4126
nc73659051,NC,MMP,,EHZ,1,111.0,,307.4,,31.7239
nc73659051,NC,MINS,,HHZ,1,107.0,,310.8,,37.0057
