event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73659051,BK,HELL,0.0,HHZ,-1,93.0,,196.5,,87.6216
nc73659060,NC,MCV,,EHZ,1,159.0,,38.4,,2.5831
nc73659060,NC,MCO,,EHZ,-1,141.0,,345.3,,5.413
nc73659060,NC,MDR,2.0,EHZ,1,131.0,,7.8,,7.41
nc73659060,NC,MLC,,EHZ,-1,130.0,,306.8,,7.4845
nc73659060,NC,MCS,,EHZ,-1,119.0,,330.9,,10.5635
nc73659060,NC,MLH,,EHZ,1,111.0,,13.5,,12.187
nc73659060,NC,MMP,,EHZ,-1,107.0,,284.8,,16.568
nc73659060,NC,MMT,,EHZ,1,92.0,,233.5,,36.5609
nc73659070,CI,MLAC,,HHZ,1,139.0,,6.1,,6.4593
nc73659070,NC,MCS,,EHZ,-1,123.0,,329.3,,10.6703
nc73659070,NC,MLH,,EHZ,1,116.0,,12.1,,12.0646
nc73659070,NC,MQ1P,,EHZ,-1,111.0,,286.1,,16.3012
nc73659070,NC,MMP,,EHZ,-1,111.0,,284.4,,16.846
nc73659070,NC,MLI,,HHZ,-1,111.0,,295.1,,16.9572
nc73659070,NC,MDY,,HHZ,-1,110.0,,302.8,,17.6466
nc73659070,NC,MINS,,HHZ,-1,105.0,,295.4,,21.1938
nc73659070,NC,MDC,2.0,EHZ,-1,102.0,,311.3,,23.1953
nc73659070,NC,MMT,,EHZ,1,94.0,,233.7,,36.8389
nc73659070,NC,MCO,,EHZ,-1,144.0,,342.0,,5.4474
nc73659070,NC,MCV,,EHZ,1,163.0,,33.4,,2.3562
nc73659070,NC,MEM,,EHZ,-1,114.0,,321.0,,13.4101
nc73659070,NC,MLC,,EHZ,-1,134.0,,305.1,,7.7025
nc73659070,NC,MMLB,,HHZ,-1,112.0,,309.0,,15.3449
nc73659075,NC,MCV,,EHZ,1,161.0,,40.6,,2.1761
nc73659075,NC,MCO,,EHZ,-1,139.0,,342.2,,5.1116
nc73659075,CI,MLAC,,HHZ,-1,133.0,,7.5,,6.1602
nc73659075,NC,MDR,2.0,EHZ,-1,129.0,,6.7,,7.0186
nc73659075,NC,MLC,,EHZ,-1,127.0,,303.6,,7.4278
nc73659075,NC,MLH,,EHZ,1,111.0,,13.0,,11.7867
nc73659080,NC,MCV,,EHZ,1,159.0,,37.4,,2.6409
nc73659080,CI,MLAC,,HHZ,-1,133.0,,8.6,,6.6272
nc73659080,NC,MDR,2.0,EHZ,1,130.0,,7.7,,7.4823
nc73659080,NC,MCS,,EHZ,-1,118.0,,331.1,,10.628
nc73659080,NC,MLH,,EHZ,1,110.0,,13.4,,12.2537
nc73659080,NC,MEM,,EHZ,-1,109.0,,322.4,,13.3212
nc73659080,NC,MQ1P,,EHZ,-1,107.0,,286.9,,16.0454
nc73659080,NC,MMP,,EHZ,-1,106.0,,285.1,,16.5792
nc73659080,NC,MLI,,HHZ,1,106.0,,295.9,,16.7348
nc73659080,NC,MDY,,HHZ,-1,105.0,,303.7,,17.4576
nc73659080,NC,MCY,,EHZ,-1,105.0,,296.5,,17.9246
nc73659080,NC,MINS,,HHZ,-1,101.0,,296.1,,20.9714
nc73659080,NC,MDC,2.0,EHZ,-1,98.0,,312.0,,23.0507
nc73659080,NC,MMT,,EHZ,1,92.0,,233.6,,36.5164
nc73659080,NC,MCO,,EHZ,-1,139.0,,345.5,,5.4852
nc73659080,NC,MLC,,EHZ,-1,129.0,,307.3,,7.5279
nc73659080,NC,MMLB,,HHZ,-1,107.0,,310.2,,15.1892
nc73659100,NC,MCV,,EHZ,1,161.0,,39.8,,2.4641
nc73659100,NC,MCO,,EHZ,-1,143.0,,344.6,,5.2962
nc73659100,CI,MLAC,,HHZ,1,137.0,,8.6,,6.4215
nc73659100,NC,MDR,2.0,EHZ,1,133.0,,7.7,,7.2777
nc73659100,NC,MLC,,EHZ,-1,132.0,,305.9,,7.4312
nc73659100,NC,MCS,,EHZ,-1,121.0,,330.4,,10.4646
nc73659100,NC,MLH,,EHZ,1,113.0,,13.5,,12.0535
nc73659100,NC,MQ1P,,EHZ,-1,109.0,,286.1,,16.0121
nc73659100,NC,MMP,,EHZ,-1,109.0,,284.4,,16.5569
nc73659100,NC,MDY,,HHZ,-1,108.0,,303.1,,17.3686
nc73659100,NC,MINS,,HHZ,-1,103.0,,295.5,,20.9046
nc73659100,NC,MDC,2.0,EHZ,-1,100.0,,311.6,,22.9395
nc73659100,NC,MMT,,EHZ,1,93.0,,233.4,,36.661
nc73659105,NC,MCV,,EHZ,-1,102.0,,11.7,,10.678
nc73659105,NC,MCO,,EHZ,-1,94.0,,356.6,,13.6992
nc73659105,NC,MLC,,EHZ,-1,94.0,,337.2,,14.0106
nc73659105,CI,MLAC,,HHZ,-1,94.0,,5.9,,15.0002
nc73659105,NC,MDR,2.0,EHZ,-1,94.0,,5.7,,15.8564
nc73659105,NC,MCS,,EHZ,-1,85.0,,345.5,,18.2471
nc73659105,NC,MMP,,EHZ,1,85.0,,309.4,,19.9706
nc73659105,NC,MLH,,EHZ,1,85.0,,9.5,,20.5711
nc73659105,NC,MDH,,HNZ,-1,85.0,,346.6,,20.9936
nc73659105,NC,MMT,,EHZ,1,77.0,,245.3,,31.7684
nc73659106,NC,MTU,2.0,EHZ,-1,109.0,,149.8,,15.2226
nc73659106,NC,MLC,,EHZ,-1,97.0,,303.8,,28.1657
nc73659106,NP,1679,10.0,HNZ,1,98.0,,75.8,,25.7416
nc73659171,NC,MCV,,EHZ,1,116.0,,297.8,,21.5941
nc73659171,NC,MDR,2.0,EHZ,-1,112.0,,308.0,,24.9855
nc73659171,NC,MCO,,EHZ,1,111.0,,301.1,,25.775
nc73659171,NC,MLH,,EHZ,-1,110.0,,318.2,,26.6979
nc73659171,NC,MLC,,EHZ,1,107.0,,295.2,,29.5
nc73659171,NC,MQ1P,,EHZ,1,102.0,,289.3,,38.2288
nc73659171,NC,MDY,,HHZ,-1,102.0,,296.7,,39.4186
nc73659171,NC,MDC,2.0,EHZ,1,99.0,,301.8,,44.4891
nc73659171,NC,MMT,,EHZ,1,97.0,,254.8,,52.0281
nc73659180,NC,MCV,,EHZ,1,158.0,,32.3,,2.6765
nc73659180,NC,MCO,,EHZ,-1,139.0,,344.2,,5.6921
nc73659180,NC,MDR,2.0,EHZ,-1,129.0,,6.3,,7.6269
nc73659180,NC,MLC,,EHZ,-1,129.0,,307.5,,7.7703
nc73659180,NC,MCS,,EHZ,-1,117.0,,330.7,,10.8593
nc73659180,NC,MLH,,EHZ,1,110.0,,12.4,,12.376
nc73659180,NC,MQ1P,,EHZ,-1,107.0,,287.2,,16.2678
nc73659180,NC,MMP,,EHZ,1,106.0,,285.5,,16.7904
nc73659180,NC,MINS,,HHZ,-1,101.0,,296.3,,21.2049
nc73659180,NC,MDC,2.0,EHZ,1,98.0,,312.0,,23.2953
nc73659180,NC,MMT,,EHZ,1,92.0,,234.0,,36.5609
nc73659190,NC,MCV,,EHZ,-1,108.0,,356.9,,10.767
nc73659190,NC,MCO,,EHZ,-1,99.0,,345.7,,14.422
nc73659190,NC,MLC,,EHZ,-1,98.0,,328.3,,15.5451
nc73659190,NC,MDR,2.0,EHZ,-1,98.0,,355.8,,16.1121
nc73659190,NC,MCS,,EHZ,1,96.0,,337.8,,19.4035
nc73659190,NC,MLH,,EHZ,-1,94.0,,1.8,,20.5933
nc73659190,NC,MMT,,EHZ,1,80.0,,247.7,,34.1813
nc73659205,CI,MLAC,,HHZ,1,135.0,,6.4,,6.5371
nc73659205,NP,1576,10.0,HNZ,1,128.0,,91.6,,8.0928
nc73659205,NC,MLH,,EHZ,1,112.0,,12.3,,12.1425
nc73659205,NC,MDH,,HNZ,1,111.0,,334.7,,13.2767
nc73659205,NC,MDH1,,DP1,-1,111.0,,334.7,,13.2767
nc73659205,NC,MQ1P,,EHZ,-1,108.0,,286.4,,16.2789
nc73659205,NC,MMP,,EHZ,-1,107.0,,284.7,,16.8238
nc73659205,NC,MINS,,HHZ,-1,102.0,,295.6,,21.1826
nc73659205,NC,MDC,2.0,EHZ,-1,99.0,,311.5,,23.2064
nc73659205,NC,MRC,,EHZ,1,94.0,,69.0,,31.8573
nc73659205,NC,MTU,2.0,EHZ,-1,93.0,,134.3,,34.7373
nc73659205,NC,MMT,,EHZ,1,92.0,,233.8,,36.761
nc73659205,BK,MMI,0.0,HHZ,1,87.0,,258.2,,81.3168
nc73659205,NC,MMI,,EHZ,1,87.0,,258.2,,81.3168
nc73659205,BK,TOLH,0.0,HHZ,-1,87.0,,217.6,,87.0323
nc73659205,NC,MHD,,EHZ,1,86.0,,241.8,,105.902
nc73659205,NC,MPR,,EHZ,1,86.0,,284.5,,106.3691
nc73659205,BK,BUCR,0.0,HHZ,-1,85.0,,276.0,,115.7539
nc73659205,NC,MCO,,EHZ,-1,141.0,,342.7,,5.5041
nc73659205,NC,MCS,,EHZ,-1,119.0,,329.7,,10.7114
nc73659205,NC,MCV,,EHZ,1,161.0,,33.3,,2.4418
nc73659205,NC,MDY,,HHZ,-1,106.0,,303.1,,17.6466
nc73659205,NC,MEM,,EHZ,-1,110.0,,321.3,,13.4435
nc73659205,NC,MLC,,EHZ,-1,130.0,,305.8,,7.7091
nc73659205,NC,MMLB,,HHZ,-1,109.0,,309.4,,15.356
nc73659275,NC,MCV,,EHZ,-1,163.0,,43.6,,1.9248
nc73659275,NC,MDR,2.0,EHZ,1,130.0,,6.2,,6.7506
nc73659275,NC,MLC,,EHZ,-1,127.0,,301.6,,7.3633
nc73659360,NC,MCV,,EHZ,-1,102.0,,11.3,,10.6636
nc73659360,NC,MCO,,EHZ,-1,94.0,,356.3,,13.6992
nc73659360,NC,MLC,,EHZ,-1,94.0,,337.0,,14.0328
nc73659360,CI,MLAC,,HHZ,-1,94.0,,5.6,,14.9891
nc73659360,NC,MDR,2.0,EHZ,-1,94.0,,5.4,,15.8453
nc73659360,NC,MCS,,EHZ,-1,85.0,,345.2,,18.2582
nc73659360,NC,MLH,,EHZ,-1,85.0,,9.3,,20.5599
nc73659360,NC,MDH,,HNZ,-1,85.0,,346.5,,21.0047
nc73659360,NC,MMT,,EHZ,1,77.0,,245.3,,31.8351
nc73659406,NC,MTU,2.0,EHZ,1,109.0,,145.2,,15.3227
nc73659406,NC,MCV,,EHZ,1,103.0,,313.1,,20.1485
nc73659406,NC,MFB,,EHZ,1,102.0,,101.3,,21.0492
nc73659406,CI,MLAC,,HHZ,1,99.0,,319.9,,23.7957
nc73659406,NC,MCO,,EHZ,1,99.0,,313.8,,24.5296
nc73659406,NC,MLC,,EHZ,1,97.0,,306.0,,27.5986
nc73659406,NC,MCS,,EHZ,1,95.0,,314.4,,30.0115
nc73659406,NC,MMP,,EHZ,1,93.0,,296.3,,36.0828
nc73659406,NC,MMT,,EHZ,1,91.0,,257.7,,46.902
nc73659446,NC,MCV,,EHZ,1,92.0,,328.4,,15.445
nc73659446,NC,MCO,,EHZ,1,84.0,,325.9,,19.7705
nc73659446,NC,MDR,2.0,EHZ,1,84.0,,334.8,,20.4154
nc73659446,NC,MLC,,EHZ,1,83.0,,314.9,,22.15
nc73659446,NC,MQ1P,,EHZ,1,78.0,,302.1,,29.6001
nc73659446,NC,MMP,,EHZ,1,78.0,,300.9,,29.9782
nc73659446,NC,MDY,,HHZ,1,76.0,,310.6,,31.9129
nc73659446,NC,MDC,2.0,EHZ,1,73.0,,314.7,,37.7173
nc73659446,NC,MMT,,EHZ,1,73.0,,254.9,,40.5861
nc73659495,NP,1576,10.0,HNZ,1,136.0,,49.9,,9.5183
nc73659495,NC,MCS,,EHZ,-1,119.0,,338.3,,16.7793
nc73659495,NC,MLH,,EHZ,-1,117.0,,5.6,,18.3027
nc73659495,NC,MDH,,HNZ,1,115.0,,340.6,,19.4591
nc73659495,NC,MQ1P,,EHZ,-1,115.0,,303.7,,19.726
nc73659495,NC,MCY,,EHZ,-1,111.0,,310.0,,22.2835
nc73659495,NC,MDC,2.0,EHZ,-1,105.0,,320.1,,28.3213
nc73659495,NC,MRC,,EHZ,1,102.0,,58.4,,33.9589
nc73659495,BK,MMI,0.0,HHZ,1,90.0,,262.8,,81.0611
nc73659495,CI,MLAC,,HHZ,-1,124.0,,359.7,,12.843
nc73659495,NC,MCO,,EHZ,-1,129.0,,348.2,,11.8534
nc73659495,NC,MCV,,EHZ,-1,140.0,,3.7,,8.4019
nc73659495,NC,MDR,2.0,EHZ,-1,123.0,,359.8,,13.6992
nc73659495,NC,MDY,,HHZ,-1,111.0,,315.7,,22.3168
nc73659495,NC,MEM,,EHZ,-1,116.0,,331.4,,19.1811
nc73659495,NC,MINS,,HHZ,-1,108.0,,308.0,,25.219
nc73659495,NC,MLC,,EHZ,-1,124.0,,327.0,,12.932
nc73659495,NC,MMLB,,HHZ,-1,114.0,,321.8,,20.4599
nc73659495,NC,MMP,,EHZ,-1,114.0,,301.9,,20.0929
nc73659495,NC,MMT,,EHZ,1,102.0,,243.2,,34.1257
nc73659540,NC,MCV,,EHZ,1,136.0,,31.7,,4.5323
nc73659540,NC,MCO,,EHZ,-1,121.0,,355.2,,7.092
nc73659540,NC,MLC,,EHZ,-1,116.0,,320.5,,8.1851
nc73659540,NC,MMT,,EHZ,1,79.0,,235.2,,34.8596
nc73659566,NC,MCS,,EHZ,1,152.0,,259.6,,2.7454
nc73659566,NC,MDR,2.0,EHZ,1,140.0,,124.5,,4.2021
nc73659566,NC,MCO,,EHZ,-1,137.0,,166.5,,4.6057
nc73659566,CI,MLAC,,HHZ,-1,136.0,,133.2,,4.7313
nc73659566,NC,MLC,,EHZ,1,126.0,,213.9,,6.3259
nc73659606,NC,MCV,,EHZ,-1,152.0,,200.2,,2.6198
nc73659606,NP,1576,10.0,HNZ,-1,118.0,,129.1,,7.5101
nc73659606,NC,MDH,,HNZ,-1,106.0,,313.5,,10.926
nc73659606,NC,MDH1,1.0,DP1,1,106.0,,313.5,,10.926
nc73659606,NC,MQ1P,,EHZ,1,96.0,,270.3,,17.8801
nc73659606,NC,MCY,,EHZ,-1,96.0,,280.5,,18.8809
