event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73659606,NC,MINS,,HHZ,1,86.0,,282.3,,21.8609
nc73659606,NC,MDC,2.0,EHZ,-1,86.0,,299.0,,22.4614
nc73659606,NC,MRC,,EHZ,1,82.0,,75.9,,28.3547
nc73659606,NC,MMT,,EHZ,1,78.0,,230.6,,41.2978
nc73659606,BK,MMI,0.0,HHZ,1,78.0,,255.6,,84.5304
nc73659606,NC,MMI,,EHZ,1,78.0,,255.6,,84.5304
nc73659606,BK,TOLH,0.0,HHZ,1,77.0,,217.0,,91.9693
nc73659606,BK,HELL,0.0,HHZ,1,77.0,,190.0,,105.0236
nc73659606,BK,LEGD,0.0,HHZ,1,77.0,,249.8,,125.7615
nc73659606,CI,MLAC,,HHZ,-1,153.0,,322.9,,2.513
nc73659606,NC,MCO,,EHZ,-1,140.0,,281.1,,3.9685
nc73659606,NC,MCS,,EHZ,-1,112.0,,301.8,,9.0201
nc73659606,NC,MDR,2.0,EHZ,-1,146.0,,332.4,,3.2347
nc73659606,NC,MDY,,HHZ,-1,96.0,,286.7,,17.8134
nc73659606,NC,MEM,,EHZ,-1,99.0,,299.4,,12.2314
nc73659606,NC,MHD,,EHZ,1,77.0,,240.3,,110.0385
nc73659606,NC,MLC,,EHZ,1,114.0,,270.0,,8.5164
nc73659606,NC,MLH,,EHZ,-1,119.0,,2.6,,7.3767
nc73659606,NC,MMLB,,HHZ,-1,98.0,,290.3,,15.078
nc73659606,NC,MMP,,EHZ,1,96.0,,269.2,,18.5362
nc73659606,NC,MTU,2.0,EHZ,-1,78.0,,141.9,,36.572
nc73659611,NC,MCV,,EHZ,-1,153.0,,206.1,,2.7187
nc73659611,NP,1576,10.0,HNZ,-1,123.0,,130.5,,7.271
nc73659611,NC,MLC,,EHZ,1,116.0,,270.1,,8.8111
nc73659611,NC,MDH,,HNZ,-1,108.0,,312.5,,11.1529
nc73659611,NC,MDH1,1.0,DP1,1,108.0,,312.5,,11.1529
nc73659611,NC,MEM,,EHZ,-1,102.0,,298.8,,12.4983
nc73659611,NC,MDY,,HHZ,-1,97.0,,286.5,,18.0914
nc73659611,NC,MQ1P,,EHZ,1,97.0,,270.3,,18.1693
nc73659611,NC,MMP,,EHZ,1,97.0,,269.3,,18.8253
nc73659611,NC,MINS,,HHZ,-1,91.0,,282.2,,22.1611
nc73659611,NC,MDC,2.0,EHZ,-1,90.0,,298.7,,22.7282
nc73659611,NC,MMT,,EHZ,1,82.0,,230.9,,41.5091
nc73659611,CI,MLAC,,HHZ,-1,153.0,,318.2,,2.7143
nc73659611,NC,MCO,,EHZ,-1,141.0,,280.6,,4.261
nc73659611,NC,MCS,,EHZ,-1,114.0,,301.0,,9.2814
nc73659611,NC,MDR,2.0,EHZ,1,147.0,,328.1,,3.397
nc73659611,NC,MLH,,EHZ,1,122.0,,0.4,,7.3878
nc73659616,NC,MCV,,EHZ,1,151.0,,198.5,,2.8066
nc73659616,NC,MCO,,EHZ,-1,141.0,,278.2,,3.9207
nc73659616,NC,MLC,,EHZ,-1,115.0,,268.6,,8.5042
nc73659616,NC,MEM,,EHZ,-1,100.0,,298.6,,12.1202
nc73659616,NC,MMLB,,HHZ,-1,98.0,,289.6,,14.9891
nc73659616,NC,MQ1P,,EHZ,-1,97.0,,269.6,,17.869
nc73659616,NC,MMP,,EHZ,-1,96.0,,268.6,,18.5251
nc73659616,NC,MINS,,HHZ,-1,93.0,,281.8,,21.8053
nc73659616,NC,MDC,2.0,EHZ,-1,92.0,,298.5,,22.3502
nc73659616,NC,MRC,,EHZ,1,82.0,,76.3,,28.3213
nc73659616,CI,MLAC,,HHZ,1,155.0,,320.2,,2.344
nc73659616,NC,MDR,2.0,EHZ,1,149.0,,330.8,,3.049
nc73659616,NC,MLH,,EHZ,1,121.0,,2.8,,7.1743
nc73659621,NC,MCV,,EHZ,-1,163.0,,204.0,,2.0838
nc73659621,NC,MDR,2.0,EHZ,-1,151.0,,337.2,,3.7117
nc73659621,NC,MCO,,EHZ,-1,149.0,,289.0,,4.0553
nc73659621,NC,MLH,,EHZ,1,128.0,,2.9,,7.9338
nc73659621,NC,MDH1,1.0,DP1,-1,117.0,,315.8,,11.2752
nc73659670,NC,MCV,,EHZ,-1,93.0,,20.2,,11.3085
nc73659670,NC,MLC,,EHZ,-1,89.0,,344.3,,13.5658
nc73659670,NC,MCO,,EHZ,-1,89.0,,3.8,,13.8549
nc73659670,NC,MDR,2.0,EHZ,-1,86.0,,11.7,,16.2678
nc73659670,NC,MCS,,EHZ,-1,84.0,,351.0,,18.0247
nc73659670,NC,MDH,,HNZ,-1,82.0,,351.4,,20.7935
nc73659670,NC,MMT,,EHZ,1,76.0,,244.1,,30.1116
nc73659676,CI,MLAC,,HHZ,1,161.0,,32.8,,1.48
nc73659676,NC,MCS,,EHZ,-1,116.0,,306.8,,6.6684
nc73659676,NC,MDH,,HNZ,1,108.0,,320.3,,8.7777
nc73659676,NP,1576,10.0,HNZ,1,105.0,,124.0,,9.833
nc73659676,NC,MEM,,EHZ,-1,104.0,,302.2,,9.8485
nc73659676,NC,MINS,,HHZ,-1,85.0,,281.6,,19.4369
nc73659676,NC,MCO,,EHZ,-1,160.0,,270.0,,1.5701
nc73659676,NC,MCV,,EHZ,-1,139.0,,156.3,,3.5149
nc73659676,NC,MLC,,EHZ,1,119.0,,262.9,,6.238
nc73659676,NC,MDH1,,DP1,-1,108.0,,320.3,,8.7777
nc73659676,NC,MMLB,,HHZ,1,94.0,,290.8,,12.6317
nc73659676,NC,MMP,,EHZ,1,94.0,,266.4,,16.2345
nc73659676,NC,MMT,,EHZ,1,74.0,,227.6,,40.0302
nc73659676,NC,MLH,,EHZ,1,114.0,,21.9,,7.1276
nc73659685,NC,MQ1P,,EHZ,1,113.0,,320.6,,6.0824
nc73659685,NC,MLC,,EHZ,1,108.0,,49.8,,7.1787
nc73659685,NC,MCO,,EHZ,1,96.0,,61.9,,11.4642
nc73659685,NC,MINS,,HHZ,1,94.0,,321.6,,11.82
nc73659685,NC,MCV,,EHZ,1,90.0,,80.5,,13.2878
nc73659685,NC,MDR,2.0,EHZ,1,91.0,,58.9,,14.5777
nc73659685,NC,MDC,2.0,EHZ,1,86.0,,339.9,,16.4568
nc73659685,NC,MLH,,EHZ,-1,84.0,,49.9,,18.703
nc73659701,CI,MLAC,,HHZ,-1,157.0,,346.9,,2.1494
nc73659701,NC,MCV,,EHZ,-1,155.0,,177.0,,2.3685
nc73659701,NC,MCO,,EHZ,-1,150.0,,286.6,,2.9889
nc73659701,NC,MLC,,EHZ,1,120.0,,270.7,,7.4868
nc73659701,NC,MLH,,EHZ,-1,119.0,,10.4,,7.5868
nc73659701,NC,MCS,,EHZ,-1,116.0,,306.2,,8.2162
nc73659701,NC,MQ1P,,EHZ,-1,98.0,,270.6,,16.846
nc73659701,NC,MMP,,EHZ,1,97.0,,269.5,,17.5021
nc73659711,NP,1576,10.0,HNZ,-1,119.0,,129.0,,7.4056
nc73659711,NC,MCS,,EHZ,-1,112.0,,302.0,,9.1213
nc73659711,NC,MMLB,,HHZ,-1,98.0,,290.5,,15.167
nc73659711,NC,MQ1P,,EHZ,-1,96.0,,270.5,,17.958
nc73659711,NC,MMP,,EHZ,-1,96.0,,269.4,,18.6029
nc73659711,NC,MRC,,EHZ,1,82.0,,75.7,,28.2991
nc73659711,NC,MTU,2.0,EHZ,1,78.0,,141.9,,36.4719
nc73659711,NC,MMT,,EHZ,1,78.0,,230.7,,41.3089
nc73659711,BK,MMI,0.0,HHZ,1,77.0,,255.6,,84.5749
nc73659711,BK,TOLH,0.0,HHZ,-1,77.0,,217.0,,91.9582
nc73659711,NC,MPR,,EHZ,-1,77.0,,281.9,,107.6367
nc73659711,NC,MHD,,EHZ,1,77.0,,240.3,,110.0719
nc73659711,CI,MLAC,,HHZ,1,152.0,,322.6,,2.6164
nc73659711,NC,MCO,,EHZ,1,139.0,,281.9,,4.0553
nc73659711,NC,MCV,,EHZ,1,152.0,,202.3,,2.5775
nc73659711,NC,MEM,,EHZ,-1,99.0,,299.5,,12.3315
nc73659711,NC,MINS,,HHZ,-1,86.0,,282.5,,21.9499
nc73659711,NC,MLC,,EHZ,-1,114.0,,270.5,,8.5909
nc73659711,NC,MLH,,EHZ,1,119.0,,2.1,,7.4478
nc73659735,NP,1576,10.0,HNZ,-1,104.0,,46.1,,12.9542
nc73659735,NC,MQ1P,,EHZ,1,97.0,,313.9,,19.8928
nc73659735,NC,MDH,,HNZ,-1,93.0,,348.3,,21.6497
nc73659735,NC,MDH1,1.0,DP1,-1,93.0,,348.3,,21.6497
nc73659735,NC,MMLB,,HHZ,1,93.0,,330.8,,21.683
nc73659735,NC,MCY,,EHZ,-1,90.0,,318.8,,22.795
nc73659735,NC,MDY,,HHZ,-1,90.0,,324.3,,23.1619
nc73659735,NC,MINS,,HHZ,1,90.0,,315.9,,25.586
nc73659735,NC,MDC,2.0,EHZ,-1,90.0,,326.7,,29.3777
nc73659735,BK,MMI,0.0,HHZ,1,86.0,,264.6,,78.7038
nc73659735,BK,LIND,0.0,HHZ,-1,84.0,,188.0,,127.3182
nc73659735,CI,CWC,,HHZ,1,83.0,,149.1,,135.5466
nc73659735,CI,SPG2,,HHZ,-1,83.0,,176.7,,143.2191
nc73659735,CI,MLAC,,HHZ,-1,101.0,,7.2,,15.823
nc73659735,NC,MCO,,EHZ,-1,103.0,,358.5,,14.4553
nc73659735,NC,MCS,,EHZ,-1,98.0,,347.3,,18.892
nc73659735,NC,MCV,,EHZ,-1,110.0,,13.0,,11.5309
nc73659735,NC,MEM,,EHZ,-1,95.0,,340.1,,20.938
nc73659735,NC,MLC,,EHZ,-1,103.0,,340.0,,14.5665
nc73659735,NC,MLH,,EHZ,-1,94.0,,10.3,,21.405
nc73659735,NC,MMT,,EHZ,1,90.0,,246.2,,31.0456
nc73659735,NC,MRC,,EHZ,1,91.0,,56.3,,37.2281
nc73659755,NP,1576,10.0,HNZ,1,140.0,,267.7,,10.9305
nc73659755,NP,1679,10.0,HNZ,-1,117.0,,102.3,,23.6734
nc73659755,NC,MCS,,EHZ,1,115.0,,290.5,,26.0419
nc73659755,NC,MDH,,HNZ,1,114.0,,295.7,,27.3651
nc73659755,NC,MDH1,1.0,DP1,1,114.0,,295.7,,27.3651
nc73659755,NC,MEM,,EHZ,1,111.0,,290.7,,29.2887
nc73659755,NP,1587,10.0,HNZ,1,108.0,,88.0,,34.6706
nc73659755,NP,1589,10.0,HNZ,-1,107.0,,131.7,,35.5713
nc73659755,NC,MCY,,EHZ,1,106.0,,282.5,,36.1495
nc73659755,NP,2021,10.0,HNZ,1,99.0,,31.2,,52.4506
nc73659755,BK,TOLH,0.0,HHZ,1,91.0,,226.3,,99.942
nc73659755,WR,FRI,,HNZ,1,89.0,,236.4,,115.0867
nc73659755,NN,WAK,,HHZ,-1,88.0,,325.9,,125.4279
nc73659755,GM,AE04,1.0,HHZ,-1,88.0,,323.8,,126.3174
nc73659755,GM,AE03,1.0,HHZ,-1,87.0,,324.1,,128.5413
nc73659755,BK,BUCR,0.0,HHZ,1,87.0,,275.2,,134.6571
nc73659755,BK,DRDG,0.0,HHZ,-1,87.0,,299.8,,135.1018
nc73659755,CI,CWC,,HHZ,-1,87.0,,158.7,,134.9906
nc73659755,BK,CMB,0.0,HHZ,1,85.0,,288.9,,163.0118
nc73659755,NN,YER,,HHZ,1,85.0,,341.4,,165.5692
nc73659755,CI,POR,,HHZ,-1,84.0,,191.6,,166.4588
nc73659755,BK,BLUE,0.0,HHZ,1,84.0,,299.9,,174.7984
nc73659755,BK,WSRE,0.0,HHZ,-1,75.0,,224.3,,190.9217
nc73659755,BK,HELL,0.0,HHZ,-1,90.0,,199.5,,105.1459
nc73659755,BK,LEGD,0.0,HHZ,1,87.0,,253.9,,140.4392
nc73659755,BK,LIND,0.0,HHZ,-1,87.0,,195.8,,140.6616
nc73659755,BK,MERC,0.0,HHZ,1,85.0,,263.3,,163.2342
nc73659755,BK,MMI,0.0,HHZ,1,91.0,,260.5,,100.0421
nc73659755,BK,OVRO,0.0,HHZ,-1,101.0,,141.2,,48.8591
nc73659755,CI,ASP,,EHZ,-1,51.0,,199.7,,201.7076
nc73659755,CI,MLAC,,HHZ,1,124.0,,289.1,,19.3257
nc73659755,CI,SPG2,,HHZ,-1,85.0,,184.6,,152.893
nc73659755,CI,SRT,,HHZ,1,49.0,,159.2,,223.057
nc73659755,CI,WNM,,EHZ,1,50.0,,161.3,,202.7084
nc73659755,CI,WOR,,HHZ,-1,49.0,,170.5,,211.2704
nc73659755,GM,AE01,1.0,HHZ,1,87.0,,325.6,,136.881
nc73659755,GM,AE05,1.0,HHZ,-1,89.0,,335.3,,117.0883
nc73659755,GS,MCA04,0.0,HHZ,1,91.0,,55.0,,98.452
nc73659755,NC,BMS,,EHZ,-1,49.0,,242.8,,217.2749
nc73659755,NC,HSL,2.0,EHZ,-1,49.0,,254.9,,226.3929
nc73659755,NC,MCO,,EHZ,1,121.0,,283.9,,21.2605
nc73659755,NC,MCV,,EHZ,1,127.0,,276.0,,17.7578
nc73659755,NC,MDC,2.0,EHZ,1,105.0,,292.7,,39.4408
nc73659755,NC,MDR,2.0,EHZ,1,124.0,,291.5,,19.6037
nc73659755,NC,MDY,,HHZ,1,107.0,,285.7,,35.0931
nc73659755,NC,MINS,,HHZ,1,105.0,,283.3,,39.1517
nc73659755,NC,MLC,,EHZ,1,115.0,,279.8,,25.6304
nc73659755,NC,MLH,,EHZ,-1,123.0,,305.6,,20.1263
nc73659755,NC,MLI,,HHZ,1,107.0,,281.7,,35.0375
nc73659755,NC,MMLB,,HHZ,1,109.0,,287.3,,32.3244
nc73659755,NC,MMT,,EHZ,1,99.0,,245.8,,53.3958
nc73659755,NC,MQ1P,,EHZ,1,107.0,,277.3,,34.9152
nc73659755,NC,MRC,,EHZ,1,130.0,,43.9,,15.4895
nc73659755,NN,LHV,,HHZ,-1,94.0,,8.2,,76.0351
nc73659771,NC,MQ1P,,EHZ,-1,99.0,,295.1,,24.2183
