event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73659771,NC,MMP,,EHZ,-1,99.0,,293.8,,24.6742
nc73659771,NC,MTU,2.0,EHZ,-1,98.0,,135.1,,26.2642
nc73659771,NC,MMT,,EHZ,1,92.0,,246.0,,39.4186
nc73659771,CI,MLAC,,HHZ,-1,111.0,,335.4,,13.3767
nc73659771,NC,MCO,,EHZ,-1,111.0,,324.0,,13.5102
nc73659771,NC,MCS,,EHZ,-1,105.0,,321.9,,18.9699
nc73659771,NC,MCV,,EHZ,-1,124.0,,327.3,,9.1658
nc73659771,NC,MDY,,HHZ,-1,98.0,,306.0,,26.0641
nc73659771,NC,MLC,,EHZ,-1,108.0,,309.0,,16.1677
nc73659776,NC,MCV,,EHZ,-1,122.0,,330.6,,8.6332
nc73659776,NC,MCO,,EHZ,-1,107.0,,326.1,,12.9431
nc73659776,CI,MLAC,,HHZ,-1,107.0,,338.0,,12.9209
nc73659776,NC,MLC,,EHZ,-1,105.0,,310.2,,15.4895
nc73659776,NC,MCS,,EHZ,-1,102.0,,323.3,,18.3805
nc73659776,NC,MMT,,EHZ,1,91.0,,245.3,,38.8293
nc73659776,NC,MEM,,EHZ,-1,98.0,,318.8,,21.2382
nc73659786,NC,MCV,,EHZ,-1,150.0,,195.1,,2.7954
nc73659786,NC,MCS,,EHZ,-1,112.0,,301.1,,8.7444
nc73659786,NC,MMP,,EHZ,1,95.0,,268.5,,18.3583
nc73659861,NC,MCV,,EHZ,-1,155.0,,190.5,,2.0671
nc73659861,NC,MCO,,EHZ,-1,140.0,,289.5,,3.5682
nc73659861,NC,MCS,,EHZ,-1,109.0,,306.0,,8.8166
nc73659861,NC,MEM,,EHZ,-1,96.0,,302.4,,11.9979
nc73659866,CI,MLAC,,HHZ,1,137.0,,300.1,,2.672
nc73659866,NC,MDR,2.0,EHZ,1,131.0,,313.8,,3.1802
nc73659866,NC,MCV,,EHZ,-1,126.0,,208.5,,3.5571
nc73659866,NC,MCO,,EHZ,-1,116.0,,271.1,,4.6913
nc73659866,NC,MLH,,EHZ,1,104.0,,356.2,,6.7184
nc73659871,NC,MDR,2.0,EHZ,-1,142.0,,324.6,,3.0189
nc73659871,NC,MLH,,EHZ,-1,113.0,,0.7,,6.9619
nc73659871,CI,MLAC,,HHZ,-1,148.0,,312.1,,2.3818
nc73659871,NC,MCV,,EHZ,-1,141.0,,201.9,,3.0901
nc73659961,CI,MLAC,,HHZ,-1,151.0,,317.3,,2.2995
nc73659961,NC,MDR,2.0,EHZ,-1,144.0,,328.8,,2.9822
nc73659961,NC,MCV,,EHZ,-1,145.0,,198.9,,2.9311
nc73659961,NC,MCO,,EHZ,-1,134.0,,276.5,,3.9652
nc73659961,NC,MLH,,EHZ,-1,115.0,,2.4,,7.0609
nc73660166,NC,MMT,,EHZ,1,94.0,,243.5,,17.2908
nc73660166,NC,MMP,,EHZ,1,85.0,,353.4,,18.3472
nc73660166,NC,MLC,,EHZ,1,85.0,,23.1,,20.1152
nc73660166,NC,MCV,,EHZ,1,84.0,,43.9,,22.3279
nc73660195,NC,MCV,,EHZ,1,98.0,,17.8,,11.6088
nc73660195,NC,MLC,,EHZ,-1,93.0,,343.4,,14.0884
nc73660195,NC,MCO,,EHZ,-1,93.0,,2.3,,14.2774
nc73660195,NC,MINS,,HHZ,-1,82.0,,317.2,,24.7853
nc73660316,NC,MMT,,EHZ,1,98.0,,241.8,,17.0128
nc73660316,NC,MMP,,EHZ,1,97.0,,354.8,,17.9913
nc73660316,NC,MQ1P,,EHZ,1,97.0,,356.9,,18.2804
nc73660316,NC,MLC,,EHZ,1,95.0,,24.6,,20.0262
nc73660316,NC,MCY,,EHZ,1,93.0,,355.6,,21.6608
nc73660316,NC,MCV,,EHZ,1,91.0,,45.3,,22.4391
nc73660316,NC,MCO,,EHZ,1,92.0,,34.3,,22.984
nc73660316,NC,MINS,,HHZ,1,92.0,,348.9,,23.2397
nc73660316,NC,MDY,,HHZ,-1,92.0,,359.6,,23.2731
nc73660316,CI,MLAC,,HHZ,1,94.0,,37.2,,25.3858
nc73660316,NC,MDR,2.0,EHZ,1,85.0,,36.0,,26.0863
nc73660316,NC,MDC,2.0,EHZ,1,83.0,,354.5,,29.1442
nc73660316,NC,MTU,2.0,EHZ,1,80.0,,104.9,,40.9642
nc73660316,NC,MFB,,EHZ,1,80.0,,92.2,,51.4833
nc73660326,NC,MMT,,EHZ,1,95.0,,241.0,,16.6348
nc73660326,NC,MMP,,EHZ,1,95.0,,356.2,,17.9135
nc73660326,NC,MQ1P,,EHZ,1,95.0,,358.3,,18.2248
nc73660326,NC,MLC,,EHZ,1,85.0,,25.9,,20.1819
nc73660326,NC,MCY,,EHZ,-1,85.0,,356.8,,21.5941
nc73660326,NC,MCV,,EHZ,1,85.0,,46.2,,22.7394
nc73660326,NC,MINS,,HHZ,1,85.0,,350.0,,23.1174
nc73660326,NC,MDC,2.0,EHZ,1,80.0,,355.4,,29.0664
nc73660326,NC,MFB,,EHZ,1,76.0,,92.2,,51.9503
nc73660331,NC,MCV,,EHZ,1,110.0,,7.7,,13.5435
nc73660331,NP,1576,10.0,HNZ,1,109.0,,37.4,,14.0662
nc73660331,CI,MLAC,,HHZ,1,105.0,,3.9,,17.9135
nc73660331,NC,MDR,2.0,EHZ,1,104.0,,3.7,,18.7808
nc73660331,NC,MCS,,EHZ,1,101.0,,346.6,,21.1938
nc73660331,NC,MQ1P,,EHZ,-1,100.0,,316.6,,21.9944
nc73660331,NC,MEM,,EHZ,-1,99.0,,340.1,,23.2509
nc73660331,NC,MLH,,EHZ,1,98.0,,7.5,,23.4399
nc73660331,NC,MMLB,,HHZ,-1,98.0,,331.7,,23.9736
nc73660331,NC,MCY,,EHZ,-1,98.0,,320.8,,24.9633
nc73660331,NC,MDY,,HHZ,-1,97.0,,325.8,,25.3969
nc73660331,NC,MTU,2.0,EHZ,-1,95.0,,116.9,,28.4548
nc73660331,NC,MMT,,EHZ,1,94.0,,250.5,,30.9678
nc73660331,NC,MDC,2.0,EHZ,-1,94.0,,327.7,,31.635
nc73660331,NC,MRC,,EHZ,1,92.0,,52.9,,37.8508
nc73660331,BK,TOLH,0.0,HHZ,1,87.0,,222.4,,78.0032
nc73660331,NC,MCO,,EHZ,-1,107.0,,356.0,,16.6681
nc73660331,NC,MINS,,HHZ,-1,96.0,,317.9,,27.7098
nc73660331,NC,MLC,,EHZ,-1,106.0,,340.1,,16.8905
nc73660331,NC,MMP,,EHZ,-1,99.0,,314.8,,22.2056
nc73660351,NC,MLC,,EHZ,-1,151.0,,129.8,,3.5438
nc73660351,NC,MDH,,HNZ,1,134.0,,32.0,,6.1947
nc73660351,NC,MDH1,1.0,DP1,-1,134.0,,32.0,,6.1947
nc73660351,NC,MDY,,HHZ,1,132.0,,296.1,,6.4771
nc73660351,NC,MQ1P,,EHZ,-1,130.0,,251.7,,6.9864
nc73660351,NC,MCO,,EHZ,-1,128.0,,101.6,,7.4979
nc73660351,NC,MMP,,EHZ,1,127.0,,250.8,,7.7136
nc73660351,NC,MINS,,HHZ,-1,116.0,,283.2,,10.4012
nc73660351,NC,MCV,,EHZ,-1,113.0,,114.6,,11.3641
nc73660351,NC,MDC,2.0,EHZ,-1,108.0,,315.6,,12.0313
nc73660351,NC,MMT,,EHZ,1,92.0,,215.9,,35.1598
nc73660351,NC,MCS,,EHZ,1,145.0,,55.0,,4.3455
nc73660351,NC,MEM,,EHZ,1,149.0,,8.6,,3.7662
nc73660351,NC,MLH,,EHZ,1,108.0,,66.1,,12.654
nc73660351,NC,MMLB,,HHZ,1,146.0,,315.6,,4.1409
nc73660371,NC,MMT,,EHZ,1,111.0,,238.4,,16.5124
nc73660371,NC,MMP,,EHZ,1,110.0,,357.7,,17.3131
nc73660371,NC,MCV,,EHZ,1,103.0,,48.1,,22.706
nc73660371,NC,MCO,,EHZ,1,102.0,,37.1,,23.0285
nc73660371,NC,MFB,,EHZ,1,91.0,,92.8,,52.4395
nc73660371,NC,MINS,,HHZ,1,103.0,,350.9,,22.4725
nc73660371,BK,MMI,0.0,HHZ,1,88.0,,266.8,,64.115
nc73660541,NC,MCO,,EHZ,-1,126.0,,344.0,,7.2366
nc73660541,NC,MLC,,EHZ,-1,119.0,,313.2,,9.0646
nc73660541,NC,MGPB,,EHZ,-1,117.0,,324.6,,9.5116
nc73660556,CI,MLAC,,HHZ,-1,148.0,,154.8,,3.2925
nc73660556,NC,MCS,,EHZ,1,138.0,,267.2,,4.7502
nc73660556,NC,MDH,,HNZ,-1,132.0,,296.9,,5.6142
nc73660556,NC,MDH1,1.0,DP1,1,132.0,,296.9,,5.6142
nc73660556,NC,MCV,,EHZ,-1,121.0,,164.8,,7.7036
nc73660556,NC,MEM,,EHZ,-1,120.0,,277.4,,7.8103
nc73660556,NC,MQ1P,,EHZ,1,100.0,,251.8,,15.7341
nc73660556,NC,MMP,,EHZ,1,99.0,,251.4,,16.4568
nc73660556,NC,MDC,2.0,EHZ,-1,98.0,,289.4,,17.7467
nc73660556,NC,MINS,,HHZ,1,97.0,,268.9,,18.4472
nc73660556,NC,MTU,2.0,EHZ,1,82.0,,142.9,,42.2986
nc73660556,NC,MMT,,EHZ,1,82.0,,222.9,,42.5654
nc73660556,NC,MMI,,EHZ,1,81.0,,251.7,,83.1182
nc73660556,NC,MPR,,EHZ,1,81.0,,279.5,,103.756
nc73660556,NC,MHD,,EHZ,1,81.0,,237.2,,110.1052
nc73660556,NC,MCO,,EHZ,1,140.0,,192.9,,4.3288
nc73660556,NC,MLC,,EHZ,1,122.0,,228.2,,7.4856
nc73660556,NC,MLH,,EHZ,1,142.0,,53.7,,4.0497
nc73660571,NC,MQ1P,,EHZ,1,59.0,,328.4,,7.6702
nc73660571,NC,MMP,,EHZ,1,59.0,,323.0,,7.7581
nc73660571,NC,MLC,,EHZ,1,59.0,,39.5,,8.3696
nc73660571,NC,MCO,,EHZ,1,59.0,,53.9,,12.2982
nc73660571,NC,MCV,,EHZ,1,59.0,,72.7,,13.5547
nc73660591,NC,MQ1P,,EHZ,1,92.0,,323.7,,6.9608
nc73660591,NC,MCO,,EHZ,1,86.0,,57.3,,11.6866
nc73660591,NC,MINS,,HHZ,-1,87.0,,323.2,,12.6985
nc73660591,NC,MCV,,EHZ,1,86.0,,76.4,,13.21
nc73660591,NC,MLC,,EHZ,1,91.0,,43.3,,7.6091
nc73660591,NC,MMP,,EHZ,1,92.0,,317.8,,7.112
nc73660776,NC,MQ1P,,EHZ,-1,95.0,,313.8,,19.359
nc73660776,NC,MMP,,EHZ,-1,95.0,,311.8,,19.6148
nc73660776,NC,MEM,,EHZ,-1,85.0,,340.7,,20.4487
nc73660776,NC,MDH,,HNZ,-1,85.0,,349.0,,21.1938
nc73660776,NC,MDH1,1.0,DP1,-1,85.0,,349.0,,21.1938
nc73660776,NC,MINS,,HHZ,-1,83.0,,315.9,,25.0522
nc73660776,NC,MDC,2.0,EHZ,-1,81.0,,326.9,,28.844
nc73660776,NC,MMT,,EHZ,1,80.0,,245.3,,30.8677
nc73660776,CI,MLAC,,HHZ,-1,97.0,,8.7,,15.4895
nc73660776,NC,MCO,,EHZ,-1,97.0,,360.0,,14.055
nc73660776,NC,MCS,,EHZ,-1,95.0,,348.2,,18.4361
nc73660776,NC,MCV,,EHZ,-1,104.0,,15.3,,11.2418
nc73660776,NC,MDY,,HHZ,-1,86.0,,324.5,,22.6393
nc73660776,NC,MLC,,EHZ,-1,97.0,,340.9,,14.0773
nc73660776,NC,MLH,,EHZ,-1,85.0,,11.5,,21.0937
nc73660776,NC,MMLB,,HHZ,-1,85.0,,331.1,,21.1715
nc73661156,NC,MDH,,HNZ,-1,117.0,,337.6,,18.5696
nc73661156,NC,MDH1,1.0,DP1,1,117.0,,337.6,,18.5696
nc73661156,NC,MQ1P,,EHZ,1,115.0,,299.9,,19.6259
nc73661156,NC,MDC,2.0,EHZ,1,106.0,,317.6,,27.8432
nc73661156,NC,MRC,,EHZ,1,102.0,,59.6,,32.8136
nc73661156,BK,MMI,0.0,HHZ,1,90.0,,262.0,,81.8283
nc73661156,BK,LIND,0.0,HHZ,-1,86.0,,188.9,,131.6548
nc73661156,BK,HELL,0.0,HHZ,-1,88.0,,190.5,,95.3719
nc73661156,CI,MLAC,,HHZ,-1,129.0,,356.7,,11.6755
nc73661156,NC,MCO,,EHZ,-1,132.0,,343.7,,10.8548
nc73661156,NC,MCS,,EHZ,-1,121.0,,334.7,,15.9342
nc73661156,NC,MCV,,EHZ,-1,144.0,,359.5,,7.1999
nc73661156,NC,MDR,2.0,EHZ,-1,125.0,,357.0,,12.5428
nc73661156,NC,MEM,,EHZ,-1,117.0,,328.0,,18.4806
nc73661156,NC,MGPB,,EHZ,-1,124.0,,329.7,,12.9987
nc73661156,NC,MLC,,EHZ,-1,125.0,,321.6,,12.3315
nc73661156,NC,MLH,,EHZ,-1,119.0,,3.9,,17.0684
nc73661156,NC,MMLB,,HHZ,-1,115.0,,318.3,,19.9595
nc73661156,NC,MMP,,EHZ,1,115.0,,298.1,,20.0373
nc73661156,NC,MMT,,EHZ,1,101.0,,242.0,,35.2154
nc73661386,NC,MCV,,EHZ,-1,146.0,,213.8,,3.0267
nc73661386,NC,MDR,2.0,EHZ,-1,141.0,,321.0,,3.6194
nc73661386,NC,MLH,,EHZ,-1,117.0,,356.6,,7.3266
nc73661386,NC,MCS,,EHZ,1,108.0,,299.1,,9.6651
nc73661446,NC,MMT,,EHZ,1,115.0,,251.3,,14.4665
nc73661446,NC,MLC,,EHZ,1,104.0,,24.0,,23.6623
nc73661446,NC,MCV,,EHZ,1,102.0,,42.0,,25.7972
nc73661446,NC,MCO,,EHZ,1,102.0,,32.5,,26.5422
nc73661446,BK,MMI,0.0,HHZ,1,91.0,,270.4,,63.648
nc73661446,NC,MMI,,EHZ,1,91.0,,270.4,,63.648
nc73661446,BK,TOLH,0.0,HHZ,1,91.0,,215.5,,63.7814
nc73661446,NC,MPR,,EHZ,1,87.0,,296.6,,97.3289
nc73661521,CI,MLAC,,HHZ,1,151.0,,299.1,,2.831
