event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73661521,NC,MDR,2.0,EHZ,1,146.0,,312.4,,3.3236
nc73661521,NC,MCV,,EHZ,-1,144.0,,211.0,,3.6061
nc73661521,NC,MCO,,EHZ,-1,135.0,,271.5,,4.8537
nc73661521,NC,MGPB,,EHZ,1,115.0,,276.3,,8.4275
nc73661521,NC,MLC,,EHZ,-1,111.0,,266.2,,9.4949
nc73661521,NC,MDH1,,DP1,1,106.0,,307.8,,11.2418
nc73661526,CI,MLAC,,HHZ,-1,154.0,,321.9,,2.4074
nc73661526,NC,MCV,,EHZ,-1,151.0,,198.8,,2.7143
nc73661526,NC,MDR,2.0,EHZ,1,147.0,,331.9,,3.1224
nc73661526,NC,MCO,,EHZ,1,140.0,,279.5,,3.9196
nc73661526,NC,MLH,,EHZ,-1,119.0,,2.9,,7.2677
nc73661526,NC,MGPB,,EHZ,1,118.0,,281.0,,7.5301
nc73661526,NP,1576,10.0,HNZ,-1,118.0,,129.6,,7.6024
nc73661526,NC,MLC,,EHZ,1,114.0,,269.2,,8.4886
nc73661526,NC,MCS,,EHZ,-1,112.0,,301.3,,8.9367
nc73661526,NC,MDH,,HNZ,-1,107.0,,313.2,,10.8282
nc73661526,NC,MDH1,,DP1,1,107.0,,313.2,,10.8282
nc73661526,NC,MEM,,EHZ,1,99.0,,299.0,,12.1536
nc73661526,NC,MMLB,,HHZ,1,98.0,,290.0,,15.0113
nc73661526,NC,MQ1P,,EHZ,-1,96.0,,269.9,,17.8468
nc73661526,NC,MMP,,EHZ,1,96.0,,268.9,,18.5028
nc73661526,NC,MRC,,EHZ,1,82.0,,76.1,,28.3547
nc73661526,NC,MTU,2.0,EHZ,-1,78.0,,141.9,,36.6832
nc73661526,NC,MMT,,EHZ,1,78.0,,230.4,,41.3423
nc73661526,BK,MMI,0.0,HHZ,1,77.0,,255.5,,84.5304
nc73661526,NC,MMI,,EHZ,1,77.0,,255.5,,84.5304
nc73661526,BK,HELL,0.0,HHZ,1,77.0,,189.9,,105.1237
nc73661526,NC,MHD,,EHZ,1,77.0,,240.2,,110.0719
nc73661576,NP,1576,10.0,HNZ,1,109.0,,47.7,,11.9535
nc73661576,NC,MQ1P,,EHZ,1,98.0,,310.9,,19.637
nc73661576,NC,MEM,,EHZ,-1,97.0,,337.9,,20.2375
nc73661576,NC,MLH,,EHZ,-1,97.0,,9.4,,20.3931
nc73661576,NC,MDH,,HNZ,-1,96.0,,346.4,,20.8379
nc73661576,NC,MDH1,1.0,DP1,1,96.0,,346.4,,20.8379
nc73661576,NC,MDC,2.0,EHZ,-1,90.0,,324.9,,28.8773
nc73661576,NC,MMT,,EHZ,1,90.0,,245.0,,31.8907
nc73661576,NC,MCD,,EHZ,1,91.0,,81.0,,36.6498
nc73661576,CI,MLAC,,HHZ,-1,103.0,,5.8,,14.8223
nc73661576,NC,MCO,,EHZ,-1,104.0,,356.3,,13.5324
nc73661576,NC,MCS,,EHZ,-1,100.0,,345.2,,18.1025
nc73661576,NC,MCV,,EHZ,-1,114.0,,11.5,,10.5035
nc73661576,NC,MDR,2.0,EHZ,-1,102.0,,5.5,,15.6785
nc73661576,NC,MLC,,EHZ,-1,104.0,,336.7,,13.8771
nc73661621,CI,MLAC,,HHZ,1,143.0,,306.5,,2.6553
nc73661621,NC,MDR,2.0,EHZ,1,137.0,,319.1,,3.2324
nc73661621,NC,MCV,,EHZ,-1,137.0,,207.8,,3.2613
nc73661621,NC,MLH,,EHZ,1,110.0,,357.7,,6.9486
nc73661621,NC,MCS,,EHZ,1,102.0,,297.6,,9.347
nc73661716,NC,MCV,,EHZ,-1,148.0,,196.6,,2.8555
nc73661716,NC,MLH,,EHZ,-1,118.0,,3.5,,7.1042
nc73661716,NP,1576,10.0,HNZ,1,115.0,,130.3,,7.7547
nc73661716,NC,MLC,,EHZ,1,112.0,,268.1,,8.433
nc73661716,NC,MCS,,EHZ,-1,111.0,,300.6,,8.8011
nc73661716,NC,MDH1,1.0,DP1,1,105.0,,312.8,,10.6714
nc73661716,NC,MRC,,EHZ,-1,81.0,,76.5,,28.3769
nc73661716,CI,MLAC,,HHZ,-1,154.0,,320.4,,2.2406
nc73661716,NC,MDR,2.0,EHZ,-1,148.0,,331.4,,2.9478
nc73661791,NP,1576,10.0,HNZ,-1,117.0,,128.7,,7.6358
nc73661791,NC,MDH,,HNZ,-1,106.0,,313.9,,10.8037
nc73661791,NC,MDH1,1.0,DP1,1,106.0,,313.9,,10.8037
nc73661791,NC,MMLB,,HHZ,-1,97.0,,290.4,,14.9335
nc73661791,NC,MLI,,HHZ,-1,96.0,,278.9,,17.6466
nc73661791,NC,MQ1P,,EHZ,-1,96.0,,270.2,,17.7467
nc73661791,NC,MRC,,EHZ,-1,81.0,,76.0,,28.477
nc73661791,NC,MTU,2.0,EHZ,-1,78.0,,141.7,,36.6832
nc73661791,NC,MFB,,EHZ,-1,78.0,,120.4,,40.1414
nc73661791,NC,MMT,,EHZ,1,78.0,,230.4,,41.22
nc73661791,BK,TOLH,0.0,HHZ,-1,77.0,,216.9,,91.9137
nc73661791,CI,POR,,HHZ,-1,75.0,,185.6,,168.2379
nc73661791,BK,HELL,0.0,HHZ,1,77.0,,189.9,,105.0347
nc73661791,BK,LIND,0.0,HHZ,1,77.0,,188.6,,141.3288
nc73661791,CI,MLAC,,HHZ,1,154.0,,324.9,,2.404
nc73661791,NC,MCO,,EHZ,-1,141.0,,280.9,,3.8318
nc73661791,NC,MCS,,EHZ,-1,112.0,,302.1,,8.8878
nc73661791,NC,MCV,,EHZ,1,152.0,,197.2,,2.612
nc73661791,NC,MDC,2.0,EHZ,-1,86.0,,299.1,,22.3279
nc73661791,NC,MDR,2.0,EHZ,1,147.0,,334.2,,3.1413
nc73661791,NC,MDY,,HHZ,-1,96.0,,286.7,,17.6689
nc73661791,NC,MEM,,EHZ,-1,99.0,,299.6,,12.098
nc73661791,NC,MINS,,HHZ,-1,86.0,,282.3,,21.7275
nc73661791,NC,MLC,,EHZ,-1,114.0,,269.7,,8.3841
nc73661791,NC,MLH,,EHZ,1,119.0,,3.7,,7.3466
nc73661791,NC,MMP,,EHZ,-1,96.0,,269.1,,18.4028
nc73661806,CI,MLAC,,HHZ,1,154.0,,318.3,,2.0149
nc73661806,NC,MDR,2.0,EHZ,1,147.0,,330.8,,2.7109
nc73661806,NC,MCV,,EHZ,1,143.0,,193.8,,3.0456
nc73661806,NC,MCO,,EHZ,-1,136.0,,274.0,,3.7284
nc73661806,NC,MLH,,EHZ,1,115.0,,4.3,,6.8885
nc73661806,NC,MLC,,EHZ,-1,109.0,,266.5,,8.3552
nc73661816,NC,MDR,2.0,EHZ,1,152.0,,320.9,,3.1235
nc73661816,NC,MCV,,EHZ,1,151.0,,205.3,,3.2124
nc73661816,NC,MLC,,EHZ,-1,118.0,,267.2,,8.999
nc73661946,NC,MCO,,EHZ,-1,141.0,,280.8,,3.6661
nc73661946,NP,1576,10.0,HNZ,-1,116.0,,128.2,,7.7859
nc73661946,NC,MDH,,HNZ,-1,106.0,,314.3,,10.6614
nc73661946,NC,MDH1,1.0,DP1,1,106.0,,314.3,,10.6614
nc73661946,NC,MLI,,HHZ,1,96.0,,278.8,,17.4798
nc73661946,NC,MDY,,HHZ,-1,96.0,,286.8,,17.5021
nc73661946,NC,MQ1P,,EHZ,-1,96.0,,270.0,,17.5799
nc73661946,NC,MCY,,EHZ,1,95.0,,280.5,,18.5807
nc73661946,NC,MRC,,EHZ,1,81.0,,76.2,,28.6216
nc73661946,NC,MCD,,EHZ,-1,78.0,,102.1,,34.2258
nc73661946,NC,MTU,2.0,EHZ,-1,77.0,,141.6,,36.8166
nc73661946,NC,MFB,,EHZ,-1,77.0,,120.4,,40.297
nc73661946,NC,MMT,,EHZ,1,77.0,,230.2,,41.1088
nc73661946,BK,MMI,0.0,HHZ,1,77.0,,255.5,,84.2635
nc73661946,NC,MMI,,EHZ,1,77.0,,255.5,,84.2635
nc73661946,BK,TOLH,0.0,HHZ,1,77.0,,216.8,,91.847
nc73661946,BK,HELL,0.0,HHZ,1,76.0,,189.8,,105.0458
nc73661946,NC,MPR,,EHZ,1,76.0,,281.8,,107.2475
nc73661946,NC,MHD,,EHZ,1,76.0,,240.2,,109.8272
nc73661946,BK,BUCR,0.0,HHZ,-1,76.0,,273.7,,117.3106
nc73661946,CI,MLAC,,HHZ,1,154.0,,327.6,,2.2839
nc73661946,NC,MCS,,EHZ,-1,112.0,,302.4,,8.731
nc73661946,NC,MCV,,EHZ,1,152.0,,193.6,,2.6042
nc73661946,NC,MDC,2.0,EHZ,-1,86.0,,299.2,,22.1723
nc73661946,NC,MDR,2.0,EHZ,1,148.0,,336.6,,3.0401
nc73661946,NC,MEM,,EHZ,-1,102.0,,299.8,,11.9423
nc73661946,NC,MINS,,HHZ,-1,85.0,,282.3,,21.5607
nc73661946,NC,MLC,,EHZ,-1,114.0,,269.5,,8.2229
nc73661946,NC,MLH,,EHZ,1,118.0,,5.0,,7.3222
nc73661946,NC,MMLB,,HHZ,-1,97.0,,290.5,,14.7667
nc73661946,NC,MMP,,EHZ,-1,96.0,,269.0,,18.236
nc73661981,NC,MCV,,EHZ,-1,149.0,,208.4,,3.2591
nc73661981,NC,MDR,2.0,EHZ,1,148.0,,318.9,,3.2658
nc73661981,NC,MCO,,EHZ,-1,139.0,,274.4,,4.5568
nc73661981,NC,MLH,,EHZ,1,124.0,,357.5,,6.9686
nc73662051,NC,MCO,,EHZ,-1,142.0,,278.8,,3.6294
nc73662051,NC,MLC,,EHZ,-1,114.0,,268.6,,8.2106
nc73662051,NC,MCS,,EHZ,-1,113.0,,301.8,,8.6499
nc73662051,NC,MDH1,1.0,DP1,1,107.0,,313.9,,10.5613
nc73662051,NC,MEM,,EHZ,-1,103.0,,299.3,,11.8645
nc73662051,NC,MDY,,HHZ,-1,96.0,,286.4,,17.4576
nc73662051,NC,MQ1P,,EHZ,-1,96.0,,269.6,,17.5688
nc73662051,NC,MMP,,EHZ,-1,96.0,,268.6,,18.2248
nc73662051,NC,MINS,,HHZ,-1,85.0,,282.0,,21.5162
nc73662051,NC,MDC,2.0,EHZ,-1,86.0,,298.9,,22.0944
nc73662051,NC,MRC,,EHZ,-1,81.0,,76.4,,28.6105
nc73662051,NC,MTU,2.0,EHZ,-1,77.0,,141.7,,36.9278
nc73662051,CI,MLAC,,HHZ,1,156.0,,326.1,,2.1672
nc73662051,NC,MDR,2.0,EHZ,1,149.0,,335.9,,2.9155
nc73662051,NC,MLH,,EHZ,1,119.0,,5.2,,7.1943
nc73662051,NC,MMLB,,HHZ,-1,97.0,,290.0,,14.7111
nc73662086,NC,MDR,2.0,EHZ,1,153.0,,347.9,,2.3229
nc73662086,NC,MCO,,EHZ,1,148.0,,273.3,,2.8855
nc73662086,NC,MCV,,EHZ,-1,146.0,,178.0,,3.0512
nc73662086,NC,MLH,,EHZ,1,119.0,,11.3,,6.9108
nc73662086,NC,MLC,,EHZ,-1,116.0,,265.4,,7.5246
nc73662086,NC,MMP,,EHZ,1,95.0,,267.2,,17.5354
nc73662161,NC,MCO,,EHZ,-1,147.0,,275.0,,2.7732
nc73662161,NC,MCV,,EHZ,1,145.0,,175.7,,2.9845
nc73662161,NC,MLC,,EHZ,-1,114.0,,265.9,,7.4022
nc73662161,NC,MCS,,EHZ,-1,112.0,,303.0,,7.7859
nc73662161,NC,MLM,,EHZ,-1,94.0,,320.7,,15.9898
nc73662161,NC,MQ1P,,EHZ,-1,94.0,,268.5,,16.7571
nc73662161,NC,MMP,,EHZ,-1,94.0,,267.4,,17.4131
nc73662161,NC,MINS,,HHZ,-1,85.0,,281.6,,20.6489
nc73662161,CI,MLAC,,HHZ,1,161.0,,345.4,,1.5323
nc73662161,NC,MDR,2.0,EHZ,1,151.0,,351.0,,2.374
nc73662161,NC,MLH,,EHZ,1,116.0,,12.1,,7.0075
nc73662236,CI,MLAC,,HHZ,-1,160.0,,110.0,,1.2943
nc73662236,NC,MDR,2.0,EHZ,-1,160.0,,71.1,,1.3021
nc73662236,NC,MCO,,EHZ,-1,150.0,,214.4,,2.0438
nc73662236,NC,MCV,,EHZ,-1,118.0,,159.6,,5.2306
nc73662236,NC,MLH,,EHZ,1,115.0,,31.9,,5.8088
nc73662236,NC,MLC,,EHZ,1,112.0,,247.0,,6.2758
nc73662371,NC,MCV,,EHZ,-1,93.0,,11.4,,12.9764
nc73662371,NC,MCO,,EHZ,-1,94.0,,358.5,,15.9342
nc73662371,NC,MLC,,EHZ,-1,94.0,,341.7,,15.9787
nc73662371,NC,MMP,,EHZ,-1,84.0,,314.9,,21.1826
nc73662371,NC,MMT,,EHZ,-1,78.0,,248.8,,30.5119
nc73662411,CI,MLAC,,HHZ,-1,158.0,,320.9,,1.9615
nc73662411,NC,MDR,2.0,EHZ,1,150.0,,332.9,,2.6787
nc73662411,NC,MCV,,EHZ,-1,148.0,,192.0,,3.0045
nc73662411,NC,MLH,,EHZ,1,120.0,,5.1,,6.9163
nc73662411,NC,MLC,,EHZ,-1,113.0,,266.6,,8.2518
nc73662411,NC,MMP,,EHZ,-1,95.0,,267.7,,18.2693
nc73662556,NC,MDR,2.0,EHZ,1,164.0,,86.2,,1.6323
nc73662556,NC,MCO,,EHZ,-1,160.0,,200.8,,2.1394
nc73662556,NC,MCS,,EHZ,1,139.0,,293.7,,4.9537
nc73662556,NC,MCV,,EHZ,-1,134.0,,156.9,,5.6698
nc73662556,NC,MLH,,EHZ,1,134.0,,36.9,,5.7744
nc73662556,NC,MLC,,EHZ,1,132.0,,242.7,,6.049
nc73662556,NC,MDH1,1.0,DP1,-1,128.0,,314.8,,6.7562
nc73662556,NC,MQ1P,,EHZ,1,102.0,,259.7,,14.9891
nc73662556,NC,MMP,,EHZ,1,102.0,,258.9,,15.6896
nc73662556,NC,MINS,,HHZ,1,99.0,,275.9,,18.3249
nc73662586,NP,1576,10.0,HNZ,1,114.0,,77.1,,7.5412
nc73662586,NC,MCS,,EHZ,-1,95.0,,331.2,,12.7318
nc73662586,NC,MDH,,HNZ,1,95.0,,335.3,,15.3227
