event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73662586,NC,MDH1,1.0,DP1,-1,95.0,,335.3,,15.3227
nc73662586,NC,MQ1P,,EHZ,1,95.0,,291.7,,17.6022
nc73662586,NC,MLM,,EHZ,-1,85.0,,333.2,,21.6052
nc73662586,NC,MDC,2.0,EHZ,1,83.0,,313.7,,25.0411
nc73662586,NC,MRC,,EHZ,1,78.0,,65.3,,31.9129
nc73662586,NC,MMT,,EHZ,1,75.0,,236.9,,36.2829
nc73662586,BK,MMI,0.0,HHZ,1,75.0,,259.7,,81.6727
nc73662586,CI,MLAC,,HHZ,-1,110.0,,360.0,,8.4019
nc73662586,NC,MCO,,EHZ,-1,114.0,,341.7,,7.5446
nc73662586,NC,MCV,,EHZ,1,136.0,,8.7,,3.9908
nc73662586,NC,MDR,2.0,EHZ,-1,108.0,,0.1,,9.2636
nc73662586,NC,MDY,,HHZ,1,85.0,,306.6,,19.3368
nc73662586,NC,MINS,,HHZ,1,85.0,,299.2,,22.7171
nc73662586,NC,MLC,,EHZ,1,107.0,,312.5,,9.4838
nc73662586,NC,MLH,,EHZ,-1,95.0,,7.6,,13.8994
nc73662586,NC,MMLB,,HHZ,1,95.0,,312.7,,17.1574
nc73662586,NC,MMP,,EHZ,1,95.0,,289.9,,18.0914
nc73662731,NC,MTU,2.0,EHZ,-1,130.0,,147.3,,12.9209
nc73662731,NP,1576,10.0,HNZ,1,126.0,,323.6,,16.3901
nc73662731,NC,MCS,,EHZ,-1,107.0,,314.4,,32.4689
nc73662731,NC,MDH,,HNZ,1,105.0,,317.4,,34.6261
nc73662731,NC,MDH1,1.0,DP1,1,105.0,,317.4,,34.6261
nc73662731,NC,MEM,,EHZ,-1,105.0,,312.5,,35.5045
nc73662731,NC,MMT,,EHZ,1,99.0,,260.2,,48.292
nc73662731,BK,TOLH,0.0,HHZ,1,91.0,,232.0,,90.1791
nc73662731,BK,HELL,0.0,HHZ,1,91.0,,201.6,,92.0138
nc73662731,BK,MMI,0.0,HHZ,1,91.0,,268.3,,97.5513
nc73662731,NC,MMI,,EHZ,1,91.0,,268.3,,97.5513
nc73662731,NC,MHD,,EHZ,1,88.0,,251.9,,117.0883
nc73662731,CI,CWC,,HHZ,1,88.0,,155.9,,122.8704
nc73662731,NC,MPR,,EHZ,1,87.0,,288.4,,127.3182
nc73662731,CI,MLAC,,HHZ,-1,112.0,,319.5,,26.242
nc73662731,NC,MCD,,EHZ,1,119.0,,58.4,,20.6378
nc73662731,NC,MCO,,EHZ,-1,111.0,,313.9,,26.987
nc73662731,NC,MCV,,EHZ,-1,116.0,,313.2,,22.6059
nc73662731,NC,MDR,2.0,EHZ,-1,112.0,,320.7,,26.8981
nc73662731,NC,MFB,,EHZ,1,122.0,,97.2,,19.0366
nc73662731,NC,MLC,,EHZ,-1,108.0,,306.7,,30.0337
nc73662806,NC,MTU,2.0,EHZ,-1,116.0,,126.1,,16.7904
nc73662806,NC,MCV,,EHZ,1,113.0,,328.9,,19.1922
nc73662806,NC,MCO,,EHZ,1,107.0,,326.7,,23.5177
nc73662806,NC,MDR,2.0,EHZ,1,106.0,,334.2,,24.1627
nc73662806,NC,MLC,,EHZ,1,105.0,,317.2,,25.7861
nc73662926,NP,1679,10.0,HNZ,-1,108.0,,158.6,,11.8979
nc73662926,NC,MTU,2.0,EHZ,-1,90.0,,203.0,,33.1027
nc73662926,NC,MDH1,1.0,DP1,-1,88.0,,277.8,,43.7997
nc73662926,NC,MLM,,EHZ,1,88.0,,283.6,,48.0807
nc73662926,NC,MQ1P,,EHZ,-1,88.0,,268.4,,53.3958
nc73662926,NN,LHV,,HHZ,-1,87.0,,353.7,,69.6636
nc73662926,NC,MMT,,EHZ,1,87.0,,247.7,,73.0106
nc73662926,GS,MCA04,0.0,HHZ,1,86.0,,51.0,,79.8268
nc73662926,CI,MLAC,,HHZ,1,88.0,,270.6,,37.0168
nc73662926,NC,MCO,,EHZ,1,88.0,,268.7,,39.3964
nc73662926,NC,MCS,,EHZ,1,88.0,,274.2,,43.2659
nc73662926,NC,MCV,,EHZ,1,91.0,,263.6,,36.6498
nc73662926,NC,MDC,2.0,EHZ,1,88.0,,279.6,,55.8977
nc73662926,NC,MDR,2.0,EHZ,1,88.0,,271.9,,37.0057
nc73662926,NC,MEM,,EHZ,1,88.0,,275.5,,46.3572
nc73662926,NC,MFB,,EHZ,-1,90.0,,182.8,,22.0388
nc73662926,NC,MLC,,EHZ,1,88.0,,267.9,,44.0443
nc73662926,NC,MLH,,EHZ,1,91.0,,279.3,,35.5935
nc73662926,NC,MMP,,EHZ,1,88.0,,268.1,,54.063
nc73662926,NC,MRC,,EHZ,1,116.0,,302.8,,9.466
nc73662971,NC,MCV,,EHZ,-1,126.0,,29.4,,3.8707
nc73662971,NC,MCO,,EHZ,-1,107.0,,350.7,,6.6739
nc73662971,NC,MLC,,EHZ,1,101.0,,315.7,,8.1528
nc73662971,NC,MDR,2.0,EHZ,1,100.0,,8.5,,8.7877
nc73662971,NC,MMP,,EHZ,-1,85.0,,289.6,,16.6792
nc73663351,NC,MDH,,HNZ,-1,107.0,,348.9,,3.178
nc73663351,NC,MDH1,,DP1,1,107.0,,348.9,,3.178
nc73663351,NC,MLC,,EHZ,1,73.0,,195.1,,4.549
nc73663351,NC,MDR,2.0,EHZ,1,60.0,,104.7,,6.0168
nc73663351,CI,MLAC,,HHZ,-1,58.0,,112.4,,6.277
nc73663351,NC,MLH,,EHZ,1,51.0,,68.6,,8.2262
nc73663351,NC,MLM,,EHZ,-1,51.0,,335.0,,9.3637
nc73663351,NC,MCV,,EHZ,-1,51.0,,136.9,,9.3837
nc73663351,NC,MQ1P,,EHZ,1,51.0,,247.7,,11.3975
nc73663351,NC,MMP,,EHZ,1,51.0,,247.4,,12.1314
nc73663351,NC,MDC,2.0,EHZ,-1,51.0,,297.7,,13.9327
nc73663351,NC,MINS,,HHZ,1,51.0,,271.0,,14.0439
nc73663351,NC,MCO,,EHZ,-1,69.0,,136.7,,4.9938
nc73663351,NC,MCS,,EHZ,-1,160.0,,315.9,,0.4969
nc73663351,NC,MEM,,EHZ,-1,98.0,,295.6,,3.7095
nc73663381,NP,1576,10.0,HNZ,1,112.0,,25.0,,12.4316
nc73663381,NC,MQ1P,,EHZ,-1,99.0,,311.2,,24.474
nc73663381,NC,MDH,,HNZ,-1,99.0,,340.2,,24.9855
nc73663381,NC,MDH1,1.0,DP1,1,99.0,,340.2,,24.9855
nc73663381,NC,MCY,,EHZ,-1,97.0,,315.5,,27.265
nc73663381,NC,MDY,,HHZ,-1,97.0,,320.2,,27.4985
nc73663381,NC,MINS,,HHZ,-1,95.0,,313.4,,30.1116
nc73663381,NC,MDC,2.0,EHZ,-1,94.0,,323.1,,33.6142
nc73663381,BK,TOLH,0.0,HHZ,1,87.0,,224.2,,80.2049
nc73663381,BK,MMI,0.0,HHZ,1,87.0,,266.5,,82.6067
nc73663381,BK,LIND,0.0,HHZ,-1,84.0,,190.0,,125.6503
nc73663381,CI,CWC,,HHZ,1,84.0,,150.1,,131.4324
nc73663381,BK,HELL,0.0,HHZ,-1,87.0,,192.1,,89.4452
nc73663381,CI,MLAC,,HHZ,-1,106.0,,353.4,,18.1025
nc73663381,CI,WOR,,HHZ,-1,79.0,,165.4,,203.2643
nc73663381,NC,MCO,,EHZ,-1,107.0,,345.1,,17.3242
nc73663381,NC,MCS,,EHZ,-1,100.0,,338.4,,22.3057
nc73663381,NC,MCV,,EHZ,-1,111.0,,353.8,,13.6103
nc73663381,NC,MDR,2.0,EHZ,-1,105.0,,353.7,,18.9587
nc73663381,NC,MEM,,EHZ,-1,99.0,,333.0,,24.6853
nc73663381,NC,MFB,,EHZ,1,94.0,,97.2,,34.2036
nc73663381,NC,MLC,,EHZ,-1,106.0,,330.5,,18.3916
nc73663381,NC,MLH,,EHZ,-1,99.0,,359.4,,23.3509
nc73663381,NC,MLM,,EHZ,-1,95.0,,337.7,,31.2013
nc73663381,NC,MMLB,,HHZ,-1,98.0,,325.4,,25.8083
nc73663381,NC,MMP,,EHZ,-1,99.0,,309.6,,24.752
nc73663381,NC,MMT,,EHZ,1,94.0,,252.6,,34.0812
nc73663381,NC,MRC,,EHZ,1,93.0,,49.6,,35.3266
nc73663481,NP,1576,10.0,HNZ,-1,116.0,,131.0,,7.5968
nc73663481,NC,MLC,,EHZ,1,112.0,,268.4,,8.6087
nc73663481,NC,MCS,,EHZ,1,111.0,,300.2,,8.9723
nc73663481,NC,MDH1,1.0,DP1,1,105.0,,312.3,,10.8271
nc73663481,CI,MLAC,,HHZ,1,153.0,,317.7,,2.384
nc73663481,NC,MCO,,EHZ,1,138.0,,277.4,,4.0175
nc73663481,NC,MCV,,EHZ,-1,148.0,,200.2,,2.8755
nc73663481,NC,MDR,2.0,EHZ,1,146.0,,328.8,,3.0679
nc73663481,NC,MLH,,EHZ,1,118.0,,2.0,,7.1332
nc73663556,CI,MLAC,,HHZ,1,150.0,,306.3,,2.2295
nc73663556,NC,MDR,2.0,EHZ,1,144.0,,320.8,,2.8155
nc73663556,NC,MCV,,EHZ,-1,138.0,,200.6,,3.3592
nc73663556,NC,MCO,,EHZ,1,131.0,,271.0,,4.1754
nc73663556,NC,MLH,,EHZ,1,114.0,,0.5,,6.685
nc73663556,NC,MLC,,EHZ,1,106.0,,265.5,,8.8233
nc73663556,NC,MQ1P,,EHZ,1,85.0,,268.1,,18.1693
nc73663591,NC,MCO,,EHZ,1,133.0,,273.8,,3.8896
nc73663591,NC,MGPB,,EHZ,-1,111.0,,278.1,,7.4801
nc73663591,NC,MLC,,EHZ,1,107.0,,266.6,,8.5164
nc73663591,CI,MLAC,,HHZ,1,152.0,,315.0,,2.126
nc73663591,NC,MCV,,EHZ,-1,141.0,,196.7,,3.089
nc73663591,NC,MDR,2.0,EHZ,1,144.0,,327.9,,2.7943
nc73663591,NC,MLH,,EHZ,1,113.0,,3.0,,6.8785
nc73663881,NC,MTU,2.0,EHZ,-1,128.0,,145.8,,13.032
nc73663881,NC,MFB,,EHZ,1,120.0,,96.8,,19.3702
nc73663881,NC,MCV,,EHZ,-1,114.0,,314.0,,22.4169
nc73663881,NC,MLH,,EHZ,-1,107.0,,329.7,,29.4111
nc73663881,NC,MLC,,EHZ,-1,107.0,,307.3,,29.8225
nc73663881,NC,MCS,,EHZ,-1,106.0,,314.9,,32.291
nc73663881,NC,MEM,,EHZ,-1,104.0,,312.9,,35.3155
nc73663881,NC,MLM,,EHZ,-1,101.0,,319.5,,40.7085
nc73663881,NC,MINS,,HHZ,1,100.0,,301.9,,43.0658
nc73663881,NC,MMT,,EHZ,1,98.0,,260.2,,47.9473
nc73663881,NC,MCO,,EHZ,-1,110.0,,314.5,,26.798
nc73663881,NC,MDR,2.0,EHZ,-1,110.0,,321.4,,26.7535
nc73664136,NC,MCV,,EHZ,-1,85.0,,339.1,,17.7356
nc73664136,NC,MTU,2.0,EHZ,-1,85.0,,119.6,,19.7371
nc73664136,NC,MCO,,EHZ,-1,84.0,,334.8,,21.872
nc73664136,NC,MDR,2.0,EHZ,-1,84.0,,342.5,,22.9618
nc73664136,NC,MLC,,EHZ,-1,83.0,,323.8,,23.5956
nc73664186,NC,MMLB,,HHZ,1,67.0,,303.3,,5.423
nc73664186,NC,MDH1,,DP1,-1,66.0,,17.5,,5.5197
nc73664186,CI,MLAC,,HHZ,1,55.0,,91.7,,8.0917
nc73664186,NC,MDR,2.0,EHZ,1,55.0,,85.5,,8.1272
nc73664186,NC,MQ1P,,EHZ,1,54.0,,255.3,,8.5476
nc73664186,NC,MCV,,EHZ,-1,55.0,,118.4,,9.8897
nc73664186,NC,MLH,,EHZ,1,54.0,,62.6,,11.1862
nc73664186,NC,MCO,,EHZ,-1,63.0,,104.6,,5.9022
nc73664186,NC,MCS,,EHZ,1,108.0,,37.6,,3.1624
nc73664186,NC,MDC,2.0,EHZ,-1,55.0,,310.6,,13.2433
nc73664186,NC,MEM,,EHZ,-1,82.0,,344.1,,3.8918
nc73664186,NC,MLC,,EHZ,-1,116.0,,154.1,,2.4974
nc73664186,NC,MLM,,EHZ,-1,54.0,,351.0,,10.7581
nc73664186,NC,MMP,,EHZ,1,55.0,,254.2,,9.2681
nc73664196,NC,MLC,,EHZ,-1,118.0,,158.1,,2.6008
nc73664196,NC,MCS,,EHZ,1,114.0,,37.7,,2.9578
nc73664196,NC,MEM,,EHZ,-1,98.0,,341.7,,3.7673
nc73664196,NC,MCO,,EHZ,-1,70.0,,106.5,,5.8333
nc73664236,NC,MTU,2.0,EHZ,1,150.0,,150.5,,6.1702
nc73664236,NC,MCV,,EHZ,-1,106.0,,315.8,,29.2776
nc73664236,NC,MDR,2.0,EHZ,-1,104.0,,321.4,,33.6476
nc73664236,NC,MLH,,EHZ,-1,102.0,,328.2,,36.2607
nc73664236,NC,MLC,,EHZ,-1,102.0,,310.0,,36.5387
nc73664236,NC,MCS,,EHZ,-1,101.0,,316.1,,39.1517
nc73664236,NC,MMT,,EHZ,1,96.0,,267.0,,51.6167
nc73664236,NC,MDC,2.0,EHZ,-1,96.0,,311.3,,52.0726
nc73664236,BK,TOLH,0.0,HHZ,1,90.0,,236.4,,90.1902
nc73664236,NC,MCD,,EHZ,1,115.0,,39.8,,21.2382
nc73664236,NC,MCO,,EHZ,-1,103.0,,316.0,,33.6587
nc73664236,NC,MFB,,EHZ,1,124.0,,78.2,,15.2559
nc73664491,NC,MLC,,EHZ,1,157.0,,119.4,,3.0412
nc73664491,NC,MCS,,EHZ,1,145.0,,46.8,,4.778
nc73664491,NC,MDH,,HNZ,1,134.0,,28.0,,6.8296
nc73664491,NC,MDH1,,DP1,-1,134.0,,28.0,,6.8296
nc73664491,NC,MQ1P,,EHZ,-1,134.0,,258.1,,6.8552
nc73664491,NC,MCO,,EHZ,-1,132.0,,95.7,,7.3088
nc73664491,NC,MMP,,EHZ,1,131.0,,256.6,,7.5668
nc73664491,NC,MDR,2.0,EHZ,1,122.0,,81.8,,9.7618
nc73664491,NC,MINS,,HHZ,-1,119.0,,287.2,,10.6758
