event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73664491,NC,MCV,,EHZ,1,118.0,,111.0,,10.9927
nc73664491,NC,MLH,,EHZ,1,111.0,,62.8,,12.9209
nc73664491,NC,MMT,,EHZ,-1,94.0,,216.8,,34.5816
nc73664591,NC,MMT,,EHZ,1,105.0,,252.1,,14.9001
nc73664591,NC,MQ1P,,EHZ,1,97.0,,359.6,,21.6941
nc73664591,NC,MLC,,EHZ,1,95.0,,23.0,,23.5066
nc73664591,NC,MCV,,EHZ,1,95.0,,41.1,,25.5081
nc73664591,NC,MCO,,EHZ,1,94.0,,31.6,,26.3198
nc73664591,NC,MDR,2.0,EHZ,-1,92.0,,33.4,,29.3777
nc73664591,NC,MDC,2.0,EHZ,1,92.0,,356.5,,32.5134
nc73664591,NC,MTU,2.0,EHZ,1,91.0,,99.9,,41.0309
nc73664656,NC,MCV,,EHZ,-1,94.0,,334.4,,15.078
nc73664656,NC,MCO,,EHZ,-1,85.0,,330.6,,19.3146
nc73664656,CI,MLAC,,HHZ,-1,85.0,,338.5,,19.4035
nc73664656,NC,MDR,2.0,EHZ,-1,85.0,,339.4,,20.2041
nc73664656,NC,MLC,,EHZ,-1,85.0,,318.7,,21.3828
nc73664656,NC,MMP,,EHZ,1,79.0,,303.3,,28.8662
nc73664656,NC,MMT,,EHZ,1,75.0,,254.9,,38.9293
nc73664681,NC,MCV,,EHZ,-1,154.0,,203.1,,2.2706
nc73664681,CI,MLAC,,HHZ,1,149.0,,327.7,,2.8088
nc73664681,NC,MDR,2.0,EHZ,-1,141.0,,335.4,,3.5593
nc73664681,NC,MCO,,EHZ,1,137.0,,286.3,,4.0419
nc73664681,NC,MLH,,EHZ,-1,115.0,,2.6,,7.747
nc73664681,NC,MLC,,EHZ,1,112.0,,272.5,,8.5097
nc73664681,NC,MCS,,EHZ,1,109.0,,303.9,,9.2081
nc73664681,NC,MQ1P,,EHZ,1,95.0,,271.5,,17.869
nc73664681,NC,MMP,,EHZ,-1,95.0,,270.4,,18.514
nc73664681,NC,MCY,,EHZ,-1,95.0,,281.6,,18.9365
nc73664681,NC,MINS,,HHZ,1,86.0,,283.3,,21.9276
nc73664681,NC,MDC,2.0,EHZ,-1,86.0,,299.8,,22.6282
nc73664716,NC,MCV,,EHZ,-1,125.0,,328.1,,8.4441
nc73664716,NC,MCO,,EHZ,-1,110.0,,324.4,,12.7763
nc73664716,NC,MDR,2.0,EHZ,-1,109.0,,338.0,,13.4768
nc73664716,NC,MLC,,EHZ,-1,107.0,,308.7,,15.445
nc73664716,NC,MLH,,EHZ,1,105.0,,349.3,,17.2908
nc73664716,NC,MCS,,EHZ,1,104.0,,322.1,,18.236
nc73664731,NC,MCV,,EHZ,-1,127.0,,332.9,,7.1154
nc73664731,NC,MCO,,EHZ,-1,111.0,,327.0,,11.4086
nc73664731,CI,MLAC,,HHZ,1,111.0,,340.4,,11.4642
nc73664731,NC,MDR,2.0,EHZ,-1,106.0,,341.8,,12.2648
nc73664731,NC,MLC,,EHZ,-1,104.0,,309.1,,13.9661
nc73664731,NC,MLH,,EHZ,-1,102.0,,353.0,,16.2789
nc73664731,NC,MCS,,EHZ,-1,102.0,,323.6,,16.8349
nc73664731,NC,MINS,,HHZ,1,90.0,,299.7,,27.2539
nc73664731,NC,MDC,2.0,EHZ,-1,90.0,,311.9,,29.5
nc73664746,NC,MCV,,EHZ,-1,161.0,,237.0,,1.6957
nc73664746,NC,MCO,,EHZ,-1,133.0,,297.6,,4.9715
nc73664746,NC,MLH,,EHZ,1,113.0,,358.9,,8.9056
nc73664746,NC,MLC,,EHZ,1,112.0,,279.7,,9.1614
nc73664746,NC,MCS,,EHZ,1,109.0,,307.6,,10.3178
nc73664746,NC,MDH1,,DP1,1,99.0,,317.0,,12.376
nc73664746,NC,MQ1P,,EHZ,1,96.0,,275.1,,18.4695
nc73664746,NC,MMP,,EHZ,1,96.0,,273.9,,19.0922
nc73664746,NC,MINS,,HHZ,1,86.0,,285.8,,22.7394
nc73664746,NC,MDC,2.0,EHZ,1,85.0,,301.6,,23.6845
nc73664806,NC,MCV,,EHZ,-1,157.0,,214.0,,1.9848
nc73664806,NC,MDR,2.0,EHZ,-1,138.0,,335.1,,4.0553
nc73664806,NC,MLH,,EHZ,1,114.0,,0.9,,8.1839
nc73664806,NC,MLC,,EHZ,1,112.0,,275.3,,8.761
nc73664806,NC,MCS,,EHZ,-1,109.0,,305.3,,9.6417
nc73664806,NC,MMP,,EHZ,1,95.0,,271.7,,18.7475
nc73664806,NC,MINS,,HHZ,1,86.0,,284.3,,22.2501
nc73664806,NC,MDC,2.0,EHZ,-1,85.0,,300.5,,23.0396
nc73665216,NC,MCV,,EHZ,-1,119.0,,340.6,,14.0995
nc73665216,NC,MCO,,EHZ,-1,114.0,,335.1,,18.2137
nc73665216,CI,MLAC,,HHZ,1,113.0,,343.4,,18.5251
nc73665216,NC,MDR,2.0,EHZ,-1,112.0,,344.2,,19.3479
nc73665216,NC,MLC,,EHZ,-1,111.0,,322.1,,19.9928
nc73665216,NC,MTU,2.0,EHZ,1,107.0,,124.7,,22.8728
nc73665216,NC,MMT,,EHZ,1,97.0,,253.7,,37.2503
nc73665226,NP,1576,10.0,HNZ,1,136.0,,7.7,,10.5379
nc73665226,NC,MCV,,EHZ,-1,127.0,,337.4,,13.7882
nc73665226,NC,MTU,2.0,EHZ,-1,113.0,,126.8,,22.706
nc73665226,NC,MCS,,EHZ,-1,113.0,,328.9,,23.2953
nc73665226,NC,MEM,,EHZ,-1,110.0,,324.6,,25.9863
nc73665226,NC,MQ1P,,EHZ,-1,109.0,,304.5,,27.0204
nc73665226,NC,MMP,,EHZ,-1,109.0,,303.2,,27.3762
nc73665226,NC,MMLB,,HHZ,-1,109.0,,317.8,,27.5763
nc73665226,NC,MFB,,EHZ,-1,106.0,,99.6,,30.5119
nc73665226,NC,MRC,,EHZ,1,105.0,,46.2,,31.9241
nc73665226,NC,MINS,,HHZ,-1,105.0,,307.7,,32.5245
nc73665226,NC,MDC,2.0,EHZ,-1,103.0,,317.4,,35.4601
nc73665226,NC,MMT,,EHZ,1,102.0,,253.2,,38.0064
nc73665226,CI,MLAC,,HHZ,-1,121.0,,341.0,,18.1693
nc73665226,NC,MCO,,EHZ,-1,121.0,,332.6,,17.9691
nc73665226,NC,MDR,2.0,EHZ,-1,119.0,,341.9,,18.981
nc73665226,NC,MDY,,HHZ,-1,107.0,,313.5,,29.5445
nc73665226,NC,MLC,,EHZ,-1,118.0,,319.7,,19.9373
nc73665226,NC,MLH,,EHZ,-1,113.0,,349.8,,22.9062
nc73665226,NC,MLM,,EHZ,-1,105.0,,330.9,,32.1465
nc73665376,NP,1576,10.0,HNZ,-1,47.0,,326.9,,13.5435
nc73665376,NC,MCV,,EHZ,1,47.0,,314.0,,19.637
nc73665376,NC,MFB,,EHZ,1,46.0,,101.3,,21.6497
nc73665376,NC,MDR,2.0,EHZ,-1,46.0,,322.2,,23.9959
nc73665376,NC,MCO,,EHZ,-1,46.0,,314.6,,24.0292
nc73665376,NC,MRC,,EHZ,1,46.0,,31.8,,26.987
nc73665376,NC,MLC,,EHZ,-1,46.0,,306.6,,27.0537
nc73665376,NC,MCS,,EHZ,1,45.0,,315.0,,29.5111
nc73665376,NC,MQ1P,,EHZ,-1,44.0,,297.6,,35.082
nc73665376,NC,MINS,,HHZ,1,43.0,,301.1,,40.3526
nc73665376,NC,MMT,,EHZ,1,42.0,,257.4,,46.346
nc73665376,BK,TOLH,0.0,HHZ,-1,42.0,,230.2,,89.5008
nc73665376,NC,MMI,,EHZ,1,42.0,,267.1,,95.2829
nc73665376,NC,MHD,,EHZ,1,42.0,,250.6,,115.5315
nc73665376,NC,MPR,,EHZ,1,42.0,,288.0,,124.5383
nc73665376,BK,WINE,0.0,HHZ,-1,42.0,,231.5,,141.3288
nc73665376,NC,MTU,2.0,EHZ,-1,47.0,,143.7,,15.7674
nc73665406,NC,MGPB,,EHZ,-1,116.0,,114.6,,2.3885
nc73665406,NC,MLC,,EHZ,-1,113.0,,157.1,,2.7599
nc73665406,NC,MCS,,EHZ,1,111.0,,40.9,,2.9233
nc73665406,NC,MEM,,EHZ,-1,103.0,,342.6,,3.6116
nc73665406,NC,MDR,2.0,EHZ,-1,48.0,,87.6,,8.095
nc73665711,NP,1679,10.0,HNZ,-1,129.0,,142.4,,9.2859
nc73665711,NC,MRC,,EHZ,1,123.0,,323.1,,11.0606
nc73665711,NP,1587,10.0,HNZ,1,111.0,,93.9,,17.2463
nc73665711,NC,MFB,,EHZ,-1,110.0,,179.2,,18.3027
nc73665711,NP,1576,10.0,HNZ,1,100.0,,264.6,,28.4993
nc73665711,NC,MCV,,EHZ,1,96.0,,269.4,,35.1042
nc73665711,NC,MLH,,EHZ,1,96.0,,285.7,,35.1042
nc73665711,CI,MLAC,,HHZ,1,96.0,,276.5,,35.9271
nc73665711,NC,MDR,2.0,EHZ,1,96.0,,277.9,,36.016
nc73665711,NC,MCO,,EHZ,1,95.0,,274.3,,38.1843
nc73665711,NC,MGPB,,EHZ,1,94.0,,275.0,,41.7648
nc73665711,NC,MCS,,EHZ,1,94.0,,279.3,,42.3986
nc73665711,NC,MLC,,EHZ,1,94.0,,272.8,,42.7544
nc73665711,NC,MDH1,,DP1,1,94.0,,282.9,,43.177
nc73665711,NC,MEM,,EHZ,1,93.0,,280.3,,45.5566
nc73665711,NC,MLM,,EHZ,1,93.0,,288.3,,47.8361
nc73665711,NC,MMLB,,HHZ,1,93.0,,278.7,,48.8591
nc73665711,NC,MDY,,HHZ,1,92.0,,278.1,,51.739
nc73665711,NC,MQ1P,,EHZ,1,92.0,,272.5,,52.1171
nc73665711,NC,MMP,,EHZ,1,92.0,,272.1,,52.7509
nc73665711,NC,MCY,,EHZ,1,92.0,,276.1,,53.0289
nc73665711,NC,MDC,2.0,EHZ,1,91.0,,283.6,,55.364
nc73665711,NC,MINS,,HHZ,1,91.0,,277.0,,55.9533
nc73665711,CI,TIN,,HHZ,1,91.0,,163.4,,62.536
nc73665711,NC,MMT,,EHZ,1,89.0,,250.0,,70.4531
nc73665711,NN,LHV,,HHZ,-1,89.0,,355.0,,73.233
nc73665711,GS,MCA04,0.0,HHZ,1,88.0,,49.6,,83.2072
nc73665711,BK,HELL,0.0,HHZ,1,86.0,,207.5,,114.1972
nc73665711,BK,TOLH,0.0,HHZ,1,86.0,,231.6,,114.642
nc73665711,BK,MMI,0.0,HHZ,1,85.0,,260.9,,117.6442
nc73665711,BK,BUCR,0.0,HHZ,1,83.0,,273.9,,151.8923
nc73665711,BK,LEGD,0.0,HHZ,1,83.0,,255.0,,157.7856
nc73665711,BK,WSRE,0.0,HHZ,1,70.0,,227.4,,205.0434
nc73665721,NC,MCV,,EHZ,1,143.0,,5.2,,3.9041
nc73665721,NC,MCO,,EHZ,-1,121.0,,339.8,,7.5746
nc73665721,NC,MLC,,EHZ,-1,112.0,,311.3,,9.6339
nc73665721,NC,MGPB,,EHZ,-1,111.0,,322.2,,10.0087
nc73665721,NC,MCS,,EHZ,-1,101.0,,330.1,,12.8097
nc73665721,NC,MLH,,EHZ,1,100.0,,6.7,,13.8104
nc73665721,NC,MQ1P,,EHZ,-1,97.0,,291.2,,17.8134
nc73665721,NC,MINS,,HHZ,-1,91.0,,298.8,,22.9062
nc73665721,NC,MDC,2.0,EHZ,1,93.0,,313.2,,25.1857
nc73665721,NC,MMT,,EHZ,-1,81.0,,237.0,,36.5275
nc73665731,NC,MFB,,EHZ,-1,109.0,,179.7,,18.3138
nc73665731,NC,MTU,2.0,EHZ,-1,98.0,,203.7,,29.2554
nc73665731,NC,MLC,,EHZ,-1,93.0,,272.8,,42.899
nc73665731,NC,MCV,,EHZ,1,95.0,,269.3,,35.2599
nc73665731,NC,MDR,2.0,EHZ,1,95.0,,277.9,,36.1606
nc73665731,NP,1679,10.0,HNZ,1,128.0,,143.2,,9.2114
nc73665731,NC,MRC,,EHZ,1,121.0,,322.5,,11.1306
nc73665731,NP,1587,10.0,HNZ,1,110.0,,94.0,,17.1018
nc73665731,NC,MLH,,EHZ,1,95.0,,285.6,,35.2488
nc73665731,NC,MDC,2.0,EHZ,1,91.0,,283.6,,55.4974
nc73665731,GS,MCA04,0.0,HHZ,1,88.0,,49.5,,83.0848
nc73665731,BK,TOLH,0.0,HHZ,-1,85.0,,231.6,,114.7532
nc73665741,NP,1679,10.0,HNZ,1,105.0,,72.1,,17.402
nc73665741,NC,MCV,,EHZ,1,95.0,,296.9,,27.1427
nc73665741,CI,MLAC,,HHZ,1,93.0,,304.0,,29.9114
nc73665741,NP,1587,10.0,HNZ,-1,93.0,,67.6,,30.3562
nc73665741,NC,MDR,2.0,EHZ,1,93.0,,305.4,,30.3896
nc73665741,NC,MCO,,EHZ,1,93.0,,299.7,,31.2903
nc73665741,NC,MLH,,EHZ,-1,93.0,,314.0,,31.824
nc73665741,NC,MGPB,,EHZ,-1,92.0,,298.0,,34.7595
nc73665741,NC,MLC,,EHZ,1,92.0,,294.9,,35.0598
nc73665741,NC,MCS,,EHZ,-1,92.0,,302.2,,36.572
nc73665741,BK,OVRO,0.0,BHZ,1,92.0,,139.0,,36.7054
nc73665741,NC,MEM,,EHZ,1,91.0,,301.5,,39.7744
nc73665741,NC,MMLB,,HHZ,-1,91.0,,298.1,,42.4209
nc73665741,NC,MQ1P,,EHZ,1,90.0,,289.9,,43.7774
nc73665741,NC,MMP,,EHZ,-1,90.0,,289.2,,44.2778
nc73665741,NC,MDC,2.0,EHZ,1,88.0,,300.9,,49.9932
nc73665741,NC,MMT,,EHZ,1,89.0,,258.3,,56.4981
nc73665741,BK,MMI,0.0,HHZ,1,85.0,,266.7,,105.4239
nc73665741,BK,HELL,0.0,HHZ,-1,86.0,,205.2,,98.0628
nc73665741,NC,MFB,,EHZ,1,109.0,,116.9,,12.4872
nc73665741,NC,MRC,,EHZ,-1,99.0,,11.0,,21.8943
nc73665741,NC,MTU,2.0,EHZ,-1,108.0,,183.0,,14.1218
