event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73665891,NC,MFB,,EHZ,1,59.0,,119.2,,13.121
nc73665891,NC,MTU,2.0,EHZ,-1,59.0,,181.6,,14.8445
nc73665891,NC,MLH,,EHZ,1,56.0,,313.4,,31.079
nc73665891,NC,MRC,,EHZ,-1,58.0,,12.3,,21.2382
nc73665996,NC,MCV,,EHZ,1,39.0,,294.2,,25.8751
nc73665996,NC,MDR,2.0,EHZ,1,39.0,,303.4,,28.9552
nc73665996,NC,MCD,,EHZ,-1,40.0,,60.6,,11.9979
nc73665996,NC,MTU,2.0,EHZ,-1,40.0,,180.5,,15.7674
nc73665996,NC,MRC,,EHZ,-1,40.0,,13.6,,20.4043
nc73666031,NC,MCV,,EHZ,-1,146.0,,260.6,,3.963
nc73666031,NC,MDR,2.0,EHZ,1,131.0,,316.2,,6.4949
nc73666031,NC,MLH,,EHZ,-1,118.0,,343.9,,9.5594
nc73666031,NC,MGPB,,EHZ,-1,113.0,,288.0,,10.9516
nc73666031,NC,MLC,,EHZ,1,111.0,,279.0,,11.6643
nc73666031,NC,MCS,,EHZ,1,106.0,,301.7,,12.5317
nc73666031,NC,MDH1,,DP1,1,105.0,,310.6,,14.3775
nc73666636,NC,MCV,,EHZ,-1,147.0,,224.4,,2.7209
nc73666636,NC,MLH,,EHZ,1,112.0,,355.2,,7.9149
nc73666636,NC,MLC,,EHZ,1,106.0,,273.1,,9.5316
nc73666706,NC,MCV,,EHZ,1,153.0,,17.3,,2.2328
nc73666706,NC,MCO,,EHZ,-1,123.0,,336.6,,5.8277
nc73666706,NC,MDR,2.0,EHZ,-1,115.0,,0.5,,7.4512
nc73666706,NC,MLC,,EHZ,1,111.0,,303.6,,8.3196
nc73666706,NC,MLH,,EHZ,-1,96.0,,9.1,,12.1091
nc73666751,NC,MCV,,EHZ,-1,158.0,,295.8,,2.1839
nc73666751,NC,MCO,,EHZ,1,126.0,,310.2,,6.4715
nc73666751,NC,MLC,,EHZ,1,111.0,,289.6,,10.1632
nc73666856,NC,MCD,,EHZ,-1,146.0,,192.0,,5.0827
nc73666856,NC,MFB,,EHZ,-1,110.0,,179.3,,18.147
nc73666856,NC,MCV,,EHZ,1,96.0,,269.6,,35.1376
nc73666856,NC,MDR,2.0,EHZ,1,95.0,,278.1,,36.0716
nc73666856,NC,MCO,,EHZ,1,95.0,,274.5,,38.2288
nc73666856,NC,MLC,,EHZ,1,93.0,,273.0,,42.7989
nc73666856,NC,MMP,,EHZ,1,92.0,,272.2,,52.7954
nc73666856,NC,MMT,,EHZ,1,89.0,,250.2,,70.4309
nc73666856,NP,1679,10.0,HNZ,1,129.0,,142.0,,9.1502
nc73666856,NC,MRC,,EHZ,1,122.0,,323.5,,11.1973
nc73666856,NP,1587,10.0,HNZ,1,111.0,,93.4,,17.2019
nc73666856,NC,MLH,,EHZ,1,96.0,,285.9,,35.1821
nc73666856,NC,MDC,2.0,EHZ,1,91.0,,283.8,,55.4196
nc73666856,GS,MCA04,0.0,HHZ,1,88.0,,49.5,,83.2739
nc73667221,NC,MCV,,EHZ,1,116.0,,262.8,,10.3656
nc73667221,NC,MDR,2.0,EHZ,-1,112.0,,290.4,,11.5976
nc73667221,NC,MLC,,EHZ,-1,102.0,,273.8,,17.9357
nc73667221,NC,MLH,,EHZ,-1,107.0,,313.5,,12.4205
nc73667221,NC,MMI,,EHZ,1,85.0,,257.8,,93.3926
nc73667326,NC,MMT,,EHZ,1,89.0,,266.9,,58.8221
nc73667326,BK,HELL,0.0,HHZ,1,86.0,,209.3,,92.3029
nc73667326,BK,TOLH,0.0,HHZ,1,86.0,,238.5,,96.5172
nc73667326,BK,MMI,0.0,HHZ,1,85.0,,271.2,,108.6708
nc73667326,NC,MHD,,EHZ,1,84.0,,255.7,,126.4286
nc73667326,NC,MPR,,EHZ,1,83.0,,289.0,,139.4384
nc73667326,NC,MTU,2.0,EHZ,1,131.0,,215.1,,7.1799
nc73667326,NC,MFB,,EHZ,1,126.0,,71.4,,8.1739
nc73667326,NP,1589,10.0,HNZ,-1,105.0,,106.9,,17.3909
nc73667326,NC,MCD,,EHZ,-1,105.0,,22.2,,17.0462
nc73667326,NP,1679,10.0,HNZ,1,103.0,,44.1,,18.9031
nc73667326,NC,MRC,,EHZ,-1,94.0,,1.6,,29.7335
nc73667326,NC,MDR,2.0,EHZ,1,92.0,,312.6,,38.2177
nc73667326,NC,MCO,,EHZ,1,92.0,,307.9,,38.6958
nc73667326,NC,MLH,,EHZ,-1,91.0,,319.1,,40.1414
nc73667326,NC,MGPB,,EHZ,1,91.0,,305.8,,41.9983
nc73667326,NC,MLC,,EHZ,1,91.0,,303.2,,42.0317
nc73667326,NC,MMI,,EHZ,1,85.0,,271.2,,108.6708
nc73667326,BK,LEGD,0.0,HHZ,-1,83.0,,262.1,,146.3325
nc73667326,NP,1587,10.0,HNZ,-1,93.0,,51.2,,31.6238
nc73667326,NN,LHV,,HHZ,-1,86.0,,0.6,,93.8374
nc73667326,GS,MCA04,0.0,HHZ,1,85.0,,43.4,,103.0332
nc73667536,NC,MCV,,EHZ,-1,120.0,,350.8,,8.9256
nc73667536,NC,MCO,,EHZ,-1,105.0,,339.9,,12.8097
nc73667536,NC,MDR,2.0,EHZ,-1,104.0,,351.8,,14.2774
nc73667536,NC,MLC,,EHZ,-1,104.0,,321.4,,14.4442
nc73667536,NC,MGPB,,EHZ,-1,103.0,,328.3,,15.078
nc73667536,NC,MLH,,EHZ,-1,100.0,,359.4,,18.6363
nc73667536,NC,MMT,,EHZ,1,91.0,,245.3,,35.738
nc73667576,NC,MCV,,EHZ,-1,108.0,,5.7,,11.4976
nc73667576,NC,MCO,,EHZ,-1,101.0,,352.8,,14.7667
nc73667576,NC,MLC,,EHZ,-1,100.0,,335.1,,15.3227
nc73667576,NC,MGPB,,EHZ,-1,100.0,,340.9,,16.3457
nc73667576,NC,MDR,2.0,EHZ,-1,99.0,,1.8,,16.7682
nc73667576,NC,MMT,,EHZ,1,94.0,,247.6,,32.3244
nc73667901,NC,MCV,,EHZ,-1,156.0,,357.1,,2.8188
nc73667901,NC,MCO,,EHZ,1,130.0,,332.7,,6.7951
nc73667901,NC,MDR,2.0,EHZ,-1,123.0,,354.8,,8.1695
nc73667901,NC,MLC,,EHZ,-1,119.0,,304.3,,9.3737
nc73668376,NC,MCV,,EHZ,1,107.0,,8.8,,11.1751
nc73668376,NP,1576,10.0,HNZ,1,100.0,,43.8,,12.187
nc73668376,NC,MCO,,EHZ,-1,99.0,,354.9,,14.3219
nc73668376,CI,MLAC,,HHZ,1,98.0,,4.0,,15.5451
nc73668376,NC,MCS,,EHZ,-1,96.0,,344.6,,18.9365
nc73668376,NC,MMP,,EHZ,1,94.0,,309.9,,20.7045
nc73668376,NC,MEM,,EHZ,-1,94.0,,337.6,,21.0826
nc73668376,NC,MLH,,EHZ,-1,94.0,,8.0,,21.0826
nc73668376,NC,MDC,2.0,EHZ,-1,82.0,,325.1,,29.7224
nc73668376,NC,MDR,2.0,EHZ,-1,98.0,,3.9,,16.4013
nc73668376,NC,MGPB,,EHZ,-1,98.0,,342.4,,15.8008
nc73668376,NC,MLC,,EHZ,-1,99.0,,336.5,,14.7333
nc73668381,NC,MDR,2.0,EHZ,1,157.0,,60.0,,2.8132
nc73668381,NC,MGPB,,EHZ,-1,152.0,,271.4,,3.4782
nc73668381,NC,MLC,,EHZ,-1,144.0,,252.1,,4.8025
nc73668381,NC,MCV,,EHZ,-1,143.0,,142.3,,4.9582
nc73668386,NC,MCV,,EHZ,1,147.0,,281.5,,4.5912
nc73668386,CI,MLAC,,HHZ,-1,133.0,,316.5,,7.4123
nc73668386,NC,MDR,2.0,EHZ,-1,130.0,,320.9,,8.0494
nc73668386,NC,MLH,,EHZ,-1,119.0,,343.2,,11.2196
nc73668386,NC,MGPB,,EHZ,-1,113.0,,294.2,,12.0646
nc73668386,NC,MLC,,EHZ,1,113.0,,285.6,,12.565
nc73668386,NC,MCS,,EHZ,1,112.0,,305.9,,13.8771
nc73668406,NC,MGPB,,EHZ,1,170.0,,205.8,,0.7511
nc73668406,NC,MLC,,EHZ,-1,150.0,,212.5,,2.642
nc73668406,NC,MEM,,EHZ,-1,128.0,,316.5,,5.195
nc73668406,NC,MDH1,1.0,DP1,1,127.0,,350.9,,5.3507
nc73668406,CI,MLAC,,HHZ,1,126.0,,92.2,,5.5764
nc73668406,NC,MCV,,EHZ,-1,115.0,,127.2,,7.7558
nc73668406,NC,MLH,,EHZ,1,110.0,,55.1,,9.0401
nc73668406,NC,MMP,,EHZ,1,101.0,,257.7,,11.7088
nc73668406,NC,MDC,2.0,EHZ,-1,96.0,,304.5,,15.2559
nc73668406,NC,MDR,2.0,EHZ,1,126.0,,83.4,,5.6242
nc73668411,NC,MGPB,,EHZ,-1,175.0,,274.2,,0.3734
nc73668411,NC,MLC,,EHZ,-1,157.0,,223.8,,2.1149
nc73668411,NC,MCS,,EHZ,-1,146.0,,349.1,,3.2836
nc73668411,NC,MEM,,EHZ,-1,128.0,,321.0,,5.7521
nc73668411,NC,MDH,,HNZ,-1,126.0,,351.5,,6.0523
nc73668411,NC,MDH1,1.0,DP1,1,126.0,,351.5,,6.0523
nc73668411,NC,MCV,,EHZ,-1,120.0,,123.0,,7.3166
nc73668411,NC,MLH,,EHZ,1,111.0,,51.5,,9.4238
nc73668411,NC,MMP,,EHZ,1,105.0,,261.1,,11.6199
nc73668411,NC,MLM,,EHZ,-1,99.0,,339.5,,12.1202
nc73668411,NC,MDC,2.0,EHZ,1,98.0,,306.5,,15.6896
nc73668411,CI,MLAC,,HHZ,1,129.0,,85.0,,5.5497
nc73668411,NC,MCO,,EHZ,1,147.0,,103.6,,3.2436
nc73668411,NC,MDR,2.0,EHZ,1,128.0,,76.3,,5.7043
nc73668416,NC,MLC,,EHZ,-1,155.0,,216.2,,2.304
nc73668416,NC,MCS,,EHZ,-1,150.0,,349.8,,2.9378
nc73668416,CI,MLAC,,HHZ,1,129.0,,88.4,,5.6331
nc73668416,NC,MDH,,HNZ,-1,128.0,,352.0,,5.7076
nc73668416,NC,MDH1,1.0,DP1,1,128.0,,352.0,,5.7076
nc73668416,NC,MCV,,EHZ,-1,119.0,,124.7,,7.5868
nc73668416,NC,MLH,,EHZ,1,112.0,,53.5,,9.3037
nc73668416,NC,MMP,,EHZ,1,105.0,,259.4,,11.5754
nc73668416,NC,MLM,,EHZ,-1,104.0,,339.4,,11.7644
nc73668416,NC,MCO,,EHZ,1,145.0,,108.6,,3.4348
nc73668416,NC,MDR,2.0,EHZ,1,128.0,,79.8,,5.7365
nc73668416,NC,MEM,,EHZ,-1,130.0,,319.7,,5.4296
nc73668416,NC,MGPB,,EHZ,1,175.0,,221.3,,0.4074
nc73668501,NC,MCO,,EHZ,-1,131.0,,8.0,,8.9312
nc73668501,NC,MDR,2.0,EHZ,-1,122.0,,18.3,,11.542
nc73668501,NC,MEM,,EHZ,-1,114.0,,338.6,,15.1114
nc73668501,NC,MCV,,EHZ,1,138.0,,36.9,,7.0498
nc73668501,NC,MGPB,,EHZ,-1,127.0,,346.8,,9.893
nc73668501,NC,MLC,,EHZ,-1,131.0,,337.5,,8.7522
nc73668506,NC,MCV,,EHZ,1,149.0,,66.8,,3.9741
nc73668506,NC,MCO,,EHZ,1,144.0,,7.9,,4.8181
nc73668506,NC,MLC,,EHZ,-1,139.0,,315.5,,5.6309
nc73668506,NC,MGPB,,EHZ,-1,136.0,,332.9,,6.2514
nc73668506,NC,MCS,,EHZ,-1,122.0,,340.5,,9.2926
nc73668611,NC,MLI,,HHZ,-1,102.0,,54.6,,13.7437
nc73668611,NC,MEM,,EHZ,1,93.0,,58.2,,21.2938
nc73668611,NC,MLH,,EHZ,1,93.0,,66.5,,31.735
nc73668611,BK,MMI,0.0,HHZ,1,84.0,,253.1,,55.3751
nc73668611,NC,MRC,,EHZ,1,84.0,,77.7,,57.599
nc73668611,NC,MFB,,EHZ,1,83.0,,103.2,,65.1046
nc73668611,BK,BUCR,0.0,HHZ,1,82.0,,278.0,,89.5119
nc73668611,NN,SJC,,EHZ,1,82.0,,343.6,,90.7907
nc73668611,BK,LEGD,0.0,HHZ,1,82.0,,246.6,,97.0954
nc73668611,GM,AE01,1.0,HHZ,-1,82.0,,344.0,,117.9778
nc73668611,BK,CMB,0.0,HHZ,1,82.0,,295.9,,121.0913
nc73668611,CI,SPG2,,HHZ,1,80.0,,167.4,,155.2281
nc73668611,CI,CWC,,HHZ,1,80.0,,142.6,,156.7848
nc73668611,BK,DRDG,0.0,HHZ,1,82.0,,313.1,,98.6744
nc73668611,BK,HELL,0.0,HHZ,1,82.0,,173.7,,98.8523
nc73668611,BK,OVRO,0.0,HHZ,1,83.0,,115.8,,84.8973
nc73668611,BK,TOLH,0.0,HHZ,1,83.0,,201.1,,73.233
nc73668611,CI,TIN,,HHZ,1,82.0,,124.8,,98.9857
nc73668611,NC,MCO,,EHZ,1,90.0,,76.4,,25.6193
nc73668611,NC,MCV,,EHZ,1,92.0,,84.3,,28.0434
nc73668611,NC,MCY,,EHZ,-1,102.0,,49.8,,13.3767
nc73668611,NC,MDC,2.0,EHZ,-1,98.0,,29.5,,18.425
nc73668611,NC,MDR,2.0,EHZ,1,92.0,,73.4,,28.4659
nc73668611,NC,MDY,,HHZ,-1,100.0,,48.6,,15.6006
nc73668611,NC,MINS,,HHZ,-1,103.0,,37.0,,12.3093
nc73668611,NC,MLC,,EHZ,1,94.0,,75.5,,20.9491
nc73668611,NC,MMP,,EHZ,-1,109.0,,64.3,,11.3975
nc73668611,NC,MTU,2.0,EHZ,1,84.0,,114.5,,56.6093
nc73668611,NN,WAK,,HHZ,1,82.0,,346.3,,107.3698
nc73668621,NC,MLI,,HHZ,-1,99.0,,54.6,,13.9105
nc73668621,NC,MLC,,EHZ,-1,94.0,,75.3,,21.1048
nc73668621,NC,MEM,,EHZ,1,93.0,,58.1,,21.4606
nc73668621,BK,MMI,0.0,HHZ,1,80.0,,253.2,,55.2194
nc73668621,NC,MTU,2.0,EHZ,1,80.0,,114.3,,56.6761
