event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73668621,NC,MFB,,EHZ,-1,79.0,,103.1,,65.2047
nc73668621,BK,TOLH,0.0,HHZ,1,79.0,,201.0,,73.0773
nc73668621,NC,MCO,,EHZ,1,84.0,,76.2,,25.775
nc73668621,NC,MCY,,EHZ,-1,100.0,,49.8,,13.5435
nc73668621,NC,MDC,2.0,EHZ,-1,96.0,,29.7,,18.5918
nc73668621,NC,MDR,2.0,EHZ,-1,83.0,,73.2,,28.6216
nc73668621,NC,MINS,,HHZ,-1,100.0,,37.1,,12.4761
nc73668621,NC,MMP,,EHZ,-1,106.0,,64.0,,11.5643
nc73668626,NC,MMP,,EHZ,1,133.0,,71.4,,7.6636
nc73668626,NC,MINS,,HHZ,-1,130.0,,31.0,,8.5509
nc73668626,NC,MCY,,EHZ,-1,126.0,,49.6,,9.4682
nc73668626,NC,MDC,2.0,EHZ,-1,112.0,,24.2,,14.8445
nc73668626,NC,MCO,,EHZ,1,103.0,,80.9,,22.1723
nc73668631,NC,MMP,,EHZ,-1,131.0,,70.6,,8.0616
nc73668631,NC,MINS,,HHZ,-1,128.0,,32.1,,8.9334
nc73668631,NC,MCY,,EHZ,-1,124.0,,49.8,,9.883
nc73668631,NC,MLI,,HHZ,-1,123.0,,56.3,,10.2677
nc73668631,NC,MDC,2.0,EHZ,1,112.0,,25.0,,15.2003
nc73668726,NC,MFB,,EHZ,1,153.0,,83.5,,5.8722
nc73668726,NC,MTU,2.0,EHZ,-1,139.0,,217.8,,9.8685
nc73668726,NP,1589,10.0,HNZ,1,124.0,,115.4,,16.2901
nc73668726,NC,MRC,,EHZ,-1,109.0,,357.8,,27.821
nc73668726,NC,MCV,,EHZ,1,104.0,,302.3,,34.8707
nc73668726,NC,MDC,2.0,EHZ,1,95.0,,303.6,,57.8436
nc73668726,BK,HELL,0.0,HHZ,-1,90.0,,209.7,,94.9271
nc73668726,BK,TOLH,0.0,HHZ,1,88.0,,238.2,,99.1636
nc73668726,BK,MMI,0.0,HHZ,1,88.0,,270.2,,110.5611
nc73668726,NP,1679,10.0,HNZ,1,124.0,,44.0,,16.1789
nc73668726,BK,OVRO,0.0,HHZ,-1,108.0,,138.8,,28.4548
nc73668726,NP,1587,10.0,HNZ,-1,108.0,,51.9,,28.9218
nc73668726,CI,MLAC,,HHZ,-1,102.0,,307.5,,37.9064
nc73668726,NC,MCO,,EHZ,1,102.0,,303.9,,39.1295
nc73668726,NC,MLH,,EHZ,-1,101.0,,315.3,,40.0413
nc73668726,NC,MCS,,EHZ,-1,99.0,,305.5,,44.5002
nc73668726,NC,MEM,,EHZ,1,98.0,,304.7,,47.6693
nc73668726,NC,MMP,,EHZ,1,97.0,,293.9,,51.5388
nc73668726,GS,MCA04,0.0,HHZ,-1,88.0,,43.3,,100.3201
nc73668726,CI,NCH,,HHZ,-1,49.0,,201.3,,295.0001
nc73668741,NC,MMP,,EHZ,1,154.0,,327.1,,1.9248
nc73668741,NC,MLI,,HHZ,1,127.0,,358.8,,4.6179
nc73668741,NC,MCY,,EHZ,1,121.0,,348.5,,5.4119
nc73668741,NC,MINS,,HHZ,1,110.0,,329.2,,7.5813
nc73668741,NC,MDC,2.0,EHZ,1,91.0,,350.2,,12.8986
nc73669071,NC,MDR,2.0,EHZ,1,149.0,,79.6,,3.3759
nc73669071,NC,MLC,,EHZ,-1,142.0,,238.4,,4.3277
nc73669071,NC,MCV,,EHZ,-1,130.0,,140.4,,6.1313
nc73669071,NC,MLH,,EHZ,1,124.0,,45.2,,7.2677
nc73669151,NC,MCV,,EHZ,-1,155.0,,254.4,,2.3329
nc73669151,NC,MLC,,EHZ,1,110.0,,280.6,,10.0253
nc73669186,NP,1576,10.0,HNZ,1,128.0,,89.0,,6.0279
nc73669186,NC,MLC,,EHZ,1,112.0,,300.2,,9.6239
nc73669186,NC,MCS,,EHZ,-1,101.0,,322.1,,12.1536
nc73669186,NC,MDH,,HNZ,1,99.0,,328.0,,14.5665
nc73669186,NC,MDH1,1.0,DP1,1,99.0,,328.0,,14.5665
nc73669186,NC,MEM,,EHZ,1,99.0,,316.0,,15.0558
nc73669186,NC,MDC,2.0,EHZ,1,94.0,,308.9,,25.0077
nc73669186,CI,MLAC,,HHZ,-1,123.0,,349.0,,6.9575
nc73669186,NC,MCO,,EHZ,-1,124.0,,326.6,,6.7039
nc73669186,NC,MCV,,EHZ,-1,154.0,,343.3,,2.4774
nc73669186,NC,MDR,2.0,EHZ,-1,119.0,,350.4,,7.8025
nc73669186,NC,MLH,,EHZ,-1,101.0,,2.5,,12.2092
nc73669186,NC,MMP,,EHZ,1,96.0,,284.1,,18.9031
nc73669311,NC,MCS,,EHZ,-1,129.0,,276.0,,4.8303
nc73669311,NC,MDH1,1.0,DP1,1,122.0,,302.9,,6.0334
nc73669311,NC,MCV,,EHZ,-1,116.0,,163.7,,6.9764
nc73669311,NC,MLC,,EHZ,1,116.0,,233.0,,7.062
nc73669311,NC,MLH,,EHZ,1,132.0,,45.6,,4.4845
nc73669311,NC,MCO,,EHZ,1,139.0,,196.4,,3.6272
nc73669311,NC,MDR,2.0,EHZ,1,156.0,,135.3,,1.9359
nc73669316,NC,MDR,2.0,EHZ,1,152.0,,132.0,,1.9726
nc73669316,NC,MCO,,EHZ,-1,133.0,,195.0,,3.546
nc73669316,NC,MLH,,EHZ,1,125.0,,46.0,,4.5968
nc73669316,NC,MDH1,,DP1,1,115.0,,303.9,,5.9778
nc73669316,NC,MLC,,EHZ,1,110.0,,232.8,,6.9463
nc73669331,NC,MDR,2.0,EHZ,1,151.0,,130.8,,1.9937
nc73669331,NC,MLH,,EHZ,1,124.0,,46.2,,4.6413
nc73669331,NC,MDH1,1.0,DP1,-1,115.0,,304.3,,5.9512
nc73669331,NC,MLC,,EHZ,1,110.0,,232.7,,6.8996
nc73669331,NC,MCV,,EHZ,-1,110.0,,162.4,,6.9486
nc73670076,CI,MLAC,,HHZ,-1,150.0,,146.9,,2.384
nc73670076,NC,MCO,,EHZ,1,139.0,,198.2,,3.4103
nc73670076,NC,MCS,,EHZ,-1,127.0,,278.8,,4.9048
nc73670076,NC,MDH,,HNZ,-1,119.0,,304.5,,6.2025
nc73670076,NC,MDH1,1.0,DP1,1,119.0,,304.5,,6.2025
nc73670076,NC,MMP,,EHZ,1,94.0,,254.8,,16.2678
nc73670076,NC,MDC,2.0,EHZ,-1,85.0,,292.2,,18.1804
nc73670076,NC,MMT,,EHZ,1,74.0,,223.9,,41.9205
nc73670076,NC,MCV,,EHZ,-1,115.0,,163.5,,6.7329
nc73670076,NC,MDR,2.0,EHZ,-1,157.0,,130.8,,1.7402
nc73670076,NC,MLC,,EHZ,1,114.0,,234.8,,6.9564
nc73670076,NC,MLH,,EHZ,1,129.0,,43.1,,4.6257
nc73670076,NC,MLM,,EHZ,1,93.0,,316.4,,12.2648
nc73670086,NC,MDR,2.0,EHZ,1,155.0,,134.0,,1.8736
nc73670086,CI,MLAC,,HHZ,1,147.0,,148.4,,2.5408
nc73670086,NC,MCO,,EHZ,-1,137.0,,196.9,,3.5605
nc73670086,NC,MLH,,EHZ,1,129.0,,44.8,,4.5256
nc73670086,NC,MCS,,EHZ,1,126.0,,276.9,,4.8525
nc73670086,NC,MDH1,1.0,DP1,1,119.0,,303.4,,6.0857
nc73670086,NC,MCV,,EHZ,-1,114.0,,163.7,,6.9008
nc73670086,NC,MLC,,EHZ,1,113.0,,233.5,,7.0297
nc73670191,NC,MDR,2.0,EHZ,-1,156.0,,134.7,,1.7713
nc73670191,CI,MLAC,,HHZ,-1,148.0,,149.5,,2.4474
nc73670191,NC,MCO,,EHZ,1,136.0,,198.6,,3.5349
nc73670191,NC,MLH,,EHZ,1,129.0,,43.5,,4.5045
nc73670191,NC,MCS,,EHZ,1,125.0,,277.4,,4.9471
nc73670191,NC,MDH1,1.0,DP1,1,117.0,,303.4,,6.1902
nc73670191,NC,MCV,,EHZ,-1,113.0,,164.2,,6.8229
nc73670191,NC,MLC,,EHZ,1,112.0,,234.3,,7.0687
nc73671181,NC,MCV,,EHZ,1,144.0,,131.9,,3.3247
nc73671181,NC,MDR,2.0,EHZ,-1,141.0,,31.1,,3.6283
nc73671181,NC,MLC,,EHZ,1,129.0,,272.6,,5.1372
nc73671181,NC,MLH,,EHZ,-1,112.0,,26.0,,8.4719
nc73671181,NC,MDH1,1.0,DP1,1,110.0,,329.6,,8.9857
nc73671181,NC,MMP,,EHZ,1,96.0,,269.9,,15.1447
nc73671986,NC,MCV,,EHZ,-1,137.0,,7.8,,8.294
nc73671986,NC,MLC,,EHZ,1,121.0,,328.8,,12.4872
nc73671986,NC,MDR,2.0,EHZ,-1,120.0,,2.2,,13.5435
nc73671986,NC,MMP,,EHZ,1,112.0,,302.4,,19.5147
nc73671986,NC,MDC,2.0,EHZ,-1,103.0,,320.8,,27.821
nc73671986,NC,MMT,,EHZ,1,100.0,,242.5,,33.6921
nc73672186,NC,MCV,,EHZ,-1,50.0,,5.9,,12.5761
nc73672186,NC,MCO,,EHZ,-1,50.0,,353.9,,15.8119
nc73672186,NC,MLC,,EHZ,-1,50.0,,337.2,,16.2345
nc73672186,CI,MLAC,,HHZ,-1,50.0,,2.3,,16.9795
nc73672186,NC,MDR,2.0,EHZ,-1,50.0,,2.2,,17.8468
nc73672186,NC,MCS,,EHZ,-1,49.0,,344.6,,20.4487
nc73672186,NC,MMP,,EHZ,1,49.0,,312.1,,21.9721
nc73672186,NC,MLH,,EHZ,-1,49.0,,6.5,,22.4836
nc73672201,NC,MCV,,EHZ,1,103.0,,12.2,,11.0016
nc73672201,NC,MCO,,EHZ,-1,96.0,,357.3,,13.9772
nc73672201,NC,MLC,,EHZ,-1,96.0,,338.3,,14.2218
nc73672201,CI,MLAC,,HHZ,-1,96.0,,6.4,,15.3115
nc73672201,NC,MDR,2.0,EHZ,-1,95.0,,6.1,,16.1677
nc73672201,NC,MMP,,EHZ,-1,85.0,,310.4,,20.0373
nc73672201,NC,MLH,,EHZ,1,85.0,,9.8,,20.8824
nc73672201,NC,MTU,2.0,EHZ,1,79.0,,121.0,,30.1783
nc73672201,NC,MMT,,EHZ,1,79.0,,245.6,,31.5015
nc73672216,NP,1679,10.0,HNZ,1,150.0,,72.0,,5.1472
nc73672216,NC,MFB,,EHZ,-1,132.0,,183.3,,9.3782
nc73672216,NC,MRC,,EHZ,-1,112.0,,337.4,,19.259
nc73672216,NP,1589,10.0,HNZ,1,112.0,,153.9,,18.9254
nc73672216,NC,MTU,2.0,EHZ,-1,108.0,,214.8,,21.7275
nc73672216,NC,MCV,,EHZ,1,97.0,,283.5,,36.8945
nc73672216,CI,MLAC,,HHZ,1,97.0,,289.7,,38.7292
nc73672216,NC,MDR,2.0,EHZ,1,97.0,,290.9,,39.0072
nc73672216,NC,MLH,,EHZ,1,97.0,,298.1,,39.174
nc73672216,NC,MCO,,EHZ,1,96.0,,286.9,,40.6084
nc73672216,NC,MLC,,EHZ,1,95.0,,284.3,,44.8672
nc73672216,NC,MCS,,EHZ,1,95.0,,290.4,,45.4454
nc73672216,NC,MEM,,EHZ,1,94.0,,290.6,,48.6923
nc73672216,NC,MMP,,EHZ,1,93.0,,281.5,,54.5856
nc73672216,NC,MINS,,HHZ,1,92.0,,285.7,,58.4774
nc73672216,NC,MDC,2.0,EHZ,1,92.0,,292.0,,58.8332
nc73672216,NN,LHV,,HHZ,1,89.0,,355.0,,82.2064
nc73672216,GS,MCA04,0.0,HHZ,1,88.0,,44.9,,88.6891
nc73672216,BK,HELL,0.0,HHZ,-1,87.0,,210.0,,106.7916
nc73672216,BK,MMI,0.0,HHZ,1,86.0,,265.3,,117.3106
nc73672236,NC,MFB,,EHZ,-1,127.0,,182.4,,9.4638
nc73672236,NC,MCV,,EHZ,1,95.0,,283.4,,36.7277
nc73672236,CI,MLAC,,HHZ,1,94.0,,289.7,,38.5624
nc73672236,NP,1589,10.0,HNZ,1,108.0,,153.6,,19.0699
nc73672236,NC,MRC,,EHZ,-1,108.0,,337.7,,19.1255
nc73672236,NC,MTU,2.0,EHZ,1,104.0,,214.4,,21.7164
nc73672236,NC,MDR,2.0,EHZ,1,94.0,,290.9,,38.8404
nc73672236,NC,MLH,,EHZ,1,94.0,,298.1,,38.9961
nc73672236,NC,MCO,,EHZ,1,94.0,,286.9,,40.4416
nc73672236,NC,MLC,,EHZ,-1,93.0,,284.2,,44.7004
nc73672236,NC,MCS,,EHZ,1,93.0,,290.4,,45.2786
nc73672236,NC,MLM,,EHZ,-1,92.0,,297.5,,51.8613
nc73672236,NC,MDC,2.0,EHZ,-1,90.0,,291.9,,58.6664
nc73672236,BK,HELL,0.0,HHZ,-1,86.0,,209.9,,106.8027
nc73672236,BK,MMI,0.0,HHZ,1,85.0,,265.2,,117.1995
nc73672321,NC,MLC,,EHZ,-1,138.0,,351.7,,7.9026
nc73672321,NC,MCV,,EHZ,-1,136.0,,50.2,,8.4074
nc73672321,NC,MCO,,EHZ,-1,133.0,,22.0,,9.2614
nc73672321,CI,MLAC,,HHZ,-1,126.0,,30.7,,11.442
nc73672321,NC,MCS,,EHZ,-1,120.0,,358.6,,12.565
nc73672321,NC,MMP,,EHZ,-1,119.0,,304.2,,13.4768
nc73672321,NC,MLH,,EHZ,-1,115.0,,26.8,,17.0462
nc73672321,NC,MINS,,HHZ,-1,113.0,,311.8,,18.7363
nc73672321,NC,MDC,2.0,EHZ,-1,107.0,,326.7,,22.3502
nc73672321,NC,MMT,,EHZ,1,101.0,,233.1,,30.6564
nc73672326,NC,MLC,,EHZ,-1,125.0,,353.8,,8.9812
nc73672326,NC,MCV,,EHZ,1,124.0,,45.6,,9.2814
nc73672326,NC,MCO,,EHZ,-1,120.0,,20.6,,10.36
nc73672326,NC,MMP,,EHZ,1,110.0,,308.4,,13.9883
nc73672326,NC,MMT,,EHZ,1,95.0,,234.6,,29.867
nc73672341,NC,MLC,,EHZ,-1,140.0,,350.1,,7.3189
nc73672341,NC,MCV,,EHZ,1,137.0,,53.0,,7.936
nc73672341,NC,MDR,2.0,EHZ,-1,125.0,,29.6,,11.6088
