event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73672341,NC,MMP,,EHZ,-1,119.0,,301.8,,13.2433
nc73672346,NC,MLC,,EHZ,-1,141.0,,351.1,,7.2599
nc73672346,NC,MCV,,EHZ,1,138.0,,53.8,,8.0205
nc73672346,NC,MDR,2.0,EHZ,1,126.0,,30.2,,11.6421
nc73672346,NC,MMP,,EHZ,-1,121.0,,301.9,,13.1099
nc73672346,NC,MINS,,HHZ,-1,115.0,,310.3,,18.3027
nc73672346,NC,MDC,2.0,EHZ,-1,109.0,,325.8,,21.8053
nc73672346,NC,MMT,,EHZ,1,101.0,,232.1,,31.0345
nc73672466,NC,MCV,,EHZ,-1,115.0,,331.5,,8.9623
nc73672466,NC,MCO,,EHZ,-1,101.0,,326.8,,13.2656
nc73672466,CI,MLAC,,HHZ,1,101.0,,338.4,,13.2656
nc73672466,NC,MDR,2.0,EHZ,-1,100.0,,339.7,,14.0662
nc73672466,NC,MLC,,EHZ,-1,99.0,,311.1,,15.7563
nc73672466,NC,MEM,,EHZ,-1,93.0,,319.4,,21.5385
nc73672466,NC,MTU,2.0,EHZ,1,94.0,,133.8,,26.6312
nc73672466,NC,MINS,,HHZ,1,84.0,,301.3,,28.9329
nc73672466,NC,MRC,,EHZ,1,84.0,,54.4,,29.6223
nc73672466,NC,MMT,,EHZ,1,81.0,,245.8,,38.7292
nc73672466,NC,MMLB,,HHZ,-1,91.0,,311.7,,23.4288
nc73672466,NC,MCS,,EHZ,-1,97.0,,323.9,,18.6919
nc73672466,NC,MLH,,EHZ,-1,97.0,,350.3,,17.9469
nc73672466,NC,MLM,,EHZ,1,94.0,,327.8,,27.454
nc73672511,NC,MLC,,EHZ,1,98.0,,337.8,,16.6459
nc73672511,CI,MLAC,,HHZ,-1,97.0,,2.3,,17.4242
nc73672511,NC,MCS,,EHZ,-1,94.0,,344.9,,20.8824
nc73672511,NC,MMP,,EHZ,-1,92.0,,313.0,,22.2723
nc73672511,NC,MLH,,EHZ,-1,92.0,,6.4,,22.9173
nc73672511,NC,MDH,,HNZ,1,92.0,,346.0,,23.6178
nc73672511,NC,MDH1,1.0,DP1,1,92.0,,346.0,,23.6178
nc73672511,NC,MDY,,HHZ,-1,94.0,,324.2,,25.3302
nc73672511,NC,MINS,,HHZ,-1,84.0,,316.4,,27.732
nc73672511,NC,MDC,2.0,EHZ,-1,82.0,,326.5,,31.5349
nc73672511,NC,MCD,,EHZ,1,80.0,,76.6,,36.3719
nc73672511,NC,MRC,,EHZ,1,80.0,,53.0,,37.1502
nc73672511,BK,TOLH,0.0,HHZ,1,80.0,,222.5,,78.7038
nc73672511,NC,MMI,,EHZ,1,80.0,,266.0,,79.8713
nc73672511,NC,MHD,,EHZ,-1,79.0,,247.2,,101.2541
nc73672511,CI,CWC,,HHZ,1,79.0,,149.2,,133.3227
nc73672511,NC,MCO,,EHZ,-1,98.0,,354.1,,16.2567
nc73672511,NC,MCV,,EHZ,-1,100.0,,5.7,,13.0209
nc73672511,NC,MDR,2.0,EHZ,-1,97.0,,2.2,,18.2916
nc73672511,NC,MEM,,EHZ,-1,92.0,,338.5,,23.0062
nc73672511,NC,MLM,,EHZ,-1,83.0,,342.3,,29.7002
nc73672511,NC,MMLB,,HHZ,-1,93.0,,330.1,,23.8291
nc73672511,NC,MMT,,EHZ,1,82.0,,250.1,,31.6238
nc73672641,NC,MCV,,EHZ,-1,98.0,,333.6,,17.2019
nc73672641,NC,MTU,2.0,EHZ,-1,96.0,,124.6,,19.2367
nc73672641,NC,MCO,,EHZ,-1,93.0,,330.3,,21.4495
nc73672641,CI,MLAC,,HHZ,1,93.0,,337.5,,21.5162
nc73672641,NC,MDR,2.0,EHZ,-1,92.0,,338.4,,22.3057
nc73672641,NC,MLC,,EHZ,1,92.0,,319.6,,23.4955
nc73672711,NC,MLC,,EHZ,-1,139.0,,350.1,,7.2999
nc73672711,NC,MCV,,EHZ,1,136.0,,53.1,,7.9249
nc73672711,NC,MCO,,EHZ,-1,133.0,,22.8,,8.6354
nc73672711,NC,MDR,2.0,EHZ,-1,124.0,,29.6,,11.5865
nc73672711,NC,MMP,,EHZ,1,118.0,,301.7,,13.2322
nc73672901,NP,1576,10.0,HNZ,1,108.0,,51.5,,12.0535
nc73672901,NC,MDH,,HNZ,-1,100.0,,347.6,,20.1819
nc73672901,NC,MDH1,1.0,DP1,1,100.0,,347.6,,20.1819
nc73672901,NC,MCY,,EHZ,-1,97.0,,316.4,,21.6385
nc73672901,NC,MLM,,EHZ,-1,94.0,,343.0,,26.2309
nc73672901,NC,MDC,2.0,EHZ,-1,93.0,,325.2,,28.099
nc73672901,NC,MTU,2.0,EHZ,-1,92.0,,122.2,,31.0123
nc73672901,NC,MRC,,EHZ,1,91.0,,58.3,,36.5053
nc73672901,NC,MCD,,EHZ,1,91.0,,82.0,,37.1502
nc73672901,NC,MFB,,EHZ,-1,91.0,,101.9,,38.9627
nc73672901,BK,MMI,0.0,HHZ,1,86.0,,263.6,,78.7594
nc73672901,NC,MMI,,EHZ,1,86.0,,263.6,,78.7705
nc73672901,BK,TOLH,0.0,HHZ,-1,86.0,,220.2,,80.1827
nc73672901,BK,HELL,0.0,HHZ,-1,86.0,,189.0,,92.3807
nc73672901,NC,MHD,,EHZ,1,85.0,,245.3,,101.2541
nc73672901,NC,MPR,,EHZ,1,85.0,,288.6,,107.2586
nc73672901,BK,BUCR,0.0,HHZ,-1,84.0,,279.9,,115.5315
nc73672901,CI,CWC,,HHZ,-1,83.0,,149.4,,136.7698
nc73672901,CI,MLAC,,HHZ,-1,106.0,,8.3,,14.3664
nc73672901,NC,MCO,,EHZ,-1,107.0,,358.7,,12.9764
nc73672901,NC,MCS,,EHZ,-1,103.0,,346.6,,17.4354
nc73672901,NC,MCV,,EHZ,-1,117.0,,15.4,,10.1199
nc73672901,NC,MDR,2.0,EHZ,-1,105.0,,7.9,,15.2226
nc73672901,NC,MEM,,EHZ,-1,101.0,,338.8,,19.5147
nc73672901,NC,MLC,,EHZ,-1,107.0,,338.2,,13.1544
nc73672901,NC,MLH,,EHZ,-1,100.0,,11.3,,19.9706
nc73672901,NC,MMLB,,HHZ,-1,99.0,,328.9,,20.3598
nc73672901,NC,MMP,,EHZ,-1,101.0,,308.8,,19.1255
nc73672901,NC,MMT,,EHZ,1,92.0,,243.7,,31.5905
nc73672971,NC,MCV,,EHZ,-1,165.0,,262.8,,2.0427
nc73672971,NP,1576,10.0,HNZ,-1,145.0,,118.3,,5.3507
nc73672971,NC,MLH,,EHZ,1,127.0,,355.4,,9.6017
nc73672971,NC,MLC,,EHZ,-1,126.0,,282.9,,9.883
nc73672971,NC,MCS,,EHZ,-1,122.0,,308.4,,11.2084
nc73672971,NC,MEM,,EHZ,-1,114.0,,304.9,,14.3553
nc73672971,NC,MMP,,EHZ,-1,108.0,,275.7,,19.7482
nc73672971,NC,MDC,2.0,EHZ,1,102.0,,302.2,,24.5407
nc73672971,NC,MRC,,EHZ,1,100.0,,70.9,,27.9099
nc73672971,NC,MTU,2.0,EHZ,-1,96.0,,141.1,,34.1591
nc73672971,NC,MMT,,EHZ,1,94.0,,234.0,,40.8419
nc73672971,CI,MLAC,,HHZ,-1,147.0,,328.0,,4.9615
nc73672971,NC,MCO,,EHZ,-1,143.0,,300.7,,5.8233
nc73672971,NC,MDR,2.0,EHZ,-1,143.0,,332.7,,5.7032
nc73673051,NC,MCV,,EHZ,-1,140.0,,29.2,,8.6009
nc73673051,NC,MLC,,EHZ,-1,134.0,,341.2,,10.5113
nc73673051,NC,MCO,,EHZ,-1,133.0,,6.5,,10.7803
nc73673051,CI,MLAC,,HHZ,-1,126.0,,16.7,,12.4872
nc73673051,NC,MDR,2.0,EHZ,-1,125.0,,15.7,,13.3212
nc73673051,NC,MMP,,EHZ,1,121.0,,306.0,,16.5458
nc73673051,NC,MINS,,HHZ,-1,113.0,,312.0,,21.8387
nc73673051,NC,MMT,,EHZ,1,104.0,,238.7,,31.3458
nc73673096,NC,MLC,,EHZ,-1,102.0,,343.6,,11.7644
nc73673096,CI,MLAC,,HHZ,1,97.0,,15.3,,13.7771
nc73673096,NC,MDR,2.0,EHZ,1,97.0,,14.5,,14.6221
nc73673096,NC,MCS,,EHZ,-1,96.0,,351.2,,16.2233
nc73673096,NC,MEM,,EHZ,-1,95.0,,342.4,,18.1248
nc73673096,NC,MDH,,HNZ,-1,95.0,,351.7,,18.9921
nc73673096,NC,MLH,,EHZ,1,95.0,,16.4,,19.4591
nc73673096,NC,MDC,2.0,EHZ,-1,82.0,,326.9,,26.4533
nc73673096,NC,MMT,,EHZ,1,80.0,,240.8,,30.6231
nc73673096,NC,MRC,,EHZ,1,77.0,,60.8,,37.406
nc73673096,NC,MCO,,EHZ,1,98.0,,6.1,,12.1091
nc73673096,NC,MCV,,EHZ,1,108.0,,25.7,,9.8085
nc73673171,NC,MMP,,EHZ,1,143.0,,292.3,,2.5619
nc73673171,NC,MLC,,EHZ,-1,105.0,,80.8,,7.7425
nc73673171,NC,MINS,,HHZ,1,105.0,,318.4,,7.8437
nc73673171,NC,MGPB,,EHZ,-1,101.0,,72.2,,9.1702
nc73673171,NC,MCO,,EHZ,1,90.0,,80.7,,12.4205
nc73673171,NC,MDC,2.0,EHZ,-1,90.0,,343.8,,12.5761
nc73673706,NC,MFB,,EHZ,1,125.0,,97.5,,6.3003
nc73673706,NC,MTU,2.0,EHZ,-1,107.0,,211.3,,10.8537
nc73673706,NC,MCD,,EHZ,-1,99.0,,21.8,,13.3212
nc73673706,NP,1679,10.0,HNZ,-1,98.0,,48.9,,15.4672
nc73673706,NC,MRC,,EHZ,-1,83.0,,358.6,,26.3198
nc73673706,NP,1576,10.0,HNZ,-1,83.0,,303.6,,26.8202
nc73673706,NP,1587,10.0,HNZ,1,82.0,,54.7,,28.3769
nc73673706,BK,OVRO,0.0,HHZ,-1,81.0,,140.1,,29.8558
nc73673706,NC,MCV,,EHZ,1,79.0,,300.5,,33.7477
nc73673706,NC,MDR,2.0,EHZ,1,78.0,,307.1,,37.1947
nc73673706,NC,MCO,,EHZ,1,78.0,,302.4,,37.9731
nc73673706,NC,MLH,,EHZ,-1,78.0,,314.1,,38.707
nc73673706,NC,MLC,,EHZ,1,78.0,,298.1,,41.598
nc73673706,NC,MQ1P,,EHZ,1,78.0,,293.2,,50.1044
nc73673706,NC,MMP,,EHZ,1,78.0,,292.6,,50.5715
nc73673706,NC,MLM,,EHZ,1,78.0,,309.5,,51.0718
nc73673706,NC,MDC,2.0,EHZ,-1,78.0,,302.6,,56.6983
nc73673706,NC,MMT,,EHZ,1,78.0,,263.8,,60.6012
nc73673706,NN,LHV,,HHZ,-1,77.0,,359.7,,90.4348
nc73673706,BK,HELL,0.0,HHZ,1,77.0,,209.1,,96.0057
nc73673706,BK,TOLH,0.0,HHZ,1,77.0,,237.3,,99.5973
nc73673706,BK,MMI,0.0,HHZ,1,77.0,,269.4,,110.1608
nc73673706,NC,MMI,,EHZ,1,77.0,,269.4,,110.1608
nc73673706,NC,MHD,,EHZ,1,77.0,,254.4,,128.7637
nc73673706,CI,SPG2,,HHZ,-1,77.0,,189.9,,139.216
nc73673706,NC,MPR,,EHZ,1,77.0,,287.5,,139.772
nc73673706,BK,LEGD,0.0,HHZ,1,76.0,,260.9,,148.334
nc73673706,CI,POR,,HHZ,1,76.0,,197.0,,154.6721
nc73673711,NC,MFB,,EHZ,1,128.0,,95.3,,6.1858
nc73673711,NC,MTU,2.0,EHZ,-1,110.0,,212.3,,10.6958
nc73673711,NC,MCD,,EHZ,-1,101.0,,21.1,,13.5102
nc73673711,NC,MRC,,EHZ,-1,93.0,,358.4,,26.5645
nc73673711,NP,1587,10.0,HNZ,-1,94.0,,54.2,,28.4437
nc73673711,NC,MCV,,EHZ,1,83.0,,300.8,,33.9478
nc73673711,NC,MDR,2.0,EHZ,-1,82.0,,307.4,,37.406
nc73673711,NC,MLC,,EHZ,-1,82.0,,298.4,,41.7871
nc73673711,NC,MMP,,EHZ,-1,82.0,,292.8,,50.7494
nc73673711,NC,MMT,,EHZ,1,82.0,,264.0,,60.6568
nc73673711,BK,HELL,0.0,HHZ,-1,81.0,,209.2,,95.8389
nc73673711,BK,TOLH,0.0,HHZ,1,80.0,,237.5,,99.5417
nc73673711,BK,MMI,0.0,HHZ,1,80.0,,269.5,,110.2498
nc73673711,NC,MMI,,EHZ,1,80.0,,269.5,,110.2498
nc73673711,NC,MHD,,EHZ,1,80.0,,254.5,,128.7637
nc73673711,NC,MPR,,EHZ,1,80.0,,287.6,,139.9944
nc73673711,BK,BUCR,0.0,HHZ,1,79.0,,280.8,,148.334
nc73673711,NP,1679,10.0,HNZ,1,100.0,,48.0,,15.5562
nc73673711,NN,LHV,,HHZ,-1,81.0,,359.6,,90.6683
nc73673711,GS,MCA04,0.0,HHZ,1,80.0,,44.0,,99.6529
nc73673711,BK,LIND,0.0,HHZ,1,80.0,,202.6,,129.8757
nc73673711,CI,SPG2,,HHZ,-1,80.0,,189.9,,138.9937
nc73673716,NC,MFB,,EHZ,1,134.0,,93.7,,6.069
nc73673716,NC,MTU,2.0,EHZ,-1,115.0,,213.3,,10.5969
nc73673716,NC,MCD,,EHZ,-1,105.0,,20.4,,13.6547
nc73673716,NP,1589,10.0,HNZ,-1,102.0,,118.3,,16.9572
nc73673716,NC,MRC,,EHZ,-1,93.0,,358.2,,26.7535
nc73673716,NN,LHV,,HHZ,1,86.0,,359.6,,90.8574
nc73673976,NC,MDR,2.0,EHZ,1,108.0,,22.5,,10.2155
nc73673976,NC,MCS,,EHZ,-1,105.0,,348.8,,11.5309
nc73673976,NC,MQ1P,,EHZ,1,98.0,,298.2,,14.1106
nc73673976,NC,MDH,,HNZ,-1,98.0,,349.9,,14.2885
nc73673976,NC,MDH1,1.0,DP1,1,98.0,,349.9,,14.2885
nc73673976,NC,MMP,,EHZ,1,98.0,,295.8,,14.5443
nc73673976,NC,MMLB,,HHZ,-1,98.0,,323.6,,14.6555
