event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73673976,NC,MLH,,EHZ,1,98.0,,22.4,,15.0892
nc73673976,NC,MCY,,EHZ,1,97.0,,307.4,,16.5013
nc73673976,NC,MINS,,HHZ,-1,95.0,,305.2,,19.4814
nc73673976,NC,MLM,,EHZ,-1,95.0,,343.3,,20.3042
nc73673976,NC,MDC,2.0,EHZ,-1,86.0,,320.8,,22.4947
nc73673976,NC,MMT,,EHZ,1,79.0,,233.4,,32.9693
nc73673976,NC,MRC,,EHZ,1,78.0,,67.7,,35.5824
nc73673976,NC,MTU,2.0,EHZ,1,78.0,,128.4,,35.7714
nc73673976,BK,MMI,0.0,HHZ,1,78.0,,259.2,,77.792
nc73673976,NC,MMI,,EHZ,1,78.0,,259.2,,77.8031
nc73673976,BK,TOLH,0.0,HHZ,1,78.0,,216.7,,83.4518
nc73673976,NC,MHD,,EHZ,1,77.0,,241.9,,102.1103
nc73673976,NC,MPR,,EHZ,-1,77.0,,286.0,,103.8449
nc73673976,NC,MCO,,EHZ,1,119.0,,11.8,,7.4845
nc73673976,NC,MCV,,EHZ,1,126.0,,47.6,,6.1135
nc73673976,NC,MEM,,EHZ,-1,98.0,,337.4,,13.5991
nc73673976,NC,MLC,,EHZ,-1,120.0,,334.9,,7.251
nc73674366,NC,MCO,,EHZ,-1,172.0,,310.8,,0.5378
nc73674366,CI,MLAC,,HHZ,1,147.0,,50.9,,2.5319
nc73674366,NC,MDR,2.0,EHZ,1,140.0,,38.8,,3.1568
nc73674366,NC,MCV,,EHZ,1,133.0,,138.1,,3.8562
nc73674366,NC,MLC,,EHZ,-1,124.0,,265.3,,5.046
nc73674366,NC,MLH,,EHZ,1,109.0,,28.7,,7.9449
nc73674476,CI,MLAC,,HHZ,1,171.0,,283.3,,0.8207
nc73674476,NC,MDR,2.0,EHZ,1,166.0,,323.4,,1.3099
nc73674476,NC,MCO,,EHZ,1,146.0,,251.5,,3.3447
nc73674476,NC,MCV,,EHZ,-1,139.0,,182.5,,4.2743
nc73674476,NC,MLH,,EHZ,1,129.0,,10.8,,5.6565
nc73674476,NC,MGPB,,EHZ,1,123.0,,267.7,,6.7051
nc73674476,NC,MLC,,EHZ,1,117.0,,256.8,,8.0049
nc73674606,NP,1576,10.0,HNZ,1,99.0,,39.1,,12.1647
nc73674606,NC,MLH,,EHZ,-1,85.0,,5.8,,21.6385
nc73674606,NC,MDH,,HNZ,-1,86.0,,344.4,,22.4947
nc73674606,NC,MCY,,EHZ,-1,84.0,,316.6,,24.2516
nc73674606,NC,MLM,,EHZ,-1,81.0,,340.8,,28.6216
nc73674606,NC,MCD,,EHZ,1,78.0,,78.5,,35.7492
nc73674606,NC,MHD,,EHZ,1,77.0,,246.7,,102.0658
nc73674606,NC,MPR,,EHZ,1,77.0,,289.3,,109.5492
nc73674606,BK,LIND,0.0,HHZ,1,77.0,,188.8,,127.0958
nc73674606,CI,CWC,,HHZ,1,77.0,,149.6,,134.2123
nc73674606,CI,SPG2,,HHZ,1,77.0,,177.4,,142.6631
nc73674606,BK,MERC,0.0,HHZ,-1,77.0,,266.2,,143.775
nc73674606,BK,HELL,0.0,HHZ,-1,77.0,,190.3,,90.7684
nc73674606,BK,LEGD,0.0,HHZ,1,77.0,,255.8,,119.8681
nc73674606,BK,MMI,0.0,HHZ,1,78.0,,265.1,,80.3161
nc73674606,BK,TOLH,0.0,HHZ,1,78.0,,222.0,,79.8713
nc73674606,BK,WINE,0.0,HHZ,1,77.0,,226.6,,131.0988
nc73674606,CI,MLAC,,HHZ,-1,97.0,,1.2,,16.1566
nc73674606,NC,MCO,,EHZ,-1,98.0,,352.2,,15.0447
nc73674606,NC,MCS,,EHZ,-1,95.0,,343.0,,19.7705
nc73674606,NC,MCV,,EHZ,-1,104.0,,4.6,,11.7311
nc73674606,NC,MDC,2.0,EHZ,-1,80.0,,324.6,,30.7009
nc73674606,NC,MDR,2.0,EHZ,-1,97.0,,1.2,,17.0239
nc73674606,NC,MDY,,HHZ,-1,84.0,,321.8,,24.5407
nc73674606,NC,MEM,,EHZ,-1,86.0,,336.4,,21.9832
nc73674606,NC,MFB,,EHZ,1,78.0,,99.5,,36.8722
nc73674606,NC,MGPB,,EHZ,-1,97.0,,340.6,,16.657
nc73674606,NC,MINS,,HHZ,-1,82.0,,314.0,,27.0871
nc73674606,NC,MLC,,EHZ,-1,97.0,,334.9,,15.634
nc73674606,NC,MMI,,EHZ,1,78.0,,265.1,,80.3161
nc73674606,NC,MMLB,,HHZ,-1,86.0,,327.7,,22.9395
nc73674606,NC,MMP,,EHZ,-1,86.0,,309.9,,21.7052
nc73674606,NC,MMT,,EHZ,1,80.0,,248.2,,32.4022
nc73674606,NC,MTU,2.0,EHZ,-1,81.0,,120.8,,28.5104
nc73674616,NC,MCV,,EHZ,1,90.0,,9.4,,12.3649
nc73674616,NC,MLC,,EHZ,-1,86.0,,339.2,,15.6785
nc73674616,NC,MGPB,,EHZ,-1,85.0,,344.6,,16.8127
nc73674616,NC,MCS,,EHZ,-1,82.0,,346.3,,19.9706
nc73674616,NC,MDH1,1.0,DP1,1,81.0,,347.3,,22.7171
nc73674616,NC,MMT,,EHZ,1,75.0,,248.3,,31.2235
nc73674626,NC,MCV,,EHZ,-1,93.0,,6.6,,12.5205
nc73674626,NC,MCO,,EHZ,-1,94.0,,354.4,,15.723
nc73674626,NC,MLC,,EHZ,-1,94.0,,337.6,,16.1121
nc73674626,NC,MGPB,,EHZ,-1,94.0,,342.9,,17.2019
nc73674626,NC,MDR,2.0,EHZ,-1,85.0,,2.7,,17.7801
nc73674626,NC,MCS,,EHZ,-1,84.0,,344.9,,20.3376
nc73674626,NC,MLH,,EHZ,1,84.0,,6.9,,22.428
nc73674651,NC,MCV,,EHZ,1,101.0,,3.8,,12.1981
nc73674651,NP,1576,10.0,HNZ,1,101.0,,37.2,,12.465
nc73674651,NC,MDR,2.0,EHZ,-1,97.0,,0.7,,17.5021
nc73674651,NC,MCS,,EHZ,-1,95.0,,343.0,,20.2708
nc73674651,NC,MMP,,EHZ,-1,92.0,,310.7,,22.1167
nc73674651,NC,MDH,,HNZ,-1,92.0,,344.4,,22.9951
nc73674651,NC,MDH1,1.0,DP1,1,92.0,,344.4,,22.9951
nc73674651,NC,MMLB,,HHZ,-1,92.0,,328.1,,23.4177
nc73674651,NC,MDY,,HHZ,-1,93.0,,322.3,,24.9966
nc73674651,NC,MTU,2.0,EHZ,-1,84.0,,120.1,,28.1434
nc73674651,NC,MDC,2.0,EHZ,-1,82.0,,325.0,,31.1679
nc73674651,NC,MMT,,EHZ,1,82.0,,249.1,,32.3577
nc73674651,NC,MRC,,EHZ,1,80.0,,53.5,,36.294
nc73674651,BK,TOLH,0.0,HHZ,1,80.0,,222.3,,79.6044
nc73674651,BK,MMI,0.0,HHZ,1,80.0,,265.4,,80.4051
nc73674651,NC,MMI,,EHZ,1,80.0,,265.4,,80.4162
nc73674651,NC,MHD,,EHZ,-1,79.0,,246.9,,101.9991
nc73674651,NC,MPR,,EHZ,1,79.0,,289.5,,109.8383
nc73674651,CI,CWC,,HHZ,1,79.0,,149.6,,133.7675
nc73674651,NC,MCO,,EHZ,-1,99.0,,352.0,,15.5451
nc73674651,NC,MEM,,EHZ,-1,91.0,,336.6,,22.4725
nc73674651,NC,MGPB,,EHZ,-1,98.0,,340.7,,17.1574
nc73674651,NC,MLC,,EHZ,-1,98.0,,335.2,,16.1344
nc73674651,NC,MLH,,EHZ,1,92.0,,5.3,,22.0944
nc73674686,NC,MTU,2.0,EHZ,-1,133.0,,170.2,,12.465
nc73674686,NC,MFB,,EHZ,1,130.0,,105.3,,14.5332
nc73674686,NC,MCD,,EHZ,1,128.0,,53.6,,15.8008
nc73674686,NP,1679,10.0,HNZ,1,121.0,,69.8,,20.7045
nc73674686,NC,MRC,,EHZ,-1,116.0,,16.8,,24.3517
nc73674686,NC,MCV,,EHZ,1,114.0,,303.4,,25.5526
nc73674686,NP,1589,10.0,HNZ,-1,114.0,,116.6,,25.6193
nc73674686,CI,MLAC,,HHZ,-1,111.0,,310.2,,28.7105
nc73674686,NC,MDR,2.0,EHZ,-1,110.0,,311.5,,29.2554
nc73674686,NC,MCO,,EHZ,1,110.0,,305.5,,29.8336
nc73674686,NC,MLH,,EHZ,-1,109.0,,320.0,,31.1902
nc73674686,NC,MGPB,,EHZ,1,108.0,,303.1,,33.2028
nc73674686,NC,MLC,,EHZ,1,108.0,,299.8,,33.3362
nc73674686,NC,MCS,,EHZ,-1,106.0,,307.2,,35.2377
nc73674686,NC,MEM,,EHZ,-1,104.0,,306.0,,38.3845
nc73674686,NC,MMLB,,HHZ,1,103.0,,302.3,,40.8419
nc73674686,NC,MMP,,EHZ,1,102.0,,292.8,,42.243
nc73674686,NC,MLM,,EHZ,-1,102.0,,312.9,,43.2326
nc73674686,NC,MINS,,HHZ,-1,101.0,,297.0,,46.8575
nc73674686,NC,MMT,,EHZ,1,98.0,,259.6,,53.3291
nc73674686,NN,LHV,,HHZ,-1,92.0,,4.7,,87.7217
nc73674686,BK,TOLH,0.0,HHZ,1,91.0,,233.2,,94.916
nc73674686,BK,HELL,0.0,HHZ,-1,91.0,,204.0,,95.2162
nc73674686,BK,MMI,0.0,HHZ,1,91.0,,267.6,,102.4661
nc73674686,NC,MMI,,EHZ,1,91.0,,267.6,,102.4661
nc73674686,GS,MCA04,0.0,HHZ,1,91.0,,48.3,,103.0777
nc73674686,NC,MHD,,EHZ,1,88.0,,252.0,,122.2032
nc73674686,CI,CWC,,HHZ,1,88.0,,158.3,,122.3144
nc73674686,BK,LIND,0.0,HHZ,1,87.0,,198.8,,130.2093
nc73674686,NC,MPR,,EHZ,1,87.0,,287.2,,131.5436
nc73674686,BK,LEGD,0.0,HHZ,1,86.0,,259.1,,141.1064
nc73674686,CI,CGO,,HHZ,1,88.0,,145.3,,123.0928
nc73674686,BK,DRDG,0.0,HHZ,1,86.0,,303.3,,144.6646
nc73674701,NC,MCV,,EHZ,1,102.0,,3.0,,12.3426
nc73674701,NC,MLC,,EHZ,1,99.0,,334.9,,16.3345
nc73674701,NC,MGPB,,EHZ,-1,98.0,,340.3,,17.3464
nc73674701,NC,MMT,,EHZ,1,83.0,,249.4,,32.4467
nc73674701,NC,MEM,,EHZ,1,90.0,,336.4,,22.6838
nc73674701,NC,MCD,,EHZ,1,82.0,,77.4,,35.5935
nc73674741,NC,MCV,,EHZ,-1,100.0,,4.5,,12.1202
nc73674741,NP,1576,10.0,HNZ,1,100.0,,38.0,,12.4761
nc73674741,NC,MGPB,,EHZ,-1,97.0,,341.0,,17.0239
nc73674741,NC,MDH,,HNZ,-1,92.0,,344.7,,22.8617
nc73674741,NC,MDY,,HHZ,1,85.0,,322.4,,24.8409
nc73674741,NC,MTU,2.0,EHZ,-1,83.0,,120.1,,28.3213
nc73674741,NC,MRC,,EHZ,1,79.0,,53.8,,36.3607
nc73674741,NC,MFB,,EHZ,1,79.0,,98.9,,36.8278
nc73674741,BK,TOLH,0.0,HHZ,1,79.0,,222.2,,79.5711
nc73674741,BK,HELL,0.0,HHZ,-1,78.0,,190.4,,90.3792
nc73674741,NC,MHD,,EHZ,1,78.0,,246.9,,101.899
nc73674741,NC,MPR,,EHZ,-1,78.0,,289.5,,109.6716
nc73674741,BK,BUCR,0.0,HHZ,1,78.0,,280.9,,117.6442
nc73674741,BK,MMI,0.0,HHZ,1,79.0,,265.4,,80.2716
nc73674741,CI,CWC,,HHZ,-1,78.0,,149.5,,133.8787
nc73674741,CI,MLAC,,HHZ,-1,98.0,,1.2,,16.5458
nc73674741,NC,MCD,,EHZ,1,79.0,,77.9,,35.8492
nc73674741,NC,MCO,,EHZ,-1,98.0,,352.5,,15.4339
nc73674741,NC,MCS,,EHZ,-1,95.0,,343.3,,20.1374
nc73674741,NC,MDC,2.0,EHZ,-1,81.0,,325.1,,31.0011
nc73674741,NC,MDR,2.0,EHZ,-1,97.0,,1.2,,17.4131
nc73674741,NC,MEM,,EHZ,-1,92.0,,336.9,,22.3391
nc73674741,NC,MINS,,HHZ,-1,83.0,,314.7,,27.354
nc73674741,NC,MLC,,EHZ,-1,98.0,,335.5,,15.9898
nc73674741,NC,MLH,,EHZ,-1,93.0,,5.7,,22.0166
nc73674741,NC,MLM,,EHZ,-1,82.0,,341.1,,28.9885
nc73674741,NC,MMI,,EHZ,1,79.0,,265.4,,80.2716
nc73674741,NC,MMLB,,HHZ,-1,93.0,,328.3,,23.262
nc73674741,NC,MMP,,EHZ,-1,93.0,,310.7,,21.9499
nc73674741,NC,MMT,,EHZ,1,81.0,,248.8,,32.2465
nc73674956,NC,MCV,,EHZ,1,145.0,,333.0,,6.0079
nc73674956,NC,MCO,,EHZ,1,128.0,,326.4,,10.3011
nc73674956,CI,MLAC,,HHZ,-1,128.0,,341.2,,10.3634
nc73674956,NC,MDR,2.0,EHZ,1,125.0,,342.7,,11.1751
nc73674956,NC,MLC,,EHZ,1,119.0,,307.2,,12.9542
nc73674956,NC,MGPB,,EHZ,-1,119.0,,315.5,,13.1544
nc73674956,NC,MLH,,EHZ,1,116.0,,354.4,,15.2448
nc73674956,NC,MMP,,EHZ,-1,107.0,,290.4,,21.7164
nc73674956,NC,MINS,,HHZ,1,103.0,,298.3,,26.3198
nc73674956,NC,MDC,2.0,EHZ,-1,101.0,,311.1,,28.4659
nc73674956,NC,MMT,,EHZ,1,96.0,,241.4,,38.4401
nc73674956,BK,MMI,0.0,HHZ,1,89.0,,261.0,,84.7417
nc73674956,NC,MMI,,EHZ,1,89.0,,261.0,,84.7417
nc73674956,NC,MHD,,EHZ,1,87.0,,244.4,,108.0481
nc73674956,NC,MPR,,EHZ,1,86.0,,285.6,,111.1727
nc73674956,BK,BUCR,0.0,HHZ,-1,86.0,,277.4,,120.2017
nc73674961,NC,MDR,2.0,EHZ,1,145.0,,114.0,,3.0212
nc73674961,NC,MCO,,EHZ,-1,142.0,,173.7,,3.3514
nc73674961,CI,MLAC,,HHZ,1,141.0,,127.3,,3.4504
nc73674961,NC,MCS,,EHZ,1,141.0,,280.9,,3.4682
