event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73674961,NC,MLH,,EHZ,1,124.0,,54.4,,5.6554
nc73674961,NC,MLC,,EHZ,-1,123.0,,225.9,,5.9
nc73674961,NC,MEM,,EHZ,-1,118.0,,286.5,,6.6806
nc73674961,NC,MCV,,EHZ,-1,115.0,,152.9,,7.3578
nc73674961,NC,MGPB,,EHZ,-1,136.0,,231.0,,4.0519
nc73674976,NC,MCV,,EHZ,-1,96.0,,10.1,,11.2084
nc73674976,NC,MCO,,EHZ,-1,90.0,,356.0,,14.2774
nc73674976,NC,MLC,,EHZ,-1,91.0,,337.4,,14.611
nc73674976,NC,MGPB,,EHZ,-1,87.0,,343.3,,15.7007
nc73674976,NC,MDR,2.0,EHZ,-1,86.0,,4.8,,16.4124
nc73674976,NC,MCS,,EHZ,1,84.0,,345.3,,18.8475
nc73674976,NC,MQ1P,,EHZ,-1,84.0,,312.3,,20.2264
nc73674976,NC,MMP,,EHZ,-1,83.0,,310.3,,20.4932
nc73674976,NC,MLH,,EHZ,-1,83.0,,8.7,,21.1048
nc73674976,NC,MDH,,HNZ,-1,83.0,,346.5,,21.5941
nc73674976,NC,MINS,,HHZ,-1,80.0,,314.6,,25.8862
nc73674976,NC,MMT,,EHZ,1,76.0,,246.4,,31.7128
nc73675416,NC,MQ1P,,EHZ,1,127.0,,332.0,,4.1476
nc73675416,NC,MMP,,EHZ,1,127.0,,321.9,,4.2187
nc73675416,NC,MDC,2.0,EHZ,1,92.0,,345.4,,14.9001
nc73675416,NC,MCV,,EHZ,1,92.0,,85.6,,15.0669
nc73675586,NC,MQ1P,,EHZ,1,149.0,,297.7,,2.106
nc73675586,NC,MMP,,EHZ,1,144.0,,284.2,,2.5986
nc73675586,NC,MCY,,EHZ,1,121.0,,329.5,,5.0216
nc73675586,NC,MLC,,EHZ,1,108.0,,83.1,,7.5501
nc73675586,NC,MINS,,HHZ,1,107.0,,316.0,,7.7002
nc73675586,NC,MDC,2.0,EHZ,1,90.0,,342.7,,12.2982
nc73675586,NC,MCO,,EHZ,1,90.0,,82.1,,12.2314
nc73675586,CI,MLAC,,HHZ,-1,91.0,,78.6,,14.7778
nc73675586,NC,MCV,,EHZ,1,92.0,,95.8,,15.1892
nc73675611,NC,MCV,,EHZ,1,103.0,,6.0,,11.3308
nc73675611,NC,MCO,,EHZ,-1,96.0,,353.0,,14.5999
nc73675611,NC,MLC,,EHZ,-1,96.0,,335.0,,15.1447
nc73675611,NC,MGPB,,EHZ,-1,96.0,,340.9,,16.1677
nc73675611,NC,MDR,2.0,EHZ,-1,95.0,,2.1,,16.6014
nc73675636,NC,MTU,2.0,EHZ,1,97.0,,120.9,,12.1314
nc73675636,NC,MCV,,EHZ,-1,84.0,,327.0,,23.9736
nc73675636,NC,MCO,,EHZ,1,81.0,,325.5,,28.3102
nc73675636,NC,MDR,2.0,EHZ,1,80.0,,331.8,,28.8551
nc73675636,NC,MLC,,EHZ,1,79.0,,317.6,,30.612
nc73675636,NC,MGPB,,EHZ,1,79.0,,321.0,,31.0679
nc73675636,NC,MQ1P,,EHZ,1,76.0,,307.1,,37.6506
nc73675636,NC,MMP,,EHZ,1,76.0,,306.1,,37.9731
nc73675636,NC,MMT,,EHZ,1,76.0,,265.4,,44.3223
nc73675636,NC,MDC,2.0,EHZ,-1,76.0,,316.5,,46.157
nc73675666,NC,MFB,,EHZ,1,116.0,,95.0,,6.4193
nc73675666,NC,MTU,2.0,EHZ,-1,101.0,,211.3,,10.5557
nc73675666,NC,MCV,,EHZ,-1,76.0,,301.0,,33.7588
nc73675666,CI,MLAC,,HHZ,-1,74.0,,306.5,,36.7277
nc73675666,NC,MDR,2.0,EHZ,1,74.0,,307.6,,37.2281
nc73675666,NC,MCO,,EHZ,-1,74.0,,302.9,,37.9842
nc73675666,NC,MLH,,EHZ,-1,74.0,,314.6,,38.7737
nc73675666,NC,MGPB,,EHZ,1,73.0,,301.2,,41.3979
nc73675666,NC,MQ1P,,EHZ,-1,73.0,,293.6,,50.0711
nc73675666,NC,MMP,,EHZ,-1,73.0,,292.9,,50.5381
nc73675666,NC,MDC,2.0,EHZ,-1,73.0,,302.9,,56.7094
nc73675941,NC,MLC,,EHZ,-1,93.0,,341.4,,15.078
nc73675941,NC,MDR,2.0,EHZ,-1,85.0,,7.2,,17.2797
nc73675941,NC,MCS,,EHZ,-1,85.0,,348.2,,19.4369
nc73675941,NC,MMP,,EHZ,-1,84.0,,313.5,,20.4265
nc73675941,NC,MLH,,EHZ,-1,84.0,,10.5,,22.0166
nc73675941,NC,MINS,,HHZ,1,81.0,,317.0,,25.8973
nc73675941,NC,MFB,,EHZ,1,73.0,,98.9,,38.6625
nc73675941,CI,MLAC,,HHZ,-1,93.0,,7.5,,16.4235
nc73675941,NC,MCO,,EHZ,-1,93.0,,359.2,,15.0447
nc73675941,NC,MCV,,EHZ,-1,90.0,,13.1,,12.1425
nc73675941,NC,MGPB,,EHZ,-1,93.0,,346.8,,16.2678
nc73676336,NC,MCV,,EHZ,-1,102.0,,47.9,,3.9875
nc73676336,NC,MDR,2.0,EHZ,1,48.0,,16.4,,8.3307
nc73676336,NC,MCS,,EHZ,1,48.0,,339.0,,10.5735
nc73676336,NC,MEM,,EHZ,1,48.0,,328.6,,13.0209
nc73676336,NC,MLH,,EHZ,1,48.0,,18.5,,13.1877
nc73676336,NC,MQ1P,,EHZ,-1,48.0,,290.5,,14.9446
nc73676336,NC,MMP,,EHZ,1,48.0,,288.4,,15.445
nc73676336,NC,MCY,,EHZ,1,48.0,,300.3,,17.0017
nc73676336,NC,MINS,,HHZ,-1,47.0,,299.3,,20.0373
nc73676336,NC,MCO,,EHZ,-1,60.0,,359.8,,5.8822
nc73676336,NC,MGPB,,EHZ,-1,50.0,,332.1,,7.5557
nc73676336,NC,MLC,,EHZ,-1,52.0,,317.9,,6.9141
nc73676361,NC,MCV,,EHZ,-1,147.0,,43.9,,2.9111
nc73676361,NC,MCO,,EHZ,-1,126.0,,349.7,,5.3963
nc73676361,NC,MDR,2.0,EHZ,1,115.0,,10.8,,7.5501
nc73676361,NC,MLC,,EHZ,-1,117.0,,309.3,,7.2043
nc73676361,NC,MGPB,,EHZ,-1,115.0,,323.7,,7.5735
nc73676361,NC,MLH,,EHZ,1,96.0,,15.3,,12.3649
nc73676361,NC,MEM,,EHZ,-1,96.0,,323.8,,13.0765
nc73676361,NC,MINS,,HHZ,-1,85.0,,296.6,,20.6044
nc73676361,NC,MMT,,EHZ,1,76.0,,233.2,,36.1828
nc73676386,NC,MCO,,EHZ,-1,159.0,,196.4,,1.3899
nc73676386,CI,MLAC,,HHZ,1,151.0,,92.6,,1.9837
nc73676386,NC,MDR,2.0,EHZ,1,148.0,,68.8,,2.1416
nc73676386,NC,MGPB,,EHZ,1,128.0,,262.0,,3.9563
nc73676386,NC,MCS,,EHZ,-1,121.0,,302.5,,4.9426
nc73676386,NC,MCV,,EHZ,-1,118.0,,150.4,,5.2362
nc73676386,NC,MLC,,EHZ,1,117.0,,247.2,,5.4341
nc73676386,NC,MLH,,EHZ,1,111.0,,35.9,,6.5283
nc73676386,NC,MDH1,,DP1,1,109.0,,320.8,,7.0008
nc73676481,NC,MCV,,EHZ,1,122.0,,40.5,,5.6365
nc73676481,NC,MCO,,EHZ,1,113.0,,5.2,,7.5223
nc73676481,NC,MLC,,EHZ,-1,111.0,,329.8,,7.797
nc73676481,NC,MGPB,,EHZ,-1,108.0,,341.1,,8.7544
nc73676481,CI,MLAC,,HHZ,-1,106.0,,19.2,,9.2548
nc73676481,NC,MDR,2.0,EHZ,1,104.0,,17.7,,10.0776
nc73676481,NC,MLH,,EHZ,1,94.0,,19.1,,14.9335
nc73676526,NC,MCO,,EHZ,1,136.0,,29.4,,3.0823
nc73676526,NC,MLC,,EHZ,1,129.0,,301.9,,3.6461
nc73676526,NC,MCV,,EHZ,1,122.0,,96.8,,4.5412
nc73676526,NC,MDR,2.0,EHZ,1,111.0,,39.1,,6.1813
nc73676631,NC,MFB,,EHZ,-1,116.0,,157.9,,11.5532
nc73676631,NC,MTU,2.0,EHZ,-1,103.0,,201.4,,20.5711
nc73676631,NC,MCV,,EHZ,1,95.0,,283.1,,31.824
nc73676631,CI,MLAC,,HHZ,-1,94.0,,290.3,,33.6809
nc73676631,NC,MDR,2.0,EHZ,1,94.0,,291.7,,33.9701
nc73676631,NC,MCO,,EHZ,1,93.0,,287.1,,35.5379
nc73676631,NC,MLC,,EHZ,-1,92.0,,284.1,,39.7967
nc73676631,NC,MMT,,EHZ,1,88.0,,255.2,,64.2595
nc73676901,NC,MCY,,EHZ,1,152.0,,35.5,,1.9014
nc73676901,NC,MLI,,HHZ,-1,147.0,,67.6,,2.2673
nc73676901,NC,MMP,,EHZ,-1,146.0,,152.0,,2.4285
nc73676901,NC,MQ1P,,EHZ,-1,144.0,,135.2,,2.5441
nc73676901,NC,MINS,,HHZ,1,137.0,,328.4,,3.2324
nc73676901,NC,MDC,2.0,EHZ,1,103.0,,359.9,,8.9568
nc73676906,NC,MCV,,EHZ,1,120.0,,24.7,,8.6221
nc73676906,NC,MLC,,EHZ,1,112.0,,338.8,,11.0305
nc73676906,NC,MCO,,EHZ,1,112.0,,3.2,,11.0617
nc73676906,NC,MGPB,,EHZ,-1,105.0,,346.3,,12.187
nc73676906,NC,MMT,,EHZ,-1,90.0,,239.8,,31.6906
nc73677266,NC,MFB,,EHZ,-1,151.0,,9.4,,4.3855
nc73677266,NC,MTU,2.0,EHZ,1,120.0,,249.7,,11.9201
nc73677266,NP,1679,10.0,HNZ,-1,112.0,,21.8,,16.468
nc73677266,NC,MCD,,EHZ,-1,111.0,,358.2,,17.5132
nc73677266,NP,1587,10.0,HNZ,-1,100.0,,39.3,,27.8099
nc73677266,NC,MCV,,EHZ,1,94.0,,302.8,,41.1644
nc73677266,CI,MLAC,,HHZ,-1,93.0,,307.3,,44.2
nc73677266,NC,MDR,2.0,EHZ,1,93.0,,308.2,,44.7115
nc73677266,NC,MCO,,EHZ,1,93.0,,304.2,,45.4231
nc73677266,NC,MGPB,,EHZ,1,92.0,,302.7,,48.8035
nc73677266,NC,MLC,,EHZ,1,92.0,,300.5,,48.9369
nc73677266,NC,MCS,,EHZ,1,92.0,,305.6,,50.7938
nc73677266,NC,MEM,,EHZ,1,91.0,,304.8,,53.9629
nc73677266,NC,MMLB,,HHZ,1,91.0,,302.2,,56.4537
nc73677266,NC,MMP,,EHZ,1,90.0,,295.2,,57.7102
nc73677266,NC,MINS,,HHZ,1,91.0,,298.2,,62.436
nc73677266,NC,MDC,2.0,EHZ,1,91.0,,303.8,,64.1372
nc73677266,NC,MMT,,EHZ,1,90.0,,268.8,,65.794
nc73677266,BK,MMI,0.0,HHZ,1,86.0,,272.0,,115.7539
nc73677266,NC,MMI,,EHZ,1,86.0,,272.0,,115.7539
nc73677266,NC,MHD,,EHZ,1,84.0,,257.2,,132.8779
nc73677266,NC,MPR,,EHZ,1,84.0,,288.8,,146.6661
nc73677291,NC,MCO,,EHZ,-1,166.0,,155.2,,1.7947
nc73677291,NC,MGPB,,EHZ,-1,159.0,,253.0,,2.8955
nc73677291,CI,MLAC,,HHZ,1,157.0,,97.0,,3.1535
nc73677291,NC,MDR,2.0,EHZ,-1,157.0,,81.3,,3.1802
nc73677291,NC,MCS,,EHZ,-1,153.0,,308.0,,3.8318
nc73677291,NC,MLC,,EHZ,-1,148.0,,238.1,,4.5468
nc73677291,NC,MDH1,,DP1,1,140.0,,327.3,,6.0846
nc73677291,NC,MCV,,EHZ,-1,140.0,,142.4,,6.1224
nc73677291,NC,MLH,,EHZ,1,135.0,,44.9,,7.0509
nc73677291,NC,MMLB,,HHZ,1,124.0,,286.7,,9.9041
nc73677291,NC,MLM,,EHZ,-1,114.0,,327.7,,12.4094
nc73677291,NC,MMP,,EHZ,1,112.0,,259.2,,14.1329
nc73677321,NC,MCV,,EHZ,-1,140.0,,36.4,,3.5716
nc73677321,NC,MCO,,EHZ,-1,122.0,,352.0,,6.1469
nc73677321,NC,MLC,,EHZ,-1,114.0,,314.3,,7.6435
nc73677321,NC,MGPB,,EHZ,-1,112.0,,327.5,,8.1561
nc73677321,NC,MDR,2.0,EHZ,-1,111.0,,10.5,,8.3318
nc73677321,NC,MCS,,EHZ,1,103.0,,335.3,,11.0884
nc73677406,NP,1576,10.0,HNZ,1,114.0,,49.7,,9.5427
nc73677406,NC,MCO,,EHZ,-1,106.0,,348.2,,11.8867
nc73677406,NC,MDR,2.0,EHZ,-1,101.0,,359.8,,13.7437
nc73677406,NC,MCS,,EHZ,-1,99.0,,338.4,,16.8127
nc73677406,NC,MLH,,EHZ,-1,97.0,,5.6,,18.336
nc73677406,NC,MEM,,EHZ,-1,96.0,,331.4,,19.2145
nc73677406,NC,MDH,,HNZ,1,96.0,,340.6,,19.4925
nc73677406,NC,MQ1P,,EHZ,-1,96.0,,303.8,,19.7482
nc73677406,NC,MMP,,EHZ,-1,95.0,,302.0,,20.1152
nc73677406,NC,MDY,,HHZ,1,90.0,,315.8,,22.3391
nc73677406,NC,MINS,,HHZ,-1,92.0,,308.1,,25.2412
nc73677406,NC,MLM,,EHZ,1,92.0,,337.6,,25.7083
nc73677406,NC,MDC,2.0,EHZ,-1,94.0,,320.1,,28.3436
nc73677406,NC,MMT,,EHZ,1,83.0,,243.3,,34.1146
nc73677406,NC,MCV,,EHZ,-1,118.0,,3.7,,8.4386
nc73677406,NC,MGPB,,EHZ,-1,101.0,,334.5,,13.7771
nc73677406,NC,MLC,,EHZ,-1,101.0,,327.1,,12.9653
nc73677436,NC,MCV,,EHZ,-1,128.0,,67.3,,2.126
nc73677436,NC,MCO,,EHZ,-1,100.0,,345.8,,4.1609
nc73677436,NC,MDR,2.0,EHZ,-1,71.0,,12.5,,6.2881
nc73677436,NC,MLC,,EHZ,-1,70.0,,300.2,,6.526
nc73677436,NC,MGPB,,EHZ,-1,70.0,,316.8,,6.6294
nc73677436,NC,MCS,,EHZ,1,70.0,,329.2,,9.3459
nc73677436,NC,MLH,,EHZ,-1,69.0,,16.7,,11.1173
nc73677436,NC,MQ1P,,EHZ,1,69.0,,282.7,,15.3783
