event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73677436,NC,MDC,2.0,EHZ,1,67.0,,310.2,,21.9499
nc73677806,NC,MCV,,EHZ,-1,101.0,,7.1,,11.7867
nc73677806,NP,1576,10.0,HNZ,1,97.0,,40.9,,12.4983
nc73677806,NC,MLC,,EHZ,-1,96.0,,336.6,,15.4227
nc73677806,CI,MLAC,,HHZ,-1,96.0,,3.0,,16.1789
nc73677806,NC,MDR,2.0,EHZ,-1,95.0,,2.9,,17.0351
nc73677806,NC,MCS,,EHZ,-1,85.0,,344.4,,19.6259
nc73677806,NC,MQ1P,,EHZ,-1,85.0,,312.7,,21.0492
nc73677806,NC,MMP,,EHZ,-1,85.0,,310.8,,21.3161
nc73677806,NC,MLH,,EHZ,-1,85.0,,7.1,,21.6941
nc73677806,NC,MEM,,EHZ,-1,85.0,,337.7,,21.7831
nc73677806,NC,MDH,,HNZ,-1,86.0,,345.6,,22.3613
nc73677806,NC,MDH1,1.0,DP1,1,86.0,,345.6,,22.3613
nc73677806,NC,MMLB,,HHZ,-1,86.0,,328.8,,22.6615
nc73677806,NC,MDY,,HHZ,-1,84.0,,322.8,,24.2183
nc73677806,NC,MINS,,HHZ,-1,82.0,,314.8,,26.7201
nc73677806,NC,MLM,,EHZ,-1,81.0,,341.8,,28.4548
nc73677806,NC,MMT,,EHZ,1,79.0,,247.8,,31.9241
nc73677806,NC,MCO,,EHZ,-1,96.0,,354.2,,14.9891
nc73677806,NC,MGPB,,EHZ,-1,96.0,,342.2,,16.4902
nc73677816,NC,MCV,,EHZ,1,94.0,,9.7,,11.8534
nc73677816,NC,MCO,,EHZ,-1,91.0,,356.2,,14.9224
nc73677816,NC,MLC,,EHZ,-1,87.0,,338.5,,15.2003
nc73677816,NC,MGPB,,EHZ,-1,86.0,,344.0,,16.3123
nc73677816,NC,MDR,2.0,EHZ,1,85.0,,4.7,,17.0573
nc73677816,NC,MQ1P,,EHZ,-1,83.0,,313.7,,20.6378
nc73677816,NC,MDH,,HNZ,1,82.0,,347.0,,22.2167
nc73677816,NC,MDC,2.0,EHZ,-1,76.0,,326.3,,30.0782
nc73677816,NC,MMT,,EHZ,1,76.0,,247.4,,31.4237
nc73677831,NP,1576,10.0,HNZ,1,121.0,,27.7,,11.2418
nc73677831,NC,MLH,,EHZ,-1,103.0,,359.4,,22.0388
nc73677831,NC,MEM,,EHZ,-1,102.0,,331.5,,23.5288
nc73677831,NC,MQ1P,,EHZ,-1,102.0,,308.7,,23.64
nc73677831,NC,MDH,,HNZ,-1,102.0,,339.0,,23.7624
nc73677831,NC,MDH1,1.0,DP1,-1,102.0,,339.0,,23.7624
nc73677831,NC,MMP,,EHZ,-1,102.0,,307.1,,23.9514
nc73677831,NC,MTU,2.0,EHZ,-1,100.0,,122.6,,26.153
nc73677831,NC,MCY,,EHZ,-1,100.0,,313.5,,26.3532
nc73677831,NC,MDY,,HHZ,-1,100.0,,318.4,,26.5089
nc73677831,NC,MINS,,HHZ,-1,98.0,,311.5,,29.2443
nc73677831,NC,MLM,,EHZ,-1,97.0,,336.8,,29.9893
nc73677831,NC,MDC,2.0,EHZ,-1,96.0,,321.7,,32.5801
nc73677831,BK,OVRO,0.0,HHZ,-1,90.0,,120.5,,54.441
nc73677831,BK,TOLH,0.0,HHZ,1,88.0,,223.6,,81.1612
nc73677831,CI,CWC,,HHZ,1,84.0,,150.4,,132.5444
nc73677831,CI,SPG2,,HHZ,1,83.0,,178.3,,142.1071
nc73677831,BK,LEGD,0.0,HHZ,1,85.0,,256.4,,122.092
nc73677831,BK,MMI,0.0,HHZ,1,88.0,,265.6,,82.7179
nc73677831,CI,MLAC,,HHZ,-1,110.0,,352.8,,16.8016
nc73677831,NC,MCO,,EHZ,-1,111.0,,343.9,,16.0677
nc73677831,NC,MCS,,EHZ,-1,105.0,,337.0,,21.1048
nc73677831,NC,MCV,,EHZ,-1,115.0,,353.0,,12.3093
nc73677831,NC,MDR,2.0,EHZ,-1,109.0,,353.2,,17.6578
nc73677831,NC,MFB,,EHZ,1,95.0,,99.3,,34.3815
nc73677831,NC,MGPB,,EHZ,-1,109.0,,333.8,,18.0914
nc73677831,NC,MLC,,EHZ,-1,110.0,,328.3,,17.2686
nc73677831,NC,MMLB,,HHZ,-1,101.0,,323.6,,24.752
nc73677831,NC,MMT,,EHZ,1,95.0,,250.5,,34.5149
nc73677831,NC,MRC,,EHZ,1,95.0,,51.2,,34.4815
nc73677986,NC,MLC,,EHZ,1,101.0,,68.5,,13.9327
nc73677986,NC,MGPB,,EHZ,1,100.0,,64.6,,15.5562
nc73677986,NC,MMP,,EHZ,1,132.0,,31.4,,5.6498
nc73677986,NC,MQ1P,,EHZ,1,128.0,,34.9,,6.2936
nc73677986,NC,MDC,2.0,EHZ,-1,99.0,,6.4,,16.0121
nc73677986,NC,MCO,,EHZ,1,97.0,,71.5,,18.5362
nc73677986,NC,MCV,,EHZ,1,94.0,,82.6,,20.7601
nc73677986,NC,MDR,2.0,EHZ,1,93.0,,68.2,,21.5051
nc73678566,NC,MDPB,,HHZ,-1,122.0,,43.6,,7.4912
nc73678566,NC,MINS,,HHZ,-1,111.0,,41.0,,10.3511
nc73678566,NC,MDC,2.0,EHZ,-1,99.0,,31.1,,16.379
nc73678566,NC,MLC,,EHZ,1,95.0,,80.7,,19.9261
nc73678566,NC,MGPB,,EHZ,1,93.0,,77.1,,21.2938
nc73678566,NC,MMT,,EHZ,1,91.0,,189.1,,23.3176
nc73678566,NC,MCO,,EHZ,1,92.0,,80.7,,24.6074
nc73678566,NC,MCV,,EHZ,1,94.0,,88.4,,27.2984
nc73678566,NC,MDR,2.0,EHZ,1,94.0,,77.1,,27.354
nc73678566,NC,MMLB,,HHZ,-1,99.0,,59.0,,16.3457
nc73678566,BK,BUCR,0.0,HHZ,-1,81.0,,276.7,,89.8677
nc73678566,BK,BLUE,0.0,HHZ,-1,80.0,,308.5,,136.7698
nc73678606,NC,MCV,,EHZ,-1,123.0,,302.8,,13.2322
nc73678606,CI,MLAC,,HHZ,-1,119.0,,314.8,,16.5124
nc73678606,NC,MDR,2.0,EHZ,-1,118.0,,316.9,,17.124
nc73678606,NC,MCO,,EHZ,-1,118.0,,306.4,,17.5243
nc73678606,NC,MLH,,EHZ,-1,115.0,,329.9,,19.637
nc73678606,NC,MGPB,,EHZ,-1,113.0,,302.4,,20.8824
nc73678606,NC,MLC,,EHZ,-1,112.0,,297.3,,21.0714
nc73678606,NC,MTU,2.0,EHZ,1,110.0,,147.2,,22.795
nc73678606,NC,MRC,,EHZ,1,109.0,,46.3,,23.8624
nc73678606,NC,MFB,,EHZ,1,107.0,,113.8,,26.4978
nc73678606,NC,MDPB,,HHZ,1,100.0,,289.8,,35.2933
nc73678606,NC,MDC,2.0,EHZ,1,100.0,,304.5,,36.2273
nc73678606,NC,MMT,,EHZ,1,97.0,,248.6,,45.3342
nc73678606,BK,OVRO,0.0,HHZ,1,95.0,,131.3,,49.5596
nc73678606,BK,MMI,0.0,HHZ,1,88.0,,263.0,,92.8255
nc73678606,NC,MMI,,EHZ,1,88.0,,263.0,,92.8255
nc73678606,NC,MHD,,EHZ,1,87.0,,247.0,,114.9756
nc73678606,NC,MPR,,EHZ,1,86.0,,285.4,,119.7569
nc73678606,BK,LEGD,0.0,HHZ,1,85.0,,255.3,,132.6555
nc73678606,NP,1576,10.0,HNZ,-1,146.0,,318.1,,6.5649
nc73678701,NC,MCS,,EHZ,1,152.0,,289.9,,2.5742
nc73678701,NC,MDR,2.0,EHZ,-1,139.0,,105.0,,3.8796
nc73678701,CI,MLAC,,HHZ,-1,137.0,,116.6,,4.1731
nc73678701,NC,MEM,,EHZ,1,126.0,,291.4,,5.8199
nc73678701,NC,MCV,,EHZ,1,116.0,,145.6,,7.6736
nc73678701,NC,MMLB,,HHZ,1,111.0,,278.7,,8.9912
nc73678701,NC,MQ1P,,EHZ,1,97.0,,253.2,,13.1766
nc73678701,NC,MMP,,EHZ,1,97.0,,252.7,,13.9105
nc73678701,NC,MDC,2.0,EHZ,1,96.0,,295.9,,16.0232
nc73678701,NC,MINS,,HHZ,1,96.0,,272.7,,16.1344
nc73678701,NC,MCO,,EHZ,-1,144.0,,156.5,,3.3926
nc73678701,NC,MGPB,,EHZ,1,146.0,,222.9,,3.1768
nc73678701,NC,MLC,,EHZ,1,131.0,,220.0,,5.0638
nc73678701,NC,MLH,,EHZ,1,121.0,,57.8,,6.5983
nc73678746,NC,MCV,,EHZ,1,146.0,,70.1,,2.3529
nc73678746,NC,MCO,,EHZ,-1,128.0,,349.1,,4.0875
nc73678746,NC,MLC,,EHZ,-1,113.0,,301.2,,6.3003
nc73678746,NC,MDR,2.0,EHZ,1,113.0,,14.7,,6.3281
nc73678746,NC,MGPB,,EHZ,-1,112.0,,318.3,,6.446
nc73678746,NC,MCS,,EHZ,1,102.0,,330.4,,9.2036
nc73678746,NC,MLH,,EHZ,1,97.0,,18.0,,11.1751
nc73679011,NC,MCV,,EHZ,1,155.0,,264.3,,4.0631
nc73679011,NC,MDR,2.0,EHZ,-1,142.0,,316.8,,6.7595
nc73679011,NC,MCO,,EHZ,-1,139.0,,291.9,,7.5724
nc73679011,NC,MLH,,EHZ,-1,130.0,,343.6,,9.8274
nc73679011,NC,MDC,2.0,EHZ,-1,104.0,,299.6,,26.1975
nc73679011,NC,MDPB,,HHZ,1,104.0,,279.4,,26.4866
nc73679011,NC,MMT,,EHZ,1,95.0,,235.4,,42.5654
nc73679081,NP,1576,10.0,HNZ,1,99.0,,40.3,,12.3871
nc73679081,NC,MLC,,EHZ,-1,97.0,,336.0,,15.5006
nc73679081,NC,MQ1P,,EHZ,-1,85.0,,312.3,,21.1826
nc73679081,NC,MDH,,HNZ,-1,86.0,,345.2,,22.4058
nc73679081,NC,MDH1,1.0,DP1,1,86.0,,345.2,,22.4058
nc73679081,NC,MLI,,HHZ,-1,86.0,,317.8,,22.8506
nc73679081,NC,MCY,,EHZ,-1,85.0,,317.2,,24.0292
nc73679081,NC,MDY,,HHZ,-1,84.0,,322.4,,24.3294
nc73679081,NC,MDPB,,HHZ,-1,83.0,,308.4,,26.4978
nc73679081,NP,1679,10.0,HNZ,1,78.0,,83.3,,42.3875
nc73679081,CI,TIN,,HHZ,-1,78.0,,131.2,,72.4213
nc73679081,NN,LHV,,HHZ,1,77.0,,19.1,,90.1791
nc73679081,BK,HELL,0.0,HHZ,1,77.0,,190.1,,90.7017
nc73679081,CI,SPG2,,HHZ,1,77.0,,177.2,,142.6631
nc73679081,NC,PDRB,1.0,EHZ,-1,75.0,,227.1,,186.4739
nc73679081,NC,HBC,1.0,EHZ,-1,74.0,,256.3,,204.3763
nc73679081,BK,LEGD,0.0,HHZ,1,77.0,,255.8,,119.5345
nc73679081,BK,MERC,0.0,HHZ,1,77.0,,266.2,,143.4415
nc73679081,BK,MMI,0.0,HHZ,1,78.0,,265.1,,79.9825
nc73679081,BK,OVRO,0.0,HHZ,1,78.0,,119.5,,57.1208
nc73679081,BK,TOLH,0.0,HHZ,1,78.0,,221.9,,79.6489
nc73679081,CI,MLAC,,HHZ,-1,97.0,,2.4,,16.1677
nc73679081,CI,POR,,HHZ,1,76.0,,185.3,,153.8938
nc73679081,NC,MCO,,EHZ,-1,98.0,,353.5,,15.0113
nc73679081,NC,MCS,,EHZ,-1,95.0,,343.9,,19.6704
nc73679081,NC,MCV,,EHZ,-1,104.0,,6.2,,11.7644
nc73679081,NC,MDC,2.0,EHZ,-1,81.0,,325.2,,30.5008
nc73679081,NC,MDR,2.0,EHZ,-1,97.0,,2.3,,17.0351
nc73679081,NC,MEM,,EHZ,-1,86.0,,337.2,,21.8498
nc73679081,NC,MGPB,,EHZ,-1,97.0,,341.7,,16.5458
nc73679081,NC,MINS,,HHZ,-1,83.0,,314.5,,26.8536
nc73679081,NC,MLH,,EHZ,1,86.0,,6.7,,21.6719
nc73679081,NC,MLM,,EHZ,-1,82.0,,341.5,,28.5104
nc73679081,NC,MMLB,,HHZ,-1,86.0,,328.4,,22.7616
nc73679081,NC,MMP,,EHZ,-1,85.0,,310.5,,21.4495
nc73679081,NC,MMT,,EHZ,1,80.0,,247.9,,32.0909
nc73679081,NC,MRC,,EHZ,1,78.0,,54.6,,36.3941
nc73679091,NC,MCV,,EHZ,1,98.0,,15.2,,11.4531
nc73679091,NC,MLC,,EHZ,-1,92.0,,341.3,,14.2552
nc73679091,NC,MCO,,EHZ,1,92.0,,0.1,,14.2663
nc73679091,NC,MGPB,,EHZ,-1,93.0,,347.0,,15.445
nc73679091,NC,MDR,2.0,EHZ,1,93.0,,8.4,,16.5458
nc73679091,NC,MLH,,EHZ,1,84.0,,11.5,,21.3049
nc73679091,NC,MMT,,EHZ,1,77.0,,245.6,,30.7454
nc73679126,NC,MCV,,EHZ,-1,90.0,,9.1,,12.0535
nc73679126,NC,MCO,,EHZ,-1,87.0,,355.9,,15.1559
nc73679126,NC,MLC,,EHZ,-1,87.0,,338.4,,15.445
nc73679126,NC,MGPB,,EHZ,-1,85.0,,343.9,,16.5569
nc73679126,NC,MDR,2.0,EHZ,-1,85.0,,4.3,,17.2686
nc73679126,NC,MCS,,EHZ,1,83.0,,345.8,,19.7037
nc73679126,NC,MQ1P,,EHZ,-1,82.0,,313.9,,20.8713
nc73679126,NC,MMP,,EHZ,-1,82.0,,312.0,,21.1159
nc73679126,NC,MDPB,,HHZ,-1,78.0,,309.6,,26.1419
nc73679126,NC,MMT,,EHZ,1,75.0,,247.9,,31.4348
nc73679131,NC,MCV,,EHZ,1,164.0,,237.7,,2.2539
nc73679131,CI,MLAC,,HHZ,-1,153.0,,322.4,,4.1198
nc73679131,NC,MDR,2.0,EHZ,-1,149.0,,328.8,,4.8225
nc73679131,NC,MCO,,EHZ,-1,146.0,,292.5,,5.2951
nc73679131,NC,MGPB,,EHZ,1,130.0,,288.5,,8.8767
nc73679171,NC,MCV,,EHZ,1,100.0,,9.8,,10.141
nc73679171,NC,MLC,,EHZ,1,90.0,,334.8,,13.7659
nc73679171,NC,MDR,2.0,EHZ,1,92.0,,4.2,,15.356
nc73679226,NP,1576,10.0,HNZ,1,101.0,,39.0,,12.187
