event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73679226,CI,MLAC,,HHZ,1,99.0,,1.2,,16.1789
nc73679226,NC,MDR,2.0,EHZ,-1,98.0,,1.2,,17.0351
nc73679226,NC,MQ1P,,EHZ,-1,93.0,,311.8,,21.4495
nc73679226,NC,MEM,,EHZ,-1,92.0,,336.5,,22.0055
nc73679226,NC,MDH,,HNZ,-1,90.0,,344.4,,22.517
nc73679226,NC,MTU,2.0,EHZ,-1,84.0,,120.8,,28.4993
nc73679226,NC,MDC,2.0,EHZ,-1,83.0,,324.7,,30.712
nc73679226,NC,MRC,,EHZ,1,81.0,,54.2,,36.1272
nc73679226,NC,MFB,,EHZ,1,81.0,,99.5,,36.8722
nc73679226,BK,TOLH,0.0,HHZ,1,80.0,,222.0,,79.8602
nc73679226,BK,MMI,0.0,HHZ,1,80.0,,265.1,,80.3161
nc73679226,CI,CWC,,HHZ,-1,79.0,,149.6,,134.2123
nc73679226,NC,MCO,,EHZ,-1,100.0,,352.2,,15.0669
nc73679226,NC,MCS,,EHZ,-1,96.0,,343.0,,19.7927
nc73679226,NC,MCV,,EHZ,-1,106.0,,4.6,,11.7533
nc73679226,NC,MDPB,,HHZ,-1,94.0,,308.0,,26.7757
nc73679226,NC,MDY,,HHZ,-1,93.0,,321.8,,24.5518
nc73679226,NC,MGPB,,EHZ,-1,98.0,,340.6,,16.6792
nc73679226,NC,MINS,,HHZ,-1,94.0,,314.1,,27.1093
nc73679226,NC,MLC,,EHZ,-1,99.0,,334.9,,15.6562
nc73679226,NC,MLM,,EHZ,-1,84.0,,340.8,,28.6438
nc73679226,NC,MMLB,,HHZ,-1,91.0,,327.7,,22.9506
nc73679226,NC,MMP,,EHZ,-1,93.0,,310.0,,21.7164
nc73679226,NC,MMT,,EHZ,1,82.0,,248.2,,32.4022
nc73679231,NC,MCV,,EHZ,-1,95.0,,10.6,,12.2537
nc73679231,NC,MCO,,EHZ,-1,95.0,,357.3,,15.2782
nc73679231,NC,MLC,,EHZ,-1,94.0,,339.8,,15.4561
nc73679231,NC,MGPB,,EHZ,-1,94.0,,345.2,,16.6014
nc73679231,NC,MDR,2.0,EHZ,-1,94.0,,5.4,,17.4465
nc73679231,NC,MMP,,EHZ,1,85.0,,312.9,,20.9602
nc73679231,NC,MEM,,EHZ,-1,85.0,,339.9,,21.8164
nc73679231,NC,MDPB,,HHZ,-1,82.0,,310.3,,25.964
nc73679231,NC,MINS,,HHZ,-1,81.0,,316.6,,26.4199
nc73679231,NC,MDC,2.0,EHZ,-1,79.0,,327.0,,30.245
nc73679231,NC,MMT,,EHZ,1,78.0,,247.9,,31.0567
nc73679261,NC,MCV,,EHZ,1,71.0,,10.2,,10.4946
nc73679261,NC,MCO,,EHZ,-1,70.0,,355.3,,13.588
nc73679261,NC,MLC,,EHZ,-1,70.0,,335.9,,14.0106
nc73679261,NC,MGPB,,EHZ,-1,70.0,,342.1,,15.0669
nc73679261,NC,MDR,2.0,EHZ,1,70.0,,4.6,,15.7007
nc73679261,NC,MCS,,EHZ,1,69.0,,344.5,,18.1915
nc73679261,NC,MLH,,EHZ,-1,69.0,,8.8,,20.3931
nc73679271,NC,MCV,,EHZ,-1,100.0,,353.4,,13.4323
nc73679271,NC,MCS,,EHZ,-1,92.0,,338.0,,22.1611
nc73679271,NC,MLH,,EHZ,-1,92.0,,359.2,,23.173
nc73679271,NC,MMP,,EHZ,-1,93.0,,309.1,,24.6853
nc73679271,NC,MDH,,HNZ,-1,94.0,,339.9,,24.8409
nc73679271,NC,MDH1,1.0,DP1,-1,94.0,,339.9,,24.8409
nc73679271,NC,MTU,2.0,EHZ,1,94.0,,120.5,,25.5081
nc73679271,NC,MDY,,HHZ,1,84.0,,319.9,,27.3984
nc73679271,NC,MDPB,,HHZ,-1,83.0,,307.5,,29.7558
nc73679271,NC,MINS,,HHZ,-1,83.0,,313.0,,30.0449
nc73679271,NC,MDC,2.0,EHZ,-1,81.0,,322.8,,33.5142
nc73679271,NC,MCD,,EHZ,1,81.0,,74.9,,33.6921
nc73679271,NC,MFB,,EHZ,1,81.0,,97.5,,34.1591
nc73679271,NC,MMT,,EHZ,1,81.0,,252.3,,34.2147
nc73679271,NC,MRC,,EHZ,1,81.0,,49.7,,35.1487
nc73679271,CI,CWC,,HHZ,1,79.0,,150.2,,131.5436
nc73679271,CI,MLAC,,HHZ,-1,97.0,,353.1,,17.9357
nc73679271,NC,MCO,,EHZ,-1,98.0,,344.7,,17.1685
nc73679271,NC,MDR,2.0,EHZ,-1,96.0,,353.5,,18.7808
nc73679271,NC,MEM,,EHZ,-1,93.0,,332.6,,24.5518
nc73679271,NC,MGPB,,EHZ,-1,96.0,,335.1,,19.1366
nc73679271,NC,MLC,,EHZ,-1,97.0,,330.0,,18.2582
nc73679271,NC,MLM,,EHZ,-1,82.0,,337.5,,31.0567
nc73679431,NP,1576,10.0,HNZ,1,98.0,,41.2,,12.0869
nc73679431,CI,MLAC,,HHZ,1,97.0,,2.3,,15.8119
nc73679431,NC,MDH,,HNZ,-1,86.0,,344.9,,22.0833
nc73679431,NC,MDY,,HNZ,1,84.0,,321.9,,24.0848
nc73679431,NC,MDPB,,HHZ,-1,83.0,,307.7,,26.3198
nc73679431,NC,MINS,,HHZ,-1,82.0,,313.9,,26.6312
nc73679431,NC,MCO,,EHZ,-1,97.0,,353.2,,14.6666
nc73679431,NC,MCS,,EHZ,-1,95.0,,343.5,,19.3479
nc73679431,NC,MCV,,EHZ,1,104.0,,6.2,,11.4086
nc73679431,NC,MCY,,EHZ,-1,85.0,,316.5,,23.7957
nc73679431,NC,MDR,2.0,EHZ,-1,96.0,,2.2,,16.6792
nc73679431,NC,MEM,,EHZ,-1,85.0,,336.8,,21.5496
nc73679431,NC,MGPB,,EHZ,-1,97.0,,341.1,,16.2233
nc73679431,NC,MHD,,EHZ,-1,76.0,,246.4,,101.9324
nc73679431,NC,MLC,,EHZ,-1,97.0,,335.3,,15.2003
nc73679431,NC,MLH,,EHZ,1,85.0,,6.7,,21.3161
nc73679431,NC,MMLB,,HHZ,-1,86.0,,327.9,,22.4836
nc73679431,NC,MMP,,EHZ,-1,85.0,,309.7,,21.2605
nc73679441,NC,MCV,,EHZ,-1,97.0,,9.3,,11.9646
nc73679441,NC,MLC,,EHZ,-1,94.0,,338.4,,15.3449
nc73679441,NC,MMT,,EHZ,1,77.0,,247.7,,31.4459
nc73679476,NC,MCV,,EHZ,-1,90.0,,8.2,,11.8311
nc73679476,NP,1576,10.0,HNZ,1,89.0,,41.7,,12.6651
nc73679476,NC,MCS,,EHZ,-1,82.0,,345.1,,19.5814
nc73679476,NC,MMP,,EHZ,-1,81.0,,311.3,,21.1493
nc73679476,NC,MEM,,EHZ,-1,81.0,,338.3,,21.7052
nc73679476,NC,MLH,,EHZ,-1,81.0,,7.8,,21.7386
nc73679476,NC,MDH,,HNZ,-1,81.0,,346.2,,22.3168
nc73679476,NC,MDH1,1.0,DP1,1,81.0,,346.2,,22.3168
nc73679476,NC,MDY,,HHZ,-1,79.0,,323.2,,24.0959
nc73679476,NC,MDPB,,HHZ,-1,78.0,,309.0,,26.1864
nc73679476,NC,MINS,,HHZ,-1,77.0,,315.2,,26.5645
nc73679476,NC,MDC,2.0,EHZ,-1,75.0,,325.8,,30.2784
nc73679476,NC,MMT,,EHZ,1,74.0,,247.7,,31.7017
nc73679476,NC,MCO,,EHZ,-1,87.0,,355.1,,14.9891
nc73679476,NC,MDR,2.0,EHZ,-1,84.0,,3.7,,17.0684
nc73679476,NC,MGPB,,EHZ,-1,85.0,,343.0,,16.4346
nc73679476,NC,MLC,,EHZ,-1,86.0,,337.4,,15.356
nc73679596,NC,MCV,,EHZ,-1,144.0,,40.0,,2.9556
nc73679596,NC,MCO,,EHZ,1,122.0,,348.8,,5.582
nc73679596,NC,MLC,,EHZ,-1,113.0,,309.7,,7.4011
nc73679596,NC,MDR,2.0,EHZ,1,112.0,,9.7,,7.6925
nc73679596,NC,MGPB,,EHZ,-1,111.0,,323.8,,7.777
nc73679596,NC,MCS,,EHZ,1,102.0,,332.9,,10.6358
nc73679596,NC,MLH,,EHZ,1,94.0,,14.5,,12.4872
nc73679621,NC,MMP,,EHZ,1,130.0,,337.8,,4.4022
nc73679621,NC,MQ1P,,EHZ,1,129.0,,347.1,,4.5312
nc73679621,NC,MLI,,HHZ,1,113.0,,354.3,,7.1131
nc73679621,NC,MCY,,EHZ,1,110.0,,347.7,,7.9471
nc73679621,NC,MDPB,,HHZ,1,106.0,,317.1,,8.999
nc73679621,NC,MLC,,EHZ,-1,105.0,,62.4,,9.4127
nc73679621,NC,MDY,,HHZ,1,105.0,,358.8,,9.4416
nc73679621,NC,MINS,,HHZ,1,103.0,,333.4,,10.0365
nc73679621,NC,MCO,,EHZ,1,93.0,,68.4,,13.9438
nc73679621,NC,MDC,2.0,EHZ,1,94.0,,349.5,,15.4339
nc73679621,NC,MCV,,EHZ,1,94.0,,83.2,,16.0788
nc73679631,NC,MCV,,EHZ,1,153.0,,259.9,,3.0601
nc73679631,NC,MDR,2.0,EHZ,-1,133.0,,323.1,,5.9956
nc73679631,NC,MCO,,EHZ,1,130.0,,294.2,,6.5727
nc73679631,NC,MLH,,EHZ,-1,117.0,,349.3,,9.4582
nc73679631,NC,MLC,,EHZ,1,113.0,,280.3,,10.7948
nc73679646,NC,MCV,,EHZ,1,151.0,,12.4,,5.612
nc73679646,NC,MCO,,EHZ,1,138.0,,348.5,,8.8745
nc73679646,CI,MLAC,,HHZ,1,134.0,,3.4,,9.9553
nc73679646,NC,MLC,,EHZ,1,134.0,,321.2,,10.191
nc73679646,NC,MDR,2.0,EHZ,1,132.0,,3.2,,10.817
nc73679646,NC,MGPB,,EHZ,1,132.0,,330.9,,10.8637
nc73679646,NC,MLH,,EHZ,1,121.0,,9.1,,15.5006
nc73679646,NC,MINS,,HHZ,-1,110.0,,303.3,,22.9951
nc73679646,NC,MDPB,,HHZ,-1,110.0,,296.1,,23.2397
nc73679646,NC,MDC,2.0,EHZ,1,108.0,,317.1,,25.7083
nc73679646,NC,MMT,,EHZ,1,101.0,,238.5,,34.9597
nc73679931,NC,MCV,,EHZ,-1,108.0,,17.8,,10.9883
nc73679931,NC,MLC,,EHZ,-1,100.0,,341.9,,13.588
nc73679931,NC,MCO,,EHZ,-1,100.0,,1.6,,13.677
nc73679931,NC,MGPB,,EHZ,-1,99.0,,347.8,,14.8
nc73679931,NC,MCS,,EHZ,1,97.0,,349.2,,17.9802
nc73679931,NC,MLH,,EHZ,-1,94.0,,12.8,,20.8046
nc73679931,NC,MMT,,EHZ,1,82.0,,244.3,,30.6676
nc73680126,NC,MCV,,EHZ,1,149.0,,348.0,,4.3533
nc73680126,NC,MCO,,EHZ,1,128.0,,332.6,,8.4286
nc73680126,NC,MLC,,EHZ,1,120.0,,308.4,,10.8448
nc73680126,NC,MGPB,,EHZ,-1,119.0,,318.2,,11.1061
nc73680126,NC,MLH,,EHZ,-1,111.0,,1.4,,14.0884
nc73680126,NC,MMLB,,HHZ,1,107.0,,310.3,,18.5028
nc73680126,NC,MQ1P,,EHZ,1,106.0,,290.9,,19.1255
nc73680126,NC,MMP,,EHZ,1,105.0,,289.3,,19.6259
nc73680126,NC,MINS,,HHZ,1,100.0,,298.1,,24.196
nc73680126,NC,MDPB,,HHZ,1,100.0,,291.4,,24.6853
nc73680126,NC,MDC,2.0,EHZ,1,99.0,,311.9,,26.3643
nc73680126,NC,MMT,,EHZ,1,93.0,,238.6,,37.406
nc73680156,NC,MCO,,EHZ,-1,124.0,,332.8,,6.1435
nc73680156,CI,MLAC,,HHZ,1,121.0,,356.2,,6.7151
nc73680156,NP,1576,10.0,HNZ,-1,120.0,,90.2,,6.9108
nc73680156,NC,MDR,2.0,EHZ,1,117.0,,356.8,,7.5746
nc73680156,NC,MLC,,EHZ,-1,112.0,,302.4,,8.8
nc73680156,NC,MGPB,,EHZ,-1,111.0,,314.7,,8.9045
nc73680156,NC,MLH,,EHZ,-1,98.0,,6.7,,12.1536
nc73680156,NC,MEM,,EHZ,-1,97.0,,318.2,,14.3664
nc73680156,NC,MMLB,,HHZ,-1,96.0,,307.3,,16.4013
nc73680156,NC,MQ1P,,EHZ,1,96.0,,286.0,,17.4687
nc73680156,NC,MMP,,EHZ,1,96.0,,284.3,,18.0136
nc73680156,NC,MINS,,HHZ,1,86.0,,294.8,,22.3391
nc73680156,NC,MDPB,,HHZ,1,85.0,,287.7,,23.0062
nc73680156,NC,MDC,2.0,EHZ,1,84.0,,310.0,,24.2405
nc73680156,NC,MMT,,EHZ,1,77.0,,235.1,,37.6061
nc73680156,NC,MCS,,EHZ,-1,103.0,,325.2,,11.5198
nc73680156,NC,MCV,,EHZ,1,154.0,,4.2,,2.2472
nc73680201,NC,MCO,,EHZ,-1,163.0,,151.7,,2.1461
nc73680201,NC,MGPB,,EHZ,-1,159.0,,246.2,,2.7376
nc73680201,NC,MDR,2.0,EHZ,-1,154.0,,86.3,,3.4159
nc73680201,CI,MLAC,,HHZ,-1,154.0,,100.8,,3.4548
nc73680201,NC,MLC,,EHZ,1,147.0,,233.5,,4.4723
nc73680201,NC,MCV,,EHZ,-1,136.0,,142.0,,6.4893
nc73680201,NC,MLH,,EHZ,-1,133.0,,47.9,,7.0653
nc73680201,NC,MQ1P,,EHZ,1,111.0,,258.8,,13.21
nc73680201,NC,MMP,,EHZ,1,110.0,,257.9,,13.9216
nc73680201,NC,MINS,,HHZ,-1,108.0,,276.9,,16.568
nc73680201,NC,MDC,2.0,EHZ,-1,107.0,,299.1,,16.8794
nc73680201,NC,MDPB,,HHZ,1,106.0,,268.7,,18.0914
nc73680216,NC,MCS,,EHZ,-1,96.0,,338.6,,15.7563
nc73680216,NC,MLH,,EHZ,-1,95.0,,7.3,,17.4242
nc73680216,NC,MEM,,EHZ,-1,95.0,,331.2,,18.1581
nc73680216,NC,MQ1P,,EHZ,-1,95.0,,302.1,,18.8475
nc73680216,NC,MMLB,,HHZ,1,85.0,,321.1,,19.4702
nc73680216,NC,MDPB,,HHZ,1,84.0,,300.1,,24.3628
