event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73680216,NC,MDC,2.0,EHZ,1,81.0,,319.6,,27.3317
nc73680216,NC,MMT,,EHZ,1,77.0,,241.5,,34.1591
nc73680216,CI,MLAC,,HHZ,-1,100.0,,1.8,,11.9201
nc73680216,NC,MCO,,EHZ,-1,104.0,,349.4,,10.8593
nc73680216,NC,MCV,,EHZ,-1,115.0,,7.5,,7.5246
nc73680216,NC,MDR,2.0,EHZ,-1,96.0,,1.8,,12.7874
nc73680216,NC,MGPB,,EHZ,-1,96.0,,334.4,,12.7207
nc73680216,NC,MLC,,EHZ,-1,100.0,,326.4,,11.9201
nc73680481,NC,MDR,2.0,EHZ,-1,146.0,,305.7,,3.8051
nc73680481,NC,MCV,,EHZ,1,144.0,,218.7,,3.9841
nc73680481,NC,MLH,,EHZ,-1,127.0,,349.5,,6.8363
nc73680481,NC,MGPB,,EHZ,1,117.0,,275.7,,9.0546
nc73680481,NC,MCS,,EHZ,-1,113.0,,294.0,,10.1265
nc73680481,NC,MQ1P,,EHZ,1,97.0,,268.4,,19.4814
nc73680481,NC,MDPB,,HHZ,1,90.0,,273.8,,24.6408
nc73680566,NC,MMP,,EHZ,-1,149.0,,287.3,,4.0097
nc73680566,NC,MEM,,EHZ,1,126.0,,28.3,,8.4597
nc73680566,NC,MDPB,,HHZ,1,124.0,,294.1,,9.0857
nc73680566,NC,MCS,,EHZ,1,123.0,,48.4,,9.3715
nc73680566,NC,MDH1,,DP1,1,117.0,,36.9,,11.2196
nc73680566,NC,MDC,2.0,EHZ,-1,110.0,,338.0,,13.2656
nc73680566,CI,MLAC,,HHZ,-1,110.0,,75.2,,13.6325
nc73680566,NC,MCV,,EHZ,1,109.0,,94.1,,13.8326
nc73680566,NC,MLH,,EHZ,1,106.0,,59.4,,17.4354
nc73680566,NC,MMT,,EHZ,1,95.0,,214.7,,30.1338
nc73680566,NC,MCO,,EHZ,1,117.0,,78.3,,11.0328
nc73680566,NC,MDR,2.0,EHZ,1,109.0,,71.7,,13.8882
nc73680566,NC,MGPB,,EHZ,1,129.0,,67.5,,7.877
nc73680566,NC,MLC,,EHZ,1,136.0,,76.7,,6.3548
nc73680566,NC,MMLB,,HHZ,1,134.0,,4.7,,6.6928
nc73680566,NC,MQ1P,,EHZ,-1,153.0,,295.8,,3.526
nc73680611,NC,MQ1P,,EHZ,-1,146.0,,318.5,,4.6479
nc73680611,NC,MMP,,EHZ,-1,145.0,,310.1,,4.8792
nc73680611,NC,MLC,,EHZ,1,133.0,,61.4,,7.1365
nc73680611,NC,MGPB,,EHZ,1,126.0,,56.0,,8.8767
nc73680611,NC,MDPB,,HHZ,1,122.0,,304.6,,9.962
nc73680611,NC,MCO,,EHZ,1,116.0,,69.0,,11.6643
nc73680611,NC,MCV,,EHZ,1,111.0,,86.0,,13.9216
nc73680611,NC,MDR,2.0,EHZ,1,110.0,,64.6,,14.6888
nc73680611,NC,MMT,,EHZ,-1,96.0,,216.8,,28.4993
nc73680876,NC,MCV,,EHZ,1,72.0,,11.2,,11.4531
nc73680876,NC,MCO,,EHZ,-1,72.0,,357.0,,14.4665
nc73680876,NC,MLC,,EHZ,-1,72.0,,338.6,,14.7111
nc73680876,NC,MGPB,,EHZ,-1,72.0,,344.3,,15.823
nc73680876,NC,MDR,2.0,EHZ,1,71.0,,5.6,,16.6348
nc73680916,NC,MCS,,EHZ,-1,162.0,,233.4,,1.4555
nc73680916,NC,MGPB,,EHZ,1,134.0,,192.7,,4.1631
nc73680916,NC,MCO,,EHZ,-1,124.0,,151.8,,5.5053
nc73680916,NC,MDR,2.0,EHZ,-1,123.0,,118.8,,5.701
nc73680916,NC,MLC,,EHZ,1,122.0,,199.6,,5.9612
nc73680916,NC,MMP,,EHZ,-1,95.0,,243.9,,13.3879
nc73681021,NP,1576,10.0,HNZ,1,128.0,,61.8,,7.0031
nc73681021,NC,MEM,,EHZ,-1,101.0,,323.7,,17.4131
nc73681021,NC,MMP,,EHZ,1,98.0,,293.2,,19.7816
nc73681021,NC,MINS,,HHZ,1,92.0,,301.2,,24.5518
nc73681021,NC,MDPB,,HNZ,-1,92.0,,294.5,,24.8854
nc73681021,NC,MRC,,EHZ,1,90.0,,61.7,,31.5905
nc73681021,NC,MMT,,EHZ,1,91.0,,240.1,,36.4386
nc73681021,NC,MFB,,EHZ,1,91.0,,109.4,,36.9278
nc73681021,BK,MMI,0.0,HHZ,1,86.0,,260.9,,82.5622
nc73681021,CI,MLAC,,HHZ,-1,115.0,,353.3,,10.0987
nc73681021,NC,MCO,,EHZ,-1,117.0,,338.0,,9.4805
nc73681021,NC,MCS,,EHZ,-1,104.0,,330.2,,14.7333
nc73681021,NC,MCV,,EHZ,-1,135.0,,354.2,,5.6009
nc73681021,NC,MDR,2.0,EHZ,-1,113.0,,353.9,,10.9549
nc73681021,NC,MGPB,,EHZ,-1,109.0,,323.6,,11.909
nc73681021,NC,MLC,,EHZ,-1,111.0,,314.6,,11.4642
nc73681021,NC,MLH,,EHZ,-1,103.0,,2.5,,15.4116
nc73681021,NC,MMLB,,HHZ,-1,99.0,,314.0,,19.1366
nc73681021,NC,MQ1P,,EHZ,1,99.0,,294.9,,19.3257
nc73681266,NC,MCV,,EHZ,1,99.0,,4.1,,13.7437
nc73681266,NC,MCO,,EHZ,1,97.0,,353.3,,17.0462
nc73681266,NC,MLC,,EHZ,-1,97.0,,337.8,,17.4687
nc73681266,NC,MGPB,,EHZ,-1,96.0,,342.8,,18.5584
nc73681266,NC,MCS,,EHZ,1,93.0,,344.6,,21.6941
nc73681266,NC,MMP,,EHZ,-1,92.0,,313.9,,23.0173
nc73681266,NC,MDPB,,HHZ,-1,83.0,,311.3,,28.01
nc73681266,NC,MINS,,HHZ,-1,83.0,,317.0,,28.4993
nc73681266,NC,MMT,,EHZ,1,81.0,,251.5,,31.6683
nc73681266,NC,MDC,2.0,EHZ,-1,81.0,,326.8,,32.3355
nc73681421,NC,MCV,,EHZ,-1,129.0,,2.9,,9.4316
nc73681421,NP,1576,10.0,HNZ,-1,127.0,,45.2,,10.1632
nc73681421,CI,MLAC,,HHZ,-1,116.0,,359.4,,13.8771
nc73681421,NC,MQ1P,,EHZ,-1,108.0,,306.1,,20.3709
nc73681421,NC,MDH,,HNZ,-1,108.0,,341.4,,20.4599
nc73681421,NC,MDH1,1.0,DP1,1,108.0,,341.4,,20.4599
nc73681421,NC,MMP,,EHZ,-1,108.0,,304.2,,20.7156
nc73681421,NC,MLI,,HHZ,-1,106.0,,312.2,,21.8164
nc73681421,NC,MINS,,HHZ,-1,102.0,,309.7,,25.9307
nc73681421,NC,MTU,2.0,EHZ,-1,100.0,,125.1,,29.3443
nc73681421,NC,MRC,,EHZ,1,97.0,,56.9,,34.4482
nc73681421,NC,MFB,,EHZ,1,96.0,,103.1,,36.8611
nc73681421,CI,CWC,,HHZ,1,84.0,,150.3,,135.9914
nc73681421,BK,MMI,0.0,HHZ,1,88.0,,263.5,,81.0055
nc73681421,NC,MCO,,EHZ,-1,117.0,,348.8,,12.8875
nc73681421,NC,MCS,,EHZ,-1,112.0,,339.4,,17.7689
nc73681421,NC,MDC,2.0,EHZ,-1,100.0,,321.3,,29.1664
nc73681421,NC,MDPB,,HHZ,-1,102.0,,303.3,,25.8306
nc73681421,NC,MDR,2.0,EHZ,-1,115.0,,359.5,,14.7444
nc73681421,NC,MDY,,HHZ,-1,104.0,,317.4,,23.1174
nc73681421,NC,MEM,,EHZ,-1,109.0,,332.6,,20.1374
nc73681421,NC,MGPB,,EHZ,-1,115.0,,335.9,,14.7222
nc73681421,NC,MLC,,EHZ,-1,116.0,,329.1,,13.8549
nc73681421,NC,MLH,,EHZ,-1,110.0,,5.1,,19.3257
nc73681421,NC,MMLB,,HHZ,-1,107.0,,323.4,,21.3272
nc73681421,NC,MMT,,EHZ,1,98.0,,244.9,,33.7365
nc73681426,NC,MCV,,EHZ,-1,140.0,,356.9,,8.4141
nc73681426,NP,1576,10.0,HNZ,1,139.0,,45.6,,8.7877
nc73681426,CI,MLAC,,HHZ,-1,125.0,,355.3,,12.9097
nc73681426,NC,MCS,,EHZ,-1,119.0,,335.3,,17.1907
nc73681426,NC,MLH,,EHZ,-1,118.0,,2.5,,18.2471
nc73681426,NC,MDH,,HNZ,-1,115.0,,337.9,,19.8261
nc73681426,NC,MQ1P,,EHZ,-1,114.0,,302.2,,20.5711
nc73681426,NC,MMP,,EHZ,-1,114.0,,300.5,,20.9602
nc73681426,NC,MINS,,HHZ,1,108.0,,306.7,,26.0307
nc73681426,NC,MDPB,,HHZ,-1,108.0,,300.3,,26.0863
nc73681426,NC,MDC,2.0,EHZ,-1,105.0,,318.6,,28.9885
nc73681426,NC,MTU,2.0,EHZ,-1,105.0,,127.8,,29.1998
nc73681426,NC,MRC,,EHZ,1,103.0,,57.5,,33.1138
nc73681426,NC,MMT,,EHZ,1,101.0,,244.0,,35.0153
nc73681426,NC,MFB,,EHZ,1,101.0,,105.1,,36.2051
nc73681426,BK,MMI,0.0,HHZ,1,90.0,,262.9,,82.0507
nc73681426,NC,MCO,,EHZ,-1,126.0,,343.6,,12.1202
nc73681426,NC,MDR,2.0,EHZ,-1,124.0,,355.6,,13.7659
nc73681426,NC,MEM,,EHZ,-1,116.0,,328.9,,19.7037
nc73681426,NC,MGPB,,EHZ,-1,123.0,,330.8,,14.233
nc73681426,NC,MLC,,EHZ,-1,124.0,,323.5,,13.5213
nc73681426,NC,MMLB,,HHZ,-1,113.0,,319.7,,21.1159
nc73681471,CI,MLAC,,HHZ,-1,175.0,,75.1,,0.8024
nc73681471,NC,MDR,2.0,EHZ,-1,171.0,,36.4,,1.3288
nc73681471,NC,MCV,,EHZ,-1,153.0,,162.0,,4.4734
nc73681471,NC,MGPB,,EHZ,-1,150.0,,267.2,,5.1316
nc73681471,NC,MCS,,EHZ,-1,145.0,,298.8,,6.1324
nc73681471,NC,MLH,,EHZ,1,145.0,,25.2,,6.1658
nc73681471,NC,MLC,,EHZ,-1,143.0,,253.8,,6.476
nc73681471,NC,MDH1,,DP1,1,137.0,,315.4,,8.0294
nc73681471,NC,MQ1P,,EHZ,-1,116.0,,263.7,,15.6785
nc73681471,NC,MMP,,EHZ,-1,116.0,,262.8,,16.3679
nc73681471,NC,MDPB,,HHZ,1,110.0,,271.3,,20.7045
nc73681516,NC,MCV,,EHZ,1,117.0,,320.9,,21.0603
nc73681516,NC,MLC,,EHZ,1,109.0,,312.0,,28.1101
nc73681516,NC,MGPB,,EHZ,-1,109.0,,315.8,,28.3992
nc73681516,NC,MCO,,EHZ,1,111.0,,320.3,,25.4414
nc73681516,NC,MDR,2.0,EHZ,1,111.0,,327.4,,25.7194
nc73681516,NC,MTU,2.0,EHZ,-1,127.0,,134.5,,14.2663
nc73681516,NC,MMP,,EHZ,-1,103.0,,301.0,,36.0716
nc73681516,NC,MDC,2.0,EHZ,-1,100.0,,312.9,,43.6662
nc73681516,BK,HELL,0.0,HHZ,-1,90.0,,199.9,,90.0679
nc73681651,NC,MCV,,EHZ,1,114.0,,359.0,,11.3975
nc73681651,NC,MLC,,EHZ,-1,105.0,,330.7,,15.9009
nc73681651,NC,MDR,2.0,EHZ,1,104.0,,357.3,,16.7348
nc73681651,NC,MGPB,,EHZ,-1,104.0,,336.5,,16.8016
nc73681671,NC,MGPB,,EHZ,1,93.0,,334.7,,16.8238
nc73681671,NC,MCO,,EHZ,-1,92.0,,345.8,,14.8779
nc73681671,NC,MLC,,EHZ,1,93.0,,328.8,,15.9787
nc73681671,NP,1576,10.0,HNZ,1,100.0,,34.0,,10.7881
nc73681671,NC,MCV,,EHZ,1,98.0,,356.5,,11.2196
nc73681671,NC,MDPB,,HHZ,1,79.0,,305.1,,27.7876
nc73681776,NC,MCV,,EHZ,-1,107.0,,15.5,,9.029
nc73681776,NC,MCO,,EHZ,-1,98.0,,357.3,,11.9312
nc73681776,NC,MLC,,EHZ,-1,94.0,,335.1,,12.2982
nc73681776,CI,MLAC,,HHZ,1,94.0,,7.8,,13.2767
nc73681776,NC,MGPB,,EHZ,-1,94.0,,342.2,,13.3434
nc73681776,NC,MDR,2.0,EHZ,-1,94.0,,7.4,,14.1329
nc73681776,NC,MLH,,EHZ,1,85.0,,11.1,,18.8809
nc73681941,NC,MCV,,EHZ,-1,105.0,,13.3,,11.4308
nc73681941,NC,MCO,,EHZ,-1,98.0,,358.6,,14.3441
nc73681941,NC,MLC,,EHZ,-1,98.0,,340.0,,14.4553
nc73681941,CI,MLAC,,HHZ,-1,98.0,,7.4,,15.7118
nc73681941,NC,MDR,2.0,EHZ,-1,97.0,,7.0,,16.568
nc73681941,NC,MMP,,EHZ,1,95.0,,311.8,,20.0484
nc73681941,NC,MTU,2.0,EHZ,1,81.0,,120.1,,30.2561
nc73681941,NC,MMT,,EHZ,1,81.0,,246.0,,31.0679
nc73681951,NC,MCV,,EHZ,-1,110.0,,11.0,,10.7092
nc73681951,NC,MCO,,EHZ,-1,101.0,,356.1,,13.7548
nc73681951,NC,MLC,,EHZ,-1,101.0,,336.9,,14.1106
nc73681951,NC,MDR,2.0,EHZ,-1,100.0,,5.2,,15.9009
nc73681951,NC,MCS,,EHZ,-1,97.0,,345.2,,18.3249
nc73681951,NC,MLH,,EHZ,-1,95.0,,9.2,,20.6044
nc73681951,NC,MDH,,HNZ,1,94.0,,346.4,,21.0714
nc73681951,NC,MDPB,,HHZ,1,91.0,,307.3,,25.1634
nc73681951,NC,MDC,2.0,EHZ,-1,93.0,,325.0,,29.0886
nc73681951,NC,MMT,,EHZ,1,84.0,,245.4,,31.8462
nc73682021,NC,MCV,,EHZ,-1,100.0,,348.5,,14.1662
nc73682021,NC,MCO,,EHZ,-1,97.0,,341.3,,18.0581
nc73682021,NC,MLC,,EHZ,1,96.0,,327.5,,19.3924
nc73682021,NC,MDR,2.0,EHZ,-1,96.0,,349.9,,19.5036
nc73682021,NC,MLH,,EHZ,-1,92.0,,356.2,,23.7624
nc73682021,NC,MTU,2.0,EHZ,1,92.0,,121.0,,24.1293
nc73682021,NC,MQ1P,,EHZ,1,94.0,,309.8,,25.7305
