event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73682021,NC,MMP,,EHZ,-1,94.0,,308.3,,26.0307
nc73682021,NC,MDC,2.0,EHZ,1,81.0,,321.7,,34.7262
nc73682021,NC,MMT,,EHZ,1,81.0,,253.8,,35.2822
nc73682021,NC,MMI,,EHZ,1,80.0,,266.8,,83.9522
nc73682021,NC,MHD,,EHZ,1,79.0,,248.6,,104.7456
nc73682021,NC,MPR,,EHZ,1,79.0,,289.8,,113.8636
nc73682021,BK,BUCR,0.0,HHZ,-1,79.0,,281.4,,121.7584
nc73682021,BK,LEGD,0.0,HHZ,1,79.0,,257.3,,122.9816
nc73682031,NC,MCD,,EHZ,-1,157.0,,45.4,,3.4437
nc73682031,NP,1679,10.0,HNZ,1,129.0,,88.8,,9.1702
nc73682031,NC,MFB,,EHZ,-1,122.0,,160.9,,11.3975
nc73682031,NC,MRC,,EHZ,1,112.0,,349.1,,16.6681
nc73682031,NC,MTU,2.0,EHZ,1,107.0,,202.9,,20.8824
nc73682031,NP,1587,10.0,HNZ,1,105.0,,72.8,,21.6497
nc73682031,NP,1589,10.0,HNZ,1,104.0,,145.6,,22.3057
nc73682031,NC,MCV,,EHZ,1,98.0,,282.8,,32.4133
nc73682031,NC,MDR,2.0,EHZ,1,97.0,,291.2,,34.5149
nc73682031,NC,MLH,,EHZ,1,96.0,,299.3,,34.7484
nc73682031,NC,MCO,,EHZ,1,96.0,,286.7,,36.105
nc73682031,NC,MGPB,,EHZ,1,95.0,,286.4,,39.7188
nc73682031,NC,MLC,,EHZ,1,95.0,,283.8,,40.3749
nc73682031,NC,MCS,,EHZ,1,94.0,,290.6,,40.9531
nc73682031,NC,MDC,2.0,EHZ,1,92.0,,292.3,,54.341
nc73682031,NC,MMT,,EHZ,1,91.0,,255.3,,64.8711
nc73682031,NC,MPR,,EHZ,1,84.0,,283.3,,139.5496
nc73682031,NN,LHV,,HHZ,1,88.0,,357.9,,80.5274
nc73682031,BK,HELL,0.0,HHZ,1,86.0,,207.6,,105.9576
nc73682031,BK,TOLH,0.0,HHZ,1,86.0,,233.6,,107.3031
nc73682031,BK,MMI,0.0,HHZ,1,86.0,,264.4,,113.1964
nc73682031,NC,MMI,,EHZ,1,86.0,,264.4,,113.1964
nc73682031,CI,MLAC,,HHZ,1,97.0,,289.9,,34.2369
nc73682151,NC,MLC,,EHZ,-1,95.0,,333.4,,20.1263
nc73682151,NC,MCS,,EHZ,-1,85.0,,340.2,,24.1627
nc73682151,NC,MTU,2.0,EHZ,1,85.0,,116.0,,24.5852
nc73682151,NC,MLH,,EHZ,-1,84.0,,359.6,,25.3524
nc73682151,NC,MQ1P,,EHZ,1,84.0,,314.6,,25.7972
nc73682151,NC,MEM,,EHZ,-1,83.0,,335.0,,26.4533
nc73682151,NC,MDH,,HNZ,1,83.0,,341.7,,26.8536
nc73682151,NC,MDH1,1.0,DP1,1,83.0,,341.7,,26.8536
nc73682151,NC,MDY,,HHZ,1,82.0,,322.8,,29.033
nc73682151,NC,MDPB,,HHZ,1,81.0,,310.8,,31.0456
nc73682151,NC,MMT,,EHZ,1,80.0,,255.8,,33.503
nc73682151,NC,MDC,2.0,EHZ,-1,79.0,,325.1,,35.2043
nc73682151,NC,MRC,,EHZ,1,79.0,,47.2,,36.6832
nc73682151,BK,TOLH,0.0,HHZ,-1,78.0,,225.2,,78.7594
nc73682151,BK,MMI,0.0,HHZ,1,78.0,,267.9,,82.4733
nc73682151,NC,MMI,,EHZ,1,78.0,,267.9,,82.4733
nc73682151,BK,HELL,0.0,HHZ,-1,78.0,,192.3,,87.4882
nc73682151,NC,MPR,,EHZ,1,78.0,,290.8,,113.0852
nc73682151,BK,BUCR,0.0,HHZ,-1,78.0,,282.3,,120.6465
nc73682151,CI,MLAC,,HHZ,-1,95.0,,354.2,,20.0929
nc73682151,NC,MCO,,EHZ,-1,96.0,,346.8,,19.259
nc73682151,NC,MCV,,EHZ,-1,98.0,,354.7,,15.5895
nc73682151,NC,MDR,2.0,EHZ,-1,94.0,,354.5,,20.9491
nc73682151,NC,MGPB,,EHZ,-1,94.0,,337.9,,21.0826
nc73682186,NC,MCV,,EHZ,1,164.0,,359.8,,2.8711
nc73682186,NC,MDR,2.0,EHZ,1,139.0,,355.8,,8.214
nc73682186,NC,MLC,,EHZ,-1,135.0,,305.1,,9.2959
nc73682186,NC,MGPB,,EHZ,-1,135.0,,316.6,,9.4771
nc73682186,NC,MLH,,EHZ,1,123.0,,5.5,,12.7541
nc73682206,NC,MLC,,EHZ,-1,154.0,,182.2,,2.9867
nc73682206,NC,MDH1,,DP1,1,142.0,,5.7,,4.5468
nc73682206,NC,MCO,,EHZ,-1,139.0,,116.3,,5.0238
nc73682206,NC,MLH,,EHZ,-1,116.0,,63.2,,9.7807
nc73682281,NC,MCV,,EHZ,-1,127.0,,5.1,,9.5327
nc73682281,NC,MCO,,EHZ,-1,116.0,,350.5,,12.8875
nc73682281,NC,MLC,,EHZ,-1,115.0,,330.6,,13.7215
nc73682281,NC,MDR,2.0,EHZ,-1,114.0,,1.0,,14.8112
nc73682281,NC,MCS,,EHZ,-1,110.0,,340.6,,17.7134
nc73682281,NC,MLH,,EHZ,-1,108.0,,6.2,,19.4369
nc73682281,NC,MQ1P,,EHZ,-1,107.0,,306.9,,20.1152
nc73682281,NC,MDPB,,HHZ,-1,101.0,,303.9,,25.5526
nc73682281,NC,MDC,2.0,EHZ,-1,99.0,,322.0,,28.9885
nc73682281,NC,MTU,2.0,EHZ,-1,98.0,,124.6,,29.6223
nc73682281,NC,MMT,,EHZ,1,97.0,,244.7,,33.3585
nc73682291,NC,MCO,,EHZ,-1,153.0,,112.0,,2.7321
nc73682291,NC,MLC,,EHZ,1,153.0,,229.4,,2.7432
nc73682291,NC,MCS,,EHZ,-1,149.0,,337.3,,3.2146
nc73682291,NC,MDH1,,DP1,-1,129.0,,345.3,,5.9234
nc73682291,NC,MCV,,EHZ,-1,124.0,,127.6,,6.9597
nc73682296,CI,MLAC,,HHZ,-1,168.0,,169.9,,1.5578
nc73682296,NC,MCO,,EHZ,1,155.0,,217.0,,3.4804
nc73682296,NC,MCV,,EHZ,-1,140.0,,171.6,,6.0568
nc73682296,NC,MDH1,1.0,DP1,1,134.0,,303.0,,7.3166
nc73682296,NC,MLC,,EHZ,1,133.0,,242.1,,7.5957
nc73682296,NC,MMLB,,HHZ,1,114.0,,277.8,,12.465
nc73682296,NC,MQ1P,,EHZ,1,110.0,,257.8,,16.4457
nc73682296,NC,MMP,,EHZ,1,109.0,,257.2,,17.1574
nc73682296,NC,MINS,,HHZ,1,106.0,,273.3,,19.6037
nc73682296,NC,MDPB,,HHZ,1,104.0,,266.5,,21.2382
nc73682296,NC,MTU,2.0,EHZ,1,93.0,,142.9,,40.4638
nc73682296,NC,MMT,,EHZ,1,92.0,,225.3,,42.3208
nc73682296,NC,MCS,,EHZ,1,140.0,,281.7,,6.0001
nc73682296,NC,MEM,,EHZ,1,126.0,,285.5,,9.2103
nc73682296,NC,MLH,,EHZ,-1,149.0,,29.0,,4.39
nc73682301,NC,MLH,,EHZ,-1,151.0,,28.3,,4.3388
nc73682301,NC,MCV,,EHZ,-1,141.0,,172.3,,6.0646
nc73682301,NP,1576,10.0,HNZ,-1,121.0,,137.7,,11.2084
nc73682301,NC,MMLB,,HHZ,1,115.0,,277.7,,12.5317
nc73682301,NC,MQ1P,,EHZ,1,111.0,,257.8,,16.5236
nc73682301,NC,MMP,,EHZ,1,110.0,,257.2,,17.2352
nc73682301,NC,MINS,,HHZ,1,107.0,,273.2,,19.6704
nc73682301,NC,MDPB,,HHZ,1,105.0,,266.5,,21.3161
nc73682301,NC,MMT,,EHZ,1,93.0,,225.4,,42.3875
nc73682301,NC,MCO,,EHZ,1,155.0,,217.8,,3.5404
nc73682301,NC,MCS,,EHZ,1,141.0,,281.4,,6.069
nc73682301,NC,MDR,2.0,EHZ,-1,174.0,,162.6,,0.7224
nc73682301,NC,MEM,,EHZ,-1,128.0,,285.3,,9.2759
nc73682301,NC,MGPB,,EHZ,1,141.0,,250.5,,6.0412
nc73682301,NC,MLC,,EHZ,1,134.0,,242.3,,7.6691
nc73682321,NC,MQ1P,,EHZ,1,102.0,,298.9,,45.3786
nc73682321,NC,MMP,,EHZ,1,102.0,,298.1,,45.8012
nc73682321,NC,MDPB,,HHZ,1,100.0,,298.3,,50.9162
nc73682321,NC,MDC,2.0,EHZ,1,99.0,,308.3,,52.8065
nc73682321,NC,MMT,,EHZ,1,99.0,,265.4,,54.1075
nc73682321,NC,MTU,2.0,EHZ,-1,152.0,,174.6,,7.0987
nc73682321,NC,MFB,,EHZ,1,134.0,,83.6,,12.6429
nc73682321,NC,MCD,,EHZ,1,125.0,,37.6,,18.425
nc73682321,NC,MCV,,EHZ,1,111.0,,310.3,,29.8558
nc73682321,CI,MLAC,,HHZ,1,108.0,,315.5,,33.3251
nc73682321,NC,MDR,2.0,EHZ,1,108.0,,316.5,,33.9367
nc73682321,NC,MCO,,EHZ,1,108.0,,311.2,,34.2147
nc73682321,NC,MLC,,EHZ,1,106.0,,305.7,,37.3837
nc73682321,NC,MGPB,,EHZ,1,106.0,,308.6,,37.4393
nc73682321,NC,MCS,,EHZ,1,104.0,,312.0,,39.6855
nc73682321,NP,1589,10.0,HNZ,-1,119.0,,106.2,,22.3502
nc73682321,NC,MRC,,EHZ,-1,111.0,,11.1,,29.0664
nc73682321,BK,OVRO,0.0,HHZ,1,109.0,,129.0,,32.8359
nc73682321,NP,1587,10.0,HNZ,1,107.0,,57.7,,34.8485
nc73682321,NC,MEM,,EHZ,1,103.0,,310.5,,42.7656
nc73682321,BK,TOLH,0.0,HHZ,1,91.0,,236.3,,93.1035
nc73682321,BK,MMI,0.0,HHZ,1,91.0,,270.5,,103.8449
nc73682321,NC,MMI,,EHZ,1,91.0,,270.5,,103.8449
nc73682326,NC,MCV,,EHZ,1,146.0,,239.8,,5.2339
nc73682326,NC,MCO,,EHZ,-1,135.0,,274.5,,7.539
nc73682326,NC,MLH,,EHZ,-1,133.0,,335.6,,7.9126
nc73682326,NC,MGPB,,EHZ,1,122.0,,277.2,,11.1306
nc73682326,NC,MLC,,EHZ,-1,116.0,,269.2,,12.1425
nc73682326,NC,MCS,,EHZ,-1,116.0,,292.2,,12.187
nc73682326,NC,MDH1,,DP1,-1,115.0,,302.5,,13.6881
nc73682326,NC,MQ1P,,EHZ,1,105.0,,269.8,,21.5051
nc73682326,NC,MMP,,EHZ,1,104.0,,268.9,,22.1611
nc73682326,NC,MDC,2.0,EHZ,-1,101.0,,294.8,,25.6193
nc73682326,NC,MMT,,EHZ,1,93.0,,233.4,,44.2556
nc73682571,NP,1576,10.0,HNZ,1,116.0,,45.4,,11.8979
nc73682571,CI,MLAC,,HHZ,1,110.0,,4.3,,15.1003
nc73682571,NC,MCS,,EHZ,-1,106.0,,344.3,,18.5028
nc73682571,NC,MMP,,EHZ,1,104.0,,309.0,,20.4043
nc73682571,NC,MLH,,EHZ,-1,103.0,,8.3,,20.6489
nc73682571,NC,MEM,,EHZ,-1,103.0,,337.2,,20.6711
nc73682571,NC,MDH,,HNZ,-1,102.0,,345.6,,21.2382
nc73682571,NC,MDH1,1.0,DP1,1,102.0,,345.6,,21.2382
nc73682571,NC,MMLB,,HHZ,-1,102.0,,327.9,,21.5941
nc73682571,NC,MDY,,HHZ,-1,100.0,,321.7,,23.1841
nc73682571,NC,MDPB,,HHZ,1,99.0,,307.1,,25.4748
nc73682571,NC,MINS,,HHZ,1,98.0,,313.5,,25.7639
nc73682571,NC,MDC,2.0,EHZ,-1,96.0,,324.7,,29.3443
nc73682571,NC,MTU,2.0,EHZ,-1,96.0,,121.8,,29.7558
nc73682571,NC,MFB,,EHZ,1,93.0,,100.9,,37.8508
nc73682571,BK,TOLH,0.0,HHZ,1,87.0,,221.1,,80.1604
nc73682571,BK,HELL,0.0,HHZ,-1,87.0,,189.7,,91.7025
nc73682571,NC,MHD,,EHZ,1,86.0,,245.9,,101.7767
nc73682571,NC,MPR,,EHZ,1,86.0,,288.9,,108.4373
nc73682571,BK,BUCR,0.0,HHZ,-1,85.0,,280.2,,116.6435
nc73682571,BK,LEGD,0.0,HHZ,1,85.0,,255.2,,119.3122
nc73682571,CI,CWC,,HHZ,1,84.0,,149.6,,135.5466
nc73682571,BK,MERC,0.0,HHZ,1,83.0,,265.8,,142.9967
nc73682571,BK,MMI,0.0,HHZ,1,87.0,,264.3,,79.6267
nc73682571,NC,MCD,,EHZ,1,93.0,,80.4,,36.3385
nc73682571,NC,MCO,,EHZ,-1,111.0,,354.9,,13.8771
nc73682571,NC,MCV,,EHZ,1,120.0,,9.3,,10.7459
nc73682571,NC,MGPB,,EHZ,-1,109.0,,342.0,,15.3671
nc73682571,NC,MLC,,EHZ,-1,110.0,,335.9,,14.3108
nc73682571,NC,MMI,,EHZ,1,87.0,,264.3,,79.6267
nc73682571,NC,MMT,,EHZ,1,95.0,,245.8,,32.0909
nc73682571,NC,MRC,,EHZ,1,93.0,,56.4,,36.1606
nc73682576,NC,MCV,,EHZ,1,123.0,,36.2,,12.8208
nc73682576,NC,MMT,,EHZ,1,106.0,,240.2,,26.9981
nc73682581,NC,MCO,,EHZ,-1,170.0,,179.5,,0.4449
nc73682581,CI,MLAC,,HHZ,1,139.0,,71.4,,2.5097
nc73682581,NC,MGPB,,EHZ,1,126.0,,275.6,,3.5382
nc73682581,NC,MCV,,EHZ,-1,116.0,,140.8,,4.728
nc73682581,NC,MLC,,EHZ,1,115.0,,255.3,,4.7725
nc73682581,NC,MCS,,EHZ,1,112.0,,313.3,,5.1739
nc73682581,NC,MDH1,,DP1,1,101.0,,327.4,,7.4856
nc73682586,NC,MCV,,EHZ,-1,131.0,,32.1,,11.9646
nc73682586,NC,MLC,,EHZ,-1,127.0,,354.4,,12.6317
nc73682586,NC,MCO,,EHZ,-1,126.0,,14.2,,13.7659
nc73682586,NC,MGPB,,EHZ,-1,126.0,,359.4,,14.1218
