event_id,network,station,location,channel,p_polarity,takeoff,takeoff_uncertainty,azimuth,azimuth_uncertainty,sr_dist_km
nc73682586,NC,MMP,,EHZ,-1,122.0,,317.7,,16.6792
nc73682586,NC,MDPB,,HHZ,1,114.0,,313.5,,21.6052
nc73682586,NC,MINS,,HHZ,1,113.0,,320.8,,22.239
nc73682586,NC,MMT,,EHZ,1,108.0,,241.0,,28.1546
nc73682586,NC,MTU,2.0,EHZ,1,104.0,,118.4,,34.0145
nc73682586,CI,MLAC,,HHZ,-1,123.0,,21.5,,15.6785
nc73682586,BK,MMI,0.0,HHZ,1,92.0,,263.5,,75.0566
nc73682596,NC,MCV,,EHZ,1,106.0,,354.7,,12.6985
nc73682596,NC,MLC,,EHZ,-1,102.0,,329.9,,17.4687
nc73682596,NC,MDR,2.0,EHZ,-1,101.0,,354.4,,18.0469
nc73682596,NC,MGPB,,EHZ,-1,101.0,,335.3,,18.336
nc73682596,NC,MCS,,EHZ,1,97.0,,338.2,,21.3717
nc73682596,NC,MLH,,EHZ,1,94.0,,0.2,,22.4614
nc73682596,NC,MEM,,EHZ,-1,94.0,,332.7,,23.7624
nc73682596,NC,MMP,,EHZ,1,94.0,,308.4,,23.9625
nc73682596,NC,MDH,,HNZ,1,94.0,,340.1,,24.0515
nc73682596,NC,MDY,,HHZ,1,92.0,,319.5,,26.6312
nc73682596,NC,MDPB,,HHZ,1,90.0,,306.8,,29.0441
nc73682596,NC,MINS,,HHZ,1,90.0,,312.5,,29.2999
nc73682596,NC,MDC,2.0,EHZ,1,90.0,,322.6,,32.7247
nc73682596,NC,MMT,,EHZ,1,91.0,,251.0,,34.0812
nc73682596,NC,MFB,,EHZ,1,91.0,,98.6,,34.615
nc73682596,NC,MRC,,EHZ,1,91.0,,51.0,,34.993
nc73682611,NC,MINS,,HHZ,-1,127.0,,326.8,,2.6931
nc73682611,NC,MMP,,EHZ,-1,124.0,,152.8,,2.9734
nc73682611,NC,MQ1P,,EHZ,-1,123.0,,138.8,,3.0601
nc73682611,NC,MDPB,,HHZ,-1,122.0,,267.5,,3.109
nc73682611,NC,MDY,,HHZ,1,111.0,,45.9,,3.9252
nc73682611,NC,MDC,2.0,EHZ,-1,91.0,,1.4,,8.4597
nc73682611,NC,MLC,,EHZ,1,86.0,,101.8,,11.6199
nc73682616,NC,MINS,,HHZ,1,113.0,,20.3,,2.3017
nc73682616,NC,MDY,,HHZ,1,111.0,,62.6,,5.7443
nc73682616,NC,MLC,,EHZ,1,41.0,,100.2,,13.8771
nc73682616,NC,MGPB,,EHZ,1,41.0,,93.5,,14.7778
nc73682616,NC,MCO,,EHZ,1,40.0,,95.3,,18.3583
nc73682616,NC,MDPB,,HHZ,1,146.0,,254.4,,0.857
nc73682616,NC,MMP,,EHZ,1,98.0,,127.0,,4.5568
nc73682616,NC,MDC,2.0,EHZ,1,41.0,,16.5,,8.7255
nc73682616,NC,MQ1P,,EHZ,1,96.0,,119.2,,4.9193
nc73682621,NC,MLC,,EHZ,-1,130.0,,359.3,,12.2092
nc73682621,NC,MCV,,EHZ,-1,130.0,,37.3,,12.287
nc73682621,NC,MGPB,,EHZ,-1,128.0,,3.9,,13.7882
nc73682621,NC,MQ1P,,EHZ,-1,126.0,,322.4,,15.5339
nc73682621,NC,MMP,,EHZ,-1,126.0,,319.7,,15.6785
nc73682621,NC,MDR,2.0,EHZ,1,124.0,,24.4,,16.568
nc73682621,NC,MDPB,,HHZ,-1,118.0,,314.8,,20.5599
nc73682621,NC,MINS,,HHZ,-1,117.0,,322.5,,21.2716
nc73682621,NC,MMT,,EHZ,1,110.0,,239.2,,27.3873
nc73682776,NC,MCV,,EHZ,-1,84.0,,20.1,,16.6681
nc73682776,NC,MCO,,EHZ,-1,82.0,,8.3,,19.0588
nc73682776,NC,MGPB,,EHZ,-1,82.0,,357.8,,19.6481
nc73682776,NC,MQ1P,,EHZ,-1,81.0,,328.4,,21.3494
nc73682776,NC,MMP,,EHZ,-1,81.0,,326.5,,21.4161
nc73682776,NC,MDR,2.0,EHZ,1,81.0,,13.8,,21.5829
nc73682776,NC,MDPB,,HHZ,-1,77.0,,321.4,,26.0863
nc73682846,CI,MLAC,,HHZ,-1,147.0,,289.1,,3.6939
nc73682846,NC,MCV,,EHZ,1,143.0,,221.4,,4.3444
nc73682846,NC,MCO,,EHZ,-1,133.0,,269.6,,5.8678
nc73682846,NC,MLH,,EHZ,-1,128.0,,346.1,,6.7729
nc73682846,NC,MCS,,EHZ,-1,113.0,,292.4,,10.4212
nc73682846,NC,MLC,,EHZ,-1,113.0,,265.6,,10.519
nc73682846,NC,MQ1P,,EHZ,1,97.0,,268.0,,19.8594
nc73682846,NC,MMP,,EHZ,-1,96.0,,267.1,,20.5266
nc73682846,NC,MDC,2.0,EHZ,-1,90.0,,295.0,,23.8624
nc73682851,NC,MCV,,EHZ,-1,152.0,,270.1,,4.2198
nc73682851,NC,MDR,2.0,EHZ,-1,137.0,,318.0,,7.1787
nc73682851,NC,MCO,,EHZ,-1,134.0,,294.2,,7.8937
nc73682851,NC,MLH,,EHZ,1,126.0,,343.3,,10.2677
nc73682851,NC,MGPB,,EHZ,1,122.0,,290.6,,11.4531
nc73682851,NC,MLC,,EHZ,-1,117.0,,281.8,,12.0869
nc73682851,NC,MMP,,EHZ,1,105.0,,275.8,,21.961
nc73682851,NC,MDC,2.0,EHZ,-1,101.0,,300.2,,26.5533
nc73682851,NC,MTU,2.0,EHZ,1,98.0,,143.8,,32.6135
nc73682856,NC,MCV,,EHZ,1,147.0,,242.8,,4.7058
nc73682856,NC,MLC,,EHZ,-1,117.0,,271.5,,11.7978
nc73682856,NC,MCS,,EHZ,-1,113.0,,294.9,,12.0646
nc73682856,NC,MDH1,1.0,DP1,1,112.0,,305.0,,13.677
nc73682856,NC,MEM,,EHZ,-1,110.0,,294.4,,15.3115
nc73682856,NC,MMLB,,HHZ,-1,107.0,,287.7,,18.2804
nc73682856,NC,MQ1P,,EHZ,1,103.0,,271.1,,21.1604
nc73682856,NC,MMP,,EHZ,-1,102.0,,270.2,,21.8164
nc73682856,NC,MINS,,HHZ,1,99.0,,281.4,,25.1412
nc73682856,NC,MRC,,EHZ,1,99.0,,73.4,,25.2746
nc73682856,NC,MDC,2.0,EHZ,-1,99.0,,296.1,,25.5192
nc73682856,NC,MDPB,,HHZ,1,99.0,,275.6,,26.4088
nc73682856,NC,MTU,2.0,EHZ,-1,94.0,,145.9,,34.3815
nc73682856,NC,MMT,,EHZ,1,91.0,,233.7,,43.6996
nc73682856,CI,MLAC,,HHZ,-1,143.0,,295.9,,5.3307
nc73682856,NC,MCO,,EHZ,-1,133.0,,278.6,,7.2577
nc73682856,NC,MDR,2.0,EHZ,-1,141.0,,303.7,,5.7454
nc73682856,NC,MGPB,,EHZ,1,120.0,,279.9,,10.8637
nc73682856,NC,MLH,,EHZ,-1,129.0,,339.2,,8.2262
nc73682956,NC,MFB,,EHZ,-1,135.0,,76.5,,9.0502
nc73682956,NC,MCV,,EHZ,-1,100.0,,307.1,,33.2473
nc73682956,NC,MCO,,EHZ,-1,98.0,,308.3,,37.5728
nc73682956,NC,MGPB,,EHZ,-1,97.0,,306.1,,40.8641
nc73682956,NC,MLC,,EHZ,1,97.0,,303.4,,40.8975
nc73682956,NP,1589,10.0,HNZ,-1,114.0,,107.3,,18.5362
nc73682956,NP,1679,10.0,HNZ,-1,113.0,,47.3,,19.3146
nc73682956,NC,MRC,,EHZ,-1,102.0,,3.7,,29.2999
nc73682956,NC,MLH,,EHZ,-1,97.0,,319.8,,39.0961
nc73683016,NC,MGPB,,EHZ,-1,168.0,,258.0,,0.8471
nc73683016,NC,MLC,,EHZ,1,147.0,,228.0,,2.5853
nc73683016,NC,MCO,,EHZ,-1,144.0,,109.7,,2.8633
nc73683016,NC,MCS,,EHZ,-1,141.0,,340.4,,3.208
nc73683016,NC,MDR,2.0,EHZ,1,123.0,,77.3,,5.2139
nc73683016,NC,MEM,,EHZ,-1,120.0,,316.3,,5.9011
nc73683016,NC,MDH1,1.0,DP1,1,119.0,,346.9,,5.9378
nc73683016,NC,MCV,,EHZ,-1,113.0,,126.4,,7.0564
nc73683016,NC,MLH,,EHZ,1,106.0,,50.7,,8.9412
nc73683016,NC,MQ1P,,EHZ,1,99.0,,261.7,,11.4086
nc73683016,NC,MMP,,EHZ,1,93.0,,260.5,,12.098
nc73683016,NC,MDPB,,HHZ,1,94.0,,271.8,,16.4124
nc73683036,NC,MCV,,EHZ,1,113.0,,358.7,,12.4538
nc73683036,NC,MCO,,EHZ,-1,109.0,,348.3,,16.0009
nc73683036,NC,MLC,,EHZ,-1,108.0,,332.2,,16.8683
nc73683036,CI,MLAC,,HHZ,1,108.0,,357.0,,16.935
nc73683036,NC,MGPB,,EHZ,-1,107.0,,337.7,,17.8023
nc73683036,NC,MDR,2.0,EHZ,-1,107.0,,357.2,,17.7912
nc73683036,NC,MCS,,EHZ,1,103.0,,340.4,,20.8824
nc73683036,NC,MLH,,EHZ,-1,101.0,,2.5,,22.3057
nc73683036,NC,MQ1P,,EHZ,-1,101.0,,311.1,,22.8506
nc73683036,NC,MMP,,EHZ,1,100.0,,309.4,,23.1397
nc73683036,NC,MDPB,,HHZ,1,97.0,,307.6,,28.199
nc73683036,NC,MDC,2.0,EHZ,-1,95.0,,323.6,,32.0241
nc73683036,NC,MMT,,EHZ,1,95.0,,250.2,,33.2806
nc73683036,NC,MFB,,EHZ,1,94.0,,98.6,,35.549
nc73683066,NC,MCV,,EHZ,1,99.0,,8.8,,11.7644
nc73683066,NC,MLC,,EHZ,-1,94.0,,337.7,,15.2226
nc73683066,NC,MGPB,,EHZ,-1,94.0,,343.3,,16.3234
nc73683066,NC,MDR,2.0,EHZ,-1,94.0,,4.0,,16.9795
nc73683066,NC,MLH,,EHZ,1,85.0,,8.1,,21.6608
nc73683101,NC,MLC,,EHZ,-1,94.0,,337.2,,13.866
nc73683101,CI,MLAC,,HHZ,-1,94.0,,6.2,,14.8668
nc73683101,NC,MDR,2.0,EHZ,-1,94.0,,5.9,,15.7341
nc73683101,NC,MCS,,EHZ,1,85.0,,345.5,,18.1025
nc73683101,NC,MQ1P,,EHZ,1,85.0,,311.2,,19.5703
nc73683101,NC,MMP,,EHZ,1,85.0,,309.2,,19.8483
nc73683101,NC,MEM,,EHZ,-1,85.0,,338.2,,20.2264
nc73683101,NC,MLH,,EHZ,-1,85.0,,9.7,,20.4487
nc73683101,NC,MMLB,,HHZ,1,84.0,,328.7,,21.0937
nc73683101,NC,MDPB,,HHZ,1,82.0,,307.2,,24.9188
nc73683101,NC,MINS,,HHZ,1,82.0,,313.8,,25.219
nc73683101,NC,MDC,2.0,EHZ,1,79.0,,325.1,,28.844
nc73683101,NC,MMT,,EHZ,1,77.0,,245.0,,31.7684
nc73683101,NC,MRC,,EHZ,1,74.0,,57.2,,36.4163
nc73683101,NC,MCO,,EHZ,-1,94.0,,356.8,,13.5658
nc73683101,NC,MCV,,EHZ,-1,102.0,,12.1,,10.5635
nc73683101,NC,MGPB,,EHZ,-1,94.0,,343.4,,14.9557
nc73683116,NC,MDY,,HHZ,1,144.0,,307.6,,4.1131
nc73683116,NC,MQ1P,,EHZ,1,139.0,,238.1,,4.7914
nc73683116,NC,MMP,,EHZ,1,135.0,,238.7,,5.5264
nc73683116,NC,MLC,,EHZ,-1,133.0,,116.2,,5.89
nc73683116,NC,MCS,,EHZ,-1,129.0,,70.6,,6.4927
nc73683116,NC,MDH,,HNZ,1,124.0,,49.9,,7.6424
nc73683116,NC,MDH1,1.0,DP1,-1,124.0,,49.9,,7.6424
nc73683116,NC,MINS,,HHZ,1,123.0,,285.1,,7.837
nc73683116,NC,MDPB,,HHZ,-1,117.0,,267.8,,9.2047
nc73683116,NC,MDC,2.0,EHZ,1,114.0,,324.6,,10.1221
nc73683116,NC,MDR,2.0,EHZ,-1,104.0,,88.7,,12.2982
nc73683116,NC,MCV,,EHZ,-1,103.0,,111.4,,13.8549
nc73683116,NC,MLH,,EHZ,1,102.0,,71.2,,14.9224
nc73683116,NC,MMT,,EHZ,1,90.0,,212.1,,34.0034
nc73683116,NC,MCO,,EHZ,-1,114.0,,100.5,,10.0754
nc73683116,NC,MEM,,EHZ,1,141.0,,42.5,,4.6101
nc73683116,NC,MGPB,,EHZ,-1,129.0,,99.3,,6.466
nc73683116,NC,MMLB,,HHZ,1,155.0,,352.5,,2.6409
nc73683126,NC,MEM,,EHZ,1,145.0,,44.1,,4.2899
nc73683126,NC,MQ1P,,EHZ,1,139.0,,235.9,,5.0727
nc73683126,NC,MLC,,EHZ,-1,135.0,,119.5,,5.92
nc73683126,NC,MGPB,,EHZ,-1,132.0,,102.3,,6.3948
nc73683126,NC,MDH1,,DP1,-1,127.0,,51.1,,7.3411
nc73683126,NC,MDC,2.0,EHZ,1,117.0,,322.9,,9.9475
nc73683156,NC,MLC,,EHZ,-1,123.0,,0.5,,13.1321
nc73683156,NC,MCO,,EHZ,-1,121.0,,18.8,,14.6777
nc73683156,NC,MGPB,,EHZ,-1,121.0,,4.7,,14.7333
nc73683156,NC,MQ1P,,EHZ,1,119.0,,325.1,,16.1233
nc73683156,NC,MDPB,,HHZ,1,112.0,,317.1,,21.0381
nc73683156,NC,MINS,,HHZ,-1,110.0,,324.5,,21.8498
nc73683161,NC,MCV,,EHZ,-1,107.0,,17.3,,9.0946
nc73683161,NC,MCO,,EHZ,-1,97.0,,358.7,,11.8979
nc73683161,NC,MLC,,EHZ,-1,94.0,,336.3,,12.1647
nc73683161,NC,MGPB,,EHZ,-1,94.0,,343.4,,13.2433
nc73683161,NC,MCS,,EHZ,-1,94.0,,345.7,,16.3901
nc73683161,NC,MQ1P,,EHZ,1,85.0,,308.3,,18.147
nc73683161,NC,MEM,,EHZ,-1,85.0,,337.7,,18.514
nc73683161,NC,MLH,,EHZ,-1,85.0,,12.0,,18.9254
nc73683161,NC,MDH,,HNZ,1,85.0,,347.0,,19.1366
nc73683161,NC,MDH1,1.0,DP1,1,85.0,,347.0,,19.1366
nc73683161,NC,MDPB,,HHZ,1,83.0,,304.8,,23.5511
nc73683161,NC,MINS,,HHZ,-1,83.0,,311.8,,23.7401
nc73683161,NC,MDC,2.0,EHZ,-1,80.0,,324.0,,27.2205
